Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
6/03/2020,10:35,43.58,695.05,38.96,21.52094318,622.2136364
6/03/2020,10:40,42.71,677.79,39.69,21.52641818,627.8327273
6/03/2020,10:45,49.56,796.46,42.3,21.44581136,642.83
6/03/2020,10:50,45.46,727.6,41.71,21.05743636,670.7709091
6/03/2020,10:55,43.67,696.26,41.82,20.97464318,691.5336364
6/03/2020,11:00,41.8,663.74,40.72,21.31466136,686.5081818
6/03/2020,11:05,36.16,566.88,37.95,21.47965,668.74
6/03/2020,11:10,38.88,613.69,39.3,21.53317727,650.1654545
6/03/2020,11:15,46.15,740.46,39.39,21.34262045,625.5245455
6/03/2020,11:20,49.52,792.6,40.69,20.70122045,648.8481818
6/03/2020,11:25,37.12,581.06,39.6,20.56389773,673.9409091
6/03/2020,11:30,31.58,499.6,35.4,20.42416818,703.5509091
6/03/2020,11:35,30.58,473.47,34.66,20.73047955,740.9081818
6/03/2020,11:40,34.43,525.41,32.75,21.11057045,775.0536364
6/03/2020,11:45,61.68,984.16,41.71,21.97074318,799.3118182
6/03/2020,11:50,59.44,972.28,47.9,22.99294318,818.5045455
6/03/2020,11:55,60.22,989.45,48.14,23.61657273,854.2072727
6/03/2020,12:00,58.9,977.81,52.62,23.87139091,898.0981818
6/03/2020,12:05,59.47,989.29,53.81,24.23110455,944.8854545
6/03/2020,12:10,60.46,1007.3,56.19,25.18024545,987.7927273
6/03/2020,12:15,60.14,1003.72,57.74,26.64192955,986.6736364
6/03/2020,12:20,58.87,973.79,57.26,27.58980227,985.9245455
6/03/2020,12:25,60.46,982.4,51.48,28.80615455,975.9745455
6/03/2020,12:30,60.74,988.13,52.77,29.54198182,962.4072727
6/03/2020,12:35,60.98,997.39,56.17,29.35015227,959.3663636
6/03/2020,12:40,59.4,971.85,57.45,29.33203409,945.05
6/03/2020,12:45,58.97,964.04,58.1,29.33369545,940.3945455
6/03/2020,12:50,54.59,880,58.51,29.68877045,930.3918182
6/03/2020,12:55,53.11,828.57,56.61,30.78678636,911.5218182
6/03/2020,13:00,60.78,955.84,50.78,32.20755,849.5436364
6/03/2020,13:05,55.66,849.82,51.66,32.13483864,801.51
6/03/2020,13:10,59.4,952.51,56.35,31.74590455,749.4381818
6/03/2020,13:15,55.12,863.76,58.14,31.14888636,714.7181818
6/03/2020,13:20,50.42,774.83,57.85,30.16145455,693.9636364
6/03/2020,13:25,21.44,306.37,49.65,29.61546591,686.6772727
6/03/2020,13:30,31.48,469.02,40.84,30.14634545,671.2072727
6/03/2020,13:35,26.89,399.06,37.42,30.82691364,638.1618182
6/03/2020,13:40,38.62,582.12,41.03,31.33934091,570.1727273
6/03/2020,13:45,44.06,651.7,41.37,30.92914545,508.9236364
6/03/2020,13:50,49.92,748.42,48.4,30.10062727,458.9854545
6/03/2020,13:55,52.97,785.67,51.94,28.68611364,458.5545455
6/03/2020,14:00,34.97,486.32,49.15,28.52114545,443.0327273
6/03/2020,14:05,14.57,204.63,41.42,28.56392273,432.1218182
6/03/2020,14:10,13.39,190.02,35.1,28.78848636,402.0054545
6/03/2020,14:15,16.27,225.51,33.63,29.26545682,360.4627273
6/03/2020,14:20,35.1,301.63,33.96,29.25344318,307.9409091
6/03/2020,14:25,42,298.28,34.33,29.01960682,245.0390909
6/03/2020,14:30,38.32,279.04,34.59,28.13273636,208.76
6/03/2020,14:35,25.57,250.84,34.39,27.15123182,199.8890909
6/03/2020,14:40,22.44,194.73,34.05,26.66221818,194.5309091
6/03/2020,14:45,13.46,170.68,32.38,26.37505227,187.5518182
6/03/2020,14:50,8.69,93.75,30.34,26.34402045,170.2009091
6/03/2020,14:55,7.09,87.25,28.42,26.23019091,151.5963636
6/03/2020,15:00,8.02,107.05,27.94,25.89147045,134.6572727
6/03/2020,15:05,10.02,131.08,28.1,25.484325,118.3881818
6/03/2020,15:10,10.51,148.74,28.36,24.94090227,106.2481818
6/03/2020,15:15,7.79,110.77,28.37,24.44599773,95.68272727
6/03/2020,15:20,6.41,93.63,27.45,23.86655455,92.32363636
6/03/2020,15:25,8.52,92.71,25.74,23.45844318,89.21363636
6/03/2020,15:30,4.85,71.88,24.99,23.12458636,85.78363636
6/03/2020,15:35,6.02,61.19,24.4,22.74352955,84.43363636
6/03/2020,15:40,4.54,54.46,23.74,22.32336591,83.84454545
6/03/2020,15:45,4.34,56.8,22.95,21.87996364,87.14181818
6/03/2020,15:50,3.9,53.04,22.99,21.59563182,90.63818182
6/03/2020,15:55,5.16,69.32,23.23,21.50594091,92.84181818
6/03/2020,16:00,11.15,116.23,23.5,21.38641818,99.46909091
6/03/2020,16:05,16.84,142.26,23.56,21.32781136,107.1209091
6/03/2020,16:10,15.67,147.04,24.49,21.31874318,117.2027273
6/03/2020,16:15,10.73,132.09,25.38,21.42780227,128.5427273
6/03/2020,16:20,12.1,116.95,25.42,21.56864773,142.4954545
6/03/2020,16:25,15.59,144.78,25.68,21.79084318,152.3990909
6/03/2020,16:30,12.28,145.36,26.07,22.01106818,157.4818182
6/03/2020,16:35,13.3,165.36,26.69,22.13401136,159.9863636
6/03/2020,16:40,14.02,181.54,27.58,22.21968409,161.4990909
6/03/2020,16:45,15.42,206.52,28.76,22.32111591,161.0172727
6/03/2020,16:50,15.13,178.26,28.67,22.36420682,159.4172727
6/03/2020,16:55,14.9,172.14,27.46,22.38939545,154.7327273
6/03/2020,17:00,15.02,169.81,25.67,22.36139773,147.4863636
6/03/2020,17:05,13.49,163.68,25.89,22.27370455,138.2454545
6/03/2020,17:10,10.01,126.79,26.35,22.14541818,126.4145455
6/03/2020,17:15,7.68,99.35,25.41,21.98680455,111.5872727
6/03/2020,17:20,6.89,93.25,24.54,21.77392955,98.23727273
6/03/2020,17:25,5.51,65.65,23.57,21.64896591,84.73181818
6/03/2020,17:30,5.3,63.71,22.93,21.67779091,70.22909091
6/03/2020,17:35,4.15,51.4,22.59,21.61652955,55.59727273
6/03/2020,17:40,3.35,43.42,22.53,21.36792045,44.24090909
6/03/2020,17:45,2.21,31.41,22.29,21.11755,35.36181818
6/03/2020,17:50,1.56,23.58,22,20.91037727,26.99454545
6/03/2020,17:55,0.43,10.28,21.6,20.70733182,21.12181818
6/03/2020,18:00,0,2.73,20.79,20.52213864,15.42636364
6/03/2020,18:05,0,1.87,20.18,20.26253409,10.85
6/03/2020,18:10,0,1.68,19.97,19.95300455,6.998181818
6/03/2020,18:15,0,1.21,19.73,19.60799545,4.238181818
6/03/2020,18:20,0,1.05,19.56,19.25522955,2.19
6/03/2020,18:25,0,1.06,19.17,18.87651136,1.35
6/03/2020,18:30,0,1.06,18.35,18.54525682,1.197272727
6/03/2020,18:35,0,1.05,17.96,18.29639773,1.122727273
6/03/2020,18:40,0,1.05,17.66,18.08615455,1.065454545
6/03/2020,18:45,0,1.05,17.5,17.9011,1.050909091
6/03/2020,18:50,0,1.04,17.18,17.7211,1.050909091
6/03/2020,18:55,0,1.05,17.1,17.59748864,1.05
6/03/2020,19:00,0,1.05,17.42,17.53387727,1.049090909
6/03/2020,19:05,0,1.05,17.64,17.51842273,1.049090909
6/03/2020,19:10,0,1.05,17.69,17.50751364,1.049090909
6/03/2020,19:15,0,1.05,17.58,17.46842273,1.049090909
6/03/2020,19:20,0,1.05,17.81,17.43660455,1.049090909
6/03/2020,19:25,0,1.05,17.65,17.38662955,1.048181818
6/03/2020,19:30,0,1.05,17.79,17.27756364,1.047272727
6/03/2020,19:35,0,1.05,17.54,17.14849773,1.046363636
6/03/2020,19:40,0,1.05,17.07,17.02306818,1.045454545
6/03/2020,19:45,0,1.04,16.83,16.96309318,1.044545455
6/03/2020,19:50,0,1.04,16.55,16.92400227,1.044545455
6/03/2020,19:55,0,1.04,16.22,16.91672955,1.044545455
6/03/2020,20:00,0,1.04,16.22,16.86491136,1.044545455
6/03/2020,20:05,0,1.04,16.31,16.78220909,1.043636364
6/03/2020,20:10,0,1.04,16.92,16.72314318,1.042727273
6/03/2020,20:15,0,1.05,17.38,16.67677955,1.042727273
6/03/2020,20:20,0,1.05,17.57,16.65862273,1.041818182
6/03/2020,20:25,0,1.05,17.22,16.69044091,1.041818182
6/03/2020,20:30,0,1.04,16.63,16.74225909,1.041818182
6/03/2020,20:35,0,1.04,16.42,16.80135,1.041818182
6/03/2020,20:40,0,1.04,16.32,16.79680455,1.041818182
6/03/2020,20:45,0,1.03,16.35,16.70864773,1.040909091
6/03/2020,20:50,0,1.04,16.57,16.56503636,1.04
6/03/2020,20:55,0,1.04,16.79,16.44506136,1.039090909
6/03/2020,21:00,0,1.04,16.96,16.38869773,1.039090909
6/03/2020,21:05,0,1.04,16.87,16.35778864,1.039090909
6/03/2020,21:10,0,1.04,16.41,16.32963182,1.038181818
6/03/2020,21:15,0,1.04,15.99,16.28054091,1.038181818
6/03/2020,21:20,0,1.04,15.9,16.21783864,1.037272727
6/03/2020,21:25,0,1.04,16.01,16.14422727,1.036363636
6/03/2020,21:30,0,1.04,16.08,16.03879773,1.035454545
6/03/2020,21:35,0,1.03,16.01,15.93791364,1.034545455
6/03/2020,21:40,0,1.03,15.81,15.871575,1.033636364
6/03/2020,21:45,0,1.03,15.88,15.83523636,1.032727273
6/03/2020,21:50,0,1.03,15.98,15.78344318,1.031818182
6/03/2020,21:55,0,1.03,15.8,15.70255909,1.030909091
6/03/2020,22:00,0,1.03,15.76,15.58442727,1.029090909
6/03/2020,22:05,0,1.03,15.68,15.46351818,1.029090909
6/03/2020,22:10,0,1.03,15.59,15.371725,1.028181818
6/03/2020,22:15,0,1.03,15.33,15.27081591,1.028181818
6/03/2020,22:20,0,1.03,15.12,15.14175,1.027272727
6/03/2020,22:25,0,1.02,14.78,15.00995682,1.026363636
6/03/2020,22:30,0,1.03,14.68,14.87543636,1.025454545
6/03/2020,22:35,0,1.02,14.8,14.74273409,1.024545455
6/03/2020,22:40,0,1.03,14.77,14.63275909,1.023636364
6/03/2020,22:45,0,1.02,14.56,14.56460227,1.022727273
6/03/2020,22:50,0,1.02,14.35,14.50369318,1.022727273
6/03/2020,22:55,0,1.02,14.28,14.48457727,1.023636364
6/03/2020,23:00,0,1.02,14.22,14.48003182,1.023636364
6/03/2020,23:05,0,1.02,14.38,14.41821364,1.023636364
6/03/2020,23:10,0,1.02,14.58,14.31642045,1.022727273
6/03/2020,23:15,0,1.03,14.45,14.22553636,1.021818182
6/03/2020,23:20,0,1.03,14.57,14.21553636,1.021818182
6/03/2020,23:25,0,1.03,14.63,14.24008182,1.021818182
6/03/2020,23:30,0,1.02,14.12,14.28462727,1.021818182
6/03/2020,23:35,0,1.02,13.65,14.32096591,1.022727273
6/03/2020,23:40,0,1.01,13.56,14.33551136,1.022727273
6/03/2020,23:45,0,1.02,14.24,14.36644545,1.021818182
6/03/2020,23:50,0,1.02,14.55,14.40008182,1.021818182
6/03/2020,23:55,0,1.02,14.71,14.45735455,1.021818182
7/03/2020,0:00,0,1.03,14.78,14.56914773,1.022727273
7/03/2020,0:05,0,1.02,14.74,14.71639545,1.023636364
7/03/2020,0:10,0,1.02,14.79,14.85816364,1.025454545
7/03/2020,0:15,0,1.03,14.94,14.87089091,1.025454545
7/03/2020,0:20,0,1.03,15.26,14.77727955,1.024545455
7/03/2020,0:25,0,1.03,15.35,14.63096591,1.022727273
7/03/2020,0:30,0,1.03,15.27,14.45467727,1.02
7/03/2020,0:35,0,1.03,15.12,14.23747955,1.017272727
7/03/2020,0:40,0,1.02,14.38,13.98571136,1.015454545
7/03/2020,0:45,0,1.01,13.52,13.71581136,1.011818182
7/03/2020,0:50,0,1,13.1,13.41861364,1.009090909
7/03/2020,0:55,0,1,12.84,13.09505227,1.006363636
7/03/2020,1:00,0,0.99,12.35,12.77149091,1.003636364
7/03/2020,1:05,0,1,12.02,12.45881364,1.001818182
7/03/2020,1:10,0,0.99,11.97,12.20522727,1
7/03/2020,1:15,0,1,11.99,12.01616136,0.999090909
7/03/2020,1:20,0,1,11.79,11.85979773,0.999090909
7/03/2020,1:25,0,1,11.71,11.72707045,0.999090909
7/03/2020,1:30,0,1.01,11.68,11.63338409,1.000909091
7/03/2020,1:35,0,1,11.59,11.56335909,1.001818182
7/03/2020,1:40,0,1,11.44,11.48333409,1.002727273
7/03/2020,1:45,0,1,11.38,11.38969773,1.002727273
7/03/2020,1:50,0,1,11.38,11.30787955,1.002727273
7/03/2020,1:55,0,1.01,11.32,11.23058182,1.003636364
7/03/2020,2:00,0,1.01,11.25,11.18421818,1.003636364
7/03/2020,2:05,0,1,11.09,11.16876364,1.003636364
7/03/2020,2:10,0,1,10.96,11.17510227,1.004545455
7/03/2020,2:15,0,1,10.89,11.17689545,1.005454545
7/03/2020,2:20,0,1.01,10.86,11.16144091,1.005454545
7/03/2020,2:25,0,1.01,11.17,11.16053182,1.005454545
7/03/2020,2:30,0,1,11.42,11.17235,1.005454545
7/03/2020,2:35,0,1.01,11.51,11.19144091,1.005454545
7/03/2020,2:40,0,1.01,11.4,11.22780455,1.005454545
7/03/2020,2:45,0,1,11.21,11.28325909,1.005454545
7/03/2020,2:50,0,1.01,11.31,11.36689545,1.005454545
7/03/2020,2:55,0,1.01,11.38,11.47325909,1.005454545
7/03/2020,3:00,0,1,11.3,11.59959773,1.006363636
7/03/2020,3:05,0,1,11.36,11.71505227,1.006363636
7/03/2020,3:10,0,1,11.5,11.832325,1.006363636
7/03/2020,3:15,0,1.01,11.78,12.01866364,1.007272727
7/03/2020,3:20,0,1.01,12.34,12.22411818,1.007272727
7/03/2020,3:25,0,1.01,12.81,12.41593636,1.007272727
7/03/2020,3:30,0,1.01,12.78,12.61136591,1.008181818
7/03/2020,3:35,0,1.01,12.69,12.76406818,1.009090909
7/03/2020,3:40,0,1.01,13.26,12.89495227,1.01
7/03/2020,3:45,0,1.01,13.57,13.00406818,1.009090909
7/03/2020,3:50,0,1.01,13.49,13.08497727,1.009090909
7/03/2020,3:55,0,1.01,13.45,13.12679545,1.009090909
7/03/2020,4:00,0,1.01,13.04,13.17588636,1.009090909
7/03/2020,4:05,0,1.01,12.94,13.24406818,1.009090909
7/03/2020,4:10,0,1,12.98,13.27406818,1.009090909
7/03/2020,4:15,0,1.01,13.23,13.29497727,1.009090909
7/03/2020,4:20,0,1.01,13.27,13.33861364,1.009090909
7/03/2020,4:25,0,1.01,13.32,13.38043182,1.009090909
7/03/2020,4:30,0,1.01,13.44,13.42225,1.009090909
7/03/2020,4:35,0,1.01,13.59,13.442275,1.008181818
7/03/2020,4:40,0,1.01,13.8,13.41500227,1.008181818
7/03/2020,4:45,0,1.01,13.97,13.35139091,1.007272727
7/03/2020,4:50,0,1.01,13.91,13.26325909,1.005454545
7/03/2020,4:55,0,1.01,13.5,13.15694545,1.003636364
7/03/2020,5:00,0,1,13.16,13.04790455,1.001818182
7/03/2020,5:05,0,1,12.68,12.92522727,1
7/03/2020,5:10,0,1,12.53,12.77891364,0.998181818
7/03/2020,5:15,0,0.99,12.3,12.6226,0.996363636
7/03/2020,5:20,0,0.99,12.15,12.48446818,0.994545455
7/03/2020,5:25,0,0.99,12.24,12.41631136,0.993636364
7/03/2020,5:30,0,0.99,12.24,12.38328409,1.004545455
7/03/2020,5:35,0,0.99,12.19,12.39662955,1.048181818
7/03/2020,5:40,0,0.99,12.25,12.41163636,1.163636364
7/03/2020,5:45,0,0.99,12.39,12.42145909,1.434545455
7/03/2020,5:50,0,1,12.75,12.42761818,1.970909091
7/03/2020,5:55,0,1.12,12.8,12.42003409,2.940909091
7/03/2020,6:00,0,1.48,12.84,12.41584773,4.415454545
7/03/2020,6:05,0,2.27,12.73,12.40724091,6.612727273
7/03/2020,6:10,0,3.97,12.49,12.39344545,9.494545455
7/03/2020,6:15,0.11,6.89,12.38,12.37070455,12.17272727
7/03/2020,6:20,0.35,11.66,12.45,12.30331591,15.11909091
7/03/2020,6:25,0.7,17.21,12.64,12.20863864,19.19
7/03/2020,6:30,1.18,25.16,12.76,12.10314545,24.77818182
7/03/2020,6:35,1.7,32.69,12.97,12.01355455,30.61454545
7/03/2020,6:40,1.63,30.45,12.95,11.95586364,37.83636364
7/03/2020,6:45,1.82,33.41,12.9,11.97370455,44.42727273
7/03/2020,6:50,2.54,45.9,12.99,12.02282727,49.45090909
7/03/2020,6:55,3.8,62.95,13.37,12.05374773,54.31
7/03/2020,7:00,4.15,66.47,13.51,12.09184091,59.17272727
7/03/2020,7:05,5.18,83.41,14.04,12.1405,63.98181818
7/03/2020,7:10,4.81,79.39,14.57,12.19240227,70.19363636
7/03/2020,7:15,3.86,66.92,14.51,12.04725909,88.49636364
7/03/2020,7:20,4.06,70.66,14.45,12.05272727,120.7272727
7/03/2020,7:25,4.56,78.65,14.65,12.47241136,150.59
7/03/2020,7:30,4.93,85.59,14.96,13.11798182,169.0981818
7/03/2020,7:35,5.76,98.78,15.4,13.434125,186.7590909
7/03/2020,7:40,8.72,234.74,16.84,13.43022955,219.8263636
7/03/2020,7:45,18.61,400.44,22.8,13.510125,259.2681818
7/03/2020,7:50,19.78,391.44,27.02,13.73961818,302.2618182
7/03/2020,7:55,14.36,270.06,26.21,14.03929545,347.4636364
7/03/2020,8:00,15.17,277.68,22.86,14.36713182,390.5836364
7/03/2020,8:05,24.35,443.13,24.53,14.62182727,432.3963636
7/03/2020,8:10,27.79,500.78,27.32,14.97917955,469.6827273
7/03/2020,8:15,30.18,543.59,29.98,15.448975,488.7645455
7/03/2020,8:20,32.1,575.87,31.62,15.40373636,514.1781818
7/03/2020,8:25,31.43,559.91,31.61,14.87860909,554.9927273
7/03/2020,8:30,31.68,558.72,30.85,14.92270455,581.5545455
7/03/2020,8:35,36.61,644.89,32.05,15.14432273,587.0163636
7/03/2020,8:40,35.14,610.34,33.74,14.85486591,601.9718182
7/03/2020,8:45,38.83,670.99,34.21,14.71727273,609.4545455
7/03/2020,8:50,41.72,719.02,32.78,14.65378864,609.1845455
7/03/2020,8:55,33.73,569.86,31.38,14.77567955,597.81
7/03/2020,9:00,30.29,503.21,28.62,14.77610227,587.8772727
7/03/2020,9:05,40.1,665.29,28.66,14.92084773,574.4154545
7/03/2020,9:10,38.28,625.9,30.73,14.92729773,565.4536364
7/03/2020,9:15,35.78,572.9,30.84,14.92830227,554.3427273
7/03/2020,9:20,28.15,434.79,29.51,14.91499318,548.6118182
7/03/2020,9:25,29.17,449.46,27.85,14.79169318,560.7318182
7/03/2020,9:30,31.98,496.81,29.57,14.94459545,580.7254545
7/03/2020,9:35,32.84,511.76,31.1,15.69221818,588.7127273
7/03/2020,9:40,35.24,548.77,30.86,16.29539091,601.9527273
7/03/2020,9:45,41.74,655.98,30.9,17.014,621.6727273
7/03/2020,9:50,44.23,703.18,33.69,17.43536818,656.9618182
7/03/2020,9:55,45.35,723.14,36.35,17.85049318,705.1390909
7/03/2020,10:00,46.86,753.15,39.3,18.58058409,751.2845455
7/03/2020,10:05,47.75,771.54,41.37,19.57485227,788.65
7/03/2020,10:10,48.58,789.82,44.71,20.59653409,828.1590909
7/03/2020,10:15,50.4,822.97,44.82,21.95708182,854.5854545
7/03/2020,10:20,58.69,979.41,46.99,23.21836818,879.7618182
7/03/2020,10:25,59.47,1004.41,51.56,24.57234773,880.5427273
7/03/2020,10:30,54.04,922.78,53.34,25.42827045,889.3190909
7/03/2020,10:35,57.97,983.37,54.05,25.84268636,909.4890909
7/03/2020,10:40,55.97,946.67,53.86,26.38540455,924.3654545
7/03/2020,10:45,57.59,980.12,55.18,26.87319545,947.6854545
7/03/2020,10:50,43.9,731.73,51.48,27.78728409,955.0409091
7/03/2020,10:55,51.65,849.69,51.37,28.3225,963.9090909
7/03/2020,11:00,59.11,993.41,52.03,28.771075,972.3245455
7/03/2020,11:05,56.54,953.46,55.18,30.07852727,921.2436364
7/03/2020,11:10,63.4,1079.49,57.24,29.98891818,909.56
7/03/2020,11:15,61.97,1060.32,59.27,29.47085909,917.0927273
7/03/2020,11:20,63.94,1101.96,60.13,28.91133636,951.72
7/03/2020,11:25,57.19,1015.35,60.82,29.13970909,967.68
7/03/2020,11:30,25.97,421.48,52.98,29.585425,976.53
7/03/2020,11:35,51.96,818.15,49.34,30.05616591,977.9245455
7/03/2020,11:40,63.5,1062.98,51.76,30.897875,947.35
7/03/2020,11:45,64.9,1112.63,55.8,31.53936136,880.1554545
7/03/2020,11:50,61.15,1025.25,58.71,30.87525455,838.9163636
7/03/2020,11:55,63.48,1090.76,59.61,29.82739773,832.3590909
7/03/2020,12:00,56.03,968.8,60.78,27.93011364,885.6818182
7/03/2020,12:05,42.77,743.17,57.25,27.72206136,909.5118182
7/03/2020,12:10,18.84,321.18,46,28.74576591,894.6663636
7/03/2020,12:15,40.26,648.33,40.35,29.68590682,849.9009091
7/03/2020,12:20,57.44,943.22,47.31,29.96270909,812.2981818
7/03/2020,12:25,62.26,1008.03,48.24,30.39414773,758.6590909
7/03/2020,12:30,64.52,1080.28,54.26,30.05156364,733.6290909
7/03/2020,12:35,54.65,899.68,58.53,29.44466364,704.0618182
7/03/2020,12:40,39.35,620.21,52.6,28.44428864,718.9845455
7/03/2020,12:45,39.31,611.62,50.38,28.83011818,685.88
7/03/2020,12:50,36,500.73,48.13,29.10192955,628.8554545
7/03/2020,12:55,45.23,693.47,49.44,29.36711136,569.3281818
7/03/2020,13:00,28.37,417.93,41.63,29.00019091,523.2327273
7/03/2020,13:05,31.73,485.33,39.51,28.48815682,480.7281818
7/03/2020,13:10,20.2,284.18,34.58,27.63484773,463.3609091
7/03/2020,13:15,22.84,315.95,33.05,26.92635909,456.8927273
7/03/2020,13:20,24.14,353.23,33.15,26.64356591,439.4736364
7/03/2020,13:25,39.04,573.23,36.28,26.63997955,394.7445455
7/03/2020,13:30,27.48,432.13,40.04,26.36686136,372.2463636
7/03/2020,13:35,29.56,429.17,37.96,26.39778636,341.3036364
7/03/2020,13:40,35.76,540.47,40.63,26.29394773,328.8481818
7/03/2020,13:45,20.78,309.12,39.75,26.30111364,318.3727273
7/03/2020,13:50,14.21,201.45,35.87,26.51300455,299.3618182
7/03/2020,13:55,12.3,170.45,31.82,26.96278864,256.8572727
7/03/2020,14:00,10.56,144.96,30.49,26.58154318,226.1918182
7/03/2020,14:05,11.16,147.17,29.67,26.19267273,199.0763636
7/03/2020,14:10,15.65,200.72,29.96,25.759,169.1272727
7/03/2020,14:15,12.05,144.11,29.73,24.86980909,160.04
7/03/2020,14:20,8.4,105.68,28.37,24.13486818,154.4345455
7/03/2020,14:25,7.94,94.81,26.57,23.73910682,148.6936364
7/03/2020,14:30,10.82,130.9,25.48,23.38329545,143.6818182
7/03/2020,14:35,16.91,211.03,26.8,22.99107955,137.9772727
7/03/2020,14:40,19.52,209.16,27.22,22.64200909,126.8690909
7/03/2020,14:45,11.93,139.79,26.09,22.14962955,122.3936364
7/03/2020,14:50,9.13,107.3,25.73,21.70474091,121.6127273
7/03/2020,14:55,7.98,89.83,25.06,21.46185909,119.9654545
7/03/2020,15:00,7.36,84.42,23.63,21.38959773,114.0972727
7/03/2020,15:05,7.34,78.53,22.76,21.38976364,100.24
7/03/2020,15:10,9.12,94.88,22.96,21.30955,86.92545455
7/03/2020,15:15,8.74,97.09,23.24,21.09828409,80.09545455
7/03/2020,15:20,5.36,76.69,23.4,20.8483,76.78909091
7/03/2020,15:25,4.63,66.35,22.91,20.64605909,73.63090909
7/03/2020,15:30,4,58.6,22.61,20.52909773,69.75181818
7/03/2020,15:35,4.42,62.7,22.31,20.39926818,67.36545455
7/03/2020,15:40,4.44,64.66,21.7,20.29711818,61.98909091
7/03/2020,15:45,4.74,70.93,21.98,20.19695682,56.40818182
7/03/2020,15:50,3.55,55.09,21.88,20.00947273,54.10181818
7/03/2020,15:55,2.56,41.75,21.17,19.856825,52.84272727
7/03/2020,16:00,3.24,52.28,20.61,19.74915455,50.77454545
7/03/2020,16:05,2.06,35.74,20.21,19.666675,48.48454545
7/03/2020,16:10,2.21,35.7,20.45,19.64286136,45.48272727
7/03/2020,16:15,3.25,51.32,20.64,19.59788182,41.46545455
7/03/2020,16:20,3.25,52.5,20.85,19.50401591,38.36636364
7/03/2020,16:25,2.12,35.85,20.8,19.44375909,36.26
7/03/2020,16:30,2.16,37.51,20.71,19.44518636,34.12545455
7/03/2020,16:35,1.75,31.64,20.53,19.33733182,37.12181818
7/03/2020,16:40,1.46,26.74,20.27,19.28607273,40.04363636
7/03/2020,16:45,1.06,21,19.91,19.30316364,40.84363636
7/03/2020,16:50,0.91,18.58,19.87,19.33452727,40.66181818
7/03/2020,16:55,1.74,28.8,19.98,19.31046364,41.30545455
7/03/2020,17:00,5.28,68.7,19.93,19.30124545,40.12
7/03/2020,17:05,5.14,67.84,20.77,19.27643409,38.34454545
7/03/2020,17:10,4.08,60.12,21.07,19.23540682,36.82818182
7/03/2020,17:15,3.29,50.5,21.14,19.18660682,35.69363636
7/03/2020,17:20,2.57,42.93,20.73,19.09579091,34.66545455
7/03/2020,17:25,1.26,24.47,20.25,19.01527955,32.73363636
7/03/2020,17:30,0.44,12.11,19.72,19.00806818,27.04545455
7/03/2020,17:35,0.31,10.06,19.36,18.91495909,21.30727273
7/03/2020,17:40,0.24,8.52,19.03,18.76878636,16.17636364
7/03/2020,17:45,0.18,7.27,18.56,18.59341364,11.74363636
7/03/2020,17:50,0.18,7.55,18.51,18.45868182,7.981818182
7/03/2020,17:55,0.1,6.13,18.13,18.33965909,5.863636364
7/03/2020,18:00,0.02,4.72,18.01,18.23187955,4.857272727
7/03/2020,18:05,0,3.68,17.91,18.13347045,4.039090909
7/03/2020,18:10,0,1.74,17.87,18.05121136,3.360909091
7/03/2020,18:15,0,1.55,18.11,17.97764545,2.796363636
7/03/2020,18:20,0,1.17,18.3,17.88571364,2.205454545
7/03/2020,18:25,0,1.04,18.23,17.82295909,1.743636364
7/03/2020,18:30,0,1.06,18.03,17.77031591,1.41
7/03/2020,18:35,0,1.06,17.92,17.73325455,1.170909091
7/03/2020,18:40,0,1.06,17.58,17.71134318,1.108181818
7/03/2020,18:45,0,1.05,17.32,17.66532045,1.062727273
7/03/2020,18:50,0,1.05,17.3,17.581075,1.051818182
7/03/2020,18:55,0,1.05,17.33,17.51286818,1.052727273
7/03/2020,19:00,0,1.05,17.43,17.47743864,1.051818182
7/03/2020,19:05,0,1.05,17.61,17.46291818,1.050909091
7/03/2020,19:10,0,1.05,17.59,17.47748864,1.05
7/03/2020,19:15,0,1.05,17.37,17.50476136,1.05
7/03/2020,19:20,0,1.05,17.48,17.51021591,1.05
7/03/2020,19:25,0,1.05,17.64,17.48657955,1.05
7/03/2020,19:30,0,1.05,17.76,17.45930682,1.05
7/03/2020,19:35,0,1.05,17.74,17.41839773,1.05
7/03/2020,19:40,0,1.05,17.62,17.38842273,1.049090909
7/03/2020,19:45,0,1.05,17.36,17.38481136,1.048181818
7/03/2020,19:50,0,1.05,17.07,17.37210909,1.047272727
7/03/2020,19:55,0,1.05,17.13,17.321225,1.046363636
7/03/2020,20:00,0,1.05,17.16,17.24215909,1.045454545
7/03/2020,20:05,0,1.04,17.26,17.1513,1.043636364
7/03/2020,20:10,0,1.04,17.33,17.04771364,1.041818182
7/03/2020,20:15,0,1.04,17.34,16.9414,1.04
7/03/2020,20:20,0,1.04,17.08,16.85599545,1.038181818
7/03/2020,20:25,0,1.04,16.89,16.76604545,1.036363636
7/03/2020,20:30,0,1.03,16.74,16.67609545,1.034545455
7/03/2020,20:35,0,1.03,16.48,16.56612045,1.033636364
7/03/2020,20:40,0,1.03,16.19,16.41614545,1.032727273
7/03/2020,20:45,0,1.03,16.13,16.24617045,1.031818182
7/03/2020,20:50,0,1.03,16.14,16.08983182,1.030909091
7/03/2020,20:55,0,1.03,16.17,15.96531136,1.03
