Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
1/10/2019,0:00,x,1.04,10.27,10.34473333,1.04
1/10/2019,0:05,x,1.04,10.06,10.38711429,1.04
1/10/2019,0:10,x,1.04,10.25,10.41265,1.04
1/10/2019,0:15,x,1.04,10.46,10.41362222,1.04
1/10/2019,0:20,x,1.04,10.64,10.4054275,1.039
1/10/2019,0:25,x,1.04,10.56,10.38781364,1.038181818
1/10/2019,0:30,x,1.04,10.67,10.37511136,1.037272727
1/10/2019,0:35,x,1.04,10.62,10.39422727,1.036363636
1/10/2019,0:40,x,1.04,10.45,10.40061591,1.035454545
1/10/2019,0:45,x,1.03,10.36,10.38427727,1.034545455
1/10/2019,0:50,x,1.03,10.24,10.35066591,1.033636364
1/10/2019,0:55,x,1.03,10.13,10.30705455,1.032727273
1/10/2019,1:00,x,1.03,10.27,10.211625,1.031818182
1/10/2019,1:05,x,1.03,10.32,10.10985682,1.03
1/10/2019,1:10,x,1.03,10.28,10.02263409,1.028181818
1/10/2019,1:15,x,1.03,10.27,9.925386364,1.027272727
1/10/2019,1:20,x,1.03,10.08,9.827229545,1.026363636
1/10/2019,1:25,x,1.03,9.62,9.728163636,1.025454545
1/10/2019,1:30,x,1.02,9.5,9.617254545,1.025454545
1/10/2019,1:35,x,1.02,9.49,9.495436364,1.025454545
1/10/2019,1:40,x,1.02,9.29,9.376345455,1.025454545
1/10/2019,1:45,x,1.02,9.16,9.263618182,1.025454545
1/10/2019,1:50,x,1.02,9.04,9.169072727,1.025454545
1/10/2019,1:55,x,1.03,9.05,9.119981818,1.025454545
1/10/2019,2:00,x,1.03,8.98,9.089047727,1.026363636
1/10/2019,2:05,x,1.03,8.97,9.067179545,1.028181818
1/10/2019,2:10,x,1.03,9.03,9.084402273,1.03
1/10/2019,2:15,x,1.03,9.04,9.129806818,1.031818182
1/10/2019,2:20,x,1.03,9.08,9.195211364,1.033636364
1/10/2019,2:25,x,1.03,9.16,9.270615909,1.035454545
1/10/2019,2:30,x,1.04,9.25,9.357838636,1.037272727
1/10/2019,2:35,x,1.04,9.48,9.443268182,1.038181818
1/10/2019,2:40,x,1.04,9.66,9.526879545,1.039090909
1/10/2019,2:45,x,1.04,9.76,9.644127273,1.04
1/10/2019,2:50,x,1.05,9.88,9.794077273,1.041818182
1/10/2019,2:55,x,1.05,9.94,9.947663636,1.043636364
1/10/2019,3:00,x,1.04,9.91,10.081275,1.044545455
1/10/2019,3:05,x,1.04,9.95,10.13672955,1.044545455
1/10/2019,3:10,x,1.04,10.33,10.15491136,1.044545455
1/10/2019,3:15,x,1.05,10.73,10.17220909,1.043636364
1/10/2019,3:20,x,1.05,10.85,10.20953182,1.041818182
1/10/2019,3:25,x,1.05,10.72,10.25503636,1.04
1/10/2019,3:30,x,1.04,10.09,10.30324318,1.039090909
1/10/2019,3:35,x,1.04,9.86,10.33690455,1.038181818
1/10/2019,3:40,x,1.03,9.95,10.34783864,1.037272727
1/10/2019,3:45,x,1.03,10.29,10.32243409,1.035454545
1/10/2019,3:50,x,1.03,10.44,10.29339318,1.033636364
1/10/2019,3:55,x,1.03,10.44,10.29798864,1.031818182
1/10/2019,4:00,x,1.03,10.32,10.39253409,1.031818182
1/10/2019,4:05,x,1.03,10.45,10.52435227,1.031818182
1/10/2019,4:10,x,1.03,10.45,10.65069091,1.032727273
1/10/2019,4:15,x,1.03,10.53,10.73702955,1.033636364
1/10/2019,4:20,x,1.03,10.77,10.79702955,1.033636364
1/10/2019,4:25,x,1.04,11.13,10.84612045,1.033636364
1/10/2019,4:30,x,1.04,11.31,10.90612045,1.033636364
1/10/2019,4:35,x,1.04,11.34,10.95430227,1.033636364
1/10/2019,4:40,x,1.04,11.24,10.99975682,1.033636364
1/10/2019,4:45,x,1.03,11.1,11.03430227,1.033636364
1/10/2019,4:50,x,1.03,10.98,11.06248409,1.033636364
1/10/2019,4:55,x,1.03,10.98,11.07069091,1.032727273
1/10/2019,5:00,x,1.03,10.98,11.06707955,1.031818182
1/10/2019,5:05,x,1.03,10.95,11.05798864,1.031818182
1/10/2019,5:10,x,1.03,10.91,11.04702955,1.033636364
1/10/2019,5:15,x,1.03,11.08,11.04361136,1.091818182
1/10/2019,5:20,x,1.03,11.22,11.06996136,1.224545455
1/10/2019,5:25,x,1.03,11.27,11.10777273,1.436363636
1/10/2019,5:30,x,1.04,11.24,11.14730682,1.85
1/10/2019,5:35,x,1.06,11.12,11.19197727,2.572727273
1/10/2019,5:40,0,1.67,11.08,11.22601364,4.012727273
1/10/2019,5:45,0,2.49,11.31,11.22216818,6.532727273
1/10/2019,5:50,0,3.36,11.46,11.20527955,9.460909091
1/10/2019,5:55,0.08,5.58,11.54,11.20425227,12.30818182
1/10/2019,6:00,0.26,8.98,11.66,11.23460682,15.03909091
1/10/2019,6:05,0.85,16.87,11.72,11.30662727,18.04
1/10/2019,6:10,1.78,28.75,11.8,11.41468636,21.78
1/10/2019,6:15,2.17,33.24,11.92,11.55336136,25.46454545
1/10/2019,6:20,2.12,32.35,12.12,11.70845682,29.08090909
1/10/2019,6:25,2.04,31.08,12.4,11.87823182,33.45272727
1/10/2019,6:30,2.26,34.07,12.82,12.068825,37.13363636
1/10/2019,6:35,2.9,42.81,13.4,12.2783,40.78909091
1/10/2019,6:40,2.99,43.02,13.95,12.50095455,44.89090909
1/10/2019,6:45,3.02,43.14,14.26,12.71368182,51.07272727
1/10/2019,6:50,3.95,53.67,14.73,12.89439091,61.26181818
1/10/2019,6:55,3.67,49.47,14.87,13.04122045,76.48454545
1/10/2019,7:00,4.37,57.08,15.13,13.024125,107.4863636
1/10/2019,7:05,5.71,73.87,15.49,13.20820227,147.0736364
1/10/2019,7:10,7.76,101.24,16.13,13.91210227,175.6590909
1/10/2019,7:15,11.23,144.43,17.19,14.66213864,207.0627273
1/10/2019,7:20,14.76,198.53,18.62,15.29038182,232.6472727
1/10/2019,7:25,23.42,375.09,22.01,16.02055909,252.3763636
1/10/2019,7:30,25.69,478.27,27.4,16.72144773,259.8481818
1/10/2019,7:35,21.83,357.46,30.34,16.90431591,284.5372727
1/10/2019,7:40,22.37,388.58,32.01,17.22804773,313.79
1/10/2019,7:45,20.14,335.1,29.38,17.36287727,369.0854545
1/10/2019,7:50,16.67,266.49,28.87,17.96202045,415.3645455
1/10/2019,7:55,8.69,139.27,25.1,18.96441818,430.0872727
1/10/2019,8:00,21.6,345.45,24.97,19.85080682,415.9045455
1/10/2019,8:05,28.67,423.02,28.54,19.82750227,419.8263636
1/10/2019,8:10,49.42,752.68,35.4,19.16064091,457.3981818
1/10/2019,8:15,45.48,707.6,39.21,19.41647727,484.2272727
1/10/2019,8:20,37.1,537.04,37.49,19.38410227,525.7681818
1/10/2019,8:25,21.82,322.26,32.86,20.22727727,550.7436364
1/10/2019,8:30,28.04,400.6,31.27,21.27325682,538.3609091
1/10/2019,8:35,53.84,801.87,36.04,21.60434091,522.3545455
1/10/2019,8:40,42.28,630.22,40.31,21.8926,492.6327273
1/10/2019,8:45,44.9,723.44,41.08,21.76172955,460.8627273
1/10/2019,8:50,29.12,414,41.93,21.09697727,459.8454545
1/10/2019,8:55,15.17,209.24,32.73,20.25331818,494.1272727
1/10/2019,9:00,18.2,246.95,27.34,20.11190909,508.6909091
1/10/2019,9:05,30.62,425.74,29.58,20.40925455,489.3163636
1/10/2019,9:10,27.54,358.13,28.16,20.34628182,457.8872727
1/10/2019,9:15,40.37,525.85,29.87,19.26582045,470.1354545
1/10/2019,9:20,49.61,699.36,33.95,18.32557045,491.9627273
1/10/2019,9:25,42.17,560.8,34.12,18.06855682,501.0772727
1/10/2019,9:30,42.19,588.75,33.45,17.64838636,527.1
1/10/2019,9:35,21.68,284.5,30.11,17.72643636,528.2618182
1/10/2019,9:40,60.88,858.17,32.9,17.87336818,528.3072727
1/10/2019,9:45,43.26,654.1,38.19,18.18813409,514.2827273
1/10/2019,9:50,24.24,309.5,32.66,18.46791818,485.5963636
1/10/2019,9:55,41.2,533.2,30.59,18.29112273,475.1327273
1/10/2019,10:00,34.52,438.52,30.79,18.36109545,450.6709091
1/10/2019,10:05,29.05,358.63,29.79,17.7873,458.28
1/10/2019,10:10,29.98,371.58,29.09,18.43416591,411.4518182
1/10/2019,10:15,30.48,383.81,28.35,18.05098636,387.0054545
1/10/2019,10:20,34.97,445.7,29.01,17.3945,395.4727273
1/10/2019,10:25,26.32,319.67,26.82,17.54838864,381.7445455
1/10/2019,10:30,29.44,368.2,26.1,17.654125,371.85
1/10/2019,10:35,26.21,343.06,25.85,17.69796364,366.8509091
1/10/2019,10:40,30.59,385.19,26.58,17.83262955,360.83
1/10/2019,10:45,31.96,402.64,28,18.06198182,350.4072727
1/10/2019,10:50,30.77,382.19,28.13,18.40293864,328.8518182
1/10/2019,10:55,26.23,329.68,28.96,18.58174318,316.3663636
1/10/2019,11:00,24.6,303.64,28.76,18.93007727,300.0963636
1/10/2019,11:05,24.25,305.35,28.75,19.20105227,287.6972727
1/10/2019,11:10,21.66,269.16,27.72,19.46766136,273.6718182
1/10/2019,11:15,16.61,208.59,26.24,19.62905227,261.2245455
1/10/2019,11:20,15.13,182.33,25.01,19.856425,248.4936364
1/10/2019,11:25,16.12,189.23,25.01,19.91468409,237.6809091
1/10/2019,11:30,17.1,206.67,25.08,19.77432273,236.8345455
1/10/2019,11:35,19.15,230.91,25.27,19.33412727,255.2218182
1/10/2019,11:40,20.98,265.72,26.01,18.443175,338.0663636
1/10/2019,11:45,19.48,242.15,26.78,19.20275227,368.3627273
1/10/2019,11:50,17.14,210.74,26.33,19.87318409,413.0081818
1/10/2019,11:55,25.01,294.33,26.96,20.82991364,423.5072727
1/10/2019,12:00,36.41,507.61,29.47,21.374575,442.7427273
1/10/2019,12:05,77.04,1180.45,42.98,22.19081364,447.1109091
1/10/2019,12:10,36.58,541.85,43.76,22.78612273,453.1327273
1/10/2019,12:15,47.77,673.43,45.89,23.09557045,461.7809091
1/10/2019,12:20,22.85,304.72,38.71,23.41681364,461.0745455
1/10/2019,12:25,32.99,418.26,36.89,23.73978182,455.5781818
1/10/2019,12:30,22.67,278.96,35.57,24.32933636,433.2472727
1/10/2019,12:35,27.56,331.96,34.38,25.14687955,358.4936364
1/10/2019,12:40,27.78,337.28,32.8,24.02766591,365.1427273
1/10/2019,12:45,16.22,202.97,29.65,23.63277955,335.0063636
1/10/2019,12:50,18.5,233.87,28.85,23.00645227,326.0463636
1/10/2019,12:55,20.83,261.97,29.2,22.72248636,305.1327273
1/10/2019,13:00,28.88,358.16,29.36,21.99332045,296.7718182
1/10/2019,13:05,47.18,614.99,33.46,20.832525,312.6354545
1/10/2019,13:10,28.38,341.93,32.43,19.98056591,362.1281818
1/10/2019,13:15,17.27,206.16,29.11,20.07784318,399.0536364
1/10/2019,13:20,16.49,188.21,27.44,20.13008409,463.6663636
1/10/2019,13:25,17.1,186.99,25.02,20.59480909,526.04
1/10/2019,13:30,40.25,506.46,26.41,21.50923182,576.3254545
1/10/2019,13:35,69.4,881.7,38.4,22.74185909,602.5109091
1/10/2019,13:40,47.08,609.15,41.89,23.94284773,601.9790909
1/10/2019,13:45,65.52,944.61,48.97,24.49787727,591.0854545
1/10/2019,13:50,63.52,948.08,53.18,24.59573182,583.7254545
1/10/2019,13:55,59.8,911.3,54.63,24.70406818,577.0090909
1/10/2019,14:00,58.84,903.03,54.94,25.41782955,545.7318182
1/10/2019,14:05,28.44,336.08,45.48,25.96341818,484.3054545
1/10/2019,14:10,7.44,86.33,31.92,25.63752727,451.8254545
1/10/2019,14:15,11.45,107.25,26.29,25.50063409,382.9190909
1/10/2019,14:20,15.02,113.11,24.18,24.82491364,316.4163636
1/10/2019,14:25,24.05,162.41,24.8,24.03721591,252.7954545
1/10/2019,14:30,29.38,206.01,25.82,23.26748182,184.7527273
1/10/2019,14:35,47.88,251.87,28.48,21.8276,168.8145455
1/10/2019,14:40,18.1,186.64,26.62,21.03965,172.3763636
1/10/2019,14:45,25.46,216.55,25.63,20.76486818,169.7072727
1/10/2019,14:50,37.34,211.47,26.72,20.62958409,165.1390909
1/10/2019,14:55,25.24,154.56,25.89,20.57510682,156.4754545
1/10/2019,15:00,38.74,160.76,24.82,20.50023864,144.95
1/10/2019,15:05,24.8,125.51,24.33,20.25356591,132.2009091
1/10/2019,15:10,7.63,77.89,22.46,19.97592045,128.6772727
1/10/2019,15:15,6.37,62.86,21.31,19.85003864,122.0481818
1/10/2019,15:20,8.6,67.11,21.58,19.65171818,112.7309091
1/10/2019,15:25,11.44,79.23,21.51,19.41031364,106.4018182
1/10/2019,15:30,9.68,111.63,21.91,19.253825,96.22454545
1/10/2019,15:35,13.45,147.88,22.5,19.03292273,87.79454545
1/10/2019,15:40,28.36,143.63,22.24,18.84944773,82.46636364
1/10/2019,15:45,21.24,108.98,21.72,18.75705682,78.22272727
1/10/2019,15:50,7.5,84.94,21.32,18.62115227,73.51181818
1/10/2019,15:55,4.18,48.81,20.02,18.467775,67.71727273
1/10/2019,16:00,3.41,32.78,19.35,18.32580909,59.09454545
1/10/2019,16:05,1.44,19.28,18.83,18.19966591,47.25181818
1/10/2019,16:10,1.03,16.18,19.01,18.07907955,35.86818182
1/10/2019,16:15,0.92,15.29,18.66,17.93128636,27.72181818
1/10/2019,16:20,0.94,15.49,18.07,17.75263182,22.74727273
1/10/2019,16:25,1.06,16.78,17.74,17.60548864,21.48636364
1/10/2019,16:30,1.78,17.61,17.53,17.49655227,21.31545455
1/10/2019,16:35,1.36,18.41,17.47,17.4337,21.68363636
1/10/2019,16:40,2.29,19.37,17.63,17.36238182,22.39272727
1/10/2019,16:45,5.36,30.22,17.85,17.30276591,23.86636364
1/10/2019,16:50,5.98,34.94,18.02,17.26989545,25.62363636
1/10/2019,16:55,4.98,30.9,18.1,17.24966818,26.26
1/10/2019,17:00,3.23,23.33,18.25,17.20139545,26.29636364
1/10/2019,17:05,2.72,23.98,18.44,17.12503864,25.86636364
1/10/2019,17:10,3.48,31.5,18.45,17.01767955,25.01
1/10/2019,17:15,3.13,34.82,18.24,16.92318409,22.82636364
1/10/2019,17:20,1.68,23.78,17.71,16.84273636,20.03272727
1/10/2019,17:25,1.15,18.01,17.01,16.75434545,17.46181818
1/10/2019,17:30,0.78,13.68,16.5,16.65384091,15.46363636
1/10/2019,17:35,0.42,9.95,16.19,16.55470227,13.38272727
1/10/2019,17:40,0.13,6.2,16.15,16.45438864,10.61727273
1/10/2019,17:45,0.05,4.21,16.29,16.37689545,7.550909091
1/10/2019,17:50,0,2.62,16.35,16.34816591,5.488181818
1/10/2019,17:55,0,1.35,16.54,16.38953182,3.950909091
1/10/2019,18:00,0,1.09,16.72,16.47098182,2.807272727
1/10/2019,18:05,0,1.08,16.51,16.54765227,2.002727273
1/10/2019,18:10,x,1.09,16.46,16.56679091,1.538181818
1/10/2019,18:15,x,1.09,16.77,16.53731818,1.254545455
1/10/2019,18:20,x,1.1,17,16.46116818,1.114545455
1/10/2019,18:25,x,1.1,17.05,16.30275227,1.09
1/10/2019,18:30,x,1.1,16.79,16.08098409,1.088181818
1/10/2019,18:35,x,1.09,16.22,15.84282727,1.087272727
1/10/2019,18:40,x,1.09,15.88,15.59015,1.085454545
1/10/2019,18:45,x,1.08,15.47,15.3002,1.083636364
1/10/2019,18:50,x,1.08,14.79,14.99391136,1.080909091
1/10/2019,18:55,x,1.07,14.28,14.70307727,1.078181818
1/10/2019,19:00,x,1.07,13.89,14.43769773,1.075454545
1/10/2019,19:05,x,1.07,13.68,14.21956591,1.073636364
1/10/2019,19:10,x,1.07,13.58,14.04597955,1.071818182
1/10/2019,19:15,x,1.07,13.63,13.92509545,1.070909091
1/10/2019,19:20,x,1.07,13.85,13.85966591,1.07
1/10/2019,19:25,x,1.07,13.87,13.82421136,1.07
1/10/2019,19:30,x,1.07,13.82,13.78784773,1.07
1/10/2019,19:35,x,1.07,13.97,13.73148409,1.07
1/10/2019,19:40,x,1.07,14.14,13.65966591,1.07
1/10/2019,19:45,x,1.07,14.07,13.57514545,1.069090909
1/10/2019,19:50,x,1.07,13.89,13.50244318,1.068181818
1/10/2019,19:55,x,1.07,13.49,13.46153409,1.068181818
1/10/2019,20:00,x,1.07,13.06,13.45244318,1.068181818
1/10/2019,20:05,x,1.07,12.79,13.41698864,1.068181818
1/10/2019,20:10,x,1.06,12.7,13.36153409,1.068181818
1/10/2019,20:15,x,1.06,13.05,13.29337727,1.067272727
1/10/2019,20:20,x,1.07,13.42,13.24433636,1.065454545
1/10/2019,20:25,x,1.07,13.72,13.22802273,1.063636364
1/10/2019,20:30,x,1.07,13.58,13.23716364,1.061818182
1/10/2019,20:35,x,1.07,13.53,13.25539545,1.06
1/10/2019,20:40,x,1.06,13.32,13.27178409,1.059090909
1/10/2019,20:45,x,1.05,13.35,13.24817273,1.058181818
1/10/2019,20:50,x,1.05,13.31,13.190925,1.057272727
1/10/2019,20:55,x,1.05,13.16,13.11458636,1.056363636
1/10/2019,21:00,x,1.05,12.99,13.05824773,1.055454545
1/10/2019,21:05,x,1.05,12.88,13.01824773,1.055454545
1/10/2019,21:10,x,1.05,12.79,12.98370227,1.055454545
1/10/2019,21:15,x,1.06,12.79,12.92819773,1.057272727
1/10/2019,21:20,x,1.06,12.88,12.85451136,1.059090909
1/10/2019,21:25,x,1.06,12.96,12.76994091,1.06
1/10/2019,21:30,x,1.07,13.09,12.67355227,1.060909091
1/10/2019,21:35,x,1.06,12.94,12.60264318,1.060909091
1/10/2019,21:40,x,1.07,12.74,12.57261818,1.061818182
1/10/2019,21:45,x,1.07,12.5,12.56170909,1.061818182
1/10/2019,21:50,x,1.06,12.23,12.55989091,1.061818182
1/10/2019,21:55,x,1.06,11.93,12.55716364,1.061818182
1/10/2019,22:00,x,1.05,12.1,12.52991591,1.060909091
1/10/2019,22:05,x,1.06,12.46,12.49446136,1.060909091
1/10/2019,22:10,x,1.06,12.67,12.49542045,1.059090909
1/10/2019,22:15,x,1.06,12.86,12.53183409,1.057272727
1/10/2019,22:20,x,1.06,12.93,12.57822273,1.056363636
1/10/2019,22:25,x,1.06,12.79,12.65006591,1.055454545
1/10/2019,22:30,x,1.06,12.55,12.70642955,1.055454545
1/10/2019,22:35,x,1.05,12.75,12.75190909,1.054545455
1/10/2019,22:40,x,1.05,12.9,12.78647955,1.053636364
1/10/2019,22:45,x,1.05,12.74,12.80377727,1.052727273
1/10/2019,22:50,x,1.05,12.72,12.81743864,1.051818182
1/10/2019,22:55,x,1.05,12.72,12.84019091,1.050909091
1/10/2019,23:00,x,1.05,12.96,12.87748864,1.05
1/10/2019,23:05,x,1.05,13.05,12.89021591,1.05
1/10/2019,23:10,x,1.05,13.05,12.88657955,1.05
1/10/2019,23:15,x,1.05,13.08,12.88657955,1.05
1/10/2019,23:20,x,1.05,13.04,12.89839773,1.05
1/10/2019,23:25,x,1.05,12.96,12.93476136,1.05
1/10/2019,23:30,x,1.05,12.89,12.92657955,1.05
1/10/2019,23:35,x,1.05,12.86,12.89930682,1.05
1/10/2019,23:40,x,1.05,12.74,12.84567045,1.05
1/10/2019,23:45,x,1.05,12.85,12.74839773,1.05
1/10/2019,23:50,x,1.05,13.12,12.61842273,1.049090909
1/10/2019,23:55,x,1.05,12.87,12.491175,1.048181818
2/10/2019,0:00,x,1.05,12.75,12.38483636,1.047272727
2/10/2019,0:05,x,1.05,12.46,12.26304318,1.046363636
2/10/2019,0:10,x,1.05,12.01,12.12672955,1.044545455
2/10/2019,0:15,x,1.04,11.61,11.96405227,1.042727273
2/10/2019,0:20,x,1.04,11.56,11.76864773,1.040909091
2/10/2019,0:25,x,1.04,11.72,11.58869773,1.039090909
2/10/2019,0:30,x,1.04,11.52,11.41329318,1.037272727
2/10/2019,0:35,x,1.03,11.24,11.25243409,1.035454545
2/10/2019,0:40,x,1.03,11.06,11.11973182,1.034545455
2/10/2019,0:45,x,1.03,10.97,11.00882273,1.034545455
2/10/2019,0:50,x,1.03,10.89,10.90700455,1.034545455
2/10/2019,0:55,x,1.03,10.82,10.79973182,1.034545455
2/10/2019,1:00,x,1.03,10.69,10.72064091,1.034545455
2/10/2019,1:05,x,1.04,10.55,10.65970682,1.035454545
2/10/2019,1:10,x,1.04,10.39,10.60240909,1.036363636
2/10/2019,1:15,x,1.04,10.44,10.55329318,1.037272727
2/10/2019,1:20,x,1.04,10.54,10.51963182,1.038181818
2/10/2019,1:25,x,1.04,10.65,10.49324318,1.039090909
2/10/2019,1:30,x,1.04,10.57,10.46412727,1.04
2/10/2019,1:35,x,1.04,10.43,10.42685455,1.04
2/10/2019,1:40,x,1.04,10.43,10.38597045,1.039090909
2/10/2019,1:45,x,1.04,10.52,10.34054091,1.038181818
2/10/2019,1:50,x,1.04,10.53,10.27874773,1.037272727
2/10/2019,1:55,x,1.04,10.37,10.18968182,1.036363636
2/10/2019,2:00,x,1.04,10.14,10.11334318,1.035454545
2/10/2019,2:05,x,1.03,9.94,10.05879773,1.035454545
2/10/2019,2:10,x,1.03,9.94,10.00061591,1.035454545
2/10/2019,2:15,x,1.03,9.86,9.933343182,1.035454545
2/10/2019,2:20,x,1.03,9.67,9.859706818,1.035454545
2/10/2019,2:25,x,1.03,9.73,9.792459091,1.034545455
2/10/2019,2:30,x,1.04,9.83,9.747004545,1.034545455
2/10/2019,2:35,x,1.04,9.79,9.715161364,1.035454545
2/10/2019,2:40,x,1.04,9.78,9.679681818,1.036363636
2/10/2019,2:45,x,1.04,9.72,9.644227273,1.036363636
2/10/2019,2:50,x,1.03,9.63,9.622409091,1.036363636
2/10/2019,2:55,x,1.04,9.64,9.594227273,1.036363636
2/10/2019,3:00,x,1.04,9.59,9.562409091,1.036363636
2/10/2019,3:05,x,1.04,9.55,9.541525,1.035454545
2/10/2019,3:10,x,1.03,9.47,9.528797727,1.035454545
2/10/2019,3:15,x,1.03,9.43,9.537888636,1.035454545
2/10/2019,3:20,x,1.03,9.42,9.559681818,1.036363636
2/10/2019,3:25,x,1.04,9.48,9.555136364,1.036363636
2/10/2019,3:30,x,1.03,9.56,9.536070455,1.035454545
2/10/2019,3:35,x,1.04,9.64,9.534277273,1.034545455
2/10/2019,3:40,x,1.04,9.82,9.532459091,1.034545455
2/10/2019,3:45,x,1.04,9.87,9.51155,1.034545455
2/10/2019,3:50,x,1.04,9.59,9.481575,1.033636364
2/10/2019,3:55,x,1.03,9.38,9.440715909,1.031818182
2/10/2019,4:00,x,1.03,9.53,9.388922727,1.030909091
2/10/2019,4:05,x,1.03,9.45,9.328038636,1.03
2/10/2019,4:10,x,1.03,9.2,9.253543182,1.028181818
2/10/2019,4:15,x,1.02,9.09,9.19175,1.027272727
2/10/2019,4:20,x,1.02,9.03,9.175386364,1.027272727
2/10/2019,4:25,x,1.02,8.99,9.174477273,1.027272727
2/10/2019,4:30,x,1.03,8.97,9.143568182,1.027272727
2/10/2019,4:35,x,1.02,9,9.125386364,1.027272727
2/10/2019,4:40,x,1.03,9.19,9.144477273,1.027272727
2/10/2019,4:45,x,1.04,9.41,9.178997727,1.028181818
2/10/2019,4:50,x,1.03,9.37,9.228063636,1.029090909
2/10/2019,4:55,x,1.03,9.19,9.277129545,1.03
2/10/2019,5:00,x,1.03,9.25,9.334402273,1.03
2/10/2019,5:05,x,1.03,9.41,9.394352273,1.031818182
2/10/2019,5:10,x,1.03,9.47,9.4315,1.036363636
2/10/2019,5:15,x,1.03,9.57,9.415954545,1.072727273
2/10/2019,5:20,x,1.03,9.53,9.376934091,1.235454545
2/10/2019,5:25,x,1.03,9.6,9.360904545,1.62
2/10/2019,5:30,x,1.04,9.66,9.342347727,2.360909091
2/10/2019,5:35,x,1.08,9.6,9.33495,3.456363636
2/10/2019,5:40,0,1.44,9.25,9.319856818,5.03
2/10/2019,5:45,0,2.82,8.99,9.289438636,7.160909091
2/10/2019,5:50,0.06,5.26,9.13,9.283106818,9.639090909
2/10/2019,5:55,0.26,9.18,9.27,9.281843182,12.72636364
2/10/2019,6:00,0.52,13.08,9.66,9.247493182,16.52090909
2/10/2019,6:05,0.86,18.34,9.78,9.214440909,20.89636364
2/10/2019,6:10,1.28,24.47,9.88,9.241031818,25.71454545
2/10/2019,6:15,1.55,28.29,10.21,9.337520455,30.80090909
2/10/2019,6:20,2.03,34.99,10.52,9.423404545,36.07454545
2/10/2019,6:25,2.56,42.78,10.43,9.521211364,41.90636364
2/10/2019,6:30,2.98,49.21,10.56,9.629695455,48.54
2/10/2019,6:35,3.36,54.44,11,9.792,55.2
2/10/2019,6:40,3.7,58.77,11.59,9.967090909,61.89090909
2/10/2019,6:45,4.03,63.27,11.67,10.13157955,68.86818182
2/10/2019,6:50,4.75,73.33,12.11,10.34160227,76.40454545
2/10/2019,6:55,5.63,86.05,12.86,10.47951136,92.15
2/10/2019,7:00,6.1,91.6,13.58,10.78671818,114.3672727
2/10/2019,7:05,6.64,98.07,13.83,11.22832727,140.16
2/10/2019,7:10,7.15,105.04,14.13,11.74245909,166.8527273
2/10/2019,7:15,8.28,117.89,15.11,12.37407045,196.0172727
2/10/2019,7:20,12.54,215.98,16.71,13.02766818,230.3327273
2/10/2019,7:25,17.41,293.6,20.66,13.77059545,265.5981818
2/10/2019,7:30,20.23,338.16,23.66,14.57935,297.1145455
2/10/2019,7:35,21.79,352.39,25.32,15.201675,336.3027273
2/10/2019,7:40,24.1,384.08,27.44,16.05613182,371.3472727
2/10/2019,7:45,28.51,450.8,29.68,17.07057045,402.69
2/10/2019,7:50,30.28,473.97,31.7,18.05212273,423.0963636
2/10/2019,7:55,28.63,438.28,32.01,18.86762955,426.83
2/10/2019,8:00,33.72,529.14,32.53,19.37927727,439.3981818
2/10/2019,8:05,30.12,490.53,34.13,20.12443636,426.1527273
2/10/2019,8:10,30.88,462.66,35.75,20.43820682,413.4536364
2/10/2019,8:15,29.18,440.45,33.68,20.07255909,429.0309091
2/10/2019,8:20,21.18,334.67,30.76,20.41421818,428.2763636
2/10/2019,8:25,31.56,476.41,33.09,20.52310682,408.5481818
2/10/2019,8:30,14.5,206.69,29.51,20.54854773,383.2263636
2/10/2019,8:35,17.69,244.39,27.05,20.31028409,362.9318182
2/10/2019,8:40,42.4,622.15,30.37,19.7179,358.6218182
2/10/2019,8:45,32.1,465.67,35.23,19.10091591,371.2063636
2/10/2019,8:50,16.8,221.27,27.24,19.05868182,365.0727273
2/10/2019,8:55,18.72,250.6,25.15,18.86568636,358.1072727
2/10/2019,9:00,19.7,267.29,25.37,18.38198864,363.7954545
2/10/2019,9:05,30.14,415.25,27.93,17.51346136,409.4609091
2/10/2019,9:10,40.25,578.88,30.7,18.29861591,405.1081818
2/10/2019,9:15,20.04,267.2,28.44,18.42469318,395.8954545
2/10/2019,9:20,30.14,399.79,28.86,18.69302727,400.7163636
2/10/2019,9:25,19.52,269.26,25.91,19.15915227,396.4936364
2/10/2019,9:30,53.35,746.71,31.31,19.37749091,390.6036364
2/10/2019,9:35,42.25,574.27,37.69,19.56457727,371.9327273
2/10/2019,9:40,26.46,364.33,33.83,19.632875,347.8954545
2/10/2019,9:45,20.58,274.3,31.65,19.38481818,345.3454545
2/10/2019,9:50,15.55,204.15,29,19.44112273,330.7690909
2/10/2019,9:55,15.97,202.5,25.99,19.04723636,355.8690909
2/10/2019,10:00,16.75,209.87,24.34,19.71129318,339.2918182
2/10/2019,10:05,23.84,314.47,24.18,19.61134318,330.5627273
2/10/2019,10:10,18.55,239.15,24.94,19.19514545,341.7963636
2/10/2019,10:15,19.14,239.45,25.07,18.53771591,387.6863636
2/10/2019,10:20,41.7,545.36,29.17,19.19210227,399.6590909
2/10/2019,10:25,41.88,564.36,33.6,19.07665,460.8490909
