Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C]
24/04/2020,2:15,x,0.99,10.22,10.03742045
24/04/2020,2:20,x,0.99,10.12,10.03560227
24/04/2020,2:25,x,0.99,10.14,10.03196591
24/04/2020,2:30,x,0.99,10.1,10.01739545
24/04/2020,2:35,x,0.99,10.06,10.01012273
24/04/2020,2:40,x,0.99,10.03,10.01557727
24/04/2020,2:45,x,0.98,9.89,10.01739545
24/04/2020,2:50,x,0.98,9.87,10.03103182
24/04/2020,2:55,x,0.99,9.84,10.06103182
24/04/2020,3:00,x,0.98,10,10.12739545
24/04/2020,3:05,x,0.99,10.2,10.22012273
24/04/2020,3:10,x,0.99,10.24,10.32921364
24/04/2020,3:15,x,0.99,10.27,10.46009773
24/04/2020,3:20,x,0.99,10.47,10.61370909
24/04/2020,3:25,x,0.99,10.83,10.76189091
24/04/2020,3:30,x,0.99,11.08,10.87641136
24/04/2020,3:35,x,0.99,11.23,10.93459318
24/04/2020,3:40,x,0.99,11.33,10.95641136
24/04/2020,3:45,x,0.99,11.56,10.9428
24/04/2020,3:50,x,0.99,11.47,10.90009773
24/04/2020,3:55,x,0.99,11.26,10.82921364
24/04/2020,4:00,x,0.99,10.84,10.74923864
24/04/2020,4:05,x,0.99,10.48,10.6829
24/04/2020,4:10,x,0.98,10.12,10.64019773
24/04/2020,4:15,x,0.98,10,10.59113182
24/04/2020,4:20,x,0.98,10.05,10.53933864
24/04/2020,4:25,x,0.98,10.2,10.50572727
24/04/2020,4:30,x,0.98,10.5,10.55211591
24/04/2020,4:35,x,0.98,10.86,10.65759545
24/04/2020,4:40,x,0.98,11.02,10.79941364
24/04/2020,4:45,x,0.98,10.9,10.91668636
24/04/2020,4:50,x,0.98,10.89,10.98668636
24/04/2020,4:55,x,0.98,11.35,11.00941364
24/04/2020,5:00,x,0.98,11.64,10.98850455
24/04/2020,5:05,x,0.98,11.68,10.93577727
24/04/2020,5:10,x,0.98,11.29,10.86653636
24/04/2020,5:15,x,0.98,10.82,10.80430227
24/04/2020,5:20,x,0.98,10.45,10.74218636
24/04/2020,5:25,x,0.98,10.27,10.63395227
24/04/2020,5:30,x,0.98,10.28,10.49331364
24/04/2020,5:35,x,1.04,10.26,10.34355909
24/04/2020,5:40,0,1.51,10.23,10.20113182
24/04/2020,5:45,0,2.19,10.24,10.09570455
24/04/2020,5:50,0.01,3.91,10.24,10.04647727
24/04/2020,5:55,0.1,6.69,10.25,10.03221136
24/04/2020,6:00,0.34,10.7,10.3,9.999531818
24/04/2020,6:05,0.65,16.86,10.16,9.960179545
24/04/2020,6:10,1.12,26.06,10.35,9.926779545
24/04/2020,6:15,1.18,27.58,10.64,9.911488636
24/04/2020,6:20,0.74,19.05,10.61,9.918781818
24/04/2020,6:25,0.83,19.87,10.44,9.943986364
24/04/2020,6:30,1.04,23.69,10.45,9.980611364
24/04/2020,6:35,1.19,26.87,10.56,10.044275
24/04/2020,6:40,1.3,28.67,10.8,10.12411136
24/04/2020,6:45,1.36,29.72,11.03,10.18087045
24/04/2020,6:50,1.38,30.79,11.19,10.20708409
24/04/2020,6:55,1.45,32.05,11.29,10.24424773
24/04/2020,7:00,1.57,33.94,11.33,10.25789091
24/04/2020,7:05,1.66,35.58,11.49,9.988565909
24/04/2020,7:10,1.75,37.24,11.53,10.26386364
24/04/2020,7:15,1.87,39.11,11.45,10.69367273
24/04/2020,7:20,2.21,43.55,11.5,11.06504545
24/04/2020,7:25,3.79,66.96,11.79,11.61747045
24/04/2020,7:30,13.06,338.6,16.17,12.28759773
24/04/2020,7:35,13.75,313.46,21.66,13.02608182
24/04/2020,7:40,17.03,362.16,24.9,14.15289545
24/04/2020,7:45,22.43,461.15,27.11,14.83951364
24/04/2020,7:50,22.57,463.08,29.22,16.19948409
24/04/2020,7:55,24.19,498.98,31.49,16.98756364
24/04/2020,8:00,27.86,560.55,34.05,18.11851364
24/04/2020,8:05,18.26,365.06,32.94,18.73553636
24/04/2020,8:10,29.54,585.19,34.02,19.06660682
24/04/2020,8:15,17.56,341.38,34.65,19.59406136
24/04/2020,8:20,24.74,469.91,31.54,19.93490682
24/04/2020,8:25,27.73,562.22,34.76,20.03066591
24/04/2020,8:30,26.04,529.56,34.39,20.18114318
24/04/2020,8:35,32.52,631.55,35.95,20.068825
24/04/2020,8:40,32.54,652.35,38.17,20.42323636
24/04/2020,8:45,32.82,640.56,37.85,19.96382273
24/04/2020,8:50,36.83,709.04,38.32,20.30765682
24/04/2020,8:55,37.08,709.45,39.8,20.77899318
24/04/2020,9:00,37.64,721.26,41.5,21.09023636
24/04/2020,9:05,38.74,740.88,42.2,21.32360682
24/04/2020,9:10,40.25,762.6,41.18,21.41387955
24/04/2020,9:15,40.27,768.74,43.54,21.72879091
24/04/2020,9:20,40.91,771.14,45.69,22.30645909
24/04/2020,9:25,41.64,801.79,45.3,22.81014773
24/04/2020,9:30,43.37,820.02,43.7,23.01395227
24/04/2020,9:35,44.15,831.15,44.08,23.26934091
24/04/2020,9:40,44.99,848.05,47.02,23.29744773
24/04/2020,9:45,45.38,854.7,48.68,22.65548182
24/04/2020,9:50,46.21,870.52,49.77,21.77018636
24/04/2020,9:55,47.6,889.92,48.38,20.89713636
24/04/2020,10:00,48.54,905.27,49.53,20.30238182
24/04/2020,10:05,49.85,926.63,46,19.85496136
24/04/2020,10:10,51.66,949.89,41.46,19.66907727
24/04/2020,10:15,53.62,987.44,41.9,18.67341136
24/04/2020,10:20,56.42,1035.01,42.11,17.44817273
24/04/2020,10:25,57.94,1059.74,43.75,16.61772045
24/04/2020,10:30,58.96,1092.3,46.34,15.54630227
24/04/2020,10:35,35.23,638.04,39.2,15.90289773
24/04/2020,10:40,41.24,761.33,35.16,15.45720682
24/04/2020,10:45,62.95,1138.07,43.65,15.42312045
24/04/2020,10:50,61.72,1117.01,45.49,15.54631136
24/04/2020,10:55,62.48,1129.11,43.9,15.75812273
24/04/2020,11:00,30.82,509.81,38.46,15.84302727
24/04/2020,11:05,55.37,956.53,36.74,16.29138864
24/04/2020,11:10,59.29,1079.62,44.06,16.62
24/04/2020,11:15,58.98,1077.37,44.63,17.2272
24/04/2020,11:20,59.04,1092.47,46.98,18.62138409
24/04/2020,11:25,60.5,1120.52,48.05,19.74684318
24/04/2020,11:30,44.15,824.15,49.25,19.41073182
24/04/2020,11:35,60.77,1095.34,47.96,20.33340227
24/04/2020,11:40,59.8,1099.19,49.26,21.24575909
24/04/2020,11:45,32.14,575.7,45.94,21.88999545
24/04/2020,11:50,18.7,299.29,33.46,21.86284545
24/04/2020,11:55,20,326.8,29.73,21.34835
24/04/2020,12:00,24.14,441.28,32.72,21.73064773
24/04/2020,12:05,13.88,225.95,30.62,23.19930682
24/04/2020,12:10,12.17,201.13,27.62,23.46984091
24/04/2020,12:15,28.84,467.33,29.49,23.19772045
24/04/2020,12:20,65.93,1164.5,43.6,23.95278864
24/04/2020,12:25,32.02,618.14,47.79,24.98067045
24/04/2020,12:30,25.16,408.24,45.22,26.36983864
24/04/2020,12:35,52.08,911.34,47.07,27.27869318
24/04/2020,12:40,44.16,862.73,50.84,27.83654091
24/04/2020,12:45,37.76,705.99,52.95,28.274275
24/04/2020,12:50,36.77,682.92,50.83,29.40923182
24/04/2020,12:55,27.92,462.34,48.58,28.89553409
24/04/2020,13:00,14.11,220.59,40.47,28.10084318
24/04/2020,13:05,14.76,232.9,34.63,28.50572045
24/04/2020,13:10,27.73,532.6,36.1,28.32715227
24/04/2020,13:15,33.47,569.79,39.73,27.48525227
24/04/2020,13:20,29.76,524.71,39.57,26.81244091
24/04/2020,13:25,25.27,462.48,37.97,25.21355455
24/04/2020,13:30,16.73,270.48,33.9,24.69752045
24/04/2020,13:35,14.23,229.43,31.46,24.72930455
24/04/2020,13:40,14.1,226.75,30.51,25.28491818
24/04/2020,13:45,14.08,222.59,30.77,25.43123409
24/04/2020,13:50,27.07,520.44,32.59,25.26015
24/04/2020,13:55,18.23,362.64,38.7,24.8717
24/04/2020,14:00,14.1,244.55,35.3,24.74355
24/04/2020,14:05,10.3,168.9,32.21,24.744425
24/04/2020,14:10,10.36,166.9,30.26,24.68628409
24/04/2020,14:15,13.28,220.78,29.33,24.53456818
24/04/2020,14:20,19.79,365.86,31.04,24.84624773
24/04/2020,14:25,15.74,249.74,31.92,24.35556591
24/04/2020,14:30,11.65,189.08,30.36,23.90974091
24/04/2020,14:35,10.43,174.37,28.43,23.52638409
24/04/2020,14:40,9.47,151.64,27.15,23.25522727
24/04/2020,14:45,10.68,173.95,26.49,23.16579545
24/04/2020,14:50,9.12,139.64,27.17,23.24959773
24/04/2020,14:55,6.78,102.88,26.5,22.94273864
24/04/2020,15:00,4.81,74.97,25.41,22.58773864
24/04/2020,15:05,4.26,64.09,24.45,22.35480455
24/04/2020,15:10,3.58,57.28,23.85,22.18910455
24/04/2020,15:15,3.36,57.43,23.48,22.17838182
24/04/2020,15:20,3.05,52.12,23.11,21.94993864
24/04/2020,15:25,3.3,59.08,22.88,21.62229773
24/04/2020,15:30,4.13,79.18,23.25,21.39481818
24/04/2020,15:35,5.14,97.92,23.85,21.34383182
24/04/2020,15:40,5.51,91.33,24.1,21.36016136
24/04/2020,15:45,6.44,114.29,23.96,21.53969091
24/04/2020,15:50,9.65,194.3,25.41,21.65439318
24/04/2020,15:55,11.21,223.78,27,21.77255
24/04/2020,16:00,11.32,207.03,27.82,21.88345682
24/04/2020,16:05,13.46,240.93,29.08,21.99809773
24/04/2020,16:10,10.54,163.8,28.38,22.06083636
24/04/2020,16:15,10.22,155.33,27.21,22.19458864
24/04/2020,16:20,10.1,151.09,26.71,22.3669
24/04/2020,16:25,10.06,154.09,26.53,22.37871818
24/04/2020,16:30,9.47,143.7,26.37,22.30213864
24/04/2020,16:35,9.14,132.78,25.93,22.16595
24/04/2020,16:40,6.46,97.88,24.98,21.85427045
24/04/2020,16:45,5.29,74.83,24.02,21.574175
24/04/2020,16:50,5,79.78,23.17,21.22360909
24/04/2020,16:55,3.35,55.48,22.81,21.04963182
24/04/2020,17:00,2.2,36.86,21.97,20.83952727
24/04/2020,17:05,3.42,50.29,21.83,20.56255682
24/04/2020,17:10,3.96,61.55,21.55,20.20880227
24/04/2020,17:15,6.36,103.68,21.55,19.83893636
24/04/2020,17:20,3.34,62.59,22.1,19.53366136
24/04/2020,17:25,0.67,17.56,20.59,19.1902
24/04/2020,17:30,0.25,9.75,19.5,18.88442273
24/04/2020,17:35,0.24,9.2,18.65,18.65767727
24/04/2020,17:40,0.38,11.14,18.2,18.49106364
24/04/2020,17:45,0.34,9.89,17.89,18.42600455
24/04/2020,17:50,0.62,15.41,17.93,18.19073864
24/04/2020,17:55,0.54,14.08,17.98,17.96749318
24/04/2020,18:00,0,3.17,18.04,17.82106136
24/04/2020,18:05,0,1.65,18.07,17.73507273
24/04/2020,18:10,0,1.34,18.02,17.65029773
24/04/2020,18:15,0,1.06,17.82,17.58878636
24/04/2020,18:20,0,1.04,17.68,17.55016591
24/04/2020,18:25,x,1.05,17.65,17.513675
24/04/2020,18:30,x,1.05,17.48,17.43354545
24/04/2020,18:35,x,1.05,16.99,17.340525
24/04/2020,18:40,x,1.04,16.97,17.24945682
24/04/2020,18:45,x,1.04,17.11,17.14859773
24/04/2020,18:50,x,1.04,17.22,17.011325
24/04/2020,18:55,x,1.04,17.1,16.80501136
24/04/2020,19:00,x,1.04,17.03,16.58506136
24/04/2020,19:05,x,1.04,17.01,16.43331818
24/04/2020,19:10,x,1.04,16.71,16.31064091
24/04/2020,19:15,x,1.04,16.17,16.18884773
24/04/2020,19:20,x,1.03,15.38,16.07069091
24/04/2020,19:25,x,1.03,15.06,15.97344318
24/04/2020,19:30,x,1.02,15.32,15.88892273
24/04/2020,19:35,x,1.02,15.62,15.80712955
24/04/2020,19:40,x,1.03,15.77,15.74988182
24/04/2020,19:45,x,1.03,15.92,15.73536136
24/04/2020,19:50,x,1.03,16.03,15.76717955
24/04/2020,19:55,x,1.03,16.1,15.83538636
24/04/2020,20:00,x,1.03,16.11,15.89081591
24/04/2020,20:05,x,1.03,16.08,15.90533636
24/04/2020,20:10,x,1.03,16.01,15.90354318
24/04/2020,20:15,x,1.03,15.73,15.88720455
24/04/2020,20:20,x,1.02,15.81,15.84084091
24/04/2020,20:25,x,1.03,15.93,15.78995682
24/04/2020,20:30,x,1.03,15.78,15.7418
24/04/2020,20:35,x,1.02,15.75,15.69273409
24/04/2020,20:40,x,1.02,15.74,15.63455227
24/04/2020,20:45,x,1.03,15.52,15.58275909
24/04/2020,20:50,x,1.02,15.54,15.51548636
24/04/2020,20:55,x,1.02,15.58,15.42551136
24/04/2020,21:00,x,1.02,15.54,15.34919773
24/04/2020,21:05,x,1.03,15.37,15.27737955
24/04/2020,21:10,x,1.02,15.16,15.20465227
24/04/2020,21:15,x,1.02,15.07,15.15288409
24/04/2020,21:20,x,1.02,14.94,15.08836364
24/04/2020,21:25,x,1.01,14.94,15.02293409
24/04/2020,21:30,x,1.02,14.96,14.96932273
24/04/2020,21:35,x,1.02,14.94,14.9321
24/04/2020,21:40,x,1.01,14.95,14.912125
24/04/2020,21:45,x,1.01,14.83,14.91487727
24/04/2020,21:50,x,1.01,14.86,14.91215
24/04/2020,21:55,x,1.01,14.95,14.88033182
24/04/2020,22:00,x,1.01,14.96,14.83672045
24/04/2020,22:05,x,1.01,14.94,14.79947273
24/04/2020,22:10,x,1.01,15.1,14.76674545
24/04/2020,22:15,x,1.02,14.91,14.74765455
24/04/2020,22:20,x,1.01,14.59,14.72310909
24/04/2020,22:25,x,1.01,14.48,14.6922
24/04/2020,22:30,x,1.01,14.53,14.6622
24/04/2020,22:35,x,1.01,14.59,14.63310909
24/04/2020,22:40,x,1.01,14.62,14.58583636
24/04/2020,22:45,x,1.01,14.59,14.55495227
24/04/2020,22:50,x,1.01,14.61,14.57677045
24/04/2020,22:55,x,1.01,14.63,14.62404318
24/04/2020,23:00,x,1.01,14.62,14.65767955
24/04/2020,23:05,x,1.01,14.58,14.68313409
24/04/2020,23:10,x,1.01,14.57,14.70495227
24/04/2020,23:15,x,1.01,14.83,14.75040682
24/04/2020,23:20,x,1.01,15,14.79401818
24/04/2020,23:25,x,1.01,14.9,14.83129091
24/04/2020,23:30,x,1.01,14.87,14.86401818
24/04/2020,23:35,x,1.01,14.86,14.90947273
24/04/2020,23:40,x,1.01,15.09,14.92038182
24/04/2020,23:45,x,1.02,15.09,14.88858864
24/04/2020,23:50,x,1.01,15.04,14.84679545
24/04/2020,23:55,x,1.01,14.98,14.81318409
25/04/2020,0:00,x,1.01,15.08,14.77957273
25/04/2020,0:05,x,1.01,14.69,14.75141591
25/04/2020,0:10,x,1,14.48,14.69871364
25/04/2020,0:15,x,1,14.54,14.62785455
25/04/2020,0:20,x,1,14.53,14.56606136
25/04/2020,0:25,x,1,14.5,14.53972273
25/04/2020,0:30,x,1,14.55,14.50883864
25/04/2020,0:35,x,1,14.51,14.50159091
25/04/2020,0:40,x,1,14.31,14.5025
25/04/2020,0:45,x,1,14.36,14.49977273
25/04/2020,0:50,x,1,14.69,14.5025
25/04/2020,0:55,x,1,14.74,14.49431818
25/04/2020,1:00,x,1,14.61,14.48068182
25/04/2020,1:05,x,1,14.49,14.47613636
25/04/2020,1:10,x,1,14.51,14.42886364
25/04/2020,1:15,x,1,14.56,14.32795455
25/04/2020,1:20,x,1,14.41,14.17343409
25/04/2020,1:25,x,1,14.4,13.98891364
25/04/2020,1:30,x,1,14.46,13.78350909
25/04/2020,1:35,x,1,13.79,13.58717045
25/04/2020,1:40,x,1,13.25,13.38540227
25/04/2020,1:45,x,0.99,12.99,13.19181591
25/04/2020,1:50,x,0.99,12.71,13.02547727
25/04/2020,1:55,x,0.98,12.35,12.87004773
25/04/2020,2:00,x,0.99,12.33,12.72007273
25/04/2020,2:05,x,0.98,12.29,12.652825
25/04/2020,2:10,x,0.98,12.43,12.61466818
25/04/2020,2:15,x,0.99,12.58,12.56648636
25/04/2020,2:20,x,0.99,12.69,12.53830455
25/04/2020,2:25,x,0.99,12.81,12.54918864
25/04/2020,2:30,x,0.99,13.05,12.57918864
25/04/2020,2:35,x,0.99,12.83,12.62552727
25/04/2020,2:40,x,0.99,12.46,12.65822955
25/04/2020,2:45,x,0.99,12.4,12.68368409
25/04/2020,2:50,x,0.99,12.47,12.69913864
25/04/2020,2:55,x,0.99,12.66,12.69002273
25/04/2020,3:00,x,0.99,12.8,12.65999773
25/04/2020,3:05,x,0.99,12.79,12.63724545
25/04/2020,3:10,x,0.99,12.86,12.662675
25/04/2020,3:15,x,0.99,12.86,12.70628636
25/04/2020,3:20,x,1,12.71,12.71080682
25/04/2020,3:25,x,1,12.72,12.70078182
25/04/2020,3:30,x,1,12.58,12.67441818
25/04/2020,3:35,x,1,12.74,12.61805455
25/04/2020,3:40,x,1,12.88,12.49805455
25/04/2020,3:45,x,1,12.52,12.34441818
25/04/2020,3:50,x,1,12.55,12.19810455
25/04/2020,3:55,x,0.99,12.51,12.06451818
25/04/2020,4:00,x,0.99,12.17,11.96911364
25/04/2020,4:05,x,0.99,11.54,11.87822955
25/04/2020,4:10,x,0.99,11.17,11.79370909
25/04/2020,4:15,x,0.98,11.1,11.75464318
25/04/2020,4:20,x,0.98,11.25,11.71466818
25/04/2020,4:25,x,0.98,11.53,11.67012273
25/04/2020,4:30,x,0.99,11.74,11.64830455
25/04/2020,4:35,x,0.99,11.95,11.67194091
25/04/2020,4:40,x,0.99,12.09,11.73285
25/04/2020,4:45,x,0.99,12.11,11.79916364
25/04/2020,4:50,x,0.99,12.02,11.83822955
25/04/2020,4:55,x,0.99,11.93,11.83911364
25/04/2020,5:00,x,0.99,11.8,11.84911364
25/04/2020,5:05,x,0.99,11.84,11.842725
25/04/2020,5:10,x,1,11.83,11.80174091
25/04/2020,5:15,x,0.99,11.68,11.74069091
25/04/2020,5:20,x,0.99,11.54,11.68117727
25/04/2020,5:25,x,0.99,11.85,11.63744545
25/04/2020,5:30,x,1,11.88,11.61983864
25/04/2020,5:35,x,1.02,11.64,11.59680909
25/04/2020,5:40,0,1.41,11.45,11.59070909
25/04/2020,5:45,0,2.25,11.4,11.62010227
25/04/2020,5:50,0,3.21,11.51,11.67616591
25/04/2020,5:55,0.02,4.76,11.71,11.73602727
25/04/2020,6:00,0.16,8.02,11.78,11.80984545
25/04/2020,6:05,0.5,15.44,12.16,11.96265455
25/04/2020,6:10,1.13,25.96,12.69,12.22119545
25/04/2020,6:15,2.03,41.11,13.26,12.42387955
25/04/2020,6:20,2.76,54.5,13.98,12.50043864
25/04/2020,6:25,3.46,68.2,14.54,12.50819545
25/04/2020,6:30,5.09,92.26,15.83,12.46380455
25/04/2020,6:35,3.13,61.63,15.95,12.43486818
25/04/2020,6:40,2.3,49.54,14.93,12.43142045
25/04/2020,6:45,2.29,48.95,13.61,12.42148182
25/04/2020,6:50,2.33,48.93,13.01,12.42115227
25/04/2020,6:55,3.29,66.14,12.89,12.44106818
25/04/2020,7:00,3.54,69.56,13.33,12.33688864
25/04/2020,7:05,4.09,76.43,14.04,12.27927955
25/04/2020,7:10,4.6,86.54,14.4,12.264275
25/04/2020,7:15,3.91,76.45,14.58,12.20495227
25/04/2020,7:20,3.32,63.87,14.64,12.34481364
25/04/2020,7:25,4.74,103.75,15,12.79616136
25/04/2020,7:30,5.69,116.31,16.82,13.75356136
25/04/2020,7:35,5.24,113.36,16.52,14.22219318
25/04/2020,7:40,14.69,293.77,19.69,14.82110909
25/04/2020,7:45,20.82,426.44,24.93,15.58854318
25/04/2020,7:50,22.37,456.51,28.59,16.58476591
25/04/2020,7:55,13.44,274.6,29.5,17.79913409
25/04/2020,8:00,22.49,456.25,29.64,18.78395682
25/04/2020,8:05,27.22,538.61,33.42,19.80280682
25/04/2020,8:10,30.22,593.84,37.25,21.18763636
25/04/2020,8:15,29.9,612.29,40.68,22.32078182
25/04/2020,8:20,31.25,618.73,42.52,23.79117045
25/04/2020,8:25,33.88,669.29,42.86,24.03958409
25/04/2020,8:30,34.38,693.82,43.69,25.287125
25/04/2020,8:35,32.66,634.02,44.28,25.96421591
25/04/2020,8:40,35.36,695,44.78,25.87874545
25/04/2020,8:45,16.2,310.9,40.76,26.0518
25/04/2020,8:50,33,625.78,41.89,25.99465455
25/04/2020,8:55,14.59,260.87,37.99,26.69274773
25/04/2020,9:00,19.1,339.41,35.39,27.09221364
25/04/2020,9:05,43.13,794.21,41.82,27.61300455
25/04/2020,9:10,35.05,661.25,43.93,27.67789545
25/04/2020,9:15,48.08,923.77,50.28,26.53456364
25/04/2020,9:20,36.5,690.78,51.13,26.57501364
25/04/2020,9:25,37.63,701.67,48.3,27.43449773
25/04/2020,9:30,17.64,313.34,41.19,28.12872045
25/04/2020,9:35,27.77,532.68,41.03,28.63632273
25/04/2020,9:40,46.87,856.96,43.2,27.23141591
25/04/2020,9:45,53.09,1013.6,53,27.29481136
25/04/2020,9:50,19.32,365.44,50.32,26.77984091
25/04/2020,9:55,13.66,244.63,40.42,26.15137727
25/04/2020,10:00,16.5,288.26,33.49,24.67525909
25/04/2020,10:05,58.79,1091.94,40.32,24.89812273
25/04/2020,10:10,34.27,624.23,42.74,24.83190455
25/04/2020,10:15,17.33,306.95,34.91,25.50149545
25/04/2020,10:20,20.59,362.51,32.06,25.12490227
25/04/2020,10:25,37.57,735.06,36.55,24.83661136
25/04/2020,10:30,23.57,430.08,40.66,24.89263409
25/04/2020,10:35,47.04,882.72,43.18,25.90549545
25/04/2020,10:40,39.32,693.4,51.56,25.34112727
25/04/2020,10:45,15.67,275.35,43.7,24.83761136
25/04/2020,10:50,14.54,248.31,37.35,26.14660682
25/04/2020,10:55,11.51,200.76,31.7,27.31914545
25/04/2020,11:00,19.15,332.25,30.57,27.08762727
25/04/2020,11:05,33.58,597.25,35.79,26.87429091
25/04/2020,11:10,51.54,948.72,47.02,25.89327727
25/04/2020,11:15,14.28,248.73,43.33,25.66284318
25/04/2020,11:20,14.64,256.59,36.29,25.8988
25/04/2020,11:25,17.86,293.96,34.37,26.92626364
25/04/2020,11:30,47.48,862.6,40.28,27.60753409
25/04/2020,11:35,60.41,1115.26,52.37,26.92122955
25/04/2020,11:40,43.09,811.16,55.9,27.57632955
25/04/2020,11:45,37.49,693.2,52.18,26.18324091
25/04/2020,11:50,14.99,256.32,44.53,25.93428182
25/04/2020,11:55,11.68,205.56,34.58,26.01515909
25/04/2020,12:00,56.17,1009.59,39.58,27.53606818
25/04/2020,12:05,40.4,722.68,48.01,27.43971818
25/04/2020,12:10,53.24,1007.42,48.87,27.07472273
25/04/2020,12:15,59.04,1091.81,56.52,27.01532045
25/04/2020,12:20,53.86,994.7,54.53,27.32623864
25/04/2020,12:25,28.85,506.6,47.22,27.79825
25/04/2020,12:30,63.2,1153.8,52.37,29.66839091
25/04/2020,12:35,58.66,1087.34,59.48,31.02676136
25/04/2020,12:40,60.43,1131.87,63.59,32.32990227
25/04/2020,12:45,41.9,772.68,62.15,32.74596591
25/04/2020,12:50,39.14,714.21,53.76,32.92571818
25/04/2020,12:55,49.75,877.17,56.51,32.37409318
25/04/2020,13:00,16.25,265.15,50.37,32.85367273
25/04/2020,13:05,12.2,205.8,41.16,32.42068182
25/04/2020,13:10,10.57,167.93,35.69,31.65971364
25/04/2020,13:15,9.06,139.89,33,30.06550455
25/04/2020,13:20,8.5,127.25,30.72,29.07392045
25/04/2020,13:25,8.64,132.15,29.55,28.28656818
25/04/2020,13:30,8.54,128.9,28.36,26.44330682
25/04/2020,13:35,6.91,111.53,27.16,25.23321364
25/04/2020,13:40,6.28,106,26.28,24.44103409
25/04/2020,13:45,6.71,118.48,26.47,23.6758
25/04/2020,13:50,6.77,119.02,27,23.55481364
25/04/2020,13:55,8.84,153,27.01,23.44865455
25/04/2020,14:00,10.16,173.11,26.95,23.08360227
25/04/2020,14:05,12.96,218.62,28.37,22.75768636
25/04/2020,14:10,17.14,353.62,30.46,22.89169545
25/04/2020,14:15,13.74,242.19,32.55,23.47261818
25/04/2020,14:20,14.51,234.25,31.19,24.58145
25/04/2020,14:25,22.48,429.83,32.62,25.26841591
25/04/2020,14:30,34.75,762.26,41.47,26.13730455
25/04/2020,14:35,35.04,772.76,46.09,26.43144545
25/04/2020,14:40,30.67,673.02,48.11,26.53534318
25/04/2020,14:45,17.5,346.76,45.46,25.96358864
25/04/2020,14:50,16.7,329.85,39.43,25.45862955
25/04/2020,14:55,6.4,88.1,34.17,25.31768636
25/04/2020,15:00,5.47,72.6,27.59,25.11378182
25/04/2020,15:05,4.43,58.97,23.5,24.45018636
25/04/2020,15:10,3.88,56.71,21.16,23.62955682
25/04/2020,15:15,3.43,55.87,20.73,22.11615
25/04/2020,15:20,2.89,49.48,20.61,21.13105
25/04/2020,15:25,4.6,77.64,20.4,19.94550455
25/04/2020,15:30,8.27,212.38,23.38,19.57115227
25/04/2020,15:35,5.23,83.09,22.86,19.44664773
25/04/2020,15:40,4.43,92.85,21.83,19.40945455
25/04/2020,15:45,6.17,107.89,22.49,19.36267727
25/04/2020,15:50,7.28,192.5,24,19.25053636
25/04/2020,15:55,4.85,125.25,24.92,19.20243636
25/04/2020,16:00,1.32,22.59,21.13,19.20572273
25/04/2020,16:05,1.33,26.86,19.93,18.91302045
25/04/2020,16:10,1.06,21.49,19.27,18.72947727
25/04/2020,16:15,0.92,18.7,18.53,18.503575
25/04/2020,16:20,0.73,16.88,18.2,18.31766364
25/04/2020,16:25,0.89,20.52,18.14,17.87335909
25/04/2020,16:30,0.84,19.08,17.88,17.50698864
25/04/2020,16:35,0.72,17.54,17.74,17.24404773
25/04/2020,16:40,0.66,17.16,17.51,17.00933409
25/04/2020,16:45,0.76,17.41,17.14,16.81293182
25/04/2020,16:50,0.72,16.79,17.05,16.62955909
25/04/2020,16:55,0.92,19.32,17.01,16.44977955
25/04/2020,17:00,1.02,20.4,16.86,16.28116364
25/04/2020,17:05,0.82,16.83,16.56,16.12041136
25/04/2020,17:10,0.74,16.17,16.3,15.98602727
25/04/2020,17:15,0.62,15.32,16.14,15.89188182
25/04/2020,17:20,0.54,14.25,15.99,15.80302273
25/04/2020,17:25,0.58,14.89,15.91,15.68824091
25/04/2020,17:30,0.44,12.75,15.84,15.55099318
25/04/2020,17:35,0.32,10.55,15.85,15.40564318
25/04/2020,17:40,0.22,9.25,15.88,15.25735682
25/04/2020,17:45,0.14,7.97,15.83,15.10584318
25/04/2020,17:50,0.07,5.96,15.38,14.94520682
25/04/2020,17:55,0.02,4.39,14.91,14.781725
25/04/2020,18:00,0,2.97,14.58,14.61011591
25/04/2020,18:05,0,2.03,14.28,14.41575909
25/04/2020,18:10,0,1.38,14.09,14.20724318
25/04/2020,18:15,0,1.05,13.86,13.97825455
25/04/2020,18:20,0,1.01,13.73,13.76151364
25/04/2020,18:25,x,1.03,13.63,13.57269091
25/04/2020,18:30,x,1.02,13.45,13.40031818
25/04/2020,18:35,x,1.02,13.36,13.24195909
25/04/2020,18:40,x,1.02,13.12,13.09015682
25/04/2020,18:45,x,1.02,12.86,12.94934773
25/04/2020,18:50,x,1.01,12.74,12.81571136
25/04/2020,18:55,x,1.01,12.63,12.68485227
25/04/2020,19:00,x,1.01,12.51,12.57760455
25/04/2020,19:05,x,1.01,12.41,12.50762955
25/04/2020,19:10,x,1.01,12.31,12.52310909
25/04/2020,19:15,x,1.01,12.26,12.58947273
25/04/2020,19:20,x,1.01,12.19,12.67126591
25/04/2020,19:25,x,1.01,12.27,12.71944773
25/04/2020,19:30,x,1.01,12.59,12.73126591
25/04/2020,19:35,x,1.01,13.29,12.71583636
25/04/2020,19:40,x,1.02,13.59,12.67949773
25/04/2020,19:45,x,1.02,13.64,12.62679545
