Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2]
6/12/2020,15:20,14.94,114.43,23.49,19.15090455,102.7109091
6/12/2020,15:25,6.76,110.64,22.81,18.971475,96.67363636
6/12/2020,15:30,5.27,86.06,21.93,18.80566818,90.40545455
6/12/2020,15:35,12.24,62.04,20.55,18.64510682,84.11181818
6/12/2020,15:40,16.96,57.13,19.62,18.51841591,76.02454545
6/12/2020,15:45,16.08,56.3,19.23,18.32788864,67.21727273
6/12/2020,15:50,14.93,52.84,18.96,18.05753409,60.48636364
6/12/2020,15:55,10.46,56.4,18.73,17.82820227,53.98272727
6/12/2020,16:00,13.63,53.37,18.81,17.62378864,48.82090909
6/12/2020,16:05,12.08,48.28,18.97,17.47574318,45.67545455
6/12/2020,16:10,10.75,41.9,18.84,17.38452727,42.84363636
6/12/2020,16:15,9.65,40.39,18.48,17.30698864,39.97727273
6/12/2020,16:20,8.05,39.1,18.32,17.22560227,37.35
6/12/2020,16:25,6.68,29.28,18.12,17.15501591,34.33
6/12/2020,16:30,4.91,27.44,17.97,17.06148409,31.61545455
6/12/2020,16:35,4.12,25.98,17.76,16.93754318,29.24636364
6/12/2020,16:40,3.86,24.77,17.51,16.80029773,27.16272727
6/12/2020,16:45,3.34,23.94,17.27,16.67622273,25.12909091
6/12/2020,16:50,2.88,23.18,17.04,16.54498182,23.02545455
6/12/2020,16:55,2.51,23.51,16.96,16.39313182,21.63818182
6/12/2020,17:00,1.8,22.22,16.89,16.22786136,20.21
6/12/2020,17:05,1.15,18.98,16.7,16.05363182,18.71090909
6/12/2020,17:10,0.84,18.02,16.5,15.87492045,17.07727273
6/12/2020,17:15,0.6,15.96,16.24,15.69131818,15.29090909
6/12/2020,17:20,0.44,14.02,16.03,15.49938182,13.41090909
6/12/2020,17:25,0.25,11.73,15.72,15.29258864,11.41
6/12/2020,17:30,0.14,9.49,15.39,15.08362045,9.488181818
6/12/2020,17:35,0.07,6.8,15.05,14.89493409,7.853636364
6/12/2020,17:40,0,4.29,14.71,14.71202955,6.306363636
6/12/2020,17:45,0,2.5,14.36,14.53576818,4.947272727
6/12/2020,17:50,0,1.5,14.08,14.36104545,3.763636364
6/12/2020,17:55,0,1.08,14.01,14.20877955,2.788181818
6/12/2020,18:00,0,1,14.13,14.08091364,2.016363636
6/12/2020,18:05,x,1,14.02,13.97357045,1.49
6/12/2020,18:10,x,1.01,13.89,13.89543182,1.190909091
6/12/2020,18:15,x,1,13.75,13.83736364,1.054545455
6/12/2020,18:20,x,1,13.75,13.79315909,1.009090909
6/12/2020,18:25,x,1,13.75,13.74790455,1.001818182
6/12/2020,18:30,x,1.01,13.71,13.67972273,1.001818182
6/12/2020,18:35,x,1,13.76,13.60245,1.001818182
6/12/2020,18:40,x,1,13.68,13.52611136,1.000909091
6/12/2020,18:45,x,1,13.58,13.46429318,1.000909091
6/12/2020,18:50,x,1,13.51,13.39702045,1.000909091
6/12/2020,18:55,x,1,13.38,13.33795455,1
6/12/2020,19:00,x,1,13.17,13.27255,0.998181818
6/12/2020,19:05,x,1,13.05,13.21621136,0.997272727
6/12/2020,19:10,x,1,13.07,13.15532727,0.996363636
6/12/2020,19:15,x,1,13.01,13.10353409,0.995454545
6/12/2020,19:20,x,0.99,13.1,13.05083182,0.994545455
6/12/2020,19:25,x,0.99,12.99,13.00994773,0.993636364
6/12/2020,19:30,x,0.99,13.14,12.9927,0.992727273
6/12/2020,19:35,x,0.99,13.01,12.98636136,0.991818182
6/12/2020,19:40,x,0.99,13.01,12.98004773,0.99
6/12/2020,19:45,x,0.99,12.93,12.98552727,0.989090909
6/12/2020,19:50,x,0.99,12.93,12.96825455,0.989090909
6/12/2020,19:55,x,0.99,12.98,12.922825,0.988181818
6/12/2020,20:00,x,0.99,12.98,12.81285,0.987272727
6/12/2020,20:05,x,0.98,13,12.67744545,0.985454545
6/12/2020,20:10,x,0.99,13.07,12.53928864,0.984545455
6/12/2020,20:15,x,0.99,12.91,12.40295,0.983636364
6/12/2020,20:20,x,0.98,12.49,12.24390909,0.981818182
6/12/2020,20:25,x,0.98,11.93,12.06032273,0.98
6/12/2020,20:30,x,0.97,11.52,11.86491818,0.978181818
6/12/2020,20:35,x,0.98,11.49,11.65494318,0.977272727
6/12/2020,20:40,x,0.98,11.43,11.44408409,0.975454545
6/12/2020,20:45,x,0.97,11.18,11.243225,0.973636364
6/12/2020,20:50,x,0.97,10.96,11.07325,0.972727273
6/12/2020,20:55,x,0.97,10.83,10.96688636,0.972727273
6/12/2020,21:00,x,0.97,10.69,10.90234091,0.972727273
6/12/2020,21:05,x,0.97,10.75,10.84691136,0.971818182
6/12/2020,21:10,x,0.97,10.7,10.79966364,0.970909091
6/12/2020,21:15,x,0.97,10.62,10.78057273,0.970909091
6/12/2020,21:20,x,0.98,10.76,10.78693636,0.970909091
6/12/2020,21:25,x,0.97,10.81,10.79511818,0.970909091
6/12/2020,21:30,x,0.97,10.88,10.79148182,0.970909091
6/12/2020,21:35,x,0.97,10.91,10.77148182,0.970909091
6/12/2020,21:40,x,0.97,10.97,10.73148182,0.970909091
6/12/2020,21:45,x,0.97,11.03,10.68787045,0.97
6/12/2020,21:50,x,0.97,10.92,10.62610227,0.968181818
6/12/2020,21:55,x,0.97,10.65,10.56882955,0.968181818
6/12/2020,22:00,x,0.97,10.53,10.52249091,0.967272727
6/12/2020,22:05,x,0.97,10.26,10.47794545,0.967272727
6/12/2020,22:10,x,0.96,10.14,10.41703636,0.967272727
6/12/2020,22:15,x,0.96,10.08,10.35158182,0.967272727
6/12/2020,22:20,x,0.97,10.18,10.29430909,0.967272727
6/12/2020,22:25,x,0.96,10.37,10.26703636,0.967272727
6/12/2020,22:30,x,0.97,10.42,10.24703636,0.967272727
6/12/2020,22:35,x,0.97,10.3,10.2534,0.967272727
6/12/2020,22:40,x,0.97,10.31,10.26882955,0.968181818
6/12/2020,22:45,x,0.97,10.29,10.27519318,0.968181818
6/12/2020,22:50,x,0.97,10.35,10.25612727,0.967272727
6/12/2020,22:55,x,0.97,10.31,10.21612727,0.967272727
6/12/2020,23:00,x,0.97,10.33,10.16433409,0.966363636
6/12/2020,23:05,x,0.97,10.31,10.13163182,0.965454545
6/12/2020,23:10,x,0.96,10.15,10.08983864,0.964545455
6/12/2020,23:15,x,0.96,9.97,10.05074773,0.964545455
6/12/2020,23:20,x,0.96,9.93,10.00804545,0.963636364
6/12/2020,23:25,x,0.96,9.85,9.978979545,0.962727273
6/12/2020,23:30,x,0.96,9.94,9.963525,0.962727273
6/12/2020,23:35,x,0.96,9.85,9.966252273,0.962727273
6/12/2020,23:40,x,0.97,9.86,9.990772727,0.963636364
6/12/2020,23:45,x,0.96,9.88,10.03620227,0.964545455
6/12/2020,23:50,x,0.96,9.99,10.07526818,0.965454545
6/12/2020,23:55,x,0.97,10.16,10.10706136,0.966363636
7/12/2020,0:00,x,0.97,10.34,10.113425,0.966363636
7/12/2020,0:05,x,0.97,10.42,10.113425,0.966363636
7/12/2020,0:10,x,0.97,10.47,10.09981364,0.965454545
7/12/2020,0:15,x,0.97,10.36,10.08526818,0.965454545
7/12/2020,0:20,x,0.97,10.2,10.06799545,0.965454545
7/12/2020,0:25,x,0.96,10.01,10.02529318,0.964545455
7/12/2020,0:30,x,0.96,9.85,9.955318182,0.963636364
7/12/2020,0:35,x,0.96,9.71,9.877161364,0.962727273
7/12/2020,0:40,x,0.96,9.72,9.791731818,0.961818182
7/12/2020,0:45,x,0.96,9.8,9.721756818,0.960909091
7/12/2020,0:50,x,0.96,9.69,9.671781818,0.96
7/12/2020,0:55,x,0.96,9.57,9.632665909,0.960909091
7/12/2020,1:00,x,0.96,9.56,9.603575,0.960909091
7/12/2020,1:05,x,0.96,9.53,9.585393182,0.960909091
7/12/2020,1:10,x,0.96,9.59,9.575368182,0.961818182
7/12/2020,1:15,x,0.96,9.65,9.572615909,0.962727273
7/12/2020,1:20,x,0.97,9.58,9.589863636,0.963636364
7/12/2020,1:25,x,0.96,9.53,9.610747727,0.964545455
7/12/2020,1:30,x,0.96,9.51,9.609838636,0.964545455
7/12/2020,1:35,x,0.97,9.61,9.598020455,0.964545455
7/12/2020,1:40,x,0.97,9.77,9.568929545,0.964545455
7/12/2020,1:45,x,0.97,9.88,9.530747727,0.964545455
7/12/2020,1:50,x,0.97,9.8,9.506227273,0.963636364
7/12/2020,1:55,x,0.96,9.55,9.488954545,0.963636364
7/12/2020,2:00,x,0.96,9.4,9.475318182,0.963636364
7/12/2020,2:05,x,0.96,9.27,9.450797727,0.962727273
7/12/2020,2:10,x,0.96,9.23,9.407186364,0.961818182
7/12/2020,2:15,x,0.96,9.31,9.359029545,0.960909091
7/12/2020,2:20,x,0.96,9.34,9.309054545,0.96
7/12/2020,2:25,x,0.96,9.36,9.271781818,0.96
7/12/2020,2:30,x,0.96,9.34,9.249079545,0.959090909
7/12/2020,2:35,x,0.96,9.29,9.249079545,0.959090909
7/12/2020,2:40,x,0.96,9.35,9.261806818,0.959090909
7/12/2020,2:45,x,0.96,9.25,9.279079545,0.959090909
7/12/2020,2:50,x,0.96,9.14,9.291806818,0.959090909
7/12/2020,2:55,x,0.95,9.15,9.310897727,0.959090909
7/12/2020,3:00,x,0.96,9.27,9.324534091,0.959090909
7/12/2020,3:05,x,0.96,9.37,9.340897727,0.959090909
7/12/2020,3:10,x,0.96,9.5,9.346377273,0.958181818
7/12/2020,3:15,x,0.96,9.48,9.360038636,0.957272727
7/12/2020,3:20,x,0.96,9.57,9.395493182,0.957272727
7/12/2020,3:25,x,0.96,9.49,9.429129545,0.957272727
7/12/2020,3:30,x,0.96,9.47,9.428245455,0.956363636
7/12/2020,3:35,x,0.95,9.41,9.431906818,0.955454545
7/12/2020,3:40,x,0.95,9.4,9.430113636,0.954545455
7/12/2020,3:45,x,0.96,9.53,9.424684091,0.953636364
7/12/2020,3:50,x,0.95,9.52,9.386527273,0.952727273
7/12/2020,3:55,x,0.95,9.26,9.340188636,0.951818182
7/12/2020,4:00,x,0.95,9.41,9.282965909,0.95
7/12/2020,4:05,x,0.95,9.48,9.232081818,0.949090909
7/12/2020,4:10,x,0.95,9.42,9.188470455,0.948181818
7/12/2020,4:15,x,0.95,9.15,9.131222727,0.947272727
7/12/2020,4:20,x,0.95,8.98,9.064859091,0.947272727
7/12/2020,4:25,x,0.94,8.84,9.024859091,0.947272727
7/12/2020,4:30,x,0.94,8.85,8.971222727,0.947272727
7/12/2020,4:35,x,0.94,8.92,8.920313636,0.947272727
7/12/2020,4:40,x,0.95,8.9,8.885743182,0.948181818
7/12/2020,4:45,x,0.95,8.79,8.872990909,0.949090909
7/12/2020,4:50,x,0.95,8.82,8.872990909,0.949090909
7/12/2020,4:55,x,0.95,8.82,8.895693182,0.95
7/12/2020,5:00,x,0.95,8.92,8.91385,0.950909091
7/12/2020,5:05,x,0.96,9.04,8.912915909,0.951818182
7/12/2020,5:10,x,0.96,9.01,8.899254545,0.952727273
7/12/2020,5:15,x,0.95,8.98,8.898270455,0.955454545
7/12/2020,5:20,x,0.95,9.09,8.904034091,0.977272727
7/12/2020,5:25,x,0.95,9.05,8.904920455,1.077272727
7/12/2020,5:30,x,0.95,8.91,8.8706,1.432727273
7/12/2020,5:35,x,0.96,8.75,8.825788636,2.202727273
7/12/2020,5:40,x,0.98,8.78,8.782159091,3.590909091
7/12/2020,5:45,x,1.19,8.89,8.764340909,5.627272727
7/12/2020,5:50,0,2.05,8.86,8.738795455,8.209090909
7/12/2020,5:55,0,4.86,8.65,8.725704545,11.26363636
7/12/2020,6:00,0.1,9.43,8.78,8.709956818,14.84454545
7/12/2020,6:05,0.3,16.23,8.95,8.726947727,18.92090909
7/12/2020,6:10,0.58,23.35,9.4,8.764454545,23.30909091
7/12/2020,6:15,0.85,29.35,9.59,8.829688636,28.24272727
7/12/2020,6:20,1.08,34.55,9.83,8.771384091,41.80090909
7/12/2020,6:25,1.33,40.34,9.82,8.854479545,63.67181818
7/12/2020,6:30,1.57,45.8,10.17,9.160265909,86.86636364
7/12/2020,6:35,1.73,49.25,10.52,9.615479545,111.9990909
7/12/2020,6:40,1.99,55.46,11.1,10.15402273,139.7545455
7/12/2020,6:45,4.3,151.19,12.32,10.80240227,169.4663636
7/12/2020,6:50,6.25,245.44,16.18,11.40587273,202.2327273
7/12/2020,6:55,6.97,264.57,19.16,12.05821591,238.5772727
7/12/2020,7:00,8.21,292.69,21.56,12.90119773,276.9481818
7/12/2020,7:05,9.6,328.66,23.72,13.90842955,310.8009091
7/12/2020,7:10,10.85,356.18,25.71,14.69711818,344.8981818
7/12/2020,7:15,12.55,394.98,26.38,15.53593636,372.6436364
7/12/2020,7:20,14.34,440.13,27.99,16.42472273,384.82
7/12/2020,7:25,15.41,467.88,31.05,16.73609091,407.0181818
7/12/2020,7:30,14.27,421.63,31.84,17.17278864,423.0390909
7/12/2020,7:35,14.99,430.53,30.09,17.54464773,433.55
7/12/2020,7:40,16.06,456.39,29.94,17.61314545,461.5054545
7/12/2020,7:45,14.36,379.38,29.64,17.996125,487.7772727
7/12/2020,7:50,18.78,508.75,29.3,18.47932955,512.5863636
7/12/2020,7:55,18.25,468.92,31.21,18.81194773,538.7390909
7/12/2020,8:00,17.1,444.28,30.99,19.37866136,552.9081818
7/12/2020,8:05,25.12,663.69,34.92,19.98596364,577.1054545
7/12/2020,8:10,25.38,683.97,38.54,20.89830682,578.5409091
7/12/2020,8:15,26.47,713.03,40.81,21.31475909,596.5872727
7/12/2020,8:20,28.08,755.56,42.62,22.028925,585.13
7/12/2020,8:25,22.13,577.49,42.36,21.83971591,609.7954545
7/12/2020,8:30,26.38,696.7,44.09,22.259,635.3090909
7/12/2020,8:35,18.59,472.18,40.41,23.18070455,623.0818182
7/12/2020,8:40,22.36,577.89,39.68,23.74621818,623.4763636
7/12/2020,8:45,16.32,382.72,33.69,24.26695227,610.7554545
7/12/2020,8:50,28.63,740.24,36.59,24.37893636,608.5345455
7/12/2020,8:55,27.11,724.93,43.32,23.87375,631.5
7/12/2020,9:00,20.56,529.19,41.36,23.98416136,631.6172727
7/12/2020,9:05,26.4,688.31,44.88,23.592075,648.6518182
7/12/2020,9:10,22.01,573.1,42.69,23.42113182,674.4381818
7/12/2020,9:15,27.89,731.13,43.18,23.91750909,698.3054545
7/12/2020,9:20,31.4,830.11,43.75,25.01935682,658.5027273
7/12/2020,9:25,26.52,697.99,45.34,25.16055455,633.2690909
7/12/2020,9:30,25.75,659.56,41.25,25.15546364,614.5781818
7/12/2020,9:35,32.63,861.54,45.6,25.15104773,572.2263636
7/12/2020,9:40,25.45,645.26,46.37,24.81180227,538.9427273
7/12/2020,9:45,12.25,302.41,36.67,24.60253636,495.3127273
7/12/2020,9:50,16.99,447.36,37.24,24.56640455,445.42
7/12/2020,9:55,13.16,323.59,35.65,24.20734545,405.7163636
7/12/2020,10:00,9.67,222.44,32.02,24.09940227,369.2118182
7/12/2020,10:05,9.46,206.98,28.89,23.61520909,340.2072727
7/12/2020,10:10,11.63,251.2,27.68,23.03656591,310.6372727
7/12/2020,10:15,12.98,281.29,28.26,22.42314773,309.9681818
7/12/2020,10:20,11.96,261.25,29.38,22.04579091,294.6654545
7/12/2020,10:25,11.93,258.01,29.02,21.4731,287.5236364
7/12/2020,10:30,22.97,542.49,31.5,20.9469,288.84
7/12/2020,10:35,13.84,319.99,31.06,20.68889318,288.1063636
7/12/2020,10:40,13.67,295.05,29.72,20.54282045,279.6990909
7/12/2020,10:45,13.48,279.03,28.46,20.25441364,271.7072727
7/12/2020,10:50,11.83,245.03,27.19,19.78877045,272.5736364
7/12/2020,10:55,10.61,236.92,26.63,19.39553636,275.9309091
7/12/2020,11:00,9.41,198.91,25.83,19.60330909,253.3672727
7/12/2020,11:05,7.69,158.72,23.53,19.53125682,245.3427273
7/12/2020,11:10,8.9,193.38,22.67,19.56506818,235.1545455
7/12/2020,11:15,12.42,270.78,24.52,19.63300682,226.0063636
7/12/2020,11:20,13.54,294.94,25.71,19.75985909,218.22
7/12/2020,11:25,13.84,294.29,26.96,19.84064091,214.8527273
7/12/2020,11:30,11.05,231.72,27.84,19.91963409,216.7736364
7/12/2020,11:35,8.78,182.98,27.01,20.25769091,218.2327273
7/12/2020,11:40,8.99,178.4,26.44,20.75795455,210.4545455
7/12/2020,11:45,7.87,159.38,26.23,21.16647955,195.9627273
7/12/2020,11:50,9.11,199.88,26.5,21.49897727,176.5
7/12/2020,11:55,9.66,220.04,27.28,21.68654545,155.2
7/12/2020,12:00,7.88,174.77,27.69,21.57750227,139.0990909
7/12/2020,12:05,4.46,107.82,25.82,21.35883864,128.6372727
7/12/2020,12:10,4.39,111.37,24.63,21.12422045,121.1027273
7/12/2020,12:15,3.11,80.85,23.48,20.84368409,116.2627273
7/12/2020,12:20,2.24,59.99,22.58,20.68342045,108.0409091
7/12/2020,12:25,1.98,54.61,21.77,20.47812273,98.15090909
7/12/2020,12:30,2.75,67.9,21.44,20.07845,93.87454545
7/12/2020,12:35,4.09,95.52,21.58,19.63664318,97.27909091
7/12/2020,12:40,4.69,106.14,21.68,19.26238636,103.6818182
7/12/2020,12:45,4.94,109.44,22.25,18.93782727,116.9054545
7/12/2020,12:50,4.99,111.25,22.03,18.68719773,137.4572727
7/12/2020,12:55,5.72,127.73,22,18.66311364,161.5727273
7/12/2020,13:00,6.59,145.27,21.99,18.77638182,186.2472727
7/12/2020,13:05,8.08,181.8,22.45,19.01106818,208.7545455
7/12/2020,13:10,11.35,226.31,23.91,19.30626364,225.4581818
7/12/2020,13:15,13.91,286.06,26.04,19.78248409,228.67
7/12/2020,13:20,30.7,319.88,28.8,20.18949091,228.3490909
7/12/2020,13:25,43.48,339.32,30.15,20.394375,228.2045455
7/12/2020,13:30,38.44,343.1,30.97,20.48982045,230.7172727
7/12/2020,13:35,29.22,289.88,29.98,20.61293182,230.7363636
7/12/2020,13:40,9.1,144.77,28.46,20.74055455,225.9963636
7/12/2020,13:45,5.14,107.72,26.41,20.90158636,214.2563636
7/12/2020,13:50,5.87,126.14,24.21,20.93405455,198.96
7/12/2020,13:55,7.78,172.91,23.8,20.92009545,181.2527273
7/12/2020,14:00,8.4,182.01,23.81,20.88396591,160.1863636
7/12/2020,14:05,8.23,174.17,23.88,20.7874,142.2763636
7/12/2020,14:10,7.24,156.92,24.26,20.39527045,139.61
7/12/2020,14:15,7.01,151.62,24.53,20.09543864,143.67
7/12/2020,14:20,6.36,144.54,24.64,20.03232727,149.4690909
7/12/2020,14:25,4.84,111.37,24.2,20.12756136,152.2209091
7/12/2020,14:30,3.83,92.87,23.5,20.2736,154.0509091
7/12/2020,14:35,4.72,115.44,23.34,20.44167273,155.4763636
7/12/2020,14:40,6.42,152.38,24.34,20.56087955,156.53
7/12/2020,14:45,8.4,189.93,25.27,20.52673636,159.16
7/12/2020,14:50,9.52,203.18,25.68,20.49719545,163.1763636
7/12/2020,14:55,11.03,202.14,25.97,20.47096591,169.3863636
7/12/2020,15:00,12.74,189.85,26.16,20.51462273,175.3690909
7/12/2020,15:05,8.29,168.51,25.89,20.62061136,178.6554545
7/12/2020,15:10,8.6,180.55,24.95,20.70909545,179.1072727
7/12/2020,15:15,9.5,188.72,25.53,20.82980227,175.3790909
7/12/2020,15:20,9.41,179.68,25.79,20.90169545,171.0127273
7/12/2020,15:25,8.02,158.68,25.79,20.93804091,167.3109091
7/12/2020,15:30,8.2,151.59,25.5,20.93423409,163.8790909
7/12/2020,15:35,8.83,157.35,25.45,20.92081818,161.4909091
7/12/2020,15:40,9.46,148.92,25.47,20.94366818,157.3872727
7/12/2020,15:45,11.81,155.15,25.15,20.92946591,151.6227273
7/12/2020,15:50,12.23,161.42,25.25,20.78292273,145.9763636
7/12/2020,15:55,13.74,152.1,25.08,20.55453409,141.3227273
7/12/2020,16:00,10.96,142.24,25.02,20.34824545,136.5927273
7/12/2020,16:05,12.82,135.41,23.96,20.16677273,130.5636364
7/12/2020,16:10,10.93,125.31,23.63,19.91688409,124.8736364
7/12/2020,16:15,7.7,117.57,22.47,19.70000227,117.9172727
7/12/2020,16:20,6.2,107.49,21.87,19.48198636,109.1509091
7/12/2020,16:25,6.02,99.56,21.8,19.23714318,100.17
7/12/2020,16:30,5.12,91.03,21.63,18.94085455,92.16727273
7/12/2020,16:35,4.66,86.33,21,18.67545227,84.62818182
7/12/2020,16:40,3.98,78.63,20.66,18.38362727,77.42181818
7/12/2020,16:45,2.82,64.99,20.2,18.16895909,70.25272727
7/12/2020,16:50,2.09,53.31,19.67,17.97265455,63.37454545
7/12/2020,16:55,2.21,54.21,19.34,17.753275,56.60818182
7/12/2020,17:00,2.16,52.48,18.76,17.52912273,50.11454545
7/12/2020,17:05,2.02,46.04,18.24,17.34488636,43.59090909
7/12/2020,17:10,1.55,38.71,17.94,17.17010455,37.28545455
7/12/2020,17:15,1.2,31.83,17.63,16.99910455,31.86727273
7/12/2020,17:20,0.85,25.13,17.34,16.8303,27.26181818
7/12/2020,17:25,0.55,19.6,17.2,16.66129091,22.46545455
7/12/2020,17:30,0.36,14.57,17,16.51615455,17.79272727
7/12/2020,17:35,0.14,9.27,16.83,16.37782045,13.69909091
7/12/2020,17:40,0.02,5.39,16.68,16.23661591,10.27181818
7/12/2020,17:45,0,2.65,16.42,16.09093864,7.47
7/12/2020,17:50,0,1.45,16.03,15.92308182,5.276363636
7/12/2020,17:55,0,1.08,15.75,15.74049091,3.585454545
7/12/2020,18:00,0,1.01,15.48,15.57350682,2.351818182
7/12/2020,18:05,x,1.01,15.35,15.43142955,1.600909091
7/12/2020,18:10,x,1.01,15.18,15.31419773,1.202727273
7/12/2020,18:15,x,1,14.83,15.21738864,1.053636364
7/12/2020,18:20,x,1,14.68,15.15667045,1.013636364
7/12/2020,18:25,x,1,14.79,15.10048182,1.007272727
7/12/2020,18:30,x,1.01,15.04,15.04596136,1.006363636
7/12/2020,18:35,x,1.01,15.27,14.97962273,1.005454545
7/12/2020,18:40,x,1.01,15.31,14.89419318,1.004545455
7/12/2020,18:45,x,1.01,15.35,14.81510227,1.004545455
7/12/2020,18:50,x,1.01,15.13,14.73694545,1.003636364
7/12/2020,18:55,x,1,14.88,14.63969773,1.002727273
7/12/2020,19:00,x,1,14.62,14.51520227,1.000909091
7/12/2020,19:05,x,1,14.24,14.36343409,0.999090909
7/12/2020,19:10,x,1,13.96,14.19166591,0.997272727
7/12/2020,19:15,x,0.99,13.82,13.98353409,0.995454545
7/12/2020,19:20,x,0.99,13.72,13.77812955,0.993636364
7/12/2020,19:25,x,0.99,13.67,13.60181591,0.991818182
7/12/2020,19:30,x,0.99,13.6,13.46184091,0.990909091
7/12/2020,19:35,x,0.99,13.42,13.36913864,0.99
7/12/2020,19:40,x,0.99,13.06,13.30098182,0.989090909
7/12/2020,19:45,x,0.99,12.87,13.25734545,0.989090909
7/12/2020,19:50,x,0.98,12.94,13.23916364,0.989090909
7/12/2020,19:55,x,0.99,13.08,13.20825455,0.989090909
7/12/2020,20:00,x,0.99,13.22,13.15646136,0.988181818
7/12/2020,20:05,x,0.99,13.21,13.11375909,0.987272727
7/12/2020,20:10,x,0.99,13.34,13.092875,0.986363636
7/12/2020,20:15,x,0.99,13.52,13.05835455,0.985454545
7/12/2020,20:20,x,0.99,13.33,12.99199091,0.985454545
7/12/2020,20:25,x,0.98,13.03,12.89474318,0.984545455
7/12/2020,20:30,x,0.98,12.95,12.78295,0.983636364
7/12/2020,20:35,x,0.98,12.83,12.70115682,0.982727273
7/12/2020,20:40,x,0.98,12.49,12.65390909,0.981818182
7/12/2020,20:45,x,0.98,12.21,12.61118182,0.981818182
7/12/2020,20:50,x,0.98,12.01,12.60027273,0.981818182
7/12/2020,20:55,x,0.98,11.99,12.60388409,0.982727273
7/12/2020,21:00,x,0.98,12.31,12.60931364,0.983636364
7/12/2020,21:05,x,0.98,12.82,12.60928864,0.984545455
7/12/2020,21:10,x,0.99,13.05,12.62835455,0.985454545
7/12/2020,21:15,x,0.99,13.21,12.65469318,0.986363636
7/12/2020,21:20,x,0.99,13.07,12.68923864,0.986363636
7/12/2020,21:25,x,0.99,13.01,12.72196591,0.986363636
7/12/2020,21:30,x,0.99,12.83,12.71651136,0.986363636
7/12/2020,21:35,x,0.99,12.7,12.66378409,0.986363636
7/12/2020,21:40,x,0.99,12.5,12.60017273,0.985454545
7/12/2020,21:45,x,0.98,12.39,12.53837955,0.984545455
7/12/2020,21:50,x,0.98,12.35,12.49565227,0.984545455
7/12/2020,21:55,x,0.98,12.25,12.44295,0.983636364
7/12/2020,22:00,x,0.98,12.24,12.38570227,0.982727273
7/12/2020,22:05,x,0.98,12.35,12.33572727,0.981818182
7/12/2020,22:10,x,0.98,12.53,12.31575227,0.980909091
7/12/2020,22:15,x,0.99,12.6,12.30847955,0.980909091
7/12/2020,22:20,x,0.98,12.43,12.31938864,0.980909091
7/12/2020,22:25,x,0.98,12.2,12.34481818,0.981818182
7/12/2020,22:30,x,0.98,12.15,12.37570227,0.982727273
7/12/2020,22:35,x,0.98,12.28,12.40658636,0.983636364
7/12/2020,22:40,x,0.98,12.31,12.42113182,0.983636364
7/12/2020,22:45,x,0.98,12.47,12.42388409,0.982727273
7/12/2020,22:50,x,0.99,12.53,12.442975,0.982727273
7/12/2020,22:55,x,0.99,12.58,12.50661136,0.982727273
7/12/2020,23:00,x,0.99,12.69,12.59842955,0.982727273
7/12/2020,23:05,x,0.98,12.69,12.70570227,0.982727273
7/12/2020,23:10,x,0.98,12.63,12.80752045,0.982727273
7/12/2020,23:15,x,0.98,12.64,12.89933864,0.982727273
7/12/2020,23:20,x,0.98,12.9,13.00572727,0.981818182
7/12/2020,23:25,x,0.98,13.16,13.09211591,0.980909091
7/12/2020,23:30,x,0.98,13.46,13.18577727,0.98
7/12/2020,23:35,x,0.98,13.43,13.29214091,0.98
7/12/2020,23:40,x,0.98,13.48,13.41123182,0.98
7/12/2020,23:45,x,0.98,13.7,13.54395909,0.98
7/12/2020,23:50,x,0.98,13.53,13.64123182,0.98
7/12/2020,23:55,x,0.98,13.72,13.69759545,0.98
8/12/2020,0:00,x,0.98,13.86,13.693075,0.979090909
8/12/2020,0:05,x,0.98,13.94,13.68128182,0.978181818
8/12/2020,0:10,x,0.98,14.1,13.67221591,0.977272727
8/12/2020,0:15,x,0.98,13.97,13.65405909,0.976363636
8/12/2020,0:20,x,0.98,13.78,13.66590227,0.975454545
8/12/2020,0:25,x,0.97,13.41,13.6732,0.974545455
8/12/2020,0:30,x,0.97,13.3,13.66592727,0.974545455
8/12/2020,0:35,x,0.97,13.38,13.63774545,0.974545455
8/12/2020,0:40,x,0.97,13.5,13.57047273,0.974545455
8/12/2020,0:45,x,0.97,13.66,13.47413409,0.973636364
8/12/2020,0:50,x,0.97,13.8,13.36961364,0.972727273
8/12/2020,0:55,x,0.98,13.78,13.30597727,0.972727273
8/12/2020,1:00,x,0.98,13.63,13.26052273,0.972727273
8/12/2020,1:05,x,0.98,13.36,13.22052273,0.972727273
8/12/2020,1:10,x,0.97,12.91,13.20143182,0.972727273
8/12/2020,1:15,x,0.97,12.63,13.19052273,0.972727273
8/12/2020,1:20,x,0.97,12.71,13.17234091,0.972727273
8/12/2020,1:25,x,0.97,12.8,13.15418409,0.971818182
8/12/2020,1:30,x,0.97,12.94,13.14693636,0.970909091
8/12/2020,1:35,x,0.97,13.29,13.15423409,0.97
8/12/2020,1:40,x,0.97,13.54,13.21696136,0.97
8/12/2020,1:45,x,0.97,13.6,13.31605227,0.97
8/12/2020,1:50,x,0.97,13.58,13.40605227,0.97
8/12/2020,1:55,x,0.97,13.55,13.48241591,0.97
8/12/2020,2:00,x,0.97,13.44,13.55514318,0.97
