Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
18/08/2020,16:50,0.35,13.02,14.23,14.26788864,14.12636364
18/08/2020,16:55,0.56,16.97,14.34,14.21876818,14.65636364
18/08/2020,17:00,0.96,23.44,14.49,14.27043864,14.76090909
18/08/2020,17:05,1.25,27.87,14.86,14.40424318,14.45727273
18/08/2020,17:10,0.77,19.47,15.18,14.54852045,14.40090909
18/08/2020,17:15,0.49,14.32,15.33,14.69306591,14.40090909
18/08/2020,17:20,0.34,11.61,15.31,14.84637727,14.04909091
18/08/2020,17:25,0.1,7.1,15.38,15.00686591,13.17181818
18/08/2020,17:30,0.06,6.17,15.5,15.17224773,11.45545455
18/08/2020,17:35,0.17,8.5,15.62,15.29721591,9.159090909
18/08/2020,17:40,0.24,9.94,15.74,15.36612727,7.512727273
18/08/2020,17:45,0.19,9.15,15.81,15.416625,6.304545455
18/08/2020,17:50,0.11,7.32,15.84,15.45582727,5.341818182
18/08/2020,17:55,0.01,4.56,15.79,15.47739091,4.789090909
18/08/2020,18:00,0,2.61,15.54,15.48662955,4.320909091
18/08/2020,18:05,0,1.36,15.44,15.49078409,3.640909091
18/08/2020,18:10,0,1.03,15.52,15.48672045,2.83
18/08/2020,18:15,0,1.02,15.45,15.46977273,2.090909091
18/08/2020,18:20,0,1.02,15.45,15.43825,1.518181818
18/08/2020,18:25,x,1.02,15.46,15.38891818,1.196363636
18/08/2020,18:30,x,1.02,15.46,15.34743864,1.051818182
18/08/2020,18:35,x,1.02,15.45,15.31465227,1.020909091
18/08/2020,18:40,x,1.02,15.4,15.27379318,1.019090909
18/08/2020,18:45,x,1.02,15.32,15.23381818,1.018181818
18/08/2020,18:50,x,1.02,15.15,15.18475227,1.017272727
18/08/2020,18:55,x,1.02,15.04,15.12295909,1.016363636
18/08/2020,19:00,x,1.02,15.07,15.06389318,1.015454545
18/08/2020,19:05,x,1.01,15.07,15.01664545,1.014545455
18/08/2020,19:10,x,1.01,15.01,14.97485227,1.013636364
18/08/2020,19:15,x,1.01,14.91,14.93760455,1.012727273
18/08/2020,19:20,x,1.01,14.78,14.92035682,1.011818182
18/08/2020,19:25,x,1.01,14.81,14.92947273,1.010909091
18/08/2020,19:30,x,1.01,14.93,14.93495227,1.01
18/08/2020,19:35,x,1.01,14.94,14.93677045,1.01
18/08/2020,19:40,x,1.01,14.91,14.93313409,1.01
18/08/2020,19:45,x,1.01,14.96,14.92949773,1.01
18/08/2020,19:50,x,1.01,15.14,14.91858864,1.01
18/08/2020,19:55,x,1.01,15.13,14.892225,1.01
18/08/2020,20:00,x,1.01,15.09,14.83404318,1.01
18/08/2020,20:05,x,1.01,14.97,14.76315909,1.009090909
18/08/2020,20:10,x,1.01,14.87,14.68500227,1.008181818
18/08/2020,20:15,x,1.01,14.66,14.59411818,1.007272727
18/08/2020,20:20,x,1.01,14.52,14.47777955,1.006363636
18/08/2020,20:25,x,1.01,14.29,14.35235,1.005454545
18/08/2020,20:30,x,1,14.16,14.22328409,1.004545455
18/08/2020,20:35,x,1,14.05,14.09058182,1.003636364
18/08/2020,20:40,x,1,13.96,13.95608636,1.001818182
18/08/2020,20:45,x,1,13.86,13.82338409,1.000909091
18/08/2020,20:50,x,1,13.75,13.68707045,0.999090909
18/08/2020,20:55,x,1,13.67,13.56893864,0.997272727
18/08/2020,21:00,x,1,13.51,13.46078182,0.996363636
18/08/2020,21:05,x,0.99,13.39,13.36626136,0.995454545
18/08/2020,21:10,x,1,13.2,13.28898864,0.995454545
18/08/2020,21:15,x,0.99,13.02,13.23080682,0.995454545
18/08/2020,21:20,x,0.99,12.99,13.18628636,0.994545455
18/08/2020,21:25,x,0.99,12.97,13.14719545,0.994545455
18/08/2020,21:30,x,0.99,13.01,13.11265,0.994545455
18/08/2020,21:35,x,1,13.11,13.07898864,0.995454545
18/08/2020,21:40,x,1,13.22,13.05626136,0.995454545
18/08/2020,21:45,x,0.99,13.26,13.05350909,0.996363636
18/08/2020,21:50,x,1,13.24,13.05802955,0.997272727
18/08/2020,21:55,x,1,13.13,13.06800455,0.998181818
18/08/2020,22:00,x,1,13.02,13.08070682,0.999090909
18/08/2020,22:05,x,1,12.95,13.08434318,0.999090909
18/08/2020,22:10,x,1,12.99,13.06434318,0.999090909
18/08/2020,22:15,x,1,13.04,13.02340909,1
18/08/2020,22:20,x,1,13.08,12.9825,1
18/08/2020,22:25,x,1,13.15,12.95886364,1
18/08/2020,22:30,x,1,13.15,12.96522727,1
18/08/2020,22:35,x,1,13,12.99159091,1
18/08/2020,22:40,x,1,12.81,13.02340909,1
18/08/2020,22:45,x,1,12.79,13.03522727,1
18/08/2020,22:50,x,1,12.87,13.01704545,1
18/08/2020,22:55,x,1,13.09,12.97340909,1
18/08/2020,23:00,x,1,13.24,12.91704545,1
18/08/2020,23:05,x,1,13.34,12.87888864,0.999090909
18/08/2020,23:10,x,1,13.17,12.85979773,0.999090909
18/08/2020,23:15,x,1,12.88,12.83800455,0.998181818
18/08/2020,23:20,x,1,12.67,12.81166591,0.997272727
18/08/2020,23:25,x,1,12.53,12.7626,0.996363636
18/08/2020,23:30,x,0.99,12.58,12.68807955,0.995454545
18/08/2020,23:35,x,1,12.6,12.59265,0.994545455
18/08/2020,23:40,x,0.99,12.55,12.512675,0.993636364
18/08/2020,23:45,x,0.99,12.58,12.45815455,0.992727273
18/08/2020,23:50,x,0.99,12.55,12.42454318,0.991818182
18/08/2020,23:55,x,0.99,12.42,12.41002273,0.990909091
19/08/2020,0:00,x,0.99,12.29,12.40456818,0.990909091
19/08/2020,0:05,x,0.99,12.29,12.42365909,0.990909091
19/08/2020,0:10,x,0.99,12.28,12.47636136,0.991818182
19/08/2020,0:15,x,0.99,12.3,12.54633636,0.992727273
19/08/2020,0:20,x,0.99,12.37,12.61085682,0.993636364
19/08/2020,0:25,x,0.99,12.52,12.66994773,0.993636364
19/08/2020,0:30,x,1,12.81,12.75446818,0.994545455
19/08/2020,0:35,x,1,13.13,12.842625,0.995454545
19/08/2020,0:40,x,1,13.35,12.912625,0.995454545
19/08/2020,0:45,x,1,13.26,12.93898864,0.995454545
19/08/2020,0:50,x,0.99,13.07,12.93171591,0.995454545
19/08/2020,0:55,x,1,13.22,12.89446818,0.994545455
19/08/2020,1:00,x,1,13.26,12.80542727,0.992727273
19/08/2020,1:05,x,0.99,13.05,12.67002273,0.990909091
19/08/2020,1:10,x,0.99,12.59,12.50916364,0.989090909
19/08/2020,1:15,x,0.99,12.29,12.36285,0.987272727
19/08/2020,1:20,x,0.98,12.11,12.24196591,0.986363636
19/08/2020,1:25,x,0.98,11.83,12.10019773,0.984545455
19/08/2020,1:30,x,0.98,11.64,11.94661136,0.982727273
19/08/2020,1:35,x,0.98,11.58,11.80754545,0.981818182
19/08/2020,1:40,x,0.98,11.65,11.69666136,0.980909091
19/08/2020,1:45,x,0.98,11.74,11.60123182,0.98
19/08/2020,1:50,x,0.98,11.66,11.51305,0.98
19/08/2020,1:55,x,0.98,11.57,11.44305,0.98
19/08/2020,2:00,x,0.98,11.52,11.38123182,0.98
19/08/2020,2:05,x,0.98,11.37,11.30668636,0.98
19/08/2020,2:10,x,0.98,11.24,11.21941364,0.98
19/08/2020,2:15,x,0.98,11.14,11.11577727,0.98
19/08/2020,2:20,x,0.98,11.06,11.00395909,0.98
19/08/2020,2:25,x,0.98,10.96,10.90214091,0.98
19/08/2020,2:30,x,0.98,10.76,10.80029773,0.980909091
19/08/2020,2:35,x,0.98,10.69,10.70754545,0.981818182
19/08/2020,2:40,x,0.98,10.6,10.63118182,0.981818182
19/08/2020,2:45,x,0.98,10.43,10.57024773,0.982727273
19/08/2020,2:50,x,0.98,10.45,10.52024773,0.982727273
19/08/2020,2:55,x,0.99,10.4,10.47752045,0.982727273
19/08/2020,3:00,x,0.99,10.35,10.45933864,0.982727273
19/08/2020,3:05,x,0.98,10.4,10.452975,0.982727273
19/08/2020,3:10,x,0.99,10.47,10.45024773,0.982727273
19/08/2020,3:15,x,0.98,10.51,10.46752045,0.982727273
19/08/2020,3:20,x,0.98,10.49,10.49024773,0.982727273
19/08/2020,3:25,x,0.98,10.56,10.58842955,0.982727273
19/08/2020,3:30,x,0.98,10.62,10.76842955,0.982727273
19/08/2020,3:35,x,0.98,10.57,10.99567727,0.983636364
19/08/2020,3:40,x,0.98,10.62,11.21110682,0.984545455
19/08/2020,3:45,x,0.98,10.7,11.41923864,0.986363636
19/08/2020,3:50,x,0.99,11.48,11.61466818,0.987272727
19/08/2020,3:55,x,0.99,12.33,11.81918864,0.988181818
19/08/2020,4:00,x,0.99,12.9,12.03461818,0.989090909
19/08/2020,4:05,x,1,12.84,12.222775,0.99
19/08/2020,4:10,x,1,12.8,12.38729545,0.990909091
19/08/2020,4:15,x,0.99,12.64,12.53636136,0.991818182
19/08/2020,4:20,x,0.99,12.81,12.60547727,0.990909091
19/08/2020,4:25,x,0.99,12.99,12.58911364,0.990909091
19/08/2020,4:30,x,0.99,12.64,12.50459318,0.99
19/08/2020,4:35,x,0.99,12.43,12.41464318,0.988181818
19/08/2020,4:40,x,0.99,12.34,12.31742045,0.986363636
19/08/2020,4:45,x,0.98,12.24,12.2229,0.985454545
19/08/2020,4:50,x,0.99,12.15,12.13383409,0.984545455
19/08/2020,4:55,x,0.98,11.97,12.05840455,0.983636364
19/08/2020,5:00,x,0.98,11.85,12.00931364,0.983636364
19/08/2020,5:05,x,0.98,11.73,12.01113182,0.983636364
19/08/2020,5:10,x,0.98,11.6,12.03567727,0.983636364
19/08/2020,5:15,x,0.98,11.83,12.03928864,0.984545455
19/08/2020,5:20,x,0.98,12.16,12.01908864,0.991818182
19/08/2020,5:25,x,0.99,12.1,11.97874773,1.037272727
19/08/2020,5:30,x,0.99,12.45,11.93292045,1.15
19/08/2020,5:35,x,0.99,12.61,11.893025,1.344545455
19/08/2020,5:40,x,0.99,12.28,11.87742727,1.647272727
19/08/2020,5:45,x,1.07,11.93,11.87443636,2.152727273
19/08/2020,5:50,0,1.48,11.54,11.86221136,2.960909091
19/08/2020,5:55,0,2.22,11.38,11.86472045,3.993636364
19/08/2020,6:00,0,3.12,11.35,11.84297727,5.445454545
19/08/2020,6:05,0.01,4.31,11.52,11.81906818,7.372727273
19/08/2020,6:10,0.08,6.54,11.95,11.82612273,9.86
19/08/2020,6:15,0.19,9.87,12.27,11.86295227,12.71909091
19/08/2020,6:20,0.34,12.35,12.44,11.93744091,16.06
19/08/2020,6:25,0.59,16.96,12.65,12.05171818,19.64
19/08/2020,6:30,0.89,22.19,12.93,12.20684318,23.45363636
19/08/2020,6:35,1.25,28.35,13.11,12.39524545,27.97454545
19/08/2020,6:40,1.5,32.52,13.2,12.59770909,33.20727273
19/08/2020,6:45,1.79,38.23,13.37,12.82991364,38.78
19/08/2020,6:50,1.99,41.6,13.72,13.05920227,44.12818182
19/08/2020,6:55,2.21,45.07,14.21,13.31189318,48.72454545
19/08/2020,7:00,2.76,54.04,14.96,13.58806364,51.93818182
19/08/2020,7:05,3.49,64.1,15.76,13.85472045,53.81181818
19/08/2020,7:10,4.02,71.17,16.51,14.11152955,55.05181818
19/08/2020,7:15,4.02,71.18,16.58,14.34687727,56.21272727
19/08/2020,7:20,3.83,67.52,16.82,14.49843182,61.08181818
19/08/2020,7:25,3.25,57.54,16.94,14.70723636,65.68727273
19/08/2020,7:30,2.69,48.96,16.61,14.90509773,70.26090909
19/08/2020,7:35,2.5,46.16,16.4,15.05695227,75.84636364
19/08/2020,7:40,2.74,51,16.31,15.22117273,80.94909091
19/08/2020,7:45,5.44,95.16,16.86,15.39519545,87.61272727
19/08/2020,7:50,5.64,95.73,17.9,15.57406364,95.72
19/08/2020,7:55,6.18,104.35,18.52,15.73002045,103.0736364
19/08/2020,8:00,7.33,125.54,19.12,15.88215682,108.2190909
19/08/2020,8:05,7.68,127.3,19.86,15.99054091,111.9472727
19/08/2020,8:10,8.64,144.48,20.51,16.07566364,113.8436364
19/08/2020,8:15,9.46,156.7,21.24,16.13570909,111.8254545
19/08/2020,8:20,8.58,138.43,20.88,16.04891136,111.0809091
19/08/2020,8:25,6.43,105.56,19.84,15.94055227,111.3518182
19/08/2020,8:30,5.03,87.17,18.72,15.80121364,113.6418182
19/08/2020,8:35,4,71.86,17.82,15.58302045,119.3281818
19/08/2020,8:40,4.18,72.96,16.91,15.29573864,132.0227273
19/08/2020,8:45,5.2,87.54,16.72,15.09193864,148.5245455
19/08/2020,8:50,6.44,107.33,17.41,14.94284318,167.9627273
19/08/2020,8:55,8.81,150.73,18.28,14.73702273,196.7363636
19/08/2020,9:00,11.48,189.85,19.18,14.79353636,216.7309091
19/08/2020,9:05,16.78,284.12,21.19,14.87928409,232.0590909
19/08/2020,9:10,19.82,338.22,23.99,15.00272273,245.9836364
19/08/2020,9:15,20.69,352.25,25.12,15.13397727,260.6818182
19/08/2020,9:20,24.66,422.07,26.28,15.32576136,283.5590909
19/08/2020,9:25,18.77,307.11,25.39,15.81265682,305.2918182
19/08/2020,9:30,14.82,240.47,23.4,16.45987955,322.3845455
19/08/2020,9:35,13.98,226.13,22.48,17.12022955,332.19
19/08/2020,9:40,15.02,249.22,22.61,17.90049318,328.4118182
19/08/2020,9:45,21.2,358.98,26.44,18.48838409,320.0918182
19/08/2020,9:50,23.29,389.79,30.21,18.96283182,304.9218182
19/08/2020,9:55,22.4,377.87,31.47,18.88681591,313.5372727
19/08/2020,10:00,23.38,391.98,31.42,18.96144091,325.7327273
19/08/2020,10:05,17.72,296.66,31.43,19.22059773,334.7881818
19/08/2020,10:10,15.76,260.73,29.07,19.53982273,337.7254545
19/08/2020,10:15,15.35,255.2,26.91,19.65098864,336.1954545
19/08/2020,10:20,24.02,401.88,27.16,19.14245909,351.58
19/08/2020,10:25,22.73,374.62,27.91,19.204125,352.2136364
19/08/2020,10:30,19.56,325.74,28.07,19.3928,351.5345455
19/08/2020,10:35,17.54,281.53,27.01,19.33914091,360.3618182
19/08/2020,10:40,21.02,342.15,27.2,19.44620455,371.6090909
19/08/2020,10:45,33.08,559.02,29.27,19.57512727,391.9127273
19/08/2020,10:50,22.26,384.84,32.34,19.54396591,420.1863636
19/08/2020,10:55,22.87,384.51,33.29,19.34288409,490.8372727
19/08/2020,11:00,23.84,393.76,33.51,19.21525909,557.2963636
19/08/2020,11:05,23.47,384.45,33.65,19.78259545,571.7072727
19/08/2020,11:10,29.04,478.54,34.47,20.25130227,580.0518182
19/08/2020,11:15,40.94,712.89,35.37,21.00960909,570.9563636
19/08/2020,11:20,59.89,1151.78,47.07,20.95345455,587.7090909
19/08/2020,11:25,54.1,1056.79,46.77,21.21529091,596.5018182
19/08/2020,11:30,25.69,440.05,37.61,21.37266136,615.6718182
19/08/2020,11:35,25.91,433.94,34.88,21.67025,631.6272727
19/08/2020,11:40,27.62,458.97,34.86,22.02672045,642.1027273
19/08/2020,11:45,33.48,569.12,36.79,23.032325,613.0063636
19/08/2020,11:50,28.81,481.23,38.83,23.93574545,537.4109091
19/08/2020,11:55,34.91,604.63,41.04,24.1967,471.0290909
19/08/2020,12:00,33,559.96,41.75,23.51863182,474.8927273
19/08/2020,12:05,35.34,593.77,41.56,22.75765,529.1763636
19/08/2020,12:10,24.04,392.83,37.63,23.35045682,554.4627273
19/08/2020,12:15,19.86,320.23,34.14,23.88551818,544.5927273
19/08/2020,12:20,19.52,326.59,29.56,23.54162273,539.1145455
19/08/2020,12:25,27.68,482.55,31.32,23.10856364,526.8290909
19/08/2020,12:30,57.72,1031.06,42.93,22.38344773,522.6845455
19/08/2020,12:35,41.44,737.12,49.03,21.89839773,517.7772727
19/08/2020,12:40,26.57,460.55,39.69,21.50792273,524.7036364
19/08/2020,12:45,25.4,420.97,33.39,21.22805682,539.2772727
19/08/2020,12:50,28.79,469.49,32.56,21.49181818,546.9090909
19/08/2020,12:55,31.85,514.37,32.52,21.89002273,540.2636364
19/08/2020,13:00,33.42,539.79,34.74,21.64138636,537.9
19/08/2020,13:05,29.22,469.02,35.43,20.89056364,565.6654545
19/08/2020,13:10,30.88,480.54,35.47,21.31967273,572.2763636
19/08/2020,13:15,25.82,410.54,34.77,21.9835,558.7818182
19/08/2020,13:20,25.5,409.45,33.69,22.20011591,545.4172727
19/08/2020,13:25,57.7,1005.06,39.48,22.53592727,526.0654545
19/08/2020,13:30,56.71,1042.54,49.17,22.74702727,499.1163636
19/08/2020,13:35,31.06,533.27,46.41,22.48511136,469.0372727
19/08/2020,13:40,16.94,272.53,36.61,22.08134773,439.1245455
19/08/2020,13:45,20.53,322.48,30.9,21.46677273,418.5636364
19/08/2020,13:50,18.73,301.5,30.36,20.81456364,398.9745455
19/08/2020,13:55,15.36,243.35,28.91,21.23901591,328.0027273
19/08/2020,14:00,7.68,138.15,23.45,20.99383636,254.1745455
19/08/2020,14:05,8.29,151.5,21.98,19.616225,237.9554545
19/08/2020,14:10,10.4,184.37,21.79,18.52521364,253.4963636
19/08/2020,14:15,11.2,193.97,20.59,18.47772045,253.7027273
19/08/2020,14:20,12.72,224.37,22.68,18.32038182,260.2836364
19/08/2020,14:25,12.68,230.43,24.14,17.8042,288.5745455
19/08/2020,14:30,19.51,354.86,26.35,17.83813864,315.9354545
19/08/2020,14:35,23.78,443.48,29.31,17.71204545,349.1818182
19/08/2020,14:40,18.23,324.75,30.44,17.91214091,376.6163636
19/08/2020,14:45,20.59,373.89,30.62,17.98842273,411.5945455
19/08/2020,14:50,29.2,554.55,31.79,18.25405455,429.8690909
19/08/2020,14:55,24.06,439.12,32.1,18.45879545,437.3
19/08/2020,15:00,26.88,517.21,30.65,18.831325,417.4063636
19/08/2020,15:05,24.42,486.15,32.29,18.99162955,394.3209091
19/08/2020,15:10,25.63,578.73,32.01,18.77020227,377.91
19/08/2020,15:15,19.32,425.39,31.13,18.63657273,355.2981818
19/08/2020,15:20,14.89,312.17,28.64,18.81704091,317.8927273
19/08/2020,15:25,7.5,136.03,24.43,18.62483636,293.7745455
19/08/2020,15:30,12.98,189.54,24.09,18.73075909,261.46
19/08/2020,15:35,9,144.23,23.04,18.44213182,238.4018182
19/08/2020,15:40,7.61,125.16,22.31,18.46282045,203.3354545
19/08/2020,15:45,8.47,143.09,22.46,18.10945909,175.6890909
19/08/2020,15:50,10.87,173.82,22.69,17.34877727,157.2345455
19/08/2020,15:55,10.31,161.75,22.04,16.49734773,154.5427273
19/08/2020,16:00,12.11,232.51,22.14,15.84153636,146.9854545
19/08/2020,16:05,10.99,193,21.63,15.32749773,143.2645455
19/08/2020,16:10,7.55,121.28,18.88,14.86909773,142.1154545
19/08/2020,16:15,6.4,109.17,14.69,14.47680227,139.8518182
19/08/2020,16:20,6.5,106.42,14.25,14.18349545,133.8563636
19/08/2020,16:25,6.79,106.41,14.59,13.96211818,127.2618182
19/08/2020,16:30,6.59,103.3,16.26,13.90155455,113.5963636
19/08/2020,16:35,7.1,112.52,16.92,13.81790682,102.5554545
19/08/2020,16:40,7.66,118.19,17.46,13.82747273,97.44727273
19/08/2020,16:45,6.86,107.87,17.65,14.20137045,92.11545455
19/08/2020,16:50,5.63,89.21,17.61,14.57982045,86.35363636
19/08/2020,16:55,4.88,82.19,17.34,14.91429318,79.91
19/08/2020,17:00,4.22,71.55,17.37,15.08553636,73.02181818
19/08/2020,17:05,3.72,65.09,17.44,15.21921364,64.62363636
19/08/2020,17:10,2.83,50.52,17.19,15.32698864,55.25
19/08/2020,17:15,2.4,43.04,16.67,15.42370682,46.34454545
19/08/2020,17:20,1.94,35.53,16.32,15.50380909,38.80363636
19/08/2020,17:25,1.4,27.53,16.06,15.60755,31.72545455
19/08/2020,17:30,0.88,20.14,15.85,15.68384773,25.57909091
19/08/2020,17:35,0.55,15.08,15.81,15.73713864,19.97181818
19/08/2020,17:40,0.24,9.91,16.02,15.78025682,15.56090909
19/08/2020,17:45,0.07,6.26,16.21,15.846425,11.76636364
19/08/2020,17:50,0,4.33,16.34,15.91439318,8.633636364
19/08/2020,17:55,0,3.94,16.35,15.97791591,6.224545455
19/08/2020,18:00,0,3.41,16.33,16.01750909,4.487272727
19/08/2020,18:05,0,2,16.33,16.00811364,3.209090909
19/08/2020,18:10,0,1.3,16.25,15.94488409,2.400909091
19/08/2020,18:15,0,1.07,16.12,15.83434773,1.924545455
19/08/2020,18:20,0,1.03,16.03,15.68625909,1.623636364
19/08/2020,18:25,x,1.03,15.76,15.52631136,1.357272727
19/08/2020,18:30,x,1.02,15.32,15.36594773,1.139090909
19/08/2020,18:35,x,1.02,15.08,15.19751364,1.049090909
19/08/2020,18:40,x,1.02,14.85,15.02551136,1.022727273
19/08/2020,18:45,x,1.02,14.62,14.85929773,1.017272727
19/08/2020,18:50,x,1.01,14.51,14.69480227,1.015454545
19/08/2020,18:55,x,1.01,14.5,14.542125,1.013636364
19/08/2020,19:00,x,1.01,14.45,14.44487727,1.012727273
19/08/2020,19:05,x,1.01,14.35,14.39399318,1.011818182
19/08/2020,19:10,x,1.01,14.29,14.36492727,1.010909091
19/08/2020,19:15,x,1.01,14.22,14.34404318,1.01
19/08/2020,19:20,x,1.01,14.08,14.31313409,1.01
19/08/2020,19:25,x,1.01,14.25,14.28131591,1.01
19/08/2020,19:30,x,1.01,14.52,14.25586136,1.01
19/08/2020,19:35,x,1.01,14.53,14.25404318,1.01
19/08/2020,19:40,x,1.01,14.39,14.25767955,1.01
19/08/2020,19:45,x,1.01,14.17,14.24495227,1.01
19/08/2020,19:50,x,1.01,14.15,14.19588636,1.009090909
19/08/2020,19:55,x,1.01,14.17,14.08045682,1.008181818
19/08/2020,20:00,x,1.01,14.33,13.89775455,1.007272727
19/08/2020,20:05,x,1.01,14.33,13.70416818,1.005454545
19/08/2020,20:10,x,1.01,14.08,13.52058182,1.003636364
19/08/2020,20:15,x,1,13.54,13.35426818,1.001818182
19/08/2020,20:20,x,1,12.98,13.19886364,1
19/08/2020,20:25,x,1,12.51,13.06345909,0.998181818
19/08/2020,20:30,x,0.99,12.4,12.90987273,0.996363636
19/08/2020,20:35,x,0.99,12.37,12.74080682,0.995454545
19/08/2020,20:40,x,0.99,12.34,12.58812955,0.993636364
19/08/2020,20:45,x,0.99,12.44,12.47449318,0.993636364
19/08/2020,20:50,x,0.99,12.68,12.40451818,0.992727273
19/08/2020,20:55,x,0.99,12.64,12.37815455,0.992727273
19/08/2020,21:00,x,1,12.47,12.34997273,0.992727273
19/08/2020,21:05,x,0.99,12.4,12.31815455,0.992727273
19/08/2020,21:10,x,1,12.29,12.28088182,0.992727273
19/08/2020,21:15,x,0.99,12.21,12.23179091,0.992727273
19/08/2020,21:20,x,1,12.22,12.1527,0.992727273
19/08/2020,21:25,x,0.99,12.09,12.06815455,0.992727273
19/08/2020,21:30,x,0.99,12.02,12.00090682,0.991818182
19/08/2020,21:35,x,0.99,11.93,11.942725,0.991818182
19/08/2020,21:40,x,0.99,11.9,11.89275,0.990909091
19/08/2020,21:45,x,0.99,11.81,11.84456818,0.990909091
19/08/2020,21:50,x,0.99,11.71,11.79822955,0.99
19/08/2020,21:55,x,0.99,11.73,11.772775,0.99
19/08/2020,22:00,x,0.99,11.76,11.75186591,0.99
19/08/2020,22:05,x,0.99,11.74,11.72007273,0.989090909
19/08/2020,22:10,x,0.99,11.68,11.68918864,0.988181818
19/08/2020,22:15,x,0.99,11.71,11.67737045,0.988181818
19/08/2020,22:20,x,0.99,11.81,11.68100682,0.988181818
19/08/2020,22:25,x,0.99,11.79,11.68009773,0.988181818
19/08/2020,22:30,x,0.98,11.58,11.66921364,0.987272727
19/08/2020,22:35,x,0.98,11.56,11.65375909,0.987272727
19/08/2020,22:40,x,0.99,11.68,11.62651136,0.986363636
19/08/2020,22:45,x,0.99,11.75,11.57380909,0.985454545
19/08/2020,22:50,x,0.99,11.72,11.51565227,0.984545455
19/08/2020,22:55,x,0.98,11.64,11.46295,0.983636364
19/08/2020,23:00,x,0.99,11.57,11.42204091,0.983636364
19/08/2020,23:05,x,0.98,11.38,11.37204091,0.983636364
19/08/2020,23:10,x,0.98,11.13,11.3439675,0.983
19/08/2020,23:15,x,0.98,11.17,11.30187778,0.982222222
19/08/2020,23:20,x,0.98,11.21,11.25301563,0.98125
19/08/2020,23:25,x,0.98,11.13,11.20158214,0.981428571
19/08/2020,23:30,x,0.98,11.01,11.14471667,0.98
19/08/2020,23:35,x,x,x,11.01800417,0.981666667
19/08/2020,23:40,x,x,x,10.93129167,0.983333333
19/08/2020,23:45,x,x,x,10.8379125,0.985
19/08/2020,23:50,x,x,x,10.7462,0.986666667
19/08/2020,23:55,x,x,x,10.63786667,0.986666667
20/08/2020,0:00,x,0.99,10.62,10.55953333,0.986666667
20/08/2020,0:05,x,0.99,10.61,10.54713929,0.987142857
20/08/2020,0:10,x,0.99,10.61,10.52037813,0.98625
20/08/2020,0:15,x,0.99,10.66,10.48845278,0.985555556
20/08/2020,0:20,x,0.98,10.48,10.4859125,0.985
20/08/2020,0:25,x,0.98,10.54,10.51653636,0.985454545
20/08/2020,0:30,x,0.99,10.5,10.56653636,0.985454545
20/08/2020,0:35,x,0.98,10.36,10.64562727,0.985454545
20/08/2020,0:40,x,0.98,10.26,10.75471818,0.985454545
20/08/2020,0:45,x,0.98,10.49,10.8729,0.985454545
20/08/2020,0:50,x,0.99,10.85,11.01375909,0.987272727
20/08/2020,0:55,x,0.99,11.17,11.16189091,0.989090909
20/08/2020,1:00,x,0.99,11.48,11.33459318,0.99
20/08/2020,1:05,x,0.99,11.81,11.52545227,0.991818182
20/08/2020,1:10,x,0.99,11.96,11.72812955,0.993636364
20/08/2020,1:15,x,1,12.03,11.932625,0.995454545
20/08/2020,1:20,x,1,12.17,12.12169091,0.996363636
20/08/2020,1:25,x,1,12.4,12.28802955,0.997272727
20/08/2020,1:30,x,1,12.46,12.42436818,0.998181818
20/08/2020,1:35,x,1,12.49,12.51797955,0.999090909
20/08/2020,1:40,x,1,12.74,12.60434318,0.999090909
20/08/2020,1:45,x,1,12.93,12.68527727,0.998181818
20/08/2020,1:50,x,1,13,12.74712045,0.997272727
20/08/2020,1:55,x,1,12.98,12.7826,0.996363636
20/08/2020,2:00,x,1,12.84,12.82444318,0.995454545
20/08/2020,2:05,x,0.99,12.91,12.85444318,0.995454545
20/08/2020,2:10,x,0.99,12.92,12.81537727,0.994545455
20/08/2020,2:15,x,0.99,12.85,12.732675,0.993636364
20/08/2020,2:20,x,0.99,12.79,12.64633636,0.992727273
20/08/2020,2:25,x,0.99,12.92,12.56363409,0.991818182
20/08/2020,2:30,x,1,12.82,12.51093182,0.990909091
20/08/2020,2:35,x,0.99,12.31,12.44547727,0.990909091
20/08/2020,2:40,x,0.99,12.02,12.35368409,0.99
20/08/2020,2:45,x,0.99,12.05,12.2628,0.989090909
20/08/2020,2:50,x,0.99,12.07,12.17100682,0.988181818
20/08/2020,2:55,x,0.99,12.26,12.04103182,0.987272727
20/08/2020,3:00,x,0.99,12.19,11.88926364,0.985454545
20/08/2020,3:05,x,0.98,11.91,11.77565227,0.984545455
20/08/2020,3:10,x,0.98,11.85,11.67570227,0.982727273
20/08/2020,3:15,x,0.98,11.78,11.56481818,0.981818182
20/08/2020,3:20,x,0.98,11.49,11.42577727,0.98
20/08/2020,3:25,x,0.98,11.15,11.27673636,0.978181818
20/08/2020,3:30,x,0.98,11.06,11.18678636,0.976363636
20/08/2020,3:35,x,0.97,10.92,11.153175,0.975454545
20/08/2020,3:40,x,0.98,10.83,11.15410909,0.974545455
20/08/2020,3:45,x,0.97,10.54,11.18595227,0.973636364
20/08/2020,3:50,x,0.97,10.62,11.22958864,0.973636364
20/08/2020,3:55,x,0.97,11.2,11.26052273,0.972727273
