Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
1/09/2020,0:00,x,0.99,12.11,12.46272917,0.991666667
1/09/2020,0:05,x,0.99,12.1,12.46559286,0.991428571
1/09/2020,0:10,x,0.99,12.29,12.43774063,0.99125
1/09/2020,0:15,x,0.99,12.64,12.41941111,0.991111111
1/09/2020,0:20,x,0.99,12.91,12.421775,0.99
1/09/2020,0:25,x,1,12.89,12.41913864,0.99
1/09/2020,0:30,x,0.99,12.51,12.45550227,0.99
1/09/2020,0:35,x,0.99,12.27,12.50186591,0.99
1/09/2020,0:40,x,0.99,12.3,12.55459318,0.99
1/09/2020,0:45,x,0.98,12.47,12.59275,0.990909091
1/09/2020,0:50,x,0.99,12.42,12.59820455,0.990909091
1/09/2020,0:55,x,0.99,12.51,12.57729545,0.990909091
1/09/2020,1:00,x,0.99,12.61,12.57184091,0.990909091
1/09/2020,1:05,x,0.99,12.87,12.57184091,0.990909091
1/09/2020,1:10,x,1,13.06,12.56002273,0.990909091
1/09/2020,1:15,x,0.99,12.97,12.53090682,0.991818182
1/09/2020,1:20,x,1,12.66,12.48729545,0.990909091
1/09/2020,1:25,x,0.99,12.45,12.40186591,0.99
1/09/2020,1:30,x,0.99,12.27,12.34007273,0.989090909
1/09/2020,1:35,x,0.99,12.17,12.28191591,0.988181818
1/09/2020,1:40,x,0.99,12.15,12.21560227,0.986363636
1/09/2020,1:45,x,0.98,11.94,12.16653636,0.985454545
1/09/2020,1:50,x,0.98,11.57,12.15837955,0.984545455
1/09/2020,1:55,x,0.98,11.93,12.16383409,0.984545455
1/09/2020,2:00,x,0.98,12.23,12.16567727,0.983636364
1/09/2020,2:05,x,0.98,12.33,12.15385909,0.983636364
1/09/2020,2:10,x,0.98,12.43,12.13842955,0.982727273
1/09/2020,2:15,x,0.99,12.57,12.14933864,0.982727273
1/09/2020,2:20,x,0.99,12.51,12.19570227,0.982727273
1/09/2020,2:25,x,0.98,12.29,12.22206591,0.982727273
1/09/2020,2:30,x,0.99,12.04,12.23752045,0.982727273
1/09/2020,2:35,x,0.98,11.98,12.24933864,0.982727273
1/09/2020,2:40,x,0.98,12.06,12.25113182,0.983636364
1/09/2020,2:45,x,0.98,12.08,12.23752045,0.982727273
1/09/2020,2:50,x,0.98,12.22,12.21754545,0.981818182
1/09/2020,2:55,x,0.98,12.4,12.20936364,0.981818182
1/09/2020,3:00,x,0.98,12.46,12.22120682,0.980909091
1/09/2020,3:05,x,0.99,12.45,12.23029773,0.980909091
1/09/2020,3:10,x,0.98,12.42,12.22393409,0.980909091
1/09/2020,3:15,x,0.98,12.29,12.19211591,0.980909091
1/09/2020,3:20,x,0.98,12.2,12.113,0.981818182
1/09/2020,3:25,x,0.98,12.17,12.00118182,0.981818182
1/09/2020,3:30,x,0.98,12.08,11.89663636,0.981818182
1/09/2020,3:35,x,0.98,11.99,11.78211591,0.980909091
1/09/2020,3:40,x,0.98,11.73,11.63575227,0.980909091
1/09/2020,3:45,x,0.99,11.35,11.46938864,0.980909091
1/09/2020,3:50,x,0.98,11.17,11.29666136,0.980909091
1/09/2020,3:55,x,0.98,11.31,11.12575227,0.980909091
1/09/2020,4:00,x,0.98,11.19,10.95211591,0.980909091
1/09/2020,4:05,x,0.98,10.81,10.76938864,0.980909091
1/09/2020,4:10,x,0.98,10.46,10.59938864,0.980909091
1/09/2020,4:15,x,0.98,10.3,10.46123182,0.98
1/09/2020,4:20,x,0.98,10.29,10.35668636,0.98
1/09/2020,4:25,x,0.98,10.17,10.25941364,0.98
1/09/2020,4:30,x,0.98,9.98,10.18305,0.98
1/09/2020,4:35,x,0.98,9.86,10.14395909,0.98
1/09/2020,4:40,x,0.98,9.83,10.11759545,0.98
1/09/2020,4:45,x,0.98,10.02,10.08032273,0.98
1/09/2020,4:50,x,0.98,10.24,10.02941364,0.98
1/09/2020,4:55,x,0.98,10.35,9.984868182,0.98
1/09/2020,5:00,x,0.98,10.38,9.968504545,0.98
1/09/2020,5:05,x,0.98,10.17,9.965777273,0.98
1/09/2020,5:10,x,0.98,9.89,9.950322727,0.98
1/09/2020,5:15,x,0.98,9.73,9.904768182,0.983636364
1/09/2020,5:20,x,0.98,9.68,9.841015909,1.020909091
1/09/2020,5:25,x,0.98,9.8,9.773545455,1.127272727
1/09/2020,5:30,x,0.98,9.83,9.706611364,1.346363636
1/09/2020,5:35,x,0.98,9.66,9.648179545,1.719090909
1/09/2020,5:40,x,1.02,9.52,9.600352273,2.268181818
1/09/2020,5:45,0,1.39,9.55,9.549252273,3.035454545
1/09/2020,5:50,0,2.15,9.64,9.494754545,4.025454545
1/09/2020,5:55,0,3.39,9.71,9.43435,5.296363636
1/09/2020,6:00,0.01,5.08,9.64,9.399890909,6.88
1/09/2020,6:05,0.08,7.02,9.53,9.407027273,8.934545455
1/09/2020,6:10,0.17,9.42,9.4,9.437618182,11.78909091
1/09/2020,6:15,0.29,11.87,9.38,9.478893182,15.01545455
1/09/2020,6:20,0.44,14.96,9.52,9.524152273,18.49363636
1/09/2020,6:25,0.59,18.4,9.93,9.571795455,23.00909091
1/09/2020,6:30,0.86,23.58,10.36,9.627327273,29.28727273
1/09/2020,6:35,1.32,32.42,10.72,9.734020455,36.74636364
1/09/2020,6:40,1.56,36.88,10.98,9.914943182,44.61363636
1/09/2020,6:45,1.75,40.41,11.19,10.16119773,53.31181818
1/09/2020,6:50,2.4,53.06,11.6,10.45444545,62.91272727
1/09/2020,6:55,3.61,74.14,12.15,10.77152955,74.32454545
1/09/2020,7:00,4.66,89.07,12.96,11.11292955,87.00090909
1/09/2020,7:05,5.23,95.96,13.77,11.45094773,99.50272727
1/09/2020,7:10,5.94,107.55,14.72,11.77958864,112.2463636
1/09/2020,7:15,6.86,120.57,15.65,12.10212273,124.1872727
1/09/2020,7:20,8.28,143.93,16.87,12.38712955,135.9390909
1/09/2020,7:25,9.38,163.02,17.95,12.747975,144.4372727
1/09/2020,7:30,9.7,169.94,18.22,12.94615,161.5945455
1/09/2020,7:35,10.28,177.06,18.45,13.25012045,181.2518182
1/09/2020,7:40,9.84,171.76,18.35,13.52652273,213.8454545
1/09/2020,7:45,10.62,182.33,18.29,14.16623636,246.0872727
1/09/2020,7:50,9.48,167.62,18.69,14.90595682,280.4445455
1/09/2020,7:55,14.17,277.8,20.33,15.96229545,292.8090909
1/09/2020,8:00,15.53,312.19,23.06,16.78582955,305.8045455
1/09/2020,8:05,22.75,466.08,27.62,17.43802727,318.7163636
1/09/2020,8:10,23.46,475.23,32.44,18.10176136,324.4318182
1/09/2020,8:15,26.26,521.86,35.4,18.634025,331.1263636
1/09/2020,8:20,16.93,299.03,33.31,19.05835682,339.63
1/09/2020,8:25,17.99,312.89,31.21,19.39873182,346.1618182
1/09/2020,8:30,18.14,319.09,29.53,19.46260682,360.2027273
1/09/2020,8:35,13.94,234.63,27.38,19.5778,370.2618182
1/09/2020,8:40,14.88,255.97,26.17,19.81088409,363.6372727
1/09/2020,8:45,15.68,261.16,25.93,19.51586591,349.9354545
1/09/2020,8:50,19.72,349.65,26.05,18.55420682,360.1445455
1/09/2020,8:55,24.88,466.64,28.01,17.85085909,365.82
1/09/2020,9:00,31.1,576.73,31.93,16.56800227,407.8081818
1/09/2020,9:05,22.81,402.36,33,15.75228864,458.6936364
1/09/2020,9:10,21.4,371.14,28.01,15.187475,513.1827273
1/09/2020,9:15,23.38,411.33,25.82,14.44276818,579.6018182
1/09/2020,9:20,21.52,375.32,25.19,14.38891591,624.37
1/09/2020,9:25,41.9,780.96,28.12,14.84805,623.7072727
1/09/2020,9:30,41.86,794.37,33.8,15.10904773,606.8445455
1/09/2020,9:35,46.98,855.35,36.44,14.79182727,602.2145455
1/09/2020,9:40,53.95,991.77,37.83,14.80807273,599.6072727
1/09/2020,9:45,45.65,842.1,39,15.20357955,592.4318182
1/09/2020,9:50,25.88,459.35,32.86,15.57670455,588.6818182
1/09/2020,9:55,23.04,391.24,29.7,16.64394318,546.4681818
1/09/2020,10:00,20.56,351.43,28.11,17.17253636,500.4036364
1/09/2020,10:05,19.84,342.46,27.4,17.74310227,445.8045455
1/09/2020,10:10,19.32,332.4,28,18.55563182,378.2745455
1/09/2020,10:15,19.55,334.07,28.16,18.74729545,326.8090909
1/09/2020,10:20,18.67,316.61,27.09,18.53823409,309.5518182
1/09/2020,10:25,17.04,287.66,25.68,18.41243636,297.8618182
1/09/2020,10:30,15.48,254.76,26.2,18.34434545,291.28
1/09/2020,10:35,15.36,248.94,26.34,18.20028864,287.13
1/09/2020,10:40,16.85,275.98,25.54,18.08255,286.4527273
1/09/2020,10:45,16.48,269.52,25.34,18.19888409,284.0736364
1/09/2020,10:50,16.14,262.65,24.78,18.43053182,279.9145455
1/09/2020,10:55,17.28,279.03,25.37,18.66250227,278.5536364
1/09/2020,11:00,18.41,296.81,24.56,18.63931818,283.3636364
1/09/2020,11:05,19.75,324.95,26.5,18.65955682,285.0409091
1/09/2020,11:10,18.6,307.9,28.72,18.92801136,281.2954545
1/09/2020,11:15,16.16,270.86,28.38,19.12089773,280.2318182
1/09/2020,11:20,15.91,272.69,27.82,19.25024773,283.8918182
1/09/2020,11:25,17.95,307.67,27.4,19.26947727,290.3
1/09/2020,11:30,15.71,267.39,27.07,19.37499773,304.0827273
1/09/2020,11:35,13.82,234.78,27.36,19.34537045,327.2427273
1/09/2020,11:40,15.08,257.82,27.14,19.35545909,343.8345455
1/09/2020,11:45,18.26,302.91,27.31,19.32780455,362.0963636
1/09/2020,11:50,21.4,349.52,27.52,19.31945682,380.3172727
1/09/2020,11:55,27.56,448.42,29.89,19.41169091,396.2690909
1/09/2020,12:00,35.02,579.71,33.18,19.41488864,414.5990909
1/09/2020,12:05,29.89,490.41,33.85,19.37450909,432.5963636
1/09/2020,12:10,28.73,471.74,33.6,19.69258864,443.7736364
1/09/2020,12:15,28.9,473.12,33.24,20.18070455,447.8090909
1/09/2020,12:20,29.59,483.14,33.24,20.70768182,443.2909091
1/09/2020,12:25,29.47,469.02,32.65,21.07865,432.4127273
1/09/2020,12:30,26.83,432.75,32.36,21.26361136,416.0009091
1/09/2020,12:35,24.26,380.77,34.02,21.27071364,407.4781818
1/09/2020,12:40,22.01,347.3,33.9,21.29800455,399.9072727
1/09/2020,12:45,18.77,299.82,31.95,21.41570455,394.9
1/09/2020,12:50,20.35,328.76,30.68,21.54252955,394.2881818
1/09/2020,12:55,24.79,399.18,30.25,21.83147727,398.5909091
1/09/2020,13:00,24.68,396.66,31.35,22.0933,412.2436364
1/09/2020,13:05,23.77,388.46,31.61,22.18249091,438.0581818
1/09/2020,13:10,25.9,418.04,33.02,22.59050682,449.37
1/09/2020,13:15,29.62,476.41,34.45,22.79279091,472.5927273
1/09/2020,13:20,32.47,516.35,37.13,23.09869773,488.6754545
1/09/2020,13:25,35.8,582.93,39.37,23.63772727,499.0909091
1/09/2020,13:30,39.46,664.73,42.81,23.70447727,531.9363636
1/09/2020,13:35,28.1,471.73,41.81,23.69155227,589.4972727
1/09/2020,13:40,32.95,555.27,41.2,23.94622045,631.9390909
1/09/2020,13:45,30.8,505.67,38.91,24.58834545,622.7709091
1/09/2020,13:50,31.7,513.75,39.33,24.56914091,617.8163636
1/09/2020,13:55,39.2,757.96,42.02,24.48716136,602.0536364
1/09/2020,14:00,47.02,1021.63,48.88,24.12267273,577.9854545
1/09/2020,14:05,40.4,884.9,48.66,23.09747727,584.1909091
1/09/2020,14:10,20.99,375.56,38.74,22.51020909,592.3890909
1/09/2020,14:15,24.72,461.85,35.42,22.36363636,609.0909091
1/09/2020,14:20,22.14,409.54,33.7,22.41615,627.0490909
1/09/2020,14:25,21.25,399.98,31.52,22.97233182,626.3945455
1/09/2020,14:30,25.43,539.99,32.41,23.71136591,604.2809091
1/09/2020,14:35,28.26,645.45,37.22,24.58030682,571.5590909
1/09/2020,14:40,28.64,689.39,42.35,25.17329773,565.9627273
1/09/2020,14:45,28.84,711.29,45.34,26.13989545,540.5327273
1/09/2020,14:50,31.12,750.76,47.94,26.72154773,516.5718182
1/09/2020,14:55,33.35,778.38,50.32,27.14788182,492.7381818
1/09/2020,15:00,24.28,524.96,48.32,27.59038864,455.49
1/09/2020,15:05,15.5,314,43.57,27.738075,407.7063636
1/09/2020,15:10,9.66,182.12,38.36,27.48741136,356.2263636
1/09/2020,15:15,9.01,145.97,32.85,26.97984091,302.1545455
1/09/2020,15:20,8.86,137.81,29,26.34977727,244.1072727
1/09/2020,15:25,7.82,130.26,26.01,25.53334091,182.3909091
1/09/2020,15:30,6.84,119.83,24.39,24.23408864,142.6281818
1/09/2020,15:35,6.89,123.11,24.02,22.80799318,121.5936364
1/09/2020,15:40,6.36,116.5,23.4,21.49772727,111.4545455
1/09/2020,15:45,6.18,112.24,23.45,20.58071591,103.5772727
1/09/2020,15:50,5.6,99.5,22.67,19.98962273,95.55090909
1/09/2020,15:55,4.94,87.57,22,19.665375,87.07727273
1/09/2020,16:00,4.63,82.62,21.52,19.46443864,78.97909091
1/09/2020,16:05,3.89,70.59,20.88,19.242775,70.44454545
1/09/2020,16:10,3.2,59.32,20.38,19.03427273,62.65454545
1/09/2020,16:15,2.66,49.52,20.07,18.78265455,55.37454545
1/09/2020,16:20,2.04,37.05,19.88,18.54173409,49.42454545
1/09/2020,16:25,1.63,30.75,19.73,18.34315455,44.44727273
1/09/2020,16:30,1.51,29.23,19,18.20756591,39.69181818
1/09/2020,16:35,1.64,30.81,18.75,18.11806364,37.02909091
1/09/2020,16:40,1.73,32.16,18.48,18.088975,36.40090909
1/09/2020,16:45,1.79,34.05,18.22,18.106125,36.50454545
1/09/2020,16:50,1.76,32.82,18.31,18.14134091,37.37272727
1/09/2020,16:55,1.63,30.31,18.59,18.16673864,38.53181818
1/09/2020,17:00,2.38,41.3,19.09,18.23466364,39.33454545
1/09/2020,17:05,3.17,52.41,19.87,18.26338636,39.64545455
1/09/2020,17:10,2.88,50.66,20.29,18.27219545,40.81272727
1/09/2020,17:15,2.6,46.6,20.53,18.28097273,41.68363636
1/09/2020,17:20,2.41,43.5,20.36,18.32959773,40.64272727
1/09/2020,17:25,2.06,38.06,19.99,18.36193182,38.77272727
1/09/2020,17:30,1.8,34.23,19.16,18.3457,36.88363636
1/09/2020,17:35,2.54,45,18.93,18.30805909,32.83090909
1/09/2020,17:40,2.48,43.63,18.58,18.19423864,28.44090909
1/09/2020,17:45,1.02,21.37,18.53,17.99054091,24.31090909
1/09/2020,17:50,0.3,9.74,18.38,17.75583182,20.44909091
1/09/2020,17:55,0.97,20.52,18.34,17.47295227,17.08272727
1/09/2020,18:00,0.23,7.83,18.23,17.15595227,14.06454545
1/09/2020,18:05,0,2.37,17.71,16.84681136,10.06636364
1/09/2020,18:10,0,1.17,17.04,16.56424545,6.192727273
1/09/2020,18:15,0,1.02,16.61,16.22512045,4.342727273
1/09/2020,18:20,0,1.03,15.86,15.88692045,3.55
1/09/2020,18:25,x,1.03,14.76,15.61748864,1.777272727
1/09/2020,18:30,x,1.02,14.32,15.33360455,1.158181818
1/09/2020,18:35,x,1.02,14.3,15.08240909,1.036363636
1/09/2020,18:40,x,1.02,14.24,14.901875,1.022727273
1/09/2020,18:45,x,1.02,14.42,14.761875,1.022727273
1/09/2020,18:50,x,1.02,14.84,14.69644545,1.021818182
1/09/2020,18:55,x,1.02,14.92,14.72556136,1.020909091
1/09/2020,19:00,x,1.03,14.91,14.79556136,1.020909091
1/09/2020,19:05,x,1.02,15.05,14.87919773,1.020909091
1/09/2020,19:10,x,1.02,15.07,14.96101591,1.020909091
1/09/2020,19:15,x,1.02,15.14,15.02737955,1.020909091
1/09/2020,19:20,x,1.02,15.08,15.05465227,1.020909091
1/09/2020,19:25,x,1.02,15.09,15.08013182,1.02
1/09/2020,19:30,x,1.02,15.22,15.09742955,1.019090909
1/09/2020,19:35,x,1.02,15.14,15.11924773,1.019090909
1/09/2020,19:40,x,1.02,15.15,15.151975,1.019090909
1/09/2020,19:45,x,1.02,15.14,15.15379318,1.019090909
1/09/2020,19:50,x,1.01,15.2,15.13742955,1.019090909
1/09/2020,19:55,x,1.02,15.1,15.10654545,1.018181818
1/09/2020,20:00,x,1.02,15.29,15.06838864,1.017272727
1/09/2020,20:05,x,1.02,15.43,15.04386818,1.016363636
1/09/2020,20:10,x,1.02,15.16,15.01752955,1.015454545
1/09/2020,20:15,x,1.02,14.9,14.98391818,1.014545455
1/09/2020,20:20,x,1.01,14.75,14.94300909,1.014545455
1/09/2020,20:25,x,1.01,14.8,14.91485227,1.013636364
1/09/2020,20:30,x,1.01,14.87,14.84215,1.012727273
1/09/2020,20:35,x,1.01,14.86,14.73126591,1.011818182
1/09/2020,20:40,x,1.01,14.77,14.6322,1.010909091
1/09/2020,20:45,x,1.01,14.75,14.53406818,1.009090909
1/09/2020,20:50,x,1.01,14.79,14.44318409,1.008181818
1/09/2020,20:55,x,1.01,14.49,14.35411818,1.007272727
1/09/2020,21:00,x,1.01,14.21,14.22323409,1.006363636
1/09/2020,21:05,x,1.01,14.07,14.02962273,1.005454545
1/09/2020,21:10,x,1,13.82,13.78967273,1.003636364
1/09/2020,21:15,x,1,13.75,13.52790455,1.001818182
1/09/2020,21:20,x,1,13.82,13.25159091,1
1/09/2020,21:25,x,1,13.43,12.98527727,0.998181818
1/09/2020,21:30,x,1,12.73,12.73987273,0.996363636
1/09/2020,21:35,x,0.99,12.13,12.51901364,0.994545455
1/09/2020,21:40,x,0.99,11.87,12.30994773,0.993636364
1/09/2020,21:45,x,0.99,11.75,12.09179091,0.992727273
1/09/2020,21:50,x,0.99,11.56,11.88727045,0.991818182
1/09/2020,21:55,x,0.99,11.51,11.73729545,0.990909091
1/09/2020,22:00,x,0.99,11.64,11.62820455,0.990909091
1/09/2020,22:05,x,0.99,11.52,11.57365909,0.990909091
1/09/2020,22:10,x,0.99,11.35,11.55545227,0.991818182
1/09/2020,22:15,x,0.99,11.57,11.54724545,0.992727273
1/09/2020,22:20,x,0.99,11.78,11.53360909,0.992727273
1/09/2020,22:25,x,1,11.53,11.51360909,0.992727273
1/09/2020,22:30,x,0.99,11.53,11.47360909,0.992727273
1/09/2020,22:35,x,1,11.67,11.43542727,0.992727273
1/09/2020,22:40,x,1,11.66,11.42360909,0.992727273
1/09/2020,22:45,x,0.99,11.41,11.4427,0.992727273
1/09/2020,22:50,x,0.99,11.29,11.43812955,0.993636364
1/09/2020,22:55,x,0.99,11.2,11.43906364,0.992727273
1/09/2020,23:00,x,0.99,11.1,11.43179091,0.992727273
1/09/2020,23:05,x,0.99,11.22,11.40636136,0.991818182
1/09/2020,23:10,x,0.99,11.78,11.37638636,0.990909091
1/09/2020,23:15,x,1,11.73,11.36820455,0.990909091
1/09/2020,23:20,x,0.99,11.54,11.40184091,0.990909091
1/09/2020,23:25,x,0.99,11.45,11.47002273,0.990909091
1/09/2020,23:30,x,0.99,11.39,11.552725,0.991818182
1/09/2020,23:35,x,0.99,11.33,11.64817955,0.991818182
1/09/2020,23:40,x,0.99,11.32,11.70906364,0.992727273
1/09/2020,23:45,x,0.99,11.66,11.80451818,0.992727273
1/09/2020,23:50,x,0.99,11.95,11.93540227,0.993636364
1/09/2020,23:55,x,1,12.01,12.08537727,0.994545455
2/09/2020,0:00,x,0.99,12.27,12.22626136,0.995454545
2/09/2020,0:05,x,1,12.45,12.35535227,0.995454545
2/09/2020,0:10,x,1,12.78,12.45898864,0.995454545
2/09/2020,0:15,x,1,12.98,12.52171591,0.995454545
2/09/2020,0:20,x,1,13.1,12.55353409,0.995454545
2/09/2020,0:25,x,1,12.94,12.56719545,0.994545455
2/09/2020,0:30,x,0.99,12.75,12.57083182,0.994545455
2/09/2020,0:35,x,0.99,12.46,12.54812955,0.993636364
2/09/2020,0:40,x,0.99,12.35,12.5227,0.992727273
2/09/2020,0:45,x,0.99,12.3,12.502725,0.991818182
2/09/2020,0:50,x,0.99,12.16,12.48365909,0.990909091
2/09/2020,0:55,x,0.99,12.31,12.47368409,0.99
2/09/2020,1:00,x,0.99,12.2,12.48734545,0.989090909
2/09/2020,1:05,x,0.99,12.5,12.54916364,0.989090909
2/09/2020,1:10,x,0.99,12.76,12.61098182,0.989090909
2/09/2020,1:15,x,0.99,12.89,12.64461818,0.989090909
2/09/2020,1:20,x,0.99,12.83,12.67373409,0.988181818
2/09/2020,1:25,x,0.98,12.9,12.69921364,0.987272727
2/09/2020,1:30,x,0.99,13.14,12.73921364,0.987272727
2/09/2020,1:35,x,0.99,13.03,12.73830455,0.987272727
2/09/2020,1:40,x,0.99,12.67,12.73466818,0.987272727
2/09/2020,1:45,x,0.98,12.48,12.77103182,0.987272727
2/09/2020,1:50,x,0.98,12.59,12.84466818,0.987272727
2/09/2020,1:55,x,0.99,12.64,12.93009773,0.988181818
2/09/2020,2:00,x,0.99,12.49,13.00009773,0.988181818
2/09/2020,2:05,x,0.99,12.72,13.07464318,0.988181818
2/09/2020,2:10,x,0.99,13.29,13.15827955,0.988181818
2/09/2020,2:15,x,0.99,13.64,13.24734545,0.989090909
2/09/2020,2:20,x,0.99,13.84,13.30732045,0.99
2/09/2020,2:25,x,0.99,13.91,13.33913864,0.99
2/09/2020,2:30,x,0.99,13.85,13.36913864,0.99
2/09/2020,2:35,x,0.99,13.59,13.34734545,0.989090909
2/09/2020,2:40,x,0.99,13.46,13.27555227,0.988181818
2/09/2020,2:45,x,0.99,13.25,13.18375909,0.987272727
2/09/2020,2:50,x,0.99,12.99,13.06923864,0.986363636
2/09/2020,2:55,x,0.99,12.82,12.95471818,0.985454545
2/09/2020,3:00,x,0.98,12.48,12.85653636,0.985454545
2/09/2020,3:05,x,0.98,12.5,12.79383409,0.984545455
2/09/2020,3:10,x,0.98,12.63,12.75113182,0.983636364
2/09/2020,3:15,x,0.98,12.58,12.73933864,0.982727273
2/09/2020,3:20,x,0.98,12.65,12.75118182,0.981818182
2/09/2020,3:25,x,0.99,12.77,12.77666136,0.980909091
2/09/2020,3:30,x,0.98,12.9,12.82575227,0.980909091
2/09/2020,3:35,x,0.98,12.99,12.85847955,0.980909091
2/09/2020,3:40,x,0.98,13.12,12.89666136,0.980909091
2/09/2020,3:45,x,0.98,13.12,12.96757045,0.980909091
2/09/2020,3:50,x,0.98,13.1,13.05390909,0.981818182
2/09/2020,3:55,x,0.98,13.02,13.14027273,0.981818182
2/09/2020,4:00,x,0.98,12.86,13.19206591,0.982727273
2/09/2020,4:05,x,0.98,13.05,13.20204091,0.983636364
2/09/2020,4:10,x,0.98,13.36,13.20658636,0.983636364
2/09/2020,4:15,x,0.99,13.6,13.22749545,0.983636364
2/09/2020,4:20,x,0.99,13.72,13.25113182,0.983636364
2/09/2020,4:25,x,0.99,13.47,13.28658636,0.983636364
2/09/2020,4:30,x,0.99,13.1,13.34931364,0.983636364
2/09/2020,4:35,x,0.98,13.17,13.39840455,0.983636364
2/09/2020,4:40,x,0.98,13.35,13.42749545,0.983636364
2/09/2020,4:45,x,0.98,13.36,13.43206591,0.982727273
2/09/2020,4:50,x,0.98,13.41,13.42933864,0.982727273
2/09/2020,4:55,x,0.98,13.55,13.45663636,0.981818182
2/09/2020,5:00,x,0.98,13.59,13.51666136,0.980909091
2/09/2020,5:05,x,0.98,13.68,13.57393409,0.980909091
2/09/2020,5:10,x,0.98,13.65,13.62120682,0.980909091
2/09/2020,5:15,x,0.99,13.69,13.66938864,0.980909091
2/09/2020,5:20,x,0.98,13.77,13.71938864,0.980909091
2/09/2020,5:25,x,0.98,13.76,13.71570227,0.982727273
2/09/2020,5:30,x,0.98,13.8,13.64744545,0.985454545
2/09/2020,5:35,x,0.98,13.87,13.55348409,0.997272727
2/09/2020,5:40,x,0.98,13.89,13.45604545,1.036363636
2/09/2020,5:45,x,0.98,13.96,13.35354545,1.127272727
2/09/2020,5:50,x,1,13.51,13.24328864,1.202727273
2/09/2020,5:55,x,1.01,12.84,13.13386591,1.280909091
2/09/2020,6:00,x,1.11,12.65,13.00458864,1.519090909
2/09/2020,6:05,0,1.41,12.59,12.85640227,2.048181818
2/09/2020,6:10,0,1.99,12.59,12.71632727,2.414545455
2/09/2020,6:15,0,1.81,12.58,12.57653182,2.605454545
2/09/2020,6:20,0,1.84,12.58,12.48788636,2.754545455
2/09/2020,6:25,0,3.6,12.45,12.45889091,2.916363636
2/09/2020,6:30,0.1,6.8,12.4,12.42720909,3.043636364
2/09/2020,6:35,0.05,5.01,12.46,12.34897955,3.144545455
2/09/2020,6:40,0,3.08,12.48,12.26254318,3.246363636
2/09/2020,6:45,0,2.64,12.58,12.14484773,4.088181818
2/09/2020,6:50,0,2.79,12.57,12.01197273,5.283636364
2/09/2020,6:55,0,2.51,12.34,11.86537045,7.242727273
2/09/2020,7:00,0,2.52,11.76,11.72082273,10.05272727
2/09/2020,7:05,0,3.11,11.67,11.58141818,13.10545455
2/09/2020,7:10,0.25,11.07,11.54,11.44898864,15.90454545
2/09/2020,7:15,0.46,14.99,11.48,11.29990682,18.84636364
2/09/2020,7:20,1.04,25.15,11.43,11.15790227,22.35727273
2/09/2020,7:25,1.76,37.71,11.66,11.05566364,25.11636364
2/09/2020,7:30,1.81,38.59,11.85,11.00106364,28.19272727
2/09/2020,7:35,1.55,33.87,11.87,10.965575,32.16090909
2/09/2020,7:40,1.68,35,11.83,10.89856364,40.28363636
2/09/2020,7:45,2.08,41.41,12.07,10.87410455,53.50363636
2/09/2020,7:50,1.51,32.86,12.05,10.994625,64.55909091
2/09/2020,7:55,1.8,36.36,12.09,11.21880909,69.53090909
2/09/2020,8:00,2.54,46.76,12.48,11.39513636,72.67272727
2/09/2020,8:05,6.14,100.42,13.26,11.56016136,76.12636364
2/09/2020,8:10,9.92,160.41,15.21,11.73067045,78.68636364
2/09/2020,8:15,8.95,146.76,16.1,11.86552045,81.41909091
2/09/2020,8:20,5.32,92.4,15.63,12.03703409,82.68636364
2/09/2020,8:25,4.24,73.15,14.74,12.15657045,84.29
2/09/2020,8:30,4.33,71.86,14.73,12.22890227,86.32090909
2/09/2020,8:35,3.86,63.16,14.48,12.35902727,83.40727273
2/09/2020,8:40,4.16,71.47,14.38,12.36472045,78.90272727
2/09/2020,8:45,2.65,46.8,14.32,12.1359,85.60363636
2/09/2020,8:50,3.02,54,13.89,11.97125227,96.05363636
2/09/2020,8:55,3.97,69.1,13.89,11.91118409,105.4445455
2/09/2020,9:00,3.62,68.37,13.81,11.914675,112.5572727
2/09/2020,9:05,6.02,110.86,13.91,11.97373636,116.36
2/09/2020,9:10,12.84,220.47,15.61,11.94257273,122.3527273
2/09/2020,9:15,12.25,207.35,16.98,11.81559773,134.6063636
2/09/2020,9:20,10.5,176.45,16.92,11.76313182,148.5472727
2/09/2020,9:25,9.07,150.1,16.92,11.7072,167.7381818
2/09/2020,9:30,6.46,104.99,16.28,11.70700909,191.4145455
2/09/2020,9:35,8.35,137.39,15.85,11.90229091,210.7927273
2/09/2020,9:40,11.59,181.59,16.63,12.17957045,223.4536364
2/09/2020,9:45,13.16,207.35,17.53,12.45232273,237.9981818
2/09/2020,9:50,17.41,280.2,19.08,12.67313864,256.4809091
2/09/2020,9:55,19.88,328.81,20.97,12.984975,270.3645455
2/09/2020,10:00,19.49,324.02,21.92,13.254525,290.0172727
2/09/2020,10:05,21.96,359.74,22.49,13.70387273,303.3963636
2/09/2020,10:10,22.13,367.34,24.38,14.23231364,308.8745455
2/09/2020,10:15,22.46,379.76,24.94,14.72679773,307.6536364
2/09/2020,10:20,17.81,302.82,24.55,15.298275,295.6990909
2/09/2020,10:25,18.54,321.17,25.19,15.83190909,273.7818182
2/09/2020,10:30,16.06,284.56,24.84,16.20493864,250.9609091
2/09/2020,10:35,13.56,241.85,24.1,16.52024091,225.7763636
