Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
1/05/2020,0:00,x,1.01,15.41,14.15240833,1.003333333
1/05/2020,0:05,x,1.01,14.93,13.99670714,1.002857143
1/05/2020,0:10,x,1.01,14.44,13.81246563,1.00125
1/05/2020,0:15,x,1,13.78,13.6725,1
1/05/2020,0:20,x,1,13.41,13.5735275,0.999
1/05/2020,0:25,x,0.99,13.11,13.48436818,0.998181818
1/05/2020,0:30,x,1,13.09,13.2326,0.996363636
1/05/2020,0:35,x,0.99,12.55,12.99537727,0.994545455
1/05/2020,0:40,x,0.99,12.58,12.78724545,0.992727273
1/05/2020,0:45,x,0.99,12.71,12.62636136,0.991818182
1/05/2020,0:50,x,0.99,12.62,12.50911364,0.990909091
1/05/2020,0:55,x,0.99,12.64,12.43365909,0.990909091
1/05/2020,1:00,x,0.99,12.32,12.37095682,0.99
1/05/2020,1:05,x,0.99,12.15,12.36641136,0.99
1/05/2020,1:10,x,0.99,12.01,12.362775,0.99
1/05/2020,1:15,x,0.99,12.12,12.34913864,0.99
1/05/2020,1:20,x,0.99,12.28,12.36550227,0.99
1/05/2020,1:25,x,0.99,12.4,12.382775,0.99
1/05/2020,1:30,x,0.99,12.5,12.422775,0.99
1/05/2020,1:35,x,0.99,12.54,12.46095682,0.99
1/05/2020,1:40,x,0.99,12.56,12.52004773,0.99
1/05/2020,1:45,x,0.99,12.8,12.55004773,0.99
1/05/2020,1:50,x,0.99,12.83,12.53459318,0.99
1/05/2020,1:55,x,0.99,12.76,12.48822955,0.99
1/05/2020,2:00,x,0.99,12.57,12.43732045,0.99
1/05/2020,2:05,x,0.99,12.66,12.372775,0.99
1/05/2020,2:10,x,0.99,12.45,12.31552727,0.989090909
1/05/2020,2:15,x,0.99,12.11,12.22555227,0.988181818
1/05/2020,2:20,x,0.99,11.89,12.13830455,0.987272727
1/05/2020,2:25,x,0.99,11.94,12.06375909,0.987272727
1/05/2020,2:30,x,0.99,11.83,11.992875,0.986363636
1/05/2020,2:35,x,0.98,11.93,11.91562727,0.985454545
1/05/2020,2:40,x,0.98,11.81,11.85837955,0.984545455
1/05/2020,2:45,x,0.98,11.87,11.81567727,0.983636364
1/05/2020,2:50,x,0.99,11.94,11.78661136,0.982727273
1/05/2020,2:55,x,0.98,11.79,11.75390909,0.981818182
1/05/2020,3:00,x,0.98,11.81,11.73484318,0.980909091
1/05/2020,3:05,x,0.98,11.82,11.70484318,0.980909091
1/05/2020,3:10,x,0.98,11.64,11.67757045,0.980909091
1/05/2020,3:15,x,0.98,11.57,11.64484318,0.980909091
1/05/2020,3:20,x,0.98,11.58,11.60486818,0.98
1/05/2020,3:25,x,0.98,11.62,11.57486818,0.98
1/05/2020,3:30,x,0.98,11.6,11.55123182,0.98
1/05/2020,3:35,x,0.98,11.51,11.54214091,0.98
1/05/2020,3:40,x,0.98,11.51,11.533025,0.980909091
1/05/2020,3:45,x,0.98,11.5,11.53663636,0.981818182
1/05/2020,3:50,x,0.98,11.46,11.563,0.981818182
1/05/2020,3:55,x,0.98,11.55,11.592975,0.982727273
1/05/2020,4:00,x,0.98,11.72,11.62658636,0.983636364
1/05/2020,4:05,x,0.99,11.54,11.67110682,0.984545455
1/05/2020,4:10,x,0.99,11.61,11.72926364,0.985454545
1/05/2020,4:15,x,0.98,11.87,11.78196591,0.986363636
1/05/2020,4:20,x,0.99,11.95,11.84014773,0.986363636
1/05/2020,4:25,x,0.99,11.97,11.88832955,0.986363636
1/05/2020,4:30,x,0.99,12,11.92651136,0.986363636
1/05/2020,4:35,x,0.99,12.15,11.97196591,0.986363636
1/05/2020,4:40,x,0.99,12.08,11.99471818,0.985454545
1/05/2020,4:45,x,0.98,12.1,12.01108182,0.985454545
1/05/2020,4:50,x,0.98,12.08,12.01110682,0.984545455
1/05/2020,4:55,x,0.98,12.14,11.99567727,0.983636364
1/05/2020,5:00,x,0.99,12.04,11.98842955,0.982727273
1/05/2020,5:05,x,0.98,11.86,11.95845455,0.981818182
1/05/2020,5:10,x,0.98,12.05,11.93393409,0.980909091
1/05/2020,5:15,x,0.98,11.95,11.91027273,0.981818182
1/05/2020,5:20,x,0.98,11.8,11.89837955,0.984545455
1/05/2020,5:25,x,0.98,11.92,11.87891364,0.998181818
1/05/2020,5:30,x,0.98,11.82,11.84667955,1.046363636
1/05/2020,5:35,x,0.98,11.81,11.83558182,1.185454545
1/05/2020,5:40,x,0.99,11.84,11.81453636,1.421818182
1/05/2020,5:45,x,1.01,11.95,11.79407727,1.769090909
1/05/2020,5:50,x,1.13,11.93,11.80029318,2.237272727
1/05/2020,5:55,0,1.52,11.7,11.80045682,2.826363636
1/05/2020,6:00,0,2.51,11.78,11.81328636,3.649090909
1/05/2020,6:05,0,3.58,11.89,11.84268409,4.662727273
1/05/2020,6:10,0.01,4.8,11.83,11.86210909,5.774545455
1/05/2020,6:15,0.06,6.13,12.01,11.86936818,6.998181818
1/05/2020,6:20,0.11,7.46,12.1,11.87764545,8.250909091
1/05/2020,6:25,0.24,10.03,12.21,11.89776364,9.403636364
1/05/2020,6:30,0.34,12.13,12.44,11.92362955,10.24818182
1/05/2020,6:35,0.38,13.22,12.39,11.93120227,10.96454545
1/05/2020,6:40,0.48,14.47,12.4,11.95520909,11.84363636
1/05/2020,6:45,0.5,14.91,12.4,11.93844091,12.75090909
1/05/2020,6:50,0.47,14.2,12.27,11.91778864,13.76636364
1/05/2020,6:55,0.34,11.8,12.32,11.88775682,14.56090909
1/05/2020,7:00,0.31,11.46,12.19,11.860575,15.25181818
1/05/2020,7:05,0.46,14.47,12.36,11.86806591,16.03727273
1/05/2020,7:10,0.56,16.11,12.1,11.894975,16.91
1/05/2020,7:15,0.71,18.63,12.18,11.92377273,17.94545455
1/05/2020,7:20,0.72,18.77,12.12,11.94389545,19.29636364
1/05/2020,7:25,0.78,19.73,12.35,11.95662727,21.31272727
1/05/2020,7:30,0.9,21.86,12.71,11.96218409,24.68090909
1/05/2020,7:35,1.03,24.07,12.96,11.9574,28.82181818
1/05/2020,7:40,1.2,26.3,13.03,11.98538409,32.56454545
1/05/2020,7:45,1.33,29.06,12.9,12.04471136,35.23363636
1/05/2020,7:50,1.63,33.98,13.07,12.07969773,37.73
1/05/2020,7:55,2.5,48.51,13.27,12.11908182,40.33090909
1/05/2020,8:00,3.16,60.02,13.56,12.13280455,43.36909091
1/05/2020,8:05,3.01,57.28,13.54,12.16164773,46.75
1/05/2020,8:10,2.47,47.99,13.64,12.22745227,49.28272727
1/05/2020,8:15,2.4,46.23,13.26,12.28516818,51.51454545
1/05/2020,8:20,2.66,48.34,13.57,12.30912955,54.41181818
1/05/2020,8:25,3,55.28,13.78,12.30663636,59.16363636
1/05/2020,8:30,3.34,61.26,14.3,12.29956136,64.87545455
1/05/2020,8:35,2.84,54.16,14.52,12.25927727,72.85272727
1/05/2020,8:40,2.83,53.61,14.21,12.16693636,83.51636364
1/05/2020,8:45,3.67,65.85,14.21,12.12505,94.36181818
1/05/2020,8:50,5.9,100.78,14.68,12.09846591,103.6590909
1/05/2020,8:55,7.32,122.85,15.21,12.07088409,112.0009091
1/05/2020,9:00,8.59,145.03,15.51,11.95351364,124.1036364
1/05/2020,9:05,10.06,165.29,15.85,11.849075,140.3972727
1/05/2020,9:10,10.12,165.53,16.08,11.77643182,160.4272727
1/05/2020,9:15,9.07,150.61,16.09,11.78809091,181.1272727
1/05/2020,9:20,8.77,147.04,16,11.950775,195.6081818
1/05/2020,9:25,11.99,194.39,16.67,12.14595,205.9654545
1/05/2020,9:30,14.57,233.39,18.3,12.39853864,212.6481818
1/05/2020,9:35,17,273.94,19.47,12.52788636,227.4818182
1/05/2020,9:40,18.44,293.55,20.6,12.61644545,253.0218182
1/05/2020,9:45,16.58,260.07,20.85,12.75887955,295.1481818
1/05/2020,9:50,15.12,236.78,20.49,13.65291818,306.1418182
1/05/2020,9:55,13.69,218.54,20.31,14.38617955,313.4281818
1/05/2020,10:00,19.7,328.46,21.76,15.10383182,316.1581818
1/05/2020,10:05,26.69,446.47,24.78,15.79897955,315.8718182
1/05/2020,10:10,37.46,614,30.4,16.48590682,312.0827273
1/05/2020,10:15,16.97,267.97,29.16,17.025225,308.9009091
1/05/2020,10:20,17.16,274.54,26.94,17.36547955,307.6354545
1/05/2020,10:25,16.46,263.42,27.02,17.58134091,313.0090909
1/05/2020,10:30,17.14,270.79,27.03,17.88200455,321.2163636
1/05/2020,10:35,16.24,251.87,27.01,18.57111591,313.7445455
1/05/2020,10:40,14.66,225.07,25.82,19.19391136,283.6263636
1/05/2020,10:45,14.04,222.86,23.85,18.90095,293.42
1/05/2020,10:50,17.33,277.65,24.31,18.912725,314.4463636
1/05/2020,10:55,26.16,418.74,27.55,18.46134318,364.7445455
1/05/2020,11:00,24.12,364.28,30.1,18.20192955,453.5827273
1/05/2020,11:05,17.69,282.7,28.14,19.52437955,506.5845455
1/05/2020,11:10,22.27,375.7,28.9,21.13683182,518.2309091
1/05/2020,11:15,30.77,505.83,33.43,22.45675909,518.3327273
1/05/2020,11:20,45.29,816.7,37.27,23.24893409,515.3445455
1/05/2020,11:25,68.06,1248.01,51.05,23.31144545,522.6581818
1/05/2020,11:30,42.84,834.89,57.59,23.34004545,545.9818182
1/05/2020,11:35,20.42,353.18,47.08,23.63887955,556.9663636
1/05/2020,11:40,13.38,223.98,38.4,23.873525,546.4172727
1/05/2020,11:45,14.7,244.78,32.12,23.41886136,535.81
1/05/2020,11:50,31.4,499.19,30.45,23.56311591,500.2172727
1/05/2020,11:55,36.68,620.84,37.47,23.68531136,414.8481818
1/05/2020,12:00,23.62,403.53,34.75,22.02662955,377.0481818
1/05/2020,12:05,16.61,259.66,28.29,20.41626591,380.1027273
1/05/2020,12:10,24.53,389.15,25.22,19.38305909,395.9218182
1/05/2020,12:15,27.23,425.18,28.09,19.02051364,407.1218182
1/05/2020,12:20,19.82,308.95,26.57,19.53019545,391.7945455
1/05/2020,12:25,26.2,419.09,27.91,19.74738409,362.6736364
1/05/2020,12:30,23.7,386.78,30.29,19.68434773,352.47
1/05/2020,12:35,24.43,397.99,31.82,19.83443182,353.9545455
1/05/2020,12:40,22.44,367.98,31.52,20.53495,343.4563636
1/05/2020,12:45,19.73,330.59,31.42,20.95388182,328.1563636
1/05/2020,12:50,18.29,300.51,31.05,21.15177955,326.6790909
1/05/2020,12:55,17.89,291.29,30.97,21.50504318,318.0645455
1/05/2020,13:00,17.32,275.99,30.39,21.57977727,317.1981818
1/05/2020,13:05,17.18,273.67,29.75,21.70877273,314.8545455
1/05/2020,13:10,15.85,256.88,28.07,21.85362273,307.4054545
1/05/2020,13:15,17.76,292.7,28.3,21.72739773,302.9045455
1/05/2020,13:20,19.73,324.33,29.19,21.34988864,298.7809091
1/05/2020,13:25,22.85,377.25,30.85,20.96094545,289.5854545
1/05/2020,13:30,23.04,372.21,32.53,20.62751364,279.5945455
1/05/2020,13:35,18.37,286.04,30.86,20.25085,268.3327273
1/05/2020,13:40,18.31,281.08,28.67,19.94045682,257.7354545
1/05/2020,13:45,16.08,255.15,25.65,19.67492727,243.92
1/05/2020,13:50,11.89,190.14,23.91,19.43246818,226.5218182
1/05/2020,13:55,10.07,166.09,23.7,19.15488409,204.5827273
1/05/2020,14:00,9,149.79,22.2,18.6916,182.8509091
1/05/2020,14:05,8,140.31,21.45,18.19114545,169.2145455
1/05/2020,14:10,7.98,140.73,21.2,17.95444545,155.64
1/05/2020,14:15,7.52,132.95,21.26,17.90332955,144.4409091
1/05/2020,14:20,7.72,135.92,21.16,17.825725,140.8827273
1/05/2020,14:25,7.51,133.16,20.86,17.72331136,143.2845455
1/05/2020,14:30,7.63,136.04,21.23,17.75097955,150.7081818
1/05/2020,14:35,7.54,131.76,21.96,17.77803409,160.1045455
1/05/2020,14:40,7.64,131.96,21.7,17.75785455,173.0036364
1/05/2020,14:45,8.83,151,21.98,17.78555227,189.3518182
1/05/2020,14:50,11.45,192.51,23.3,17.89849545,206.7654545
1/05/2020,14:55,14.27,231.45,24.75,18.15484318,222.7990909
1/05/2020,15:00,15.17,243.67,24.59,18.43283864,231.4009091
1/05/2020,15:05,17.66,282.62,24.88,18.542425,237.3663636
1/05/2020,15:10,18.67,312.78,26.51,18.53806136,243.1118182
1/05/2020,15:15,18.02,327.47,27.67,18.44437273,247.7418182
1/05/2020,15:20,16.22,309.53,28.53,18.34281136,247.3027273
1/05/2020,15:25,13.81,230.66,26.89,18.25246818,241.0672727
1/05/2020,15:30,12.48,197.38,24.97,18.20194318,231.6318182
1/05/2020,15:35,12.72,195.16,23.39,18.16795227,219.0827273
1/05/2020,15:40,13.15,201.93,22.35,18.09379545,201.1181818
1/05/2020,15:45,12.49,187.68,22.05,17.953475,181.6918182
1/05/2020,15:50,10.82,162.86,21.87,17.67419773,162.6572727
1/05/2020,15:55,9.43,139.88,21.18,17.30231591,151.1554545
1/05/2020,16:00,9.72,144.58,20.71,16.94406364,142.2654545
1/05/2020,16:05,8.21,115.17,20.26,16.72140455,135.0563636
1/05/2020,16:10,8,113.78,20.25,16.65881136,124.9027273
1/05/2020,16:15,7.15,100.15,19.7,16.62447273,114.2836364
1/05/2020,16:20,7.54,104.14,19.32,16.53663182,104.42
1/05/2020,16:25,7.14,99.59,18.34,16.40877045,96.57363636
1/05/2020,16:30,8.5,115.86,18.76,16.31195,87.92909091
1/05/2020,16:35,6.7,90.24,18.59,16.16973636,81.23272727
1/05/2020,16:40,4.91,70.87,18.46,16.0289,74.22181818
1/05/2020,16:45,3.84,54.36,17.92,15.90722273,68.36545455
1/05/2020,16:50,3.62,53.57,17.4,15.83653409,61.61363636
1/05/2020,16:55,3.54,49.49,17.03,15.822675,54.81181818
1/05/2020,17:00,2.93,41.51,16.67,15.77596364,46.56
1/05/2020,17:05,2.32,36.66,16.58,15.66186364,40.89090909
1/05/2020,17:10,2.08,35.73,16.59,15.52370455,36.42727273
1/05/2020,17:15,1.75,29.87,16.5,15.38766591,33.50636364
1/05/2020,17:20,1.75,24.77,16.13,15.30913182,30.51090909
1/05/2020,17:25,1.79,25.09,15.75,15.26361364,27.37272727
1/05/2020,17:30,1.68,27.88,15.62,15.218775,24.40818182
1/05/2020,17:35,1.32,21.77,15.59,15.15499773,21.53727273
1/05/2020,17:40,1.3,22.23,15.54,15.07667273,18.56727273
1/05/2020,17:45,1.08,20.62,15.63,14.977675,16.08454545
1/05/2020,17:50,0.71,14.97,15.58,14.88902727,13.95272727
1/05/2020,17:55,0.26,8.9,15.28,14.81743409,11.76272727
1/05/2020,18:00,0.05,5.08,15.01,14.73640227,9.320909091
1/05/2020,18:05,0,3.06,14.83,14.62100455,7.434545455
1/05/2020,18:10,0,2.56,14.66,14.49132727,5.505454545
1/05/2020,18:15,0,1.32,14.51,14.33853409,3.722727273
1/05/2020,18:20,0,1,14.3,14.17525227,2.453636364
1/05/2020,18:25,x,1.02,13.99,14.02225,1.736363636
1/05/2020,18:30,x,1.02,13.75,13.88424318,1.366363636
1/05/2020,18:35,x,1.01,13.53,13.74666591,1.179090909
1/05/2020,18:40,x,1.01,13.41,13.61965682,1.037272727
1/05/2020,18:45,x,1.01,13.4,13.51409318,1.008181818
1/05/2020,18:50,x,1.01,13.38,13.43500227,1.008181818
1/05/2020,18:55,x,1.01,13.38,13.37141591,1.006363636
1/05/2020,19:00,x,1,13.26,13.312375,1.004545455
1/05/2020,19:05,x,1,13.22,13.26603636,1.003636364
1/05/2020,19:10,x,1,13.34,13.22969773,1.002727273
1/05/2020,19:15,x,1,13.43,13.19335909,1.001818182
1/05/2020,19:20,x,1,13.29,13.14792955,1.000909091
1/05/2020,19:25,x,1,13.1,13.10340909,1
1/05/2020,19:30,x,1,13.02,13.07613636,1
1/05/2020,19:35,x,1,13.01,13.04431818,1
1/05/2020,19:40,x,1,13,12.98886364,1
1/05/2020,19:45,x,1,12.88,12.92159091,1
1/05/2020,19:50,x,1,12.89,12.87340909,1
1/05/2020,19:55,x,1,12.96,12.8325,1
1/05/2020,20:00,x,1,12.87,12.79161591,0.999090909
1/05/2020,20:05,x,1,12.73,12.77343409,0.999090909
1/05/2020,20:10,x,1,12.69,12.75345909,0.998181818
1/05/2020,20:15,x,1,12.76,12.73621136,0.997272727
1/05/2020,20:20,x,1,12.65,12.70984773,0.997272727
1/05/2020,20:25,x,0.99,12.57,12.65805455,0.996363636
1/05/2020,20:30,x,1,12.81,12.60898864,0.995454545
1/05/2020,20:35,x,0.99,12.78,12.56992273,0.994545455
1/05/2020,20:40,x,0.99,12.69,12.53994773,0.993636364
1/05/2020,20:45,x,1,12.6,12.50633636,0.992727273
1/05/2020,20:50,x,0.99,12.39,12.472725,0.991818182
1/05/2020,20:55,x,0.99,12.33,12.43363409,0.991818182
1/05/2020,21:00,x,0.99,12.3,12.37090682,0.991818182
1/05/2020,21:05,x,0.99,12.36,12.31454318,0.991818182
1/05/2020,21:10,x,0.99,12.39,12.26181591,0.991818182
1/05/2020,21:15,x,0.99,12.28,12.21638636,0.990909091
1/05/2020,21:20,x,0.99,12.14,12.18093182,0.990909091
1/05/2020,21:25,x,1,12.12,12.15184091,0.990909091
1/05/2020,21:30,x,0.99,12.16,12.13911364,0.990909091
1/05/2020,21:35,x,0.99,12.11,12.11638636,0.990909091
1/05/2020,21:40,x,0.99,12.1,12.07729545,0.990909091
1/05/2020,21:45,x,0.99,12,12.04456818,0.990909091
1/05/2020,21:50,x,0.99,12.01,12.01638636,0.990909091
1/05/2020,21:55,x,0.99,12.16,11.97095682,0.99
1/05/2020,22:00,x,0.99,12.11,11.90641136,0.99
1/05/2020,22:05,x,0.99,11.96,11.84734545,0.989090909
1/05/2020,22:10,x,0.99,11.92,11.80461818,0.989090909
1/05/2020,22:15,x,0.99,11.83,11.772775,0.99
1/05/2020,22:20,x,0.99,11.62,11.73368409,0.99
1/05/2020,22:25,x,0.99,11.45,11.67822955,0.99
1/05/2020,22:30,x,0.98,11.46,11.63186591,0.99
1/05/2020,22:35,x,0.99,11.63,11.592775,0.99
1/05/2020,22:40,x,1,11.65,11.56368409,0.99
1/05/2020,22:45,x,0.99,11.58,11.54550227,0.99
1/05/2020,22:50,x,0.99,11.55,11.54552727,0.989090909
1/05/2020,22:55,x,0.99,11.6,11.56461818,0.989090909
1/05/2020,23:00,x,0.99,11.53,11.59368409,0.99
1/05/2020,23:05,x,0.99,11.6,11.61825455,0.989090909
1/05/2020,23:10,x,0.99,11.63,11.66100682,0.988181818
1/05/2020,23:15,x,0.98,11.62,11.69737045,0.988181818
1/05/2020,23:20,x,0.99,11.66,11.75737045,0.988181818
1/05/2020,23:25,x,0.99,11.78,11.82918864,0.988181818
1/05/2020,23:30,x,0.98,11.9,11.92100682,0.988181818
1/05/2020,23:35,x,0.99,12.12,12.02827955,0.988181818
1/05/2020,23:40,x,0.99,11.98,12.12646136,0.988181818
1/05/2020,23:45,x,0.99,12.21,12.22643636,0.989090909
1/05/2020,23:50,x,0.99,12.39,12.33734545,0.989090909
1/05/2020,23:55,x,0.99,12.54,12.41461818,0.989090909
2/05/2020,0:00,x,0.99,12.78,12.47370909,0.989090909
2/05/2020,0:05,x,0.99,12.71,12.53737045,0.988181818
2/05/2020,0:10,x,0.99,12.72,12.612825,0.988181818
2/05/2020,0:15,x,0.99,12.88,12.65555227,0.988181818
2/05/2020,0:20,x,0.99,12.63,12.68100682,0.988181818
2/05/2020,0:25,x,0.98,12.55,12.68373409,0.988181818
2/05/2020,0:30,x,0.98,12.82,12.66373409,0.988181818
2/05/2020,0:35,x,0.99,12.81,12.66373409,0.988181818
2/05/2020,0:40,x,0.99,12.68,12.67103182,0.987272727
2/05/2020,0:45,x,0.99,12.67,12.642875,0.986363636
2/05/2020,0:50,x,0.99,12.57,12.59199091,0.985454545
2/05/2020,0:55,x,0.99,12.56,12.52835455,0.985454545
2/05/2020,1:00,x,0.99,12.71,12.42744545,0.985454545
2/05/2020,1:05,x,0.98,12.8,12.32474318,0.984545455
2/05/2020,1:10,x,0.98,12.57,12.25658636,0.983636364
2/05/2020,1:15,x,0.98,12.07,12.18479318,0.982727273
2/05/2020,1:20,x,0.98,11.85,12.09393409,0.980909091
2/05/2020,1:25,x,0.98,11.71,12.01032273,0.98
2/05/2020,1:30,x,0.98,11.68,11.89762045,0.979090909
2/05/2020,1:35,x,0.98,11.93,11.75671136,0.979090909
2/05/2020,1:40,x,0.98,11.88,11.6331,0.978181818
2/05/2020,1:45,x,0.97,11.57,11.54855455,0.978181818
2/05/2020,1:50,x,0.98,11.64,11.47219091,0.978181818
2/05/2020,1:55,x,0.98,11.47,11.41219091,0.978181818
2/05/2020,2:00,x,0.98,11.25,11.35764545,0.978181818
2/05/2020,2:05,x,0.97,11.21,11.26585227,0.977272727
2/05/2020,2:10,x,0.98,11.14,11.16767045,0.977272727
2/05/2020,2:15,x,0.98,11.01,11.08494318,0.977272727
2/05/2020,2:20,x,0.98,11.05,10.99403409,0.977272727
2/05/2020,2:25,x,0.98,11.08,10.91585227,0.977272727
2/05/2020,2:30,x,0.97,10.92,10.84857955,0.977272727
2/05/2020,2:35,x,0.98,10.8,10.76585227,0.977272727
2/05/2020,2:40,x,0.97,10.66,10.67857955,0.977272727
2/05/2020,2:45,x,0.98,10.64,10.61767045,0.977272727
2/05/2020,2:50,x,0.98,10.61,10.56039773,0.977272727
2/05/2020,2:55,x,0.98,10.51,10.50767045,0.977272727
2/05/2020,3:00,x,0.97,10.3,10.45943864,0.979090909
2/05/2020,3:05,x,0.98,10.18,10.40943864,0.979090909
2/05/2020,3:10,x,0.98,10.34,10.36214091,0.98
2/05/2020,3:15,x,0.98,10.42,10.32211591,0.980909091
2/05/2020,3:20,x,0.98,10.5,10.28663636,0.981818182
2/05/2020,3:25,x,0.99,10.39,10.24752045,0.982727273
2/05/2020,3:30,x,0.98,10.25,10.22747045,0.984545455
2/05/2020,3:35,x,0.98,10.14,10.22019773,0.984545455
2/05/2020,3:40,x,0.99,10.2,10.20380909,0.985454545
2/05/2020,3:45,x,0.99,10.22,10.19105682,0.986363636
2/05/2020,3:50,x,0.99,10.08,10.16830455,0.987272727
2/05/2020,3:55,x,0.99,10.08,10.14651136,0.986363636
2/05/2020,4:00,x,0.98,10.1,10.15921364,0.987272727
2/05/2020,4:05,x,0.99,10.16,10.20555227,0.988181818
2/05/2020,4:10,x,0.99,10.28,10.27373409,0.988181818
2/05/2020,4:15,x,0.99,10.25,10.362825,0.988181818
2/05/2020,4:20,x,0.98,10.15,10.49191591,0.988181818
2/05/2020,4:25,x,0.99,10.39,10.622825,0.988181818
2/05/2020,4:30,x,0.99,10.65,10.71552727,0.989090909
2/05/2020,4:35,x,0.99,10.95,10.76643636,0.989090909
2/05/2020,4:40,x,0.99,11.2,10.79825455,0.989090909
2/05/2020,4:45,x,0.99,11.5,10.8128,0.989090909
2/05/2020,4:50,x,0.99,11.52,10.83098182,0.989090909
2/05/2020,4:55,x,0.99,11.12,10.8328,0.989090909
2/05/2020,5:00,x,0.99,10.72,10.81552727,0.989090909
2/05/2020,5:05,x,0.99,10.63,10.78461818,0.989090909
2/05/2020,5:10,x,0.99,10.41,10.76628636,0.994545455
2/05/2020,5:15,x,0.98,10.35,10.74867273,1.04
2/05/2020,5:20,x,0.99,10.41,10.74227045,1.173636364
2/05/2020,5:25,x,0.99,10.46,10.739625,1.468181818
2/05/2020,5:30,x,0.99,10.61,10.73666818,2.005454545
2/05/2020,5:35,x,1.05,11,10.74596136,2.824545455
2/05/2020,5:40,0,1.49,11.32,10.77733636,3.865454545
2/05/2020,5:45,0,2.46,11.49,10.81468636,5.052727273
2/05/2020,5:50,0.01,4.23,11.18,10.84627045,6.482727273
2/05/2020,5:55,0.11,6.9,10.85,10.87436364,8.436363636
2/05/2020,6:00,0.24,10,10.98,10.89218636,10.59818182
2/05/2020,6:05,0.38,12.44,11.07,10.88959545,13.99818182
2/05/2020,6:10,0.49,14.04,11.12,10.91168409,18.15363636
2/05/2020,6:15,0.65,16.72,11.19,10.97406818,24.28181818
2/05/2020,6:20,0.92,22.48,11.36,11.13634773,30.94272727
2/05/2020,6:25,1.03,24.77,11.46,11.36968636,39.05272727
2/05/2020,6:30,1.88,38.45,12,11.64735227,44.92272727
2/05/2020,6:35,2.52,47.2,12.82,11.83535455,52.00363636
2/05/2020,6:40,3.94,69.87,14.03,12.04330909,61.36727273
2/05/2020,6:45,4.38,77.5,14.98,12.32681818,72.90909091
2/05/2020,6:50,5.4,96.11,15.87,12.68087955,85.25727273
2/05/2020,6:55,4.2,74.57,15.81,13.1416,96.30545455
2/05/2020,7:00,5.06,90.33,15.28,13.63518864,105.8609091
2/05/2020,7:05,6.47,117.04,16.24,14.02270227,121.0918182
2/05/2020,7:10,7.96,143.68,17.8,14.49557273,132.4254545
2/05/2020,7:15,9.1,158.31,18.99,14.96675,140.8454545
2/05/2020,7:20,8.38,146.3,19.87,15.44468864,144.0609091
2/05/2020,7:25,8.47,143.56,20.32,15.82212045,149.1790909
2/05/2020,7:30,12.5,214.74,21.69,16.25986364,154.4181818
2/05/2020,7:35,11.3,194.54,22.66,16.73624318,155.4754545
2/05/2020,7:40,10.24,170.12,22.71,17.07080227,156.07
2/05/2020,7:45,8.12,131.48,22.1,17.31609318,158.0263636
2/05/2020,7:50,7.93,130.87,21.51,17.41654773,168.7536364
2/05/2020,7:55,8.98,147.96,21.68,17.63904773,180.2990909
2/05/2020,8:00,7.82,128.67,21.8,18.11281591,179.1372727
2/05/2020,8:05,9.1,150.22,21.66,18.36944091,179.9872727
2/05/2020,8:10,11.04,179.83,22.28,18.30089773,196.5954545
2/05/2020,8:15,15.92,264.3,24.22,18.23429773,230.6536364
2/05/2020,8:20,16.43,270.56,26.26,18.80424773,247.0190909
2/05/2020,8:25,12.5,201.96,26.55,19.29880909,261.1672727
2/05/2020,8:30,12.44,203.89,25.74,19.72996364,273.6872727
2/05/2020,8:35,20.48,352.81,26.98,20.16450227,284.2990909
2/05/2020,8:40,27.96,506.12,31.67,20.60994545,291.0763636
2/05/2020,8:45,18.47,310.89,32.73,20.99010227,296.0954545
2/05/2020,8:50,17.87,303.59,31.4,21.27205455,303.3963636
2/05/2020,8:55,15.67,266.39,30.33,21.43764318,315.7881818
2/05/2020,9:00,16.06,266.95,29.65,21.736,317.9636364
2/05/2020,9:05,15.18,254.38,29.23,22.19280909,297.3854545
2/05/2020,9:10,19.24,319.51,29.92,22.35864545,260.5781818
2/05/2020,9:15,20.98,350.87,31.57,21.75184318,244.3627273
2/05/2020,9:20,20.2,338.27,32.12,21.11375909,236.9872727
2/05/2020,9:25,13.94,227.82,29.68,20.68714545,228.2690909
2/05/2020,9:30,7.67,126.45,25.78,20.37301136,218.5681818
2/05/2020,9:35,5.88,101.24,22.36,20.13078636,207.0127273
2/05/2020,9:40,7.7,132.52,21.15,20.04504091,186.6927273
2/05/2020,9:45,13.44,222.46,22.15,19.78766591,166.2336364
2/05/2020,9:50,10.43,170.49,23,19.42073636,150.2872727
2/05/2020,9:55,9.62,160.24,23.26,18.99510909,148.2109091
2/05/2020,10:00,7.8,127.27,23.07,18.68703409,156.1409091
2/05/2020,10:05,5.81,95.99,22.83,18.69540909,170.0181818
2/05/2020,10:10,7.55,125.82,22.55,18.94349545,183.3109091
2/05/2020,10:15,9.82,162.86,23.26,19.45462273,190.6418182
2/05/2020,10:20,12.78,204.98,24.37,19.71755455,204.2872727
2/05/2020,10:25,13.08,213.68,24.79,19.82753636,219.8581818
2/05/2020,10:30,16.06,253.89,26.65,20.08106591,230.11
2/05/2020,10:35,17.7,278.74,27.9,20.28039545,237.6054545
2/05/2020,10:40,19.03,303.1,29.99,20.40038636,239.0272727
