Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2]
1/10/2020,0:00,x,0.98,11.05,11.44805,0.98
1/10/2020,0:05,x,0.98,11.52,11.47305,0.98
1/10/2020,0:10,x,0.98,11.62,11.49055,0.98
1/10/2020,0:15,x,0.98,11.6,11.51305,0.98
1/10/2020,0:20,x,0.98,11.55,11.55505,0.98
1/10/2020,0:25,x,0.98,11.51,11.60123182,0.98
1/10/2020,0:30,x,0.98,11.65,11.70759545,0.98
1/10/2020,0:35,x,0.98,11.64,11.78395909,0.98
1/10/2020,0:40,x,0.98,11.72,11.84032273,0.98
1/10/2020,0:45,x,0.98,11.96,11.89759545,0.98
1/10/2020,0:50,x,0.98,12.09,11.96577727,0.98
1/10/2020,0:55,x,0.98,12.22,12.04123182,0.98
1/10/2020,1:00,x,0.98,12.36,12.11034773,0.979090909
1/10/2020,1:05,x,0.98,12.24,12.19943864,0.979090909
1/10/2020,1:10,x,0.98,12.23,12.293075,0.979090909
1/10/2020,1:15,x,0.98,12.3,12.373075,0.979090909
1/10/2020,1:20,x,0.98,12.34,12.433075,0.979090909
1/10/2020,1:25,x,0.97,12.41,12.48580227,0.979090909
1/10/2020,1:30,x,0.98,12.62,12.52671136,0.979090909
1/10/2020,1:35,x,0.98,12.75,12.56762045,0.979090909
1/10/2020,1:40,x,0.98,12.84,12.60216591,0.979090909
1/10/2020,1:45,x,0.98,12.75,12.633075,0.979090909
1/10/2020,1:50,x,0.98,12.8,12.64582727,0.978181818
1/10/2020,1:55,x,0.98,12.81,12.65128182,0.978181818
1/10/2020,2:00,x,0.98,12.69,12.64039773,0.977272727
1/10/2020,2:05,x,0.98,12.61,12.62587727,0.976363636
1/10/2020,2:10,x,0.98,12.64,12.60862955,0.975454545
1/10/2020,2:15,x,0.97,12.48,12.60592727,0.974545455
1/10/2020,2:20,x,0.97,12.47,12.60956364,0.974545455
1/10/2020,2:25,x,0.97,12.5,12.59865455,0.974545455
1/10/2020,2:30,x,0.97,12.59,12.54413409,0.973636364
1/10/2020,2:35,x,0.97,12.65,12.48234091,0.972727273
1/10/2020,2:40,x,0.97,12.72,12.41600227,0.971818182
1/10/2020,2:45,x,0.98,12.84,12.35509318,0.971818182
1/10/2020,2:50,x,0.98,12.69,12.28418409,0.971818182
1/10/2020,2:55,x,0.97,12.09,12.21782045,0.971818182
1/10/2020,3:00,x,0.97,11.93,12.16600227,0.971818182
1/10/2020,3:05,x,0.97,11.91,12.10963864,0.971818182
1/10/2020,3:10,x,0.97,11.81,12.05602727,0.970909091
1/10/2020,3:15,x,0.97,11.69,11.99153182,0.969090909
1/10/2020,3:20,x,0.97,11.77,11.95973864,0.968181818
1/10/2020,3:25,x,0.97,12.02,11.983375,0.968181818
1/10/2020,3:30,x,0.97,12.03,12.00064773,0.968181818
1/10/2020,3:35,x,0.96,12.13,12.03428409,0.968181818
1/10/2020,3:40,x,0.96,12.13,12.07882955,0.968181818
1/10/2020,3:45,x,0.97,12.34,12.13246591,0.968181818
1/10/2020,3:50,x,0.97,12.35,12.16610227,0.968181818
1/10/2020,3:55,x,0.97,12.12,12.16246591,0.968181818
1/10/2020,4:00,x,0.97,12.28,12.16973864,0.968181818
1/10/2020,4:05,x,0.97,12.3,12.17153182,0.969090909
1/10/2020,4:10,x,0.97,12.28,12.17787045,0.97
1/10/2020,4:15,x,0.97,12.14,12.16514318,0.97
1/10/2020,4:20,x,0.97,11.98,12.13698636,0.969090909
1/10/2020,4:25,x,0.97,12.11,12.10973864,0.968181818
1/10/2020,4:30,x,0.97,12.15,12.03794545,0.967272727
1/10/2020,4:35,x,0.97,12.2,11.93797045,0.966363636
1/10/2020,4:40,x,0.97,12.2,11.83526818,0.965454545
1/10/2020,4:45,x,0.96,12.04,11.76438409,0.964545455
1/10/2020,4:50,x,0.96,11.82,11.70895455,0.963636364
1/10/2020,4:55,x,0.96,11.49,11.66713636,0.963636364
1/10/2020,5:00,x,0.96,11.2,11.63077273,0.963636364
1/10/2020,5:05,x,0.96,11.15,11.59531818,0.963636364
1/10/2020,5:10,x,0.96,11.36,11.54153182,0.969090909
1/10/2020,5:15,x,0.96,11.37,11.50030682,1.013636364
1/10/2020,5:20,x,0.97,11.65,11.47415455,1.138181818
1/10/2020,5:25,x,0.97,11.75,11.47693864,1.433636364
1/10/2020,5:30,x,0.97,11.81,11.49458409,2.048181818
1/10/2020,5:35,x,1.03,11.61,11.52964091,3.252727273
1/10/2020,5:40,0,1.45,11.6,11.56282045,5.153636364
1/10/2020,5:45,0,2.33,11.57,11.60195227,7.664545455
1/10/2020,5:50,0,4.21,11.61,11.59425909,10.42363636
1/10/2020,5:55,0.08,7.72,11.58,11.58477955,13.84272727
1/10/2020,6:00,0.35,14.21,11.9,11.60091364,18.01636364
1/10/2020,6:05,0.72,21.87,12.3,11.66820682,23.63545455
1/10/2020,6:10,1.07,28.58,12.56,11.76909545,28.92545455
1/10/2020,6:15,1.26,31.32,12.4,11.87260909,35.21090909
1/10/2020,6:20,1.66,38.58,12.68,11.97558182,41.18545455
1/10/2020,6:25,2.09,46.88,13.25,12.05957045,48.18090909
1/10/2020,6:30,2.87,62.84,14.05,12.14734091,56.06363636
1/10/2020,6:35,2.66,59.64,14.31,12.269025,63.30818182
1/10/2020,6:40,3.16,71.47,14.61,12.45878636,68.90363636
1/10/2020,6:45,2.93,69.93,14.55,12.67548409,77.28818182
1/10/2020,6:50,3.56,84.67,14.62,12.88613409,90.71909091
1/10/2020,6:55,4.56,100.92,15.25,13.21897045,103.8390909
1/10/2020,7:00,4.91,101.56,15.83,13.61263864,113.9536364
1/10/2020,7:05,4.49,90.13,16.34,13.95688864,127.9809091
1/10/2020,7:10,6.07,123.55,17.32,14.39704091,138.62
1/10/2020,7:15,8.69,186.32,19.06,14.82376818,149.7472727
1/10/2020,7:20,8.68,191.2,20.88,15.30466364,161.5163636
1/10/2020,7:25,8.04,174.1,21.44,15.72243636,174.5890909
1/10/2020,7:30,10.01,213.94,22.34,16.13504091,188.1472727
1/10/2020,7:35,9.01,188.5,22.67,16.50365682,203.8009091
1/10/2020,7:40,9.4,192.33,22.61,16.95465227,211.93
1/10/2020,7:45,10.63,214.13,23.47,17.29205227,217.8427273
1/10/2020,7:50,12.1,244.72,23.8,17.55106136,221.5481818
1/10/2020,7:55,12.54,250.7,24.47,17.65539773,231.3409091
1/10/2020,8:00,12.84,262.32,25.13,17.92098864,237.65
1/10/2020,8:05,10.08,212.97,24.74,17.89882727,265.2327273
1/10/2020,8:10,12.22,251.36,24.56,18.38882955,285.3318182
1/10/2020,8:15,11.32,231.96,24.85,18.78399773,294.3009091
1/10/2020,8:20,13.54,281.82,25.55,19.07356364,295.3745455
1/10/2020,8:25,13.27,283.34,27.17,19.36096364,289.6509091
1/10/2020,8:30,23.02,491.91,30.77,19.57806136,280.5663636
1/10/2020,8:35,19.73,413.42,34.08,19.64963182,275.22
1/10/2020,8:40,15.88,312.79,30.53,19.812525,266.09
1/10/2020,8:45,13.22,256.53,27.31,19.82683864,259.2554545
1/10/2020,8:50,10,187.74,25.9,19.83774318,247.7845455
1/10/2020,8:55,8.74,162.39,24.77,19.69873182,236.3436364
1/10/2020,9:00,8.52,154.16,23.91,19.57503409,215.85
1/10/2020,9:05,8.04,150.93,23.59,18.93206818,209.4454545
1/10/2020,9:10,8.54,156.78,22.94,18.04873182,239.2527273
1/10/2020,9:15,8.62,155.64,22.2,18.17260909,251.9381818
1/10/2020,9:20,8.64,157.49,22.18,18.06143636,275.3527273
1/10/2020,9:25,13.9,266.48,23.21,18.1485,301.1454545
1/10/2020,9:30,18.11,342.97,25.07,18.55490682,315.7554545
1/10/2020,9:35,32.23,640.67,29.83,18.85881136,329.9936364
1/10/2020,9:40,19.93,396.07,32.51,19.13086364,340.9272727
1/10/2020,9:45,22.61,445.3,31.76,19.39766818,356.5145455
1/10/2020,9:50,22.24,446.11,33.53,19.75407955,375.6863636
1/10/2020,9:55,16.1,314.87,32.8,20.342075,385.0154545
1/10/2020,10:00,16.01,307.55,31.24,20.94706364,385.4290909
1/10/2020,10:05,14.29,277.05,29.24,21.69069318,360.0409091
1/10/2020,10:10,16.98,327.1,29.85,21.43501136,362.1318182
1/10/2020,10:15,19.27,368.38,31.9,21.27542045,360.3318182
1/10/2020,10:20,19.4,369.1,32.5,20.65378182,380.16
1/10/2020,10:25,17.86,347.52,31.85,19.7566,441.2145455
1/10/2020,10:30,18.54,361.4,30.33,20.34144773,450.3936364
1/10/2020,10:35,21.16,419.07,30.33,20.15551591,484.13
1/10/2020,10:40,20.88,425.5,29.46,20.34392727,502.8654545
1/10/2020,10:45,33.47,664.22,32.69,19.63797727,552.1727273
1/10/2020,10:50,47.06,986.47,41.4,19.31948182,608.68
1/10/2020,10:55,21.13,408.52,40.45,19.20499545,676.7109091
1/10/2020,11:00,31.93,648.15,37.4,20.35322045,694.23
1/10/2020,11:05,26.34,533.19,37.59,20.76585227,712.6136364
1/10/2020,11:10,43.67,910.76,39.05,20.46878636,773.6309091
1/10/2020,11:15,48.84,990.68,46.09,21.48962727,778.2945455
1/10/2020,11:20,49.66,1095.86,51.17,22.49849773,745.7736364
1/10/2020,11:25,26.24,554.11,48.26,21.67404773,793.9354545
1/10/2020,11:30,29.68,621.29,40.43,22.11205455,803.3963636
1/10/2020,11:35,52.13,1096.69,44.65,22.85755682,805.1136364
1/10/2020,11:40,35.5,715.52,45.33,23.918075,768.7972727
1/10/2020,11:45,30.76,628.74,42.66,24.60817727,708.8927273
1/10/2020,11:50,45.42,938.3,45.95,25.02742727,631.1018182
1/10/2020,11:55,35.9,752.22,45.08,23.93445455,605.1272727
1/10/2020,12:00,26.51,552.08,46.31,23.68100227,573.8809091
1/10/2020,12:05,24.67,511.28,39.73,24.28763864,496.3172727
1/10/2020,12:10,17.2,331.73,35.56,23.93025455,454.7345455
1/10/2020,12:15,12.83,240.16,32.25,23.62421136,420.3427273
1/10/2020,12:20,14.45,268.39,28.38,23.73608864,356.7372727
1/10/2020,12:25,15.97,277.58,28.19,23.34094091,310.1145455
1/10/2020,12:30,13.55,243.49,27.86,22.30071591,282.1227273
1/10/2020,12:35,14.64,258.11,28.82,21.74223636,259.6872727
1/10/2020,12:40,13.69,250.43,28.89,21.081225,250.1372727
1/10/2020,12:45,13.03,238.64,27.94,20.52290682,247.4645455
1/10/2020,12:50,13.31,239.37,26.63,20.30249545,245.5290909
1/10/2020,12:55,13.76,244.17,26.4,20.05223636,247.6872727
1/10/2020,13:00,14.51,264.49,26.8,19.73036591,257.7718182
1/10/2020,13:05,13.08,226.68,25.4,19.54914318,264.4609091
1/10/2020,13:10,11.7,210.76,25.3,19.21343636,276.3709091
1/10/2020,13:15,13.44,247.1,25.37,18.83177727,293.8527273
1/10/2020,13:20,15.89,301.32,26.09,18.60220682,308.5809091
1/10/2020,13:25,19.48,354.42,27.37,18.29595227,319.8827273
1/10/2020,13:30,18.56,331.69,28.85,18.04740682,325.1190909
1/10/2020,13:35,21.64,381.44,28.8,17.70189091,332.9890909
1/10/2020,13:40,25,430.94,29.03,17.2795,343.6545455
1/10/2020,13:45,24.11,401.38,28.56,17.06298636,350.9327273
1/10/2020,13:50,22.21,368.49,26.45,16.85264318,354.8790909
1/10/2020,13:55,18.25,322.09,25.65,16.61545227,351.5372727
1/10/2020,14:00,17.28,313.25,23.98,16.189325,346.9336364
1/10/2020,14:05,18.08,328.08,23.88,15.94127727,332.78
1/10/2020,14:10,19.26,327.16,25.19,15.79710455,312.3036364
1/10/2020,14:15,21.55,344.73,24.97,15.61079773,293.69
1/10/2020,14:20,18.62,317.66,23.75,15.52216591,278.07
1/10/2020,14:25,16.82,281.05,22.77,15.34971364,269.6963636
1/10/2020,14:30,13.86,225.75,21.79,15.3458,264.1527273
1/10/2020,14:35,11.78,205.7,21.25,15.46892955,254.4190909
1/10/2020,14:40,10.76,196.63,20.88,15.51232955,243.0227273
1/10/2020,14:45,10.5,196.67,20.75,15.64424091,228.9036364
1/10/2020,14:50,12.29,229.98,21.22,15.87236591,216.6081818
1/10/2020,14:55,13.99,252.27,22.26,16.19133636,206.2654545
1/10/2020,15:00,12.26,221.01,22.29,16.48937727,199.7581818
1/10/2020,15:05,11.68,201.8,22.22,16.79959318,193.5354545
1/10/2020,15:10,11.04,189.42,22.15,17.11106818,185.8454545
1/10/2020,15:15,10.37,182.41,22.54,17.41425455,175.3163636
1/10/2020,15:20,9.84,167.28,23.15,17.68804091,160.0381818
1/10/2020,15:25,9.43,154.17,23.1,17.77039318,142.2336364
1/10/2020,15:30,7.68,137.25,22.78,17.7124,126.4581818
1/10/2020,15:35,6.17,112.04,21.98,17.56887727,113.2309091
1/10/2020,15:40,4.48,80.85,20.9,17.43584318,100.5809091
1/10/2020,15:45,3.46,61.92,19.61,17.27650455,87.59818182
1/10/2020,15:50,3.82,56.42,17.78,17.02124773,75.85545455
1/10/2020,15:55,5.03,47.48,16.88,16.73429545,65.1
1/10/2020,16:00,11.6,56.3,16.64,16.44085,55.60545455
1/10/2020,16:05,10.68,50.27,16.86,16.15794091,48.04181818
1/10/2020,16:10,9.46,39.6,16.86,15.87712727,43.47636364
1/10/2020,16:15,9.97,38.11,16.79,15.65461818,40.62545455
1/10/2020,16:20,7.33,35.86,16.69,15.56909773,38.11545455
1/10/2020,16:25,6.56,32.81,16.68,15.53459773,36.09727273
1/10/2020,16:30,4.97,28.84,16.58,15.52972273,33.00181818
1/10/2020,16:35,5.05,30.63,16.43,15.462975,30.43727273
1/10/2020,16:40,4.34,30.56,16.3,15.345075,28.90636364
1/10/2020,16:45,3.74,28.81,16.08,15.21323409,27.55181818
1/10/2020,16:50,2.95,25.28,15.89,15.07721364,26.51454545
1/10/2020,16:55,1.73,22.25,15.65,14.93414773,25.56818182
1/10/2020,17:00,1.57,22.06,15.35,14.78278636,24.75818182
1/10/2020,17:05,1.81,22.76,15.1,14.64745682,23.66272727
1/10/2020,17:10,1.49,23.21,14.93,14.52214091,22.43454545
1/10/2020,17:15,1.25,24.45,14.88,14.40638182,21.15636364
1/10/2020,17:20,1.03,22.4,14.82,14.28935,19.66
1/10/2020,17:25,0.82,19.93,14.67,14.17149545,17.92909091
1/10/2020,17:30,0.65,18.58,14.61,14.06294545,16.05818182
1/10/2020,17:35,0.56,17.05,14.55,13.96719545,14.08545455
1/10/2020,17:40,0.43,14.75,14.42,13.87090227,12.06636364
1/10/2020,17:45,0.19,8.82,14.15,13.76495682,9.935454545
1/10/2020,17:50,0,3.21,13.83,13.65115909,7.990909091
1/10/2020,17:55,0,1.48,13.59,13.53573182,6.270909091
1/10/2020,18:00,0,1.06,13.45,13.41692955,4.673636364
1/10/2020,18:05,0,1,13.26,13.291575,3.215454545
1/10/2020,18:10,x,1.01,13.07,13.16685909,1.965454545
1/10/2020,18:15,x,1.01,12.98,13.05459091,1.254545455
1/10/2020,18:20,x,1.01,12.88,12.96190909,1.054545455
1/10/2020,18:25,x,1.01,12.82,12.8722,1.010909091
1/10/2020,18:30,x,1.01,12.73,12.78871364,1.005454545
1/10/2020,18:35,x,1,12.67,12.73871364,1.005454545
1/10/2020,18:40,x,1,12.7,12.692375,1.004545455
1/10/2020,18:45,x,1.01,12.75,12.62330909,1.003636364
1/10/2020,18:50,x,1,12.59,12.54697045,1.002727273
1/10/2020,18:55,x,1,12.53,12.46699545,1.001818182
1/10/2020,19:00,x,1,12.71,12.37704545,1
1/10/2020,19:05,x,1,12.56,12.27888864,0.999090909
1/10/2020,19:10,x,1,12.22,12.16618636,0.998181818
1/10/2020,19:15,x,1,12.04,12.03805455,0.996363636
1/10/2020,19:20,x,1,11.94,11.91626136,0.995454545
1/10/2020,19:25,x,0.99,11.74,11.79628636,0.994545455
1/10/2020,19:30,x,0.99,11.59,11.65540227,0.993636364
1/10/2020,19:35,x,0.99,11.46,11.51633636,0.992727273
1/10/2020,19:40,x,0.99,11.34,11.40181591,0.991818182
1/10/2020,19:45,x,0.99,11.25,11.30186591,0.99
1/10/2020,19:50,x,0.99,11.21,11.21191591,0.988181818
1/10/2020,19:55,x,0.99,11.16,11.14012273,0.987272727
1/10/2020,20:00,x,0.99,11.03,11.08742045,0.986363636
1/10/2020,20:05,x,0.99,10.96,11.05017273,0.985454545
1/10/2020,20:10,x,0.98,10.94,11.03928864,0.984545455
1/10/2020,20:15,x,0.98,10.95,11.03837955,0.984545455
1/10/2020,20:20,x,0.98,10.95,11.03383409,0.984545455
1/10/2020,20:25,x,0.98,11.01,11.03928864,0.984545455
1/10/2020,20:30,x,0.98,11.05,11.07110682,0.984545455
1/10/2020,20:35,x,0.98,11.22,11.11928864,0.984545455
1/10/2020,20:40,x,0.99,11.24,11.17653636,0.985454545
1/10/2020,20:45,x,0.99,11.16,11.232875,0.986363636
1/10/2020,20:50,x,0.99,11.22,11.29103182,0.987272727
1/10/2020,20:55,x,0.99,11.38,11.33100682,0.988181818
1/10/2020,21:00,x,0.99,11.49,11.34007273,0.989090909
1/10/2020,21:05,x,0.99,11.57,11.31552727,0.989090909
1/10/2020,21:10,x,0.99,11.57,11.28100682,0.988181818
1/10/2020,21:15,x,0.99,11.59,11.22830455,0.987272727
1/10/2020,21:20,x,0.99,11.45,11.15744545,0.985454545
1/10/2020,21:25,x,0.99,11.15,11.06837955,0.984545455
1/10/2020,21:30,x,0.98,10.95,10.96931364,0.983636364
1/10/2020,21:35,x,0.98,10.86,10.88115682,0.982727273
1/10/2020,21:40,x,0.98,10.58,10.79027273,0.981818182
1/10/2020,21:45,x,0.97,10.44,10.68938864,0.980909091
1/10/2020,21:50,x,0.98,10.4,10.61123182,0.98
1/10/2020,21:55,x,0.98,10.4,10.56034773,0.979090909
1/10/2020,22:00,x,0.98,10.6,10.51762045,0.979090909
1/10/2020,22:05,x,0.98,10.57,10.473075,0.979090909
1/10/2020,22:10,x,0.98,10.48,10.44489318,0.979090909
1/10/2020,22:15,x,0.98,10.59,10.42668636,0.98
1/10/2020,22:20,x,0.98,10.59,10.40759545,0.98
1/10/2020,22:25,x,0.98,10.48,10.37850455,0.98
1/10/2020,22:30,x,0.98,10.37,10.33123182,0.98
1/10/2020,22:35,x,0.98,10.27,10.29305,0.98
1/10/2020,22:40,x,0.98,10.24,10.27305,0.98
1/10/2020,22:45,x,0.98,10.19,10.26941364,0.98
1/10/2020,22:50,x,0.98,10.08,10.293025,0.980909091
1/10/2020,22:55,x,0.98,10.08,10.33754545,0.981818182
1/10/2020,23:00,x,0.98,10.15,10.38209091,0.981818182
1/10/2020,23:05,x,0.98,10.26,10.42481818,0.981818182
1/10/2020,23:10,x,0.98,10.55,10.463,0.981818182
1/10/2020,23:15,x,0.99,10.85,10.48754545,0.981818182
1/10/2020,23:20,x,0.99,10.97,10.53390909,0.981818182
1/10/2020,23:25,x,0.98,10.86,10.58120682,0.980909091
1/10/2020,23:30,x,0.98,10.74,10.61393409,0.980909091
1/10/2020,23:35,x,0.98,10.66,10.63214091,0.98
1/10/2020,23:40,x,0.98,10.46,10.63216591,0.979090909
1/10/2020,23:45,x,0.98,10.59,10.59130682,0.977272727
1/10/2020,23:50,x,0.97,10.6,10.54681136,0.975454545
1/10/2020,23:55,x,0.98,10.51,10.51592727,0.974545455
2/10/2020,0:00,x,0.97,10.46,10.50049773,0.973636364
2/10/2020,0:05,x,0.97,10.55,10.48506818,0.972727273
2/10/2020,0:10,x,0.97,10.4,10.48782045,0.971818182
2/10/2020,0:15,x,0.97,10.48,10.48511818,0.970909091
2/10/2020,0:20,x,0.97,10.52,10.5033,0.970909091
2/10/2020,0:25,x,0.97,10.57,10.54696136,0.97
2/10/2020,0:30,x,0.97,10.49,10.613325,0.97
2/10/2020,0:35,x,0.97,10.49,10.68968864,0.97
2/10/2020,0:40,x,0.97,10.56,10.78605227,0.97
2/10/2020,0:45,x,0.97,10.8,10.87968864,0.97
2/10/2020,0:50,x,0.97,10.99,10.96514318,0.97
2/10/2020,0:55,x,0.97,11.19,11.02877955,0.97
2/10/2020,1:00,x,0.97,11.39,11.09059773,0.97
2/10/2020,1:05,x,0.97,11.46,11.11241591,0.97
2/10/2020,1:10,x,0.97,11.51,11.09696136,0.97
2/10/2020,1:15,x,0.97,11.46,11.03062273,0.969090909
2/10/2020,1:20,x,0.97,11.27,10.93428409,0.968181818
2/10/2020,1:25,x,0.97,11.17,10.80976364,0.967272727
2/10/2020,1:30,x,0.97,10.73,10.66797045,0.966363636
2/10/2020,1:35,x,0.97,10.39,10.52526818,0.965454545
2/10/2020,1:40,x,0.96,10.07,10.38165682,0.964545455
2/10/2020,1:45,x,0.96,9.93,10.23259091,0.963636364
2/10/2020,1:50,x,0.96,9.82,10.103525,0.962727273
2/10/2020,1:55,x,0.96,9.83,9.978095455,0.961818182
2/10/2020,2:00,x,0.96,9.89,9.881756818,0.960909091
2/10/2020,2:05,x,0.96,9.93,9.8136,0.96
2/10/2020,2:10,x,0.96,9.82,9.761781818,0.96
2/10/2020,2:15,x,0.96,9.85,9.706327273,0.96
2/10/2020,2:20,x,0.96,9.79,9.641781818,0.96
2/10/2020,2:25,x,0.96,9.67,9.564509091,0.96
2/10/2020,2:30,x,0.96,9.64,9.469054545,0.96
2/10/2020,2:35,x,0.96,9.5,9.359963636,0.96
2/10/2020,2:40,x,0.96,9.32,9.259054545,0.96
2/10/2020,2:45,x,0.96,9.11,9.159938636,0.960909091
2/10/2020,2:50,x,0.96,8.98,9.058095455,0.961818182
2/10/2020,2:55,x,0.96,8.84,8.971706818,0.962727273
2/10/2020,3:00,x,0.96,8.73,8.911656818,0.964545455
2/10/2020,3:05,x,0.96,8.71,8.860697727,0.966363636
2/10/2020,3:10,x,0.97,8.76,8.809738636,0.968181818
2/10/2020,3:15,x,0.97,8.67,8.770622727,0.969090909
2/10/2020,3:20,x,0.97,8.72,8.751481818,0.970909091
2/10/2020,3:25,x,0.98,8.98,8.743275,0.971818182
2/10/2020,3:30,x,0.98,8.94,8.735977273,0.972727273
2/10/2020,3:35,x,0.98,8.76,8.731406818,0.973636364
2/10/2020,3:40,x,0.97,8.68,8.716836364,0.974545455
2/10/2020,3:45,x,0.98,8.77,8.713175,0.975454545
2/10/2020,3:50,x,0.97,8.75,8.710447727,0.975454545
2/10/2020,3:55,x,0.97,8.65,8.691356818,0.975454545
2/10/2020,4:00,x,0.97,8.66,8.675902273,0.975454545
2/10/2020,4:05,x,0.98,8.6,8.674084091,0.975454545
2/10/2020,4:10,x,0.98,8.63,8.660447727,0.975454545
2/10/2020,4:15,x,0.97,8.69,8.648654545,0.974545455
2/10/2020,4:20,x,0.98,8.77,8.615927273,0.974545455
2/10/2020,4:25,x,0.98,8.77,8.577745455,0.974545455
2/10/2020,4:30,x,0.98,8.74,8.536836364,0.974545455
2/10/2020,4:35,x,0.97,8.53,8.499588636,0.973636364
2/10/2020,4:40,x,0.97,8.64,8.468704545,0.972727273
2/10/2020,4:45,x,0.97,8.39,8.440522727,0.972727273
2/10/2020,4:50,x,0.97,8.23,8.396911364,0.971818182
2/10/2020,4:55,x,0.97,8.21,8.345118182,0.970909091
2/10/2020,5:00,x,0.97,8.19,8.293325,0.97
2/10/2020,5:05,x,0.97,8.29,8.250572727,0.970909091
2/10/2020,5:10,x,0.97,8.38,8.184918182,0.978181818
2/10/2020,5:15,x,0.97,8.29,8.128172727,1.058181818
2/10/2020,5:20,x,0.97,8.2,8.0839,1.312727273
2/10/2020,5:25,x,0.97,8.17,8.039234091,1.879090909
2/10/2020,5:30,x,0.98,8.06,7.998472727,2.865454545
2/10/2020,5:35,x,1.05,7.92,7.948656818,4.346363636
2/10/2020,5:40,0,1.85,7.79,7.887927273,6.356363636
2/10/2020,5:45,0,3.77,7.82,7.841411364,8.808181818
2/10/2020,5:50,0.07,7.2,7.89,7.812086364,11.69272727
2/10/2020,5:55,0.24,11.82,8.04,7.807284091,15.04090909
2/10/2020,6:00,0.47,17.26,8.19,7.822727273,18.90909091
2/10/2020,6:05,0.73,23.08,8.32,7.842770455,23.33727273
2/10/2020,6:10,0.96,27.94,8.52,7.874127273,28.31272727
2/10/2020,6:15,1.2,32.7,8.75,7.918597727,33.77
2/10/2020,6:20,1.44,37.8,9.13,7.996472727,39.66545455
2/10/2020,6:25,1.73,43.53,9.4,8.105584091,46.01181818
2/10/2020,6:30,2.03,49.76,9.48,8.252522727,52.53636364
2/10/2020,6:35,2.35,56.58,9.64,8.422629545,59.01181818
2/10/2020,6:40,2.71,63.8,9.96,8.617313636,65.42
2/10/2020,6:45,3.12,72.05,10.53,8.801184091,71.62636364
2/10/2020,6:50,3.58,81.63,11.16,8.933881818,77.61090909
2/10/2020,6:55,3.96,89.03,11.78,8.860031818,92.66
2/10/2020,7:00,4.21,94.31,12.15,8.788125,122.25
2/10/2020,7:05,4.42,98.43,12.6,9.030109091,156.0290909
2/10/2020,7:10,4.56,100.97,12.65,9.628443182,188.85
2/10/2020,7:15,4.78,103.63,12.4,10.36430455,219.6781818
2/10/2020,7:20,7.96,209.07,13.14,11.00427273,253.2
2/10/2020,7:25,15.58,375.25,17.64,11.73601591,292.4754545
2/10/2020,7:30,17.98,428.15,22.52,12.61888409,333.1645455
2/10/2020,7:35,17.95,424.83,26.47,13.606675,374.6663636
2/10/2020,7:40,17.66,411.16,27.95,14.68305227,416.3518182
2/10/2020,7:45,18.88,450.37,28.34,15.77113182,459.1654545
2/10/2020,7:50,22.44,521.06,31.71,17.01080682,492.9954545
2/10/2020,7:55,23.88,541.89,34.17,18.20970455,514.7545455
2/10/2020,8:00,24.55,554.95,36.02,18.8955,538.7090909
2/10/2020,8:05,24.73,559.51,37.1,19.49428864,561.53
2/10/2020,8:10,25.57,574.58,37.32,20.07230455,581.5690909
2/10/2020,8:15,25.9,581.2,37.01,20.45176136,617.8863636
2/10/2020,8:20,27.29,614.6,37.41,21.24750227,626.0081818
2/10/2020,8:25,30.96,691.65,37.31,21.65928636,637.6127273
2/10/2020,8:30,30.3,675.86,39.96,21.2915,659.5818182
2/10/2020,8:35,26.99,631.59,40.37,21.02171818,681.8218182
2/10/2020,8:40,38.05,849.86,43.5,20.89376818,706.4745455
2/10/2020,8:45,28.02,610.4,42.92,21.23255909,725.7581818
2/10/2020,8:50,30.58,669.54,42.21,22.02811364,718.1181818
2/10/2020,8:55,36.28,796.61,38.62,22.02,743.6363636
2/10/2020,9:00,36.37,804.15,40.86,22.19216591,761.7063636
2/10/2020,9:05,38.17,845.76,43.37,22.28707273,798.9163636
2/10/2020,9:10,36.28,793.32,46.57,22.63007727,802.6418182
2/10/2020,9:15,24.98,530.56,43.85,22.34029545,829.6090909
2/10/2020,9:20,45.41,972.35,44.94,22.10262273,861.9872727
2/10/2020,9:25,39.18,874.63,47.32,22.87790227,867.4481818
2/10/2020,9:30,47.1,1040.9,52.67,22.88145682,887.5172727
2/10/2020,9:35,40.34,890.84,48.4,22.931775,902.4809091
2/10/2020,9:40,42.3,907.04,47.89,22.55744318,927.0681818
2/10/2020,9:45,45.7,1025.7,49.39,22.02373636,967.6327273
2/10/2020,9:50,39.42,856.68,48.8,22.76740909,943.4
2/10/2020,9:55,46.64,1024.91,46.97,22.73987273,935.1781818
2/10/2020,10:00,46.08,1010.36,48.45,22.46201364,911.0672727
2/10/2020,10:05,48.84,1063.78,49.89,22.22405,919.1254545
2/10/2020,10:10,45.17,976.77,50.25,22.51228864,896.1481818
2/10/2020,10:15,32.33,705.79,45.79,22.45532273,873.1618182
2/10/2020,10:20,38.06,784.19,44.53,22.17919545,880.9218182
2/10/2020,10:25,36.55,775.68,42.32,23.32166364,818.7163636
2/10/2020,10:30,44.78,979.48,48.22,23.56118409,779.6263636
2/10/2020,10:35,31.13,654.29,44.11,24.08667955,716.6827273
