Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
8/02/2020,21:10,x,1.01,11.07,10.89770455,1.009090909
8/02/2020,21:15,x,1.01,10.97,10.84861364,1.009090909
8/02/2020,21:20,x,1.01,10.8,10.79679545,1.009090909
8/02/2020,21:25,x,1.01,10.74,10.74315909,1.009090909
8/02/2020,21:30,x,1.01,10.67,10.69136591,1.008181818
8/02/2020,21:35,x,1,10.64,10.6323,1.007272727
8/02/2020,21:40,x,1.01,10.63,10.5623,1.007272727
8/02/2020,21:45,x,1.01,10.55,10.50050682,1.006363636
8/02/2020,21:50,x,1.01,10.43,10.44871364,1.005454545
8/02/2020,21:55,x,1,10.4,10.39510227,1.004545455
8/02/2020,22:00,x,1,10.36,10.34785455,1.003636364
8/02/2020,22:05,x,1.01,10.3,10.30694545,1.003636364
8/02/2020,22:10,x,1,10.29,10.26606136,1.002727273
8/02/2020,22:15,x,1,10.23,10.22515227,1.002727273
8/02/2020,22:20,x,1,10.15,10.20245,1.001818182
8/02/2020,22:25,x,1,10.15,10.19972273,1.001818182
8/02/2020,22:30,x,1,10.19,10.22790455,1.001818182
8/02/2020,22:35,x,1,10.18,10.26702045,1.000909091
8/02/2020,22:40,x,1.01,10.1,10.32608636,1.001818182
8/02/2020,22:45,x,1,10.18,10.40972273,1.001818182
8/02/2020,22:50,x,1,10.37,10.51878864,1.002727273
8/02/2020,22:55,x,1,10.67,10.62151591,1.002727273
8/02/2020,23:00,x,1,10.73,10.70967273,1.003636364
8/02/2020,23:05,x,1.01,10.94,10.80603636,1.003636364
8/02/2020,23:10,x,1,11.15,10.89606136,1.002727273
8/02/2020,23:15,x,1.01,11.35,10.95333409,1.002727273
8/02/2020,23:20,x,1,11.28,10.96424318,1.002727273
8/02/2020,23:25,x,1.01,11.16,10.93972273,1.001818182
8/02/2020,23:30,x,1,11.24,10.91065682,1.000909091
8/02/2020,23:35,x,1,11.09,10.86434318,0.999090909
8/02/2020,23:40,x,1,10.81,10.79618636,0.998181818
8/02/2020,23:45,x,1,10.49,10.71078182,0.996363636
8/02/2020,23:50,x,0.99,10.4,10.63989773,0.995454545
8/02/2020,23:55,x,0.99,10.41,10.60449318,0.993636364
9/02/2020,0:00,x,0.99,10.43,10.58903864,0.993636364
9/02/2020,0:05,x,0.99,10.4,10.60812955,0.993636364
9/02/2020,0:10,x,0.99,10.41,10.652675,0.993636364
9/02/2020,0:15,x,0.99,10.5,10.71903864,0.993636364
9/02/2020,0:20,x,0.99,10.77,10.76265,0.994545455
9/02/2020,0:25,x,1,11.07,10.76355909,0.994545455
9/02/2020,0:30,x,1,11.3,10.74174091,0.994545455
9/02/2020,0:35,x,1,11.3,10.70628636,0.994545455
9/02/2020,0:40,x,1,11.22,10.66085682,0.993636364
9/02/2020,0:45,x,1,10.88,10.60449318,0.993636364
9/02/2020,0:50,x,0.99,10.42,10.52088182,0.992727273
9/02/2020,0:55,x,0.99,10.19,10.40729545,0.990909091
9/02/2020,1:00,x,0.99,10.01,10.27095682,0.99
9/02/2020,1:05,x,0.98,9.91,10.13552727,0.989090909
9/02/2020,1:10,x,0.99,9.88,10.01464318,0.988181818
9/02/2020,1:15,x,0.98,9.85,9.925577273,0.987272727
9/02/2020,1:20,x,0.98,9.82,9.861031818,0.987272727
9/02/2020,1:25,x,0.99,9.8,9.800122727,0.987272727
9/02/2020,1:30,x,0.99,9.81,9.746486364,0.987272727
9/02/2020,1:35,x,0.99,9.89,9.702825,0.988181818
9/02/2020,1:40,x,0.99,9.9,9.684643182,0.988181818
9/02/2020,1:45,x,0.99,9.71,9.693709091,0.989090909
9/02/2020,1:50,x,0.99,9.52,9.694568182,0.990909091
9/02/2020,1:55,x,0.99,9.42,9.678204545,0.990909091
9/02/2020,2:00,x,0.99,9.43,9.640931818,0.990909091
9/02/2020,2:05,x,0.99,9.68,9.589113636,0.990909091
9/02/2020,2:10,x,0.99,9.95,9.534568182,0.990909091
9/02/2020,2:15,x,1,9.83,9.494568182,0.990909091
9/02/2020,2:20,x,0.99,9.62,9.475477273,0.990909091
9/02/2020,2:25,x,0.99,9.4,9.464568182,0.990909091
9/02/2020,2:30,x,0.99,9.32,9.454568182,0.990909091
9/02/2020,2:35,x,0.99,9.3,9.416386364,0.990909091
9/02/2020,2:40,x,0.99,9.27,9.343659091,0.990909091
9/02/2020,2:45,x,0.99,9.31,9.271865909,0.99
9/02/2020,2:50,x,0.99,9.3,9.212775,0.99
9/02/2020,2:55,x,0.99,9.32,9.171865909,0.99
9/02/2020,3:00,x,0.99,9.26,9.141865909,0.99
9/02/2020,3:05,x,0.99,9.15,9.120072727,0.989090909
9/02/2020,3:10,x,0.99,9.04,9.103709091,0.989090909
9/02/2020,3:15,x,0.99,8.97,9.075527273,0.989090909
9/02/2020,3:20,x,0.99,8.95,9.040072727,0.989090909
9/02/2020,3:25,x,0.99,8.99,9.001890909,0.989090909
9/02/2020,3:30,x,0.98,9.06,8.960981818,0.989090909
9/02/2020,3:35,x,0.99,9.09,8.927345455,0.989090909
9/02/2020,3:40,x,0.99,9,8.908254545,0.989090909
9/02/2020,3:45,x,0.99,8.91,8.9228,0.989090909
9/02/2020,3:50,x,0.99,8.9,8.966436364,0.989090909
9/02/2020,3:55,x,0.99,8.81,9.013709091,0.989090909
9/02/2020,4:00,x,0.99,8.78,9.062775,0.99
9/02/2020,4:05,x,0.99,8.83,9.090956818,0.99
9/02/2020,4:10,x,0.99,9.13,9.104593182,0.99
9/02/2020,4:15,x,0.99,9.43,9.115527273,0.989090909
9/02/2020,4:20,x,0.99,9.51,9.109163636,0.989090909
9/02/2020,4:25,x,0.99,9.6,9.089188636,0.988181818
9/02/2020,4:30,x,0.99,9.4,9.093759091,0.987272727
9/02/2020,4:35,x,0.99,9.15,9.101056818,0.986363636
9/02/2020,4:40,x,0.98,9.03,9.071990909,0.985454545
9/02/2020,4:45,x,0.99,8.83,9.001081818,0.985454545
9/02/2020,4:50,x,0.98,8.59,8.907470455,0.984545455
9/02/2020,4:55,x,0.98,8.83,8.799313636,0.983636364
9/02/2020,5:00,x,0.98,8.91,8.712065909,0.982727273
9/02/2020,5:05,x,0.98,8.81,8.652090909,0.981818182
9/02/2020,5:10,x,0.99,8.65,8.599363636,0.981818182
9/02/2020,5:15,x,0.98,8.48,8.562115909,0.980909091
9/02/2020,5:20,x,0.98,8.41,8.550297727,0.980909091
9/02/2020,5:25,x,0.98,8.44,8.518479545,0.980909091
9/02/2020,5:30,x,0.98,8.49,8.493,0.981818182
9/02/2020,5:35,x,0.98,8.45,8.470956818,0.99
9/02/2020,5:40,x,0.98,8.42,8.460165909,1.051818182
9/02/2020,5:45,x,0.98,8.46,8.454606818,1.220909091
9/02/2020,5:50,x,0.98,8.48,8.4369,1.567272727
9/02/2020,5:55,x,0.99,8.63,8.407097727,2.188181818
9/02/2020,6:00,x,1.07,8.57,8.380354545,3.094545455
9/02/2020,6:05,0,1.67,8.55,8.362025,4.29
9/02/2020,6:10,0,2.84,8.47,8.354786364,5.776363636
9/02/2020,6:15,0.01,4.79,8.32,8.353109091,7.556363636
9/02/2020,6:20,0.13,7.81,8.3,8.360988636,9.65
9/02/2020,6:25,0.3,10.95,8.47,8.356131818,12.07454545
9/02/2020,6:30,0.49,14.13,8.61,8.354743182,14.80272727
9/02/2020,6:35,0.68,17.33,8.79,8.352309091,17.76727273
9/02/2020,6:40,0.88,20.56,8.98,8.358681818,21.07272727
9/02/2020,6:45,1.09,24.01,9.2,8.249215909,31.26818182
9/02/2020,6:50,1.31,27.66,9.31,8.168575,51.68818182
9/02/2020,6:55,1.5,31.08,9.38,8.241261364,73.54090909
9/02/2020,7:00,1.68,34.28,9.42,8.378713636,98.09636364
9/02/2020,7:05,1.94,39.2,9.54,8.541131818,124.9836364
9/02/2020,7:10,2.82,116.94,10.2,8.708095455,154.0527273
9/02/2020,7:15,5.96,232.43,13.59,8.916006818,184.8063636
9/02/2020,7:20,9.46,251.33,15.88,9.20335,217.3327273
9/02/2020,7:25,11.51,284.24,17.55,9.594052273,250.8609091
9/02/2020,7:30,13.25,313.09,18.71,10.09218409,286.1354545
9/02/2020,7:35,14.93,340.32,19.61,10.64154545,322.6545455
9/02/2020,7:40,16.25,362.3,20.79,11.49121591,354.4681818
9/02/2020,7:45,17.82,385.45,22.31,12.48442273,377.9218182
9/02/2020,7:50,19.26,399.89,23.82,13.42149318,401.4663636
9/02/2020,7:55,20.66,422.3,25.57,14.2899,424.0036364
9/02/2020,8:00,22.2,440.91,26.63,15.21090682,446.0827273
9/02/2020,8:05,24.02,466.89,29.17,16.17766818,467.7872727
9/02/2020,8:10,25.42,490.42,31.61,17.06445909,489.6890909
9/02/2020,8:15,27.04,510.32,33.31,17.89141136,511.3536364
9/02/2020,8:20,28.46,532.15,33.92,18.73975909,533.4963636
9/02/2020,8:25,30.01,555.96,35.52,19.57096818,555.6672727
9/02/2020,8:30,31.46,579.07,36.81,20.46429773,577.5627273
9/02/2020,8:35,33.02,603.22,37.17,21.272875,598.4409091
9/02/2020,8:40,34.06,623.76,37.96,21.94818409,619.3718182
9/02/2020,8:45,35.39,643.46,39.85,22.55686591,640.4445455
9/02/2020,8:50,36.8,666.18,41.42,23.12090682,660.6281818
9/02/2020,8:55,37.73,681.76,43.08,23.560425,679.9845455
9/02/2020,9:00,38.76,696.55,44.38,23.91816818,698.3145455
9/02/2020,9:05,40.18,720.66,45.37,24.18158864,714.7190909
9/02/2020,9:10,41.52,742.12,46.38,24.34494773,731.3572727
9/02/2020,9:15,42.5,754.17,46.23,24.37981591,747.61
9/02/2020,9:20,43.6,768.88,46.21,24.37542045,762.8772727
9/02/2020,9:25,44.27,780.7,46.29,24.16197045,778.6390909
9/02/2020,9:30,44.66,783.67,45.03,23.98450227,793.7536364
9/02/2020,9:35,46.22,806.78,44.79,23.76672727,807.8545455
9/02/2020,9:40,47.29,822.24,45.15,23.50527273,821.5272727
9/02/2020,9:45,48.12,834.12,45.99,23.37437955,835.3118182
9/02/2020,9:50,49.38,855.14,45.5,23.29166364,847.08
9/02/2020,9:55,49.82,862.81,47,23.08720682,857.8536364
9/02/2020,10:00,50.94,875.77,47.24,23.24598182,870.2618182
9/02/2020,10:05,52.04,892.52,47.64,23.57102955,881.9790909
9/02/2020,10:10,52.54,905.8,48.96,23.56686364,893.8
9/02/2020,10:15,52.67,898.33,48.86,23.63174318,906.5481818
9/02/2020,10:20,52.78,899.21,47.3,24.08216136,917.5081818
9/02/2020,10:25,53.98,920.16,50.53,24.49737045,928.6245455
9/02/2020,10:30,54.64,935.67,51.91,24.41785227,940.5409091
9/02/2020,10:35,55.99,952.27,48.68,24.32341364,951.7436364
9/02/2020,10:40,57.02,974.35,50.56,24.478075,961.1609091
9/02/2020,10:45,56.98,975.7,53.77,24.82537955,973.0936364
9/02/2020,10:50,57.4,985.09,54.93,25.37237273,984.5418182
9/02/2020,10:55,58.93,1006.85,49.97,25.11298409,993.3790909
9/02/2020,11:00,60.14,1015.75,49.99,24.72864773,1003.222727
9/02/2020,11:05,59.65,1009.39,53.51,25.07948636,1011.787273
9/02/2020,11:10,59.93,1029.59,56.29,25.30026818,1018.601818
9/02/2020,11:15,60.07,1025.14,56.78,25.08045682,1025.735455
9/02/2020,11:20,59.86,1017.37,50.35,25.06405682,1031.059091
9/02/2020,11:25,61.39,1043.95,50.66,25.55593409,1035.09
9/02/2020,11:30,61.25,1046.48,55.13,26.23102955,1038.706364
9/02/2020,11:35,61.69,1049.31,55.05,26.612375,1043.186364
9/02/2020,11:40,61.91,1054.17,53.51,26.75274091,1046.776364
9/02/2020,11:45,61.33,1043.65,56.36,26.57774318,1049.602727
9/02/2020,11:50,61.88,1051.19,56.6,26.63416364,1052.08
9/02/2020,11:55,61.82,1055.53,58.51,27.16724318,1051.075455
9/02/2020,12:00,62.21,1058.67,59.06,27.44905455,1048.596364
9/02/2020,12:05,62.66,1069.08,58.92,27.74576818,1047.856364
9/02/2020,12:10,62.22,1056.23,55.71,28.20884773,1045.033636
9/02/2020,12:15,62.29,1044.62,51.72,28.39912727,1045.221818
9/02/2020,12:20,61.37,1032.9,56.22,28.10917045,1047.831818
9/02/2020,12:25,60.35,1019.21,57.48,27.56128182,1051.523636
9/02/2020,12:30,61.85,1041.17,58.09,26.97716818,1041.26
9/02/2020,12:35,60.58,1023.12,57.75,26.56159091,1038.454545
9/02/2020,12:40,62.06,1045.72,58.51,26.68514091,1035.416364
9/02/2020,12:45,65.04,1079.9,54.2,27.12561136,1030.473636
9/02/2020,12:50,66.43,1096.14,53.6,27.44850455,1016.616364
9/02/2020,12:55,59.38,945.77,49.53,27.60801364,997.3945455
9/02/2020,13:00,63.22,1038.22,53.5,28.35928409,922.9681818
9/02/2020,13:05,62.15,1022.81,56.15,28.45477045,847.9918182
9/02/2020,13:10,61.14,990.25,55.07,28.11717273,776.0036364
9/02/2020,13:15,57.34,880.47,55.58,28.01580227,703.1609091
9/02/2020,13:20,57.22,807.77,53.42,27.97489545,632.3509091
9/02/2020,13:25,61.79,222.48,43.84,28.02223864,575.0590909
9/02/2020,13:30,61.25,198.38,36.12,28.12355909,505.3581818
9/02/2020,13:35,60.95,253.85,33.02,27.80670682,444.0536364
9/02/2020,13:40,61.24,278.63,31.05,27.44741818,382.7054545
9/02/2020,13:45,49.43,317.23,31.73,26.87987955,325.2936364
9/02/2020,13:50,36.14,315.56,32.72,26.24271136,277.8518182
9/02/2020,13:55,21.67,271.51,33.53,25.03474318,282.4390909
9/02/2020,14:00,42.13,348.46,34.12,24.68489773,279.7227273
9/02/2020,14:05,38.9,315.42,32.56,24.64449091,269.2581818
9/02/2020,14:10,18.6,248.94,31.97,24.68068182,260.6363636
9/02/2020,14:15,31.94,285.91,32.06,24.57646364,257.8145455
9/02/2020,14:20,36.88,272.94,31.94,24.61528864,250.2209091
9/02/2020,14:25,14.39,168.5,31.45,24.47237273,244.1781818
9/02/2020,14:30,10.94,138.74,29.41,24.36456136,236.33
9/02/2020,14:35,14.5,183.79,28.84,24.42817955,228.6281818
9/02/2020,14:40,36,286.19,29.73,24.33658864,225.4463636
9/02/2020,14:45,37.27,232.03,30.85,24.26642727,218.7745455
9/02/2020,14:50,25.08,205.04,30.13,24.22611364,211.6454545
9/02/2020,14:55,33.59,262.13,30.56,23.93593409,213.6354545
9/02/2020,15:00,23.84,230.7,30.93,23.70869545,217.6672727
9/02/2020,15:05,32.08,213.94,30,23.65888864,217.7263636
9/02/2020,15:10,29.94,212.52,29.27,23.81209773,203.8245455
9/02/2020,15:15,28.03,194.52,29.34,23.26884545,191.1163636
9/02/2020,15:20,22.28,190.39,28.86,22.54398636,179.6236364
9/02/2020,15:25,14.84,183.09,28.13,22.01594773,160.4118182
9/02/2020,15:30,19.97,184.44,28.31,21.39662955,143.5936364
9/02/2020,15:35,15.41,133.27,27.21,20.81750227,129.6445455
9/02/2020,15:40,7.22,92.24,21.03,20.34879318,116.11
9/02/2020,15:45,6.6,78.62,18.68,19.81215682,106.0372727
9/02/2020,15:50,3.95,50.8,18.94,19.17353409,96.26818182
9/02/2020,15:55,3.43,45.7,19.03,18.41849773,86.86454545
9/02/2020,16:00,4.61,60.5,19.41,17.67453864,75.70272727
9/02/2020,16:05,4.93,63.64,20.02,17.01321591,66.03181818
9/02/2020,16:10,6.3,83.72,20.39,16.81364773,59.04090909
9/02/2020,16:15,6.24,82.93,18.88,16.777825,53.17
9/02/2020,16:20,6.3,79.65,16.98,16.47812955,49.35727273
9/02/2020,16:25,4.3,61.66,16.75,16.07490455,45.83818182
9/02/2020,16:30,1.85,26.89,17.01,15.60104091,41.02
9/02/2020,16:35,0.88,15.34,16.72,15.01814091,36.03454545
9/02/2020,16:40,0.72,14.04,16.51,14.46308864,29.21
9/02/2020,16:45,0.3,8.86,14.49,14.074625,22.37727273
9/02/2020,16:50,0.13,6.99,13.53,13.87112955,15.79363636
9/02/2020,16:55,0.14,7.5,12.74,13.64975909,10.95090909
9/02/2020,17:00,0.2,8.8,12.1,13.31673636,9.341818182
9/02/2020,17:05,0.19,8.65,12.22,12.96132273,8.943636364
9/02/2020,17:10,0.14,7.77,12.54,12.63381136,8.720909091
9/02/2020,17:15,0.11,7.23,12.75,12.48956136,8.875454545
9/02/2020,17:20,0.19,8.39,12.85,12.42222045,9.175454545
9/02/2020,17:25,0.23,9.19,12.86,12.420775,9.426363636
9/02/2020,17:30,0.32,10.96,12.69,12.50244545,9.530909091
9/02/2020,17:35,0.36,11.59,12.84,12.59602045,9.400909091
9/02/2020,17:40,0.31,10.56,12.95,12.65708864,9.064545455
9/02/2020,17:45,0.29,10.29,12.88,12.67688636,8.609090909
9/02/2020,17:50,0.29,10.26,12.8,12.68055,7.98
9/02/2020,17:55,0.26,9.95,13.03,12.67900682,7.242727273
9/02/2020,18:00,0.12,7.22,13.21,12.72297273,6.338181818
9/02/2020,18:05,0.01,4.07,13.11,12.7621,5.378181818
9/02/2020,18:10,0,2.22,12.83,12.78956136,4.511818182
9/02/2020,18:15,0,1.47,12.7,12.80091818,3.669090909
9/02/2020,18:20,0,1.08,12.62,12.82674545,2.829090909
9/02/2020,18:25,0,1.01,12.9,12.84361591,2.017272727
9/02/2020,18:30,x,1.03,12.98,12.83638864,1.453636364
9/02/2020,18:35,x,1.03,12.99,12.83128636,1.176363636
9/02/2020,18:40,x,1.02,12.75,12.85155909,1.067272727
9/02/2020,18:45,x,1.02,12.83,12.88541136,1.026363636
9/02/2020,18:50,x,1.02,12.97,12.91919773,1.020909091
9/02/2020,18:55,x,1.02,12.96,12.92462727,1.021818182
9/02/2020,19:00,x,1.02,12.97,12.92556136,1.020909091
9/02/2020,19:05,x,1.02,13.02,12.95013182,1.02
9/02/2020,19:10,x,1.02,13.06,12.99195,1.02
9/02/2020,19:15,x,1.02,12.99,13.03467727,1.02
9/02/2020,19:20,x,1.02,12.96,13.06195,1.02
9/02/2020,19:25,x,1.02,12.99,13.08467727,1.02
9/02/2020,19:30,x,1.02,13.26,13.10740455,1.02
9/02/2020,19:35,x,1.02,13.21,13.11924773,1.019090909
9/02/2020,19:40,x,1.02,13.3,13.12288409,1.019090909
9/02/2020,19:45,x,1.02,13.27,13.12288409,1.019090909
9/02/2020,19:50,x,1.02,13.21,13.09290909,1.018181818
9/02/2020,19:55,x,1.02,13.22,13.01384318,1.017272727
9/02/2020,20:00,x,1.01,13.15,12.87841364,1.016363636
9/02/2020,20:05,x,1.02,13.1,12.72300909,1.014545455
9/02/2020,20:10,x,1.02,12.99,12.55576136,1.013636364
9/02/2020,20:15,x,1.01,12.63,12.39126591,1.011818182
9/02/2020,20:20,x,1.01,12.12,12.22767955,1.01
9/02/2020,20:25,x,1.01,11.77,12.05679545,1.009090909
9/02/2020,20:30,x,1,11.5,11.88861364,1.009090909
9/02/2020,20:35,x,1.01,11.46,11.72954773,1.008181818
9/02/2020,20:40,x,1,11.46,11.59320909,1.007272727
9/02/2020,20:45,x,1,11.41,11.50502727,1.007272727
9/02/2020,20:50,x,1.01,11.34,11.48139091,1.007272727
9/02/2020,20:55,x,1.01,11.3,11.502275,1.008181818
9/02/2020,21:00,x,1.01,11.35,11.56497727,1.009090909
9/02/2020,21:05,x,1.01,11.49,11.63949773,1.01
9/02/2020,21:10,x,1.01,11.66,11.73674545,1.010909091
9/02/2020,21:15,x,1.01,11.86,11.83487727,1.012727273
9/02/2020,21:20,x,1.02,12,11.91487727,1.012727273
9/02/2020,21:25,x,1.01,12.19,11.99396818,1.012727273
9/02/2020,21:30,x,1.02,12.28,12.06396818,1.012727273
9/02/2020,21:35,x,1.01,12.53,12.12942273,1.012727273
9/02/2020,21:40,x,1.02,12.49,12.17396818,1.012727273
9/02/2020,21:45,x,1.01,12.22,12.19578636,1.012727273
9/02/2020,21:50,x,1.01,12.17,12.19944773,1.011818182
9/02/2020,21:55,x,1.01,12.12,12.18308409,1.011818182
9/02/2020,22:00,x,1.01,12.21,12.16401818,1.010909091
9/02/2020,22:05,x,1.01,12.15,12.12038182,1.010909091
9/02/2020,22:10,x,1.01,12.1,12.08586136,1.01
9/02/2020,22:15,x,1.01,12.04,12.08315909,1.009090909
9/02/2020,22:20,x,1.01,12.01,12.09588636,1.009090909
9/02/2020,22:25,x,1.01,12.07,12.13770455,1.009090909
9/02/2020,22:30,x,1.01,12.05,12.17770455,1.009090909
9/02/2020,22:35,x,1.01,12.11,12.17770455,1.009090909
9/02/2020,22:40,x,1,12.19,12.12772955,1.008181818
9/02/2020,22:45,x,1.01,12.31,12.03866364,1.007272727
9/02/2020,22:50,x,1.01,12.58,11.93505227,1.006363636
9/02/2020,22:55,x,1.01,12.65,11.80962273,1.005454545
9/02/2020,23:00,x,1.01,12.15,11.64419318,1.004545455
9/02/2020,23:05,x,1,11.55,11.45512727,1.003636364
9/02/2020,23:10,x,1,11.06,11.24060682,1.002727273
9/02/2020,23:15,x,1,10.87,11.00702045,1.000909091
9/02/2020,23:20,x,1,10.69,10.73522727,1
9/02/2020,23:25,x,1,10.23,10.45434318,0.999090909
9/02/2020,23:30,x,1,10.03,10.19800455,0.998181818
9/02/2020,23:35,x,0.99,9.83,9.979847727,0.997272727
9/02/2020,23:40,x,0.99,9.74,9.803509091,0.996363636
9/02/2020,23:45,x,1,9.59,9.649872727,0.996363636
9/02/2020,23:50,x,1,9.56,9.516236364,0.996363636
9/02/2020,23:55,x,1,9.33,9.398963636,0.996363636
10/02/2020,0:00,x,0.99,9.15,9.268988636,0.995454545
10/02/2020,0:05,x,0.99,9.12,9.132625,0.995454545
10/02/2020,0:10,x,1,9.18,8.995352273,0.995454545
10/02/2020,0:15,x,1,9.22,8.865377273,0.994545455
10/02/2020,0:20,x,1,8.94,8.729922727,0.994545455
10/02/2020,0:25,x,0.99,8.6,8.614493182,0.993636364
10/02/2020,0:30,x,0.99,8.33,8.505402273,0.993636364
10/02/2020,0:35,x,0.99,8.23,8.391765909,0.993636364
10/02/2020,0:40,x,0.99,8.16,8.269063636,0.992727273
10/02/2020,0:45,x,1,8.07,8.161815909,0.991818182
10/02/2020,0:50,x,0.99,8.06,8.098204545,0.990909091
10/02/2020,0:55,x,0.99,7.95,8.053634091,0.991818182
10/02/2020,1:00,x,0.99,7.87,8.044543182,0.991818182
10/02/2020,1:05,x,0.99,7.83,8.031815909,0.991818182
10/02/2020,1:10,x,0.99,8.04,8.014543182,0.991818182
10/02/2020,1:15,x,0.99,8.24,7.995477273,0.990909091
10/02/2020,1:20,x,1,8.11,7.997270455,0.991818182
10/02/2020,1:25,x,0.99,8.23,8.044543182,0.991818182
10/02/2020,1:30,x,0.99,8.09,8.119997727,0.991818182
10/02/2020,1:35,x,0.99,7.97,8.237245455,0.992727273
10/02/2020,1:40,x,0.99,7.86,8.344493182,0.993636364
10/02/2020,1:45,x,1,8.08,8.432675,0.993636364
10/02/2020,1:50,x,0.99,8.47,8.545402273,0.993636364
10/02/2020,1:55,x,0.99,8.7,8.646311364,0.993636364
10/02/2020,2:00,x,1,9.12,8.734493182,0.993636364
10/02/2020,2:05,x,1,9.22,8.810856818,0.993636364
10/02/2020,2:10,x,0.99,9.21,8.891790909,0.992727273
10/02/2020,2:15,x,1,9.35,8.940931818,0.990909091
10/02/2020,2:20,x,0.99,9.34,8.955502273,0.99
10/02/2020,2:25,x,0.99,9.06,8.936436364,0.989090909
10/02/2020,2:30,x,0.99,8.81,8.885577273,0.987272727
10/02/2020,2:35,x,0.98,8.75,8.838354545,0.985454545
10/02/2020,2:40,x,0.98,8.62,8.816561364,0.984545455
10/02/2020,2:45,x,0.98,8.63,8.777520455,0.982727273
10/02/2020,2:50,x,0.98,8.49,8.738454545,0.981818182
10/02/2020,2:55,x,0.98,8.56,8.733,0.981818182
10/02/2020,3:00,x,0.98,8.7,8.763025,0.980909091
10/02/2020,3:05,x,0.98,8.97,8.805752273,0.980909091
10/02/2020,3:10,x,0.98,8.92,8.869388636,0.980909091
10/02/2020,3:15,x,0.98,8.91,8.934818182,0.981818182
10/02/2020,3:20,x,0.99,9,8.993884091,0.982727273
10/02/2020,3:25,x,0.98,9.14,9.041156818,0.982727273
10/02/2020,3:30,x,0.98,9.22,9.072975,0.982727273
10/02/2020,3:35,x,0.98,9.32,9.050247727,0.982727273
10/02/2020,3:40,x,0.99,9.35,9.001156818,0.982727273
10/02/2020,3:45,x,0.99,9.14,8.955702273,0.982727273
10/02/2020,3:50,x,0.98,9.08,8.903934091,0.980909091
10/02/2020,3:55,x,0.98,9.05,8.846686364,0.98
10/02/2020,4:00,x,0.98,8.72,8.781231818,0.98
10/02/2020,4:05,x,0.98,8.38,8.699413636,0.98
10/02/2020,4:10,x,0.98,8.41,8.645802273,0.979090909
10/02/2020,4:15,x,0.97,8.43,8.589463636,0.978181818
10/02/2020,4:20,x,0.97,8.51,8.526736364,0.978181818
10/02/2020,4:25,x,0.98,8.5,8.458554545,0.978181818
10/02/2020,4:30,x,0.98,8.42,8.384034091,0.977272727
10/02/2020,4:35,x,0.98,8.76,8.321331818,0.976363636
10/02/2020,4:40,x,0.98,8.52,8.233175,0.975454545
10/02/2020,4:45,x,0.98,8.39,8.155902273,0.975454545
10/02/2020,4:50,x,0.98,8.3,8.085902273,0.975454545
10/02/2020,4:55,x,0.97,7.9,8.0232,0.974545455
10/02/2020,5:00,x,0.97,7.69,7.986836364,0.974545455
10/02/2020,5:05,x,0.97,7.44,7.897745455,0.974545455
10/02/2020,5:10,x,0.97,7.58,7.835043182,0.973636364
10/02/2020,5:15,x,0.97,7.74,7.802340909,0.972727273
10/02/2020,5:20,x,0.97,7.81,7.791431818,0.972727273
10/02/2020,5:25,x,0.98,8.02,7.844134091,0.973636364
10/02/2020,5:30,x,0.98,7.78,7.927720455,0.975454545
10/02/2020,5:35,x,0.97,7.83,8.010756818,0.997272727
10/02/2020,5:40,x,0.97,8.03,8.022677273,1.092727273
10/02/2020,5:45,x,0.98,8.18,8.002506818,1.297272727
10/02/2020,5:50,x,0.98,8.48,7.968804545,1.696363636
10/02/2020,5:55,x,0.99,8.61,7.943525,2.417272727
10/02/2020,6:00,0,1.21,8.36,7.9454,3.44
10/02/2020,6:05,0,2.02,7.74,7.958315909,4.755454545
10/02/2020,6:10,0,3.22,7.58,7.963247727,6.328181818
10/02/2020,6:15,0.02,5.36,7.56,7.962138636,8.153636364
10/02/2020,6:20,0.16,8.91,7.96,7.946647727,10.20454545
10/02/2020,6:25,0.34,12.23,8.11,7.930111364,12.49181818
10/02/2020,6:30,0.53,15.44,8.37,7.935706818,14.99909091
10/02/2020,6:35,0.7,18.27,8.56,8.007777273,17.63454545
10/02/2020,6:40,0.86,21.06,8.72,8.096781818,20.41454545
10/02/2020,6:45,1.02,23.54,8.93,8.144179545,25.86454545
10/02/2020,6:50,1.18,26.15,9.12,8.050293182,46.96454545
10/02/2020,6:55,1.33,28.79,9.18,8.190945455,69.94909091
10/02/2020,7:00,1.46,31.01,9.33,8.464434091,94.05363636
10/02/2020,7:05,1.62,33.8,9.4,8.84265,119.54
10/02/2020,7:10,2.02,65.31,9.73,9.331645455,147.0145455
10/02/2020,7:15,4.91,241.01,13.31,9.882704545,176.8272727
10/02/2020,7:20,9.26,265.06,16.61,10.50280909,208.6581818
10/02/2020,7:25,11.18,280.59,18.67,11.03680909,243.0581818
10/02/2020,7:30,12.43,298.62,20.43,11.48422273,279.3836364
10/02/2020,7:35,13.97,323.28,22.41,11.9735,317.3272727
10/02/2020,7:40,15.52,351.48,24.01,12.62694773,354.1936364
10/02/2020,7:45,17.28,376.29,25.57,13.41322273,377.6018182
10/02/2020,7:50,19.45,407.19,25.46,14.03561591,400.8536364
10/02/2020,7:55,21.04,430.59,25.24,14.53289318,423.9609091
