Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
1/12/2019,0:00,x,1.02,13.55,13.56028333,1.02
1/12/2019,0:05,x,1.02,13.5,13.54052143,1.02
1/12/2019,0:10,x,1.02,13.56,13.5407,1.02
1/12/2019,0:15,x,1.02,13.62,13.55083889,1.02
1/12/2019,0:20,x,1.02,13.78,13.54695,1.02
1/12/2019,0:25,x,1.02,13.52,13.52558636,1.02
1/12/2019,0:30,x,1.02,13.45,13.51285909,1.02
1/12/2019,0:35,x,1.02,13.57,13.48379318,1.019090909
1/12/2019,0:40,x,1.02,13.66,13.45290909,1.018181818
1/12/2019,0:45,x,1.02,13.54,13.40109091,1.018181818
1/12/2019,0:50,x,1.02,13.34,13.332025,1.017272727
1/12/2019,0:55,x,1.02,13.41,13.30295909,1.016363636
1/12/2019,1:00,x,1.01,13.18,13.28571136,1.015454545
1/12/2019,1:05,x,1.01,13.22,13.23755455,1.014545455
1/12/2019,1:10,x,1.02,13.05,13.15846364,1.014545455
1/12/2019,1:15,x,1.01,13.02,13.102125,1.013636364
1/12/2019,1:20,x,1.01,13.2,13.08487727,1.012727273
1/12/2019,1:25,x,1.01,13.26,13.06490227,1.011818182
1/12/2019,1:30,x,1.01,13.04,13.06762955,1.011818182
1/12/2019,1:35,x,1.02,12.79,13.07399318,1.011818182
1/12/2019,1:40,x,1.01,12.92,13.1122,1.010909091
1/12/2019,1:45,x,1.01,13.15,13.16401818,1.010909091
1/12/2019,1:50,x,1.01,13.19,13.19583636,1.010909091
1/12/2019,1:55,x,1.01,13.21,13.21674545,1.010909091
1/12/2019,2:00,x,1.01,13.29,13.25674545,1.010909091
1/12/2019,2:05,x,1.01,13.47,13.31131591,1.01
1/12/2019,2:10,x,1.01,13.59,13.35040682,1.01
1/12/2019,2:15,x,1.01,13.55,13.36767955,1.01
1/12/2019,2:20,x,1.01,13.49,13.38404318,1.01
1/12/2019,2:25,x,1.01,13.48,13.41313409,1.01
1/12/2019,2:30,x,1.01,13.39,13.442225,1.01
1/12/2019,2:35,x,1.01,13.35,13.45586136,1.01
1/12/2019,2:40,x,1.01,13.34,13.44129091,1.010909091
1/12/2019,2:45,x,1.01,13.37,13.41038182,1.010909091
1/12/2019,2:50,x,1.01,13.53,13.38131591,1.01
1/12/2019,2:55,x,1.01,13.61,13.35404318,1.01
1/12/2019,3:00,x,1.01,13.62,13.33677045,1.01
1/12/2019,3:05,x,1.02,13.43,13.32495227,1.01
1/12/2019,3:10,x,1.01,13.21,13.31313409,1.01
1/12/2019,3:15,x,1,13.17,13.29767955,1.01
1/12/2019,3:20,x,1.01,13.18,13.26040682,1.01
1/12/2019,3:25,x,1.01,13.2,13.22040682,1.01
1/12/2019,3:30,x,1.01,13.22,13.182225,1.01
1/12/2019,3:35,x,1.01,13.21,13.16134091,1.009090909
1/12/2019,3:40,x,1.01,13.2,13.15952273,1.009090909
1/12/2019,3:45,x,1.01,13.12,13.162225,1.01
1/12/2019,3:50,x,1.01,13.17,13.16131591,1.01
1/12/2019,3:55,x,1.01,13.2,13.14495227,1.01
1/12/2019,4:00,x,1.01,13.2,13.14586136,1.01
1/12/2019,4:05,x,1.01,13.19,13.15495227,1.01
1/12/2019,4:10,x,1.01,13.2,13.15767955,1.01
1/12/2019,4:15,x,1.01,13.17,13.17134091,1.009090909
1/12/2019,4:20,x,1.01,13.02,13.19679545,1.009090909
1/12/2019,4:25,x,1.01,13.23,13.23315909,1.009090909
1/12/2019,4:30,x,1.01,13.31,13.28043182,1.009090909
1/12/2019,4:35,x,1.01,13.23,13.32588636,1.009090909
1/12/2019,4:40,x,1,13.27,13.36225,1.009090909
1/12/2019,4:45,x,1.01,13.45,13.39861364,1.009090909
1/12/2019,4:50,x,1.01,13.6,13.44406818,1.009090909
1/12/2019,4:55,x,1.01,13.72,13.45952273,1.009090909
1/12/2019,5:00,x,1.01,13.69,13.45500227,1.008181818
1/12/2019,5:05,x,1.01,13.6,13.45772955,1.008181818
1/12/2019,5:10,x,1.01,13.57,13.44952273,1.009090909
1/12/2019,5:15,x,1.01,13.52,13.42492727,1.010909091
1/12/2019,5:20,x,1.01,13.4,13.40508636,1.038181818
1/12/2019,5:25,x,1,13.26,13.37433864,1.164545455
1/12/2019,5:30,x,1.01,13.26,13.34542955,1.455454545
1/12/2019,5:35,x,1.01,13.18,13.31338409,2.091818182
1/12/2019,5:40,x,1.03,13.18,13.29400227,3.226363636
1/12/2019,5:45,0,1.31,13.39,13.28037045,4.879090909
1/12/2019,5:50,0,2.4,13.42,13.27735909,7.038181818
1/12/2019,5:55,0.02,4.21,13.46,13.286475,9.582727273
1/12/2019,6:00,0.23,8.01,13.44,13.30125455,13.24363636
1/12/2019,6:05,0.56,13.49,13.7,13.31388864,17.18090909
1/12/2019,6:10,0.94,19.19,13.87,13.31727727,20.92545455
1/12/2019,6:15,1.3,24.76,14.02,13.26908636,24.89272727
1/12/2019,6:20,1.56,28.99,14.13,13.18643182,31.33636364
1/12/2019,6:25,2.34,41.28,14.53,13.14158636,41.16545455
1/12/2019,6:30,2.5,44.32,14.51,12.97225682,59.48818182
1/12/2019,6:35,2.4,42.22,14.35,12.89256364,89.59272727
1/12/2019,6:40,2.72,44.95,14.06,13.03665682,121.1463636
1/12/2019,6:45,4.4,73.28,14.46,13.22687727,154.3945455
1/12/2019,6:50,5.53,112.33,15.94,13.60227727,185.4709091
1/12/2019,6:55,8.9,209.56,17.12,14.12860227,212.15
1/12/2019,7:00,13.86,344.64,21.93,14.47366591,243.47
1/12/2019,7:05,16.07,366.28,25,14.76731364,276.3290909
1/12/2019,7:10,18.02,390.49,26.17,15.39169318,294.1863636
1/12/2019,7:15,17.83,370.83,27.66,16.083275,300.9718182
1/12/2019,7:20,16.52,334.75,28.39,16.64618409,300.1718182
1/12/2019,7:25,20.05,388.84,27.78,17.12723182,291.6709091
1/12/2019,7:30,20.5,403.67,27.52,17.41564091,272.4890909
1/12/2019,7:35,14.53,241.38,26.33,17.503075,249.7063636
1/12/2019,7:40,8.9,147.92,24.12,17.53256364,225.5927273
1/12/2019,7:45,7.36,103.53,21.89,17.41663409,201.61
1/12/2019,7:50,8.38,116.05,19.84,17.15084773,180.9609091
1/12/2019,7:55,9.9,133.64,19.3,17.03544318,159.8681818
1/12/2019,8:00,8.35,115.67,19.07,16.78859318,149.9354545
1/12/2019,8:05,9.07,125.24,19.2,16.55211591,163.5263636
1/12/2019,8:10,7.64,107.02,19.13,16.67210455,172.8490909
1/12/2019,8:15,7.75,107.61,19.22,16.85325227,186.1627273
1/12/2019,8:20,11.06,156.82,20.13,17.12705227,199.8427273
1/12/2019,8:25,19.08,294.41,21.8,17.56470227,210.8372727
1/12/2019,8:30,26.92,390.88,27.84,17.92445,224.9290909
1/12/2019,8:35,18.07,250.47,28.26,18.27571136,240.6518182
1/12/2019,8:40,16.66,249.98,27.91,18.78355909,254.0854545
1/12/2019,8:45,20.32,266.53,26.99,19.00270227,288.7281818
1/12/2019,8:50,18.49,254.58,27.44,19.46302273,311.4272727
1/12/2019,8:55,19.62,270.68,27.29,20.34784545,312.2436364
1/12/2019,9:00,20.8,298.19,27.82,20.64986591,308.3354545
1/12/2019,9:05,18.48,254.79,28.78,20.79163182,301.6927273
1/12/2019,9:10,32.24,488.68,32.11,20.70561818,299.8618182
1/12/2019,9:15,26.45,406.51,32.06,20.77973409,293.4972727
1/12/2019,9:20,20.46,303.39,31.78,20.65562955,286.5390909
1/12/2019,9:25,24.86,347.89,29.98,20.29636818,291.8345455
1/12/2019,9:30,12.46,177.4,27.81,19.72382045,325.8445455
1/12/2019,9:35,17.74,229.84,26.41,19.62793182,338.1909091
1/12/2019,9:40,14.03,196.52,25.88,19.20955227,354.2972727
1/12/2019,9:45,13.1,178.04,23.97,19.36974091,346.5218182
1/12/2019,9:50,24.07,328.93,24.94,18.97912727,348.8581818
1/12/2019,9:55,48.37,672.3,31.81,18.71478864,352.4209091
1/12/2019,10:00,27.91,390.6,31.46,18.18973636,371.4145455
1/12/2019,10:05,42.67,665.85,32.38,17.37656818,419.8272727
1/12/2019,10:10,22.49,320.98,31.47,16.87503182,480.8418182
1/12/2019,10:15,19.51,329.09,28.19,16.90288409,522.11
1/12/2019,10:20,26.92,387.08,28.15,17.15087727,542.9763636
1/12/2019,10:25,29.9,386.33,27.78,17.57649545,563.9290909
1/12/2019,10:30,49.73,762.38,32.11,18.24701364,558.5218182
1/12/2019,10:35,52.39,867.68,38.82,19.05803636,521.6581818
1/12/2019,10:40,42.16,631.99,36.76,18.79636818,525.6527273
1/12/2019,10:45,38.58,558.46,33.98,18.95032727,527.36
1/12/2019,10:50,58.97,902.78,42.83,19.17515227,520.2754545
1/12/2019,10:55,25.42,331.12,37.2,19.06937045,538.37
1/12/2019,11:00,20.71,260.35,30.15,19.81710455,516.6672727
1/12/2019,11:05,27.7,364.92,29.8,20.24988182,478.12
1/12/2019,11:10,26.17,347.87,30.4,20.31875455,460.6072727
1/12/2019,11:15,25.48,309.15,28.48,20.23044091,453.7690909
1/12/2019,11:20,44.6,585.37,32.09,20.34087045,413.9518182
1/12/2019,11:25,39.18,523.65,33.77,19.79660682,417.5118182
1/12/2019,11:30,31.72,443.66,31.92,19.44536818,431.1436364
1/12/2019,11:35,34.04,439.35,32.22,19.31145455,440.1454545
1/12/2019,11:40,38.09,483.24,30.94,19.41777955,434.8245455
1/12/2019,11:45,34.78,464.79,32,19.19928864,433.3481818
1/12/2019,11:50,27.74,370.28,32.29,18.13768864,479.2245455
1/12/2019,11:55,28.5,410.3,30.41,18.10850455,514.4345455
1/12/2019,12:00,38.06,463.94,31.05,18.21011364,568.2272727
1/12/2019,12:05,23.24,289.34,29.96,19.19728409,593.95
1/12/2019,12:10,23.81,292.91,25.63,20.32199773,591.1009091
1/12/2019,12:15,72.6,1090.01,34.29,20.72940227,602.3027273
1/12/2019,12:20,67.34,910.96,44.1,21.09248182,594.3890909
1/12/2019,12:25,67.79,1035.38,49.31,20.924025,608.5809091
1/12/2019,12:30,49.34,722.3,50.86,21.53097273,596.2290909
1/12/2019,12:35,31.21,451.9,42.45,21.25027727,611.7254545
1/12/2019,12:40,41.81,588.01,39.87,20.57231364,673.6018182
1/12/2019,12:45,20.65,283.23,33.89,22.06735909,641.22
1/12/2019,12:50,36.64,566.41,32.85,22.57340909,578.4545455
1/12/2019,12:55,28.08,328.07,33.99,22.56612955,503.2481818
1/12/2019,13:00,42.46,459.8,31.56,21.52182727,448.76
1/12/2019,13:05,71.4,973.55,36.89,20.42549545,421.42
1/12/2019,13:10,62.54,733.81,40.94,19.90591591,381.9336364
1/12/2019,13:15,72.79,220.54,30.68,19.14217727,370.9290909
1/12/2019,13:20,66.53,208.11,26.48,19.28091818,328.0327273
1/12/2019,13:25,67.42,122.93,22.89,18.61002727,305.1890909
1/12/2019,13:30,69.92,151.16,22.12,18.45434545,272.0072727
1/12/2019,13:35,52.42,153.66,22.21,19.14860227,191.0590909
1/12/2019,13:40,62.88,162.18,22.16,18.86898636,132.8963636
1/12/2019,13:45,51.56,94.55,21.4,18.26614773,118.95
1/12/2019,13:50,63.31,76.79,19.7,17.97934773,107.5609091
1/12/2019,13:55,62.71,94.8,19.81,17.79171136,104.7972727
1/12/2019,14:00,52.46,83.12,20.04,17.791525,102.1263636
1/12/2019,14:05,26.48,94.02,20.27,17.813825,98.04272727
1/12/2019,14:10,52.69,67.13,19.83,17.84591364,89.83454545
1/12/2019,14:15,56.64,82.83,19.88,17.74029545,87.06363636
1/12/2019,14:20,48.13,92.53,19.99,17.73876818,84.47454545
1/12/2019,14:25,60.67,121.78,21.31,17.73970682,80.67181818
1/12/2019,14:30,43.16,108.74,21.22,17.71041591,76.67909091
1/12/2019,14:35,52.18,71.89,20.03,17.66187045,71.73363636
1/12/2019,14:40,51.59,64.07,19.4,17.57743864,69.05181818
1/12/2019,14:45,48.47,48.31,18.9,17.50650682,64.78818182
1/12/2019,14:50,46.92,52.97,18.67,17.43908409,60.06636364
1/12/2019,14:55,43.9,39.2,18.51,17.33972955,52.20818182
1/12/2019,15:00,41.95,39.62,18.24,17.20643864,45.45181818
1/12/2019,15:05,38.81,37.63,18.09,17.06647727,42.04545455
1/12/2019,15:10,35.33,35.93,17.81,16.94597955,39.25363636
1/12/2019,15:15,34.75,40.59,17.82,16.82503864,37.86636364
1/12/2019,15:20,34.07,35.34,17.84,16.740175,35.99363636
1/12/2019,15:25,32.35,34.42,17.71,16.62561364,35.3
1/12/2019,15:30,30.56,34.42,17.46,16.52910682,34.51181818
1/12/2019,15:35,29.46,33.36,17.23,16.44302045,33.87363636
1/12/2019,15:40,27.91,33.05,17.15,16.36702727,33.29818182
1/12/2019,15:45,26.98,32.37,17.17,16.30791136,32.20818182
1/12/2019,15:50,25.78,31.57,17.04,16.23465909,31.5
1/12/2019,15:55,23.86,30.95,16.94,16.15998864,30.77727273
1/12/2019,16:00,22.27,30.61,16.95,16.10283864,29.94636364
1/12/2019,16:05,20.06,29.6,16.8,16.05639773,29.12272727
1/12/2019,16:10,18.55,28.6,16.84,16.00539318,28.23363636
1/12/2019,16:15,16.51,27.55,16.82,15.94324545,27.32
1/12/2019,16:20,14.81,26.47,16.67,15.88109773,26.40636364
1/12/2019,16:25,12.36,25.28,16.58,15.82710455,25.39454545
1/12/2019,16:30,10.6,24.3,16.47,15.77180909,24.33090909
1/12/2019,16:35,8.68,23.27,16.32,15.71865,23.32181818
1/12/2019,16:40,5.57,22.32,16.21,15.65046136,22.29727273
1/12/2019,16:45,5.69,21.52,16.08,15.56701818,21.26545455
1/12/2019,16:50,5.33,19.82,16.04,15.47806136,20.20272727
1/12/2019,16:55,4.44,18.91,16.02,15.38090455,19.07454545
1/12/2019,17:00,2.9,18.5,15.91,15.2779,17.89454545
1/12/2019,17:05,2.11,17.33,15.78,15.17340909,16.63636364
1/12/2019,17:10,1.43,16.2,15.59,15.06196818,15.26727273
1/12/2019,17:15,0.97,14.78,15.37,14.94838864,13.74454545
1/12/2019,17:20,0.77,12.87,15.17,14.82073864,12.20454545
1/12/2019,17:25,0.59,11.32,14.98,14.67202045,10.63727273
1/12/2019,17:30,0.41,9.43,14.79,14.50185909,9.056363636
1/12/2019,17:35,0.25,7.26,14.57,14.321725,7.573636364
1/12/2019,17:40,0.1,4.77,14.37,14.15237727,6.194545455
1/12/2019,17:45,0.01,2.88,14.17,13.99581818,4.945454545
1/12/2019,17:50,0,1.67,13.91,13.83812045,3.87
1/12/2019,17:55,0,1.11,13.56,13.67654773,2.935454545
1/12/2019,18:00,0,1.02,13.35,13.53118409,2.171818182
1/12/2019,18:05,0,1.03,13.31,13.41221364,1.605454545
1/12/2019,18:10,x,1.04,13.27,13.29062955,1.266363636
1/12/2019,18:15,x,1.04,13.11,13.17798182,1.098181818
1/12/2019,18:20,x,1.04,12.92,13.08685455,1.04
1/12/2019,18:25,x,1.03,12.96,13.02978182,1.032727273
1/12/2019,18:30,x,1.03,13.09,12.98793864,1.033636364
1/12/2019,18:35,x,1.04,12.93,12.94339318,1.033636364
1/12/2019,18:40,x,1.03,12.88,12.90432727,1.032727273
1/12/2019,18:45,x,1.03,12.89,12.89344318,1.031818182
1/12/2019,18:50,x,1.03,12.93,12.91710455,1.030909091
1/12/2019,18:55,x,1.03,12.89,12.92528636,1.030909091
1/12/2019,19:00,x,1.03,12.82,12.92255909,1.030909091
1/12/2019,19:05,x,1.03,12.84,12.94531136,1.03
1/12/2019,19:10,x,1.03,12.99,12.96803864,1.03
1/12/2019,19:15,x,1.03,13.18,12.97258409,1.03
1/12/2019,19:20,x,1.03,13.05,12.96258409,1.03
1/12/2019,19:25,x,1.03,13.06,12.95076591,1.03
1/12/2019,19:30,x,1.03,13.18,12.931675,1.03
1/12/2019,19:35,x,1.03,13.13,12.88988182,1.029090909
1/12/2019,19:40,x,1.03,12.94,12.80808864,1.028181818
1/12/2019,19:45,x,1.03,12.82,12.69902273,1.027272727
1/12/2019,19:50,x,1.03,12.76,12.59722955,1.026363636
1/12/2019,19:55,x,1.03,12.61,12.50998182,1.025454545
1/12/2019,20:00,x,1.02,12.38,12.41000682,1.024545455
1/12/2019,20:05,x,1.02,12.09,12.30730455,1.023636364
1/12/2019,20:10,x,1.02,11.98,12.21553636,1.021818182
1/12/2019,20:15,x,1.02,11.93,12.10374318,1.020909091
1/12/2019,20:20,x,1.02,12.1,11.961975,1.019090909
1/12/2019,20:25,x,1.02,12.08,11.83475227,1.017272727
1/12/2019,20:30,x,1.02,12,11.73932273,1.016363636
1/12/2019,20:35,x,1.01,11.93,11.662075,1.015454545
1/12/2019,20:40,x,1.02,11.59,11.59300909,1.014545455
1/12/2019,20:45,x,1.01,11.2,11.52760455,1.012727273
1/12/2019,20:50,x,1.01,11.21,11.44856364,1.010909091
1/12/2019,20:55,x,1.01,11.33,11.37040682,1.01
1/12/2019,21:00,x,1.01,11.24,11.28863864,1.008181818
1/12/2019,21:05,x,1.01,11.22,11.20863864,1.008181818
1/12/2019,21:10,x,1,11.21,11.16323409,1.006363636
1/12/2019,21:15,x,1,11.23,11.13507727,1.005454545
1/12/2019,21:20,x,1.01,11.22,11.082375,1.004545455
1/12/2019,21:25,x,1,11.1,10.99421818,1.003636364
1/12/2019,21:30,x,1.01,11.05,10.93333409,1.002727273
1/12/2019,21:35,x,1,11.09,10.87063182,1.001818182
1/12/2019,21:40,x,1,10.89,10.82699545,1.001818182
1/12/2019,21:45,x,1,10.63,10.76881364,1.001818182
1/12/2019,21:50,x,1,10.36,10.69429318,1.000909091
1/12/2019,21:55,x,1,10.57,10.62702045,1.000909091
1/12/2019,22:00,x,1,10.53,10.56977273,1
1/12/2019,22:05,x,1,10.73,10.52792955,1.000909091
1/12/2019,22:10,x,1,10.59,10.49520227,1.000909091
1/12/2019,22:15,x,1,10.4,10.47883864,1.000909091
1/12/2019,22:20,x,1,10.36,10.50065682,1.000909091
1/12/2019,22:25,x,1,10.42,10.48881364,1.001818182
1/12/2019,22:30,x,1.01,10.63,10.45972273,1.001818182
1/12/2019,22:35,x,1,10.53,10.40790455,1.001818182
1/12/2019,22:40,x,1,10.45,10.36790455,1.001818182
1/12/2019,22:45,x,1,10.6,10.32699545,1.001818182
1/12/2019,22:50,x,1.01,10.44,10.30245,1.001818182
1/12/2019,22:55,x,1,10.21,10.29608636,1.001818182
1/12/2019,23:00,x,1,10.16,10.26338409,1.000909091
1/12/2019,23:05,x,1,10.15,10.21792955,1.000909091
1/12/2019,23:10,x,1,9.95,10.17429318,1.000909091
1/12/2019,23:15,x,1,10.09,10.11429318,1.000909091
1/12/2019,23:20,x,1,10.35,10.06340909,1
1/12/2019,23:25,x,1,10.27,10.0325,1
1/12/2019,23:30,x,1,10.03,9.998863636,1
1/12/2019,23:35,x,1,9.97,9.967045455,1
1/12/2019,23:40,x,1,9.94,9.9425,1
1/12/2019,23:45,x,1,9.88,9.895227273,1
1/12/2019,23:50,x,1,9.87,9.831590909,1
1/12/2019,23:55,x,1,9.79,9.797954545,1
2/12/2019,0:00,x,1,9.8,9.7925,1
2/12/2019,0:05,x,1,9.68,9.793409091,1
2/12/2019,0:10,x,1,9.57,9.797045455,1
2/12/2019,0:15,x,1,9.65,9.817954545,1
2/12/2019,0:20,x,1,9.9,9.847954545,1
2/12/2019,0:25,x,1,9.97,9.875227273,1
2/12/2019,0:30,x,1,9.98,9.874318182,1
2/12/2019,0:35,x,1,9.98,9.930681818,1
2/12/2019,0:40,x,1,10.11,10.04338409,1.000909091
2/12/2019,0:45,x,1,10.2,10.17245,1.001818182
2/12/2019,0:50,x,1,10.09,10.29063182,1.001818182
2/12/2019,0:55,x,1,9.79,10.40151591,1.002727273
2/12/2019,1:00,x,1,10.3,10.47515227,1.002727273
2/12/2019,1:05,x,1.01,10.81,10.492425,1.002727273
2/12/2019,1:10,x,1.01,11.07,10.47881364,1.001818182
2/12/2019,1:15,x,1,11.2,10.45065682,1.000909091
2/12/2019,1:20,x,1.01,11.19,10.4325,1
2/12/2019,1:25,x,1,10.79,10.44070682,0.999090909
2/12/2019,1:30,x,1,10.17,10.40618636,0.998181818
2/12/2019,1:35,x,0.99,9.96,10.30714545,0.996363636
2/12/2019,1:40,x,0.99,9.89,10.18992273,0.994545455
2/12/2019,1:45,x,0.99,9.89,10.06631136,0.993636364
2/12/2019,1:50,x,0.99,9.88,9.944543182,0.991818182
2/12/2019,1:55,x,0.99,9.92,9.869113636,0.990909091
2/12/2019,2:00,x,0.99,9.72,9.867320455,0.99
2/12/2019,2:05,x,0.99,9.78,9.92275,0.990909091
2/12/2019,2:10,x,0.99,9.84,10.00456818,0.990909091
2/12/2019,2:15,x,0.99,9.85,10.09365909,0.990909091
2/12/2019,2:20,x,0.99,9.96,10.22090682,0.991818182
2/12/2019,2:25,x,0.99,10.15,10.37451818,0.992727273
2/12/2019,2:30,x,1,10.57,10.55994773,0.993636364
2/12/2019,2:35,x,0.99,10.79,10.67446818,0.994545455
2/12/2019,2:40,x,0.99,10.87,10.73446818,0.994545455
2/12/2019,2:45,x,1,11.28,10.77355909,0.994545455
2/12/2019,2:50,x,1,11.61,10.82174091,0.994545455
2/12/2019,2:55,x,1,11.76,10.87719545,0.994545455
2/12/2019,3:00,x,1,11.04,10.90358409,0.993636364
2/12/2019,3:05,x,0.99,10.5,10.94903864,0.993636364
2/12/2019,3:10,x,0.99,10.28,10.99174091,0.994545455
2/12/2019,3:15,x,0.99,10.49,10.942675,0.993636364
2/12/2019,3:20,x,0.99,10.76,10.81906364,0.992727273
2/12/2019,3:25,x,0.99,10.86,10.69181591,0.991818182
2/12/2019,3:30,x,0.99,11.29,10.63820455,0.990909091
2/12/2019,3:35,x,1,11.34,10.64093182,0.990909091
2/12/2019,3:40,x,0.99,10.74,10.62911364,0.990909091
2/12/2019,3:45,x,0.99,10.25,10.56184091,0.990909091
2/12/2019,3:50,x,0.99,10.36,10.45004773,0.99
2/12/2019,3:55,x,0.99,10.45,10.32734545,0.989090909
2/12/2019,4:00,x,0.99,10.53,10.17007273,0.989090909
2/12/2019,4:05,x,0.99,10.15,10.03009773,0.988181818
2/12/2019,4:10,x,0.99,9.75,9.949188636,0.988181818
2/12/2019,4:15,x,0.98,9.53,9.933734091,0.988181818
2/12/2019,4:20,x,0.98,9.51,9.944643182,0.988181818
2/12/2019,4:25,x,0.99,9.56,9.980097727,0.988181818
2/12/2019,4:30,x,0.99,9.8,10.00191591,0.988181818
2/12/2019,4:35,x,0.99,9.85,10.0928,0.989090909
2/12/2019,4:40,x,0.99,10.08,10.242775,0.99
2/12/2019,4:45,x,0.99,10.48,10.46090682,0.991818182
2/12/2019,4:50,x,0.99,10.84,10.67722045,0.993636364
2/12/2019,4:55,x,0.99,10.77,10.89083182,0.994545455
2/12/2019,5:00,x,1,11.15,11.09353409,0.995454545
2/12/2019,5:05,x,1,11.4,11.30532727,0.996363636
2/12/2019,5:10,x,1,11.93,11.50073182,0.998181818
2/12/2019,5:15,x,1,11.89,11.66775455,1.007272727
2/12/2019,5:20,x,1,11.91,11.80809773,1.060909091
2/12/2019,5:25,x,1,12.03,11.93403864,1.175454545
2/12/2019,5:30,x,1,12.18,12.00318409,1.371818182
2/12/2019,5:35,x,1.01,12.23,12.04557045,1.780909091
2/12/2019,5:40,0,1.09,12.32,12.04256591,2.419090909
2/12/2019,5:45,0,1.58,12.4,12.072675,3.539090909
2/12/2019,5:50,0,2.25,12.19,12.13241136,5.499090909
2/12/2019,5:55,0,3.16,11.97,12.17946364,9.705454545
2/12/2019,6:00,0.07,5.5,11.99,12.26184773,14.74272727
2/12/2019,6:05,0.19,8.02,12.09,12.35090227,19.70272727
2/12/2019,6:10,0.56,13.32,12.56,12.43509091,24.14545455
2/12/2019,6:15,1.22,22.56,13.16,12.49191364,29.98
2/12/2019,6:20,2.88,47.27,13.82,12.61926591,35.99363636
2/12/2019,6:25,3.72,56.41,14.61,12.809475,41.47363636
2/12/2019,6:30,3.73,55.57,14.71,13.01308409,46.46636364
2/12/2019,6:35,3.14,49.96,14.59,13.22579773,49.50818182
2/12/2019,6:40,4.31,65.76,14.79,13.37708182,53.13090909
2/12/2019,6:45,4.6,68.4,15.41,13.479,57.85454545
2/12/2019,6:50,4.22,63.44,15.72,13.58119545,61.94
2/12/2019,6:55,4.1,60.42,15.74,13.68467045,66.54090909
2/12/2019,7:00,2.53,41.48,15.35,13.83013182,72.65636364
2/12/2019,7:05,3.44,53.17,15.32,14.01329545,81.5
2/12/2019,7:10,5.04,74.52,15.71,14.312775,88.26272727
2/12/2019,7:15,6.59,92.21,16.18,14.6466,93.21454545
2/12/2019,7:20,7.72,107.02,17.14,14.888525,100.7809091
2/12/2019,7:25,9,122.84,18.16,15.16317955,109.5372727
2/12/2019,7:30,10.87,147.24,19.28,15.41574318,122.7663636
2/12/2019,7:35,10.31,140.15,20.13,15.71939773,134.8318182
2/12/2019,7:40,9.26,122.87,20.58,16.08028864,146.0390909
2/12/2019,7:45,10.96,146.67,20.67,16.43558182,160.4581818
2/12/2019,7:50,11.57,156.74,21.41,16.90564545,170.1418182
2/12/2019,7:55,13.75,187,22.13,17.34329318,178.8554545
2/12/2019,8:00,14.05,185.89,22.31,17.75466136,183.5990909
2/12/2019,8:05,14.99,197.8,23.07,18.07682955,185.7681818
2/12/2019,8:10,18.05,250.82,24.45,18.24431818,189
2/12/2019,8:15,15.82,213.54,25.24,17.97227045,218.9918182
2/12/2019,8:20,16.32,218.69,25.61,18.23106136,239.73
2/12/2019,8:25,15.38,199.42,25.24,18.72109318,250.2081818
2/12/2019,8:30,12.67,164.01,24.33,19.13754091,261.5109091
2/12/2019,8:35,11.87,158.42,23.4,19.55811591,265.49
2/12/2019,8:40,31.9,476.58,26.75,19.84274773,261.6190909
2/12/2019,8:45,25.68,384.86,30.53,19.937575,260.8154545
2/12/2019,8:50,21.25,302.26,30.69,19.94272045,259.7027273
2/12/2019,8:55,22.13,310.22,30.31,19.95648864,259.2681818
2/12/2019,9:00,18,241.57,28.9,19.819,265.1272727
2/12/2019,9:05,15.59,208.24,26.41,19.41939545,296.5509091
2/12/2019,9:10,15.3,204.7,26.04,20.064025,294.3990909
2/12/2019,9:15,15.19,206.45,25.33,19.65296364,314.6690909
2/12/2019,9:20,14.1,194.64,25.26,19.54291818,334.5054545
2/12/2019,9:25,15.83,228.46,24.59,19.92241136,333.1354545
2/12/2019,9:30,34.08,504.08,28.51,19.88469091,340.5236364
2/12/2019,9:35,29.94,452.91,33.19,19.88933182,356.6854545
2/12/2019,9:40,40.85,607.83,32.14,19.80107273,383.8618182
2/12/2019,9:45,34.86,520.46,35.48,20.24196818,391.6309091
2/12/2019,9:50,21.95,295.15,34.07,20.41278182,399.8327273
2/12/2019,9:55,24.17,322.84,30.72,20.81523182,399.0163636
2/12/2019,10:00,28.76,386.02,31.35,21.34336818,370.8527273
2/12/2019,10:05,35.77,503.64,33.29,21.23627045,347.5736364
2/12/2019,10:10,22.3,291.91,32.53,21.5786,309.1418182
2/12/2019,10:15,21.95,284.86,29.62,21.39640227,277.3209091
2/12/2019,10:20,17.44,219.48,28.77,20.73445909,265.6890909
2/12/2019,10:25,15.55,194.28,25.8,20.41132273,248.9436364
2/12/2019,10:30,15.54,196.84,24.97,19.89127727,238.9618182
2/12/2019,10:35,14.78,185.08,24.28,19.73879091,219.6472727
2/12/2019,10:40,13.15,170.43,23.85,19.22601364,217.1036364
2/12/2019,10:45,12.77,167.2,23.27,18.97713864,215.6081818
2/12/2019,10:50,10.64,138.64,22.1,18.75681364,215.9836364
2/12/2019,10:55,20.82,276.22,22.61,18.75920227,214.6736364
2/12/2019,11:00,22.63,291.18,25.77,18.70051364,211.8490909
