Fecha ,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
03/11/2020,03:40:00 AM,x,1,13.52,13.22574091
03/11/2020,03:45:00 AM,x,1,13.24,13.12213409
03/11/2020,03:50:00 AM,x,1,13,12.99216364
03/11/2020,03:55:00 AM,x,1,12.89,12.84767727
03/11/2020,04:00:00 AM,x,0.99,12.72,12.71773636
03/11/2020,04:05:00 AM,x,0.99,12.45,12.60685682
03/11/2020,04:10:00 AM,x,0.99,12.39,12.51052273
03/11/2020,04:15:00 AM,x,0.99,12.22,12.40512727
03/11/2020,04:20:00 AM,x,0.98,12.06,12.30245909
03/11/2020,04:25:00 AM,x,0.98,12.17,12.21524545
03/11/2020,04:30:00 AM,x,0.99,12.37,12.14436591
03/11/2020,04:35:00 AM,x,0.99,12.46,12.09166818
03/11/2020,04:40:00 AM,x,0.98,12.08,12.04624318
03/11/2020,04:45:00 AM,x,0.98,11.87,12.04627273
03/11/2020,04:50:00 AM,x,0.98,11.93,12.08536364
03/11/2020,04:55:00 AM,x,0.98,11.94,12.11990909
03/11/2020,05:00:00 AM,x,0.98,11.87,12.11630227
03/11/2020,05:05:00 AM,x,0.98,11.89,12.10815
03/11/2020,05:10:00 AM,x,0.98,12.22,12.13360455
03/11/2020,05:15:00 AM,x,0.98,12.49,12.18724091
03/11/2020,05:20:00 AM,x,0.98,12.55,12.22721136
03/11/2020,05:25:00 AM,x,0.98,12.33,12.25718182
03/11/2020,05:30:00 AM,x,0.98,12.37,12.23970227
03/11/2020,05:35:00 AM,x,0.98,12.36,12.19235682
03/11/2020,05:40:00 AM,x,0.98,12.46,12.10052045
03/11/2020,05:45:00 AM,x,0.99,12.37,11.97692727
03/11/2020,05:50:00 AM,x,0.99,12.27,11.83265909
03/11/2020,05:55:00 AM,x,1.05,11.68,11.71020909
03/11/2020,06:00:00 AM,0,1.62,11.39,11.58532045
03/11/2020,06:05:00 AM,0,3.14,11.28,11.44128864
03/11/2020,06:10:00 AM,0,4.35,11.24,11.30157727
03/11/2020,06:15:00 AM,0.1,7.04,11.16,11.17020682
03/11/2020,06:20:00 AM,0.25,11.04,11.31,11.03536364
03/11/2020,06:25:00 AM,0.49,15.25,11.46,10.95648636
03/11/2020,06:30:00 AM,1.14,26.96,11.62,10.91784545
03/11/2020,06:35:00 AM,1.97,41.19,12.23,10.91508409
03/11/2020,06:40:00 AM,2.62,51.3,12.56,10.92290455
03/11/2020,06:45:00 AM,3.23,59.86,12.7,10.93138409
03/11/2020,06:50:00 AM,3.64,64.67,12.88,10.92019091
03/11/2020,06:55:00 AM,3.98,69.16,13.16,10.90154091
03/11/2020,07:00:00 AM,3.38,60.69,13.12,10.90800227
03/11/2020,07:05:00 AM,2.28,44.78,12.64,10.89883409
03/11/2020,07:10:00 AM,1.9,40.17,12.33,10.86571591
03/11/2020,07:15:00 AM,2.18,45.29,12.3,10.60169545
03/11/2020,07:20:00 AM,2.69,53.87,12.51,10.42234091
03/11/2020,07:25:00 AM,3,59.85,12.76,10.34683864
03/11/2020,07:30:00 AM,3.35,67.37,12.98,10.63823409
03/11/2020,07:35:00 AM,4.56,91.74,13.51,10.73643636
03/11/2020,07:40:00 AM,8.7,235.99,15.52,11.59907045
03/11/2020,07:45:00 AM,16.37,377.99,21.09,11.94495909
03/11/2020,07:50:00 AM,21.71,475.33,25.53,12.38813409
03/11/2020,07:55:00 AM,18.95,399.91,27.35,12.92245682
03/11/2020,08:00:00 AM,26.39,551.85,30.2,13.42884773
03/11/2020,08:05:00 AM,16.74,341.74,31.62,14.07470227
03/11/2020,08:10:00 AM,23.3,476.22,30.11,15.00339091
03/11/2020,08:15:00 AM,26.76,536.18,33.06,15.88986364
03/11/2020,08:20:00 AM,26.34,527.31,33.83,16.73137727
03/11/2020,08:25:00 AM,30.28,606.13,36.06,17.27845227
03/11/2020,08:30:00 AM,31.34,624.22,37.92,18.07981136
03/11/2020,08:35:00 AM,32.76,654.28,39.33,17.82708409
03/11/2020,08:40:00 AM,34.93,689.03,40.95,17.94582273
03/11/2020,08:45:00 AM,35.3,694.51,41.91,18.39926818
03/11/2020,08:50:00 AM,33.9,664.9,41.98,19.09868182
03/11/2020,08:55:00 AM,30.56,591.39,40.3,19.91112727
03/11/2020,09:00:00 AM,36.22,689.74,40.15,20.35486364
03/11/2020,09:05:00 AM,42.83,813.57,42.38,20.30742273
03/11/2020,09:10:00 AM,36.78,684.86,42.88,20.02959091
03/11/2020,09:15:00 AM,26.11,469.97,39.66,19.82189773
03/11/2020,09:20:00 AM,18.5,321.61,35.75,20.29149091
03/11/2020,09:25:00 AM,17.98,310.34,32.6,20.76230227
03/11/2020,09:30:00 AM,26.66,471.26,32.86,21.48675455
03/11/2020,09:35:00 AM,38.48,694.45,38.07,22.25194545
03/11/2020,09:40:00 AM,43.51,798.96,43.02,22.30331818
03/11/2020,09:45:00 AM,31.68,572.73,44.15,22.20672955
03/11/2020,09:50:00 AM,25.04,442.5,40.64,21.76464773
03/11/2020,09:55:00 AM,20.59,359.31,37.38,21.92129091
03/11/2020,10:00:00 AM,19.73,342.89,35.5,22.14430909
03/11/2020,10:05:00 AM,27.52,479.78,36.78,22.02385682
03/11/2020,10:10:00 AM,23.59,388.2,35.94,21.82781591
03/11/2020,10:15:00 AM,30.13,510.93,37.04,21.46427955
03/11/2020,10:20:00 AM,22.76,397.63,37.16,21.04882045
03/11/2020,10:25:00 AM,30.01,536.7,37.44,20.40970227
03/11/2020,10:30:00 AM,48.53,897.68,43.35,20.20474545
03/11/2020,10:35:00 AM,53.28,993.62,47.19,19.91402955
03/11/2020,10:40:00 AM,46.98,874.85,49.97,19.92262045
03/11/2020,10:45:00 AM,51.05,960.04,52.89,20.32122955
03/11/2020,10:50:00 AM,54.34,1024.55,51.97,19.89788182
03/11/2020,10:55:00 AM,40.45,752.26,46.55,19.69771591
03/11/2020,11:00:00 AM,54.11,1020.33,51.15,20.53803182
03/11/2020,11:05:00 AM,52.97,1005.6,56.1,21.39682955
03/11/2020,11:10:00 AM,53.11,1006.17,57.52,21.35981136
03/11/2020,11:15:00 AM,54.55,1029.84,53.05,22.2472
03/11/2020,11:20:00 AM,56.35,1062.91,52.34,22.82357273
03/11/2020,11:25:00 AM,53.48,1000.65,55.94,21.70845455
03/11/2020,11:30:00 AM,52.81,1034.95,57.98,21.51239091
03/11/2020,11:35:00 AM,52.98,996.61,53.52,22.35493182
03/11/2020,11:40:00 AM,25.84,470.77,46.75,22.37181364
03/11/2020,11:45:00 AM,19.44,337.47,35.98,22.97242045
03/11/2020,11:50:00 AM,50.34,914.3,39.55,23.67572045
03/11/2020,11:55:00 AM,53.64,962.69,47.12,23.67930682
03/11/2020,12:00:00 PM,24.97,448.74,47.27,22.63972273
03/11/2020,12:05:00 PM,27.34,442.61,39.39,22.16757273
03/11/2020,12:10:00 PM,19.55,318.25,36.53,21.30872273
03/11/2020,12:15:00 PM,18.08,296.87,35.18,21.23506818
03/11/2020,12:20:00 PM,18.58,309.59,33.52,22.38711818
03/11/2020,12:25:00 PM,45.62,772.04,38,24.15462045
03/11/2020,12:30:00 PM,60.35,1073.03,50.81,23.01196136
03/11/2020,12:35:00 PM,55.82,1005.15,54.67,23.41003182
03/11/2020,12:40:00 PM,55.15,999.63,56.69,23.24992045
03/11/2020,12:45:00 PM,53.39,983.76,54.48,23.12951364
03/11/2020,12:50:00 PM,22.62,390.92,47.98,23.49068636
03/11/2020,12:55:00 PM,34.48,637.64,40.84,24.48177727
03/11/2020,01:00:00 PM,21.3,366.34,41.29,25.00919318
03/11/2020,01:05:00 PM,24.68,421.98,38.14,24.98898182
03/11/2020,01:10:00 PM,25.31,420.7,37.88,24.73792045
03/11/2020,01:15:00 PM,6.95,120.27,31.34,24.66875
03/11/2020,01:20:00 PM,3.96,70.44,26.1,23.46789318
03/11/2020,01:25:00 PM,4.55,78.52,24.29,23.63976364
03/11/2020,01:30:00 PM,4.22,70.76,24.08,22.94197273
03/11/2020,01:35:00 PM,3.55,57.22,23.3,22.64003182
03/11/2020,01:40:00 PM,3.47,56.71,23.59,22.31924318
03/11/2020,01:45:00 PM,3.01,51.21,23.73,21.61272727
03/11/2020,01:50:00 PM,2.3,41.93,23.37,21.23104318
03/11/2020,01:55:00 PM,2.34,41.9,23.07,20.95958636
03/11/2020,02:00:00 PM,3.05,51.56,22.78,20.61372273
03/11/2020,02:05:00 PM,3.16,53.89,22.43,20.41900227
03/11/2020,02:10:00 PM,5.94,93.86,22.71,20.62235
03/11/2020,02:15:00 PM,8.33,131.01,23.87,21.15585909
03/11/2020,02:20:00 PM,14.08,198.09,25.19,21.47445227
03/11/2020,02:25:00 PM,27.54,317.36,28.29,21.42931591
03/11/2020,02:30:00 PM,36.71,406.51,32.51,21.52714318
03/11/2020,02:35:00 PM,23.22,304.5,33.88,21.50556364
03/11/2020,02:40:00 PM,7.92,130.33,32.17,21.57452955
03/11/2020,02:45:00 PM,5.59,84.56,28.26,21.85648864
03/11/2020,02:50:00 PM,13.09,178.1,27,22.04537955
03/11/2020,02:55:00 PM,12.14,171.68,27.76,22.27833636
03/11/2020,03:00:00 PM,16.12,227.04,27.82,22.49275455
03/11/2020,03:05:00 PM,17.92,270.21,29.2,22.38446591
03/11/2020,03:10:00 PM,13.9,203.27,29.32,21.787925
03/11/2020,03:15:00 PM,19.88,217.85,27.91,21.43689545
03/11/2020,03:20:00 PM,21.65,261.59,29.04,21.50751591
03/11/2020,03:25:00 PM,26.82,277.63,30.68,21.24494318
03/11/2020,03:30:00 PM,17.94,242.69,30.68,20.96274773
03/11/2020,03:35:00 PM,22.45,258.39,29.77,21.08241818
03/11/2020,03:40:00 PM,13.39,203.37,28.26,21.12446136
03/11/2020,03:45:00 PM,11.87,133.89,26.34,21.23816364
03/11/2020,03:50:00 PM,15.6,147.32,24.08,21.36313636
03/11/2020,03:55:00 PM,22.69,258.86,25.75,21.36990682
03/11/2020,04:00:00 PM,14.9,191.86,27.97,21.20516818
03/11/2020,04:05:00 PM,6.82,89.04,26.07,21.08281364
03/11/2020,04:10:00 PM,5.35,81.52,24.73,20.98620455
03/11/2020,04:15:00 PM,4.01,64.83,24.02,20.93631364
03/11/2020,04:20:00 PM,3.25,53.8,23.48,21.10809773
03/11/2020,04:25:00 PM,4.08,62.14,23,21.41333182
03/11/2020,04:30:00 PM,6.11,92.11,23.02,21.22060909
03/11/2020,04:35:00 PM,5.78,86.53,23.4,20.89050682
03/11/2020,04:40:00 PM,2.68,44.93,22.9,20.57723864
03/11/2020,04:45:00 PM,1.22,24.87,21.99,20.233175
03/11/2020,04:50:00 PM,0.95,19.55,21.33,19.88647727
03/11/2020,04:55:00 PM,2.2,38.32,20.86,19.66349091
03/11/2020,05:00:00 PM,2.11,37.69,20.77,19.53516136
03/11/2020,05:05:00 PM,1.76,32.78,19.7,19.36169773
03/11/2020,05:10:00 PM,1.69,33.59,19.22,19.122825
03/11/2020,05:15:00 PM,1.56,32.99,18.99,18.9034
03/11/2020,05:20:00 PM,0.67,17.92,19.11,18.71778636
03/11/2020,05:25:00 PM,0.59,16.16,19.14,18.62670909
03/11/2020,05:30:00 PM,0.58,16.01,19.2,18.53554091
03/11/2020,05:35:00 PM,0.5,15.01,19.3,18.49339318
03/11/2020,05:40:00 PM,0.36,12.06,19.16,18.47524091
03/11/2020,05:45:00 PM,0.24,9.45,18.96,18.44951364
03/11/2020,05:50:00 PM,0.14,7.3,18.85,18.34333409
03/11/2020,05:55:00 PM,0.06,5.47,18.72,18.22595227
03/11/2020,06:00:00 PM,0,2.43,18.25,18.09475682
03/11/2020,06:05:00 PM,0,1.58,17.98,17.95963864
03/11/2020,06:10:00 PM,0,1.39,17.68,17.82489545
03/11/2020,06:15:00 PM,0,1.55,17.41,17.67516818
03/11/2020,06:20:00 PM,0,1.12,17.36,17.49639091
03/11/2020,06:25:00 PM,0,1.03,17.27,17.33129773
03/11/2020,06:30:00 PM,x,1.05,17.36,17.20722273
03/11/2020,06:35:00 PM,x,1.05,17.32,17.09427273
03/11/2020,06:40:00 PM,x,1.05,17.04,17.01348864
03/11/2020,06:45:00 PM,x,1.04,16.68,16.95045
03/11/2020,06:50:00 PM,x,1.04,16.76,16.89614091
03/11/2020,06:55:00 PM,x,1.04,16.84,16.85065682
03/11/2020,07:00:00 PM,x,1.04,16.72,16.78795909
03/11/2020,07:05:00 PM,x,1.04,16.78,16.71707955
03/11/2020,07:10:00 PM,x,1.04,16.7,16.66713864
03/11/2020,07:15:00 PM,x,1.04,16.76,16.64168409
03/11/2020,07:20:00 PM,x,1.04,16.77,16.59807727
03/11/2020,07:25:00 PM,x,1.04,16.67,16.55901591
03/11/2020,07:30:00 PM,x,1.04,16.54,16.53356136
03/11/2020,07:35:00 PM,x,1.03,16.49,16.48359091
03/11/2020,07:40:00 PM,x,1.04,16.4,16.43452955
03/11/2020,07:45:00 PM,x,1.03,16.28,16.38998409
03/11/2020,07:50:00 PM,x,1.03,16.41,16.35183182
03/11/2020,07:55:00 PM,x,1.04,16.44,16.33095227
03/11/2020,08:00:00 PM,x,1.03,16.23,16.33458864
03/11/2020,08:05:00 PM,x,1.03,16.16,16.36455909
03/11/2020,08:10:00 PM,x,1.04,16.27,16.42274091
03/11/2020,08:15:00 PM,x,1.03,16.35,16.48816591
03/11/2020,08:20:00 PM,x,1.03,16.44,16.54268182
03/11/2020,08:25:00 PM,x,1.04,16.58,16.59540909
03/11/2020,08:30:00 PM,x,1.04,16.82,16.649925
03/11/2020,08:35:00 PM,x,1.04,17.04,16.68898636
03/11/2020,08:40:00 PM,x,1.04,17,16.71447045
03/11/2020,08:45:00 PM,x,1.04,17.01,16.74080455
03/11/2020,08:50:00 PM,x,1.04,17.02,16.76622955
03/11/2020,08:55:00 PM,x,1.04,16.83,16.77713864
03/11/2020,09:00:00 PM,x,1.04,16.59,16.75535
03/11/2020,09:05:00 PM,x,1.03,16.55,16.68901591
03/11/2020,09:10:00 PM,x,1.04,16.64,16.62086364
03/11/2020,09:15:00 PM,x,1.04,16.72,16.56362045
03/11/2020,09:20:00 PM,x,1.04,16.7,16.49637727
03/11/2020,09:25:00 PM,x,1.03,16.58,16.43004318
03/11/2020,09:30:00 PM,x,1.03,16.31,16.37098182
03/11/2020,09:35:00 PM,x,1.03,16.25,16.30825455
03/11/2020,09:40:00 PM,x,1.03,16.38,16.22013182
03/11/2020,09:45:00 PM,x,1.03,16.28,16.14561591
03/11/2020,09:50:00 PM,x,1.03,16.1,16.07564545
03/11/2020,09:55:00 PM,x,1.03,15.94,16.00019091
03/11/2020,10:00:00 PM,x,1.03,15.86,15.93473636
03/11/2020,10:05:00 PM,x,1.02,15.67,15.85837273
03/11/2020,10:10:00 PM,x,1.03,15.9,15.76382727
03/11/2020,10:15:00 PM,x,1.03,15.93,15.67931136
03/11/2020,10:20:00 PM,x,1.03,15.75,15.60658409
03/11/2020,10:25:00 PM,x,1.03,15.59,15.54840227
03/11/2020,10:30:00 PM,x,1.03,15.41,15.53115909
03/11/2020,10:35:00 PM,x,1.03,15.34,15.55564545
03/11/2020,10:40:00 PM,x,1.02,15.35,15.55561591
03/11/2020,10:45:00 PM,x,1.03,15.3,15.51925227
03/11/2020,10:50:00 PM,x,1.03,15.3,15.48019091
03/11/2020,10:55:00 PM,x,1.02,15.67,15.44931136
03/11/2020,11:00:00 PM,x,1.04,15.94,15.42752273
03/11/2020,11:05:00 PM,x,1.04,15.9,15.39937045
03/11/2020,11:10:00 PM,x,1.03,15.53,15.35664318
03/11/2020,11:15:00 PM,x,1.02,15.32,15.28303636
03/11/2020,11:20:00 PM,x,1.02,15.25,15.22400455
03/11/2020,11:25:00 PM,x,1.02,15.17,15.16945909
03/11/2020,11:30:00 PM,x,1.02,15.03,15.10588182
03/11/2020,11:35:00 PM,x,1.02,14.88,15.04230455
03/11/2020,11:40:00 PM,x,1.02,14.49,15.01506136
03/11/2020,11:45:00 PM,x,1.01,14.65,15.01778864
03/11/2020,11:50:00 PM,x,1.02,15.07,15.01324318
03/11/2020,11:55:00 PM,x,1.02,15.24,14.99415227
03/12/2020,12:00:00 AM,x,1.02,15.2,14.97869773
03/12/2020,12:05:00 AM,x,1.02,15.23,14.97054545
03/12/2020,12:10:00 AM,x,1.02,15.35,14.99054545
03/12/2020,12:15:00 AM,x,1.02,15.2,14.99327273
03/12/2020,12:20:00 AM,x,1.02,14.96,14.95418182
03/12/2020,12:25:00 AM,x,1.02,14.86,14.89963636
03/12/2020,12:30:00 AM,x,1.01,14.79,14.83421136
03/12/2020,12:35:00 AM,x,1.02,14.71,14.76784773
03/12/2020,12:40:00 AM,x,1.01,14.68,14.69242273
03/12/2020,12:45:00 AM,x,1.02,14.64,14.62427045
03/12/2020,12:50:00 AM,x,1.02,14.64,14.55702727
03/12/2020,12:55:00 AM,x,1.01,14.48,14.46432955
03/12/2020,01:00:00 AM,x,1.02,14.5,14.36251136
03/12/2020,01:05:00 AM,x,1.01,14.52,14.25981364
03/12/2020,01:10:00 AM,x,1.01,14.45,14.15981364
03/12/2020,01:15:00 AM,x,1.01,14.22,14.06984318
03/12/2020,01:20:00 AM,x,1.01,13.84,13.96805455
03/12/2020,01:25:00 AM,x,1.01,13.67,13.85169091
03/12/2020,01:30:00 AM,x,1.01,13.58,13.70990227
03/12/2020,01:35:00 AM,x,1.01,13.58,13.56990227
03/12/2020,01:40:00 AM,x,1.01,13.65,13.47990227
03/12/2020,01:45:00 AM,x,1.01,13.52,13.45535682
03/12/2020,01:50:00 AM,x,1.01,13.2,13.45172045
03/12/2020,01:55:00 AM,x,1.01,12.94,13.45990227
03/12/2020,02:00:00 AM,x,1.01,12.98,13.47808409
03/12/2020,02:05:00 AM,x,1.01,13.46,13.49262955
03/12/2020,02:10:00 AM,x,1.01,13.95,13.497175
03/12/2020,02:15:00 AM,x,1.01,13.8,13.51990227
03/12/2020,02:20:00 AM,x,1.01,13.76,13.58081136
03/12/2020,02:25:00 AM,x,1.01,13.78,13.66444773
03/12/2020,02:30:00 AM,x,1.01,13.74,13.75172045
03/12/2020,02:35:00 AM,x,1.01,13.7,13.79353864
03/12/2020,02:40:00 AM,x,1.01,13.77,13.78626591
03/12/2020,02:45:00 AM,x,1.01,13.87,13.79172045
03/12/2020,02:50:00 AM,x,1.01,13.86,13.80444773
03/12/2020,02:55:00 AM,x,1.01,13.94,13.81262955
03/12/2020,03:00:00 AM,x,1.01,13.92,13.82626591
03/12/2020,03:05:00 AM,x,1.01,13.87,13.85353864
03/12/2020,03:10:00 AM,x,1.01,13.86,13.88078182
03/12/2020,03:15:00 AM,x,1.01,13.9,13.89350909
03/12/2020,03:20:00 AM,x,1.01,13.87,13.90169091
03/12/2020,03:25:00 AM,x,1.01,13.89,13.89987273
03/12/2020,03:30:00 AM,x,1.01,14,13.88532727
03/12/2020,03:35:00 AM,x,1.02,14.07,13.84805455
03/12/2020,03:40:00 AM,x,1.01,14.01,13.78623636
03/12/2020,03:45:00 AM,x,1.01,13.95,13.70623636
03/12/2020,03:50:00 AM,x,1.01,13.92,13.62899318
03/12/2020,03:55:00 AM,x,1.01,13.76,13.55444773
03/12/2020,04:00:00 AM,x,1.01,13.46,13.48175
03/12/2020,04:05:00 AM,x,1.01,13.18,13.42635455
03/12/2020,04:10:00 AM,x,1.01,13.02,13.40729318
03/12/2020,04:15:00 AM,x,1,13.02,13.40729318
03/12/2020,04:20:00 AM,x,1.01,13.07,13.41186818
03/12/2020,04:25:00 AM,x,1,13.2,13.43914091
03/12/2020,04:30:00 AM,x,1,13.46,13.50368636
03/12/2020,04:35:00 AM,x,1,13.8,13.59095909
03/12/2020,04:40:00 AM,x,1.01,13.95,13.684625
03/12/2020,04:45:00 AM,x,1,13.97,13.77371591
03/12/2020,04:50:00 AM,x,1.01,14.06,13.87738182
03/12/2020,04:55:00 AM,x,1.01,14.17,13.98010909
03/12/2020,05:00:00 AM,x,1.01,14.14,14.07735227
03/12/2020,05:05:00 AM,x,1,14.05,14.14005
03/12/2020,05:10:00 AM,x,1,14,14.19917045
03/12/2020,05:15:00 AM,x,1,14.21,14.23371591
03/12/2020,05:20:00 AM,x,1,14.33,14.24647273
03/12/2020,05:25:00 AM,x,1.01,14.53,14.26738182
03/12/2020,05:30:00 AM,x,1.01,14.49,14.28638409
03/12/2020,05:35:00 AM,x,1,14.6,14.30212727
03/12/2020,05:40:00 AM,x,1,14.35,14.32093864
03/12/2020,05:45:00 AM,x,1,14.2,14.31817727
03/12/2020,05:50:00 AM,x,1.01,14.4,14.30274318
03/12/2020,05:55:00 AM,x,1.04,14.35,14.26906136
03/12/2020,06:00:00 AM,0,1.21,14.23,14.23880909
03/12/2020,06:05:00 AM,0,1.71,14.23,14.19682955
03/12/2020,06:10:00 AM,0,2.55,14.23,14.17030682
03/12/2020,06:15:00 AM,0,4.07,14.26,14.14397955
03/12/2020,06:20:00 AM,0.01,4.41,14.27,14.09676136
03/12/2020,06:25:00 AM,0.01,4.48,14.27,14.05728409
03/12/2020,06:30:00 AM,0.06,5.67,14.29,14.0191
03/12/2020,06:35:00 AM,0.31,10.9,14.38,14.00150682
03/12/2020,06:40:00 AM,0.41,12.68,14.29,13.98601364
03/12/2020,06:45:00 AM,0.74,18.53,14.45,13.98622045
03/12/2020,06:50:00 AM,1.06,23.94,14.66,14.02771136
03/12/2020,06:55:00 AM,1.55,31.98,14.81,14.11337045
03/12/2020,07:00:00 AM,2.11,40.28,15.29,14.2307
03/12/2020,07:05:00 AM,2.72,49.64,15.59,14.36712955
03/12/2020,07:10:00 AM,3.37,60,16.08,14.49800455
03/12/2020,07:15:00 AM,3.83,67.29,16.77,14.67515
03/12/2020,07:20:00 AM,4.32,75.18,17.51,14.88904318
03/12/2020,07:25:00 AM,5.34,92.42,18.4,15.11114545
03/12/2020,07:30:00 AM,6.31,110.57,19.12,15.35759318
03/12/2020,07:35:00 AM,7.55,134.23,19.68,15.61884318
03/12/2020,07:40:00 AM,8.4,149.65,20.66,15.89354091
03/12/2020,07:45:00 AM,8.76,158.93,21.4,15.82077273
03/12/2020,07:50:00 AM,9.71,173.73,21.86,15.90991364
03/12/2020,07:55:00 AM,8.78,157.79,21.82,15.95252955
03/12/2020,08:00:00 AM,7.38,130.14,21.08,16.31259091
03/12/2020,08:05:00 AM,6.61,114.41,20.87,16.52816364
03/12/2020,08:10:00 AM,14.41,265.15,22.4,16.74409545
03/12/2020,08:15:00 AM,15.01,286.24,25.35,16.75429545
03/12/2020,08:20:00 AM,22.84,428.15,29.78,17.11024545
03/12/2020,08:25:00 AM,19.09,339.78,30.53,17.52022727
03/12/2020,08:30:00 AM,20.92,378.19,29.98,17.40046818
03/12/2020,08:35:00 AM,17.33,315.95,28.44,17.63717955
03/12/2020,08:40:00 AM,22.9,427.17,30.23,18.38254545
03/12/2020,08:45:00 AM,18.55,333.87,30.98,18.8611
03/12/2020,08:50:00 AM,16.66,287.95,30.56,19.14454091
03/12/2020,08:55:00 AM,27.22,516.52,32.32,18.67047273
03/12/2020,09:00:00 AM,26.39,482.6,35.44,18.47955227
03/12/2020,09:05:00 AM,18.85,329.18,32.68,17.66513636
03/12/2020,09:10:00 AM,14.74,247.96,29.37,16.87872955
03/12/2020,09:15:00 AM,12.9,222.37,26.21,15.92462955
03/12/2020,09:20:00 AM,21.37,366.08,26.17,15.19360682
03/12/2020,09:25:00 AM,23.52,400.04,28.59,14.82281364
03/12/2020,09:30:00 AM,36.65,662.06,30.73,14.897125
03/12/2020,09:35:00 AM,52.54,955.8,38.76,15.14179318
03/12/2020,09:40:00 AM,52.54,994.95,41.97,15.37656364
03/12/2020,09:45:00 AM,52.08,978.45,44.96,15.76366818
03/12/2020,09:50:00 AM,54.46,1027.25,44.84,16.54840682
03/12/2020,09:55:00 AM,44.35,815.91,47.09,16.77812273
03/12/2020,10:00:00 AM,25.79,435.6,38.83,17.99241364
03/12/2020,10:05:00 AM,20.18,329.73,34.61,19.15298182
03/12/2020,10:10:00 AM,18.71,303.35,33.1,19.87015
03/12/2020,10:15:00 AM,17.08,274.63,31.83,20.58902955
03/12/2020,10:20:00 AM,22.32,366.29,30.02,21.45499545
03/12/2020,10:25:00 AM,14.86,236.3,30.25,21.399175
03/12/2020,10:30:00 AM,14.83,239.3,28.24,20.82020455
03/12/2020,10:35:00 AM,19.56,330.37,28.26,19.84107273
03/12/2020,10:40:00 AM,15.88,268.06,29.78,19.22615227
03/12/2020,10:45:00 AM,14.93,244,28.91,18.61070227
03/12/2020,10:50:00 AM,13.19,209.88,26.78,18.74659091
03/12/2020,10:55:00 AM,13.73,228.79,25.74,17.88485227
03/12/2020,11:00:00 AM,25.46,423.59,26.89,16.61965
03/12/2020,11:05:00 AM,27.61,456.4,31.31,16.57039091
03/12/2020,11:10:00 AM,32.83,557.09,34.24,15.05328636
03/12/2020,11:15:00 AM,19.2,329.22,30.31,13.85038636
03/12/2020,11:20:00 AM,26.06,487.35,28.93,12.66768864
