Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
08/26/2020,08:40:00 AM,9.79,173.06,25.73,17.85803409
08/26/2020,08:45:00 AM,14.89,271.18,25.34,17.19634545
08/26/2020,08:50:00 AM,17.04,279.86,27.6,17.12598864
08/26/2020,08:55:00 AM,13.08,224.16,27.7,18.45334091
08/26/2020,09:00:00 AM,14.41,261.99,27.05,18.91301364
08/26/2020,09:05:00 AM,23.86,456.16,28.38,18.54443182
08/26/2020,09:10:00 AM,39.9,738.25,33.88,18.50249773
08/26/2020,09:15:00 AM,36.6,715.31,40.5,18.93833409
08/26/2020,09:20:00 AM,15.79,264.06,36.39,19.01252273
08/26/2020,09:25:00 AM,9.95,175.56,29.09,18.97539545
08/26/2020,09:30:00 AM,15.84,290.91,27.47,19.20298864
08/26/2020,09:35:00 AM,17.02,290.33,29.08,19.76149773
08/26/2020,09:40:00 AM,11.9,201.82,27.88,20.62275682
08/26/2020,09:45:00 AM,15.31,262.75,27.86,20.66045909
08/26/2020,09:50:00 AM,17.69,290.88,29.46,19.47915227
08/26/2020,09:55:00 AM,14.27,243.42,28.95,19.17104091
08/26/2020,10:00:00 AM,17.34,289.28,29.1,19.22596591
08/26/2020,10:05:00 AM,19.72,331.67,30.14,19.36962955
08/26/2020,10:10:00 AM,23.74,399.78,30.66,19.60217045
08/26/2020,10:15:00 AM,28.45,492.81,30.83,19.6843
08/26/2020,10:20:00 AM,26.33,461.69,35,19.87915
08/26/2020,10:25:00 AM,32.23,552.32,36.57,20.06585227
08/26/2020,10:30:00 AM,25.37,449.09,35.82,20.21874091
08/26/2020,10:35:00 AM,21.48,372.96,36,20.21157273
08/26/2020,10:40:00 AM,27.04,455.26,35.02,20.49472955
08/26/2020,10:45:00 AM,20.16,339.7,33.19,21.18832045
08/26/2020,10:50:00 AM,16.97,278.69,32.15,21.513475
08/26/2020,10:55:00 AM,16.78,272.61,30.24,21.92734545
08/26/2020,11:00:00 AM,20.75,348.25,30.6,21.96753864
08/26/2020,11:05:00 AM,23.12,388.25,33.4,21.61798864
08/26/2020,11:10:00 AM,22.61,376.21,34.67,21.23830227
08/26/2020,11:15:00 AM,22.02,359.33,35.25,20.94767727
08/26/2020,11:20:00 AM,21.86,359.01,34.84,20.53386818
08/26/2020,11:25:00 AM,24,397.64,34.59,19.94700455
08/26/2020,11:30:00 AM,25.03,412.5,33.44,19.49373182
08/26/2020,11:35:00 AM,27.66,449,30.64,20.23080227
08/26/2020,11:40:00 AM,25.27,405.45,32.13,20.19973636
08/26/2020,11:45:00 AM,25.62,417.21,32.1,19.86074318
08/26/2020,11:50:00 AM,34.86,610.01,34.75,19.52882045
08/26/2020,11:55:00 AM,40.9,733.05,38.12,19.537725
08/26/2020,12:00:00 PM,17.88,302.78,38.73,19.70689318
08/26/2020,12:05:00 PM,20.66,339.34,33.13,20.18467273
08/26/2020,12:10:00 PM,17.59,296.22,29.47,20.44580227
08/26/2020,12:15:00 PM,18.4,310.43,29.61,20.72445909
08/26/2020,12:20:00 PM,17.82,292.78,31.28,21.03926364
08/26/2020,12:25:00 PM,15.83,250.32,30.03,21.12093182
08/26/2020,12:30:00 PM,15.4,255.29,29.6,20.09221591
08/26/2020,12:35:00 PM,15.24,244.76,29.78,19.98306591
08/26/2020,12:40:00 PM,15.12,242.28,29.48,19.91495909
08/26/2020,12:45:00 PM,19.86,326.23,28.99,19.68522273
08/26/2020,12:50:00 PM,27.11,467.87,30.4,19.16861364
08/26/2020,12:55:00 PM,23.9,377.73,29.85,18.53366591
08/26/2020,01:00:00 PM,16.32,251.36,29.07,18.05110227
08/26/2020,01:05:00 PM,14.72,232.81,26.66,17.64777273
08/26/2020,01:10:00 PM,15.74,257.11,25.35,16.95915227
08/26/2020,01:15:00 PM,17.5,287.94,25.44,17.31623864
08/26/2020,01:20:00 PM,20.98,344.61,26.11,17.90070227
08/26/2020,01:25:00 PM,22.62,367.85,27.95,18.23296818
08/26/2020,01:30:00 PM,25.2,406.81,30.61,18.33891364
08/26/2020,01:35:00 PM,37.66,652.89,35.25,18.49390682
08/26/2020,01:40:00 PM,27.71,445.37,36.79,18.74236818
08/26/2020,01:45:00 PM,26.22,415.59,35.13,19.02473636
08/26/2020,01:50:00 PM,27.14,428.04,35.14,19.38853409
08/26/2020,01:55:00 PM,23.21,365.04,33.93,18.76544318
08/26/2020,02:00:00 PM,20.88,327.12,31.43,19.15121591
08/26/2020,02:05:00 PM,19.27,292.4,29.23,19.53692727
08/26/2020,02:10:00 PM,20.52,305.6,29.12,19.12564318
08/26/2020,02:15:00 PM,23.05,351.94,30.35,18.95660455
08/26/2020,02:20:00 PM,38.86,779.05,34.46,18.720175
08/26/2020,02:25:00 PM,18.49,307.01,31.61,18.42992955
08/26/2020,02:30:00 PM,17.89,275.88,27.24,18.24495909
08/26/2020,02:35:00 PM,16.86,250.42,25.93,17.989325
08/26/2020,02:40:00 PM,14.72,223.88,27.04,17.65150455
08/26/2020,02:45:00 PM,13.88,212.37,25.53,17.45140682
08/26/2020,02:50:00 PM,13.44,204.2,25.51,17.6165
08/26/2020,02:55:00 PM,14.69,233.11,26.34,16.59595455
08/26/2020,03:00:00 PM,17.26,271.23,25.73,15.34206591
08/26/2020,03:05:00 PM,19.76,365.17,27.34,14.74023864
08/26/2020,03:10:00 PM,16.85,287.05,26.04,14.10290682
08/26/2020,03:15:00 PM,19.87,435.48,25.11,13.456225
08/26/2020,03:20:00 PM,21.28,491.81,26.39,12.77611136
08/26/2020,03:25:00 PM,25.13,651.35,25.65,12.02499773
08/26/2020,03:30:00 PM,18.46,393.5,23.96,11.58273409
08/26/2020,03:35:00 PM,13.1,215.9,19.77,11.44539318
08/26/2020,03:40:00 PM,12.83,228.17,18.93,11.42966136
08/26/2020,03:45:00 PM,10.96,166.7,16.81,11.96095455
08/26/2020,03:50:00 PM,9.61,138.41,15,12.59919318
08/26/2020,03:55:00 PM,10.21,134.15,16.41,13.70132273
08/26/2020,04:00:00 PM,13.09,144.27,18.65,14.09935
08/26/2020,04:05:00 PM,9.98,88.99,19.43,14.45422045
08/26/2020,04:10:00 PM,10.39,83.35,19.51,14.87407955
08/26/2020,04:15:00 PM,5.59,62.56,19.46,15.38443409
08/26/2020,04:20:00 PM,7.72,79.86,19.2,16.08456364
08/26/2020,04:25:00 PM,8.53,113.86,19.25,16.5526
08/26/2020,04:30:00 PM,7.75,107.79,20.16,16.81059318
08/26/2020,04:35:00 PM,9.53,143.91,20.81,16.86571364
08/26/2020,04:40:00 PM,8.54,126.58,21.12,16.88602727
08/26/2020,04:45:00 PM,4.27,64.52,20.3,16.83619545
08/26/2020,04:50:00 PM,4.62,71.43,19.52,16.83184773
08/26/2020,04:55:00 PM,5.05,70.18,19.08,16.905475
08/26/2020,05:00:00 PM,3.19,44.18,18.58,16.83294545
08/26/2020,05:05:00 PM,2.11,33.09,18.1,16.77769545
08/26/2020,05:10:00 PM,1.6,25.58,17.71,16.62838409
08/26/2020,05:15:00 PM,1.37,26.87,17.43,16.34686818
08/26/2020,05:20:00 PM,1.08,20.94,17.04,16.14561591
08/26/2020,05:25:00 PM,0.86,18.8,16.47,15.99393864
08/26/2020,05:30:00 PM,0.77,18.61,16.13,15.84066364
08/26/2020,05:35:00 PM,0.54,15.27,15.86,15.69639545
08/26/2020,05:40:00 PM,0.65,16.11,15.63,15.56269773
08/26/2020,05:45:00 PM,0.74,17.7,15.56,15.44732273
08/26/2020,05:50:00 PM,0.47,14.44,15.6,15.35391591
08/26/2020,05:55:00 PM,0.13,7.75,15.71,15.32005455
08/26/2020,06:00:00 PM,0.13,7.15,15.67,15.32108636
08/26/2020,06:05:00 PM,0.04,4.37,15.55,15.32861364
08/26/2020,06:10:00 PM,0,1.92,15.35,15.35407727
08/26/2020,06:15:00 PM,0,1.17,15.37,15.387875
08/26/2020,06:20:00 PM,0,1.03,15.52,15.40931364
08/26/2020,06:25:00 PM,0,1.03,15.57,15.39371364
08/26/2020,06:30:00 PM,x,1.03,15.48,15.38088636
08/26/2020,06:35:00 PM,x,1.03,15.42,15.36620909
08/26/2020,06:40:00 PM,x,1.03,15.39,15.35974773
08/26/2020,06:45:00 PM,x,1.03,15.4,15.35837273
08/26/2020,06:50:00 PM,x,1.03,15.32,15.33658409
08/26/2020,06:55:00 PM,x,1.03,15.33,15.31297727
08/26/2020,07:00:00 PM,x,1.03,15.28,15.29664318
08/26/2020,07:05:00 PM,x,1.03,15.25,15.27121818
08/26/2020,07:10:00 PM,x,1.02,15.35,15.17488409
08/26/2020,07:15:00 PM,x,1.02,15.28,14.98948864
08/26/2020,07:20:00 PM,x,1.02,15.31,14.76503182
08/26/2020,07:25:00 PM,x,1.02,15.3,14.43878636
08/26/2020,07:30:00 PM,x,1.02,15.14,14.10345
08/26/2020,07:35:00 PM,x,1.02,14.33,13.72629545
08/26/2020,07:40:00 PM,x,1.01,13.36,13.35274773
08/26/2020,07:45:00 PM,x,1,12.85,12.98374545
08/26/2020,07:50:00 PM,x,0.99,11.74,12.60201591
08/26/2020,07:55:00 PM,x,0.99,11.59,12.20937727
08/26/2020,08:00:00 PM,x,0.99,11.1,11.83492045
08/26/2020,08:05:00 PM,x,0.99,11.24,11.5441
08/26/2020,08:10:00 PM,x,0.99,11.22,11.35597727
08/26/2020,08:15:00 PM,x,0.99,11.11,11.21325
08/26/2020,08:20:00 PM,x,0.99,10.98,11.16052273
08/26/2020,08:25:00 PM,x,0.99,11.02,11.11231136
08/26/2020,08:30:00 PM,x,0.99,11.13,11.10503864
08/26/2020,08:35:00 PM,x,0.99,11.29,11.08955455
08/26/2020,08:40:00 PM,x,1,11.28,11.10134318
08/26/2020,08:45:00 PM,x,0.99,11.16,11.12316136
08/26/2020,08:50:00 PM,x,1,11.06,11.14679773
08/26/2020,08:55:00 PM,x,0.99,11.02,11.15134318
08/26/2020,09:00:00 PM,x,1,11.07,11.14588864
08/26/2020,09:05:00 PM,x,1,11.35,11.13407045
08/26/2020,09:10:00 PM,x,0.99,11.35,11.12046364
08/26/2020,09:15:00 PM,x,0.99,11.24,11.09864545
08/26/2020,09:20:00 PM,x,0.99,11.07,11.06958409
08/26/2020,09:25:00 PM,x,0.99,11.07,11.04049318
08/26/2020,09:30:00 PM,x,0.99,11.16,10.99870455
08/26/2020,09:35:00 PM,x,0.99,11.13,10.95055227
08/26/2020,09:40:00 PM,x,0.99,10.92,10.92691591
08/26/2020,09:45:00 PM,x,0.99,10.74,10.93597727
08/26/2020,09:50:00 PM,x,0.99,10.7,10.99322045
08/26/2020,09:55:00 PM,x,0.99,10.61,11.07864545
08/26/2020,10:00:00 PM,x,0.99,10.82,11.15043409
08/26/2020,10:05:00 PM,x,0.99,11.09,11.22313182
08/26/2020,10:10:00 PM,x,1,11.34,11.32492045
08/26/2020,10:15:00 PM,x,1,11.7,11.46125455
08/26/2020,10:20:00 PM,x,1,12.01,11.60667955
08/26/2020,10:25:00 PM,x,1,11.95,11.73574091
08/26/2020,10:30:00 PM,x,1,11.93,11.82843864
08/26/2020,10:35:00 PM,x,1,12.04,11.90752955
08/26/2020,10:40:00 PM,x,1,12.24,11.99574091
08/26/2020,10:45:00 PM,x,1,12.3,12.06392273
08/26/2020,10:50:00 PM,x,1,12.03,12.07031591
08/26/2020,10:55:00 PM,x,1,11.84,12.07489091
08/26/2020,11:00:00 PM,x,0.99,11.96,12.08764773
08/26/2020,11:05:00 PM,x,0.99,12.31,12.09495
08/26/2020,11:10:00 PM,x,1,12.45,12.08043409
08/26/2020,11:15:00 PM,x,0.99,12.08,12.05500909
08/26/2020,11:20:00 PM,x,0.99,12,12.058675
08/26/2020,11:25:00 PM,x,0.99,12.07,12.06873409
08/26/2020,11:30:00 PM,x,0.99,12.12,12.05603636
08/26/2020,11:35:00 PM,x,0.99,12.08,11.99515682
08/26/2020,11:40:00 PM,x,0.99,12.02,11.89430682
08/26/2020,11:45:00 PM,x,0.99,12.07,11.80615455
08/26/2020,11:50:00 PM,x,0.98,11.95,11.70254773
08/26/2020,11:55:00 PM,x,0.98,11.82,11.56715227
08/27/2020,12:00:00 AM,x,0.98,11.64,11.40812045
08/27/2020,12:05:00 AM,x,0.98,11.34,11.23090682
08/27/2020,12:10:00 AM,x,0.98,11.11,11.06551136
08/27/2020,12:15:00 AM,x,0.98,10.86,10.891025
08/27/2020,12:20:00 AM,x,0.97,10.58,10.71287273
08/27/2020,12:25:00 AM,x,0.97,10.37,10.53653864
08/27/2020,12:30:00 AM,x,0.97,10.13,10.39111364
08/27/2020,12:35:00 AM,x,0.97,10.2,10.27565909
08/27/2020,12:40:00 AM,x,0.97,10.15,10.17384091
08/27/2020,12:45:00 AM,x,0.97,9.99,10.08384091
08/27/2020,12:50:00 AM,x,0.97,9.88,10.00202273
08/27/2020,12:55:00 AM,x,0.97,10.04,9.939265909
08/27/2020,01:00:00 AM,x,0.98,10.07,9.893781818
08/27/2020,01:05:00 AM,x,0.98,9.99,9.848297727
08/27/2020,01:10:00 AM,x,0.98,9.87,9.800086364
08/27/2020,01:15:00 AM,x,0.97,9.68,9.751875
08/27/2020,01:20:00 AM,x,0.98,9.68,9.702754545
08/27/2020,01:25:00 AM,x,0.98,9.63,9.636361364
08/27/2020,01:30:00 AM,x,0.98,9.7,9.563634091
08/27/2020,01:35:00 AM,x,0.98,9.62,9.498179545
08/27/2020,01:40:00 AM,x,0.98,9.46,9.449997727
08/27/2020,01:45:00 AM,x,0.98,9.34,9.413604545
08/27/2020,01:50:00 AM,x,0.98,9.31,9.36815
08/27/2020,01:55:00 AM,x,0.98,9.27,9.321786364
08/27/2020,02:00:00 AM,x,0.98,9.27,9.265422727
08/27/2020,02:05:00 AM,x,0.98,9.34,9.214513636
08/27/2020,02:10:00 AM,x,0.98,9.28,9.185393182
08/27/2020,02:15:00 AM,x,0.98,9.18,9.170818182
08/27/2020,02:20:00 AM,x,0.98,9.12,9.165334091
08/27/2020,02:25:00 AM,x,0.98,9.08,9.155334091
08/27/2020,02:30:00 AM,x,0.98,9.06,9.127122727
08/27/2020,02:35:00 AM,x,0.99,9.14,9.087093182
08/27/2020,02:40:00 AM,x,0.99,9.18,9.054365909
08/27/2020,02:45:00 AM,x,0.99,9.25,9.050729545
08/27/2020,02:50:00 AM,x,0.98,9.16,9.077063636
08/27/2020,02:55:00 AM,x,0.99,8.96,9.139761364
08/27/2020,03:00:00 AM,x,0.99,8.9,9.23155
08/27/2020,03:05:00 AM,x,0.98,8.92,9.326095455
08/27/2020,03:10:00 AM,x,0.98,9.14,9.430640909
08/27/2020,03:15:00 AM,x,0.99,9.41,9.517004545
08/27/2020,03:20:00 AM,x,0.99,9.77,9.589731818
08/27/2020,03:25:00 AM,x,0.99,10.07,9.675215909
08/27/2020,03:30:00 AM,x,0.99,10.18,9.777972727
08/27/2020,03:35:00 AM,x,0.99,10.33,9.909790909
08/27/2020,03:40:00 AM,x,0.99,10.2,10.05248864
08/27/2020,03:45:00 AM,x,0.98,9.96,10.18067045
08/27/2020,03:50:00 AM,x,0.98,9.9,10.26430682
08/27/2020,03:55:00 AM,x,0.98,10.03,10.32160909
08/27/2020,04:00:00 AM,x,0.98,10.37,10.355275
08/27/2020,04:05:00 AM,x,0.99,10.71,10.34530455
08/27/2020,04:10:00 AM,x,0.99,10.82,10.34078864
08/27/2020,04:15:00 AM,x,0.99,10.69,10.34624318
08/27/2020,04:20:00 AM,x,0.98,10.7,10.37533409
08/27/2020,04:25:00 AM,x,0.98,10.55,10.394425
08/27/2020,04:30:00 AM,x,0.98,10.22,10.39897045
08/27/2020,04:35:00 AM,x,0.98,10.15,10.36627273
08/27/2020,04:40:00 AM,x,0.98,10.02,10.27724091
08/27/2020,04:45:00 AM,x,0.98,10.22,10.22999773
08/27/2020,04:50:00 AM,x,0.98,10.24,10.22639091
08/27/2020,04:55:00 AM,x,0.98,10.42,10.23639091
08/27/2020,05:00:00 AM,x,0.98,10.35,10.2573
08/27/2020,05:05:00 AM,x,0.97,9.84,10.27093636
08/27/2020,05:10:00 AM,x,0.98,10.17,10.29911818
08/27/2020,05:15:00 AM,x,0.97,10.66,10.34615455
08/27/2020,05:20:00 AM,x,0.98,10.66,10.39874318
08/27/2020,05:25:00 AM,x,0.98,10.45,10.40761591
08/27/2020,05:30:00 AM,x,0.98,10.3,10.43332727
08/27/2020,05:35:00 AM,x,0.98,10.33,10.49184773
08/27/2020,05:40:00 AM,x,1.06,10.74,10.487125
08/27/2020,05:45:00 AM,0,1.95,10.85,10.41876364
08/27/2020,05:50:00 AM,0,2.9,10.58,10.32507273
08/27/2020,05:55:00 AM,0,3.97,10.73,10.25672273
08/27/2020,06:00:00 AM,0.12,8.24,10.72,10.22075682
08/27/2020,06:05:00 AM,0.14,9.04,10.38,10.19874318
08/27/2020,06:10:00 AM,0.26,11.8,10.26,10.11789545
08/27/2020,06:15:00 AM,0.49,15.46,10.1,10.00216591
08/27/2020,06:20:00 AM,0.84,21.96,10.38,9.980570455
08/27/2020,06:25:00 AM,1.25,28.23,10.79,9.982193182
08/27/2020,06:30:00 AM,1.69,35.2,11.2,9.980181818
08/27/2020,06:35:00 AM,3.25,62.27,11.84,10.13219773
08/27/2020,06:40:00 AM,5,93.12,12.54,10.30205227
08/27/2020,06:45:00 AM,5.14,95.44,13.35,10.43074545
08/27/2020,06:50:00 AM,4.01,78.19,13.16,10.50524773
08/27/2020,06:55:00 AM,5.53,103.69,13.8,10.53460682
08/27/2020,07:00:00 AM,3.88,72.05,14.1,10.72939773
08/27/2020,07:05:00 AM,2.65,53.08,13.47,11.166675
08/27/2020,07:10:00 AM,3,60.21,12.97,11.30337727
08/27/2020,07:15:00 AM,5.06,94.59,13.56,11.31443864
08/27/2020,07:20:00 AM,9.36,169.37,15.7,11.71467045
08/27/2020,07:25:00 AM,9.64,176.04,17.92,12.45243636
08/27/2020,07:30:00 AM,6.96,120.73,18.55,12.92640227
08/27/2020,07:35:00 AM,10.98,236.39,18.7,13.41211136
08/27/2020,07:40:00 AM,19.24,425.85,24.21,13.65778409
08/27/2020,07:45:00 AM,15.86,343.65,26.19,13.88054091
08/27/2020,07:50:00 AM,10.49,214.6,25.52,14.71868182
08/27/2020,07:55:00 AM,10.98,202.4,23.55,14.87440227
08/27/2020,08:00:00 AM,13.34,230.84,24.59,15.23950682
08/27/2020,08:05:00 AM,21.04,402.29,26.79,16.51043182
08/27/2020,08:10:00 AM,26.75,518.58,29.79,17.22618864
08/27/2020,08:15:00 AM,21.29,419.23,33.04,17.71835227
08/27/2020,08:20:00 AM,35.75,695.95,36.53,18.36919545
08/27/2020,08:25:00 AM,33.89,663.31,40.2,18.62020227
08/27/2020,08:30:00 AM,24.3,465,40.11,18.64367955
08/27/2020,08:35:00 AM,31.28,573.44,36.88,18.79872727
08/27/2020,08:40:00 AM,29.75,566.61,38.85,19.21977727
08/27/2020,08:45:00 AM,16.86,286.93,35.03,19.57420455
08/27/2020,08:50:00 AM,17.53,303.29,29.59,20.14879773
08/27/2020,08:55:00 AM,20.44,348.74,28.68,20.16620455
08/27/2020,09:00:00 AM,30.37,554.12,33.43,19.60984545
08/27/2020,09:05:00 AM,29.46,542.84,35.21,19.76009545
08/27/2020,09:10:00 AM,19.36,331.27,34.08,19.52628636
08/27/2020,09:15:00 AM,20.27,341.78,31.34,18.76417727
08/27/2020,09:20:00 AM,23.99,407.88,32.09,18.2109
08/27/2020,09:25:00 AM,25.93,451.46,33.55,17.07228636
08/27/2020,09:30:00 AM,25.3,432.74,33.96,16.75225227
08/27/2020,09:35:00 AM,27.04,457.13,32.72,17.08631364
08/27/2020,09:40:00 AM,23.57,393.49,30.11,16.63849318
08/27/2020,09:45:00 AM,27.65,473.63,29.04,15.57263864
08/27/2020,09:50:00 AM,49.78,915.04,34.56,14.97290909
08/27/2020,09:55:00 AM,51.46,963.67,43.22,15.84874545
08/27/2020,10:00:00 AM,31.87,584.85,40.25,16.13235227
08/27/2020,10:05:00 AM,29.7,530.84,35.64,15.80217045
08/27/2020,10:10:00 AM,50.1,917.3,38.32,15.75155909
08/27/2020,10:15:00 AM,55.04,1034.25,45.85,15.56298182
08/27/2020,10:20:00 AM,21.12,386.1,41.06,16.03988182
08/27/2020,10:25:00 AM,21.83,372.75,35.13,15.74802955
08/27/2020,10:30:00 AM,38.1,646.73,35.25,14.72622955
08/27/2020,10:35:00 AM,36.43,622.62,37,14.64285682
08/27/2020,10:40:00 AM,37.44,647.61,32.62,16.01051591
08/27/2020,10:45:00 AM,44.68,785.32,35.59,16.52666364
08/27/2020,10:50:00 AM,56.27,1005.22,41.36,14.95943636
08/27/2020,10:55:00 AM,59.26,1126.69,46.62,13.70696364
08/27/2020,11:00:00 AM,43.42,769.52,42.48,14.50480227
08/27/2020,11:05:00 AM,24.92,430.4,37.54,14.41077955
08/27/2020,11:10:00 AM,21.38,369.4,29.92,14.15146364
