Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
08/08/2020,06:40:00 AM,0.08,6.89,11.69,11.18882955
08/08/2020,06:45:00 AM,0.17,8.92,11.51,11.13310227
08/08/2020,06:50:00 AM,0.35,12.38,11.22,11.03504318
08/08/2020,06:55:00 AM,0.44,13.83,11.19,10.92135909
08/08/2020,07:00:00 AM,0.44,13.75,11.04,10.80020227
08/08/2020,07:05:00 AM,0.64,17.22,11.17,10.65291136
08/08/2020,07:10:00 AM,1.34,28.5,11.23,10.56418182
08/08/2020,07:15:00 AM,1.82,37.51,11.18,10.50783409
08/08/2020,07:20:00 AM,2.16,40.7,11.77,10.49041364
08/08/2020,07:25:00 AM,1.42,29.42,11.62,10.49579318
08/08/2020,07:30:00 AM,1.67,34.51,11.48,10.53714091
08/08/2020,07:35:00 AM,1.73,34.46,11.61,10.52848409
08/08/2020,07:40:00 AM,1.93,37.53,11.82,10.62343409
08/08/2020,07:45:00 AM,2.39,44.43,12.07,10.71567045
08/08/2020,07:50:00 AM,2.4,45.24,12.27,10.78754545
08/08/2020,07:55:00 AM,2.24,43.14,12.45,10.80672955
08/08/2020,08:00:00 AM,4.43,76.15,12.99,10.80593182
08/08/2020,08:05:00 AM,4.22,71.44,13.67,10.81065682
08/08/2020,08:10:00 AM,4.82,83.83,13.7,10.92745682
08/08/2020,08:15:00 AM,4.79,79.45,13.82,11.08506136
08/08/2020,08:20:00 AM,5.21,87.85,13.73,11.25742273
08/08/2020,08:25:00 AM,7.64,122.78,14.34,11.38445909
08/08/2020,08:30:00 AM,8.76,139.63,15.08,11.53742727
08/08/2020,08:35:00 AM,8.35,133.69,16.23,11.65878409
08/08/2020,08:40:00 AM,7.68,124.01,16.39,11.83949545
08/08/2020,08:45:00 AM,6.95,115.21,16.44,12.002375
08/08/2020,08:50:00 AM,7.96,131.22,16.71,12.184725
08/08/2020,08:55:00 AM,10.34,166.53,17.61,12.61943636
08/08/2020,09:00:00 AM,9.54,153.75,17.68,12.94403636
08/08/2020,09:05:00 AM,9.29,148.82,17.8,13.16830682
08/08/2020,09:10:00 AM,11.34,181.86,18.94,13.31384773
08/08/2020,09:15:00 AM,13.61,219.67,20.02,13.37487955
08/08/2020,09:20:00 AM,10.15,164.57,20.48,13.2436
08/08/2020,09:25:00 AM,12.01,189.15,20.26,13.64576818
08/08/2020,09:30:00 AM,12.41,196.86,20.75,13.85864091
08/08/2020,09:35:00 AM,12.73,206.75,20.68,14.05182955
08/08/2020,09:40:00 AM,15.11,245.63,21.35,14.14859091
08/08/2020,09:45:00 AM,23.02,382.73,23.44,14.12060455
08/08/2020,09:50:00 AM,14.44,231.95,24.16,14.12538636
08/08/2020,09:55:00 AM,16,252.47,23.23,14.24144318
08/08/2020,10:00:00 AM,14.68,234.51,22.71,14.09578409
08/08/2020,10:05:00 AM,17.46,281.11,23.23,14.10389773
08/08/2020,10:10:00 AM,22.46,369.45,24.58,14.24134091
08/08/2020,10:15:00 AM,18.43,296.49,24.82,14.86340455
08/08/2020,10:20:00 AM,16.66,271.1,24.2,14.70213409
08/08/2020,10:25:00 AM,23.1,382.16,25.17,14.75417727
08/08/2020,10:30:00 AM,22.32,377.85,26.33,14.27265682
08/08/2020,10:35:00 AM,23.62,393.88,27.68,14.55149773
08/08/2020,10:40:00 AM,17.58,279.57,26.93,14.22657727
08/08/2020,10:45:00 AM,21.2,340.38,25.91,13.76575227
08/08/2020,10:50:00 AM,18.83,306.24,25.55,14.44229318
08/08/2020,10:55:00 AM,29.86,491.64,25.77,15.72858636
08/08/2020,11:00:00 AM,26.81,429.81,31.13,16.80321818
08/08/2020,11:05:00 AM,41.71,734.5,32.87,17.46611818
08/08/2020,11:10:00 AM,53.69,966,41.51,17.61890682
08/08/2020,11:15:00 AM,39.58,691.04,45.29,17.72403636
08/08/2020,11:20:00 AM,25.51,424.03,40.68,17.61592727
08/08/2020,11:25:00 AM,18.05,288.59,35.25,18.32867955
08/08/2020,11:30:00 AM,16.4,263.36,30.73,18.65446364
08/08/2020,11:35:00 AM,13.6,216.78,26.57,19.45013864
08/08/2020,11:40:00 AM,18.67,292.49,25.51,20.12662727
08/08/2020,11:45:00 AM,27.14,429.6,28.37,19.68513636
08/08/2020,11:50:00 AM,25.39,409.17,30.93,19.02393409
08/08/2020,11:55:00 AM,18.38,292.16,30.24,18.45173636
08/08/2020,12:00:00 PM,21.76,349.81,29.12,17.795675
08/08/2020,12:05:00 PM,24.59,397.65,30.48,17.64970682
08/08/2020,12:10:00 PM,27.94,476.16,33.45,17.94908409
08/08/2020,12:15:00 PM,23.11,369.36,31.63,18.13945682
08/08/2020,12:20:00 PM,21.7,343.18,30.73,17.98743636
08/08/2020,12:25:00 PM,27.18,434.95,29.09,17.98978864
08/08/2020,12:30:00 PM,26.72,422.8,31.66,18.07111818
08/08/2020,12:35:00 PM,23.45,371.47,31.37,17.82093864
08/08/2020,12:40:00 PM,26.26,411.32,29.87,17.34290909
08/08/2020,12:45:00 PM,30.11,471.7,31.29,17.35197273
08/08/2020,12:50:00 PM,20.81,321.21,31.21,17.34729318
08/08/2020,12:55:00 PM,20.28,317.36,28.96,17.60623182
08/08/2020,01:00:00 PM,26.11,408.48,28.08,17.45616591
08/08/2020,01:05:00 PM,34.06,542.57,30.35,16.99327727
08/08/2020,01:10:00 PM,22.14,342.6,30.86,16.64945
08/08/2020,01:15:00 PM,18.66,282.61,28.71,16.31877955
08/08/2020,01:20:00 PM,17.57,272.54,26.66,15.42640455
08/08/2020,01:25:00 PM,14.52,219.13,23.39,14.69945455
08/08/2020,01:30:00 PM,13.54,208.14,20.97,14.29175227
08/08/2020,01:35:00 PM,14.47,220,19.87,14.14261136
08/08/2020,01:40:00 PM,12.97,196.85,18.72,13.9229
08/08/2020,01:45:00 PM,12.41,187.86,17.06,13.58842045
08/08/2020,01:50:00 PM,14.23,220.02,17.8,13.46125455
08/08/2020,01:55:00 PM,19.97,308.01,20.33,13.50732955
08/08/2020,02:00:00 PM,24.29,383.51,23.54,13.66317727
08/08/2020,02:05:00 PM,17.12,258.81,25.72,13.790375
08/08/2020,02:10:00 PM,17.32,254.28,24.11,13.75826364
08/08/2020,02:15:00 PM,14.82,218.35,23.5,13.49152727
08/08/2020,02:20:00 PM,12.67,194.92,23.11,13.96809091
08/08/2020,02:25:00 PM,11.66,180.93,21.8,14.60487045
08/08/2020,02:30:00 PM,13.37,211.41,20.99,15.25337727
08/08/2020,02:35:00 PM,17.69,278.18,21.01,14.80783409
08/08/2020,02:40:00 PM,29.05,522.14,24.99,14.48013864
08/08/2020,02:45:00 PM,23.92,396.26,28.77,14.10609773
08/08/2020,02:50:00 PM,17.82,281.1,26.46,13.58261364
08/08/2020,02:55:00 PM,9.89,151.4,23.13,13.33212045
08/08/2020,03:00:00 PM,19.31,302.84,22.25,13.21352045
08/08/2020,03:05:00 PM,20.66,337.5,23.21,13.37527727
08/08/2020,03:10:00 PM,18.49,303.41,22.15,13.89855455
08/08/2020,03:15:00 PM,21.54,369.33,23.02,13.695325
08/08/2020,03:20:00 PM,18.96,298.02,22.85,13.26141818
08/08/2020,03:25:00 PM,17.28,257.09,21.17,12.69740227
08/08/2020,03:30:00 PM,13.75,204.97,20.41,12.71633864
08/08/2020,03:35:00 PM,13.44,207.8,20.53,12.789075
08/08/2020,03:40:00 PM,13.27,200.43,20.17,12.71220227
08/08/2020,03:45:00 PM,14.1,226.73,19.92,12.511125
08/08/2020,03:50:00 PM,11.17,221.99,19.22,12.31380909
08/08/2020,03:55:00 PM,11.39,231.2,20.13,12.03783636
08/08/2020,04:00:00 PM,8.02,170.42,18.58,11.60582727
08/08/2020,04:05:00 PM,7.09,179.89,17.29,11.43223182
08/08/2020,04:10:00 PM,10.48,338.31,19.8,11.30351136
08/08/2020,04:15:00 PM,9.47,306.65,20.96,11.30238182
08/08/2020,04:20:00 PM,11.23,336.65,20.72,11.33818636
08/08/2020,04:25:00 PM,10.74,325.65,19.58,11.30921591
08/08/2020,04:30:00 PM,7.28,165.94,17.26,11.24232273
08/08/2020,04:35:00 PM,7.02,108.92,15.78,11.32884091
08/08/2020,04:40:00 PM,6.54,99.42,15.77,11.66555455
08/08/2020,04:45:00 PM,5.41,87.41,15.24,11.78630227
08/08/2020,04:50:00 PM,4.94,80.39,14.91,12.00783864
08/08/2020,04:55:00 PM,4.51,75.83,14.77,12.32096591
08/08/2020,05:00:00 PM,3.71,67.53,14.59,12.390625
08/08/2020,05:05:00 PM,3.32,59.73,14.45,12.40734545
08/08/2020,05:10:00 PM,2.5,47.32,13.86,12.38160682
08/08/2020,05:15:00 PM,2.27,44.13,13.65,12.35208409
08/08/2020,05:20:00 PM,2.03,38.13,13.68,12.32932727
08/08/2020,05:25:00 PM,1.66,33.44,13.72,12.30273409
08/08/2020,05:30:00 PM,1.13,26.03,13.27,12.27224318
08/08/2020,05:35:00 PM,0.86,21.67,12.96,12.23014545
08/08/2020,05:40:00 PM,0.94,21.71,12.78,12.20489545
08/08/2020,05:45:00 PM,0.65,16.4,12.58,12.18791818
08/08/2020,05:50:00 PM,0.41,11.6,12.39,12.15369091
08/08/2020,05:55:00 PM,0.3,9.85,12.38,12.09568636
08/08/2020,06:00:00 PM,0.17,8.44,12.32,12.04864091
08/08/2020,06:05:00 PM,0.07,6.02,12.24,11.99425682
08/08/2020,06:10:00 PM,0.01,4.03,12.16,11.95996136
08/08/2020,06:15:00 PM,0,2.33,12.14,11.94906818
08/08/2020,06:20:00 PM,0,1.38,12.04,11.96399318
08/08/2020,06:25:00 PM,0,1.03,11.94,11.99102045
08/08/2020,06:30:00 PM,0,1,11.69,12.02751818
08/08/2020,06:35:00 PM,x,1.01,11.73,12.05686591
08/08/2020,06:40:00 PM,x,1.01,11.96,12.10036364
08/08/2020,06:45:00 PM,x,1.01,12.21,12.14971818
08/08/2020,06:50:00 PM,x,1.01,12.39,12.20172045
08/08/2020,06:55:00 PM,x,1.01,12.48,12.24544545
08/08/2020,07:00:00 PM,x,1.01,12.4,12.31180909
08/08/2020,07:05:00 PM,x,1,12.54,12.38911136
08/08/2020,07:10:00 PM,x,1.01,12.64,12.45914091
08/08/2020,07:15:00 PM,x,1.01,12.6,12.50735227
08/08/2020,07:20:00 PM,x,1,12.42,12.53192727
08/08/2020,07:25:00 PM,x,1,12.42,12.55195682
08/08/2020,07:30:00 PM,x,1,12.58,12.58744091
08/08/2020,07:35:00 PM,x,1,12.73,12.62107727
08/08/2020,07:40:00 PM,x,1,12.74,12.65837955
08/08/2020,07:45:00 PM,x,1,12.66,12.70659091
08/08/2020,07:50:00 PM,x,1,12.7,12.7775
08/08/2020,07:55:00 PM,x,1,12.79,12.84931818
08/08/2020,08:00:00 PM,x,1,12.91,12.9075
08/08/2020,08:05:00 PM,x,1,13.05,12.95295455
08/08/2020,08:10:00 PM,x,1,13.13,12.98571136
08/08/2020,08:15:00 PM,x,1,13.2,13.00846818
08/08/2020,08:20:00 PM,x,1,13.21,12.99667955
08/08/2020,08:25:00 PM,x,1,13.22,12.96125455
08/08/2020,08:30:00 PM,x,1,13.23,12.93219318
08/08/2020,08:35:00 PM,x,0.99,13.1,12.92040455
08/08/2020,08:40:00 PM,x,0.99,12.91,12.91770682
08/08/2020,08:45:00 PM,x,0.99,12.57,12.91864545
08/08/2020,08:50:00 PM,x,0.99,12.4,12.92594773
08/08/2020,08:55:00 PM,x,0.99,12.59,12.93325
08/08/2020,09:00:00 PM,x,0.99,12.92,12.94327955
08/08/2020,09:05:00 PM,x,0.99,13.1,12.96691591
08/08/2020,09:10:00 PM,x,0.99,13.21,13.00509773
08/08/2020,09:15:00 PM,x,0.99,13.29,13.07600682
08/08/2020,09:20:00 PM,x,0.99,13.3,13.16600682
08/08/2020,09:25:00 PM,x,0.99,13.34,13.23691591
08/08/2020,09:30:00 PM,x,0.99,13.36,13.27873409
08/08/2020,09:35:00 PM,x,0.99,13.33,13.29873409
08/08/2020,09:40:00 PM,x,0.99,13.35,13.30237045
08/08/2020,09:45:00 PM,x,0.99,13.39,13.30600682
08/08/2020,09:50:00 PM,x,0.99,13.37,13.307825
08/08/2020,09:55:00 PM,x,0.99,13.38,13.30327955
08/08/2020,10:00:00 PM,x,0.99,13.32,13.26873409
08/08/2020,10:05:00 PM,x,0.99,13.25,13.22421818
08/08/2020,10:10:00 PM,x,0.99,13.33,13.186975
08/08/2020,10:15:00 PM,x,0.99,13.32,13.16064091
08/08/2020,10:20:00 PM,x,0.99,13.29,13.11882273
08/08/2020,10:25:00 PM,x,0.99,12.98,13.03067045
08/08/2020,10:30:00 PM,x,0.98,12.84,12.92615455
08/08/2020,10:35:00 PM,x,0.98,12.94,12.84254773
08/08/2020,10:40:00 PM,x,0.98,13.1,12.78257727
08/08/2020,10:45:00 PM,x,0.99,12.91,12.73715227
08/08/2020,10:50:00 PM,x,0.98,12.41,12.69624318
08/08/2020,10:55:00 PM,x,0.98,12.17,12.68169773
08/08/2020,11:00:00 PM,x,0.98,12.33,12.67894091
08/08/2020,11:05:00 PM,x,0.98,12.67,12.66436591
08/08/2020,11:10:00 PM,x,0.98,12.82,12.63615455
08/08/2020,11:15:00 PM,x,0.99,12.84,12.63251818
08/08/2020,11:20:00 PM,x,0.99,12.82,12.66976136
08/08/2020,11:25:00 PM,x,0.99,12.81,12.72245909
08/08/2020,11:30:00 PM,x,0.99,12.78,12.75788409
08/08/2020,11:35:00 PM,x,0.99,12.79,12.75970227
08/08/2020,11:40:00 PM,x,0.99,12.87,12.746975
08/08/2020,11:45:00 PM,x,0.99,12.82,12.73333864
08/08/2020,11:50:00 PM,x,0.99,12.75,12.71700455
08/08/2020,11:55:00 PM,x,0.99,12.72,12.70157955
08/09/2020,12:00:00 AM,x,0.98,12.69,12.67979091
08/09/2020,12:05:00 AM,x,0.98,12.68,12.64072955
08/09/2020,12:10:00 AM,x,0.99,12.69,12.57075909
08/09/2020,12:15:00 AM,x,0.98,12.64,12.50351591
08/09/2020,12:20:00 AM,x,0.98,12.64,12.42627273
08/09/2020,12:25:00 AM,x,0.98,12.54,12.33175682
08/09/2020,12:30:00 AM,x,0.98,12.36,12.21539318
08/09/2020,12:35:00 AM,x,0.98,12.1,12.06902955
08/09/2020,12:40:00 AM,x,0.98,12.08,11.90181591
08/09/2020,12:45:00 AM,x,0.98,11.9,11.73908864
08/09/2020,12:50:00 AM,x,0.98,11.68,11.57636136
08/09/2020,12:55:00 AM,x,0.98,11.41,11.41727045
08/09/2020,01:00:00 AM,x,0.98,11.07,11.27454318
08/09/2020,01:05:00 AM,x,0.97,10.85,11.17181591
08/09/2020,01:10:00 AM,x,0.98,10.85,11.07908864
08/09/2020,01:15:00 AM,x,0.98,10.85,11.02545227
08/09/2020,01:20:00 AM,x,0.98,10.79,11.01996818
08/09/2020,01:25:00 AM,x,0.98,10.79,11.06175682
08/09/2020,01:30:00 AM,x,0.98,10.97,11.15445455
08/09/2020,01:35:00 AM,x,0.98,11.06,11.26894091
08/09/2020,01:40:00 AM,x,0.98,11.31,11.37163864
08/09/2020,01:45:00 AM,x,0.99,11.62,11.45433636
08/09/2020,01:50:00 AM,x,0.99,11.87,11.53794318
08/09/2020,01:55:00 AM,x,0.99,12.09,11.62336818
08/09/2020,02:00:00 AM,x,0.99,12.11,11.68788409
08/09/2020,02:05:00 AM,x,0.99,11.98,11.74058182
08/09/2020,02:10:00 AM,x,0.99,11.76,11.76873409
08/09/2020,02:15:00 AM,x,0.99,11.71,11.76146136
08/09/2020,02:20:00 AM,x,0.99,11.73,11.737825
08/09/2020,02:25:00 AM,x,0.99,11.68,11.72146136
08/09/2020,02:30:00 AM,x,0.99,11.64,11.72691591
08/09/2020,02:35:00 AM,x,0.99,11.62,11.75418864
08/09/2020,02:40:00 AM,x,0.99,11.54,11.80237045
08/09/2020,02:45:00 AM,x,0.99,11.61,11.87146136
08/09/2020,02:50:00 AM,x,0.99,11.91,11.95418864
08/09/2020,02:55:00 AM,x,0.99,12.17,12.04600682
08/09/2020,03:00:00 AM,x,0.99,12.28,12.14873409
08/09/2020,03:05:00 AM,x,0.99,12.29,12.257825
08/09/2020,03:10:00 AM,x,0.99,12.47,12.37873409
08/09/2020,03:15:00 AM,x,0.99,12.64,12.50146136
08/09/2020,03:20:00 AM,x,0.99,12.69,12.59964318
08/09/2020,03:25:00 AM,x,0.99,12.77,12.67237045
08/09/2020,03:30:00 AM,x,0.99,12.82,12.73873409
08/09/2020,03:35:00 AM,x,0.99,12.87,12.80509773
08/09/2020,03:40:00 AM,x,0.99,12.96,12.84691591
08/09/2020,03:45:00 AM,x,0.99,12.99,12.87873409
08/09/2020,03:50:00 AM,x,0.99,12.97,12.90418864
08/09/2020,03:55:00 AM,x,0.99,13.01,12.91509773
08/09/2020,04:00:00 AM,x,0.99,13.02,12.91694545
08/09/2020,04:05:00 AM,x,0.99,12.93,12.906975
08/09/2020,04:10:00 AM,x,0.99,12.99,12.88609545
08/09/2020,04:15:00 AM,x,0.99,12.97,12.86521591
08/09/2020,04:20:00 AM,x,0.99,12.89,12.85067045
08/09/2020,04:25:00 AM,x,0.98,12.84,12.84067045
08/09/2020,04:30:00 AM,x,0.98,12.76,12.82976136
08/09/2020,04:35:00 AM,x,0.98,12.73,12.83794318
08/09/2020,04:40:00 AM,x,0.98,12.76,12.84248864
08/09/2020,04:45:00 AM,x,0.99,12.81,12.85794318
08/09/2020,04:50:00 AM,x,0.99,12.9,12.89157955
08/09/2020,04:55:00 AM,x,0.99,12.9,12.93427727
08/09/2020,05:00:00 AM,x,0.99,13.02,12.98606591
08/09/2020,05:05:00 AM,x,0.99,13.04,13.03785455
08/09/2020,05:10:00 AM,x,0.99,13.14,13.06964318
08/09/2020,05:15:00 AM,x,0.99,13.26,13.08691591
08/09/2020,05:20:00 AM,x,0.99,13.31,13.09116591
08/09/2020,05:25:00 AM,x,0.99,13.33,13.08710909
08/09/2020,05:30:00 AM,x,0.99,13.3,13.07198864
08/09/2020,05:35:00 AM,x,0.99,13.11,13.05424545
08/09/2020,05:40:00 AM,x,0.99,13,13.03069545
08/09/2020,05:45:00 AM,x,1.09,12.95,12.98906364
08/09/2020,05:50:00 AM,0,1.44,12.87,12.93774545
08/09/2020,05:55:00 AM,0,1.8,12.88,12.88552273
08/09/2020,06:00:00 AM,0,2.38,12.89,12.84951364
08/09/2020,06:05:00 AM,0,3.73,12.97,12.84138636
08/09/2020,06:10:00 AM,0.07,5.85,12.96,12.83395455
08/09/2020,06:15:00 AM,0.14,7.59,12.96,12.83246591
08/09/2020,06:20:00 AM,0.44,14.05,13.18,12.901625
08/09/2020,06:25:00 AM,0.65,16.87,13.42,12.96877955
08/09/2020,06:30:00 AM,0.74,18.51,13.59,13.04989091
08/09/2020,06:35:00 AM,1.46,30.89,13.89,13.09700682
08/09/2020,06:40:00 AM,2.53,47.44,14.44,13.17954773
08/09/2020,06:45:00 AM,1.51,30.34,14.57,13.29965227
08/09/2020,06:50:00 AM,1.48,29.84,14.53,13.39811136
08/09/2020,06:55:00 AM,1.57,31.85,14.74,13.43637273
08/09/2020,07:00:00 AM,3.26,58.86,15.28,13.45318864
08/09/2020,07:05:00 AM,3.56,64.99,15.79,13.59717045
08/09/2020,07:10:00 AM,3.2,56.17,15.86,13.72632045
08/09/2020,07:15:00 AM,3.56,60.11,15.76,13.91447273
08/09/2020,07:20:00 AM,4.52,79.92,15.89,13.976825
08/09/2020,07:25:00 AM,7.85,131.28,17.44,14.13014091
08/09/2020,07:30:00 AM,6.73,113.85,18.17,14.36513182
08/09/2020,07:35:00 AM,8.28,139.42,18.85,14.36247273
08/09/2020,07:40:00 AM,7.27,122.35,19.63,14.46708182
08/09/2020,07:45:00 AM,10.72,182.89,20.19,14.55655909
08/09/2020,07:50:00 AM,11.26,182.42,21.32,14.65155682
08/09/2020,07:55:00 AM,6.08,99.94,19.2,14.69423864
08/09/2020,08:00:00 AM,9.32,153.89,18.65,14.79432273
08/09/2020,08:05:00 AM,9.16,146.61,19.95,14.99719318
08/09/2020,08:10:00 AM,8.27,137.21,19.25,15.05366591
08/09/2020,08:15:00 AM,9.48,156.69,19.43,15.30434318
08/09/2020,08:20:00 AM,14.14,234.68,21.27,15.40138182
08/09/2020,08:25:00 AM,13.39,223.36,22.83,15.33798182
08/09/2020,08:30:00 AM,11.23,184.91,22.56,15.58372273
08/09/2020,08:35:00 AM,11.59,189.39,22.43,15.56925
08/09/2020,08:40:00 AM,9.43,153.43,21.99,15.579325
08/09/2020,08:45:00 AM,8.88,147.73,21.26,15.61838864
08/09/2020,08:50:00 AM,10.12,167.86,20.71,15.79203409
08/09/2020,08:55:00 AM,9.18,148.87,21.19,15.74401591
08/09/2020,09:00:00 AM,10.25,165.97,20.42,15.59770227
08/09/2020,09:05:00 AM,11.4,185.8,20.94,15.49921818
08/09/2020,09:10:00 AM,13.4,221.93,21.98,15.35553636
08/09/2020,09:15:00 AM,14.87,243.6,23.47,15.62357273
08/09/2020,09:20:00 AM,16.96,275.92,24.01,16.170075
08/09/2020,09:25:00 AM,18.35,303.97,24.82,16.35183864
08/09/2020,09:30:00 AM,20.94,353.8,26.69,16.695
08/09/2020,09:35:00 AM,28.2,496.83,31.57,16.98948182
08/09/2020,09:40:00 AM,22.43,381.01,31.79,17.07526136
08/09/2020,09:45:00 AM,13.38,218.89,28.38,17.00462045
08/09/2020,09:50:00 AM,14.69,239.35,26.13,17.29093864
08/09/2020,09:55:00 AM,12.29,196.9,25.2,17.58618864
08/09/2020,10:00:00 AM,10.75,171.36,23.71,17.85400682
08/09/2020,10:05:00 AM,14.62,233.82,23.31,18.03723864
08/09/2020,10:10:00 AM,20.75,340.74,25.85,17.89738409
08/09/2020,10:15:00 AM,15.29,247.32,26.23,17.451975
08/09/2020,10:20:00 AM,16.75,269.27,26.94,17.01653409
08/09/2020,10:25:00 AM,17.88,289,27.53,16.95141591
08/09/2020,10:30:00 AM,17.9,293.89,26.99,16.82628636
08/09/2020,10:35:00 AM,19.28,311.73,28,17.10082955
08/09/2020,10:40:00 AM,21.67,351.49,27.79,17.26562955
08/09/2020,10:45:00 AM,25.3,418.73,27.17,16.64689773
08/09/2020,10:50:00 AM,17.2,278.94,27.15,16.35145227
08/09/2020,10:55:00 AM,16.97,275.25,25.71,16.34712727
08/09/2020,11:00:00 AM,14.03,228.59,26.16,16.49732727
08/09/2020,11:05:00 AM,14.27,234.5,24.21,16.85198864
08/09/2020,11:10:00 AM,27.86,457.66,26.26,16.928675
08/09/2020,11:15:00 AM,29.53,486.19,30.74,17.08289545
08/09/2020,11:20:00 AM,27.43,444.31,32.53,16.86402273
08/09/2020,11:25:00 AM,23.35,386.13,31.64,17.14441591
08/09/2020,11:30:00 AM,16.33,262.46,30.3,17.442575
08/09/2020,11:35:00 AM,21.72,358.15,28.85,17.58117955
08/09/2020,11:40:00 AM,25.6,410.84,28.61,18.05005227
08/09/2020,11:45:00 AM,30.23,513.02,32.35,18.08786591
08/09/2020,11:50:00 AM,24.24,396.04,32.72,18.72659545
08/09/2020,11:55:00 AM,21.49,348.29,33.33,18.83650455
08/09/2020,12:00:00 PM,25.93,423.28,31.87,18.44040682
08/09/2020,12:05:00 PM,35.44,583.58,35.51,18.69406818
08/09/2020,12:10:00 PM,35.68,618.93,35.47,18.90134773
08/09/2020,12:15:00 PM,19.42,316.74,35.41,19.31337273
08/09/2020,12:20:00 PM,16.97,272.93,29.17,19.27912727
08/09/2020,12:25:00 PM,23.21,366.37,29.32,18.95791364
08/09/2020,12:30:00 PM,17.28,271.68,28.83,19.24081136
08/09/2020,12:35:00 PM,21.89,350.53,28.93,19.43419318
08/09/2020,12:40:00 PM,19.12,296.95,29.86,19.45228409
08/09/2020,12:45:00 PM,18.11,286.4,28.78,19.04876591
08/09/2020,12:50:00 PM,22.44,351.47,29.9,18.51156818
08/09/2020,12:55:00 PM,14.64,223.53,28.49,18.40374773
08/09/2020,01:00:00 PM,18.54,293.82,28.22,18.25595
08/09/2020,01:05:00 PM,25.75,421.73,29.26,17.97520682
08/09/2020,01:10:00 PM,21.23,340.7,31.75,17.57967955
08/09/2020,01:15:00 PM,31.94,537.52,31.86,17.25370682
08/09/2020,01:20:00 PM,32.09,505.94,32.67,17.61600227
08/09/2020,01:25:00 PM,22.96,367.55,30.32,17.27685227
08/09/2020,01:30:00 PM,28.04,464.32,29.54,16.96768409
08/09/2020,01:35:00 PM,30.13,497.59,32.03,17.41390909
08/09/2020,01:40:00 PM,31.1,529.96,33.11,16.97577045
08/09/2020,01:45:00 PM,17.06,273.77,31.36,17.01399545
08/09/2020,01:50:00 PM,22.01,355.55,29.05,17.32374773
08/09/2020,01:55:00 PM,22.25,384,27.75,17.66482273
08/09/2020,02:00:00 PM,17.59,286.7,29.78,18.30540227
08/09/2020,02:05:00 PM,21.58,356.07,27.43,18.83596591
08/09/2020,02:10:00 PM,23.72,424.89,28.62,19.23662273
08/09/2020,02:15:00 PM,25.1,431.87,33.67,18.93132045
08/09/2020,02:20:00 PM,19.18,309.34,32.18,18.93146364
08/09/2020,02:25:00 PM,18.58,285.97,30.79,19.23824318
08/09/2020,02:30:00 PM,15.4,246.63,29.71,19.15022727
08/09/2020,02:35:00 PM,13.85,221.43,27.49,19.45383409
08/09/2020,02:40:00 PM,12.65,204.18,25.74,19.86033182
08/09/2020,02:45:00 PM,17.08,269.04,26.24,19.72550455
08/09/2020,02:50:00 PM,17.17,253.09,26.87,19.37436818
08/09/2020,02:55:00 PM,16.57,244.49,27.44,19.17908636
08/09/2020,03:00:00 PM,15.26,220.08,26.35,18.85435227
08/09/2020,03:05:00 PM,14.32,209.46,26.09,18.2381
08/09/2020,03:10:00 PM,14.54,219.35,25.28,18.32827045
08/09/2020,03:15:00 PM,15.64,234.34,25.88,17.97020909
08/09/2020,03:20:00 PM,13.37,195.45,25.7,17.64504545
08/09/2020,03:25:00 PM,14.53,224.54,25.42,18.13574545
08/09/2020,03:30:00 PM,18.11,377.7,25.79,18.17068636
08/09/2020,03:35:00 PM,13.21,200.43,26.61,18.16189545
08/09/2020,03:40:00 PM,17.62,410.23,26.89,18.18752273
08/09/2020,03:45:00 PM,20.06,526.53,32.18,18.14560455
08/09/2020,03:50:00 PM,12.3,203.33,31.5,17.8869
08/09/2020,03:55:00 PM,14.24,258.1,27.97,17.51592045
08/09/2020,04:00:00 PM,10.72,231.82,26.72,17.49116364
08/09/2020,04:05:00 PM,10.44,168.83,23.92,17.36580455
08/09/2020,04:10:00 PM,8.51,136.22,22.23,17.80200909
08/09/2020,04:15:00 PM,6.84,108.55,20.03,18.02620682
08/09/2020,04:20:00 PM,10.3,170.41,19.58,17.45039318
08/09/2020,04:25:00 PM,10.64,303.31,23.1,17.34116136
08/09/2020,04:30:00 PM,7.64,148.09,23.53,17.21217955
08/09/2020,04:35:00 PM,6.4,100.13,21.61,17.08441591
08/09/2020,04:40:00 PM,7.68,118.34,21.38,16.98227045
08/09/2020,04:45:00 PM,6.29,96.99,21.71,16.98858182
08/09/2020,04:50:00 PM,4.79,77.84,20.91,17.238975
08/09/2020,04:55:00 PM,3.46,58.86,19.68,17.59885455
08/09/2020,05:00:00 PM,3.94,67.15,19.21,17.42665682
08/09/2020,05:05:00 PM,4.68,79.1,19.25,17.29275227
08/09/2020,05:10:00 PM,4.97,80.26,19.18,17.22843864
08/09/2020,05:15:00 PM,4.66,75.2,19.24,17.07997955
08/09/2020,05:20:00 PM,3.61,58.12,19.09,16.91294318
08/09/2020,05:25:00 PM,3.89,58.68,18.73,16.74984773
08/09/2020,05:30:00 PM,3.37,50.99,18.54,16.64836591
08/09/2020,05:35:00 PM,2.54,39.8,18.12,16.56156591
