Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
08/13/2020,11:30:00 AM,18.59,337.89,29.63,21.68798636
08/13/2020,11:35:00 AM,32.23,549.82,34.28,21.27334773
08/13/2020,11:40:00 AM,28.31,474.1,31.86,21.13920227
08/13/2020,11:45:00 AM,30.5,510.61,35.64,20.462925
08/13/2020,11:50:00 AM,27.13,443.06,36.69,19.47496364
08/13/2020,11:55:00 AM,19.56,308.12,35.62,18.38426818
08/13/2020,12:00:00 PM,11.84,187.12,31.48,18.12035909
08/13/2020,12:05:00 PM,11.56,191.2,29.36,18.273375
08/13/2020,12:10:00 PM,20.06,335.76,24.08,18.03236136
08/13/2020,12:15:00 PM,31.7,511.09,25.52,17.49522727
08/13/2020,12:20:00 PM,32.89,529.17,30.35,16.85796364
08/13/2020,12:25:00 PM,29.66,482.29,31.42,16.31955909
08/13/2020,12:30:00 PM,15.84,250.03,26.22,15.50099545
08/13/2020,12:35:00 PM,20.26,317.52,24.12,14.89808182
08/13/2020,12:40:00 PM,27.59,457.64,28.01,15.41585909
08/13/2020,12:45:00 PM,33.48,551.98,33.22,16.04063409
08/13/2020,12:50:00 PM,21.54,351.58,31.11,15.99682273
08/13/2020,12:55:00 PM,22.44,376.48,28.63,16.053825
08/13/2020,01:00:00 PM,28.19,466.34,31.67,16.13016591
08/13/2020,01:05:00 PM,21.89,364.82,30.72,16.42815455
08/13/2020,01:10:00 PM,23.86,399.32,28.76,16.61068409
08/13/2020,01:15:00 PM,32.05,526.46,29.78,16.45501136
08/13/2020,01:20:00 PM,29.4,475.92,31.84,15.95138182
08/13/2020,01:25:00 PM,22.43,365.73,30.82,15.71536591
08/13/2020,01:30:00 PM,24.5,412.97,30.5,15.58827727
08/13/2020,01:35:00 PM,21.34,358.63,26.8,15.337875
08/13/2020,01:40:00 PM,25.27,417.9,27.15,15.41896591
08/13/2020,01:45:00 PM,27.38,451.27,28.81,15.87362727
08/13/2020,01:50:00 PM,31.22,512.67,30.46,15.892875
08/13/2020,01:55:00 PM,28.51,465.97,30.26,15.55005
08/13/2020,02:00:00 PM,24.34,395.11,28.95,15.43984545
08/13/2020,02:05:00 PM,21.28,333.72,27.52,15.5762
08/13/2020,02:10:00 PM,19.46,305.19,27.59,15.86100455
08/13/2020,02:15:00 PM,17.59,276.79,25.58,16.03737727
08/13/2020,02:20:00 PM,16.49,260.84,23.64,16.27132955
08/13/2020,02:25:00 PM,15.35,246.27,23.87,16.388475
08/13/2020,02:30:00 PM,14.74,237.71,24.37,16.42148409
08/13/2020,02:35:00 PM,13.72,222.12,23.92,16.37358636
08/13/2020,02:40:00 PM,13.16,212.19,22.98,16.06385227
08/13/2020,02:45:00 PM,12.07,195.64,22.73,15.82937045
08/13/2020,02:50:00 PM,10.55,169.09,21.9,15.73545455
08/13/2020,02:55:00 PM,9.07,147.63,21.27,15.68712045
08/13/2020,03:00:00 PM,8.06,135.47,20.55,15.63468864
08/13/2020,03:05:00 PM,7.81,133.1,18.59,15.64933864
08/13/2020,03:10:00 PM,8.21,139.23,18.53,15.74432273
08/13/2020,03:15:00 PM,8.58,145.55,18.86,15.79900455
08/13/2020,03:20:00 PM,8.38,139.86,19.88,15.79639773
08/13/2020,03:25:00 PM,7.92,133.61,20.41,15.84246818
08/13/2020,03:30:00 PM,7.73,130.7,21.11,15.97196364
08/13/2020,03:35:00 PM,8.27,133.58,21.47,16.27595682
08/13/2020,03:40:00 PM,9.54,145.44,21.7,16.69183409
08/13/2020,03:45:00 PM,9.53,146.28,21.13,17.03003409
08/13/2020,03:50:00 PM,8.81,136.96,21.43,17.12539318
08/13/2020,03:55:00 PM,8.12,126.41,21.68,17.11281136
08/13/2020,04:00:00 PM,7.5,130.21,21.84,16.989775
08/13/2020,04:05:00 PM,5.53,92.01,21.57,16.818225
08/13/2020,04:10:00 PM,3.84,63.39,19.91,16.67056818
08/13/2020,04:15:00 PM,3.62,60.2,18.34,16.60779318
08/13/2020,04:20:00 PM,4.34,72.33,18.28,16.5047
08/13/2020,04:25:00 PM,4.85,79.42,18.09,16.34475682
08/13/2020,04:30:00 PM,4.8,78.72,17.8,16.17633864
08/13/2020,04:35:00 PM,4.81,81.57,18,15.92896591
08/13/2020,04:40:00 PM,4.36,76.45,18.17,15.75248864
08/13/2020,04:45:00 PM,3.77,66.93,18.02,15.73738636
08/13/2020,04:50:00 PM,3.65,65.16,17.93,15.76290909
08/13/2020,04:55:00 PM,3.41,62.29,17.78,15.83397955
08/13/2020,05:00:00 PM,3.17,57.89,17.74,15.92305455
08/13/2020,05:05:00 PM,2.68,49.89,17.53,15.96295
08/13/2020,05:10:00 PM,2.42,46.85,17.74,15.94945909
08/13/2020,05:15:00 PM,2.32,45.23,17.68,15.92918182
08/13/2020,05:20:00 PM,2.18,42.75,17.68,15.90777273
08/13/2020,05:25:00 PM,2.18,42.11,17.59,15.88014318
08/13/2020,05:30:00 PM,2.11,40.99,17.12,15.83883182
08/13/2020,05:35:00 PM,1.75,35.17,16.68,15.79978864
08/13/2020,05:40:00 PM,1.39,28.87,16.56,15.74500909
08/13/2020,05:45:00 PM,1,22.56,16.31,15.69390909
08/13/2020,05:50:00 PM,0.67,17.18,16.01,15.63400227
08/13/2020,05:55:00 PM,0.38,12.18,15.8,15.57355682
08/13/2020,06:00:00 PM,0.12,7.72,15.73,15.55252955
08/13/2020,06:05:00 PM,0.01,4.16,15.75,15.55976136
08/13/2020,06:10:00 PM,0,1.91,15.71,15.56019773
08/13/2020,06:15:00 PM,0,1.18,15.67,15.55835455
08/13/2020,06:20:00 PM,0,1.03,15.59,15.55607045
08/13/2020,06:25:00 PM,0,1.03,15.59,15.53992273
08/13/2020,06:30:00 PM,x,1.03,15.65,15.51605227
08/13/2020,06:35:00 PM,x,1.03,15.66,15.48078409
08/13/2020,06:40:00 PM,x,1.03,15.59,15.432475
08/13/2020,06:45:00 PM,x,1.03,15.46,15.37840227
08/13/2020,06:50:00 PM,x,1.03,15.26,15.31206818
08/13/2020,06:55:00 PM,x,1.03,15.25,15.22209773
08/13/2020,07:00:00 PM,x,1.02,15.26,15.13033864
08/13/2020,07:05:00 PM,x,1.03,15.15,15.03945909
08/13/2020,07:10:00 PM,x,1.02,15.07,14.963125
08/13/2020,07:15:00 PM,x,1.02,14.86,14.8977
08/13/2020,07:20:00 PM,x,1.02,14.6,14.83863864
08/13/2020,07:25:00 PM,x,1.01,14.64,14.77321364
08/13/2020,07:30:00 PM,x,1.02,14.66,14.70503182
08/13/2020,07:35:00 PM,x,1.02,14.75,14.65051591
08/13/2020,07:40:00 PM,x,1.02,14.74,14.60506136
08/13/2020,07:45:00 PM,x,1.02,14.61,14.571425
08/13/2020,07:50:00 PM,x,1.02,14.53,14.54415227
08/13/2020,07:55:00 PM,x,1.02,14.51,14.50415227
08/13/2020,08:00:00 PM,x,1.02,14.55,14.46054545
08/13/2020,08:05:00 PM,x,1.02,14.57,14.40693864
08/13/2020,08:10:00 PM,x,1.02,14.49,14.34878636
08/13/2020,08:15:00 PM,x,1.02,14.3,14.31245227
08/13/2020,08:20:00 PM,x,1.01,14.2,14.29339091
08/13/2020,08:25:00 PM,x,1.01,14.18,14.28342045
08/13/2020,08:30:00 PM,x,1.01,14.16,14.26796591
08/13/2020,08:35:00 PM,x,1.01,14.1,14.25254091
08/13/2020,08:40:00 PM,x,1.01,14.21,14.24166136
08/13/2020,08:45:00 PM,x,1.01,14.32,14.25711591
08/13/2020,08:50:00 PM,x,1.01,14.4,14.28890455
08/13/2020,08:55:00 PM,x,1.02,14.38,14.31978409
08/13/2020,09:00:00 PM,x,1.01,14.4,14.35066364
08/13/2020,09:05:00 PM,x,1.01,14.37,14.37075227
08/13/2020,09:10:00 PM,x,1.02,14.47,14.38981364
08/13/2020,09:15:00 PM,x,1.02,14.55,14.40611818
08/13/2020,09:20:00 PM,x,1.02,14.52,14.41242273
08/13/2020,09:25:00 PM,x,1.02,14.5,14.43148409
08/13/2020,09:30:00 PM,x,0.98,14.32,14.45418182
08/13/2020,09:35:00 PM,x,1.02,14.42,14.47233409
08/13/2020,09:40:00 PM,x,1.03,14.5,14.47506136
08/13/2020,09:45:00 PM,x,1.03,14.47,14.47778864
08/13/2020,09:50:00 PM,x,1.03,14.59,14.48778864
08/13/2020,09:55:00 PM,x,1.02,14.65,14.50597045
08/13/2020,10:00:00 PM,x,1.02,14.57,14.55130682
08/13/2020,10:05:00 PM,x,1.02,14.5,14.58676136
08/13/2020,10:10:00 PM,x,1.02,14.58,14.61042727
08/13/2020,10:15:00 PM,x,1.02,14.63,14.63412273
08/13/2020,10:20:00 PM,x,1.02,14.7,14.65506136
08/13/2020,10:25:00 PM,x,1.02,14.82,14.67233409
08/13/2020,10:30:00 PM,x,1.02,14.81,14.69324318
08/13/2020,10:35:00 PM,x,1.02,14.76,14.72236364
08/13/2020,10:40:00 PM,x,1.01,14.73,14.74236364
08/13/2020,10:45:00 PM,x,1.02,14.82,14.74966591
08/13/2020,10:50:00 PM,x,1.02,14.84,14.74878636
08/13/2020,10:55:00 PM,x,1.02,14.8,14.74790682
08/13/2020,11:00:00 PM,x,1.01,14.82,14.75702727
08/13/2020,11:05:00 PM,x,1.02,14.8,14.77614773
08/13/2020,11:10:00 PM,x,1.01,14.71,14.79978409
08/13/2020,11:15:00 PM,x,1.01,14.69,14.81163182
08/13/2020,11:20:00 PM,x,1.01,14.81,14.81166136
08/13/2020,11:25:00 PM,x,1.01,14.91,14.79896364
08/13/2020,11:30:00 PM,x,1.01,14.97,14.76623636
08/13/2020,11:35:00 PM,x,1.01,14.99,14.72811364
08/13/2020,11:40:00 PM,x,1.01,14.95,14.70087045
08/13/2020,11:45:00 PM,x,1.01,14.84,14.6809
08/13/2020,11:50:00 PM,x,1.01,14.66,14.66092955
08/13/2020,11:55:00 PM,x,1.01,14.46,14.64095909
08/14/2020,12:00:00 AM,x,1,14.38,14.61007955
08/14/2020,12:05:00 AM,x,1,14.41,14.57829091
08/14/2020,12:10:00 AM,x,1,14.47,14.553775
08/14/2020,12:15:00 AM,x,1,14.59,14.50107727
08/14/2020,12:20:00 AM,x,1,14.69,14.372925
08/14/2020,12:25:00 AM,x,1,14.63,14.27934773
08/14/2020,12:30:00 AM,x,1,14.64,14.22571136
08/14/2020,12:35:00 AM,x,1,14.68,14.19116591
08/14/2020,12:40:00 AM,x,1,14.26,14.142075
08/14/2020,12:45:00 AM,x,1,13.25,14.08298409
08/14/2020,12:50:00 AM,x,0.99,13.43,14.02662045
08/14/2020,12:55:00 AM,x,1,13.79,13.972075
08/14/2020,01:00:00 AM,x,1,14.03,13.92934773
08/14/2020,01:05:00 AM,x,1,13.93,13.88298409
08/14/2020,01:10:00 AM,x,1,13.94,13.87934773
08/14/2020,01:15:00 AM,x,1,14.07,13.95480227
08/14/2020,01:20:00 AM,x,1,14.03,13.96659091
08/14/2020,01:25:00 AM,x,1,14.17,13.952075
08/14/2020,01:30:00 AM,x,1,14.17,13.93028636
08/14/2020,01:35:00 AM,x,1,14.22,13.92028636
08/14/2020,01:40:00 AM,x,1,14.08,13.89486136
08/14/2020,01:45:00 AM,x,1,13.56,13.84940682
08/14/2020,01:50:00 AM,x,0.99,13.63,13.79761818
08/14/2020,01:55:00 AM,x,0.99,13.79,13.73855682
08/14/2020,02:00:00 AM,x,1,13.82,13.68949545
08/14/2020,02:05:00 AM,x,0.99,13.66,13.64679773
08/14/2020,02:10:00 AM,x,1,13.57,13.62228182
08/14/2020,02:15:00 AM,x,0.99,13.46,13.62049318
08/14/2020,02:20:00 AM,x,0.99,13.52,13.59594773
08/14/2020,02:25:00 AM,x,0.99,13.63,13.56412955
08/14/2020,02:30:00 AM,x,0.99,13.75,13.52870455
08/14/2020,02:35:00 AM,x,0.99,13.81,13.49961364
08/14/2020,02:40:00 AM,x,0.99,13.54,13.45964318
08/14/2020,02:45:00 AM,x,0.99,13.36,13.43055227
08/14/2020,02:50:00 AM,x,0.99,13.44,13.40146136
08/14/2020,02:55:00 AM,x,0.99,13.43,13.37055227
08/14/2020,03:00:00 AM,x,0.99,13.34,13.337825
08/14/2020,03:05:00 AM,x,0.99,13.13,13.30600682
08/14/2020,03:10:00 AM,x,0.99,13.14,13.31327955
08/14/2020,03:15:00 AM,x,0.99,13.2,13.34325
08/14/2020,03:20:00 AM,x,0.99,13.29,13.36325
08/14/2020,03:25:00 AM,x,0.99,13.39,13.39506818
08/14/2020,03:30:00 AM,x,0.99,13.46,13.42685682
08/14/2020,03:35:00 AM,x,0.99,13.62,13.48500909
08/14/2020,03:40:00 AM,x,1,13.69,13.55861591
08/14/2020,03:45:00 AM,x,0.99,13.66,13.63676818
08/14/2020,03:50:00 AM,x,0.99,13.78,13.69676818
08/14/2020,03:55:00 AM,x,1,13.69,13.74855682
08/14/2020,04:00:00 AM,x,1,13.77,13.7958
08/14/2020,04:05:00 AM,x,1,13.95,13.81758864
08/14/2020,04:10:00 AM,x,1,14.06,13.81577045
08/14/2020,04:15:00 AM,x,0.99,13.95,13.81758864
08/14/2020,04:20:00 AM,x,1,13.96,13.82031591
08/14/2020,04:25:00 AM,x,1,13.98,13.82125455
08/14/2020,04:30:00 AM,x,1,13.86,13.79492045
08/14/2020,04:35:00 AM,x,1,13.67,13.74949545
08/14/2020,04:40:00 AM,x,0.99,13.68,13.69588864
08/14/2020,04:45:00 AM,x,0.99,13.81,13.64679773
08/14/2020,04:50:00 AM,x,0.99,13.7,13.5941
08/14/2020,04:55:00 AM,x,0.99,13.48,13.54594773
08/14/2020,05:00:00 AM,x,0.99,13.45,13.50052273
08/14/2020,05:05:00 AM,x,0.99,13.47,13.47418864
08/14/2020,05:10:00 AM,x,0.99,13.41,13.44418864
08/14/2020,05:15:00 AM,x,0.99,13.38,13.40873409
08/14/2020,05:20:00 AM,x,0.99,13.45,13.38043409
08/14/2020,05:25:00 AM,x,0.99,13.36,13.33798864
08/14/2020,05:30:00 AM,x,0.99,13.38,13.26869318
08/14/2020,05:35:00 AM,x,0.99,13.35,13.19583864
08/14/2020,05:40:00 AM,x,0.99,13.42,13.16289318
08/14/2020,05:45:00 AM,x,1.03,13.39,13.15459091
08/14/2020,05:50:00 AM,0,1.51,13.03,13.14632273
08/14/2020,05:55:00 AM,0,2.29,12.73,13.14686818
08/14/2020,06:00:00 AM,0,4.11,12.77,13.13376136
08/14/2020,06:05:00 AM,0.08,6.91,13.24,13.09978864
08/14/2020,06:10:00 AM,0.32,11.8,13.64,13.04452273
08/14/2020,06:15:00 AM,0.64,18.25,13.92,12.97352955
08/14/2020,06:20:00 AM,0.97,24.19,14.12,12.94866364
08/14/2020,06:25:00 AM,1.19,27.58,14.1,12.97347045
08/14/2020,06:30:00 AM,1.39,30.95,13.95,13.06465909
08/14/2020,06:35:00 AM,1.67,35.08,13.92,13.15090227
08/14/2020,06:40:00 AM,2.14,43.52,13.99,13.23490227
08/14/2020,06:45:00 AM,2.23,44.08,14.14,13.29218636
08/14/2020,06:50:00 AM,2.94,55.74,14.74,13.35833409
08/14/2020,06:55:00 AM,2.69,51.4,15.31,13.41241136
08/14/2020,07:00:00 AM,3.13,57.72,15.84,13.50385909
08/14/2020,07:05:00 AM,3.04,56.6,16.02,13.63395227
08/14/2020,07:10:00 AM,3.43,64.4,16.05,13.84316818
08/14/2020,07:15:00 AM,3.84,71.34,16.38,14.016025
08/14/2020,07:20:00 AM,4.96,90.2,16.73,14.09242273
08/14/2020,07:25:00 AM,5.6,98.46,17.15,14.14686818
08/14/2020,07:30:00 AM,5.9,101.51,17.51,14.20345909
08/14/2020,07:35:00 AM,5.65,95.17,17.97,14.28979318
08/14/2020,07:40:00 AM,6.76,114.19,18.32,14.54388182
08/14/2020,07:45:00 AM,9.94,170.19,19.3,14.80647727
08/14/2020,07:50:00 AM,10.48,177.28,20,15.06837273
08/14/2020,07:55:00 AM,11.02,188.72,20.72,15.19266818
08/14/2020,08:00:00 AM,12.68,228.61,22.56,15.16475227
08/14/2020,08:05:00 AM,13.73,237.17,24.46,15.006875
08/14/2020,08:10:00 AM,15.16,268,25.66,15.10315682
08/14/2020,08:15:00 AM,15.85,276.02,25.65,15.26120455
08/14/2020,08:20:00 AM,17.86,327.16,25.95,15.24470455
08/14/2020,08:25:00 AM,18.97,353.42,25.39,15.201975
08/14/2020,08:30:00 AM,18.83,347.99,24.45,14.94183636
08/14/2020,08:35:00 AM,18.25,325.91,26.26,14.36675909
08/14/2020,08:40:00 AM,15.38,273.62,24.4,13.83789318
08/14/2020,08:45:00 AM,18.01,323.48,24.57,13.19866364
08/14/2020,08:50:00 AM,17.24,303.49,23.98,12.66180909
08/14/2020,08:55:00 AM,21.67,381.58,24.67,12.81811136
08/14/2020,09:00:00 AM,25.22,453.35,25.16,13.11482727
08/14/2020,09:05:00 AM,24.04,453.77,25.88,12.64688636
08/14/2020,09:10:00 AM,32.1,600.99,29.18,11.98517955
08/14/2020,09:15:00 AM,35.72,645.48,30.39,12.31378864
08/14/2020,09:20:00 AM,27.83,508.21,32.14,12.67727273
08/14/2020,09:25:00 AM,24.22,434.64,30.53,12.54652273
08/14/2020,09:30:00 AM,34.22,632.29,31.07,13.29862955
08/14/2020,09:35:00 AM,48.65,901.89,37.54,12.82146364
08/14/2020,09:40:00 AM,31.57,582.72,36.61,12.79861818
08/14/2020,09:45:00 AM,28.06,513.08,34.79,13.04798409
08/14/2020,09:50:00 AM,40.18,715.68,34.09,12.52350455
08/14/2020,09:55:00 AM,21.62,365.56,30.58,12.71922273
08/14/2020,10:00:00 AM,44.27,811.58,32.26,13.67046591
08/14/2020,10:05:00 AM,47.59,869.03,37.64,13.8848
08/14/2020,10:10:00 AM,38.92,710.31,35.24,13.34302727
08/14/2020,10:15:00 AM,48.18,891.88,38.84,12.91573636
08/14/2020,10:20:00 AM,35.65,657.32,39.92,13.06590682
08/14/2020,10:25:00 AM,22.2,389.1,33.63,12.62074091
08/14/2020,10:30:00 AM,41.64,739.5,34.62,13.65286136
08/14/2020,10:35:00 AM,47.46,851.32,39.38,14.57845682
08/14/2020,10:40:00 AM,50.28,907.24,42.9,14.91495909
08/14/2020,10:45:00 AM,52.28,951.93,43.42,15.57638636
08/14/2020,10:50:00 AM,53.29,973.77,45.45,15.26953864
08/14/2020,10:55:00 AM,49.12,895.17,46.33,14.52614091
08/14/2020,11:00:00 AM,47.7,869.29,47.83,14.61511364
08/14/2020,11:05:00 AM,47.93,869.34,44.11,14.65224318
08/14/2020,11:10:00 AM,45.53,816.32,43.66,14.711325
08/14/2020,11:15:00 AM,47.38,847.33,42.72,14.75488182
08/14/2020,11:20:00 AM,48.84,866.25,40.96,14.72739091
08/14/2020,11:25:00 AM,50.38,891.54,40.54,14.11202273
08/14/2020,11:30:00 AM,49.67,881.83,40.78,13.41863636
08/14/2020,11:35:00 AM,47.11,826.32,40.92,12.83587955
08/14/2020,11:40:00 AM,45.91,796.88,38.86,12.46960227
08/14/2020,11:45:00 AM,42.19,727.69,37.15,12.39901818
08/14/2020,11:50:00 AM,42,713.91,33.67,12.64981364
08/14/2020,11:55:00 AM,43.24,732.59,35.76,13.04874773
08/14/2020,12:00:00 PM,51.83,897.35,38.61,13.331825
08/14/2020,12:05:00 PM,49.61,855.06,40.89,13.06129091
08/14/2020,12:10:00 PM,47.9,827.22,41.29,13.59721591
08/14/2020,12:15:00 PM,42.8,732.75,39.38,14.29283182
08/14/2020,12:20:00 PM,42.49,722.67,39.44,15.46982727
08/14/2020,12:25:00 PM,39.88,675.25,37.18,16.2601
08/14/2020,12:30:00 PM,49.13,837.27,38.3,17.05913182
08/14/2020,12:35:00 PM,43.26,731.49,42.63,17.87549773
08/14/2020,12:40:00 PM,41.4,699.02,43.87,18.30824773
08/14/2020,12:45:00 PM,35.78,599.85,42.91,18.24745
08/14/2020,12:50:00 PM,35.82,604.19,40.28,19.56291591
08/14/2020,12:55:00 PM,41.4,677.37,40.25,20.41805
08/14/2020,01:00:00 PM,33.85,564.29,40.42,21.92195227
08/14/2020,01:05:00 PM,40.92,667.52,40.86,22.38341364
08/14/2020,01:10:00 PM,54.85,929.02,45.09,22.55212045
08/14/2020,01:15:00 PM,26.58,440.82,44.75,22.08125909
08/14/2020,01:20:00 PM,29.98,485.82,40.43,21.64401591
08/14/2020,01:25:00 PM,23.62,377.18,39.89,22.02277045
08/14/2020,01:30:00 PM,20.9,334.38,34.8,21.84103409
08/14/2020,01:35:00 PM,20.24,323.15,33.51,22.3717
08/14/2020,01:40:00 PM,29.95,505.68,34.67,23.07182955
08/14/2020,01:45:00 PM,41.05,760.18,40.54,22.54389545
08/14/2020,01:50:00 PM,37.78,683.33,44.61,22.25895227
08/14/2020,01:55:00 PM,38.08,704.57,42.98,21.55949091
08/14/2020,02:00:00 PM,26.35,467.91,40.21,21.052675
08/14/2020,02:05:00 PM,26.36,439.13,36.87,20.79841818
08/14/2020,02:10:00 PM,20.8,326.89,35.24,21.18872955
08/14/2020,02:15:00 PM,18.48,286.57,30.82,21.84078409
08/14/2020,02:20:00 PM,20.48,324.69,30.49,21.87698636
08/14/2020,02:25:00 PM,20.96,357.61,29.98,22.06748636
08/14/2020,02:30:00 PM,17.48,311.36,30.33,21.75246136
08/14/2020,02:35:00 PM,13.97,246.19,30.53,21.751125
08/14/2020,02:40:00 PM,13.09,232.1,30.55,21.57776136
08/14/2020,02:45:00 PM,14.64,252,30.99,21.45489773
08/14/2020,02:50:00 PM,16.5,275.17,31.12,21.38759773
08/14/2020,02:55:00 PM,17.09,276.38,30.52,21.36584545
08/14/2020,03:00:00 PM,15.16,235.89,30.25,21.10704773
08/14/2020,03:05:00 PM,12.44,182.49,28.64,20.57723864
08/14/2020,03:10:00 PM,9.86,148.77,24.99,20.01427045
08/14/2020,03:15:00 PM,7.64,125.93,23.29,19.489425
08/14/2020,03:20:00 PM,10.02,165.28,23.49,19.00748182
08/14/2020,03:25:00 PM,12.02,194.03,23.67,18.64919318
08/14/2020,03:30:00 PM,12.82,209.51,23.51,18.24542727
08/14/2020,03:35:00 PM,12.89,209.72,23.63,17.83737273
08/14/2020,03:40:00 PM,13.06,209.64,23.84,17.65788636
08/14/2020,03:45:00 PM,13.08,211.52,23.75,17.47697727
08/14/2020,03:50:00 PM,13.55,218.57,24.7,17.35536591
08/14/2020,03:55:00 PM,13.38,213.78,25.09,17.2436
08/14/2020,04:00:00 PM,12.59,199.37,24.7,17.20806364
08/14/2020,04:05:00 PM,10.01,154.75,23.21,17.19334091
08/14/2020,04:10:00 PM,9.3,141.93,21.82,17.20172273
08/14/2020,04:15:00 PM,8.59,133.21,21.11,17.27020909
08/14/2020,04:20:00 PM,8.18,130.32,20.37,17.17139318
08/14/2020,04:25:00 PM,8.4,133.23,20.64,16.97171364
08/14/2020,04:30:00 PM,8.14,129.78,20.87,16.74861818
08/14/2020,04:35:00 PM,7.39,117.88,20.95,16.48880455
08/14/2020,04:40:00 PM,5.48,88.34,20.5,16.29995
08/14/2020,04:45:00 PM,4.56,75.4,18.96,16.125225
08/14/2020,04:50:00 PM,4.01,67.21,18.13,16.018125
08/14/2020,04:55:00 PM,3.66,60.11,17.72,15.9459
08/14/2020,05:00:00 PM,3.65,59.61,17.26,15.8654
08/14/2020,05:05:00 PM,3.62,57.85,17.01,15.73953182
08/14/2020,05:10:00 PM,3.77,60.04,16.81,15.54777045
08/14/2020,05:15:00 PM,3.41,55.8,16.77,15.44954773
08/14/2020,05:20:00 PM,2.5,41.06,16.85,15.420225
08/14/2020,05:25:00 PM,1.74,31.18,16.78,15.43742045
08/14/2020,05:30:00 PM,1.27,26.02,16.58,15.48269773
08/14/2020,05:35:00 PM,1.04,23.09,16.27,15.51805455
08/14/2020,05:40:00 PM,0.91,21.26,16.12,15.55968409
08/14/2020,05:45:00 PM,0.7,17.75,16.2,15.586025
08/14/2020,05:50:00 PM,0.5,14.29,16.42,15.56272955
08/14/2020,05:55:00 PM,0.34,11.67,16.2,15.51620682
08/14/2020,06:00:00 PM,0.19,8.96,15.81,15.47370682
08/14/2020,06:05:00 PM,0.07,5.95,15.51,15.45161136
08/14/2020,06:10:00 PM,0,3.5,15.36,15.43865455
08/14/2020,06:15:00 PM,0,1.56,15.31,15.40623636
08/14/2020,06:20:00 PM,0,1.08,15.29,15.34359545
08/14/2020,06:25:00 PM,0,1.02,15.3,15.29321364
08/14/2020,06:30:00 PM,x,1.03,15.31,15.264825
08/14/2020,06:35:00 PM,x,1.03,15.32,15.25845227
08/14/2020,06:40:00 PM,x,1.03,15.3,15.26756818
08/14/2020,06:45:00 PM,x,1.03,15.3,15.27367955
08/14/2020,06:50:00 PM,x,1.03,15.3,15.28385682
08/14/2020,06:55:00 PM,x,1.03,15.24,15.29931136
08/14/2020,07:00:00 PM,x,1.03,15.28,15.31297727
08/14/2020,07:05:00 PM,x,1.03,15.38,15.32027955
08/14/2020,07:10:00 PM,x,1.03,15.36,15.32485455
08/14/2020,07:15:00 PM,x,1.02,15.4,15.31942955
08/14/2020,07:20:00 PM,x,1.02,15.47,15.30309545
08/14/2020,07:25:00 PM,x,1.02,15.46,15.29857955
08/14/2020,07:30:00 PM,x,1.02,15.4,15.29860909
08/14/2020,07:35:00 PM,x,1.02,15.35,15.292275
08/14/2020,07:40:00 PM,x,1.02,15.24,15.28775909
08/14/2020,07:45:00 PM,x,1.02,15.12,15.28503182
08/14/2020,07:50:00 PM,x,1.02,15.19,15.25685
08/14/2020,07:55:00 PM,x,1.02,15.28,15.18869773
08/14/2020,08:00:00 PM,x,1.02,15.31,15.126
08/14/2020,08:05:00 PM,x,1.02,15.31,15.09239318
08/14/2020,08:10:00 PM,x,1.02,15.37,15.07875682
08/14/2020,08:15:00 PM,x,1.02,15.16,15.07969545
08/14/2020,08:20:00 PM,x,1.01,14.71,15.05790682
08/14/2020,08:25:00 PM,x,1.01,14.71,15.01066364
08/14/2020,08:30:00 PM,x,1.01,14.98,14.948875
08/14/2020,08:35:00 PM,x,1.02,15.09,14.90072273
08/14/2020,08:40:00 PM,x,1.01,15.13,14.84984318
08/14/2020,08:45:00 PM,x,1.01,14.95,14.82350909
08/14/2020,08:50:00 PM,x,1.01,14.76,14.84166136
08/14/2020,08:55:00 PM,x,1.01,14.63,14.86257045
08/14/2020,09:00:00 PM,x,1.01,14.78,14.85620682
08/14/2020,09:05:00 PM,x,1.01,14.81,14.82896364
08/14/2020,09:10:00 PM,x,1.01,14.87,14.76987273
08/14/2020,09:15:00 PM,x,1.02,14.91,14.69987273
08/14/2020,09:20:00 PM,x,1.01,14.94,14.62805455
08/14/2020,09:25:00 PM,x,1.01,14.91,14.54990227
08/14/2020,09:30:00 PM,x,1.01,14.79,14.43902273
08/14/2020,09:35:00 PM,x,1.01,14.48,14.32902273
08/14/2020,09:40:00 PM,x,1.01,14.18,14.22723409
08/14/2020,09:45:00 PM,x,1.01,13.97,14.12002045
08/14/2020,09:50:00 PM,x,1,13.77,13.99641364
08/14/2020,09:55:00 PM,x,1,13.56,13.86917045
08/14/2020,10:00:00 PM,x,1.01,13.6,13.75192727
08/14/2020,10:05:00 PM,x,1,13.75,13.66559318
08/14/2020,10:10:00 PM,x,1,13.73,13.61016818
08/14/2020,10:15:00 PM,x,1,13.58,13.57744091
08/14/2020,10:20:00 PM,x,1,13.51,13.57468409
08/14/2020,10:25:00 PM,x,1,13.5,13.59192727
08/14/2020,10:30:00 PM,x,1,13.53,13.61374545
08/14/2020,10:35:00 PM,x,1,13.57,13.63098864
08/14/2020,10:40:00 PM,x,1.01,13.61,13.64007955
08/14/2020,10:45:00 PM,x,1.01,13.74,13.65186818
08/14/2020,10:50:00 PM,x,1.01,13.75,13.66729318
08/14/2020,10:55:00 PM,x,1.01,13.84,13.68362727
