Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
06/10/2020,03:25:00 AM,x,0.98,12.03,11.98469091
06/10/2020,03:30:00 AM,x,0.98,12.2,12.02829773
06/10/2020,03:35:00 AM,x,0.98,12.19,12.05372273
06/10/2020,03:40:00 AM,x,0.98,12.24,12.07278409
06/10/2020,03:45:00 AM,x,0.98,12.24,12.06639091
06/10/2020,03:50:00 AM,x,0.97,12.26,12.01817955
06/10/2020,03:55:00 AM,x,0.98,12.19,11.94636136
06/10/2020,04:00:00 AM,x,0.98,12.06,11.86090682
06/10/2020,04:05:00 AM,x,0.98,11.98,11.77820909
06/10/2020,04:10:00 AM,x,0.98,11.74,11.68366364
06/10/2020,04:15:00 AM,x,0.98,11.42,11.57093636
06/10/2020,04:20:00 AM,x,0.98,11.24,11.44181591
06/10/2020,04:25:00 AM,x,0.98,11.26,11.31090682
06/10/2020,04:30:00 AM,x,0.97,11.28,11.18908864
06/10/2020,04:35:00 AM,x,0.98,11.2,11.07542273
06/10/2020,04:40:00 AM,x,0.98,11,10.97360455
06/10/2020,04:45:00 AM,x,0.98,10.84,10.90448409
06/10/2020,04:50:00 AM,x,0.98,10.75,10.87084773
06/10/2020,04:55:00 AM,x,0.98,10.72,10.84081818
06/10/2020,05:00:00 AM,x,0.99,10.73,10.80351591
06/10/2020,05:05:00 AM,x,0.98,10.62,10.73987955
06/10/2020,05:10:00 AM,x,0.99,10.66,10.66615455
06/10/2020,05:15:00 AM,x,0.98,10.87,10.61928864
06/10/2020,05:20:00 AM,x,0.99,10.93,10.59385
06/10/2020,05:25:00 AM,x,0.98,10.87,10.56748182
06/10/2020,05:30:00 AM,x,0.98,10.5,10.52479091
06/10/2020,05:35:00 AM,x,1.01,10.19,10.49078409
06/10/2020,05:40:00 AM,x,1.15,10.33,10.45103409
06/10/2020,05:45:00 AM,0,1.59,10.49,10.37546818
06/10/2020,05:50:00 AM,0,2.52,10.48,10.267075
06/10/2020,05:55:00 AM,0.02,4.67,10.38,10.14194318
06/10/2020,06:00:00 AM,0.19,8.49,10.49,10.03572273
06/10/2020,06:05:00 AM,0.4,12.29,10.59,9.980290909
06/10/2020,06:10:00 AM,0.64,16.71,10.55,9.955052273
06/10/2020,06:15:00 AM,0.98,22.6,10.44,9.930847727
06/10/2020,06:20:00 AM,1.03,23.64,10.23,9.901468182
06/10/2020,06:25:00 AM,1.21,26.47,10.16,9.860881818
06/10/2020,06:30:00 AM,1.09,25.31,10.37,9.791265909
06/10/2020,06:35:00 AM,0.97,22,10.73,9.717481818
06/10/2020,06:40:00 AM,1.21,26.09,11.02,9.656327273
06/10/2020,06:45:00 AM,1.22,26.31,10.93,9.607863636
06/10/2020,06:50:00 AM,1.57,31.33,10.8,9.597634091
06/10/2020,06:55:00 AM,2.44,44.36,10.89,9.5927
06/10/2020,07:00:00 AM,3.13,56.34,11.21,9.803647727
06/10/2020,07:05:00 AM,3.82,67.87,11.54,10.41923636
06/10/2020,07:10:00 AM,4.4,78.08,11.71,11.21570909
06/10/2020,07:15:00 AM,4.12,75.41,11.8,12.23389318
06/10/2020,07:20:00 AM,4.51,84.14,11.98,13.44011818
06/10/2020,07:25:00 AM,4.43,86.22,14.67,14.53534318
06/10/2020,07:30:00 AM,4.84,94.57,19.86,15.67889773
06/10/2020,07:35:00 AM,6.94,141.13,23.52,16.89440682
06/10/2020,07:40:00 AM,7.19,151.54,26.2,18.24587955
06/10/2020,07:45:00 AM,7.66,156.3,28.13,19.53844545
06/10/2020,07:50:00 AM,12.25,268.13,30.21,20.93225
06/10/2020,07:55:00 AM,15.1,304.06,31.84,22.11080227
06/10/2020,08:00:00 AM,16.6,329.39,33.41,22.85168636
06/10/2020,08:05:00 AM,17.3,339.12,35.06,23.67518636
06/10/2020,08:10:00 AM,19.63,372.08,35.66,24.29330909
06/10/2020,08:15:00 AM,17.18,343.16,35.73,25.20788864
06/10/2020,08:20:00 AM,19.85,374.71,37.01,25.791625
06/10/2020,08:25:00 AM,16.99,341.04,36.02,25.42207727
06/10/2020,08:30:00 AM,12.84,247.33,36.03,24.84159318
06/10/2020,08:35:00 AM,10.93,231.56,35.6,23.95452727
06/10/2020,08:40:00 AM,6.65,126.75,37.23,23.12951591
06/10/2020,08:45:00 AM,14.86,290.25,37.35,22.31355227
06/10/2020,08:50:00 AM,30.64,552.83,35.86,21.55824091
06/10/2020,08:55:00 AM,32.71,595.4,35.67,20.87783182
06/10/2020,09:00:00 AM,34.13,623.05,34.53,19.11348182
06/10/2020,09:05:00 AM,36.25,667.93,36.2,17.54464091
06/10/2020,09:10:00 AM,37.13,683.64,37.82,15.08089545
06/10/2020,09:15:00 AM,33.29,624.2,36.81,13.06391136
06/10/2020,09:20:00 AM,26.12,503.64,33.82,13.30236364
06/10/2020,09:25:00 AM,37.64,701.11,31.37,14.80954773
06/10/2020,09:30:00 AM,38.75,722.86,34.31,17.17108409
06/10/2020,09:35:00 AM,39.04,727.71,29.66,19.76247955
06/10/2020,09:40:00 AM,33.02,622.46,25.96,22.46604545
06/10/2020,09:45:00 AM,16.84,299.2,30.24,25.10885455
06/10/2020,09:50:00 AM,12.74,219.43,40.03,26.92941591
06/10/2020,09:55:00 AM,15.92,270.53,49.05,29.46332955
06/10/2020,10:00:00 AM,17.74,291.15,52.46,31.89317273
06/10/2020,10:05:00 AM,17.2,277.51,54.36,34.927225
06/10/2020,10:10:00 AM,11.33,184.48,51.59,38.08990455
06/10/2020,10:15:00 AM,11.05,179.45,43.31,39.68267045
06/10/2020,10:20:00 AM,9.01,147.17,41.24,40.17570455
06/10/2020,10:25:00 AM,7.14,117.99,41.38,40.09129773
06/10/2020,10:30:00 AM,7.52,124.8,43.44,40.02951591
06/10/2020,10:35:00 AM,7.36,120.63,44.44,39.95117955
06/10/2020,10:40:00 AM,6.67,108.11,41.55,40.03200682
06/10/2020,10:45:00 AM,6.29,101.48,41.62,40.68542955
06/10/2020,10:50:00 AM,6.89,113.56,43.02,41.40750227
06/10/2020,10:55:00 AM,7.26,122.83,46.31,41.61142045
06/10/2020,11:00:00 AM,7.79,133.87,48.83,41.51560227
06/10/2020,11:05:00 AM,10.51,180.2,52.34,41.45604545
06/10/2020,11:10:00 AM,14.7,247.83,52.72,40.92920682
06/10/2020,11:15:00 AM,17.56,292.93,53.92,41.01687273
06/10/2020,11:20:00 AM,16.52,278.51,48.84,41.07992273
06/10/2020,11:25:00 AM,17.51,292,47.82,41.26993182
06/10/2020,11:30:00 AM,18.24,288.48,49.24,41.27725
06/10/2020,11:35:00 AM,31.52,535.04,49.63,40.75663636
06/10/2020,11:40:00 AM,24.5,382.27,51.71,40.67791136
06/10/2020,11:45:00 AM,13.69,216.22,47.05,40.74060227
06/10/2020,11:50:00 AM,12.25,191.75,50.64,41.49588182
06/10/2020,11:55:00 AM,11.05,166.47,49.97,42.022825
06/10/2020,12:00:00 PM,8.9,136.1,45.18,42.347525
06/10/2020,12:05:00 PM,8.17,125.86,47.89,43.46944091
06/10/2020,12:10:00 PM,7.03,109.25,48.64,44.31180227
06/10/2020,12:15:00 PM,4.14,67.8,50.3,44.80084091
06/10/2020,12:20:00 PM,3.85,65.65,46.26,44.810275
06/10/2020,12:25:00 PM,2.92,48.12,45,45.152275
06/10/2020,12:30:00 PM,2.28,35.93,45.75,45.83858409
06/10/2020,12:35:00 PM,1.63,28.24,49.47,45.63830909
06/10/2020,12:40:00 PM,1.19,23.93,46.18,44.80358182
06/10/2020,12:45:00 PM,1.01,21.48,45.21,43.55074091
06/10/2020,12:50:00 PM,1.19,24.87,49.13,42.63971591
06/10/2020,12:55:00 PM,0.96,22.58,49.04,41.400725
06/10/2020,01:00:00 PM,1.25,29.03,42.54,40.517875
06/10/2020,01:05:00 PM,1.99,42.85,37.3,39.67215
06/10/2020,01:10:00 PM,2.22,46.3,35.82,39.23579091
06/10/2020,01:15:00 PM,2.4,46.92,35.63,38.96936136
06/10/2020,01:20:00 PM,3.13,58.24,31.7,38.13224773
06/10/2020,01:25:00 PM,4.03,73.51,37.26,37.4357
06/10/2020,01:30:00 PM,4.19,73.87,41.65,36.52577955
06/10/2020,01:35:00 PM,4.97,86.39,43.41,35.73479773
06/10/2020,01:40:00 PM,4.79,81.81,44.24,35.60314091
06/10/2020,01:45:00 PM,4.44,74.97,41.55,35.7941
06/10/2020,01:50:00 PM,3.78,62.95,42.69,36.42486818
06/10/2020,01:55:00 PM,4.06,68.08,33.8,36.64204091
06/10/2020,02:00:00 PM,4.7,79.49,29.79,36.45778409
06/10/2020,02:05:00 PM,5.41,93.63,35.91,36.18713864
06/10/2020,02:10:00 PM,6.92,117.98,40.04,35.37433409
06/10/2020,02:15:00 PM,9.24,153.98,41.75,34.54622955
06/10/2020,02:20:00 PM,9.55,159.39,42.44,33.37392273
06/10/2020,02:25:00 PM,9.74,166.08,42.62,32.91864545
06/10/2020,02:30:00 PM,11.4,193.07,43.9,32.50533409
06/10/2020,02:35:00 PM,13.85,227.99,40.05,31.54395682
06/10/2020,02:40:00 PM,15.1,248.79,38.09,30.58480227
06/10/2020,02:45:00 PM,16.49,266.5,36.41,29.42163864
06/10/2020,02:50:00 PM,19.39,320.02,36.98,28.17140455
06/10/2020,02:55:00 PM,22.03,419.38,36.29,27.2147
06/10/2020,03:00:00 PM,19.64,400.25,35.3,26.41860227
06/10/2020,03:05:00 PM,14.26,239.54,33.44,26.146825
06/10/2020,03:10:00 PM,15.86,261.82,32.46,26.11792273
06/10/2020,03:15:00 PM,14.28,252.7,31.72,26.209
06/10/2020,03:20:00 PM,11.2,181.58,32.6,26.22173636
06/10/2020,03:25:00 PM,5.47,92.98,31.89,26.37579773
06/10/2020,03:30:00 PM,2.72,50.13,31.28,26.38614091
06/10/2020,03:35:00 PM,1.52,30.88,30.69,26.05523409
06/10/2020,03:40:00 PM,1.42,25.52,29.58,25.77301136
06/10/2020,03:45:00 PM,2.45,40.94,28.05,25.31299318
06/10/2020,03:50:00 PM,3.88,61.39,26.35,24.09361591
06/10/2020,03:55:00 PM,4.97,77.98,24.94,23.01859545
06/10/2020,04:00:00 PM,6.36,100.77,25.29,22.2216
06/10/2020,04:05:00 PM,8.56,138.88,25.36,21.41484773
06/10/2020,04:10:00 PM,11.88,206.86,25.17,20.67592273
06/10/2020,04:15:00 PM,13.68,358.6,24.94,20.02570455
06/10/2020,04:20:00 PM,11.14,235.91,24.71,19.49682273
06/10/2020,04:25:00 PM,6.8,108.19,24.4,19.03274318
06/10/2020,04:30:00 PM,4.93,84.55,23.56,18.430925
06/10/2020,04:35:00 PM,5.15,91.31,23.59,17.81533182
06/10/2020,04:40:00 PM,6.3,106.86,23.04,17.47192045
06/10/2020,04:45:00 PM,6.76,110.55,22.13,17.6866
06/10/2020,04:50:00 PM,8.47,134.13,21.66,17.58793864
06/10/2020,04:55:00 PM,10.54,168.77,20.88,17.07015909
06/10/2020,05:00:00 PM,10.97,187.85,20.18,16.58362727
06/10/2020,05:05:00 PM,9.9,164.63,20.02,16.11485455
06/10/2020,05:10:00 PM,7.31,119.17,19.52,15.75098182
06/10/2020,05:15:00 PM,4.98,80.38,18.57,15.51266818
06/10/2020,05:20:00 PM,4.73,77.9,17.72,15.39648864
06/10/2020,05:25:00 PM,3.08,53.53,17.2,15.46430455
06/10/2020,05:30:00 PM,2.21,39.51,16.75,15.63854318
06/10/2020,05:35:00 PM,1.4,26.94,16.44,15.74057955
06/10/2020,05:40:00 PM,0.61,15.21,16.41,15.73275682
06/10/2020,05:45:00 PM,0.26,9.76,16.34,15.69106591
06/10/2020,05:50:00 PM,0.1,6.74,16.36,15.69715455
06/10/2020,05:55:00 PM,0.06,5.8,16.18,15.64875
06/10/2020,06:00:00 PM,0,2.71,15.88,15.58889318
06/10/2020,06:05:00 PM,0,1.51,15.61,15.514625
06/10/2020,06:10:00 PM,0,1.26,15.54,15.39839773
06/10/2020,06:15:00 PM,0,1.07,15.29,15.26337045
06/10/2020,06:20:00 PM,0,0.99,14.96,15.11305682
06/10/2020,06:25:00 PM,0,1,14.84,14.96175455
06/10/2020,06:30:00 PM,x,1,14.78,14.82223182
06/10/2020,06:35:00 PM,x,1.01,14.67,14.70007273
06/10/2020,06:40:00 PM,x,1,14.57,14.58626591
06/10/2020,06:45:00 PM,x,1,14.52,14.484625
06/10/2020,06:50:00 PM,x,1.01,14.36,14.40638409
06/10/2020,06:55:00 PM,x,1.01,14.29,14.33999091
06/10/2020,07:00:00 PM,x,1.01,14.25,14.26905227
06/10/2020,07:05:00 PM,x,1.01,14.28,14.21177955
06/10/2020,07:10:00 PM,x,1.01,14.17,14.16814318
06/10/2020,07:15:00 PM,x,1.01,14.1,14.12905227
06/10/2020,07:20:00 PM,x,1.01,14.11,14.09271818
06/10/2020,07:25:00 PM,x,1.01,14,14.04274773
06/10/2020,07:30:00 PM,x,1.01,14.04,13.96914091
06/10/2020,07:35:00 PM,x,1,14.09,13.87917045
06/10/2020,07:40:00 PM,x,1,14.09,13.79192727
06/10/2020,07:45:00 PM,x,1,13.96,13.71286591
06/10/2020,07:50:00 PM,x,1,13.74,13.64925909
06/10/2020,07:55:00 PM,x,1,13.44,13.61474318
06/10/2020,08:00:00 PM,x,1,13.29,13.57295455
06/10/2020,08:05:00 PM,x,1,13.21,13.50477273
06/10/2020,08:10:00 PM,x,1,13.23,13.42113636
06/10/2020,08:15:00 PM,x,1,13.41,13.32477273
06/10/2020,08:20:00 PM,x,1,13.62,13.22931818
06/10/2020,08:25:00 PM,x,1,13.58,13.14568182
06/10/2020,08:30:00 PM,x,1,13.34,13.07025682
06/10/2020,08:35:00 PM,x,1,13.17,12.99843864
06/10/2020,08:40:00 PM,x,1,12.9,12.91298409
06/10/2020,08:45:00 PM,x,1,12.69,12.80119545
06/10/2020,08:50:00 PM,x,1,12.52,12.65667955
06/10/2020,08:55:00 PM,x,0.99,12.46,12.51034545
06/10/2020,09:00:00 PM,x,1,12.42,12.39310227
06/10/2020,09:05:00 PM,x,1,12.29,12.29313182
06/10/2020,09:10:00 PM,x,0.99,12.18,12.21407045
06/10/2020,09:15:00 PM,x,0.99,12.03,12.14955455
06/10/2020,09:20:00 PM,x,0.99,11.97,12.08776591
06/10/2020,09:25:00 PM,x,0.99,12.05,12.01776591
06/10/2020,09:30:00 PM,x,0.99,12.07,11.94870455
06/10/2020,09:35:00 PM,x,0.99,12.03,11.87873409
06/10/2020,09:40:00 PM,x,0.99,11.98,11.817825
06/10/2020,09:45:00 PM,x,0.99,11.84,11.76691591
06/10/2020,09:50:00 PM,x,0.99,11.69,11.72600682
06/10/2020,09:55:00 PM,x,0.99,11.66,11.66876364
06/10/2020,10:00:00 PM,x,0.99,11.52,11.60330909
06/10/2020,10:05:00 PM,x,0.99,11.51,11.54515682
06/10/2020,10:10:00 PM,x,0.99,11.47,11.49061136
06/10/2020,10:15:00 PM,x,0.99,11.52,11.44152045
06/10/2020,10:20:00 PM,x,0.98,11.42,11.40152045
06/10/2020,10:25:00 PM,x,0.99,11.35,11.37515682
06/10/2020,10:30:00 PM,x,0.98,11.39,11.37970227
06/10/2020,10:35:00 PM,x,0.99,11.38,11.37606591
06/10/2020,10:40:00 PM,x,0.99,11.3,11.36970227
06/10/2020,10:45:00 PM,x,0.99,11.25,11.35242955
06/10/2020,10:50:00 PM,x,0.99,11.37,11.33694545
06/10/2020,10:55:00 PM,x,0.99,11.57,11.32330909
06/10/2020,11:00:00 PM,x,0.99,11.47,11.307825
06/10/2020,11:05:00 PM,x,0.99,11.4,11.28327955
06/10/2020,11:10:00 PM,x,0.99,11.33,11.25691591
06/10/2020,11:15:00 PM,x,0.99,11.25,11.21873409
06/10/2020,11:20:00 PM,x,0.99,11.2,11.157825
06/10/2020,11:25:00 PM,x,0.99,11.22,11.06600682
06/10/2020,11:30:00 PM,x,0.99,11.11,10.99691591
06/10/2020,11:35:00 PM,x,0.99,11.01,11.00964318
06/10/2020,11:40:00 PM,x,0.99,10.83,11.03055227
06/10/2020,11:45:00 PM,x,0.99,10.7,11.06237045
06/10/2020,11:50:00 PM,x,0.99,10.56,11.10509773
06/10/2020,11:55:00 PM,x,0.99,10.71,11.15509773
06/11/2020,12:00:00 AM,x,0.99,11.54,11.21418864
06/11/2020,12:05:00 AM,x,0.99,11.56,11.28055227
06/11/2020,12:10:00 AM,x,0.99,11.6,11.36421818
06/11/2020,12:15:00 AM,x,0.99,11.67,11.46421818
06/11/2020,12:20:00 AM,x,0.99,11.77,11.58603636
06/11/2020,12:25:00 AM,x,0.99,11.76,11.69149091
06/11/2020,12:30:00 AM,x,0.99,11.74,11.71424773
06/11/2020,12:35:00 AM,x,0.98,11.75,11.71427727
06/11/2020,12:40:00 AM,x,0.99,11.8,11.69248864
06/11/2020,12:45:00 AM,x,0.99,11.9,11.65433636
06/11/2020,12:50:00 AM,x,0.99,11.87,11.585275
06/11/2020,12:55:00 AM,x,0.98,11.79,11.50530455
06/11/2020,01:00:00 AM,x,0.98,11.56,11.419
06/11/2020,01:05:00 AM,x,0.98,11.36,11.32266591
06/11/2020,01:10:00 AM,x,0.98,11.25,11.232725
06/11/2020,01:15:00 AM,x,0.98,11.01,11.12551136
06/11/2020,01:20:00 AM,x,0.98,10.88,11.01375227
06/11/2020,01:25:00 AM,x,0.97,10.79,10.90923636
06/11/2020,01:30:00 AM,x,0.97,10.69,10.82926591
06/11/2020,01:35:00 AM,x,0.97,10.81,10.75929545
06/11/2020,01:40:00 AM,x,0.97,10.72,10.72750682
06/11/2020,01:45:00 AM,x,0.97,10.64,10.72750682
06/11/2020,01:50:00 AM,x,0.97,10.64,10.70935455
06/11/2020,01:55:00 AM,x,0.97,10.68,10.69117273
06/11/2020,02:00:00 AM,x,0.97,10.59,10.67935455
06/11/2020,02:05:00 AM,x,0.97,10.9,10.66662727
06/11/2020,02:10:00 AM,x,0.98,11.01,10.65753636
06/11/2020,02:15:00 AM,x,0.97,10.68,10.65117273
06/11/2020,02:20:00 AM,x,0.97,10.59,10.64571818
06/11/2020,02:25:00 AM,x,0.97,10.56,10.63935455
06/11/2020,02:30:00 AM,x,0.97,10.67,10.63299091
06/11/2020,02:35:00 AM,x,0.97,10.62,10.59662727
06/11/2020,02:40:00 AM,x,0.97,10.57,10.56483864
06/11/2020,02:45:00 AM,x,0.97,10.58,10.56938409
06/11/2020,02:50:00 AM,x,0.97,10.61,10.57571818
06/11/2020,02:55:00 AM,x,0.97,10.52,10.57753636
06/11/2020,03:00:00 AM,x,0.97,10.5,10.56753636
06/11/2020,03:05:00 AM,x,0.97,10.66,10.57387045
06/11/2020,03:10:00 AM,x,0.97,10.73,10.60747727
06/11/2020,03:15:00 AM,x,0.98,10.66,10.650175
06/11/2020,03:20:00 AM,x,0.97,10.58,10.67105455
06/11/2020,03:25:00 AM,x,0.97,10.56,10.69014545
06/11/2020,03:30:00 AM,x,0.98,10.69,10.70469091
06/11/2020,03:35:00 AM,x,0.98,10.94,10.70105455
06/11/2020,03:40:00 AM,x,0.98,11.05,10.70014545
06/11/2020,03:45:00 AM,x,0.98,10.84,10.70381136
06/11/2020,03:50:00 AM,x,0.97,10.73,10.71199318
06/11/2020,03:55:00 AM,x,0.97,10.66,10.73835682
06/11/2020,04:00:00 AM,x,0.97,10.62,10.74838636
06/11/2020,04:05:00 AM,x,0.97,10.72,10.70750682
06/11/2020,04:10:00 AM,x,0.97,10.7,10.64208182
06/11/2020,04:15:00 AM,x,0.97,10.67,10.59029318
06/11/2020,04:20:00 AM,x,0.97,10.85,10.54120227
06/11/2020,04:25:00 AM,x,0.97,10.8,10.49574773
06/11/2020,04:30:00 AM,x,0.97,10.49,10.45483864
06/11/2020,04:35:00 AM,x,0.97,10.33,10.39938409
06/11/2020,04:40:00 AM,x,0.97,10.27,10.35120227
06/11/2020,04:45:00 AM,x,0.97,10.19,10.30211136
06/11/2020,04:50:00 AM,x,0.97,10.16,10.22392955
06/11/2020,04:55:00 AM,x,0.97,10.17,10.15211136
06/11/2020,05:00:00 AM,x,0.97,10.11,10.11938409
06/11/2020,05:05:00 AM,x,0.97,10.17,10.10208182
06/11/2020,05:10:00 AM,x,0.97,10.13,10.08472045
06/11/2020,05:15:00 AM,x,0.97,9.99,10.06058182
06/11/2020,05:20:00 AM,x,0.97,10.01,10.01631818
06/11/2020,05:25:00 AM,x,0.97,10.13,9.972454545
06/11/2020,05:30:00 AM,x,0.98,10.14,9.935888636
06/11/2020,05:35:00 AM,x,1,10.08,9.892720455
06/11/2020,05:40:00 AM,x,1.14,9.93,9.845529545
06/11/2020,05:45:00 AM,0,1.49,9.69,9.794663636
06/11/2020,05:50:00 AM,0,1.97,9.72,9.738238636
06/11/2020,05:55:00 AM,0,3.5,9.79,9.673763636
06/11/2020,06:00:00 AM,0.07,6.35,9.87,9.598754545
06/11/2020,06:05:00 AM,0.19,9.25,9.88,9.527084091
06/11/2020,06:10:00 AM,0.34,12.34,9.8,9.464584091
06/11/2020,06:15:00 AM,0.5,15.76,9.87,9.419629545
06/11/2020,06:20:00 AM,0.71,19.1,10.01,9.360329545
06/11/2020,06:25:00 AM,0.85,22.06,10,9.306031818
06/11/2020,06:30:00 AM,1.02,24.95,10.07,9.287527273
06/11/2020,06:35:00 AM,1.2,28.14,10.12,9.290559091
06/11/2020,06:40:00 AM,1.43,32.09,10.19,9.311743182
06/11/2020,06:45:00 AM,1.73,36.81,10.2,9.352693182
06/11/2020,06:50:00 AM,2.08,41.57,10.43,9.397161364
06/11/2020,06:55:00 AM,2.48,47.69,11.01,9.497375
06/11/2020,07:00:00 AM,3.12,58.07,11.5,9.596268182
06/11/2020,07:05:00 AM,4.06,73.17,12.01,9.719313636
06/11/2020,07:10:00 AM,5.11,89.9,12.73,9.88405
06/11/2020,07:15:00 AM,6.1,105.28,13.3,10.00944773
06/11/2020,07:20:00 AM,6.91,117.68,14.21,10.14263182
06/11/2020,07:25:00 AM,7.32,125.94,14.44,10.35160682
06/11/2020,07:30:00 AM,7.76,132.34,14.86,10.62842727
06/11/2020,07:35:00 AM,8.56,147.41,15.75,10.91848864
06/11/2020,07:40:00 AM,10.32,182.06,16.3,11.24568182
06/11/2020,07:45:00 AM,12.29,220.8,17.72,11.55848182
06/11/2020,07:50:00 AM,12.19,208.96,18.55,11.79910682
06/11/2020,07:55:00 AM,11.51,193.3,18.94,12.08112045
06/11/2020,08:00:00 AM,11.26,190.38,19.01,12.45961591
06/11/2020,08:05:00 AM,10.64,182.85,19.35,12.85681364
06/11/2020,08:10:00 AM,10.91,192.64,19.58,13.25975455
06/11/2020,08:15:00 AM,12.2,215.93,20.05,13.6676
06/11/2020,08:20:00 AM,13.64,239.72,21.24,14.01426818
06/11/2020,08:25:00 AM,13.54,238.08,22.46,14.20539773
06/11/2020,08:30:00 AM,12.88,226.82,22.7,14.43385682
06/11/2020,08:35:00 AM,13.74,245.68,22.8,14.60558864
06/11/2020,08:40:00 AM,14.47,262.76,23.57,14.85279091
06/11/2020,08:45:00 AM,14.98,269.78,24.34,15.21633409
06/11/2020,08:50:00 AM,16.98,300.61,24.53,15.45194545
06/11/2020,08:55:00 AM,18.46,324.44,25.88,15.67542727
06/11/2020,09:00:00 AM,19.96,348.11,26.61,15.79142955
06/11/2020,09:05:00 AM,20.18,346.51,27.3,15.67595
06/11/2020,09:10:00 AM,19.13,321.5,27.48,15.54736136
06/11/2020,09:15:00 AM,21.62,360.59,27.76,15.49354545
06/11/2020,09:20:00 AM,21.55,362.44,28.96,15.527525
06/11/2020,09:25:00 AM,22.24,379.25,28.93,15.61165455
06/11/2020,09:30:00 AM,26.41,452.15,28.24,15.71849545
06/11/2020,09:35:00 AM,28.66,486.59,29.43,15.81990909
06/11/2020,09:40:00 AM,28.51,488.61,30.86,15.75212273
06/11/2020,09:45:00 AM,29.11,498.34,31.33,15.62897273
06/11/2020,09:50:00 AM,28.74,495.35,32.36,15.36952955
06/11/2020,09:55:00 AM,28.07,482.41,32.15,15.91622727
06/11/2020,10:00:00 AM,26.88,455.57,31.96,16.72413409
06/11/2020,10:05:00 AM,28.7,483.52,32,17.75925
06/11/2020,10:10:00 AM,31.93,543.81,32.36,18.47655
06/11/2020,10:15:00 AM,40.74,711.79,37.46,18.97890455
06/11/2020,10:20:00 AM,33.02,572.06,41.21,19.92381364
06/11/2020,10:25:00 AM,32.86,579.32,41.26,20.93190909
06/11/2020,10:30:00 AM,28.62,503.32,41.36,21.56337045
06/11/2020,10:35:00 AM,32.34,563.37,41.18,22.27846364
06/11/2020,10:40:00 AM,39.55,696.62,43.3,23.13099773
06/11/2020,10:45:00 AM,30.98,528.15,43.82,23.92029091
06/11/2020,10:50:00 AM,22.93,387.67,40.16,24.02960227
06/11/2020,10:55:00 AM,20.35,334.46,34.97,24.1637
06/11/2020,11:00:00 AM,19.19,311.95,34.29,24.03548636
06/11/2020,11:05:00 AM,18.2,299.26,33.79,24.06564545
06/11/2020,11:10:00 AM,18.42,301.26,32.8,24.21384773
06/11/2020,11:15:00 AM,15.78,251.37,31.99,23.56818409
