Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
06/24/2020,04:40:00 PM,3.24,142.59,22.26,17.83791136
06/24/2020,04:45:00 PM,3.22,134.29,21.33,17.49156818
06/24/2020,04:50:00 PM,3.18,116.5,20.35,17.57047727
06/24/2020,04:55:00 PM,3.23,111.85,20.8,17.64290909
06/24/2020,05:00:00 PM,2.9,68.26,21.2,17.69944773
06/24/2020,05:05:00 PM,2.71,49.74,20.85,17.65656364
06/24/2020,05:10:00 PM,2.54,47.27,19.66,17.5764
06/24/2020,05:15:00 PM,2.3,44.1,19.22,17.52301591
06/24/2020,05:20:00 PM,1.9,36.69,18.75,17.478025
06/24/2020,05:25:00 PM,1.55,30.97,18.25,17.35274091
06/24/2020,05:30:00 PM,1.24,25.98,17.82,17.02136818
06/24/2020,05:35:00 PM,0.98,22.03,17.46,16.637475
06/24/2020,05:40:00 PM,0.8,18.82,16.99,16.32779545
06/24/2020,05:45:00 PM,0.59,15.42,16.57,16.02644091
06/24/2020,05:50:00 PM,0.42,12.1,16.18,15.72298409
06/24/2020,05:55:00 PM,0.26,9.34,15.64,15.43085227
06/24/2020,06:00:00 PM,0.12,6.75,15.23,15.14547727
06/24/2020,06:05:00 PM,0.04,4.7,14.87,14.85937045
06/24/2020,06:10:00 PM,0,3.02,14.57,14.58920455
06/24/2020,06:15:00 PM,0,1.86,14.28,14.33626591
06/24/2020,06:20:00 PM,0,1.23,14.07,14.10806364
06/24/2020,06:25:00 PM,0,1.03,13.87,13.90988864
06/24/2020,06:30:00 PM,0,1.02,13.63,13.72860682
06/24/2020,06:35:00 PM,x,1.03,13.44,13.56217727
06/24/2020,06:40:00 PM,x,1.03,13.32,13.40263182
06/24/2020,06:45:00 PM,x,1.03,13.31,13.25965909
06/24/2020,06:50:00 PM,x,1.03,13.19,13.14849091
06/24/2020,06:55:00 PM,x,1.03,13.05,13.03764091
06/24/2020,07:00:00 PM,x,1.03,12.92,12.94130682
06/24/2020,07:05:00 PM,x,1.02,12.75,12.83500227
06/24/2020,07:10:00 PM,x,1.02,12.68,12.72051591
06/24/2020,07:15:00 PM,x,1.01,12.84,12.600575
06/24/2020,07:20:00 PM,x,1.01,12.65,12.49608864
06/24/2020,07:25:00 PM,x,1.01,12.57,12.40160227
06/24/2020,07:30:00 PM,x,1.01,12.27,12.32347955
06/24/2020,07:35:00 PM,x,1.01,12.06,12.24987273
06/24/2020,07:40:00 PM,x,1.01,11.99,12.17356818
06/24/2020,07:45:00 PM,x,1.01,12.04,12.08629545
06/24/2020,07:50:00 PM,x,1.01,12.01,12.01541591
06/24/2020,07:55:00 PM,x,1.01,12.06,11.95817273
06/24/2020,08:00:00 PM,x,1.01,11.94,11.92911136
06/24/2020,08:05:00 PM,x,1,11.84,11.90732273
06/24/2020,08:10:00 PM,x,1.01,11.88,11.86371591
06/24/2020,08:15:00 PM,x,1,11.87,11.79735227
06/24/2020,08:20:00 PM,x,1,11.94,11.74283636
06/24/2020,08:25:00 PM,x,1,11.95,11.67195682
06/24/2020,08:30:00 PM,x,1,11.82,11.61198636
06/24/2020,08:35:00 PM,x,1,11.51,11.57016818
06/24/2020,08:40:00 PM,x,1.01,11.31,11.52201591
06/24/2020,08:45:00 PM,x,1,11.41,11.46110682
06/24/2020,08:50:00 PM,x,1,11.28,11.38383409
06/24/2020,08:55:00 PM,x,1,11.28,11.31383409
06/24/2020,09:00:00 PM,x,1,11.38,11.25656136
06/24/2020,09:05:00 PM,x,1,11.35,11.22747045
06/24/2020,09:10:00 PM,x,1,11.2,11.192925
06/24/2020,09:15:00 PM,x,1,11.09,11.142925
06/24/2020,09:20:00 PM,x,1,11.18,11.09565227
06/24/2020,09:25:00 PM,x,1,11.19,11.02837955
06/24/2020,09:30:00 PM,x,1,11.19,10.96204545
06/24/2020,09:35:00 PM,x,1.01,10.93,10.90752955
06/24/2020,09:40:00 PM,x,1,10.86,10.86025682
06/24/2020,09:45:00 PM,x,1,10.76,10.80843864
06/24/2020,09:50:00 PM,x,1,10.54,10.73846818
06/24/2020,09:55:00 PM,x,0.99,10.65,10.68940682
06/24/2020,10:00:00 PM,x,0.99,10.75,10.70398182
06/24/2020,10:05:00 PM,x,1,10.68,10.76949545
06/24/2020,10:10:00 PM,x,1,10.52,10.87407045
06/24/2020,10:15:00 PM,x,0.99,10.41,11.00046364
06/24/2020,10:20:00 PM,x,0.99,10.65,11.14322045
06/24/2020,10:25:00 PM,x,0.99,11.35,11.27594773
06/24/2020,10:30:00 PM,x,0.99,11.65,11.42140227
06/24/2020,10:35:00 PM,x,0.99,12.01,11.58870455
06/24/2020,10:40:00 PM,x,0.99,12.15,11.77873409
06/24/2020,10:45:00 PM,x,0.99,12.11,11.98873409
06/24/2020,10:50:00 PM,x,0.99,12.11,12.18873409
06/24/2020,10:55:00 PM,x,0.99,12.35,12.31691591
06/24/2020,11:00:00 PM,x,0.99,12.52,12.397825
06/24/2020,11:05:00 PM,x,0.99,12.61,12.43055227
06/24/2020,11:10:00 PM,x,0.99,12.72,12.45964318
06/24/2020,11:15:00 PM,x,0.99,12.85,12.49418864
06/24/2020,11:20:00 PM,x,0.99,12.76,12.53512727
06/24/2020,11:25:00 PM,x,0.99,12.54,12.56603636
06/24/2020,11:30:00 PM,x,0.99,12.37,12.61421818
06/24/2020,11:35:00 PM,x,0.99,12.47,12.66785455
06/24/2020,11:40:00 PM,x,0.99,12.49,12.70876364
06/24/2020,11:45:00 PM,x,0.98,12.56,12.736975
06/24/2020,11:50:00 PM,x,0.99,12.69,12.75515682
06/24/2020,11:55:00 PM,x,0.99,13.05,12.77606591
06/25/2020,12:00:00 AM,x,0.99,13.2,12.81427727
06/25/2020,12:05:00 AM,x,0.99,13.17,12.83067045
06/25/2020,12:10:00 AM,x,0.98,13.16,12.83979091
06/25/2020,12:15:00 AM,x,0.99,12.96,12.8507
06/25/2020,12:20:00 AM,x,0.99,12.77,12.87072955
06/25/2020,12:25:00 AM,x,0.98,12.79,12.85166818
06/25/2020,12:30:00 AM,x,0.98,12.65,12.80260682
06/25/2020,12:35:00 AM,x,0.98,12.59,12.75263636
06/25/2020,12:40:00 AM,x,0.98,12.68,12.71172727
06/25/2020,12:45:00 AM,x,0.98,12.91,12.69175682
06/25/2020,12:50:00 AM,x,0.98,12.84,12.72269545
06/25/2020,12:55:00 AM,x,0.98,12.66,12.77539318
06/25/2020,01:00:00 AM,x,0.98,12.62,12.83718182
06/25/2020,01:05:00 AM,x,0.98,12.71,12.86718182
06/25/2020,01:10:00 AM,x,0.98,12.74,12.87172727
06/25/2020,01:15:00 AM,x,0.98,13.11,12.85627273
06/25/2020,01:20:00 AM,x,0.99,13.37,12.86445455
06/25/2020,01:25:00 AM,x,0.99,13.33,12.90354545
06/25/2020,01:30:00 AM,x,0.98,12.92,12.95445455
06/25/2020,01:35:00 AM,x,0.98,12.73,12.99263636
06/25/2020,01:40:00 AM,x,0.98,12.74,13.02263636
06/25/2020,01:45:00 AM,x,0.98,12.93,13.01081818
06/25/2020,01:50:00 AM,x,0.98,13.09,12.98175682
06/25/2020,01:55:00 AM,x,0.98,13.18,12.96451364
06/25/2020,02:00:00 AM,x,0.98,13.13,12.97905909
06/25/2020,02:05:00 AM,x,0.98,13.07,13.00905909
06/25/2020,02:10:00 AM,x,0.98,12.98,13.04724091
06/25/2020,02:15:00 AM,x,0.98,13.05,13.07087727
06/25/2020,02:20:00 AM,x,0.98,13.14,13.08542273
06/25/2020,02:25:00 AM,x,0.98,13.08,13.09178636
06/25/2020,02:30:00 AM,x,0.98,13.06,13.08178636
06/25/2020,02:35:00 AM,x,0.98,13.16,13.04633182
06/25/2020,02:40:00 AM,x,0.98,13.19,12.99817955
06/25/2020,02:45:00 AM,x,0.98,13.25,12.93820909
06/25/2020,02:50:00 AM,x,0.98,13.25,12.86460227
06/25/2020,02:55:00 AM,x,0.98,13.02,12.79372273
06/25/2020,03:00:00 AM,x,0.98,12.68,12.73466136
06/25/2020,03:05:00 AM,x,0.97,12.45,12.66196364
06/25/2020,03:10:00 AM,x,0.97,12.39,12.57469091
06/25/2020,03:15:00 AM,x,0.97,12.33,12.48199318
06/25/2020,03:20:00 AM,x,0.97,12.3,12.41202273
06/25/2020,03:25:00 AM,x,0.97,12.41,12.39568864
06/25/2020,03:30:00 AM,x,0.97,12.36,12.43114318
06/25/2020,03:35:00 AM,x,0.98,12.23,12.49475
06/25/2020,03:40:00 AM,x,0.97,12.23,12.55472045
06/25/2020,03:45:00 AM,x,0.97,12.48,12.59923636
06/25/2020,03:50:00 AM,x,0.97,12.84,12.6156
06/25/2020,03:55:00 AM,x,0.98,13.07,12.59738864
06/25/2020,04:00:00 AM,x,0.98,13.15,12.58920682
06/25/2020,04:05:00 AM,x,0.98,13.05,12.61375227
06/25/2020,04:10:00 AM,x,0.98,12.82,12.65099545
06/25/2020,04:15:00 AM,x,0.97,12.48,12.68551136
06/25/2020,04:20:00 AM,x,0.98,12.21,12.70275455
06/25/2020,04:25:00 AM,x,0.97,12.27,12.71275455
06/25/2020,04:30:00 AM,x,0.98,12.5,12.72457273
06/25/2020,04:35:00 AM,x,0.98,12.64,12.74093636
06/25/2020,04:40:00 AM,x,0.98,12.86,12.77002727
06/25/2020,04:45:00 AM,x,0.98,13.03,12.822725
06/25/2020,04:50:00 AM,x,0.98,13.18,12.87093636
06/25/2020,04:55:00 AM,x,0.98,13.28,12.90639091
06/25/2020,05:00:00 AM,x,0.98,13.23,12.92820909
06/25/2020,05:05:00 AM,x,0.98,13.14,12.93548182
06/25/2020,05:10:00 AM,x,0.98,13.06,12.92002727
06/25/2020,05:15:00 AM,x,0.97,12.74,12.88627273
06/25/2020,05:20:00 AM,x,0.97,12.66,12.83060455
06/25/2020,05:25:00 AM,x,0.98,12.74,12.75664545
06/25/2020,05:30:00 AM,x,0.98,12.72,12.685575
06/25/2020,05:35:00 AM,x,0.98,12.69,12.61163636
06/25/2020,05:40:00 AM,x,1.02,12.66,12.54292955
06/25/2020,05:45:00 AM,0,1.36,12.58,12.49646364
06/25/2020,05:50:00 AM,0,2.32,12.51,12.47877273
06/25/2020,05:55:00 AM,0.06,5.65,12.6,12.46411136
06/25/2020,06:00:00 AM,0.22,9.39,12.6,12.45985682
06/25/2020,06:05:00 AM,0.43,12.85,12.69,12.49003864
06/25/2020,06:10:00 AM,1.22,25.62,13.03,12.53994091
06/25/2020,06:15:00 AM,1.15,22.65,13.17,12.60455
06/25/2020,06:20:00 AM,0.98,18.25,13.14,12.67986591
06/25/2020,06:25:00 AM,0.91,18.42,13.24,12.75309318
06/25/2020,06:30:00 AM,0.7,15.38,13.49,12.83234773
06/25/2020,06:35:00 AM,0.68,16.13,13.7,12.90361136
06/25/2020,06:40:00 AM,0.89,19.8,13.89,12.97652727
06/25/2020,06:45:00 AM,0.84,19.29,13.89,13.03202727
06/25/2020,06:50:00 AM,1.18,24.25,14.01,13.08055455
06/25/2020,06:55:00 AM,1.27,25.95,14.01,13.06152045
06/25/2020,07:00:00 AM,1.44,28.73,13.99,12.95392955
06/25/2020,07:05:00 AM,1.86,35.71,14.16,12.79942727
06/25/2020,07:10:00 AM,2.71,51.25,14.71,12.68314091
06/25/2020,07:15:00 AM,2.94,57.21,14.94,12.58753182
06/25/2020,07:20:00 AM,3.53,69.17,14.68,12.42466818
06/25/2020,07:25:00 AM,4.42,87.18,14.64,12.33583864
06/25/2020,07:30:00 AM,5.63,107.5,14.97,12.12301364
06/25/2020,07:35:00 AM,6.07,117.62,15.79,12.30865
06/25/2020,07:40:00 AM,6.08,119.65,16.1,12.34200909
06/25/2020,07:45:00 AM,8.95,182.45,17.36,12.30781591
06/25/2020,07:50:00 AM,8.77,179.4,18.02,12.02062955
06/25/2020,07:55:00 AM,14.47,287.84,20.07,11.74314091
06/25/2020,08:00:00 AM,9.18,178.11,20.83,11.58503636
06/25/2020,08:05:00 AM,11.5,229.19,20.86,12.07654091
06/25/2020,08:10:00 AM,10.6,207.86,19.46,12.25861136
06/25/2020,08:15:00 AM,16.68,319.91,19.67,12.48782727
06/25/2020,08:20:00 AM,26.09,502.33,25.08,12.8428
06/25/2020,08:25:00 AM,30.74,581.32,28.63,13.43427955
06/25/2020,08:30:00 AM,17.08,295.88,26.99,13.55817273
06/25/2020,08:35:00 AM,15.11,252.18,22.41,13.66108636
06/25/2020,08:40:00 AM,15.17,246.1,21.95,13.70891136
06/25/2020,08:45:00 AM,11.34,178.64,21.9,14.16412727
06/25/2020,08:50:00 AM,7.79,128.57,21.4,14.74793636
06/25/2020,08:55:00 AM,8.93,145.1,21.12,15.06387045
06/25/2020,09:00:00 AM,10.56,170.05,20.07,14.88913409
06/25/2020,09:05:00 AM,13.15,206.75,19.95,15.06700909
06/25/2020,09:10:00 AM,11.38,178.76,20.09,15.00495227
06/25/2020,09:15:00 AM,11.62,187.81,21.28,15.07404545
06/25/2020,09:20:00 AM,20.4,332.85,24.03,15.00229545
06/25/2020,09:25:00 AM,21.64,360.56,27.17,14.82749773
06/25/2020,09:30:00 AM,18.04,298.13,25.86,14.98456818
06/25/2020,09:35:00 AM,22.93,380.95,25.65,15.64986818
06/25/2020,09:40:00 AM,17.69,283.87,26.08,15.87294773
06/25/2020,09:45:00 AM,16.99,277.47,25.45,15.57607955
06/25/2020,09:50:00 AM,21.78,356.57,26.07,15.61688409
06/25/2020,09:55:00 AM,22.84,368.58,28.25,15.78334773
06/25/2020,10:00:00 AM,13.51,219.11,27.67,15.93476364
06/25/2020,10:05:00 AM,16.85,273.41,25.62,16.11252273
06/25/2020,10:10:00 AM,25.62,434.75,26.04,16.02291591
06/25/2020,10:15:00 AM,28.97,476.27,29.14,15.38588864
06/25/2020,10:20:00 AM,24.22,398.68,30.24,15.67195
06/25/2020,10:25:00 AM,20.98,340.42,28.9,15.96738409
06/25/2020,10:30:00 AM,20.59,336.17,26.15,15.80062273
06/25/2020,10:35:00 AM,18.29,292.66,25.38,15.94262273
06/25/2020,10:40:00 AM,33.68,582.31,28.35,16.4548
06/25/2020,10:45:00 AM,29.71,492.98,33.65,16.65655
06/25/2020,10:50:00 AM,22.85,369.51,31.53,16.52562727
06/25/2020,10:55:00 AM,19.34,311.86,28.85,16.60365909
06/25/2020,11:00:00 AM,16.12,263.81,26.87,16.87577727
06/25/2020,11:05:00 AM,13.6,221.09,24.73,16.98195
06/25/2020,11:10:00 AM,16.1,267.37,24.57,17.38009773
