Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
06/03/2020,02:00:00 PM,10.22,167.59,24.25,18.83515682
06/03/2020,02:05:00 PM,9.54,145.09,24.21,18.61100227
06/03/2020,02:10:00 PM,8.44,131.25,23.39,18.48959773
06/03/2020,02:15:00 PM,6.94,112.2,22.7,18.38639091
06/03/2020,02:20:00 PM,4.99,87.51,22.25,18.34245682
06/03/2020,02:25:00 PM,6.35,111.71,21.62,18.24886818
06/03/2020,02:30:00 PM,9.02,149.58,22.09,18.13520909
06/03/2020,02:35:00 PM,10.57,167.42,22.22,17.92324773
06/03/2020,02:40:00 PM,11.27,181.02,22.84,17.69158864
06/03/2020,02:45:00 PM,11.78,182.93,23.93,17.52539773
06/03/2020,02:50:00 PM,10.78,167.16,23.35,17.34162727
06/03/2020,02:55:00 PM,10.72,167.29,22.99,17.23194091
06/03/2020,03:00:00 PM,9.48,151.6,22.09,17.19855909
06/03/2020,03:05:00 PM,8.33,137.35,21.04,17.17033409
06/03/2020,03:10:00 PM,6.06,97.68,20.4,17.04819091
06/03/2020,03:15:00 PM,4.87,82.94,20.08,16.84936591
06/03/2020,03:20:00 PM,5.51,93.45,19.82,16.68881591
06/03/2020,03:25:00 PM,4.55,75.34,19.31,16.59106591
06/03/2020,03:30:00 PM,3.86,68.05,18.68,16.53159091
06/03/2020,03:35:00 PM,5.22,93.13,18.64,16.5536
06/03/2020,03:40:00 PM,6.17,102.84,19.14,16.49592045
06/03/2020,03:45:00 PM,6.08,97.5,19.32,16.44037727
06/03/2020,03:50:00 PM,4.72,76.99,18.98,16.49515909
06/03/2020,03:55:00 PM,3.84,67.73,18.71,16.61524773
06/03/2020,04:00:00 PM,3.68,68.67,19.05,16.71789773
06/03/2020,04:05:00 PM,4.64,81.51,19.24,16.81171364
06/03/2020,04:10:00 PM,5.26,82.97,19.47,16.84067273
06/03/2020,04:15:00 PM,4.86,73.37,19.77,16.89320455
06/03/2020,04:20:00 PM,2.28,35.31,19.33,16.91344091
06/03/2020,04:25:00 PM,0.82,18.23,18.19,16.93198864
06/03/2020,04:30:00 PM,1.6,34.3,17.76,16.93438409
06/03/2020,04:35:00 PM,2.64,51.5,17.79,16.96173182
06/03/2020,04:40:00 PM,2.03,39.72,18.02,16.96119091
06/03/2020,04:45:00 PM,1.62,32.91,17.77,16.88461364
06/03/2020,04:50:00 PM,1.37,29.76,17.68,16.71288182
06/03/2020,04:55:00 PM,0.88,21.09,17.53,16.58077727
06/03/2020,05:00:00 PM,0.53,14.1,17.35,16.52809545
06/03/2020,05:05:00 PM,0.3,10.23,17.1,16.52218864
06/03/2020,05:10:00 PM,0.47,13.75,16.99,16.45803864
06/03/2020,05:15:00 PM,0.71,18.05,16.88,16.37088864
06/03/2020,05:20:00 PM,1.22,27.25,17.03,16.26071364
06/03/2020,05:25:00 PM,1.68,34.9,17.2,16.12148409
06/03/2020,05:30:00 PM,1.44,30.73,17.05,15.96426136
06/03/2020,05:35:00 PM,1.14,25.74,16.86,15.79697955
06/03/2020,05:40:00 PM,1.01,23.33,16.5,15.63202273
06/03/2020,05:45:00 PM,0.74,19.05,16.12,15.47111364
06/03/2020,05:50:00 PM,0.46,14.06,15.77,15.30775455
06/03/2020,05:55:00 PM,0.19,9.16,15.46,15.13876364
06/03/2020,06:00:00 PM,0.05,5.31,15.1,14.96111818
06/03/2020,06:05:00 PM,0,3.12,14.83,14.76779091
06/03/2020,06:10:00 PM,0,2.05,14.59,14.58188864
06/03/2020,06:15:00 PM,0,1.31,14.39,14.42246136
06/03/2020,06:20:00 PM,0,1.02,14.24,14.2892
06/03/2020,06:25:00 PM,0,1.01,14.13,14.15873409
06/03/2020,06:30:00 PM,x,1.02,13.93,14.01962045
06/03/2020,06:35:00 PM,x,1.02,13.73,13.88403636
06/03/2020,06:40:00 PM,x,1.01,13.78,13.74804773
06/03/2020,06:45:00 PM,x,1.01,13.88,13.60987273
06/03/2020,06:50:00 PM,x,1.01,13.76,13.46629545
06/03/2020,06:55:00 PM,x,1.01,13.43,13.31905227
06/03/2020,07:00:00 PM,x,1.01,13.27,13.18183864
06/03/2020,07:05:00 PM,x,1,13.06,13.05371591
06/03/2020,07:10:00 PM,x,1,12.86,12.913775
06/03/2020,07:15:00 PM,x,1,12.66,12.75653182
06/03/2020,07:20:00 PM,x,1,12.51,12.60931818
06/03/2020,07:25:00 PM,x,1,12.42,12.48937727
06/03/2020,07:30:00 PM,x,1,12.32,12.39395227
06/03/2020,07:35:00 PM,x,0.99,12.24,12.32125455
06/03/2020,07:40:00 PM,x,1,12.15,12.26398182
06/03/2020,07:45:00 PM,x,0.99,12.14,12.22492045
06/03/2020,07:50:00 PM,x,0.99,12.11,12.19404091
06/03/2020,07:55:00 PM,x,1,12.22,12.16134318
06/03/2020,08:00:00 PM,x,0.99,12.26,12.1241
06/03/2020,08:05:00 PM,x,1,12.23,12.08955455
06/03/2020,08:10:00 PM,x,0.99,12.23,12.05776591
06/03/2020,08:15:00 PM,x,0.99,12.17,12.02231136
06/03/2020,08:20:00 PM,x,0.99,12.06,11.97412955
06/03/2020,08:25:00 PM,x,0.99,11.91,11.89691591
06/03/2020,08:30:00 PM,x,0.99,11.86,11.80785455
06/03/2020,08:35:00 PM,x,0.99,11.8,11.71882273
06/03/2020,08:40:00 PM,x,0.99,11.75,11.63245909
06/03/2020,08:45:00 PM,x,0.99,11.58,11.55609545
06/03/2020,08:50:00 PM,x,0.98,11.37,11.49427727
06/03/2020,08:55:00 PM,x,0.98,11.28,11.45882273
06/03/2020,09:00:00 PM,x,0.98,11.25,11.43973182
06/03/2020,09:05:00 PM,x,0.99,11.28,11.42973182
06/03/2020,09:10:00 PM,x,0.99,11.33,11.42336818
06/03/2020,09:15:00 PM,x,0.99,11.38,11.42427727
06/03/2020,09:20:00 PM,x,0.99,11.52,11.44242955
06/03/2020,09:25:00 PM,x,0.99,11.65,11.48330909
06/03/2020,09:30:00 PM,x,0.99,11.69,11.54055227
06/03/2020,09:35:00 PM,x,0.99,11.68,11.60055227
06/03/2020,09:40:00 PM,x,0.99,11.59,11.66237045
06/03/2020,09:45:00 PM,x,0.99,11.57,11.72146136
06/03/2020,09:50:00 PM,x,0.99,11.73,11.77055227
06/03/2020,09:55:00 PM,x,0.99,11.88,11.82234091
06/03/2020,10:00:00 PM,x,0.99,11.94,11.87776591
06/03/2020,10:05:00 PM,x,0.99,12.01,11.9241
06/03/2020,10:10:00 PM,x,0.99,12.03,11.95773636
06/03/2020,10:15:00 PM,x,0.99,12.06,11.96500909
06/03/2020,10:20:00 PM,x,1,12.22,11.94228182
06/03/2020,10:25:00 PM,x,1,12.3,11.89864545
06/03/2020,10:30:00 PM,x,1,12.19,11.8341
06/03/2020,10:35:00 PM,x,0.99,11.96,11.75955455
06/03/2020,10:40:00 PM,x,0.99,11.65,11.678675
06/03/2020,10:45:00 PM,x,0.99,11.48,11.59325
06/03/2020,10:50:00 PM,x,0.99,11.4,11.50785455
06/03/2020,10:55:00 PM,x,0.99,11.23,11.41609545
06/03/2020,11:00:00 PM,x,0.99,11.19,11.33251818
06/03/2020,11:05:00 PM,x,0.98,11.14,11.24345682
06/03/2020,11:10:00 PM,x,0.98,11.12,11.16439545
06/03/2020,11:15:00 PM,x,0.98,11.28,11.09712273
06/03/2020,11:20:00 PM,x,0.98,11.29,11.04533409
06/03/2020,11:25:00 PM,x,0.98,11.27,11.02897045
06/03/2020,11:30:00 PM,x,0.98,10.98,11.05078864
06/03/2020,11:35:00 PM,x,0.98,10.78,11.09712273
06/03/2020,11:40:00 PM,x,0.99,10.74,11.14982045
06/03/2020,11:45:00 PM,x,0.98,10.83,11.17976136
06/03/2020,11:50:00 PM,x,0.99,11.05,11.20424773
06/03/2020,11:55:00 PM,x,0.99,11.43,11.21330909
06/04/2020,12:00:00 AM,x,0.99,11.65,11.24691591
06/04/2020,12:05:00 AM,x,0.99,11.7,11.29140227
06/04/2020,12:10:00 AM,x,1,11.61,11.31591818
06/04/2020,12:15:00 AM,x,1,11.56,11.319525
06/04/2020,12:20:00 AM,x,0.99,11.37,11.299525
06/04/2020,12:25:00 AM,x,0.99,11.35,11.24955455
06/04/2020,12:30:00 AM,x,1,11.27,11.18864545
06/04/2020,12:35:00 AM,x,1,11.01,11.14773636
06/04/2020,12:40:00 AM,x,0.99,10.87,11.14231136
06/04/2020,12:45:00 AM,x,0.99,10.83,11.17600682
06/04/2020,12:50:00 AM,x,0.98,10.88,11.257825
06/04/2020,12:55:00 AM,x,0.99,10.98,11.37415909
06/04/2020,01:00:00 AM,x,0.99,11.25,11.51418864
06/04/2020,01:05:00 AM,x,0.99,11.55,11.67876364
06/04/2020,01:10:00 AM,x,0.98,11.93,11.85600682
06/04/2020,01:15:00 AM,x,0.99,12.27,12.03688636
06/04/2020,01:20:00 AM,x,1,12.63,12.20503864
06/04/2020,01:25:00 AM,x,0.99,12.81,12.36591818
06/04/2020,01:30:00 AM,x,0.99,12.82,12.48319091
06/04/2020,01:35:00 AM,x,1,12.82,12.56319091
06/04/2020,01:40:00 AM,x,1,12.82,12.609525
06/04/2020,01:45:00 AM,x,0.99,12.73,12.64225227
06/04/2020,01:50:00 AM,x,1,12.75,12.65682727
06/04/2020,01:55:00 AM,x,0.99,12.54,12.66773636
06/04/2020,02:00:00 AM,x,0.99,12.43,12.69500909
06/04/2020,02:05:00 AM,x,0.99,12.44,12.71776591
06/04/2020,02:10:00 AM,x,0.99,12.63,12.69506818
06/04/2020,02:15:00 AM,x,0.99,12.79,12.62052273
06/04/2020,02:20:00 AM,x,0.99,12.93,12.5224
06/04/2020,02:25:00 AM,x,0.99,13.12,12.43242955
06/04/2020,02:30:00 AM,x,0.99,13.07,12.34973182
06/04/2020,02:35:00 AM,x,0.99,12.57,12.22067045
06/04/2020,02:40:00 AM,x,0.99,11.91,12.05251818
06/04/2020,02:45:00 AM,x,0.98,11.67,11.85621364
06/04/2020,02:50:00 AM,x,0.98,11.55,11.629
06/04/2020,02:55:00 AM,x,0.98,11.52,11.36633182
06/04/2020,03:00:00 AM,x,0.98,11.02,11.09366364
06/04/2020,03:05:00 AM,x,0.98,10.78,10.86190455
06/04/2020,03:10:00 AM,x,0.97,10.63,10.69196364
06/04/2020,03:15:00 AM,x,0.97,10.43,10.55290227
06/04/2020,03:20:00 AM,x,0.97,10.23,10.43202273
06/04/2020,03:25:00 AM,x,0.97,10.07,10.31477955
06/04/2020,03:30:00 AM,x,0.97,10.02,10.23844545
06/04/2020,03:35:00 AM,x,0.97,10.04,10.17120227
06/04/2020,03:40:00 AM,x,0.97,10.14,10.14211136
06/04/2020,03:45:00 AM,x,0.97,10.22,10.13483864
06/04/2020,03:50:00 AM,x,0.97,10.23,10.17302045
06/04/2020,03:55:00 AM,x,0.97,10.18,10.23662727
06/04/2020,04:00:00 AM,x,0.97,10.04,10.27935455
06/04/2020,04:05:00 AM,x,0.97,10.31,10.27480909
06/04/2020,04:10:00 AM,x,0.97,10.35,10.23844545
06/04/2020,04:15:00 AM,x,0.97,10.65,10.178475
06/04/2020,04:20:00 AM,x,0.98,10.77,10.11123182
06/04/2020,04:25:00 AM,x,0.97,10.49,10.04214091
06/04/2020,04:30:00 AM,x,0.97,9.99,9.975777273
06/04/2020,04:35:00 AM,x,0.97,9.74,9.880352273
06/04/2020,04:40:00 AM,x,0.96,9.56,9.781261364
06/04/2020,04:45:00 AM,x,0.96,9.49,9.653988636
06/04/2020,04:50:00 AM,x,0.97,9.42,9.513988636
06/04/2020,04:55:00 AM,x,0.97,9.31,9.398504545
06/04/2020,05:00:00 AM,x,0.96,9.26,9.335747727
06/04/2020,05:05:00 AM,x,0.97,9.26,9.295688636
06/04/2020,05:10:00 AM,x,0.97,9.25,9.290965909
06/04/2020,05:15:00 AM,x,0.98,9.23,9.298202273
06/04/2020,05:20:00 AM,x,0.98,9.22,9.320206818
06/04/2020,05:25:00 AM,x,0.98,9.3,9.348277273
06/04/2020,05:30:00 AM,x,0.99,9.3,9.385256818
06/04/2020,05:35:00 AM,x,1.02,9.51,9.441781818
06/04/2020,05:40:00 AM,0,1.28,9.58,9.523509091
06/04/2020,05:45:00 AM,0,1.83,9.69,9.598329545
06/04/2020,05:50:00 AM,0.02,4.7,9.74,9.662577273
06/04/2020,05:55:00 AM,0.22,10.29,9.97,9.704040909
06/04/2020,06:00:00 AM,0.34,12.3,10.25,9.763186364
06/04/2020,06:05:00 AM,0.5,15.77,10.63,9.802747727
06/04/2020,06:10:00 AM,1.06,25.81,10.86,9.851877273
06/04/2020,06:15:00 AM,1.66,35.85,11.06,9.882125
06/04/2020,06:20:00 AM,2.45,49.1,11.32,9.920695455
06/04/2020,06:25:00 AM,3.26,62.51,11.95,9.976011364
06/04/2020,06:30:00 AM,4.07,75.63,12.37,10.03253409
06/04/2020,06:35:00 AM,4.96,90.19,13.01,10.08367727
06/04/2020,06:40:00 AM,5.86,103.9,13.34,10.21142045
06/04/2020,06:45:00 AM,6.65,115.03,13.75,10.44267045
06/04/2020,06:50:00 AM,7.27,123.26,14.25,10.701925
06/04/2020,06:55:00 AM,7.85,130.4,14.71,10.97595455
06/04/2020,07:00:00 AM,8.64,142.46,15.31,11.11237727
06/04/2020,07:05:00 AM,9.53,156.42,16.51,11.29265455
06/04/2020,07:10:00 AM,9.07,148.35,17.26,11.45559091
06/04/2020,07:15:00 AM,9.79,157.66,17.7,11.78309545
06/04/2020,07:20:00 AM,10.06,155.3,17.98,12.19327273
06/04/2020,07:25:00 AM,11.26,211.61,18.29,12.41526818
06/04/2020,07:30:00 AM,12.34,236.25,19.74,12.83998409
06/04/2020,07:35:00 AM,15.44,301.06,21.54,13.407475
06/04/2020,07:40:00 AM,16.13,304.49,23.51,13.95508864
06/04/2020,07:45:00 AM,16.42,307.2,24.74,14.59480909
06/04/2020,07:50:00 AM,22.58,438.34,27.16,15.62209773
06/04/2020,07:55:00 AM,25.18,486.71,31.17,16.72504091
06/04/2020,08:00:00 AM,25.22,486.5,33.48,17.33546591
06/04/2020,08:05:00 AM,25.61,496.85,34.61,17.86519091
06/04/2020,08:10:00 AM,26.41,514.37,36.33,18.6884
06/04/2020,08:15:00 AM,17.65,339.91,35.28,19.30797727
06/04/2020,08:20:00 AM,15.77,304.46,33.44,20.19805455
06/04/2020,08:25:00 AM,20.78,406.26,31.98,20.81577727
06/04/2020,08:30:00 AM,30.62,592.23,36.83,21.17915227
06/04/2020,08:35:00 AM,26.16,501.25,38.96,21.38040909
06/04/2020,08:40:00 AM,27.82,530.42,38.81,21.40880227
06/04/2020,08:45:00 AM,27.35,516.16,39.48,21.17256818
06/04/2020,08:50:00 AM,27.58,522.25,39.12,20.386175
06/04/2020,08:55:00 AM,28.02,525.05,38.73,20.04482273
06/04/2020,09:00:00 AM,27.4,505.04,37.09,19.61230227
06/04/2020,09:05:00 AM,29.52,544.76,37.63,19.25777727
06/04/2020,09:10:00 AM,23.5,426.02,35.48,19.56103636
06/04/2020,09:15:00 AM,33.22,604.47,34.54,19.9644
06/04/2020,09:20:00 AM,34.69,634.41,35.64,20.11769091
06/04/2020,09:25:00 AM,41.98,772.16,37.92,20.26484318
06/04/2020,09:30:00 AM,43.5,812.32,45.17,20.85315455
06/04/2020,09:35:00 AM,38.65,722.24,48.38,21.27186136
06/04/2020,09:40:00 AM,30.89,576.56,45.88,21.68971591
06/04/2020,09:45:00 AM,35.78,663.29,45.39,22.74233409
06/04/2020,09:50:00 AM,39.86,771.86,48.37,23.58731591
06/04/2020,09:55:00 AM,35.59,659.15,48.57,24.23214545
06/04/2020,10:00:00 AM,36.58,672.89,46.4,24.77363182
06/04/2020,10:05:00 AM,33.89,636.9,46.93,24.95441818
06/04/2020,10:10:00 AM,21.82,377.43,38.74,23.66340909
06/04/2020,10:15:00 AM,21.37,394.57,37.14,23.54386591
06/04/2020,10:20:00 AM,27.86,509.91,36.49,23.17697727
06/04/2020,10:25:00 AM,26.35,444.74,39.18,23.17980909
06/04/2020,10:30:00 AM,12.7,227.82,34.3,22.46588636
06/04/2020,10:35:00 AM,33.67,650.44,34.08,22.46668182
06/04/2020,10:40:00 AM,33.18,614.52,42.49,21.97813864
06/04/2020,10:45:00 AM,31.55,591.73,38.48,22.22488409
06/04/2020,10:50:00 AM,23.42,423.73,40.95,22.01346591
06/04/2020,10:55:00 AM,35.95,641.91,37.54,21.94371364
06/04/2020,11:00:00 AM,27.91,475.4,41.69,20.51025
06/04/2020,11:05:00 AM,29.21,533.86,38.45,21.31980682
06/04/2020,11:10:00 AM,19.79,345.21,38.25,21.51916364
