Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
09/02/2020,03:45:00 AM,x,0.98,13.12,12.96260682
09/02/2020,03:50:00 AM,x,0.98,13.1,13.04897045
09/02/2020,03:55:00 AM,x,0.98,13.02,13.13536364
09/02/2020,04:00:00 AM,x,0.98,12.86,13.18721136
09/02/2020,04:05:00 AM,x,0.98,13.05,13.19724091
09/02/2020,04:10:00 AM,x,0.98,13.36,13.20178636
09/02/2020,04:15:00 AM,x,0.98,13.6,13.22269545
09/02/2020,04:20:00 AM,x,0.98,13.72,13.24633182
09/02/2020,04:25:00 AM,x,0.98,13.47,13.28178636
09/02/2020,04:30:00 AM,x,0.98,13.1,13.34451364
09/02/2020,04:35:00 AM,x,0.98,13.17,13.39360455
09/02/2020,04:40:00 AM,x,0.98,13.35,13.42269545
09/02/2020,04:45:00 AM,x,0.98,13.36,13.42724091
09/02/2020,04:50:00 AM,x,0.98,13.41,13.42451364
09/02/2020,04:55:00 AM,x,0.98,13.55,13.45178636
09/02/2020,05:00:00 AM,x,0.98,13.59,13.51178636
09/02/2020,05:05:00 AM,x,0.98,13.68,13.56905909
09/02/2020,05:10:00 AM,x,0.98,13.65,13.61630227
09/02/2020,05:15:00 AM,x,0.98,13.69,13.66439545
09/02/2020,05:20:00 AM,x,0.98,13.77,13.71359773
09/02/2020,05:25:00 AM,x,0.98,13.76,13.70747955
09/02/2020,05:30:00 AM,x,0.98,13.8,13.63247273
09/02/2020,05:35:00 AM,x,0.99,13.87,13.52421136
09/02/2020,05:40:00 AM,x,1.01,13.89,13.40258636
09/02/2020,05:45:00 AM,0,1.25,13.96,13.26391136
09/02/2020,05:50:00 AM,0,1.82,13.51,13.09802727
09/02/2020,05:55:00 AM,0,3.29,12.84,12.92392273
09/02/2020,06:00:00 AM,0.06,5.93,12.65,12.74458636
09/02/2020,06:05:00 AM,0.23,9.53,12.59,12.560575
09/02/2020,06:10:00 AM,0.47,14.07,12.59,12.38138182
09/02/2020,06:15:00 AM,0.84,20.51,12.58,12.19019773
09/02/2020,06:20:00 AM,0.97,23.6,12.58,12.05055
09/02/2020,06:25:00 AM,0.78,20.14,12.45,11.96449091
09/02/2020,06:30:00 AM,0.66,18.04,12.4,11.83753864
09/02/2020,06:35:00 AM,0.65,17.66,12.46,11.68148409
09/02/2020,06:40:00 AM,0.78,20.42,12.48,11.54035227
09/02/2020,06:45:00 AM,0.84,20.47,12.58,11.38958182
09/02/2020,06:50:00 AM,1.02,24.11,12.57,11.24195455
09/02/2020,06:55:00 AM,1.78,39.36,12.34,11.07728409
09/02/2020,07:00:00 AM,1.68,36.81,11.76,10.9256
09/02/2020,07:05:00 AM,1.5,33.53,11.67,10.72676136
09/02/2020,07:10:00 AM,1.92,39.54,11.54,10.35395909
09/02/2020,07:15:00 AM,1.98,39.72,11.48,9.786134091
09/02/2020,07:20:00 AM,2.35,44.49,11.43,8.996163636
09/02/2020,07:25:00 AM,2.5,46.61,11.66,8.216184091
09/02/2020,07:30:00 AM,3.52,66.19,11.85,7.880056818
09/02/2020,07:35:00 AM,6.94,127.83,11.87,7.616697727
09/02/2020,07:40:00 AM,10.28,189.58,11.83,7.519088636
09/02/2020,07:45:00 AM,14.74,276.1,12.07,7.580570455
09/02/2020,07:50:00 AM,15.43,294.43,12.05,7.833043182
09/02/2020,07:55:00 AM,8.7,160.73,12.09,8.140947727
09/02/2020,08:00:00 AM,8.38,147.59,12.48,8.406718182
09/02/2020,08:05:00 AM,7.22,125.5,13.26,8.650704545
09/02/2020,08:10:00 AM,7.48,133.68,15.21,8.955904545
09/02/2020,08:15:00 AM,5.76,102.73,16.1,9.395413636
09/02/2020,08:20:00 AM,3.46,64.55,15.63,9.942643182
09/02/2020,08:25:00 AM,3.28,65.16,14.74,9.935506818
09/02/2020,08:30:00 AM,7.6,133.25,14.73,9.869575
09/02/2020,08:35:00 AM,9.91,167.82,14.48,9.727618182
09/02/2020,08:40:00 AM,12.12,198.42,14.38,9.256279545
09/02/2020,08:45:00 AM,10.99,179.06,14.32,7.700129545
09/02/2020,08:50:00 AM,13.15,218.53,13.89,6.438652273
09/02/2020,08:55:00 AM,12.84,213.29,13.89,5.962134091
09/02/2020,09:00:00 AM,11.57,190.47,13.81,5.019647727
09/02/2020,09:05:00 AM,14.69,253.21,13.91,4.976052273
09/02/2020,09:10:00 AM,34.02,614.35,15.61,5.355565909
09/02/2020,09:15:00 AM,30.41,533.05,16.98,5.5991
09/02/2020,09:20:00 AM,17.08,293.52,16.92,4.971938636
09/02/2020,09:25:00 AM,28.55,519.63,16.92,4.287938636
09/02/2020,09:30:00 AM,14.76,237.96,16.28,3.477263636
09/02/2020,09:35:00 AM,7.04,115.2,15.85,2.959956818
09/02/2020,09:40:00 AM,9.8,167.71,16.63,3.390559091
09/02/2020,09:45:00 AM,30.94,542.8,17.53,2.288254545
09/02/2020,09:50:00 AM,34.66,604.49,19.08,1.291093182
09/02/2020,09:55:00 AM,38.44,685.16,20.97,1.880079545
09/02/2020,10:00:00 AM,38.1,674.76,21.92,-0.040570455
09/02/2020,10:05:00 AM,37.86,680.3,22.49,-2.003731818
09/02/2020,10:10:00 AM,61.32,1133.83,24.38,-2.927481818
09/02/2020,10:15:00 AM,47.9,877.79,24.94,-3.159679545
09/02/2020,10:20:00 AM,29.7,555.05,24.55,-4.362670455
09/02/2020,10:25:00 AM,63.06,1162.18,25.19,-5.153468182
09/02/2020,10:30:00 AM,56.69,1056.27,24.84,-4.707106818
09/02/2020,10:35:00 AM,39.77,710.21,24.1,-4.371595455
09/02/2020,10:40:00 AM,42.6,777.39,22.6,-3.523197727
09/02/2020,10:45:00 AM,58.97,1093.81,21.75,-3.645552273
09/02/2020,10:50:00 AM,50.88,929.43,20.21,-5.093770455
09/02/2020,10:55:00 AM,25.24,437.53,19.12,-5.591906818
09/02/2020,11:00:00 AM,25.64,439.05,18.34,-5.911843182
09/02/2020,11:05:00 AM,36.8,634.68,17.49,-7.498943182
09/02/2020,11:10:00 AM,38.41,675.51,17.02,-8.942613636
09/02/2020,11:15:00 AM,45.74,815.37,17.08,-9.358759091
09/02/2020,11:20:00 AM,61.27,1098.78,17.65,-10.28493864
09/02/2020,11:25:00 AM,53.08,962.71,18.28,-12.70349545
09/02/2020,11:30:00 AM,58.39,1059.69,18,-15.121075
09/02/2020,11:35:00 AM,57.92,1050.94,15.61,-15.98782045
09/02/2020,11:40:00 AM,56.1,1015.89,14.64,-16.65145455
09/02/2020,11:45:00 AM,57.92,1049.06,13.91,-16.89226136
09/02/2020,11:50:00 AM,59.24,1086.58,13.61,-17.05382045
09/02/2020,11:55:00 AM,60.01,1105,13.39,-17.31567273
09/02/2020,12:00:00 PM,44.76,808.04,13.59,-17.54738636
09/02/2020,12:05:00 PM,44.6,800.74,13.79,-17.98461364
09/02/2020,12:10:00 PM,44.59,806.72,14.15,-18.44651818
09/02/2020,12:15:00 PM,58.02,1071,14.97,-18.60711136
09/02/2020,12:20:00 PM,53.11,968.26,15.58,-18.74398864
09/02/2020,12:25:00 PM,57.91,1064.27,15.6,-17.98349318
09/02/2020,12:30:00 PM,64.58,1211.54,16.02,-16.54701818
09/02/2020,12:35:00 PM,63.19,1205.15,15.71,-15.61170227
09/02/2020,12:40:00 PM,59.53,1124.03,14.58,-14.07850455
09/02/2020,12:45:00 PM,60.62,1132.6,13.6,-11.79539318
09/02/2020,12:50:00 PM,42.61,837.14,13.05,-9.686193182
09/02/2020,12:55:00 PM,18.82,312.31,13.28,-7.289443182
09/02/2020,01:00:00 PM,28.99,477.71,13.58,-4.657481818
09/02/2020,01:05:00 PM,16.7,269.33,13.55,-3.346475
09/02/2020,01:10:00 PM,15.29,246.87,13.3,-3.2523
09/02/2020,01:15:00 PM,11.04,179.3,13.14,-3.049902273
09/02/2020,01:20:00 PM,10.52,173.37,13.01,-3.424602273
09/02/2020,01:25:00 PM,14.33,225.03,12.91,-5.269195455
09/02/2020,01:30:00 PM,37.87,678.04,13,-6.495763636
09/02/2020,01:35:00 PM,57.46,1039.54,12.87,-7.877170455
09/02/2020,01:40:00 PM,53.54,1034.25,12.63,-8.852809091
09/02/2020,01:45:00 PM,46.99,957.5,12.84,-9.218090909
09/02/2020,01:50:00 PM,43.27,922.48,12.82,-9.467677273
09/02/2020,01:55:00 PM,38.56,867.01,12.74,-9.496388636
09/02/2020,02:00:00 PM,31.28,723.96,13.13,-8.009884091
09/02/2020,02:05:00 PM,27.67,571.24,13.11,-6.894661364
09/02/2020,02:10:00 PM,18.18,300.78,13.07,-4.686338636
09/02/2020,02:15:00 PM,16.57,257.23,12.99,-2.664213636
09/02/2020,02:20:00 PM,14.84,218.44,12.38,-0.736784091
09/02/2020,02:25:00 PM,11.99,166.3,12.72,-0.328452273
09/02/2020,02:30:00 PM,30.13,666.08,13,-0.292586364
09/02/2020,02:35:00 PM,16.51,306.51,13.27,0.886806818
09/02/2020,02:40:00 PM,16.73,275.55,12.92,1.284672727
09/02/2020,02:45:00 PM,16.63,267.35,12.73,1.481595455
09/02/2020,02:50:00 PM,34.91,740.19,13.11,1.728568182
09/02/2020,02:55:00 PM,32.71,726.59,13.61,1.771384091
09/02/2020,03:00:00 PM,11.04,178.83,13.33,3.3656
09/02/2020,03:05:00 PM,11.33,185.81,13.71,3.999422727
09/02/2020,03:10:00 PM,16.79,231.81,14.33,4.611815909
09/02/2020,03:15:00 PM,14.92,208.08,14.76,5.251884091
09/02/2020,03:20:00 PM,15.94,218.27,14.88,7.273877273
09/02/2020,03:25:00 PM,13.08,175.73,14.6,9.267881818
09/02/2020,03:30:00 PM,9.41,139.37,14.81,9.745004545
09/02/2020,03:35:00 PM,9,142.74,15.34,10.30937955
09/02/2020,03:40:00 PM,9.04,140.25,15.64,11.06785909
09/02/2020,03:45:00 PM,8.27,130.9,15.55,11.836875
09/02/2020,03:50:00 PM,6.86,109.85,15.5,12.71205
09/02/2020,03:55:00 PM,5.34,85.65,15.55,13.50101364
09/02/2020,04:00:00 PM,4.16,65.56,16.01,14.09765455
09/02/2020,04:05:00 PM,3.35,52.94,16.86,14.57878182
09/02/2020,04:10:00 PM,3.44,51.49,18.13,14.98134773
09/02/2020,04:15:00 PM,3.76,50.98,19.07,15.3447
09/02/2020,04:20:00 PM,3.71,50.85,19.22,15.67160909
09/02/2020,04:25:00 PM,3.19,45.43,18.32,15.92644773
09/02/2020,04:30:00 PM,2.96,40.82,17.32,16.04834773
09/02/2020,04:35:00 PM,2.72,36.92,16.71,16.03595
09/02/2020,04:40:00 PM,2.68,37.15,16.5,15.88853409
09/02/2020,04:45:00 PM,2.59,37.05,16.73,15.62851818
09/02/2020,04:50:00 PM,2.44,36.32,16.75,15.35572727
09/02/2020,04:55:00 PM,2.11,33.84,16.32,15.16672727
09/02/2020,05:00:00 PM,1.85,31.29,16.02,15.05525682
09/02/2020,05:05:00 PM,1.62,30,15.81,14.97726364
09/02/2020,05:10:00 PM,1.3,26.37,15.41,14.88922955
09/02/2020,05:15:00 PM,0.95,20.41,15.23,14.75695227
09/02/2020,05:20:00 PM,0.56,14.63,15.24,14.59853409
09/02/2020,05:25:00 PM,0.46,13.01,15.19,14.47223182
09/02/2020,05:30:00 PM,0.34,11.01,15.01,14.34924318
09/02/2020,05:35:00 PM,0.24,9.1,14.62,14.17789318
09/02/2020,05:40:00 PM,0.2,8.59,14.35,13.97881591
09/02/2020,05:45:00 PM,0.23,8.4,14.1,13.76305227
09/02/2020,05:50:00 PM,0.13,7.05,14.06,13.52238409
09/02/2020,05:55:00 PM,0.1,5.84,13.84,13.26238409
09/02/2020,06:00:00 PM,0,3.38,13.06,13.00829318
09/02/2020,06:05:00 PM,0,1.75,12.42,12.78492273
09/02/2020,06:10:00 PM,0,1.13,12.23,12.58280227
09/02/2020,06:15:00 PM,0,1.01,12.15,12.43012045
09/02/2020,06:20:00 PM,0,1.01,11.94,12.27981364
09/02/2020,06:25:00 PM,x,1.01,11.89,12.14593182
09/02/2020,06:30:00 PM,x,1.01,11.9,12.08296364
09/02/2020,06:35:00 PM,x,1,11.88,12.09154318
09/02/2020,06:40:00 PM,x,1,12.18,12.12829091
09/02/2020,06:45:00 PM,x,1,12.21,12.16832045
09/02/2020,06:50:00 PM,x,1,12.21,12.23016818
09/02/2020,06:55:00 PM,x,1,12.29,12.3075
09/02/2020,07:00:00 PM,x,1,12.49,12.40483182
09/02/2020,07:05:00 PM,x,1,12.63,12.51031591
09/02/2020,07:10:00 PM,x,1,12.59,12.58398182
09/02/2020,07:15:00 PM,x,1,12.62,12.65673864
09/02/2020,07:20:00 PM,x,0.99,12.74,12.72407045
09/02/2020,07:25:00 PM,x,0.99,12.97,12.78500909
09/02/2020,07:30:00 PM,x,0.99,13.04,12.83415909
09/02/2020,07:35:00 PM,x,0.99,12.99,12.86785455
09/02/2020,07:40:00 PM,x,0.99,13.01,12.90518636
09/02/2020,07:45:00 PM,x,0.98,12.95,12.94342727
09/02/2020,07:50:00 PM,x,0.99,12.96,12.97254773
09/02/2020,07:55:00 PM,x,0.98,13.03,12.95439545
09/02/2020,08:00:00 PM,x,0.98,13,12.88712273
09/02/2020,08:05:00 PM,x,0.98,13,12.81439545
09/02/2020,08:10:00 PM,x,0.98,13.04,12.72985
09/02/2020,08:15:00 PM,x,0.98,13.06,12.65982045
09/02/2020,08:20:00 PM,x,0.98,12.77,12.58803182
09/02/2020,08:25:00 PM,x,0.99,12.3,12.51803182
09/02/2020,08:30:00 PM,x,0.99,12.19,12.47254773
09/02/2020,08:35:00 PM,x,0.99,12.08,12.43982045
09/02/2020,08:40:00 PM,x,0.99,12.18,12.39891136
09/02/2020,08:45:00 PM,x,0.98,12.17,12.3707
09/02/2020,08:50:00 PM,x,0.98,12.26,12.38248864
09/02/2020,08:55:00 PM,x,0.99,12.5,12.43067045
09/02/2020,09:00:00 PM,x,0.98,12.64,12.47430682
09/02/2020,09:05:00 PM,x,0.98,12.59,12.52157955
09/02/2020,09:10:00 PM,x,0.99,12.75,12.55615455
09/02/2020,09:15:00 PM,x,0.99,12.9,12.59248864
09/02/2020,09:20:00 PM,x,0.99,12.83,12.62067045
09/02/2020,09:25:00 PM,x,0.99,12.67,12.63342727
09/02/2020,09:30:00 PM,x,0.99,12.6,12.62615455
09/02/2020,09:35:00 PM,x,0.98,12.56,12.61342727
09/02/2020,09:40:00 PM,x,0.99,12.57,12.58800227
09/02/2020,09:45:00 PM,x,0.98,12.57,12.55530455
09/02/2020,09:50:00 PM,x,0.98,12.64,12.53897045
09/02/2020,09:55:00 PM,x,0.98,12.56,12.52445455
09/02/2020,10:00:00 PM,x,0.98,12.45,12.51539318
09/02/2020,10:05:00 PM,x,0.98,12.47,12.523575
09/02/2020,10:10:00 PM,x,0.98,12.54,12.53817955
09/02/2020,10:15:00 PM,x,0.98,12.65,12.55727045
09/02/2020,10:20:00 PM,x,0.98,12.51,12.57275455
09/02/2020,10:25:00 PM,x,0.98,12.5,12.5773
09/02/2020,10:30:00 PM,x,0.98,12.65,12.571875
09/02/2020,10:35:00 PM,x,0.97,12.73,12.56823864
09/02/2020,10:40:00 PM,x,0.98,12.78,12.53823864
09/02/2020,10:45:00 PM,x,0.97,12.81,12.491875
09/02/2020,10:50:00 PM,x,0.98,12.61,12.45732955
09/02/2020,10:55:00 PM,x,0.97,12.39,12.41823864
09/02/2020,11:00:00 PM,x,0.98,12.43,12.36096591
09/02/2020,11:05:00 PM,x,0.98,12.21,12.29548182
09/02/2020,11:10:00 PM,x,0.98,12.14,12.24096591
09/02/2020,11:15:00 PM,x,0.98,12.13,12.20732955
09/02/2020,11:20:00 PM,x,0.98,12.07,12.20645
09/02/2020,11:25:00 PM,x,0.98,12.02,12.21642045
09/02/2020,11:30:00 PM,x,0.98,12.01,12.21463182
09/02/2020,11:35:00 PM,x,0.97,12.18,12.21369318
09/02/2020,11:40:00 PM,x,0.97,12.44,12.19823864
09/02/2020,11:45:00 PM,x,0.97,12.6,12.16642045
09/02/2020,11:50:00 PM,x,0.98,12.5,12.12369318
09/02/2020,11:55:00 PM,x,0.97,12.41,12.08732955
09/03/2020,12:00:00 AM,x,0.99,12.2,12.05732955
09/03/2020,12:05:00 AM,x,0.98,11.97,12.02911818
09/03/2020,12:10:00 AM,x,0.98,11.78,11.98451364
09/03/2020,12:15:00 AM,x,0.98,11.6,11.91721136
09/03/2020,12:20:00 AM,x,0.98,11.62,11.85354545
09/03/2020,12:25:00 AM,x,0.98,11.68,11.80169773
09/03/2020,12:30:00 AM,x,0.98,11.87,11.78081818
09/03/2020,12:35:00 AM,x,0.99,11.95,11.80351591
09/03/2020,12:40:00 AM,x,0.98,11.86,11.86621364
09/03/2020,12:45:00 AM,x,0.99,11.8,11.96709318
09/03/2020,12:50:00 AM,x,0.98,11.84,12.05615455
09/03/2020,12:55:00 AM,x,0.98,11.97,12.11794318
09/03/2020,01:00:00 AM,x,0.99,12.22,12.14885227
09/03/2020,01:05:00 AM,x,0.99,12.47,12.16888182
09/03/2020,01:10:00 AM,x,0.99,12.71,12.19706364
09/03/2020,01:15:00 AM,x,0.99,12.6,12.23436591
09/03/2020,01:20:00 AM,x,0.99,12.36,12.27072955
09/03/2020,01:25:00 AM,x,0.98,12.21,12.28982045
09/03/2020,01:30:00 AM,x,0.98,12.17,12.25894091
09/03/2020,01:35:00 AM,x,0.98,12.17,12.18351591
09/03/2020,01:40:00 AM,x,0.98,12.21,12.07718182
09/03/2020,01:45:00 AM,x,0.98,12.24,11.98084773
09/03/2020,01:50:00 AM,x,0.98,12.18,11.91633182
09/03/2020,01:55:00 AM,x,0.98,11.88,11.87996818
09/03/2020,02:00:00 AM,x,0.98,11.64,11.87087727
09/03/2020,02:05:00 AM,x,0.98,11.54,11.87175682
09/03/2020,02:10:00 AM,x,0.98,11.54,11.84354545
09/03/2020,02:15:00 AM,x,0.98,11.65,11.79809091
09/03/2020,02:20:00 AM,x,0.98,11.81,11.75445455
09/03/2020,02:25:00 AM,x,0.98,12.07,11.74445455
09/03/2020,02:30:00 AM,x,0.99,12.18,11.75445455
09/03/2020,02:35:00 AM,x,0.99,11.9,11.76715227
09/03/2020,02:40:00 AM,x,0.98,11.74,11.77351591
09/03/2020,02:45:00 AM,x,0.98,11.7,11.77260682
09/03/2020,02:50:00 AM,x,0.98,11.77,11.74169773
09/03/2020,02:55:00 AM,x,0.98,11.75,11.65445455
09/03/2020,03:00:00 AM,x,0.99,11.68,11.55993864
09/03/2020,03:05:00 AM,x,0.98,11.61,11.51451364
09/03/2020,03:10:00 AM,x,0.98,11.64,11.50269545
09/03/2020,03:15:00 AM,x,0.98,11.47,11.49269545
09/03/2020,03:20:00 AM,x,0.97,11.11,11.46087727
09/03/2020,03:25:00 AM,x,0.98,11.14,11.43724091
09/03/2020,03:30:00 AM,x,0.98,11.4,11.42908864
09/03/2020,03:35:00 AM,x,0.98,11.61,11.43727045
09/03/2020,03:40:00 AM,x,0.98,11.59,11.45908864
09/03/2020,03:45:00 AM,x,0.98,11.42,11.50090682
09/03/2020,03:50:00 AM,x,0.98,11.49,11.54727045
09/03/2020,03:55:00 AM,x,0.98,11.59,11.57911818
09/03/2020,04:00:00 AM,x,0.98,11.7,11.59005682
09/03/2020,04:05:00 AM,x,0.98,11.88,11.58554091
09/03/2020,04:10:00 AM,x,0.98,11.93,11.581025
09/03/2020,04:15:00 AM,x,0.97,11.62,11.57832727
09/03/2020,04:20:00 AM,x,0.97,11.49,11.55653864
09/03/2020,04:25:00 AM,x,0.97,11.52,11.52020455
09/03/2020,04:30:00 AM,x,0.97,11.56,11.47111364
09/03/2020,04:35:00 AM,x,0.97,11.54,11.39293182
09/03/2020,04:40:00 AM,x,0.97,11.39,11.30111364
09/03/2020,04:45:00 AM,x,0.97,11.25,11.23111364
09/03/2020,04:50:00 AM,x,0.97,11.19,11.16475
09/03/2020,04:55:00 AM,x,0.98,11.16,11.09199318
09/03/2020,05:00:00 AM,x,0.98,11.02,11.00923636
09/03/2020,05:05:00 AM,x,0.98,10.92,10.91647955
09/03/2020,05:10:00 AM,x,0.97,10.85,10.82551136
09/03/2020,05:15:00 AM,x,0.97,10.76,10.74157955
09/03/2020,05:20:00 AM,x,0.98,10.72,10.66549773
09/03/2020,05:25:00 AM,x,0.98,10.65,10.58975
09/03/2020,05:30:00 AM,x,0.98,10.52,10.51177955
09/03/2020,05:35:00 AM,x,0.99,10.39,10.42509773
09/03/2020,05:40:00 AM,x,1.07,10.33,10.331325
09/03/2020,05:45:00 AM,0,1.49,10.37,10.25326364
09/03/2020,05:50:00 AM,0,2.31,10.37,10.18166818
09/03/2020,05:55:00 AM,0,3.37,10.24,10.10689318
09/03/2020,06:00:00 AM,0.01,4.78,10.09,10.05369091
09/03/2020,06:05:00 AM,0.08,7.17,10.02,10.00962273
09/03/2020,06:10:00 AM,0.17,10.16,10.2,9.966404545
09/03/2020,06:15:00 AM,0.35,13.52,10.34,9.903120455
09/03/2020,06:20:00 AM,0.52,16.75,10.34,9.8463
09/03/2020,06:25:00 AM,0.67,19.91,10.55,9.80575
09/03/2020,06:30:00 AM,0.85,23.29,10.63,9.800020455
09/03/2020,06:35:00 AM,1.06,27.39,10.71,9.864695455
09/03/2020,06:40:00 AM,1.37,32.14,10.67,9.914722727
09/03/2020,06:45:00 AM,1.6,35.08,10.81,9.940102273
09/03/2020,06:50:00 AM,2.33,45.71,11.17,9.988290909
09/03/2020,06:55:00 AM,3.31,59.95,11.82,10.01154091
09/03/2020,07:00:00 AM,2.95,53.28,12.23,10.07977045
09/03/2020,07:05:00 AM,2.58,48.92,12.01,10.23571136
09/03/2020,07:10:00 AM,2.92,56.93,12.03,10.45419773
09/03/2020,07:15:00 AM,3.19,64.44,12.42,10.22490682
09/03/2020,07:20:00 AM,4.39,90.81,13.11,10.10112045
09/03/2020,07:25:00 AM,5.3,109.12,14.17,10.32107045
09/03/2020,07:30:00 AM,5.33,106.61,15,10.71275682
09/03/2020,07:35:00 AM,4.5,92.96,15.05,11.48969091
09/03/2020,07:40:00 AM,12.85,302.84,16.99,12.00767727
09/03/2020,07:45:00 AM,22.74,484.53,24.07,12.7044
09/03/2020,07:50:00 AM,24.12,504.89,28.7,13.10207727
09/03/2020,07:55:00 AM,25.48,529.94,32.03,13.79233409
09/03/2020,08:00:00 AM,18,393.65,31.76,14.56789318
09/03/2020,08:05:00 AM,25.31,499.15,32.1,15.01941136
09/03/2020,08:10:00 AM,21.79,442.78,32.38,15.91292727
09/03/2020,08:15:00 AM,22.15,477.75,30.06,16.66439545
09/03/2020,08:20:00 AM,17.28,392.11,30.96,17.1085
09/03/2020,08:25:00 AM,9.48,179.19,25.89,17.3728
09/03/2020,08:30:00 AM,10.96,198.6,23.45,17.28725682
09/03/2020,08:35:00 AM,11.22,197.65,23.4,17.63208636
09/03/2020,08:40:00 AM,12.3,215.11,23.58,17.82049545
09/03/2020,08:45:00 AM,12.29,218.27,24.27,18.27410455
09/03/2020,08:50:00 AM,13.2,233.1,25.29,17.82515909
09/03/2020,08:55:00 AM,14.93,257.68,26.4,18.00811364
09/03/2020,09:00:00 AM,13.04,224.9,26.98,18.06231364
09/03/2020,09:05:00 AM,12.47,209.78,26.88,18.03021818
09/03/2020,09:10:00 AM,12.58,214.99,26.51,18.17519545
09/03/2020,09:15:00 AM,30.84,534.83,30.66,18.05788864
09/03/2020,09:20:00 AM,19.7,326.19,32.68,17.97236136
09/03/2020,09:25:00 AM,23.02,423.64,31.36,18.10405
09/03/2020,09:30:00 AM,24.11,419.59,30.26,17.36453182
09/03/2020,09:35:00 AM,22.18,376.81,30.43,17.15255227
09/03/2020,09:40:00 AM,25.68,471.82,31.22,16.90541136
09/03/2020,09:45:00 AM,25.46,473.74,32.17,17.67134091
09/03/2020,09:50:00 AM,20.99,379.57,31.81,17.61195909
09/03/2020,09:55:00 AM,37.25,705.66,34.47,16.67561136
09/03/2020,10:00:00 AM,28.82,542.45,35.36,16.79543409
09/03/2020,10:05:00 AM,35.04,654.33,38.07,16.96897727
09/03/2020,10:10:00 AM,32.23,559.9,39.9,17.26704091
09/03/2020,10:15:00 AM,24.61,424.75,35.23,17.38864091
09/03/2020,10:20:00 AM,44.84,796.25,33.17,17.45758182
09/03/2020,10:25:00 AM,38.4,691.65,40.42,17.52234773
09/03/2020,10:30:00 AM,32.64,578.38,38.89,17.53625227
09/03/2020,10:35:00 AM,29.89,499.86,35.41,17.67591591
09/03/2020,10:40:00 AM,31.25,535.66,35.52,17.15875227
09/03/2020,10:45:00 AM,26.35,446.39,34.74,17.35687273
09/03/2020,10:50:00 AM,42.32,748.97,36.59,18.22973409
09/03/2020,10:55:00 AM,36.36,643.59,38.8,18.32505682
09/03/2020,11:00:00 AM,36.82,648.29,39.41,18.51237273
