Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
09/10/2020,11:20:00 AM,41.92,722.59,40.09,18.67293409
09/10/2020,11:25:00 AM,41.22,686.49,41.03,19.01997727
09/10/2020,11:30:00 AM,33.05,533.64,38.44,18.62818636
09/10/2020,11:35:00 AM,41.47,698.4,41.12,18.11822045
09/10/2020,11:40:00 AM,26.5,431.47,37.62,17.73395455
09/10/2020,11:45:00 AM,32.81,539.4,36.81,17.559675
09/10/2020,11:50:00 AM,21.97,349.64,35.29,18.2601
09/10/2020,11:55:00 AM,35.24,596.82,35.31,17.49842273
09/10/2020,12:00:00 PM,55.04,1020.77,43.17,16.522475
09/10/2020,12:05:00 PM,56.63,1002.47,47.17,15.81854091
09/10/2020,12:10:00 PM,60.19,1142.42,48.14,15.00124773
09/10/2020,12:15:00 PM,32.94,560.6,42.53,14.33047273
09/10/2020,12:20:00 PM,43.82,734.75,34.22,13.28442727
09/10/2020,12:25:00 PM,54.19,946.73,41.13,13.8378
09/10/2020,12:30:00 PM,57.18,1029.27,44.13,15.08248409
09/10/2020,12:35:00 PM,54.65,972.4,46.21,15.04625227
09/10/2020,12:40:00 PM,66.29,1199.97,50.9,15.76401136
09/10/2020,12:45:00 PM,66,1193.84,51.22,15.45696818
09/10/2020,12:50:00 PM,44.18,806.14,48.2,15.64490909
09/10/2020,12:55:00 PM,25.43,407.8,36.94,15.38352045
09/10/2020,01:00:00 PM,39.14,597.81,33.62,16.46013409
09/10/2020,01:05:00 PM,38.04,645.64,39.89,16.84686818
09/10/2020,01:10:00 PM,25.63,404.83,34.09,18.085225
09/10/2020,01:15:00 PM,43.25,716.37,35.69,18.65078864
09/10/2020,01:20:00 PM,65.23,1123.2,43.99,19.10516818
09/10/2020,01:25:00 PM,42.36,756.57,47.11,18.40597955
09/10/2020,01:30:00 PM,51.11,876.89,47.36,19.13266591
09/10/2020,01:35:00 PM,29.04,490.68,41.47,18.02917727
09/10/2020,01:40:00 PM,42.6,752.88,43.11,17.52678864
09/10/2020,01:45:00 PM,29.75,524.35,44.04,19.02704773
09/10/2020,01:50:00 PM,35.1,650.91,37.15,21.26745682
09/10/2020,01:55:00 PM,24.36,420.47,35.85,21.23350455
09/10/2020,02:00:00 PM,44.57,945.59,37.5,21.81078864
09/10/2020,02:05:00 PM,46,1048.1,49.47,21.29521591
09/10/2020,02:10:00 PM,32.93,688.59,51.29,21.48764091
09/10/2020,02:15:00 PM,24.35,428.6,46.06,20.63085
09/10/2020,02:20:00 PM,32.83,641.6,43,20.34292045
09/10/2020,02:25:00 PM,20.75,331.04,35.97,20.59371591
09/10/2020,02:30:00 PM,20.84,322.72,30.34,21.45485
09/10/2020,02:35:00 PM,20.51,313.29,30.94,22.08551818
09/10/2020,02:40:00 PM,21.73,405.11,30.74,21.30233182
09/10/2020,02:45:00 PM,31.98,695.44,35.43,20.1297
09/10/2020,02:50:00 PM,18.64,302.97,34.79,19.79782727
09/10/2020,02:55:00 PM,26.5,511.36,32.86,19.21948409
09/10/2020,03:00:00 PM,15.89,261.72,30.85,19.09758182
09/10/2020,03:05:00 PM,13.14,192.13,26.54,18.77940455
09/10/2020,03:10:00 PM,14.59,192.26,25.48,18.82155682
09/10/2020,03:15:00 PM,14.45,204.08,25.13,19.19561364
09/10/2020,03:20:00 PM,21.49,215.71,25.86,18.46190909
09/10/2020,03:25:00 PM,19.39,201.21,25.05,18.64525682
09/10/2020,03:30:00 PM,17.56,195.75,23.62,18.21172727
09/10/2020,03:35:00 PM,11.34,153.92,23.04,17.91619773
09/10/2020,03:40:00 PM,11.35,158.99,22.11,17.70812045
09/10/2020,03:45:00 PM,16.63,194.07,23.18,17.61339545
09/10/2020,03:50:00 PM,10.85,163.15,23.56,17.47224773
09/10/2020,03:55:00 PM,13.28,191.53,23.8,17.351175
09/10/2020,04:00:00 PM,17.62,203.54,23.66,17.32874773
09/10/2020,04:05:00 PM,17.6,204.84,23.6,17.14713409
09/10/2020,04:10:00 PM,15.85,194.91,23.79,17.074975
09/10/2020,04:15:00 PM,13.68,178.56,23.1,17.047775
09/10/2020,04:20:00 PM,11.86,164.65,22.53,16.89917727
09/10/2020,04:25:00 PM,10.55,146.11,21.76,16.77264091
09/10/2020,04:30:00 PM,10.03,136.62,20.48,16.68372273
09/10/2020,04:35:00 PM,9.66,134.49,20.52,16.62450455
09/10/2020,04:40:00 PM,8.93,129.43,20.78,16.56624318
09/10/2020,04:45:00 PM,7.82,114.06,20.33,16.55429318
09/10/2020,04:50:00 PM,7.22,106.05,19.63,16.51744091
09/10/2020,04:55:00 PM,6.52,97.02,19.22,16.47631136
09/10/2020,05:00:00 PM,5.53,83.96,19.02,16.496975
09/10/2020,05:05:00 PM,4.14,63.86,18.89,16.48196136
09/10/2020,05:10:00 PM,2.71,47.22,18.7,16.41886364
09/10/2020,05:15:00 PM,2.42,44.2,18.21,16.33257273
09/10/2020,05:20:00 PM,2.33,42.8,17.95,16.26513182
09/10/2020,05:25:00 PM,2.18,39.78,17.56,16.18494318
09/10/2020,05:30:00 PM,1.8,33.11,17.06,16.06490682
09/10/2020,05:35:00 PM,1.26,24.94,16.69,15.87933182
09/10/2020,05:40:00 PM,0.77,17.42,16.24,15.64632045
09/10/2020,05:45:00 PM,0.38,11.03,15.8,15.42556818
09/10/2020,05:50:00 PM,0.13,6.93,15.41,15.1981
09/10/2020,05:55:00 PM,0.02,4.28,15.11,14.98443636
09/10/2020,06:00:00 PM,0,2.67,14.86,14.79379318
09/10/2020,06:05:00 PM,0,1.47,14.65,14.59813182
09/10/2020,06:10:00 PM,0,1.07,14.38,14.40116136
09/10/2020,06:15:00 PM,0,1.02,14.09,14.20258409
09/10/2020,06:20:00 PM,x,1.02,13.95,14.02462045
09/10/2020,06:25:00 PM,x,1.02,13.92,13.88519091
09/10/2020,06:30:00 PM,x,1.01,13.76,13.78282273
09/10/2020,06:35:00 PM,x,1.01,13.54,13.69781818
09/10/2020,06:40:00 PM,x,1.01,13.29,13.63072273
09/10/2020,06:45:00 PM,x,1.01,13.26,13.62166136
09/10/2020,06:50:00 PM,x,1.01,13.47,13.63893409
09/10/2020,06:55:00 PM,x,1.01,13.68,13.67529773
09/10/2020,07:00:00 PM,x,1.01,13.7,13.73257045
09/10/2020,07:05:00 PM,x,1.01,13.64,13.81254091
09/10/2020,07:10:00 PM,x,1.01,13.99,13.91345
09/10/2020,07:15:00 PM,x,1.02,14.14,14.01981364
09/10/2020,07:20:00 PM,x,1.02,14.32,14.12705682
09/10/2020,07:25:00 PM,x,1.01,14.39,14.21432955
09/10/2020,07:30:00 PM,x,1.02,14.42,14.27705682
09/10/2020,07:35:00 PM,x,1.01,14.4,14.318875
09/10/2020,07:40:00 PM,x,1.01,14.43,14.31978409
09/10/2020,07:45:00 PM,x,1.02,14.65,14.30345
09/10/2020,07:50:00 PM,x,1.01,14.64,14.25714545
09/10/2020,07:55:00 PM,x,1.01,14.39,14.17078182
09/10/2020,08:00:00 PM,x,1.01,14.1,14.04993182
09/10/2020,08:05:00 PM,x,1.01,14,13.91087045
09/10/2020,08:10:00 PM,x,1.01,13.96,13.75180909
09/10/2020,08:15:00 PM,x,1,13.81,13.55095909
09/10/2020,08:20:00 PM,x,1.01,13.44,13.32917045
09/10/2020,08:25:00 PM,x,1,13.09,13.12650227
09/10/2020,08:30:00 PM,x,1,12.87,12.95289545
09/10/2020,08:35:00 PM,x,1,12.68,12.80110682
09/10/2020,08:40:00 PM,x,1,12.44,12.67204545
09/10/2020,08:45:00 PM,x,1,12.2,12.53840909
09/10/2020,08:50:00 PM,x,0.99,12.16,12.40934773
09/10/2020,08:55:00 PM,x,1,12.19,12.29571136
09/10/2020,09:00:00 PM,x,1,12.33,12.19574091
09/10/2020,09:05:00 PM,x,1,12.54,12.13574091
09/10/2020,09:10:00 PM,x,1,12.34,12.12665
09/10/2020,09:15:00 PM,x,1,12.02,12.16480227
09/10/2020,09:20:00 PM,x,1,11.84,12.20840909
09/10/2020,09:25:00 PM,x,0.99,11.77,12.23295455
09/10/2020,09:30:00 PM,x,1,12.02,12.24477273
09/10/2020,09:35:00 PM,x,1,12.34,12.24477273
09/10/2020,09:40:00 PM,x,1.01,12.62,12.26477273
09/10/2020,09:45:00 PM,x,1,12.64,12.32022727
09/10/2020,09:50:00 PM,x,1,12.46,12.3975
09/10/2020,09:55:00 PM,x,1,12.46,12.49019773
09/10/2020,10:00:00 PM,x,1,12.54,12.56837955
09/10/2020,10:05:00 PM,x,1,12.56,12.63201591
09/10/2020,10:10:00 PM,x,1,12.63,12.68113636
09/10/2020,10:15:00 PM,x,1,12.69,12.7575
09/10/2020,10:20:00 PM,x,1,12.79,12.87568182
09/10/2020,10:25:00 PM,x,1,12.88,13.00204545
09/10/2020,10:30:00 PM,x,1,13.04,13.12837955
09/10/2020,10:35:00 PM,x,1,13.16,13.26383409
09/10/2020,10:40:00 PM,x,1,13.48,13.39565227
09/10/2020,10:45:00 PM,x,1,13.76,13.52383409
09/10/2020,10:50:00 PM,x,1,13.85,13.64110682
09/10/2020,10:55:00 PM,x,1.01,13.93,13.742925
09/10/2020,11:00:00 PM,x,1,14.05,13.82747045
09/10/2020,11:05:00 PM,x,1,14.08,13.90386364
09/10/2020,11:10:00 PM,x,1,14.1,13.95204545
09/10/2020,11:15:00 PM,x,1,14.08,13.98840909
09/10/2020,11:20:00 PM,x,1,14,14.02840909
09/10/2020,11:25:00 PM,x,1,13.97,14.06298409
09/10/2020,11:30:00 PM,x,0.99,14,14.08843864
09/10/2020,11:35:00 PM,x,1,14.01,14.122075
09/10/2020,11:40:00 PM,x,1,14.16,14.15298409
09/10/2020,11:45:00 PM,x,1,14.29,14.17574091
09/10/2020,11:50:00 PM,x,1,14.31,14.21119545
09/10/2020,11:55:00 PM,x,1,14.33,14.211225
09/11/2020,12:00:00 AM,x,1,14.45,14.18940682
09/11/2020,12:05:00 AM,x,1,14.44,14.16943636
09/11/2020,12:10:00 AM,x,0.99,14.33,14.14673864
09/11/2020,12:15:00 AM,x,1,14.39,14.11495
09/11/2020,12:20:00 AM,x,0.99,13.97,14.09407045
09/11/2020,12:25:00 AM,x,0.99,13.76,14.07864545
09/11/2020,12:30:00 AM,x,0.99,13.79,14.05685682
09/11/2020,12:35:00 AM,x,0.99,13.91,14.03961364
09/11/2020,12:40:00 AM,x,0.99,13.94,14.03779545
09/11/2020,12:45:00 AM,x,0.99,14.08,14.02327955
09/11/2020,12:50:00 AM,x,0.99,14.16,14.03146136
09/11/2020,12:55:00 AM,x,0.99,14.21,14.047825
09/11/2020,01:00:00 AM,x,0.99,14.25,14.04421818
09/11/2020,01:05:00 AM,x,0.99,14.31,14.02424773
09/11/2020,01:10:00 AM,x,0.99,14.23,13.99336818
09/11/2020,01:15:00 AM,x,0.99,14.06,13.93430682
09/11/2020,01:20:00 AM,x,0.99,13.94,13.86160909
09/11/2020,01:25:00 AM,x,0.98,13.75,13.78436591
09/11/2020,01:30:00 AM,x,0.98,13.69,13.69985
09/11/2020,01:35:00 AM,x,0.98,13.6,13.60806136
09/11/2020,01:40:00 AM,x,0.98,13.43,13.51990909
09/11/2020,01:45:00 AM,x,0.98,13.36,13.44266591
09/11/2020,01:50:00 AM,x,0.98,13.36,13.34905909
09/11/2020,01:55:00 AM,x,0.98,13.32,13.23905909
09/11/2020,02:00:00 AM,x,0.98,13.3,13.10451364
09/11/2020,02:05:00 AM,x,0.98,13.26,12.952725
09/11/2020,02:10:00 AM,x,0.98,13.21,12.79636136
09/11/2020,02:15:00 AM,x,0.98,12.91,12.64093636
09/11/2020,02:20:00 AM,x,0.98,12.54,12.48460227
09/11/2020,02:25:00 AM,x,0.98,12.21,12.34372273
09/11/2020,02:30:00 AM,x,0.97,11.93,12.20738864
09/11/2020,02:35:00 AM,x,0.98,11.71,12.07647955
09/11/2020,02:40:00 AM,x,0.97,11.65,11.95557045
09/11/2020,02:45:00 AM,x,0.97,11.64,11.85284318
09/11/2020,02:50:00 AM,x,0.97,11.77,11.79375227
09/11/2020,02:55:00 AM,x,0.97,11.8,11.78193409
09/11/2020,03:00:00 AM,x,0.98,11.82,11.80099545
09/11/2020,03:05:00 AM,x,0.98,11.88,11.83735909
09/11/2020,03:10:00 AM,x,0.98,11.78,11.85914773
09/11/2020,03:15:00 AM,x,0.98,11.89,11.8473
09/11/2020,03:20:00 AM,x,0.98,12.08,11.79363409
09/11/2020,03:25:00 AM,x,0.98,12.14,11.71633182
09/11/2020,03:30:00 AM,x,0.98,12.11,11.62454318
09/11/2020,03:35:00 AM,x,0.98,11.89,11.51093636
09/11/2020,03:40:00 AM,x,0.98,11.51,11.39369318
09/11/2020,03:45:00 AM,x,0.98,11.18,11.27463182
09/11/2020,03:50:00 AM,x,0.98,10.95,11.14011591
09/11/2020,03:55:00 AM,x,0.97,10.81,11.00196364
09/11/2020,04:00:00 AM,x,0.97,10.63,10.86287273
09/11/2020,04:05:00 AM,x,0.97,10.49,10.74653864
09/11/2020,04:10:00 AM,x,0.97,10.58,10.66475
09/11/2020,04:15:00 AM,x,0.97,10.6,10.59750682
09/11/2020,04:20:00 AM,x,0.97,10.62,10.54208182
09/11/2020,04:25:00 AM,x,0.98,10.58,10.50299091
09/11/2020,04:30:00 AM,x,0.97,10.61,10.49568864
09/11/2020,04:35:00 AM,x,0.97,10.61,10.51568864
09/11/2020,04:40:00 AM,x,0.97,10.44,10.54384091
09/11/2020,04:45:00 AM,x,0.97,10.34,10.57744773
09/11/2020,04:50:00 AM,x,0.97,10.38,10.61741818
09/11/2020,04:55:00 AM,x,0.98,10.55,10.66741818
09/11/2020,05:00:00 AM,x,0.97,10.71,10.72466136
09/11/2020,05:05:00 AM,x,0.98,10.89,10.79551136
09/11/2020,05:10:00 AM,x,0.98,10.97,10.88908864
09/11/2020,05:15:00 AM,x,0.98,11.06,11.01064091
09/11/2020,05:20:00 AM,x,0.98,11.13,11.14566818
09/11/2020,05:25:00 AM,x,0.98,11.24,11.2365
09/11/2020,05:30:00 AM,x,0.99,11.39,11.29138636
09/11/2020,05:35:00 AM,x,0.99,11.47,11.33443636
09/11/2020,05:40:00 AM,x,1.06,11.68,11.35730909
09/11/2020,05:45:00 AM,0,1.73,11.89,11.37295
09/11/2020,05:50:00 AM,0,3.16,11.62,11.35657727
09/11/2020,05:55:00 AM,0.04,5.47,11.46,11.34403182
09/11/2020,06:00:00 AM,0.11,7.64,11.58,11.34461818
09/11/2020,06:05:00 AM,0.29,11.7,11.57,11.33911818
09/11/2020,06:10:00 AM,0.4,13.84,11.65,11.32803182
09/11/2020,06:15:00 AM,0.97,24.06,11.7,11.30517045
09/11/2020,06:20:00 AM,1.34,31.38,12.09,11.30164773
09/11/2020,06:25:00 AM,2.02,42.33,12.74,11.33589318
09/11/2020,06:30:00 AM,2.82,56.39,13.21,11.45824318
09/11/2020,06:35:00 AM,3.56,69.12,13.77,11.65287273
09/11/2020,06:40:00 AM,4.3,81.16,14.22,11.81022727
09/11/2020,06:45:00 AM,5.38,100.66,14.75,11.95813409
09/11/2020,06:50:00 AM,6.16,115.11,15.4,12.08982045
09/11/2020,06:55:00 AM,5.21,99.46,15.91,12.16240227
09/11/2020,07:00:00 AM,4.1,81.21,15.97,12.22292045
09/11/2020,07:05:00 AM,4.5,90.12,15.86,12.29800455
09/11/2020,07:10:00 AM,5.65,111.23,16.16,12.35763182
09/11/2020,07:15:00 AM,6.37,124.04,16.55,12.478875
09/11/2020,07:20:00 AM,7.21,139.61,16.7,12.70865682
09/11/2020,07:25:00 AM,8.12,152.83,17.01,12.85492273
09/11/2020,07:30:00 AM,9.12,168.63,17.83,12.80051136
09/11/2020,07:35:00 AM,10.85,199.44,18.72,12.57593636
09/11/2020,07:40:00 AM,11.95,217.47,19.88,12.91295909
09/11/2020,07:45:00 AM,11.99,217.03,21.24,12.92200227
09/11/2020,07:50:00 AM,11.98,218.57,21.39,12.84465909
09/11/2020,07:55:00 AM,14.54,269.78,21.5,13.21328636
09/11/2020,08:00:00 AM,21.5,418.13,24.05,13.31210455
09/11/2020,08:05:00 AM,18.29,343.93,27.43,13.69118409
09/11/2020,08:10:00 AM,26.35,534.21,29.98,13.81550909
09/11/2020,08:15:00 AM,33.54,669.48,33.07,13.95520455
09/11/2020,08:20:00 AM,26.94,533.91,33.45,14.67438182
09/11/2020,08:25:00 AM,34.02,705.03,36.35,14.86159318
09/11/2020,08:30:00 AM,31.08,657.29,37.77,15.30352727
09/11/2020,08:35:00 AM,33.12,662.16,35.7,15.04520682
09/11/2020,08:40:00 AM,34.99,680.21,37.83,15.86628864
09/11/2020,08:45:00 AM,21.6,409.31,35.5,16.7232
09/11/2020,08:50:00 AM,33.56,648.57,35.87,16.51858182
09/11/2020,08:55:00 AM,36.77,720.86,38.75,16.79525909
09/11/2020,09:00:00 AM,48.4,964.9,44.77,17.25228636
09/11/2020,09:05:00 AM,41.6,827.69,48.55,17.69378636
09/11/2020,09:10:00 AM,42.86,857.91,48.62,18.44317955
09/11/2020,09:15:00 AM,50.82,1002.55,46.43,18.02802955
09/11/2020,09:20:00 AM,49.74,994.77,48.81,18.00554318
09/11/2020,09:25:00 AM,44.66,880.45,50.05,18.26450909
09/11/2020,09:30:00 AM,44.06,873.96,47.44,18.66252045
09/11/2020,09:35:00 AM,31.63,611.8,43.85,18.00333182
09/11/2020,09:40:00 AM,37.68,718.13,40.97,17.73523636
09/11/2020,09:45:00 AM,43.93,822.95,41.29,18.22889773
09/11/2020,09:50:00 AM,32.94,609.21,37.97,18.20550227
09/11/2020,09:55:00 AM,31.13,580.65,36.66,17.44503409
09/11/2020,10:00:00 AM,40.26,754.8,38.93,17.54069091
09/11/2020,10:05:00 AM,40.91,772.65,42.9,16.92104091
09/11/2020,10:10:00 AM,36.08,668.08,40.99,16.79637045
09/11/2020,10:15:00 AM,38.32,709.15,39.27,16.85246136
09/11/2020,10:20:00 AM,54.64,1039.07,46.84,16.58183182
09/11/2020,10:25:00 AM,49.27,939.43,50.62,16.29270455
09/11/2020,10:30:00 AM,53.87,1025.22,50.47,15.89285
09/11/2020,10:35:00 AM,60.11,1158.48,53.91,15.37605455
09/11/2020,10:40:00 AM,60.12,1163.35,52.97,14.80630227
09/11/2020,10:45:00 AM,52.12,972.5,46.8,14.33481591
09/11/2020,10:50:00 AM,45.08,832.97,41.68,14.29329091
09/11/2020,10:55:00 AM,51.38,961.52,41.25,13.73659318
09/11/2020,11:00:00 AM,58.04,1130.95,48.86,13.30165682
09/11/2020,11:05:00 AM,55.91,1114.15,49.22,13.16526136
09/11/2020,11:10:00 AM,57.7,1100.73,46.81,13.23834773
09/11/2020,11:15:00 AM,51.72,1045.74,46.6,13.14761591
09/11/2020,11:20:00 AM,52.16,1022.62,47.2,13.21535455
09/11/2020,11:25:00 AM,57.65,1085.66,47.65,14.05011591
09/11/2020,11:30:00 AM,55.97,1045.26,48.73,14.84315682
09/11/2020,11:35:00 AM,56.82,1073.69,50.86,15.63289091
09/11/2020,11:40:00 AM,57.52,1076.44,49.18,16.68894773
09/11/2020,11:45:00 AM,57.56,1081.12,50.49,17.55236136
09/11/2020,11:50:00 AM,56.18,1066.37,53.84,18.08971591
09/11/2020,11:55:00 AM,56.02,1068.69,55.56,18.56756591
09/11/2020,12:00:00 PM,56.27,1066.24,56.35,18.89356136
09/11/2020,12:05:00 PM,56.02,1062.68,57.19,19.53553636
09/11/2020,12:10:00 PM,55.92,1049.2,56.21,19.96523636
09/11/2020,12:15:00 PM,56.18,1042.9,53.77,20.87093409
09/11/2020,12:20:00 PM,59,1098.08,53.31,20.94219318
09/11/2020,12:25:00 PM,61.08,1154,55.85,21.19169545
09/11/2020,12:30:00 PM,54.3,1046.56,57.04,21.23501136
09/11/2020,12:35:00 PM,56.3,1066.08,53.57,21.76048864
09/11/2020,12:40:00 PM,39.22,756.73,49.91,20.73654773
09/11/2020,12:45:00 PM,48.36,899.79,49.21,20.59862727
09/11/2020,12:50:00 PM,35.09,635.32,44.22,21.22505
09/11/2020,12:55:00 PM,46.03,824.81,48.98,21.84865909
09/11/2020,01:00:00 PM,22.33,386.98,41.01,21.28670455
09/11/2020,01:05:00 PM,58.7,1068.38,45.57,20.9925
09/11/2020,01:10:00 PM,56.33,988.35,50.48,20.13411364
09/11/2020,01:15:00 PM,34.31,590.06,43.69,20.65757955
09/11/2020,01:20:00 PM,15.2,259.24,33.63,20.61241136
09/11/2020,01:25:00 PM,24.05,412.76,30.26,20.01969773
09/11/2020,01:30:00 PM,43.74,734.58,39.56,19.32205
09/11/2020,01:35:00 PM,41.27,710.03,38.95,20.06196591
09/11/2020,01:40:00 PM,19.6,323.54,36.24,19.40134773
09/11/2020,01:45:00 PM,16.97,286.3,32.38,18.63462727
09/11/2020,01:50:00 PM,29.26,572.19,34.25,18.16776591
09/11/2020,01:55:00 PM,20.64,360.03,32.46,19.629575
09/11/2020,02:00:00 PM,22.62,394.87,31.82,21.31723636
09/11/2020,02:05:00 PM,32.93,693.79,33.64,22.49249091
09/11/2020,02:10:00 PM,37.01,828.95,43.02,22.246525
09/11/2020,02:15:00 PM,39.53,901.87,49.38,21.97326136
09/11/2020,02:20:00 PM,24.26,519.84,49.82,22.26394318
09/11/2020,02:25:00 PM,8.63,144.91,38.96,22.08160455
09/11/2020,02:30:00 PM,6.53,113.79,32.5,22.08294318
09/11/2020,02:35:00 PM,6.84,122.79,27.01,22.94802955
09/11/2020,02:40:00 PM,6.88,128.02,24.23,23.33581591
09/11/2020,02:45:00 PM,8.22,149.19,23.7,23.26055227
09/11/2020,02:50:00 PM,11.87,198.36,25.2,21.95451818
09/11/2020,02:55:00 PM,14.38,239.34,26.78,20.64265682
09/11/2020,03:00:00 PM,8.09,126.53,24.72,19.80909545
09/11/2020,03:05:00 PM,4.18,66.93,22.52,19.4197
09/11/2020,03:10:00 PM,3.66,65.19,21.36,19.27440455
09/11/2020,03:15:00 PM,5.57,102.19,21.88,19.21036136
09/11/2020,03:20:00 PM,4.94,97.54,22.99,19.16586364
09/11/2020,03:25:00 PM,4.51,94.38,22.7,19.09078636
09/11/2020,03:30:00 PM,4.4,89.97,21.66,18.89421136
09/11/2020,03:35:00 PM,4.16,86.12,21.27,18.69060455
09/11/2020,03:40:00 PM,4.27,85.02,20.91,18.49644773
09/11/2020,03:45:00 PM,3.44,68.19,20.48,18.34798864
09/11/2020,03:50:00 PM,3.25,63.52,20.24,18.07311136
09/11/2020,03:55:00 PM,3.55,68.14,20.66,17.76107273
09/11/2020,04:00:00 PM,3,62.92,20.15,17.51932727
09/11/2020,04:05:00 PM,3.43,71.52,19.43,17.35058182
09/11/2020,04:10:00 PM,4.33,88.13,19.79,17.23383636
09/11/2020,04:15:00 PM,4.97,97.96,19.98,17.15340682
09/11/2020,04:20:00 PM,5.64,107.07,19.68,17.06702045
09/11/2020,04:25:00 PM,5.88,109.33,19.63,16.9206
09/11/2020,04:30:00 PM,5.86,113.08,20.29,16.79210455
09/11/2020,04:35:00 PM,6.01,114.38,20.58,16.73664318
09/11/2020,04:40:00 PM,5.2,99.72,20.62,16.69317273
09/11/2020,04:45:00 PM,4.27,83.22,19.93,16.661825
09/11/2020,04:50:00 PM,3.6,73.39,19.22,16.66644545
09/11/2020,04:55:00 PM,3.42,69.18,18.94,16.67269773
09/11/2020,05:00:00 PM,3.19,63.83,18.57,16.65251136
09/11/2020,05:05:00 PM,2.86,57.92,18.33,16.59468864
09/11/2020,05:10:00 PM,2.8,52.57,18.16,16.45181136
09/11/2020,05:15:00 PM,2.48,47.66,17.8,16.29771136
09/11/2020,05:20:00 PM,2.23,45.06,17.61,16.16623636
09/11/2020,05:25:00 PM,1.66,36.22,17.57,16.05087955
09/11/2020,05:30:00 PM,1.06,24.72,17.03,15.95775909
09/11/2020,05:35:00 PM,0.74,18.54,16.41,15.86424091
09/11/2020,05:40:00 PM,0.35,12.3,15.93,15.78035455
09/11/2020,05:45:00 PM,0.11,7.12,15.62,15.72988409
09/11/2020,05:50:00 PM,0.07,6.07,15.62,15.70997273
09/11/2020,05:55:00 PM,0,3.04,15.57,15.68573182
09/11/2020,06:00:00 PM,0,1.88,15.48,15.67933182
09/11/2020,06:05:00 PM,0,1.27,15.57,15.68742955
09/11/2020,06:10:00 PM,0,1.05,15.73,15.70618182
09/11/2020,06:15:00 PM,0,1.03,15.96,15.73144773
09/11/2020,06:20:00 PM,x,1.04,16.16,15.75088409
09/11/2020,06:25:00 PM,x,1.04,16.19,15.75227727
09/11/2020,06:30:00 PM,x,1.03,15.93,15.74478864
09/11/2020,06:35:00 PM,x,1.03,15.77,15.72098182
09/11/2020,06:40:00 PM,x,1.03,15.7,15.67558636
09/11/2020,06:45:00 PM,x,1.03,15.67,15.60925227
09/11/2020,06:50:00 PM,x,1.03,15.52,15.52385682
09/11/2020,06:55:00 PM,x,1.03,15.37,15.42937045
09/11/2020,07:00:00 PM,x,1.02,15.3,15.3494
09/11/2020,07:05:00 PM,x,1.03,15.23,15.26033864
09/11/2020,07:10:00 PM,x,1.02,15.23,15.14309545
09/11/2020,07:15:00 PM,x,1.02,15.22,14.99042727
09/11/2020,07:20:00 PM,x,1.02,15.15,14.82775909
09/11/2020,07:25:00 PM,x,1.02,15.05,14.676
09/11/2020,07:30:00 PM,x,1.02,14.79,14.51784773
09/11/2020,07:35:00 PM,x,1.02,14.41,14.35427045
09/11/2020,07:40:00 PM,x,1.01,13.99,14.17975455
09/11/2020,07:45:00 PM,x,1.01,13.73,13.99526818
09/11/2020,07:50:00 PM,x,1.01,13.7,13.81529773
09/11/2020,07:55:00 PM,x,1.01,13.56,13.64623636
09/11/2020,08:00:00 PM,x,1.01,13.43,13.51535682
09/11/2020,08:05:00 PM,x,1.01,13.31,13.42993182
09/11/2020,08:10:00 PM,x,1,13.19,13.38447727
09/11/2020,08:15:00 PM,x,1.01,13.17,13.37902273
09/11/2020,08:20:00 PM,x,1.01,13.19,13.38175
09/11/2020,08:25:00 PM,x,1.01,13.35,13.38993182
09/11/2020,08:30:00 PM,x,1.01,13.47,13.40993182
09/11/2020,08:35:00 PM,x,1.01,13.49,13.43811364
09/11/2020,08:40:00 PM,x,1.01,13.67,13.47172045
09/11/2020,08:45:00 PM,x,1.01,13.73,13.50172045
09/11/2020,08:50:00 PM,x,1.01,13.65,13.527175
09/11/2020,08:55:00 PM,x,1.01,13.65,13.537175
09/11/2020,09:00:00 PM,x,1.01,13.62,13.53356818
09/11/2020,09:05:00 PM,x,1.01,13.56,13.53629545
09/11/2020,09:10:00 PM,x,1.01,13.5,13.51723409
09/11/2020,09:15:00 PM,x,1.01,13.47,13.5009
09/11/2020,09:20:00 PM,x,1.01,13.46,13.50999091
09/11/2020,09:25:00 PM,x,1,13.43,13.53002045
09/11/2020,09:30:00 PM,x,1.01,13.52,13.56459545
09/11/2020,09:35:00 PM,x,1,13.46,13.61280682
09/11/2020,09:40:00 PM,x,1,13.55,13.66371591
09/11/2020,09:45:00 PM,x,1.01,13.75,13.71553409
09/11/2020,09:50:00 PM,x,1,13.87,13.77647273
09/11/2020,09:55:00 PM,x,1,14,13.84556364
09/11/2020,10:00:00 PM,x,1,14.09,13.91283636
09/11/2020,10:05:00 PM,x,1.01,14.06,13.99007955
09/11/2020,10:10:00 PM,x,1.01,14.04,14.06550455
09/11/2020,10:15:00 PM,x,1,14.13,14.13550455
09/11/2020,10:20:00 PM,x,1,14.19,14.20092955
09/11/2020,10:25:00 PM,x,1.01,14.26,14.25726364
09/11/2020,10:30:00 PM,x,1.01,14.31,14.29996136
09/11/2020,10:35:00 PM,x,1.01,14.38,14.33268864
09/11/2020,10:40:00 PM,x,1.01,14.52,14.34908182
