Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
09/24/2020,10:45:00 AM,43.67,883.12,37.14,16.91539318
09/24/2020,10:50:00 AM,28.24,566.06,41.19,17.28540909
09/24/2020,10:55:00 AM,32.54,643.33,40.3,16.684
09/24/2020,11:00:00 AM,44.24,911.15,41.57,16.21710909
09/24/2020,11:05:00 AM,32.88,719.24,43.17,15.8549
09/24/2020,11:10:00 AM,24.96,507.54,38.05,17.05001818
09/24/2020,11:15:00 AM,21.26,416.03,32.97,18.70417955
09/24/2020,11:20:00 AM,35.6,738.66,33.74,18.68662727
09/24/2020,11:25:00 AM,41.53,904.93,43.88,17.47399545
09/24/2020,11:30:00 AM,48.66,1030.03,47.34,17.55033636
09/24/2020,11:35:00 AM,29.68,585.75,45.14,17.2775
09/24/2020,11:40:00 AM,20.34,371.25,38.7,16.73867955
09/24/2020,11:45:00 AM,16.27,298.77,32.31,16.56662955
09/24/2020,11:50:00 AM,50.78,990.99,38.26,16.86359318
09/24/2020,11:55:00 AM,53.71,1166.85,50.72,17.70109545
09/24/2020,12:00:00 PM,54.47,1184.2,55.28,18.56372955
09/24/2020,12:05:00 PM,54.04,1181.91,54.04,18.42369091
09/24/2020,12:10:00 PM,49.38,1062.57,52.09,17.70745909
09/24/2020,12:15:00 PM,56.75,1199.38,51.98,17.13788864
09/24/2020,12:20:00 PM,44.21,889.16,52.58,17.62823864
09/24/2020,12:25:00 PM,27.12,511.6,39.98,18.55496591
09/24/2020,12:30:00 PM,13.43,236.84,32.26,18.45590455
09/24/2020,12:35:00 PM,15.54,286.59,28.07,18.146575
09/24/2020,12:40:00 PM,20.26,375.24,28.53,17.41850682
09/24/2020,12:45:00 PM,35.59,684.41,33.69,17.94300455
09/24/2020,12:50:00 PM,19.8,347.65,34.29,17.20828409
09/24/2020,12:55:00 PM,28.01,488.19,31.57,17.19951364
09/24/2020,01:00:00 PM,42.71,792.76,37.99,16.81249318
09/24/2020,01:05:00 PM,54.3,1028.07,42.96,15.98925682
09/24/2020,01:10:00 PM,39.28,781.55,44.17,15.41679773
09/24/2020,01:15:00 PM,46.42,886.45,44.41,16.55998409
09/24/2020,01:20:00 PM,28.54,529.03,40.45,16.37034773
09/24/2020,01:25:00 PM,30.6,557.37,38.42,17.49537727
09/24/2020,01:30:00 PM,46.16,887.07,38.53,18.42964318
09/24/2020,01:35:00 PM,58.73,1152.38,47.49,19.21475909
09/24/2020,01:40:00 PM,37.22,712.87,47.19,19.25829773
09/24/2020,01:45:00 PM,37.27,700.45,43.67,19.52839091
09/24/2020,01:50:00 PM,21.29,406.18,41.28,18.74775682
09/24/2020,01:55:00 PM,20.84,373.47,34.64,18.33067273
09/24/2020,02:00:00 PM,22.44,400.8,31.21,19.01897955
09/24/2020,02:05:00 PM,18.22,320.66,29.67,19.82454545
09/24/2020,02:10:00 PM,12.72,208.88,25.36,19.26721818
09/24/2020,02:15:00 PM,18.38,293.86,24.22,18.64003636
09/24/2020,02:20:00 PM,17.77,291.46,25.19,16.85543409
09/24/2020,02:25:00 PM,11.72,214.72,24.25,15.42246364
09/24/2020,02:30:00 PM,8.5,136.65,23.34,14.86590909
09/24/2020,02:35:00 PM,4.42,87.35,20.73,14.51128409
09/24/2020,02:40:00 PM,2.95,61.65,16.01,13.83635682
09/24/2020,02:45:00 PM,8.72,147.43,13.24,13.37026136
09/24/2020,02:50:00 PM,31.36,321.86,17.2,12.69935909
09/24/2020,02:55:00 PM,18.49,233.48,19.65,12.01055
09/24/2020,03:00:00 PM,5.38,89.61,18.26,11.21548636
09/24/2020,03:05:00 PM,4.15,82.24,13.82,10.55316591
09/24/2020,03:10:00 PM,5.21,103,12.89,10.41696591
09/24/2020,03:15:00 PM,9.36,175.15,14.03,10.87412955
09/24/2020,03:20:00 PM,10.97,199.24,16.17,11.47300455
09/24/2020,03:25:00 PM,10.22,192.21,16.4,11.57403864
09/24/2020,03:30:00 PM,10.33,179.52,16.44,11.31866136
09/24/2020,03:35:00 PM,11.08,138.21,17,11.29818182
09/24/2020,03:40:00 PM,19.55,100.39,16.74,11.42794091
09/24/2020,03:45:00 PM,20.74,117.01,17.13,11.79410227
09/24/2020,03:50:00 PM,19.02,133.13,17.5,12.03241591
09/24/2020,03:55:00 PM,12.5,163.43,17.85,12.49882045
09/24/2020,04:00:00 PM,13.27,150.71,15.82,12.77492045
09/24/2020,04:05:00 PM,14.34,136.62,15.41,12.79124773
09/24/2020,04:10:00 PM,7.94,129.68,16.58,12.74167045
09/24/2020,04:15:00 PM,11.42,170.58,17.86,12.72240227
09/24/2020,04:20:00 PM,4.38,74.35,17.7,12.74755455
09/24/2020,04:25:00 PM,2.17,44.84,15.1,12.88200227
09/24/2020,04:30:00 PM,3.16,54.53,14.46,13.18533409
09/24/2020,04:35:00 PM,4.63,49.17,14.53,13.46820227
09/24/2020,04:40:00 PM,5.9,49.07,14.71,13.58266591
09/24/2020,04:45:00 PM,5.75,53.54,15.19,13.67607273
09/24/2020,04:50:00 PM,5.27,50.54,15.66,13.48589545
09/24/2020,04:55:00 PM,3.82,37.89,15.49,13.45025909
09/24/2020,05:00:00 PM,2.34,28.88,15.02,13.49670455
09/24/2020,05:05:00 PM,1.62,33.4,14.71,13.50832955
09/24/2020,05:10:00 PM,1.7,34.35,14.46,13.48163636
09/24/2020,05:15:00 PM,1.74,30.41,14.18,13.41637273
09/24/2020,05:20:00 PM,1.1,22.44,13.98,13.29125682
09/24/2020,05:25:00 PM,0.79,18.81,13.81,13.13794091
09/24/2020,05:30:00 PM,0.37,12.62,13.47,12.99692273
09/24/2020,05:35:00 PM,0.26,10.72,13.17,12.875725
09/24/2020,05:40:00 PM,0.18,8.86,13.02,12.78150227
09/24/2020,05:45:00 PM,0.06,5.81,12.83,12.71294091
09/24/2020,05:50:00 PM,0,3.32,12.68,12.65625682
09/24/2020,05:55:00 PM,0,1.84,12.59,12.59975682
09/24/2020,06:00:00 PM,0,1.19,12.33,12.54499773
09/24/2020,06:05:00 PM,0,1.01,12.34,12.49644318
09/24/2020,06:10:00 PM,0,1,12.47,12.43421136
09/24/2020,06:15:00 PM,x,1.01,12.66,12.37115
09/24/2020,06:20:00 PM,x,1.01,12.61,12.33800455
09/24/2020,06:25:00 PM,x,1,12.49,12.32230455
09/24/2020,06:30:00 PM,x,1,12.32,12.34195682
09/24/2020,06:35:00 PM,x,1,12.08,12.35835
09/24/2020,06:40:00 PM,x,1,11.98,12.35380455
09/24/2020,06:45:00 PM,x,1,12.24,12.31656136
09/24/2020,06:50:00 PM,x,1,12.39,12.27295455
09/24/2020,06:55:00 PM,x,1,12.54,12.24477273
09/24/2020,07:00:00 PM,x,1,12.52,12.23295455
09/24/2020,07:05:00 PM,x,1,12.42,12.25840909
09/24/2020,07:10:00 PM,x,1,12.25,12.28931818
09/24/2020,07:15:00 PM,x,1,12.13,12.29840909
09/24/2020,07:20:00 PM,x,1,12.18,12.30295455
09/24/2020,07:25:00 PM,x,1,12.19,12.31477273
09/24/2020,07:30:00 PM,x,1,12.36,12.32931818
09/24/2020,07:35:00 PM,x,1,12.32,12.35659091
09/24/2020,07:40:00 PM,x,1,12.34,12.41022727
09/24/2020,07:45:00 PM,x,1,12.44,12.49568182
09/24/2020,07:50:00 PM,x,1,12.67,12.58386364
09/24/2020,07:55:00 PM,x,1,12.68,12.68022727
09/24/2020,08:00:00 PM,x,1,12.72,12.77295455
09/24/2020,08:05:00 PM,x,1,12.84,12.87022727
09/24/2020,08:10:00 PM,x,1,13.07,12.95386364
09/24/2020,08:15:00 PM,x,1,13.15,13.03295455
09/24/2020,08:20:00 PM,x,1,13.25,13.10204545
09/24/2020,08:25:00 PM,x,1,13.38,13.17113636
09/24/2020,08:30:00 PM,x,1,13.39,13.23931818
09/24/2020,08:35:00 PM,x,1,13.26,13.29022727
09/24/2020,08:40:00 PM,x,1,13.31,13.33568182
09/24/2020,08:45:00 PM,x,1,13.43,13.38477273
09/24/2020,08:50:00 PM,x,1,13.44,13.42840909
09/24/2020,08:55:00 PM,x,1,13.47,13.46477273
09/24/2020,09:00:00 PM,x,1,13.4,13.50386364
09/24/2020,09:05:00 PM,x,1,13.57,13.55840909
09/24/2020,09:10:00 PM,x,1,13.69,13.60931818
09/24/2020,09:15:00 PM,x,1,13.73,13.62386364
09/24/2020,09:20:00 PM,x,1,13.78,13.63931818
09/24/2020,09:25:00 PM,x,1,13.82,13.65662045
09/24/2020,09:30:00 PM,x,1,13.86,13.67574091
09/24/2020,09:35:00 PM,x,1,13.87,13.65577045
09/24/2020,09:40:00 PM,x,1,13.59,13.60489091
09/24/2020,09:45:00 PM,x,1,13.61,13.52946591
09/24/2020,09:50:00 PM,x,0.99,13.66,13.39861591
09/24/2020,09:55:00 PM,x,0.99,13.61,13.21594773
09/24/2020,10:00:00 PM,x,0.99,13.35,12.97146136
09/24/2020,10:05:00 PM,x,0.99,13.13,12.74879318
09/24/2020,10:10:00 PM,x,0.99,12.9,12.60885227
09/24/2020,10:15:00 PM,x,0.98,12.34,12.43982045
09/24/2020,10:20:00 PM,x,0.98,11.81,12.20166818
09/24/2020,10:25:00 PM,x,0.98,11.17,11.92536364
09/24/2020,10:30:00 PM,x,0.98,11.42,11.69084773
09/24/2020,10:35:00 PM,x,0.98,12.05,11.51633182
09/24/2020,10:40:00 PM,x,0.98,11.75,11.40181591
09/24/2020,10:45:00 PM,x,0.98,11.04,11.36363409
09/24/2020,10:50:00 PM,x,0.97,10.57,11.38363409
09/24/2020,10:55:00 PM,x,0.98,10.77,11.45545227
09/24/2020,11:00:00 PM,x,0.98,11.21,11.51817955
09/24/2020,11:05:00 PM,x,0.98,11.64,11.52542273
09/24/2020,11:10:00 PM,x,0.98,11.92,11.56178636
09/24/2020,11:15:00 PM,x,0.98,12.03,11.66451364
09/24/2020,11:20:00 PM,x,0.98,11.96,11.80993864
09/24/2020,11:25:00 PM,x,0.98,12.11,11.92990909
09/24/2020,11:30:00 PM,x,0.99,12.13,11.99354545
09/24/2020,11:35:00 PM,x,0.98,12.15,11.91718182
09/24/2020,11:40:00 PM,x,0.98,12.17,11.80990909
09/24/2020,11:45:00 PM,x,0.98,12.17,11.68809091
09/24/2020,11:50:00 PM,x,0.99,12.09,11.56718182
09/24/2020,11:55:00 PM,x,0.98,11.91,11.42172727
09/25/2020,12:00:00 AM,x,0.98,10.8,11.26993864
09/25/2020,12:05:00 AM,x,0.98,10.74,11.10812045
09/25/2020,12:10:00 AM,x,0.98,10.69,10.95266591
09/25/2020,12:15:00 AM,x,0.98,10.63,10.80539318
09/25/2020,12:20:00 AM,x,0.98,10.51,10.682725
09/25/2020,12:25:00 AM,x,0.98,10.46,10.592725
09/25/2020,12:30:00 AM,x,0.98,10.37,10.63093636
09/25/2020,12:35:00 AM,x,0.98,10.46,10.70639091
09/25/2020,12:40:00 AM,x,0.98,10.55,10.79642045
09/25/2020,12:45:00 AM,x,0.97,10.74,10.88278409
09/25/2020,12:50:00 AM,x,0.98,10.92,10.96732955
09/25/2020,12:55:00 AM,x,0.97,11.22,11.04551136
09/25/2020,01:00:00 AM,x,0.98,11.57,11.12460227
09/25/2020,01:05:00 AM,x,0.97,11.68,11.19645
09/25/2020,01:10:00 AM,x,0.98,11.58,11.26284318
09/25/2020,01:15:00 AM,x,0.98,11.44,11.32011591
09/25/2020,01:20:00 AM,x,0.98,11.32,11.37014545
09/25/2020,01:25:00 AM,x,0.98,11.24,11.40378182
09/25/2020,01:30:00 AM,x,0.97,11.25,11.39747727
09/25/2020,01:35:00 AM,x,0.97,11.28,11.36841591
09/25/2020,01:40:00 AM,x,0.97,11.37,11.34117273
09/25/2020,01:45:00 AM,x,0.97,11.47,11.34305
09/25/2020,01:50:00 AM,x,0.97,11.59,11.38398864
09/25/2020,01:55:00 AM,x,0.96,11.5,11.44856364
09/25/2020,02:00:00 AM,x,0.96,11.36,11.51492727
09/25/2020,02:05:00 AM,x,0.97,11.28,11.58401818
09/25/2020,02:10:00 AM,x,0.96,11.46,11.64492727
09/25/2020,02:15:00 AM,x,0.97,11.77,11.69310909
09/25/2020,02:20:00 AM,x,0.97,11.95,11.70583636
09/25/2020,02:25:00 AM,x,0.97,11.98,11.69217045
09/25/2020,02:30:00 AM,x,0.97,12.04,11.66941364
09/25/2020,02:35:00 AM,x,0.97,12.04,11.64941364
09/25/2020,02:40:00 AM,x,0.97,12,11.62211136
09/25/2020,02:45:00 AM,x,0.97,11.73,11.588475
09/25/2020,02:50:00 AM,x,0.97,11.35,11.56574773
09/25/2020,02:55:00 AM,x,0.97,11.11,11.54302045
09/25/2020,03:00:00 AM,x,0.97,11.06,11.5139
09/25/2020,03:05:00 AM,x,0.97,11.16,11.48296136
09/25/2020,03:10:00 AM,x,0.97,11.4,11.45384091
09/25/2020,03:15:00 AM,x,0.97,11.7,11.45562955
09/25/2020,03:20:00 AM,x,0.97,11.73,11.50832727
09/25/2020,03:25:00 AM,x,0.98,11.72,11.58466136
09/25/2020,03:30:00 AM,x,0.98,11.7,11.64645
09/25/2020,03:35:00 AM,x,0.98,11.68,11.67460227
09/25/2020,03:40:00 AM,x,0.98,11.75,11.65911818
09/25/2020,03:45:00 AM,x,0.98,11.93,11.59363409
09/25/2020,03:50:00 AM,x,0.98,11.95,11.49451364
09/25/2020,03:55:00 AM,x,0.98,11.74,11.38905909
09/25/2020,04:00:00 AM,x,0.98,11.47,11.27269545
09/25/2020,04:05:00 AM,x,0.98,11.23,11.15269545
09/25/2020,04:10:00 AM,x,0.98,10.98,11.01815
09/25/2020,04:15:00 AM,x,0.98,10.64,10.87633182
09/25/2020,04:20:00 AM,x,0.98,10.56,10.77724091
09/25/2020,04:25:00 AM,x,0.98,10.42,10.73542273
09/25/2020,04:30:00 AM,x,0.98,10.36,10.74727045
09/25/2020,04:35:00 AM,x,0.98,10.27,10.80093636
09/25/2020,04:40:00 AM,x,0.98,10.37,10.871875
09/25/2020,04:45:00 AM,x,0.98,10.86,10.96011591
09/25/2020,04:50:00 AM,x,0.98,11.28,11.040175
09/25/2020,04:55:00 AM,x,0.97,11.6,11.12475
09/25/2020,05:00:00 AM,x,0.97,11.82,11.20114318
09/25/2020,05:05:00 AM,x,0.97,11.76,11.27750682
09/25/2020,05:10:00 AM,x,0.96,11.61,11.33609545
09/25/2020,05:15:00 AM,x,0.96,11.44,11.32376591
09/25/2020,05:20:00 AM,x,0.97,11.35,11.22029545
09/25/2020,05:25:00 AM,x,0.97,11.2,11.04240227
09/25/2020,05:30:00 AM,x,0.98,11.11,10.79953409
09/25/2020,05:35:00 AM,0,1.15,11.02,10.52805
09/25/2020,05:40:00 AM,0,4.23,10.83,10.24402045
09/25/2020,05:45:00 AM,0.06,6.77,10.33,9.962479545
09/25/2020,05:50:00 AM,0.14,9.18,9.91,9.678577273
09/25/2020,05:55:00 AM,0.46,16.71,9.66,9.400631818
09/25/2020,06:00:00 AM,0.88,25.78,9.58,9.122245455
09/25/2020,06:05:00 AM,1.36,36.17,9.63,8.833686364
09/25/2020,06:10:00 AM,1.7,43.02,9.71,8.544529545
09/25/2020,06:15:00 AM,2.02,49.06,9.79,8.294611364
09/25/2020,06:20:00 AM,2.42,56.89,9.96,8.084731818
09/25/2020,06:25:00 AM,2.9,66.28,10.17,7.910670455
09/25/2020,06:30:00 AM,3.46,76.97,10.31,7.755252273
09/25/2020,06:35:00 AM,4.03,88.56,10.39,7.609259091
09/25/2020,06:40:00 AM,4.56,99.05,10.58,7.488052273
09/25/2020,06:45:00 AM,5.11,110.37,10.89,7.392859091
09/25/2020,06:50:00 AM,5.52,118.7,11.06,7.301175
09/25/2020,06:55:00 AM,5.88,125.46,11.11,7.132654545
09/25/2020,07:00:00 AM,6.46,136.66,11.29,6.876227273
09/25/2020,07:05:00 AM,6.36,133.89,11.33,7.271309091
09/25/2020,07:10:00 AM,6.26,130.51,11.39,8.017902273
09/25/2020,07:15:00 AM,6.84,141.46,11.7,9.386227273
09/25/2020,07:20:00 AM,8.94,183.01,12.11,10.91162045
09/25/2020,07:25:00 AM,12.26,274.53,13.91,12.18684545
09/25/2020,07:30:00 AM,11.78,242.84,19.75,13.5104
09/25/2020,07:35:00 AM,12.83,267.28,24.26,14.84392727
09/25/2020,07:40:00 AM,8.41,163.86,27.68,15.6387
09/25/2020,07:45:00 AM,10.86,209.49,30.79,17.33243182
09/25/2020,07:50:00 AM,16.92,345.23,32.28,19.09567955
09/25/2020,07:55:00 AM,16.84,348.38,32.73,20.53393409
09/25/2020,08:00:00 AM,15.64,310.85,31.75,21.97765682
09/25/2020,08:05:00 AM,24.9,525.51,32.97,23.28394318
09/25/2020,08:10:00 AM,13,253.12,33.96,24.242675
09/25/2020,08:15:00 AM,13.58,268.68,34.29,24.78571364
09/25/2020,08:20:00 AM,22.68,469.89,36.08,25.34597955
09/25/2020,08:25:00 AM,16.22,321.58,38.19,24.8373
09/25/2020,08:30:00 AM,14.75,293.46,39.48,25.10465909
09/25/2020,08:35:00 AM,14.17,277.52,41.92,25.42894091
09/25/2020,08:40:00 AM,13.6,262,38.47,25.21840455
09/25/2020,08:45:00 AM,18.41,369.14,39.22,25.71820455
09/25/2020,08:50:00 AM,26.14,523.01,32.81,26.111125
09/25/2020,08:55:00 AM,15.04,289.59,34,25.05464773
09/25/2020,09:00:00 AM,23.22,466.83,34.63,23.90070455
09/25/2020,09:05:00 AM,18.12,346.84,34.69,22.04565455
09/25/2020,09:10:00 AM,16.13,304.44,40.95,20.21113864
09/25/2020,09:15:00 AM,26.38,522.44,42.11,19.01457273
09/25/2020,09:20:00 AM,26.26,524.08,33.15,19.30169545
09/25/2020,09:25:00 AM,16.85,319.41,27.63,18.53472273
09/25/2020,09:30:00 AM,19.55,376.46,24.73,18.15345682
09/25/2020,09:35:00 AM,22.5,429.99,23.75,17.10695
09/25/2020,09:40:00 AM,16.01,295.67,23.67,15.61960227
09/25/2020,09:45:00 AM,16.03,293.83,28.52,14.95766591
09/25/2020,09:50:00 AM,22.61,435.95,30.32,14.13877273
09/25/2020,09:55:00 AM,22.97,429.72,29.23,13.65106591
09/25/2020,10:00:00 AM,26.45,533.35,29.24,13.44856136
09/25/2020,10:05:00 AM,24.77,475.85,30.16,12.97375
09/25/2020,10:10:00 AM,19.76,370.48,29.89,12.17089318
09/25/2020,10:15:00 AM,34.06,671.09,28.92,10.51470455
09/25/2020,10:20:00 AM,24.47,464.48,26.98,9.830563636
09/25/2020,10:25:00 AM,26.63,509,26.81,9.399615909
09/25/2020,10:30:00 AM,37.54,722.08,28.02,10.06939091
09/25/2020,10:35:00 AM,35.12,697.56,27.9,10.59134318
09/25/2020,10:40:00 AM,41.27,796.54,26.64,10.64222045
09/25/2020,10:45:00 AM,28.13,534.89,26.01,10.36972727
09/25/2020,10:50:00 AM,26,500.81,26.8,11.00850455
09/25/2020,10:55:00 AM,23.34,467.58,34.47,11.76420227
09/25/2020,11:00:00 AM,25.73,488.42,36.31,12.20599545
09/25/2020,11:05:00 AM,24.43,465.26,33.53,13.37324773
09/25/2020,11:10:00 AM,42.48,833.78,31.21,15.01544773
09/25/2020,11:15:00 AM,17.53,326.74,29.53,15.76381818
09/25/2020,11:20:00 AM,17.16,312.61,28.74,17.03387273
09/25/2020,11:25:00 AM,29.63,588.55,28.54,17.98751591
09/25/2020,11:30:00 AM,17.76,330.49,28.81,18.10637273
09/25/2020,11:35:00 AM,18.67,347.18,30.1,18.44219318
09/25/2020,11:40:00 AM,30.74,604.98,36.52,19.99793182
09/25/2020,11:45:00 AM,18.92,346.33,35.75,20.16130455
09/25/2020,11:50:00 AM,13.1,247.27,37.8,20.23502273
09/25/2020,11:55:00 AM,16.58,305.73,31.68,20.80460682
09/25/2020,12:00:00 PM,10.98,195.29,28.45,20.41642273
09/25/2020,12:05:00 PM,11.03,195.53,27.58,19.16419773
09/25/2020,12:10:00 PM,11.92,212.06,27.6,19.11647273
09/25/2020,12:15:00 PM,12.58,224.89,26.7,18.44729545
09/25/2020,12:20:00 PM,15.3,275.46,24.63,17.77410455
09/25/2020,12:25:00 PM,17.06,305.26,23.72,17.66423409
09/25/2020,12:30:00 PM,31.36,591.01,24.25,17.652425
09/25/2020,12:35:00 PM,17.8,324.21,26.87,17.43855682
09/25/2020,12:40:00 PM,25.73,479.59,32.72,16.63248864
09/25/2020,12:45:00 PM,20.23,368.35,34.33,16.09576364
09/25/2020,12:50:00 PM,20.28,375.84,32.75,15.63225
09/25/2020,12:55:00 PM,15.61,284.21,31.21,15.50148864
09/25/2020,01:00:00 PM,15.59,274.07,27.78,15.90558636
09/25/2020,01:05:00 PM,15.44,279.96,20.94,14.96034091
09/25/2020,01:10:00 PM,10.79,193.32,19.77,13.77323864
09/25/2020,01:15:00 PM,13.37,241.88,18.44,12.42488182
09/25/2020,01:20:00 PM,9.17,165.21,17.73,11.33443864
09/25/2020,01:25:00 PM,12.52,224.7,16.79,10.09672955
09/25/2020,01:30:00 PM,15.01,253.37,14.17,8.917729545
09/25/2020,01:35:00 PM,17.9,307.84,14.08,8.521611364
09/25/2020,01:40:00 PM,11.27,197.64,13.95,7.683540909
09/25/2020,01:45:00 PM,8.6,155.99,13.61,6.660579545
09/25/2020,01:50:00 PM,9.36,164.05,13.69,6.290297727
09/25/2020,01:55:00 PM,13.19,243.27,13.81,6.683377273
09/25/2020,02:00:00 PM,11.98,216.8,14.53,7.884436364
09/25/2020,02:05:00 PM,19.51,349.59,15.63,9.523725
09/25/2020,02:10:00 PM,27.02,555.19,17.37,11.09374318
09/25/2020,02:15:00 PM,17.68,356.69,19.88,12.50337955
09/25/2020,02:20:00 PM,13.63,235.35,21.46,13.62388409
09/25/2020,02:25:00 PM,8.44,150.55,24.04,15.04200227
09/25/2020,02:30:00 PM,7.5,134.85,26.49,16.371625
09/25/2020,02:35:00 PM,5.77,103.48,28.16,17.83543636
09/25/2020,02:40:00 PM,8.1,151.19,28.96,19.63420227
09/25/2020,02:45:00 PM,15.28,217.11,27.74,20.512025
09/25/2020,02:50:00 PM,7.76,140.83,26.08,20.66655455
09/25/2020,02:55:00 PM,5.66,108.62,25.64,20.63922955
09/25/2020,03:00:00 PM,7.99,148.3,25.19,20.43810227
09/25/2020,03:05:00 PM,13.03,175.3,24.81,20.01428636
09/25/2020,03:10:00 PM,17.45,174.35,23.61,19.58982727
09/25/2020,03:15:00 PM,21.86,206.74,22.23,19.34154318
09/25/2020,03:20:00 PM,5.63,94.26,21.91,19.13295909
09/25/2020,03:25:00 PM,3.83,72.77,22.26,18.85020909
09/25/2020,03:30:00 PM,6.67,86.31,22.94,18.5081
09/25/2020,03:35:00 PM,13.94,121.93,23.34,18.26602727
09/25/2020,03:40:00 PM,10.73,153.76,22.95,18.0985
09/25/2020,03:45:00 PM,11.48,135.12,23.6,18.23206591
09/25/2020,03:50:00 PM,14.16,120.32,22.91,18.00293636
09/25/2020,03:55:00 PM,18.2,138.86,21.12,17.663425
09/25/2020,04:00:00 PM,12.76,121.54,20.4,17.368575
09/25/2020,04:05:00 PM,13.73,116.59,19.89,17.08468409
09/25/2020,04:10:00 PM,8.27,68.61,19.21,16.89249318
09/25/2020,04:15:00 PM,3.88,77.35,18.84,16.51884091
09/25/2020,04:20:00 PM,4.01,73.22,18.54,15.99250227
09/25/2020,04:25:00 PM,2.98,41.49,18.24,15.70320909
09/25/2020,04:30:00 PM,2.8,52.17,17.95,15.36751136
09/25/2020,04:35:00 PM,5.48,56.04,17.66,15.09125682
09/25/2020,04:40:00 PM,5.56,62.51,17.13,14.72725909
09/25/2020,04:45:00 PM,7.18,93.85,16.26,14.43773182
09/25/2020,04:50:00 PM,5.09,61.39,15.42,14.12134773
09/25/2020,04:55:00 PM,4.55,61.93,14.77,13.73149318
09/25/2020,05:00:00 PM,3.19,39.63,14.35,13.39766364
09/25/2020,05:05:00 PM,2.72,33.04,14.05,13.13745682
09/25/2020,05:10:00 PM,1.74,25.19,13.96,12.97159773
09/25/2020,05:15:00 PM,1.45,26.15,13.53,12.98297273
09/25/2020,05:20:00 PM,1.33,28.21,13.52,12.99803864
09/25/2020,05:25:00 PM,1.45,31.62,13.61,13.08764318
09/25/2020,05:30:00 PM,1.34,28.11,13.89,13.16756591
09/25/2020,05:35:00 PM,0.73,19.57,13.91,13.26275455
09/25/2020,05:40:00 PM,0.4,14,13.79,13.35143864
09/25/2020,05:45:00 PM,0.28,11.06,13.95,13.497475
09/25/2020,05:50:00 PM,0,3.91,13.87,13.66141591
09/25/2020,05:55:00 PM,0,1.81,14,13.82634091
09/25/2020,06:00:00 PM,0,1.13,14.06,13.94822727
09/25/2020,06:05:00 PM,0,1.02,14.15,14.04309318
09/25/2020,06:10:00 PM,x,1.03,14.32,14.13968409
09/25/2020,06:15:00 PM,x,1.03,14.44,14.21307273
09/25/2020,06:20:00 PM,x,1.03,14.43,14.27621591
09/25/2020,06:25:00 PM,x,1.01,14.35,14.30679091
09/25/2020,06:30:00 PM,x,1,14.35,14.31626591
09/25/2020,06:35:00 PM,x,1,14.43,14.29720455
09/25/2020,06:40:00 PM,x,0.99,14.43,14.24362727
09/25/2020,06:45:00 PM,x,1,14.47,14.16914091
09/25/2020,06:50:00 PM,x,1,14.31,14.094625
09/25/2020,06:55:00 PM,x,1,14.16,14.00641364
09/25/2020,07:00:00 PM,x,1.01,13.94,13.9009
09/25/2020,07:05:00 PM,x,1.01,13.73,13.77177955
09/25/2020,07:10:00 PM,x,1.01,13.62,13.62626591
09/25/2020,07:15:00 PM,x,1.02,13.61,13.44714545
09/25/2020,07:20:00 PM,x,1.02,13.38,13.268025
09/25/2020,07:25:00 PM,x,1.02,13.19,13.10072273
09/25/2020,07:30:00 PM,x,1.01,13.01,12.97435909
09/25/2020,07:35:00 PM,x,1.01,12.83,12.88981364
09/25/2020,07:40:00 PM,x,1.01,12.5,12.81617727
09/25/2020,07:45:00 PM,x,1.01,12.34,12.72984318
09/25/2020,07:50:00 PM,x,1.01,12.32,12.64353864
09/25/2020,07:55:00 PM,x,1.01,12.55,12.58538636
09/25/2020,08:00:00 PM,x,1.01,12.8,12.55359773
09/25/2020,08:05:00 PM,x,1.01,12.81,12.51180909
09/25/2020,08:10:00 PM,x,1.01,12.66,12.48183864
09/25/2020,08:15:00 PM,x,1,12.43,12.47186818
09/25/2020,08:20:00 PM,x,1.01,12.55,12.47829091
09/25/2020,08:25:00 PM,x,1,12.66,12.47653182
09/25/2020,08:30:00 PM,x,1,12.37,12.47022727
09/25/2020,08:35:00 PM,x,1,12.17,12.48665
09/25/2020,08:40:00 PM,x,1,12.23,12.5158
09/25/2020,08:45:00 PM,x,0.99,12.39,12.56855682
09/25/2020,08:50:00 PM,x,0.99,12.53,12.60861591
09/25/2020,08:55:00 PM,x,0.99,12.73,12.63140227
09/25/2020,09:00:00 PM,x,0.99,12.99,12.67961364
09/25/2020,09:05:00 PM,x,0.99,12.98,12.75421818
09/25/2020,09:10:00 PM,x,0.99,13.01,12.82882273
09/25/2020,09:15:00 PM,x,0.99,12.99,12.88339773
09/25/2020,09:20:00 PM,x,0.98,12.91,12.93251818
09/25/2020,09:25:00 PM,x,0.99,12.9,12.95436591
09/25/2020,09:30:00 PM,x,0.98,12.99,12.94803182
09/25/2020,09:35:00 PM,x,0.98,13.05,12.94351591
09/25/2020,09:40:00 PM,x,0.98,12.99,12.91809091
09/25/2020,09:45:00 PM,x,0.98,13.07,12.86630227
09/25/2020,09:50:00 PM,x,0.98,12.97,12.823575
09/25/2020,09:55:00 PM,x,0.98,12.92,12.80815
09/25/2020,10:00:00 PM,x,0.98,12.93,12.80451364
09/25/2020,10:05:00 PM,x,0.98,12.73,12.80905909
09/25/2020,10:10:00 PM,x,0.98,12.42,12.82905909
