,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
0,1/05/2020,6:00,0.0,2.51,11.78,11.81328636,3.649090909,11.81328636
1,1/05/2020,6:05,0.0,3.58,11.89,11.84268409,4.662727273,11.84268409
2,1/05/2020,6:10,0.01,4.8,11.83,11.86210909,5.774545455,11.86210909
3,1/05/2020,6:15,0.06,6.13,12.01,11.86936818,6.998181818,11.86936818
4,1/05/2020,6:20,0.11,7.46,12.1,11.87764545,8.250909091,11.87764545
5,1/05/2020,6:25,0.24,10.03,12.21,11.89776364,9.403636364,11.89776364
6,1/05/2020,6:30,0.34,12.13,12.44,11.92362955,10.24818182,11.92362955
7,1/05/2020,6:35,0.38,13.22,12.39,11.93120227,10.96454545,11.93120227
8,1/05/2020,6:40,0.48,14.47,12.4,11.95520909,11.84363636,11.95520909
9,1/05/2020,6:45,0.5,14.91,12.4,11.93844091,12.75090909,11.93844091
10,1/05/2020,6:50,0.47,14.2,12.27,11.91778864,13.76636364,11.91778864
11,1/05/2020,6:55,0.34,11.8,12.32,11.88775682,14.56090909,11.88775682
12,1/05/2020,7:00,0.31,11.46,12.19,11.860575,15.25181818,11.860575
13,1/05/2020,7:05,0.46,14.47,12.36,11.86806591,16.03727273,11.86806591
14,1/05/2020,7:10,0.56,16.11,12.1,11.894975,16.91,11.894975
15,1/05/2020,7:15,0.71,18.63,12.18,11.92377273,17.94545455,11.92377273
16,1/05/2020,7:20,0.72,18.77,12.12,11.94389545,19.29636364,11.94389545
17,1/05/2020,7:25,0.78,19.73,12.35,11.95662727,21.31272727,11.95662727
18,1/05/2020,7:30,0.9,21.86,12.71,11.96218409,24.68090909,11.96218409
19,1/05/2020,7:35,1.03,24.07,12.96,11.9574,28.82181818,11.9574
20,1/05/2020,7:40,1.2,26.3,13.03,11.98538409,32.56454545,11.98538409
21,1/05/2020,7:45,1.33,29.06,12.9,12.04471136,35.23363636,12.04471136
22,1/05/2020,7:50,1.63,33.98,13.07,12.07969773,37.73,12.07969773
23,1/05/2020,7:55,2.5,48.51,13.27,12.11908182,40.33090909,12.11908182
24,1/05/2020,8:00,3.16,60.02,13.56,12.13280455,43.36909091,12.13280455
25,1/05/2020,8:05,3.01,57.28,13.54,12.16164773,46.75,12.16164773
26,1/05/2020,8:10,2.47,47.99,13.64,12.22745227,49.28272727,12.22745227
27,1/05/2020,8:15,2.4,46.23,13.26,12.28516818,51.51454545,12.28516818
28,1/05/2020,8:20,2.66,48.34,13.57,12.30912955,54.41181818,12.30912955
29,1/05/2020,8:25,3.0,55.28,13.78,12.30663636,59.16363636,12.30663636
30,1/05/2020,8:30,3.34,61.26,14.3,12.29956136,64.87545455,12.29956136
31,1/05/2020,8:35,2.84,54.16,14.52,12.25927727,72.85272727,12.25927727
32,1/05/2020,8:40,2.83,53.61,14.21,12.16693636,83.51636364,12.16693636
33,1/05/2020,8:45,3.67,65.85,14.21,12.12505,94.36181818,12.12505
34,1/05/2020,8:50,5.9,100.78,14.68,12.09846591,103.6590909,12.09846591
35,1/05/2020,8:55,7.32,122.85,15.21,12.07088409,112.0009091,12.07088409
36,1/05/2020,9:00,8.59,145.03,15.51,11.95351364,124.1036364,11.95351364
37,1/05/2020,9:05,10.06,165.29,15.85,11.849075,140.3972727,11.849075
38,1/05/2020,9:10,10.12,165.53,16.08,11.77643182,160.4272727,11.77643182
39,1/05/2020,9:15,9.07,150.61,16.09,11.78809091,181.1272727,11.78809091
40,1/05/2020,9:20,8.77,147.04,16.0,11.950775,195.6081818,11.950775
41,1/05/2020,9:25,11.99,194.39,16.67,12.14595,205.9654545,12.14595
42,1/05/2020,9:30,14.57,233.39,18.3,12.39853864,212.6481818,12.39853864
43,1/05/2020,9:35,17.0,273.94,19.47,12.52788636,227.4818182,12.52788636
44,1/05/2020,9:40,18.44,293.55,20.6,12.61644545,253.0218182,12.61644545
45,1/05/2020,9:45,16.58,260.07,20.85,12.75887955,295.1481818,12.75887955
46,1/05/2020,9:50,15.12,236.78,20.49,13.65291818,306.1418182,13.65291818
47,1/05/2020,9:55,13.69,218.54,20.31,12.947561595,313.4281818,12.947561595
48,1/05/2020,10:00,19.7,328.46,21.76,13.593448638,316.1581818,13.593448638
49,1/05/2020,10:05,26.69,446.47,24.78,14.219081595,315.8718182,14.219081595
50,1/05/2020,10:10,37.46,614.0,30.4,14.013020797000001,312.0827273,14.013020797000001
51,1/05/2020,10:15,16.97,267.97,29.16,14.471441249999998,308.9009091,14.471441249999998
52,1/05/2020,10:20,17.16,274.54,26.94,14.7606576175,307.6354545,14.7606576175
53,1/05/2020,10:25,16.46,263.42,27.02,14.944139773500002,313.0090909,14.944139773500002
54,1/05/2020,10:30,17.14,270.79,27.03,15.1997038675,321.2163636,15.1997038675
55,1/05/2020,10:35,16.24,251.87,27.01,13.9283369325,313.7445455,13.9283369325
56,1/05/2020,10:40,14.66,225.07,25.82,14.39543352,283.6263636000001,14.39543352
57,1/05/2020,10:45,14.04,222.86,23.85,14.1757125,293.42,14.1757125
58,1/05/2020,10:50,17.33,277.65,24.31,14.18454375,314.4463636000001,14.18454375
59,1/05/2020,10:55,26.16,418.74,27.55,13.846007385,364.7445455,13.846007385
60,1/05/2020,11:00,24.12,364.28,30.1,13.651447162499998,453.5827273,13.651447162499998
61,1/05/2020,11:05,17.69,282.7,28.14,14.6432846625,506.5845455,14.6432846625
62,1/05/2020,11:10,22.27,375.7,28.9,15.852623865000002,518.2309091,15.852623865000002
63,1/05/2020,11:15,30.77,505.83,33.43,16.8425693175,518.3327273,16.8425693175
64,1/05/2020,11:20,45.29,816.7,37.27,17.436700567499994,515.3445455,17.436700567499994
65,1/05/2020,11:25,68.06,1248.01,51.05,17.4835840875,522.6581818,17.4835840875
66,1/05/2020,11:30,42.84,834.89,57.59,17.5050340875,545.9818182,17.5050340875
67,1/05/2020,11:35,20.42,353.18,47.08,17.7291596625,556.9663636,17.7291596625
68,1/05/2020,11:40,13.38,223.98,38.4,17.90514375,546.4172727000001,17.90514375
69,1/05/2020,11:45,14.7,244.78,32.12,17.564146020000006,535.81,17.564146020000006
70,1/05/2020,11:50,31.4,499.19,30.45,17.672336932500006,500.2172727,17.672336932500006
71,1/05/2020,11:55,36.68,620.84,37.47,17.76398352,414.8481818,17.76398352
72,1/05/2020,12:00,23.62,403.53,34.75,16.5199721625,377.0481818,16.5199721625
73,1/05/2020,12:05,16.61,259.66,28.29,15.3121994325,380.1027273,15.3121994325
74,1/05/2020,12:10,24.53,389.15,25.22,14.5372943175,395.9218182,14.5372943175
75,1/05/2020,12:15,27.23,425.18,28.09,14.26538523,407.1218182,14.26538523
76,1/05/2020,12:20,19.82,308.95,26.57,14.6476465875,391.7945455,14.6476465875
77,1/05/2020,12:25,26.2,419.09,27.91,14.8105380675,362.6736364,14.8105380675
78,1/05/2020,12:30,23.7,386.78,30.29,14.7632607975,352.47,14.7632607975
79,1/05/2020,12:35,24.43,397.99,31.82,14.875823865,353.9545455,14.875823865
80,1/05/2020,12:40,22.44,367.98,31.52,15.4012125,343.4563636000001,15.4012125
81,1/05/2020,12:45,19.73,330.59,31.42,15.715411365,328.1563636,15.715411365
82,1/05/2020,12:50,18.29,300.51,31.05,15.8638346625,326.6790909,15.8638346625
83,1/05/2020,12:55,17.89,291.29,30.97,16.128782385,318.0645455,16.128782385
84,1/05/2020,13:00,17.32,275.99,30.39,16.184832952500006,317.1981818,16.184832952500006
85,1/05/2020,13:05,17.18,273.67,29.75,16.2815795475,314.8545455000001,16.2815795475
86,1/05/2020,13:10,15.85,256.88,28.07,16.390217047500002,307.4054545,16.390217047500002
87,1/05/2020,13:15,17.76,292.7,28.3,16.295548297499998,302.9045455,16.295548297499998
88,1/05/2020,13:20,19.73,324.33,29.19,16.01241648,298.7809091,16.01241648
89,1/05/2020,13:25,22.85,377.25,30.85,15.7207090875,289.5854545,15.7207090875
90,1/05/2020,13:30,23.04,372.21,32.53,15.47063523,279.5945455,15.47063523
91,1/05/2020,13:35,18.37,286.04,30.86,15.1881375,268.3327273,15.1881375
92,1/05/2020,13:40,18.31,281.08,28.67,14.955342615,257.7354545,14.955342615
93,1/05/2020,13:45,16.08,255.15,25.65,14.756195452500002,243.92,14.756195452500002
94,1/05/2020,13:50,11.89,190.14,23.91,14.574351135,226.5218182,14.574351135
95,1/05/2020,13:55,10.07,166.09,23.7,14.3661630675,204.5827273,14.3661630675
96,1/05/2020,14:00,9.0,149.79,22.2,14.0187,182.8509091,14.0187
97,1/05/2020,14:05,8.0,140.31,21.45,13.6433590875,169.2145455,13.6433590875
98,1/05/2020,14:10,7.98,140.73,21.2,15.261278632500002,155.64,15.261278632500002
99,1/05/2020,14:15,7.52,132.95,21.26,15.217830117499998,144.4409091,15.217830117499998
100,1/05/2020,14:20,7.72,135.92,21.16,15.151866249999998,140.8827273,15.151866249999998
101,1/05/2020,14:25,7.51,133.16,20.86,15.064814656,143.2845455,15.064814656
102,1/05/2020,14:30,7.63,136.04,21.23,15.0883326175,150.70818180000003,15.0883326175
103,1/05/2020,14:35,7.54,131.76,21.96,15.1113289765,160.1045455,15.1113289765
104,1/05/2020,14:40,7.64,131.96,21.7,15.0941763675,173.0036364,15.0941763675
105,1/05/2020,14:45,8.83,151.0,21.98,15.117719429500001,189.3518182,15.117719429500001
106,1/05/2020,14:50,11.45,192.51,23.3,15.213721132499998,206.7654545,15.213721132499998
107,1/05/2020,14:55,14.27,231.45,24.75,13.616132385,222.7990909,13.616132385
108,1/05/2020,15:00,15.17,243.67,24.59,13.82462898,231.4009091,13.82462898
109,1/05/2020,15:05,17.66,282.62,24.88,13.90681875,237.3663636,13.90681875
110,1/05/2020,15:10,18.67,312.78,26.51,13.90354602,243.1118182,13.90354602
111,1/05/2020,15:15,18.02,327.47,27.67,13.833279547500002,247.7418182,13.833279547500002
112,1/05/2020,15:20,16.22,309.53,28.53,13.75710852,247.3027273,13.75710852
113,1/05/2020,15:25,13.81,230.66,26.89,13.689351135,241.0672727,13.689351135
114,1/05/2020,15:30,12.48,197.38,24.97,13.651457385,231.6318182,13.651457385
115,1/05/2020,15:35,12.72,195.16,23.39,13.6259642025,219.0827273,13.6259642025
116,1/05/2020,15:40,13.15,201.93,22.35,13.570346587499998,201.11818180000003,13.570346587499998
117,1/05/2020,15:45,12.49,187.68,22.05,15.26045375,181.6918182,15.26045375
118,1/05/2020,15:50,10.82,162.86,21.87,15.023068070499999,162.6572727,15.023068070499999
119,1/05/2020,15:55,9.43,139.88,21.18,14.706968523499999,151.1554545,14.706968523499999
120,1/05/2020,16:00,9.72,144.58,20.71,14.402454094000001,142.2654545,14.402454094000001
121,1/05/2020,16:05,8.21,115.17,20.26,14.2131938675,135.0563636,14.2131938675
122,1/05/2020,16:10,8.0,113.78,20.25,14.159989655999999,124.9027273,14.159989655999999
123,1/05/2020,16:15,7.15,100.15,19.7,14.1308018205,114.2836364,14.1308018205
124,1/05/2020,16:20,7.54,104.14,19.32,14.056137047,104.42,14.056137047
125,1/05/2020,16:25,7.14,99.59,18.34,13.9474548825,96.57363636,13.9474548825
126,1/05/2020,16:30,8.5,115.86,18.76,13.8651575,87.92909091,13.8651575
127,1/05/2020,16:35,6.7,90.24,18.59,13.744275905999999,81.23272727,13.744275905999999
128,1/05/2020,16:40,4.91,70.87,18.46,13.624564999999999,74.22181818,13.624564999999999
129,1/05/2020,16:45,3.84,54.36,17.92,14.316500457000004,68.36545455,14.316500457000004
130,1/05/2020,16:50,3.62,53.57,17.4,14.252880680999999,61.61363636,14.252880680999999
131,1/05/2020,16:55,3.54,49.49,17.03,14.240407500000002,54.81181818,14.240407500000002
132,1/05/2020,17:00,2.93,41.51,16.67,14.198367275999999,46.56,14.198367275999999
133,1/05/2020,17:05,2.32,36.66,16.58,14.095677275999998,40.89090909,14.095677275999998
134,1/05/2020,17:10,2.08,35.73,16.59,13.971334095,36.42727273,13.971334095
135,1/05/2020,17:15,1.75,29.87,16.5,13.848899319000001,33.50636364,13.848899319000001
136,1/05/2020,17:20,1.75,24.77,16.13,13.778218638,30.51090909,13.778218638
137,1/05/2020,17:25,1.79,25.09,15.75,13.737252276,27.37272727,13.737252276
138,1/05/2020,17:30,1.68,27.88,15.62,13.6968975,24.40818182,13.6968975
139,1/05/2020,17:35,1.32,21.77,15.59,13.639497957,21.53727273,13.639497957
140,1/05/2020,17:40,1.3,22.23,15.54,13.569005457000001,18.56727273,13.569005457000001
141,1/05/2020,17:45,1.08,20.62,15.63,13.479907500000001,16.08454545,13.479907500000001
142,1/05/2020,17:50,0.71,14.97,15.58,13.400124542999999,13.95272727,13.400124542999999
143,1/05/2020,17:55,0.26,8.9,15.28,13.335690680999999,11.76272727,13.335690680999999
145,2/05/2020,6:00,0.24,10.0,10.98,10.89218636,10.59818182,10.89218636
146,2/05/2020,6:05,0.38,12.44,11.07,10.88959545,13.99818182,10.88959545
147,2/05/2020,6:10,0.49,14.04,11.12,10.91168409,18.15363636,10.91168409
148,2/05/2020,6:15,0.65,16.72,11.19,10.97406818,24.28181818,10.97406818
149,2/05/2020,6:20,0.92,22.48,11.36,11.13634773,30.94272727,11.13634773
150,2/05/2020,6:25,1.03,24.77,11.46,11.36968636,39.05272727,11.36968636
151,2/05/2020,6:30,1.88,38.45,12.0,11.64735227,44.92272727,11.64735227
152,2/05/2020,6:35,2.52,47.2,12.82,11.83535455,52.00363636,11.83535455
153,2/05/2020,6:40,3.94,69.87,14.03,12.04330909,61.36727273,12.04330909
154,2/05/2020,6:45,4.38,77.5,14.98,12.32681818,72.90909091,12.32681818
155,2/05/2020,6:50,5.4,96.11,15.87,12.68087955,85.25727273,12.68087955
156,2/05/2020,6:55,4.2,74.57,15.81,13.1416,96.30545455,13.1416
157,2/05/2020,7:00,5.06,90.33,15.28,13.63518864,105.8609091,13.63518864
158,2/05/2020,7:05,6.47,117.04,16.24,12.620432043,121.0918182,12.620432043
159,2/05/2020,7:10,7.96,143.68,17.8,13.046015457000001,132.4254545,13.046015457000001
160,2/05/2020,7:15,9.1,158.31,18.99,13.470075,140.8454545,13.470075
161,2/05/2020,7:20,8.38,146.3,19.87,13.900219775999998,144.0609091,13.900219775999998
162,2/05/2020,7:25,8.47,143.56,20.32,14.239908405,149.1790909,14.239908405
163,2/05/2020,7:30,12.5,214.74,21.69,13.820884093999998,154.4181818,13.820884093999998
164,2/05/2020,7:35,11.3,194.54,22.66,14.225806702999996,155.47545449999996,14.225806702999996
165,2/05/2020,7:40,10.24,170.12,22.71,14.510181929500003,156.07,14.510181929500003
166,2/05/2020,7:45,8.12,131.48,22.1,14.718679202999999,158.0263636,14.718679202999999
167,2/05/2020,7:50,7.93,130.87,21.51,14.804065570499999,168.7536364,14.804065570499999
168,2/05/2020,7:55,8.98,147.96,21.68,14.9931905705,180.2990909,14.9931905705
169,2/05/2020,8:00,7.82,128.67,21.8,13.5846119325,179.13727269999995,13.5846119325
170,2/05/2020,8:05,9.1,150.22,21.66,13.7770806825,179.9872727,13.7770806825
171,2/05/2020,8:10,11.04,179.83,22.28,13.725673297499998,196.5954545,13.725673297499998
172,2/05/2020,8:15,15.92,264.3,24.22,13.6757232975,230.6536364,13.6757232975
173,2/05/2020,8:20,16.43,270.56,26.26,14.1031857975,247.0190909,14.1031857975
174,2/05/2020,8:25,12.5,201.96,26.55,14.4741068175,261.1672727,14.4741068175
175,2/05/2020,8:30,12.44,203.89,25.74,14.79747273,273.6872727,14.79747273
176,2/05/2020,8:35,20.48,352.81,26.98,15.1233767025,284.2990909,15.1233767025
177,2/05/2020,8:40,27.96,506.12,31.67,15.457459087500002,291.0763636000001,15.457459087500002
178,2/05/2020,8:45,18.47,310.89,32.73,15.7425767025,296.0954545,15.7425767025
179,2/05/2020,8:50,17.87,303.59,31.4,15.9540409125,303.3963636000001,15.9540409125
180,2/05/2020,8:55,15.67,266.39,30.33,16.078232385,315.7881818,16.078232385
181,2/05/2020,9:00,16.06,266.95,29.65,16.302,317.9636364,16.302
182,2/05/2020,9:05,15.18,254.38,29.23,16.6446068175,297.3854545,16.6446068175
183,2/05/2020,9:10,19.24,319.51,29.92,16.7689840875,260.5781818,16.7689840875
184,2/05/2020,9:15,20.98,350.87,31.57,16.313882385,244.3627273,16.313882385
185,2/05/2020,9:20,20.2,338.27,32.12,15.835319317499998,236.9872727,15.835319317499998
186,2/05/2020,9:25,13.94,227.82,29.68,15.515359087499998,228.2690909,15.515359087499998
187,2/05/2020,9:30,7.67,126.45,25.78,15.27975852,218.5681818,15.27975852
188,2/05/2020,9:35,5.88,101.24,22.36,15.098089769999998,207.0127273,15.098089769999998
189,2/05/2020,9:40,7.7,132.52,21.15,15.033780682500002,186.6927273,15.033780682500002
190,2/05/2020,9:45,13.44,222.46,22.15,14.8407494325,166.2336364,14.8407494325
191,2/05/2020,9:50,10.43,170.49,23.0,14.56555227,150.2872727,14.56555227
192,2/05/2020,9:55,9.62,160.24,23.26,14.2463318175,148.2109091,14.2463318175
193,2/05/2020,10:00,7.8,127.27,23.07,14.015275567500002,156.1409091,14.015275567500002
194,2/05/2020,10:05,5.81,95.99,22.83,14.0215568175,170.0181818,14.0215568175
195,2/05/2020,10:10,7.55,125.82,22.55,14.2076215875,183.3109091,14.2076215875
196,2/05/2020,10:15,9.82,162.86,23.26,14.5909670475,190.6418182,14.5909670475
197,2/05/2020,10:20,12.78,204.98,24.37,14.788165912499998,204.2872727,14.788165912499998
198,2/05/2020,10:25,13.08,213.68,24.79,14.87065227,219.8581818,14.87065227
199,2/05/2020,10:30,16.06,253.89,26.65,15.0607994325,230.11,15.0607994325
200,2/05/2020,10:35,17.7,278.74,27.9,15.2102965875,237.6054545,15.2102965875
201,2/05/2020,10:40,19.03,303.1,29.99,15.30028977,239.0272727,15.30028977
202,2/05/2020,10:45,19.8,320.59,30.02,15.3210971625,235.9027273,15.3210971625
203,2/05/2020,10:50,20.57,331.52,29.18,15.25220625,229.9536364,15.25220625
204,2/05/2020,10:55,15.25,240.04,28.96,15.1220744325,223.5027273,15.1220744325
205,2/05/2020,11:00,11.03,178.44,27.29,14.9507795475,214.6509091,14.9507795475
206,2/05/2020,11:05,8.66,141.46,24.3,14.5896443175,206.1109091,14.5896443175
207,2/05/2020,11:10,7.85,128.49,22.62,13.924331249999998,198.6990909,13.924331249999998
208,2/05/2020,11:15,8.33,139.54,21.56,15.091678523499999,184.1518182,15.091678523499999
209,2/05/2020,11:20,8.68,142.72,20.93,14.490253297,167.66636359999995,14.490253297
210,2/05/2020,11:25,9.34,156.52,21.46,13.7356831795,159.02181819999996,13.7356831795
211,2/05/2020,11:30,11.15,184.8,20.02,13.727401362,157.7872727,13.727401362
212,2/05/2020,11:35,13.54,221.57,17.99,13.066324775999998,161.7536364,13.066324775999998
213,2/05/2020,11:40,9.77,160.57,16.7,13.98302273,163.7909091,13.98302273
214,2/05/2020,11:45,9.11,150.18,16.41,13.62825455,159.89818180000003,13.62825455
215,2/05/2020,11:50,8.54,144.95,16.58,13.18917273,159.2036364,13.18917273
216,2/05/2020,11:55,9.79,164.86,16.94,12.64975909,165.1327273,12.64975909
217,2/05/2020,12:00,11.22,185.09,17.42,12.21392955,182.2372727,12.21392955
218,2/05/2020,12:05,9.24,150.9,17.35,12.40632273,193.1254545,12.40632273
219,2/05/2020,12:10,5.68,96.72,16.48,12.76309773,208.1518182,12.76309773
220,2/05/2020,12:15,8.09,135.08,15.89,13.29694545,217.3672727,13.29694545
221,2/05/2020,12:20,13.48,221.74,17.32,13.83235909,221.4018182,13.83235909
222,2/05/2020,12:25,22.75,372.95,20.4,12.883465224000002,218.8609091,12.883465224000002
223,2/05/2020,12:30,21.47,341.34,23.4,13.213554542999999,217.1272727,13.213554542999999
224,2/05/2020,12:35,20.45,325.86,25.17,13.565382957,214.35,13.565382957
225,2/05/2020,12:40,15.65,251.55,25.07,13.838391819000002,213.2036364,13.838391819000002
226,2/05/2020,12:45,11.7,189.33,23.69,14.200956819000002,208.7363636,14.200956819000002
227,2/05/2020,12:50,7.92,136.91,21.48,13.7605244295,196.5045455,13.7605244295
228,2/05/2020,12:55,10.1,166.02,20.93,14.0042368205,178.2436364,14.0042368205
229,2/05/2020,13:00,7.24,120.35,20.81,13.959221594,169.2272727,13.959221594
230,2/05/2020,13:05,4.66,84.11,19.47,13.855392155999999,157.57,13.855392155999999
231,2/05/2020,13:10,4.84,85.94,18.97,14.179600224000001,169.4009091,14.179600224000001
232,2/05/2020,13:15,4.82,87.19,18.13,14.233976595,177.08818180000003,14.233976595
233,2/05/2020,13:20,10.06,172.08,18.03,13.657784547,180.3709091,13.657784547
234,2/05/2020,13:25,14.65,242.16,20.09,13.880399547,182.12,13.880399547
235,2/05/2020,13:30,11.68,197.63,20.3,13.928919094000001,193.7963636,13.928919094000001
236,2/05/2020,13:35,22.12,381.69,22.65,13.615672844,237.7427273,13.615672844
237,2/05/2020,13:40,17.98,273.89,26.68,14.1998701175,252.3536364,14.1998701175
238,2/05/2020,13:45,10.99,173.02,25.25,14.763269429499998,260.1518182,14.763269429499998
239,2/05/2020,13:50,11.76,185.26,24.34,13.573022730000002,255.6,13.573022730000002
240,2/05/2020,13:55,15.79,248.79,24.97,14.00746023,244.3545455,14.00746023
241,2/05/2020,14:00,30.6,567.52,28.71,14.1893744325,243.6336364,14.1893744325
242,2/05/2020,14:05,16.04,246.66,30.95,14.6131892025,227.2172727,14.6131892025
243,2/05/2020,14:10,11.62,172.97,27.78,14.57016648,218.1627273,14.57016648
244,2/05/2020,14:15,7.81,122.01,24.67,14.237241479999998,216.1227273,14.237241479999998
245,2/05/2020,14:20,7.15,118.46,23.06,13.841222729999998,217.5054545,13.841222729999998
246,2/05/2020,14:25,11.16,189.7,22.75,13.62988125,218.0663636,13.62988125
247,2/05/2020,14:30,11.62,201.11,23.9,13.8790534125,192.3654545,13.8790534125
248,2/05/2020,14:35,10.54,174.29,23.31,13.51078977,189.4272727,13.51078977
249,2/05/2020,14:40,9.13,150.58,19.75,14.8706476175,191.6572727,14.8706476175
250,2/05/2020,14:45,12.14,200.47,18.95,14.4645852265,199.7727273,14.4645852265
251,2/05/2020,14:50,16.3,254.96,22.04,14.151060796999998,206.9045455,14.151060796999998
252,2/05/2020,14:55,17.93,284.81,24.59,13.717985797,203.6136364,13.717985797
253,2/05/2020,15:00,13.82,214.34,24.66,13.956882957000001,197.0772727,13.956882957000001
254,2/05/2020,15:05,13.43,197.5,22.74,13.369536819,193.2381818,13.369536819
255,2/05/2020,15:10,14.04,211.28,21.87,13.093285905,192.2345455,13.093285905
256,2/05/2020,15:15,12.91,196.91,21.16,13.160438181000002,183.9345455,13.160438181000002
257,2/05/2020,15:20,9.72,153.5,16.15,13.193206362,168.09818180000005,13.193206362
258,2/05/2020,15:25,7.81,129.21,14.98,13.087503405,149.19545449999995,13.087503405
259,2/05/2020,15:30,7.64,132.06,14.97,12.801340224,136.3609091,12.801340224
260,2/05/2020,15:35,8.34,139.54,16.07,13.99660227,127.1318182,13.99660227
261,2/05/2020,15:40,7.22,109.17,17.26,13.78487273,124.4509091,13.78487273
262,2/05/2020,15:45,5.57,80.76,17.65,13.74865909,130.9909091,13.74865909
263,2/05/2020,15:50,5.18,76.88,17.58,12.890321595,140.8318182,12.890321595
264,2/05/2020,15:55,5.02,73.16,17.28,13.626707724000001,152.8309091,13.626707724000001
265,2/05/2020,16:00,6.24,95.98,17.45,13.7710180705,152.58454550000005,13.7710180705
266,2/05/2020,16:05,6.77,181.79,18.73,14.4335138675,149.2672727,14.4335138675
267,2/05/2020,16:10,8.66,268.85,22.74,14.885470453,146.8909091,14.885470453
268,2/05/2020,16:15,7.63,261.75,25.44,15.1812897735,145.4090909,15.1812897735
269,2/05/2020,16:20,8.7,261.2,27.61,13.56484602,143.17,13.56484602
270,2/05/2020,16:25,8.76,129.35,26.56,13.670821019999998,141.6681818,13.670821019999998
271,2/05/2020,16:30,7.56,103.05,23.64,13.7790306825,137.7109091,13.7790306825
272,2/05/2020,16:35,5.23,83.03,22.39,13.9533409125,125.8545455,13.9533409125
273,2/05/2020,16:40,3.91,64.46,21.03,14.033106817500002,104.7309091,14.033106817500002
274,2/05/2020,16:45,3.52,52.25,19.39,13.8988755675,83.60272727,13.8988755675
275,2/05/2020,16:50,3.74,56.64,18.38,13.593732952499998,62.46363636,13.593732952499998
276,2/05/2020,16:55,3.26,52.45,17.84,14.841353523499999,53.04272727,14.841353523499999
277,2/05/2020,17:00,3.02,51.37,17.7,14.4201051175,45.84090909,14.4201051175
278,2/05/2020,17:05,1.96,36.49,17.52,14.029870117500002,40.35363636,14.029870117500002
279,2/05/2020,17:10,1.52,29.34,17.08,13.6893098825,36.34454545,13.6893098825
280,2/05/2020,17:15,1.45,28.67,16.74,14.227697043,33.24272727,14.227697043
281,2/05/2020,17:20,1.32,25.72,16.4,14.047050681000002,29.56636364,14.047050681000002
282,2/05/2020,17:25,1.25,23.83,16.01,13.899845457,25.92727273,13.899845457
283,2/05/2020,17:30,1.2,22.67,15.68,13.756823181,22.02,13.756823181
284,2/05/2020,17:35,1.07,20.36,15.41,13.577731362,19.10727273,13.577731362
285,2/05/2020,17:40,0.92,18.13,15.19,13.3940925,16.64272727,13.3940925
286,2/05/2020,17:45,0.74,16.2,15.06,13.219265457,14.15272727,13.219265457
287,2/05/2020,17:50,0.47,12.42,14.94,13.056408405,11.90636364,13.056408405
288,2/05/2020,17:55,0.19,8.39,14.77,12.906503181,9.830909091,12.906503181
290,3/05/2020,6:00,0.08,6.3,13.34,12.97216364,6.698181817999999,12.97216364
291,3/05/2020,6:05,0.22,9.55,13.28,13.06939545,7.823636363999999,13.06939545
292,3/05/2020,6:10,0.34,11.87,13.15,13.17562045,9.415454545,13.17562045
293,3/05/2020,6:15,0.47,13.54,13.21,13.27049773,11.51909091,13.27049773
294,3/05/2020,6:20,0.34,11.67,13.5,13.36221591,12.97727273,13.36221591
295,3/05/2020,6:25,0.26,10.47,13.89,13.42350909,14.08727273,13.42350909
296,3/05/2020,6:30,0.44,13.37,14.17,13.46202727,15.66181818,13.46202727
297,3/05/2020,6:35,0.73,18.64,14.44,13.48614545,18.48727273,13.48614545
298,3/05/2020,6:40,1.12,24.79,14.51,13.50470227,22.47363636,13.50470227
299,3/05/2020,6:45,0.77,18.65,14.32,13.49020227,27.00090909,13.49020227
300,3/05/2020,6:50,0.61,16.11,14.11,13.47398864,31.35909091,13.47398864
301,3/05/2020,6:55,0.97,23.62,14.24,13.44595227,34.79181818,13.44595227
302,3/05/2020,7:00,1.96,40.63,14.4,13.42242045,36.44090909,13.42242045
303,3/05/2020,7:05,2.88,55.72,14.56,13.38492727,37.01090909,13.38492727
304,3/05/2020,7:10,3.53,63.34,14.42,13.35113409,36.71909091,13.35113409
305,3/05/2020,7:15,3.44,59.61,14.64,13.31084773,37.68818182,13.31084773
306,3/05/2020,7:20,2.81,48.23,14.62,13.23045227,40.44636364,13.23045227
307,3/05/2020,7:25,1.63,31.51,14.41,13.14619545,42.48545455,13.14619545
308,3/05/2020,7:30,1.16,24.91,14.2,13.034925,43.45727273,13.034925
309,3/05/2020,7:35,0.92,21.58,14.05,12.87199545,44.45636364,12.87199545
310,3/05/2020,7:40,1.37,29.31,14.17,12.78600909,44.90545455,12.78600909
311,3/05/2020,7:45,2.4,46.45,14.06,12.68974773,46.81909091,12.68974773
312,3/05/2020,7:50,2.4,46.05,13.93,12.581225,50.86454545,12.581225
313,3/05/2020,7:55,2.62,51.32,13.47,12.46546591,56.85909091,12.46546591
314,3/05/2020,8:00,3.6,66.71,13.07,12.34290227,64.35727273,12.34290227
315,3/05/2020,8:05,3.71,68.28,13.61,12.20928636,72.15818182,12.20928636
