,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2]
3900,14/01/2020,13:00,56.0,873.83,47.96,19.1275295475,793.5963636
3901,14/01/2020,13:05,42.26,637.22,47.73,19.3241403375,773.0554545
3902,14/01/2020,13:10,57.98,897.16,47.91,19.562101702499998,739.6336364
3903,14/01/2020,13:15,62.36,991.72,50.34,19.555794885,696.27
3904,14/01/2020,13:20,41.8,650.74,50.12,19.453535797500003,648.6990909
3905,14/01/2020,13:25,54.53,857.86,45.46,19.258125,594.6363636
3906,14/01/2020,13:30,46.06,507.51,42.76,19.219109662500003,538.9081818
3907,14/01/2020,13:35,61.76,358.02,37.99,18.8161755675,501.5518182
3908,14/01/2020,13:40,58.75,298.7,32.12,18.851763067500002,439.0990909
3909,14/01/2020,13:45,61.26,240.45,30.4,18.9449642025,367.01
3910,14/01/2020,13:50,65.41,227.79,29.54,18.34171023,326.93636360000005
3911,14/01/2020,13:55,62.45,260.82,30.53,18.396407385,268.4827273
3912,14/01/2020,14:00,48.67,226.3,30.52,18.0247159125,239.7272727
3913,14/01/2020,14:05,56.72,210.18,29.54,17.657573865,220.5363636
3914,14/01/2020,14:10,58.62,198.74,29.9,17.4321784125,210.63818179999998
3915,14/01/2020,14:15,56.54,209.93,29.15,17.2388079525,203.9145455
3916,14/01/2020,14:20,59.32,214.87,28.58,17.1021,198.8072727
3917,14/01/2020,14:25,54.06,191.2,28.61,16.996534087500002,195.0
3918,14/01/2020,14:30,54.84,146.92,26.8,16.9331454525,187.09818180000002
3919,14/01/2020,14:35,49.18,189.82,25.82,16.8132732975,177.4390909
3920,14/01/2020,14:40,54.12,166.49,25.53,16.5885153375,170.4190909
3921,14/01/2020,14:45,55.58,171.61,25.99,16.4653840875,159.2981818
3922,14/01/2020,14:50,55.58,218.94,27.83,16.35531648,147.9736364
3923,14/01/2020,14:55,46.42,139.38,27.2,16.1588880675,140.57181819999997
3924,14/01/2020,15:00,42.38,103.93,24.86,15.997268182500001,137.7963636
3925,14/01/2020,15:05,42.3,121.52,24.48,15.967757385,130.2354545
3926,14/01/2020,15:10,43.15,87.6,23.98,15.8376017025,124.5790909
3927,14/01/2020,15:15,42.46,90.3,23.54,15.708194317499999,117.6963636
3928,14/01/2020,15:20,38.72,109.78,23.49,15.5465607975,107.5827273
3929,14/01/2020,15:25,34.37,116.39,23.59,15.251405115,104.4718182
3930,14/01/2020,15:30,31.62,106.65,23.1,15.042644317499999,104.87454550000001
3931,14/01/2020,15:35,33.65,104.27,21.91,14.86557273,106.0218182
3932,14/01/2020,15:40,31.66,95.9,22.01,14.71041648,105.54454550000001
3933,14/01/2020,15:45,30.61,107.69,22.4,14.548907385,105.21
3934,14/01/2020,15:50,31.46,105.16,21.93,14.399024999999998,103.68363640000001
3935,14/01/2020,15:55,30.9,108.36,21.92,14.264882385,102.98090909999999
3936,14/01/2020,16:00,29.35,134.14,22.23,14.1385142025,102.5954545
3937,14/01/2020,16:05,28.06,82.35,21.56,14.108517615,102.43
3938,14/01/2020,16:10,27.01,86.62,21.07,14.071355115,101.68636359999999
3939,14/01/2020,16:15,25.3,92.99,20.83,14.026443749999999,98.83909091
3940,14/01/2020,16:20,24.76,108.66,21.41,13.97541648,95.36272727
3941,14/01/2020,16:25,21.43,102.41,21.13,13.891733519999999,89.86636364
3942,14/01/2020,16:30,15.58,102.45,21.42,13.7897795475,81.48727273
3943,14/01/2020,16:35,8.12,87.72,21.24,13.6138568175,78.14909091
3944,14/01/2020,16:40,6.34,76.37,20.88,15.2628955705,74.57909091
3945,14/01/2020,16:45,6.49,66.92,20.13,15.109692726499999,70.35636364
3946,14/01/2020,16:50,4.32,47.9,19.03,14.9370326175,64.45363636
3947,14/01/2020,16:55,3.83,41.97,18.2,14.7666675,58.08909091
3948,14/01/2020,17:00,3.73,45.63,17.97,14.5424336325,51.12
3949,14/01/2020,17:05,3.72,47.35,17.84,14.2827335235,45.30454545
3950,14/01/2020,17:10,3.43,46.54,17.57,14.0172031795,40.06909091
3951,14/01/2020,17:15,3.32,43.73,17.39,13.7951464765,35.32090909
3952,14/01/2020,17:20,2.42,32.4,17.0,13.607416249999998,32.04636364
3953,14/01/2020,17:25,1.73,25.79,16.41,14.255318862000001,29.18454545
3954,14/01/2020,17:30,1.44,23.75,16.12,14.157670905000002,25.59272727
3955,14/01/2020,17:35,0.97,18.78,15.86,14.099813181,21.61636364
3956,14/01/2020,17:40,0.65,14.69,15.82,14.078284776,17.59363636
3957,14/01/2020,17:45,0.47,11.88,15.61,14.072620905,13.75636364
3958,14/01/2020,17:50,0.35,10.49,15.47,14.068591362,10.91090909
3959,14/01/2020,17:55,0.08,6.12,15.69,14.098097043,8.660909091
3960,14/01/2020,18:00,0.0,3.61,15.93,14.144285456999999,6.596363636
4104,15/01/2020,6:00,0.0,1.33,7.84,8.296304545,3.241818182
4105,15/01/2020,6:05,0.0,2.18,7.87,8.267804545,4.278181818
4106,15/01/2020,6:10,0.0,3.58,8.12,8.243520455,5.491818182
4107,15/01/2020,6:15,0.02,5.45,8.25,8.2218,6.843636364
4108,15/01/2020,6:20,0.11,7.64,8.58,8.249447727,8.284545455
4109,15/01/2020,6:25,0.24,10.55,8.91,8.317625,9.904545455
4110,15/01/2020,6:30,0.37,12.38,8.72,8.418320455,11.86272727
4111,15/01/2020,6:35,0.48,14.33,8.89,8.416934091,19.41727273
4112,15/01/2020,6:40,0.59,15.85,8.86,8.395609091,40.55636364
4113,15/01/2020,6:45,0.66,16.83,9.1,8.597597727,63.26090909
4114,15/01/2020,6:50,0.76,18.83,9.35,8.950877273,88.06727273
4115,15/01/2020,6:55,0.98,22.87,9.54,9.376663636,114.53454550000001
4116,15/01/2020,7:00,2.6,85.28,10.14,9.81135,142.86
4117,15/01/2020,7:05,6.31,236.11,14.28,10.36975,173.1
4118,15/01/2020,7:10,7.56,255.2,17.34,11.02823182,205.0890909
4119,15/01/2020,7:15,8.87,280.51,19.97,11.77464091,239.0709091
4120,15/01/2020,7:20,10.43,301.69,21.6,12.52666818,274.7327273
4121,15/01/2020,7:25,12.24,323.96,22.07,13.29706136,312.2390909
4122,15/01/2020,7:30,13.98,346.97,24.18,12.732467724,345.3254545
4123,15/01/2020,7:35,15.36,367.73,25.78,13.424980905000002,366.1054545
4124,15/01/2020,7:40,16.94,390.63,27.59,13.959243405,387.0645455
4125,15/01/2020,7:45,18.25,411.11,28.41,14.3703675,405.9245455
4126,15/01/2020,7:50,20.04,435.44,29.36,13.848447273499998,426.7927273
4127,15/01/2020,7:55,21.38,449.23,29.5,14.135469094,448.2327273
4128,15/01/2020,8:00,22.57,464.69,29.03,14.415938179500001,468.8290909
4129,15/01/2020,8:05,24.01,485.75,30.21,14.7246794295,489.8027273
4130,15/01/2020,8:10,24.54,487.97,30.7,14.9751551175,510.0954545
4131,15/01/2020,8:15,26.4,531.24,31.49,15.2695777265,530.0618182
4132,15/01/2020,8:20,28.66,559.8,32.27,13.59546477,549.6854545
4133,15/01/2020,8:25,29.52,573.53,34.04,13.696237499999999,566.1218182
4134,15/01/2020,8:30,31.58,598.44,36.12,13.797257384999998,587.1081818
4135,15/01/2020,8:35,32.5,613.85,36.97,13.8991840875,608.8109091
4136,15/01/2020,8:40,33.48,630.74,38.26,13.89380625,630.7245455
4137,15/01/2020,8:45,34.6,651.3,37.09,13.9532454525,650.8509091
4138,15/01/2020,8:50,34.04,630.03,35.95,14.170984087499999,671.2690909
4139,15/01/2020,8:55,37.62,695.54,36.86,14.4016244325,692.6154544999999
4140,15/01/2020,9:00,39.3,724.48,38.27,14.5582107975,711.5027273
4141,15/01/2020,9:05,40.1,729.02,37.25,14.870638634999999,721.2472727
4142,15/01/2020,9:10,41.99,752.63,38.45,14.7830096625,737.6281818
4143,15/01/2020,9:15,43.61,784.4,41.64,14.756616480000002,743.6681818
4144,15/01/2020,9:20,44.95,808.34,43.88,14.778865912499999,766.92
4145,15/01/2020,9:25,45.02,806.2,44.13,15.2345505675,773.3881818
4146,15/01/2020,9:30,40.54,721.04,44.5,15.423482385,789.3518182
4147,15/01/2020,9:35,45.17,810.93,41.93,15.855397162500001,801.27
4148,15/01/2020,9:40,41.15,717.74,38.53,16.102805115000002,813.3736364
4149,15/01/2020,9:45,50.72,885.8,43.31,16.25961477,821.9690909
4150,15/01/2020,9:50,44.34,766.69,45.5,16.598348865,819.5290909
4151,15/01/2020,9:55,51.46,900.08,45.87,16.73375625,818.8481818
4152,15/01/2020,10:00,49.4,860.12,47.19,16.7119892025,824.3663636
4153,15/01/2020,10:05,49.63,885.77,45.74,16.894227270000002,823.5636364
4154,15/01/2020,10:10,50.98,878.95,46.54,17.580973297499998,807.49
4155,15/01/2020,10:15,45.01,781.5,48.11,17.79781023,799.4890909
4156,15/01/2020,10:20,46.1,798.71,45.91,17.832075,804.1418182
4157,15/01/2020,10:25,45.31,781.74,45.85,17.85046875,810.1590909
4158,15/01/2020,10:30,45.72,802.1,44.36,18.2458193175,795.3872727
4159,15/01/2020,10:35,30.43,540.93,43.74,18.381146587499998,794.4127272999999
4160,15/01/2020,10:40,47.34,797.79,44.07,18.3505159125,813.3854545
4161,15/01/2020,10:45,48.54,817.87,47.41,18.2760767025,832.8954545
4162,15/01/2020,10:50,56.08,966.27,47.96,18.334361932500002,863.7554545
4163,15/01/2020,10:55,39.3,697.63,48.52,18.5148204525,893.32
4164,15/01/2020,11:00,51.19,875.05,47.43,18.7107630675,922.6627273
4165,15/01/2020,11:05,62.65,1087.65,51.83,18.5739971625,975.2772727
4166,15/01/2020,11:10,58.25,996.11,52.92,18.8478340875,1006.330909
4167,15/01/2020,11:15,66.59,1138.17,56.1,18.93904602,1037.511818
4168,15/01/2020,11:20,64.46,1106.95,57.44,19.33397727,1058.363636
4169,15/01/2020,11:25,65.68,1124.87,56.11,19.329790912500002,1101.905455
4170,15/01/2020,11:30,65.42,1119.69,57.65,19.726407952499997,1123.667273
4171,15/01/2020,11:35,65.88,1139.38,57.48,20.1057630675,1120.4809089999999
4172,15/01/2020,11:40,66.41,1160.86,58.18,20.007473865,1138.238182
4173,15/01/2020,11:45,68.93,1195.64,60.06,20.090011365,1140.781818
4174,15/01/2020,11:50,68.03,1176.59,61.63,20.018328412499997,1145.976364
4175,15/01/2020,11:55,64.4,1114.43,59.83,20.3158892025,1130.359091
4176,15/01/2020,12:00,62.84,1052.6,56.43,20.0956482975,1126.2936359999999
4177,15/01/2020,12:05,71.57,1191.44,56.85,19.9247931825,1131.007273
4178,15/01/2020,12:10,70.22,1166.15,58.08,19.761811365,1130.512727
4179,15/01/2020,12:15,70.94,1164.09,57.96,19.58968977,1123.056364
4180,15/01/2020,12:20,59.63,953.08,55.75,19.296461932499998,1120.380909
4181,15/01/2020,12:25,66.31,1074.97,53.19,19.2225528375,1112.89
4182,15/01/2020,12:30,71.95,1191.23,56.4,19.107351135000002,1113.2854550000002
4183,15/01/2020,12:35,71.48,1155.42,55.64,19.390275,1091.1381820000001
4184,15/01/2020,12:40,68.98,1113.62,55.28,19.398294885,1070.8154550000002
4185,15/01/2020,12:45,69.34,1147.16,56.52,19.41475227,1048.265455
4186,15/01/2020,12:50,61.72,1032.03,56.48,19.1793579525,1041.827273
4187,15/01/2020,12:55,66.89,1056.95,54.86,19.34710227,1021.0
4188,15/01/2020,13:00,60.0,947.82,54.3,19.548499432499998,984.5245455
4189,15/01/2020,13:05,61.27,942.6,52.05,20.0735181825,927.7963636
4190,15/01/2020,13:10,58.51,916.04,51.38,20.393957385,857.45
4191,15/01/2020,13:15,58.48,882.26,50.35,20.48210625,781.11
4192,15/01/2020,13:20,57.05,845.87,49.35,20.3504590875,713.1127273
4193,15/01/2020,13:25,54.72,790.0,48.32,20.22822102,646.6427272999999
4194,15/01/2020,13:30,46.04,531.41,46.18,19.975936365000003,586.3127272999999
4195,15/01/2020,13:35,65.29,339.81,38.7,19.77042273,528.5745455
4196,15/01/2020,13:40,55.84,307.42,34.72,19.5311778375,475.3809091
4197,15/01/2020,13:45,32.23,284.06,33.98,19.3289982975,424.1918182
4198,15/01/2020,13:50,55.2,325.78,32.96,19.143942615,374.2881818
4199,15/01/2020,13:55,44.51,284.19,32.35,18.96887727,324.7927273
4200,15/01/2020,14:00,31.61,307.48,31.57,18.4428630675,295.6518182
4201,15/01/2020,14:05,32.98,330.91,31.78,17.879176702499997,285.23
4202,15/01/2020,14:10,41.88,319.18,31.9,17.560269885,275.5681818
4203,15/01/2020,14:15,56.47,296.93,31.54,17.2270005675,267.6936364
4204,15/01/2020,14:20,44.4,245.55,30.78,16.98537102,256.5990909
4205,15/01/2020,14:25,38.88,210.86,29.65,16.6418505675,249.8827273
4206,15/01/2020,14:30,56.39,225.17,27.28,16.3625505675,242.33363640000002
4207,15/01/2020,14:35,45.72,201.14,27.12,16.080444885,233.4990909
4208,15/01/2020,14:40,49.26,197.44,26.71,15.71180625,228.3972727
4209,15/01/2020,14:45,38.46,203.74,26.06,15.4375090875,218.5890909
4210,15/01/2020,14:50,34.46,210.31,25.28,15.070636364999999,213.6
4211,15/01/2020,14:55,21.24,224.44,25.19,14.710513634999998,214.8290909
4212,15/01/2020,15:00,19.84,233.73,24.97,14.636911365,214.2654545
4213,15/01/2020,15:05,23.82,263.06,24.95,14.599464202499998,212.2463636
4214,15/01/2020,15:10,15.17,189.04,24.55,14.562238635,210.3818182
4215,15/01/2020,15:15,18.72,190.67,23.89,14.520257385,210.5990909
4216,15/01/2020,15:20,18.97,224.38,24.74,14.53944375,211.0572727
4217,15/01/2020,15:25,18.96,218.97,26.03,14.629179547500001,208.4254545
4218,15/01/2020,15:30,13.99,178.93,25.96,14.73216648,202.30818180000003
4219,15/01/2020,15:35,13.98,176.93,25.6,14.893078980000002,192.68818180000002
4220,15/01/2020,15:40,14.62,206.13,25.51,14.929055115,188.4645455
4221,15/01/2020,15:45,16.54,215.35,25.7,14.939084662500001,182.78818180000002
4222,15/01/2020,15:50,15.48,195.49,25.71,14.9708965875,172.8490909
4223,15/01/2020,15:55,16.08,166.44,24.63,14.890167615000001,162.35
4224,15/01/2020,16:00,15.94,157.24,24.4,14.708928412499999,155.03818180000002
4225,15/01/2020,16:05,15.2,142.58,23.8,14.510860229999999,148.6745455
4226,15/01/2020,16:10,13.6,128.23,22.32,14.3553545475,140.2472727
4227,15/01/2020,16:15,11.95,115.05,22.2,14.20198125,131.7827273
4228,15/01/2020,16:20,8.81,103.48,21.67,14.027094885,126.1463636
4229,15/01/2020,16:25,9.95,98.5,21.09,13.89921477,121.5036364
4230,15/01/2020,16:30,10.12,106.93,20.77,13.7801403375,117.1281818
4231,15/01/2020,16:35,10.42,113.43,20.68,13.68002727,113.5854545
4232,15/01/2020,16:40,14.36,122.24,20.89,13.687213634999999,109.8981818
4233,15/01/2020,16:45,12.88,133.49,21.44,13.702425,104.3672727
4234,15/01/2020,16:50,11.51,115.37,21.35,13.67522898,100.09909090000001
4235,15/01/2020,16:55,9.86,109.11,21.33,13.675382385,95.19909091
4236,15/01/2020,17:00,11.27,103.61,21.26,13.6919744325,88.84090909
4237,15/01/2020,17:05,7.31,87.67,21.31,13.7152653375,81.72818182
4238,15/01/2020,17:10,4.38,54.21,20.75,13.738932952499999,73.60545455
4239,15/01/2020,17:15,4.57,56.53,19.98,13.759448865,63.71818182
4240,15/01/2020,17:20,3.72,44.6,19.61,13.745827837499998,55.15545455
4241,15/01/2020,17:25,3.17,36.99,19.09,13.710388635000001,46.59272727
4242,15/01/2020,17:30,3.24,35.19,18.87,13.6604778375,37.83909091
4243,15/01/2020,17:35,2.7,32.89,18.78,13.560571020000001,30.28636364
4244,15/01/2020,17:40,1.73,24.73,18.75,15.214122953,25.55818182
4245,15/01/2020,17:45,1.2,21.18,18.56,15.108749999999999,20.54545455
4246,15/01/2020,17:50,0.73,14.92,18.22,14.9979389765,16.59181818
4247,15/01/2020,17:55,0.18,7.32,17.88,14.895059999999997,13.32363636
4248,15/01/2020,18:00,0.04,4.59,17.56,14.8037893205,10.22
4392,16/01/2020,6:00,0.0,1.11,10.41,10.22595,2.329090909
4393,16/01/2020,6:05,0.0,1.64,10.53,10.40647727,3.1363636360000005
4394,16/01/2020,6:10,0.0,2.48,10.66,10.57037045,4.1518181819999995
4395,16/01/2020,6:15,0.0,3.56,10.58,10.71096136,5.915454545
4396,16/01/2020,6:20,0.01,4.74,10.72,10.85345909,7.9072727270000005
4397,16/01/2020,6:25,0.11,7.13,11.13,10.9945,10.38181818
4398,16/01/2020,6:30,0.25,9.87,11.64,11.13093636,13.18909091
4399,16/01/2020,6:35,0.42,12.16,11.82,11.29501591,16.87545455
4400,16/01/2020,6:40,0.92,20.39,12.01,11.50415,19.84909091
4401,16/01/2020,6:45,1.13,22.9,12.17,11.75807727,22.35090909
4402,16/01/2020,6:50,1.57,28.22,12.41,12.01229091,24.61090909
4403,16/01/2020,6:55,1.92,31.99,12.76,12.23656818,26.73636364
4404,16/01/2020,7:00,2.58,42.19,13.45,12.42176818,28.36545455
4405,16/01/2020,7:05,2.11,35.19,13.86,12.60219545,29.17636364
4406,16/01/2020,7:10,1.85,31.08,14.13,12.76795682,29.09909091
4407,16/01/2020,7:15,1.78,29.6,14.2,12.916125,28.86818182
4408,16/01/2020,7:20,1.81,30.51,14.24,13.05300909,28.65090909
4409,16/01/2020,7:25,1.5,27.79,14.17,13.18218636,28.41636364
4410,16/01/2020,7:30,1.07,21.08,14.05,13.27015909,28.02727273
4411,16/01/2020,7:35,0.9,19.54,13.81,13.33673409,28.51545455
4412,16/01/2020,7:40,0.98,20.36,13.73,13.35847273,30.50181818
4413,16/01/2020,7:45,1.38,25.83,13.85,13.37524318,34.78454545
4414,16/01/2020,7:50,1.68,29.41,14.11,13.45710909,36.86545455
4415,16/01/2020,7:55,2.3,37.91,14.3,13.49623182,41.16181818
4416,16/01/2020,8:00,2.6,40.56,14.74,13.54669773,48.38454545
4417,16/01/2020,8:05,3.43,52.93,14.97,13.69535682,54.64818182
4418,16/01/2020,8:10,5.22,76.71,15.68,13.83534091,60.13636364
4419,16/01/2020,8:15,3.4,53.4,15.77,13.96349091,66.02181818
4420,16/01/2020,8:20,5.09,75.05,15.9,12.640528638000001,74.29636364
4421,16/01/2020,8:25,7.13,100.53,16.79,12.752429319,82.17181818
4422,16/01/2020,8:30,6.4,88.44,17.34,12.802759776,92.03909091
4423,16/01/2020,8:35,5.83,80.73,16.93,12.985647957000001,97.77363636
4424,16/01/2020,8:40,6.48,90.57,17.04,13.177701819000001,100.6254545
4425,16/01/2020,8:45,8.46,120.43,17.51,13.299093405,103.91909090000001
4426,16/01/2020,8:50,8.81,124.54,18.05,13.419537957,105.3336364
4427,16/01/2020,8:55,10.67,149.1,18.34,13.533373637999999,105.4945455
4428,16/01/2020,9:00,8.15,116.01,18.94,13.563585000000002,107.9763636
4429,16/01/2020,9:05,7.84,108.08,18.89,13.626130905,112.5236364
4430,16/01/2020,9:10,6.36,89.63,18.25,13.720238181000001,118.04363640000001
4431,16/01/2020,9:15,6.44,90.61,17.8,13.933470681000001,115.9736364
4432,16/01/2020,9:20,7.27,102.3,18.23,14.069245905,114.2563636
4433,16/01/2020,9:25,8.28,115.74,18.46,14.240912724,109.8327273
4434,16/01/2020,9:30,9.49,130.75,19.07,14.238752724,110.6472727
4435,16/01/2020,9:35,10.75,151.29,19.86,14.205696138,117.2390909
4436,16/01/2020,9:40,6.95,97.66,19.49,14.292814095,124.8927273
4437,16/01/2020,9:45,7.52,105.65,19.19,14.398543638000001,131.9927273
4438,16/01/2020,9:50,7.15,100.44,19.1,13.670420570500001,141.25181819999997
4439,16/01/2020,9:55,9.08,124.97,19.16,13.804917617499997,148.88636359999998
4440,16/01/2020,10:00,13.34,180.59,20.48,13.763522617499998,165.2027273
4441,16/01/2020,10:05,13.04,173.82,21.63,13.8583826175,174.5990909
4442,16/01/2020,10:10,12.35,168.71,21.24,13.902250344,184.02818180000003
4443,16/01/2020,10:15,15.05,204.15,21.96,13.914368632499999,200.1709091
4444,16/01/2020,10:20,14.7,199.72,22.51,14.0776014765,209.0554545
4445,16/01/2020,10:25,22.21,310.23,23.47,14.126489999999999,215.6581818
4446,16/01/2020,10:30,18.55,254.65,23.93,14.185704094,215.1745455
4447,16/01/2020,10:35,14.84,201.38,22.91,14.119185797,215.9045455
4448,16/01/2020,10:40,20.08,283.22,24.23,14.004327617499998,216.7190909
4449,16/01/2020,10:45,13.98,198.17,23.9,13.9229864765,216.7609091
4450,16/01/2020,10:50,14.41,197.6,21.79,13.835077155999999,220.2572727
4451,16/01/2020,10:55,12.66,175.27,21.1,13.992313632499998,212.8363636
4452,16/01/2020,11:00,13.34,181.85,20.99,14.1143639765,210.3918182
4453,16/01/2020,11:05,12.86,177.67,20.0,14.2009036325,213.3672727
4454,16/01/2020,11:10,15.41,204.61,20.92,14.384748976500001,205.7336364
4455,16/01/2020,11:15,17.46,238.18,22.43,14.3105575,203.0563636
4456,16/01/2020,11:20,17.14,228.6,23.26,14.417956929499999,199.28818180000002
4457,16/01/2020,11:25,16.88,227.76,24.77,14.3934943205,200.5
4458,16/01/2020,11:30,17.41,234.11,24.93,14.2492725,208.9509091
4459,16/01/2020,11:35,14.28,199.25,24.3,14.2725431795,213.1454545
4460,16/01/2020,11:40,12.5,168.72,22.13,14.256990117500001,214.63727269999998
4461,16/01/2020,11:45,11.24,156.15,22.04,14.293762273499999,207.37818180000002
4462,16/01/2020,11:50,13.15,188.6,21.15,14.1544260235,203.1572727
4463,16/01/2020,11:55,19.34,274.81,21.68,13.9506539765,199.9409091
4464,16/01/2020,12:00,15.78,223.81,21.57,13.7463468205,198.3672727
4465,16/01/2020,12:05,16.2,221.02,21.17,14.235674319,209.5154545
4466,16/01/2020,12:10,11.38,158.33,20.71,14.283623862,219.3136364
4467,16/01/2020,12:15,12.53,182.17,20.18,14.347566819,228.6309091
4468,16/01/2020,12:20,13.99,192.38,21.16,13.831018406,233.5218182
4469,16/01/2020,12:25,15.1,216.8,21.81,14.317430906,226.89454550000002
4470,16/01/2020,12:30,23.53,321.88,23.77,14.600672155999998,225.6863636
4471,16/01/2020,12:35,20.4,276.5,25.68,14.8101797735,228.1945455
4472,16/01/2020,12:40,18.64,258.64,25.64,14.963797953,229.7218182
4473,16/01/2020,12:45,17.76,242.4,26.26,15.0853672735,229.5127273
4474,16/01/2020,12:50,14.42,201.91,25.97,14.870241929499999,242.8481818
4475,16/01/2020,12:55,14.98,210.52,24.87,15.034112273500002,252.7963636
4476,16/01/2020,13:00,18.4,248.61,24.64,13.5679380675,241.83
4477,16/01/2020,13:05,13.19,175.13,23.16,13.509259087500002,233.8981818
4478,16/01/2020,13:10,12.5,179.87,21.69,15.254123179499999,228.9709091
4479,16/01/2020,13:15,24.92,339.07,22.41,15.168982156,219.5554545
4480,16/01/2020,13:20,23.46,326.23,26.94,14.7969352265,218.6454545
4481,16/01/2020,13:25,14.17,201.25,24.89,14.5409422735,222.2581818
4482,16/01/2020,13:30,13.9,189.25,22.42,14.458384094,220.9636364
4483,16/01/2020,13:35,15.07,204.44,23.42,14.274104094,228.8472727
4484,16/01/2020,13:40,10.42,138.83,22.31,14.3624519295,235.8445455
4485,16/01/2020,13:45,15.2,191.9,20.88,14.78322125,228.6536364
4486,16/01/2020,13:50,19.07,250.26,22.65,14.861313070499998,215.0318182
4487,16/01/2020,13:55,18.1,234.37,23.18,14.690805,211.1527273
4488,16/01/2020,14:00,20.66,261.85,23.16,14.70948375,210.3536364
4489,16/01/2020,14:05,22.06,256.84,24.95,14.7676372735,202.74181819999998
4490,16/01/2020,14:10,21.53,259.97,25.68,14.709238406,199.9509091
4491,16/01/2020,14:15,13.38,176.39,23.83,14.849219882499998,191.8136364
4492,16/01/2020,14:20,13.58,158.58,21.51,14.933765906000001,179.0727273
4493,16/01/2020,14:25,13.69,180.46,22.42,14.947101249999998,165.2790909
4494,16/01/2020,14:30,9.55,120.71,21.87,15.029228632499999,147.38545449999998
4495,16/01/2020,14:35,8.05,108.13,20.71,14.960386367499998,128.5454545
4496,16/01/2020,14:40,7.4,102.39,20.23,14.809515226499999,109.01636359999999
4497,16/01/2020,14:45,8.11,110.11,19.89,14.582468632500001,96.68
4498,16/01/2020,14:50,6.0,82.64,19.18,14.4887580705,86.24272727
4499,16/01/2020,14:55,4.42,65.02,18.81,14.3520394295,75.19909091
4500,16/01/2020,15:00,3.22,49.6,18.36,14.144274320500001,70.79818182
4501,16/01/2020,15:05,2.93,45.15,17.82,13.998796820499999,69.38545455
4502,16/01/2020,15:10,2.57,40.69,17.16,13.943048405999999,65.09272727
4503,16/01/2020,15:15,2.78,43.77,17.14,13.898715117499998,59.05545455
4504,16/01/2020,15:20,3.97,58.98,17.31,13.8387881795,55.33818182
4505,16/01/2020,15:25,4.81,72.3,17.85,13.763047382500002,52.82636364
4506,16/01/2020,15:30,6.3,92.59,18.4,13.687262156,51.30818182
4507,16/01/2020,15:35,3.62,55.17,18.21,13.650447499999999,49.84181818
4508,16/01/2020,15:40,2.74,43.7,17.49,13.654224203,48.65545455
4509,16/01/2020,15:45,2.54,41.75,17.28,13.643807844,48.17545455
4510,16/01/2020,15:50,2.22,37.39,17.07,13.616839655999998,48.50272727
4511,16/01/2020,15:55,1.88,32.9,16.92,14.372079543,48.13636364
4512,16/01/2020,16:00,1.69,29.02,16.9,14.290453638,50.54181818
4513,16/01/2020,16:05,1.52,27.64,16.85,14.256977724,57.18363636
4514,16/01/2020,16:10,2.24,38.49,16.86,14.357818638,60.18363636
4515,16/01/2020,16:15,3.89,62.58,17.06,13.689265452999997,61.70181818
4516,16/01/2020,16:20,4.93,68.27,17.18,13.831084094,60.89090909
4517,16/01/2020,16:25,11.38,119.05,18.13,13.911086476500001,60.54272727
4518,16/01/2020,16:30,11.28,128.23,19.81,13.9357925,60.54363636
4519,16/01/2020,16:35,6.48,76.7,19.63,13.963896594,61.02727273
4520,16/01/2020,16:40,4.63,58.45,19.41,14.026754094,59.79272727
4521,16/01/2020,16:45,1.73,28.47,18.66,14.1087018205,56.32
4522,16/01/2020,16:50,1.63,29.07,17.85,14.206239320499998,51.78363636
4523,16/01/2020,16:55,1.62,29.03,17.22,14.328583297,42.94636364
4524,16/01/2020,17:00,1.91,32.96,17.36,14.344932273500001,33.55272727
4525,16/01/2020,17:05,1.26,24.91,17.3,14.272523867499999,27.79090909
4526,16/01/2020,17:10,1.25,24.38,17.07,14.165962844,23.65545455
4527,16/01/2020,17:15,0.9,18.37,17.07,14.061221594,21.59090909
4528,16/01/2020,17:20,1.04,21.84,17.04,14.015060796999999,19.26818182
4529,16/01/2020,17:25,1.34,24.9,17.18,14.012702046999998,16.82363636
4530,16/01/2020,17:30,0.56,13.32,16.95,13.9722806795,13.99090909
4531,16/01/2020,17:35,0.53,12.96,16.78,13.848787273500001,11.86909091
4532,16/01/2020,17:40,0.08,5.76,16.68,13.64328625,9.784545455
4533,16/01/2020,17:45,0.0,3.52,16.55,14.153852042999999,8.226363636
4534,16/01/2020,17:50,0.0,2.14,16.45,13.877492724000001,6.334545455
4535,16/01/2020,17:55,0.0,1.8,15.98,13.578631362000001,4.161818182
4536,16/01/2020,18:00,0.0,1.57,15.06,13.248760905000001,3.0436363639999997
4680,17/01/2020,6:00,0.0,1.02,13.84,13.72036818,1.870909091
4681,17/01/2020,6:05,0.0,1.12,13.73,13.650675,3.248181818
4682,17/01/2020,6:10,0.0,1.39,13.34,13.61210227,5.1136363639999995
4683,17/01/2020,6:15,0.0,1.74,13.45,13.60485682,7.393636364
4684,17/01/2020,6:20,0.0,3.25,13.45,13.60394318,10.10454545
4685,17/01/2020,6:25,0.13,7.04,13.38,13.61551136,14.11363636
