,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
6482,23/09/2020,12:10,35.35,681.12,35.09,15.0431778375,600.6172727000001
6483,23/09/2020,12:15,34.42,666.87,39.25,14.730351135,600.7763636
6484,23/09/2020,12:20,26.9,509.69,34.99,13.89248352,632.3754545
6485,23/09/2020,12:25,27.73,508.96,33.13,15.202827617499999,674.1736364
6486,23/09/2020,12:30,37.36,699.89,32.46,13.63990398,681.0845455
6487,23/09/2020,12:35,40.58,769.28,36.93,13.59420852,677.7463636
6488,23/09/2020,12:40,34.98,667.32,35.96,13.867015912500001,667.8581818
6489,23/09/2020,12:45,44.11,886.04,36.05,13.7548005675,650.5881818
6490,23/09/2020,12:50,45.68,887.46,42.23,13.6834431825,645.9818182
6491,23/09/2020,12:55,34.91,665.32,41.81,13.677375,648.1272727
6492,23/09/2020,13:00,28.02,513.26,36.5,14.353549432500001,622.5827272999999
6493,23/09/2020,13:05,31.63,572.35,36.1,14.7565721625,586.5463636
6494,23/09/2020,13:10,26.34,476.9,32.38,15.00389148,558.5881818
6495,23/09/2020,13:15,26.41,459.02,32.55,15.531342615,502.1718182
6496,23/09/2020,13:20,29.47,532.56,33.69,15.4591431825,444.9781818
6497,23/09/2020,13:25,24.04,418.9,34.65,14.9382170475,409.8054545
6498,23/09/2020,13:30,21.4,372.88,31.94,14.4861920475,392.08545449999997
6499,23/09/2020,13:35,20.5,359.78,31.13,14.29966023,366.5509091
6500,23/09/2020,13:40,15.43,265.46,26.72,14.286380115,348.3518182
6501,23/09/2020,13:45,15.36,258.33,23.87,14.115617047499999,331.5072727
6502,23/09/2020,13:50,16.43,278.42,23.53,13.9329357975,308.0009091
6503,23/09/2020,13:55,18.59,318.34,24.51,15.1914530705,294.7263636
6504,23/09/2020,14:00,16.69,291.47,25.64,14.698395117499999,286.2990909
6505,23/09/2020,14:05,15.67,276.71,26.68,14.2070236325,278.92363639999996
6506,23/09/2020,14:10,15.11,273.73,24.95,13.907497155999998,278.61363639999996
6507,23/09/2020,14:15,15.06,273.99,23.9,13.8459861325,276.1872727
6508,23/09/2020,14:20,15.14,272.88,22.88,13.8041197735,269.41636360000007
6509,23/09/2020,14:25,15.71,280.18,23.01,13.771831367499999,259.3927273
6510,23/09/2020,14:30,15.62,278.65,22.54,14.340385224,253.0863636
6511,23/09/2020,14:35,15.12,262.05,22.75,13.978120905,249.9381818
6512,23/09/2020,14:40,13.19,231.64,22.34,13.674716595,251.6845455
6513,23/09/2020,14:45,11.33,203.94,20.94,13.573458405,253.19727269999998
6514,23/09/2020,14:50,11.53,208.08,21.06,13.621686138000001,253.9263636
6515,23/09/2020,14:55,12.73,222.1,20.78,13.752820223999999,251.3718182
6516,23/09/2020,15:00,14.14,242.08,21.3,14.057879319,242.8809091
6517,23/09/2020,15:05,20.18,292.94,21.77,14.271842043,232.55
6518,23/09/2020,15:10,19.78,290.63,23.12,13.658425905999998,223.8145455
6519,23/09/2020,15:15,19.64,280.9,23.69,13.869463523499999,217.53
6520,23/09/2020,15:20,16.55,252.08,23.84,14.0610110235,210.0627273
6521,23/09/2020,15:25,10.74,185.25,23.7,14.2267339765,201.94818180000001
6522,23/09/2020,15:30,8.5,148.41,22.24,14.4239648825,191.4609091
6523,23/09/2020,15:35,7.5,135.55,22.02,14.719614202999999,175.0772727
6524,23/09/2020,15:40,7.38,134.81,21.77,14.819060343999999,157.8972727
6525,23/09/2020,15:45,7.07,125.94,21.28,14.7593748825,140.0209091
6526,23/09/2020,15:50,7.07,132.84,20.47,14.5543838675,124.46
6527,23/09/2020,15:55,6.94,126.72,20.68,14.1935839765,115.3663636
6528,23/09/2020,16:00,5.87,112.72,20.64,13.9184911325,109.4490909
6529,23/09/2020,16:05,5.23,101.65,19.21,13.703161023500002,103.19
6530,23/09/2020,16:10,4.31,84.26,17.51,14.320988180999999,95.95272727
6531,23/09/2020,16:15,3.96,80.91,16.48,14.169462957,89.21545455
6532,23/09/2020,16:20,4.16,85.22,16.28,14.102541819,81.80363636
6533,23/09/2020,16:25,4.07,83.32,16.89,13.985100000000001,74.94545455
6534,23/09/2020,16:30,3.13,66.7,17.34,13.8482325,68.83909091
6535,23/09/2020,16:35,2.5,55.2,17.28,13.795551819,62.93454545
6536,23/09/2020,16:40,2.4,51.83,17.39,13.815478638,58.09636364
6537,23/09/2020,16:45,2.36,51.31,17.41,13.889661138,53.64454545
6538,23/09/2020,16:50,2.33,51.28,17.17,13.97043,48.99272727
6539,23/09/2020,16:55,2.02,45.55,17.12,13.982976819,44.45272727
6540,23/09/2020,17:00,1.52,36.7,16.78,13.922666595,40.93909091
6541,23/09/2020,17:05,1.18,31.04,16.29,13.842245457,37.70909091
6542,23/09/2020,17:10,1.22,31.94,16.04,13.737199095000001,34.25090909
6543,23/09/2020,17:15,1.4,34.05,15.86,13.627982043000001,30.56454545
6544,23/09/2020,17:20,1.42,33.38,15.67,13.539640905,26.56363636
6545,23/09/2020,17:25,1.18,28.05,15.54,13.442076819,22.67090909
6546,23/09/2020,17:30,0.71,19.67,15.32,13.343641362,19.47454545
6547,23/09/2020,17:35,0.38,13.79,15.06,13.259530224,16.75727273
6548,23/09/2020,17:40,0.24,10.76,14.96,13.18185,13.94545455
6549,23/09/2020,17:45,0.11,7.27,14.88,13.114622042999999,10.94272727
6550,23/09/2020,17:50,0,2.73,14.75,13.05,8.0
6551,23/09/2020,17:55,0,1.54,14.61,12.976658181000001,5.541818182
6552,23/09/2020,18:00,0,1.15,14.44,12.900825000000001,3.845454545
6696,24/09/2020,6:00,0.19,10.24,11.5,11.51764318,12.87909091
6697,24/09/2020,6:05,0.23,10.92,11.82,11.44655,15.76181818
6698,24/09/2020,6:10,0.56,18.48,12.18,11.42665227,18.03909091
6699,24/09/2020,6:15,0.83,25.07,12.16,11.47409773,21.57
6700,24/09/2020,6:20,1.09,30.27,12.09,11.59379545,25.48181818
6701,24/09/2020,6:25,1.25,31.3,12.13,11.69219773,31.82090909
6702,24/09/2020,6:30,1.34,32.71,12.37,11.81557727,40.26
6703,24/09/2020,6:35,1.07,26.3,12.64,11.98694318,47.81363636
6704,24/09/2020,6:40,1.9,41.21,13.23,12.12761818,57.24363636
6705,24/09/2020,6:45,2.17,46.83,13.81,12.35613636,68.27272727
6706,24/09/2020,6:50,3.55,76.7,14.31,12.7367,78.30181818
6707,24/09/2020,6:55,5.12,103.07,15.41,13.23976364,83.87636364
6708,24/09/2020,7:00,4.82,94.01,15.99,13.63152727,88.77090909
6709,24/09/2020,7:05,6.19,122.21,16.58,13.86323864,95.75
6710,24/09/2020,7:10,7.5,146.39,18.01,12.654071595,102.3772727
6711,24/09/2020,7:15,7.15,140.59,19.31,12.813979095,112.28
6712,24/09/2020,7:20,4.72,92.62,19.35,13.117843638,116.1018182
6713,24/09/2020,7:25,4.38,86.55,18.16,13.320640224,119.3790909
6714,24/09/2020,7:30,5.2,103.07,17.3,13.461676362,125.2509091
6715,24/09/2020,7:35,5.77,114.11,17.4,13.558107276,130.9745455
6716,24/09/2020,7:40,8.08,155.76,18.76,13.550702724,134.8109091
6717,24/09/2020,7:45,6.14,118.74,19.18,13.393982043000001,139.29181819999997
6718,24/09/2020,7:50,7.32,139.12,18.88,13.089064095,149.16545449999998
6719,24/09/2020,7:55,8.52,158.6,19.49,12.890720457,162.3363636
6720,24/09/2020,8:00,9.86,185.17,19.49,12.637335681000001,183.25181819999997
6721,24/09/2020,8:05,10.25,188.59,19.08,13.86485909,204.94727269999998
6722,24/09/2020,8:10,10.28,189.88,18.75,13.82082045,218.3172727
6723,24/09/2020,8:15,10.75,201.23,18.61,13.77037273,229.3418182
6724,24/09/2020,8:20,12.05,231.43,19.72,13.71576136,239.9227273
6725,24/09/2020,8:25,16.56,333.14,20.53,13.69276364,252.49454550000002
6726,24/09/2020,8:30,17.74,352.76,22.02,13.84338636,263.2818182
6727,24/09/2020,8:35,15.16,302.83,22.32,13.73876136,281.6318182
6728,24/09/2020,8:40,12.25,240.01,21.96,13.41073636,330.2872727
6729,24/09/2020,8:45,13.15,255.51,21.48,13.81583864,359.2918182
6730,24/09/2020,8:50,14.92,296.89,23.04,12.769085457000001,380.7054545
6731,24/09/2020,8:55,15.61,303.83,24.41,13.160444319,402.77727269999997
6732,24/09/2020,9:00,19.46,390.44,23.48,13.295436138,446.7445455
6733,24/09/2020,9:05,35.23,725.09,29.86,13.2301575,497.4481818
6734,24/09/2020,9:10,25.42,520.28,31.84,13.366863405,553.9081818
6735,24/09/2020,9:15,24.02,466.98,30.29,13.904449776,588.9809091
6736,24/09/2020,9:20,27.58,575.93,31.99,13.6880851175,612.7936364
6737,24/09/2020,9:25,40.18,836.4,36.97,14.1922993205,623.6527272999999
6738,24/09/2020,9:30,40.22,860.57,36.86,14.7725498825,626.73
6739,24/09/2020,9:35,40.38,861.07,40.71,15.1270906795,619.86
6740,24/09/2020,9:40,30.43,641.31,38.66,13.8273392025,605.3190909
6741,24/09/2020,9:45,28.09,558.83,37.44,14.209997730000001,586.8981818
6742,24/09/2020,9:50,22.32,423.28,34.22,14.4245795475,564.1636364
6743,24/09/2020,9:55,22.64,424.29,31.92,14.655507952499999,524.0745455
6744,24/09/2020,10:00,31.97,649.52,32.37,15.01694148,484.8645455
6745,24/09/2020,10:05,19.34,360.33,34.48,15.286017615,431.5209091
6746,24/09/2020,10:10,14.45,264.35,30.33,15.180492615000002,402.8190909
6747,24/09/2020,10:15,17.35,325.85,28.26,14.738919884999998,399.9972727
6748,24/09/2020,10:20,21.11,395.42,28.23,14.0758107975,441.8009091
6749,24/09/2020,10:25,23.35,429.26,30.3,14.442037499999998,454.6890909
6750,24/09/2020,10:30,14.88,274.29,28.52,14.994325567499999,454.1263636
6751,24/09/2020,10:35,17.88,325.59,28.43,14.4449471625,504.2009091
6752,24/09/2020,10:40,27.08,527.79,30.11,14.467482952500001,545.5545455
6753,24/09/2020,10:45,43.67,883.12,37.14,14.7943142025,562.0718182
6754,24/09/2020,10:50,28.24,566.06,41.19,15.078852269999999,563.9454545
6755,24/09/2020,10:55,32.54,643.33,40.3,14.733272730000001,592.0727272999999
6756,24/09/2020,11:00,44.24,911.15,41.57,14.598095452499999,649.4036364
6757,24/09/2020,11:05,32.88,719.24,43.17,14.566588634999999,713.4436364000001
6758,24/09/2020,11:10,24.96,507.54,38.05,15.482686365000001,718.7127272999999
6759,24/09/2020,11:15,21.26,416.03,32.97,16.54880625,672.1790909
6760,24/09/2020,11:20,35.6,738.66,33.74,16.4445204525,647.88
6761,24/09/2020,11:25,41.53,904.93,43.88,15.6535670475,679.4854545
6762,24/09/2020,11:30,48.66,1030.03,47.34,15.7979931825,702.7309091
6763,24/09/2020,11:35,29.68,585.75,45.14,15.751875000000002,745.0
6764,24/09/2020,11:40,20.34,371.25,38.7,15.57765852,806.3063635999999
6765,24/09/2020,11:45,16.27,298.77,32.31,15.669032385000001,865.0827273
6766,24/09/2020,11:50,50.78,990.99,38.26,16.04881875,906.9663636
6767,24/09/2020,11:55,53.71,1166.85,50.72,16.6715693175,905.5327273
6768,24/09/2020,12:00,54.47,1184.2,55.28,17.141807385,858.4027273
6769,24/09/2020,12:05,54.04,1181.91,54.04,16.9178318175,826.6836364
6770,24/09/2020,12:10,49.38,1062.57,52.09,16.351796587499997,818.9872727000001
6771,24/09/2020,12:15,56.75,1199.38,51.98,15.9506880675,825.9390909
6772,24/09/2020,12:20,44.21,889.16,52.58,16.2139346625,798.0681818
6773,24/09/2020,12:25,27.12,511.6,39.98,16.629707385,723.5954545
6774,24/09/2020,12:30,13.43,236.84,32.26,16.31813523,660.3218182
6775,24/09/2020,12:35,15.54,286.59,28.07,15.9534732975,624.9445455
6776,24/09/2020,12:40,20.26,375.24,28.53,15.3956607975,621.8081817999999
6777,24/09/2020,12:45,35.59,684.41,33.69,15.6465920475,583.8236364
6778,24/09/2020,12:50,19.8,347.65,34.29,15.0946278375,583.5772727000001
6779,24/09/2020,12:55,28.01,488.19,31.57,15.0939920475,585.1618182
6780,24/09/2020,13:00,42.71,792.76,37.99,14.9129982975,614.3009091
6781,24/09/2020,13:05,54.3,1028.07,42.96,14.500280114999999,668.89
6782,24/09/2020,13:10,39.28,781.55,44.17,14.335869885000001,739.5390909
6783,24/09/2020,13:15,46.42,886.45,44.41,15.2029619325,742.1263636
6784,24/09/2020,13:20,28.54,529.03,40.45,15.181007385000001,774.1990909
6785,24/09/2020,13:25,30.6,557.37,38.42,15.996821587500001,766.7436364
6786,24/09/2020,13:30,46.16,887.07,38.53,16.55458125,728.6263636
6787,24/09/2020,13:35,58.73,1152.38,47.49,16.929576135,671.6018182
6788,24/09/2020,13:40,37.22,712.87,47.19,16.805108519999997,629.7027272999999
6789,24/09/2020,13:45,37.27,700.45,43.67,16.776688635,568.1054545
6790,24/09/2020,13:50,21.29,406.18,41.28,16.111041479999997,546.7263636
6791,24/09/2020,13:55,20.84,373.47,34.64,15.70757727,522.5527273
6792,24/09/2020,14:00,22.44,400.8,31.21,15.9945971625,461.43
6793,24/09/2020,14:05,18.22,320.66,29.67,16.2525,369.0909091
6794,24/09/2020,14:10,12.72,208.88,25.36,15.6212590875,312.2254545
6795,24/09/2020,14:15,18.38,293.86,24.22,14.9331,254.1527273
6796,24/09/2020,14:20,17.77,291.46,25.19,13.5064380675,230.63
6797,24/09/2020,14:25,11.72,214.72,24.25,14.0693313675,225.9381818
6798,24/09/2020,14:30,8.5,136.65,23.34,14.327590905,210.7272727
6799,24/09/2020,14:35,4.42,87.35,20.73,13.913907957,189.7227273
6800,24/09/2020,14:40,2.95,61.65,16.01,13.254666138000001,178.21
6801,24/09/2020,14:45,8.72,147.43,13.24,12.757101138,160.8590909
6802,24/09/2020,14:50,31.36,321.86,17.2,13.45078636,150.2854545
6803,24/09/2020,14:55,18.49,233.48,19.65,12.75494091,148.87818180000002
6804,24/09/2020,15:00,5.38,89.61,18.26,11.98513182,153.9290909
6805,24/09/2020,15:05,4.15,82.24,13.82,11.36470682,162.30818180000003
6806,24/09/2020,15:10,5.21,103.0,12.89,11.26330682,169.2681818
6807,24/09/2020,15:15,9.36,175.15,14.03,11.69908864,164.99181819999998
6808,24/09/2020,15:20,10.97,199.24,16.17,12.20485,146.3690909
6809,24/09/2020,15:25,10.22,192.21,16.4,12.26027045,137.2463636
6810,24/09/2020,15:30,10.33,179.52,16.44,12.03844773,143.9572727
6811,24/09/2020,15:35,11.08,138.21,17.0,12.04909091,150.18181819999998
6812,24/09/2020,15:40,19.55,100.39,16.74,12.19413182,153.2381818
6813,24/09/2020,15:45,20.74,117.01,17.13,12.539625,149.1045455
6814,24/09/2020,15:50,19.02,133.13,17.5,12.76491136,146.4990909
6815,24/09/2020,15:55,12.5,163.43,17.85,13.17774318,135.7845455
6816,24/09/2020,16:00,13.27,150.71,15.82,13.392625,123.54090910000001
6817,24/09/2020,16:05,14.34,136.62,15.41,13.37091591,115.93363640000001
6818,24/09/2020,16:10,7.94,129.68,16.58,13.29805682,111.2772727
6819,24/09/2020,16:15,11.42,170.58,17.86,13.24790682,105.1009091
6820,24/09/2020,16:20,4.38,74.35,17.7,13.23688182,97.86545455
6821,24/09/2020,16:25,2.17,44.84,15.1,13.32001591,87.60272727
6822,24/09/2020,16:30,3.16,54.53,14.46,13.57206591,77.34636364
6823,24/09/2020,16:35,4.63,49.17,14.53,13.80596136,67.55181818
6824,24/09/2020,16:40,5.9,49.07,14.71,13.87666136,58.79909091
6825,24/09/2020,16:45,5.75,53.54,15.19,13.90814545,46.41454545
6826,24/09/2020,16:50,5.27,50.54,15.66,13.69799545,42.42
6827,24/09/2020,16:55,3.82,37.89,15.49,13.65217727,40.38363636
6828,24/09/2020,17:00,2.34,28.88,15.02,13.68238636,37.13636364
6829,24/09/2020,17:05,1.62,33.4,14.71,13.67739773,33.81363636
6830,24/09/2020,17:10,1.7,34.35,14.46,13.63327273,30.32727273
6831,24/09/2020,17:15,1.74,30.41,14.18,13.5477,26.26545455
6832,24/09/2020,17:20,1.1,22.44,13.98,13.40225227,22.19909091
6833,24/09/2020,17:25,0.79,18.81,13.81,13.23322273,19.05636364
6834,24/09/2020,17:30,0.37,12.62,13.47,13.07991364,16.59818182
6835,24/09/2020,17:35,0.26,10.72,13.17,12.944075,13.67
6836,24/09/2020,17:40,0.18,8.86,13.02,12.83469773,10.63909091
6837,24/09/2020,17:45,0.06,5.81,12.83,12.75276818,7.965454545
6838,24/09/2020,17:50,0,3.32,12.68,12.68634318,6.017272727000001
6839,24/09/2020,17:55,0,1.84,12.59,12.62175227,4.399090909
6840,24/09/2020,18:00,0,1.19,12.33,12.56171136,3.342727273
6984,25/09/2020,6:00,0.88,25.78,10.62,9.938263636,28.65818182
6985,25/09/2020,6:05,1.36,36.17,11.25,10.11962273,35.55090909
6986,25/09/2020,6:10,1.7,43.02,11.65,10.30243409,43.21727273
6987,25/09/2020,6:15,2.02,49.06,12.04,10.48627955,51.60636364
6988,25/09/2020,6:20,2.42,56.89,12.48,10.69966818,60.80545455
6989,25/09/2020,6:25,2.9,66.28,12.88,10.90832955,70.07727273
6990,25/09/2020,6:30,3.46,76.97,13.31,11.08458409,79.13909091
6991,25/09/2020,6:35,4.03,88.56,13.66,11.22790455,88.27454545
6992,25/09/2020,6:40,4.56,99.05,13.91,11.40163864,96.53545455
6993,25/09/2020,6:45,5.11,110.37,14.46,11.61710455,103.94
6994,25/09/2020,6:50,5.52,118.7,14.93,11.84931591,111.6281818
6995,25/09/2020,6:55,5.88,125.46,15.3,12.08112727,122.24
6996,25/09/2020,7:00,6.46,136.66,15.59,12.29813636,140.2
6997,25/09/2020,7:05,6.36,133.89,16.06,12.7888,154.22545449999998
6998,25/09/2020,7:10,6.26,130.51,16.65,13.25913409,169.5190909
6999,25/09/2020,7:15,6.84,141.46,17.36,13.82722727,174.38181819999997
7000,25/09/2020,7:20,8.94,183.01,18.64,12.803954319,182.63545449999998
7001,25/09/2020,7:25,12.26,274.53,21.13,12.961562724,202.61454550000002
7002,25/09/2020,7:30,11.78,242.84,23.3,13.17492,221.86181820000002
7003,25/09/2020,7:35,12.83,267.28,23.71,13.473032724,237.9490909
7004,25/09/2020,7:40,8.41,163.86,22.18,13.454828181,273.8581818
7005,25/09/2020,7:45,10.86,209.49,21.82,13.889229543,284.0090909
7006,25/09/2020,7:50,16.92,345.23,23.27,14.107199319,291.7972727
7007,25/09/2020,7:55,16.84,348.38,24.02,14.093912043,309.5572727
7008,25/09/2020,8:00,15.64,310.85,24.57,14.186747043,316.71545449999996
7009,25/09/2020,8:05,24.9,525.51,27.29,14.246478405000001,319.0954545
7010,25/09/2020,8:10,13,253.12,25.74,14.186288862,329.4281818
7011,25/09/2020,8:15,13.58,268.68,23.66,14.185959543000001,334.2018182
7012,25/09/2020,8:20,22.68,469.89,26.34,14.291707500000001,336.3754545
7013,25/09/2020,8:25,16.22,321.58,26.6,14.175335457000001,352.2509091
7014,25/09/2020,8:30,14.75,293.46,25.16,14.369625000000001,350.3181818
7015,25/09/2020,8:35,14.17,277.52,24.57,13.7106893205,344.98363639999997
7016,25/09/2020,8:40,13.6,262.0,23.26,13.662988867500001,353.50363639999995
7017,25/09/2020,8:45,18.41,369.14,25.22,13.761635226500001,356.7545455
7018,25/09/2020,8:50,26.14,523.01,27.4,13.720284655999999,361.5318182
7019,25/09/2020,8:55,15.04,289.59,26.36,13.696426703,379.9409091
7020,25/09/2020,9:00,23.22,466.83,27.48,13.917146594,382.3
7021,25/09/2020,9:05,18.12,346.84,27.7,14.0461263675,391.2945455
7022,25/09/2020,9:10,16.13,304.44,25.92,14.201465797,406.56636360000005
7023,25/09/2020,9:15,26.38,522.44,27.25,14.5523168205,399.8872727
7024,25/09/2020,9:20,26.26,524.08,31.86,14.996051594,379.0527273
7025,25/09/2020,9:25,16.85,319.41,28.73,14.7793093205,392.3581818
7026,25/09/2020,9:30,19.55,376.46,28.96,15.062940797,388.9845455
7027,25/09/2020,9:35,22.5,429.99,29.89,15.002743405999999,405.94
7028,25/09/2020,9:40,16.01,295.67,27.74,15.272133523499999,421.5227273
7029,25/09/2020,9:45,16.03,293.83,26.84,14.1578369325,407.7081818
7030,25/09/2020,9:50,22.61,435.95,27.58,14.088784087499999,421.0727273
7031,25/09/2020,9:55,22.97,429.72,30.13,14.307005114999999,434.2609091
7032,25/09/2020,10:00,26.45,533.35,32.05,14.41508352,446.31
7033,25/09/2020,10:05,24.77,475.85,34.12,14.455823865,472.8636364
7034,25/09/2020,10:10,19.76,370.48,33.08,14.433871020000002,509.3990909
7035,25/09/2020,10:15,34.06,671.09,34.89,14.274698865000001,555.1
7036,25/09/2020,10:20,24.47,464.48,35.92,14.764868182499999,564.0945455
7037,25/09/2020,10:25,26.63,509.0,34.19,14.986119885,570.5572727000001
7038,25/09/2020,10:30,37.54,722.08,38.52,15.1339840875,564.5781818
7039,25/09/2020,10:35,35.12,697.56,38.47,15.076324432500002,565.7209091
7040,25/09/2020,10:40,41.27,796.54,38.33,14.897930115000001,574.3372727000001
7041,25/09/2020,10:45,28.13,534.89,37.49,14.85947727,589.1272727
7042,25/09/2020,10:50,26,500.81,35.33,15.0891034125,576.6054545
7043,25/09/2020,10:55,23.34,467.58,32.41,15.3066528375,558.7518182
7044,25/09/2020,11:00,25.73,488.42,33.62,15.3020215875,546.6127273
7045,25/09/2020,11:05,24.43,465.26,33.07,15.5239142025,513.2427273
7046,25/09/2020,11:10,42.48,833.78,38.8,15.833282385,472.3918182
7047,25/09/2020,11:15,17.53,326.74,35.5,15.462545452499999,478.7636364
7048,25/09/2020,11:20,17.16,312.61,31.98,15.6042409125,464.72
7049,25/09/2020,11:25,29.63,588.55,34.78,15.8502767025,444.6918182
7050,25/09/2020,11:30,17.76,330.49,31.63,15.869638635,428.0836364
7051,25/09/2020,11:35,18.67,347.18,30.51,15.9265142025,403.5409091
7052,25/09/2020,11:40,30.74,604.98,33.98,16.2245965875,345.5181818
7053,25/09/2020,11:45,18.92,346.33,33.16,15.7421215875,335.0927273
7054,25/09/2020,11:50,13.1,247.27,29.96,15.3700056825,327.1181818
7055,25/09/2020,11:55,16.58,305.73,28.88,15.288185797499999,298.6554545
7056,25/09/2020,12:00,10.98,195.29,26.48,14.92026477,296.3618182
7057,25/09/2020,12:05,11.03,195.53,25.62,14.405810797500001,318.52818179999997
7058,25/09/2020,12:10,11.92,212.06,25.27,14.812936365,293.00363639999995
7059,25/09/2020,12:15,12.58,224.89,24.11,14.4539829525,305.1181818
7060,25/09/2020,12:20,15.3,275.46,24.97,14.49763977,316.1254545
7061,25/09/2020,12:25,17.06,305.26,25.54,14.675728979999999,322.4990909
7062,25/09/2020,12:30,31.36,591.01,29.67,14.750367614999998,330.5827273
7063,25/09/2020,12:35,17.8,324.21,32.23,14.847196019999998,337.72272730000003
7064,25/09/2020,12:40,25.73,479.59,31.56,14.9776107975,343.89545449999997
7065,25/09/2020,12:45,20.23,368.35,33.93,15.24135,341.02545449999997
7066,25/09/2020,12:50,20.28,375.84,33.42,15.32953977,337.97272730000003
7067,25/09/2020,12:55,15.61,284.21,30.02,15.506224432500002,325.2409091
7068,25/09/2020,13:00,15.59,274.07,29.2,15.798282952500001,291.94
7069,25/09/2020,13:05,15.44,279.96,29.05,15.405426135,285.5
7070,25/09/2020,13:10,10.79,193.32,27.11,15.355184662500001,269.88636360000004
7071,25/09/2020,13:15,13.37,241.88,25.34,15.1079931825,254.3672727
7072,25/09/2020,13:20,9.17,165.21,24.28,14.861575567500001,234.3809091
7073,25/09/2020,13:25,12.52,224.7,23.88,14.560511932499999,223.4572727
7074,25/09/2020,13:30,15.01,253.37,24.52,14.2534892025,220.6572727
7075,25/09/2020,13:35,17.9,307.84,26.1,14.0494142025,214.91545449999998
7076,25/09/2020,13:40,11.27,197.64,25.61,13.6868625,229.1218182
7077,25/09/2020,13:45,8.6,155.99,23.76,15.235448297,257.60454550000003
7078,25/09/2020,13:50,9.36,164.05,22.3,13.5824267025,275.0118182
7079,25/09/2020,13:55,13.19,243.27,23.85,14.0595034125,275.98
7080,25/09/2020,14:00,11.98,216.8,24.32,14.450700000000001,266.6327273
7081,25/09/2020,14:05,19.51,349.59,26.09,14.708919885,250.9063636
7082,25/09/2020,14:10,27.02,555.19,30.38,14.762060797499998,242.3463636
7083,25/09/2020,14:15,17.68,356.69,31.59,14.691969884999999,241.91
7084,25/09/2020,14:20,13.63,235.35,31.17,14.67634602,246.7336364
7085,25/09/2020,14:25,8.44,150.55,27.43,14.885466479999998,237.4209091
7086,25/09/2020,14:30,7.5,134.85,25.13,14.974440337499999,227.5863636
7087,25/09/2020,14:35,5.77,103.48,23.8,15.0416318175,209.2872727
7088,25/09/2020,14:40,8.1,151.19,22.6,15.1525619325,174.75181819999997
7089,25/09/2020,14:45,15.28,217.11,23.53,14.840585797500001,158.1754545
7090,25/09/2020,14:50,7.76,140.83,24.1,14.332411364999999,155.5745455
7091,25/09/2020,14:55,5.66,108.62,22.65,14.073864202500001,150.4572727
7092,25/09/2020,15:00,7.99,148.3,21.54,13.8773096625,144.8136364
7093,25/09/2020,15:05,13.03,175.3,21.56,13.656548865000001,143.2527273
7094,25/09/2020,15:10,17.45,174.35,22.0,13.553911365000001,140.5927273
7095,25/09/2020,15:15,21.86,206.74,22.93,15.2886273825,134.83363640000002
7096,25/09/2020,15:20,5.63,94.26,22.09,15.0782156795,134.3145455
7097,25/09/2020,15:25,3.83,72.77,20.54,14.9498077265,135.37818180000002
7098,25/09/2020,15:30,6.67,86.31,20.09,14.974504094,134.52
7099,25/09/2020,15:35,13.94,121.93,20.29,15.118880453000001,129.6327273
7100,25/09/2020,15:40,10.73,153.76,20.85,15.260165905999997,124.3818182
7101,25/09/2020,15:45,11.48,135.12,21.22,13.646800567499998,111.82454550000001
7102,25/09/2020,15:50,14.16,120.32,21.31,13.591234087499998,110.2872727
7103,25/09/2020,15:55,18.2,138.86,21.6,13.56448125,110.3281818
7104,25/09/2020,16:00,12.76,121.54,21.95,13.547609662500001,106.2536364
7105,25/09/2020,16:05,13.73,116.59,22.24,13.503182384999999,99.91181818
7106,25/09/2020,16:10,8.27,68.61,21.8,15.271716249999999,91.02818182
7107,25/09/2020,16:15,3.88,77.35,20.81,15.174876132499998,84.42727273
7108,25/09/2020,16:20,4.01,73.22,20.16,15.0441248825,82.02090909
7109,25/09/2020,16:25,2.98,41.49,18.61,15.0302486325,74.97818182
7110,25/09/2020,16:30,2.8,52.17,17.72,14.9328289765,69.55909091
7111,25/09/2020,16:35,5.48,56.04,17.75,14.798868976499998,62.56272727
7112,25/09/2020,16:40,5.56,62.51,17.97,14.567682499999998,59.32909091
7113,25/09/2020,16:45,7.18,93.85,18.89,14.396477047000001,54.58727273
7114,25/09/2020,16:50,5.09,61.39,19.29,14.2322280705,50.30818182
7115,25/09/2020,16:55,4.55,61.93,19.05,14.0919935235,49.10090909
7116,25/09/2020,17:00,3.19,39.63,18.39,14.029798632499999,47.23272727
7117,25/09/2020,17:05,2.72,33.04,17.83,13.999513523500001,44.69363636
7118,25/09/2020,17:10,1.74,25.19,17.16,13.9887610235,40.79
7119,25/09/2020,17:15,1.45,26.15,16.74,13.976851367499998,33.53090909
7120,25/09/2020,17:20,1.33,28.21,16.43,13.8658935235,28.95545455
7121,25/09/2020,17:25,1.45,31.62,16.35,13.770504202999998,23.68090909
7122,25/09/2020,17:30,1.34,28.11,16.59,13.673917156,20.24272727
7123,25/09/2020,17:35,0.73,19.57,16.65,14.398699095,17.34181818
7124,25/09/2020,17:40,0.4,14.0,16.54,14.344263405,15.14454545
7125,25/09/2020,17:45,0.28,11.06,16.47,14.310783405,12.86090909
