,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
1284,5/12/2020,11:00,4.19,94.67,20.41,14.7129880705,169.0136364,14.7129880705
1285,5/12/2020,11:05,5.48,123.29,17.68,14.7770877265,151.8581818,14.7770877265
1286,5/12/2020,11:10,7.36,157.2,16.62,14.484757273500001,142.1163636,14.484757273500001
1287,5/12/2020,11:15,12.85,269.53,19.82,13.9135302265,142.2563636,13.9135302265
1288,5/12/2020,11:20,10.5,220.33,23.0,14.039633862,150.6263636,14.039633862
1289,5/12/2020,11:25,5.81,127.33,23.03,13.618370457000001,166.3909091,13.618370457000001
1290,5/12/2020,11:30,4.1,91.63,21.64,13.471901595,186.0609091,13.471901595
1291,5/12/2020,11:35,4.33,98.92,19.25,13.715245224,207.07181819999997,13.715245224
1292,5/12/2020,11:40,7.15,157.91,16.74,14.210942724,229.22545449999998,14.210942724
1293,5/12/2020,11:45,10.2,213.1,17.27,14.0485643205,235.62,14.0485643205
1294,5/12/2020,11:50,13.2,276.39,21.32,14.265329773500001,243.5036364,14.265329773500001
1295,5/12/2020,11:55,14.33,311.04,24.57,14.180443749999998,261.35,14.180443749999998
1296,5/12/2020,12:00,16.4,354.41,27.01,14.077178406,284.8090909,14.077178406
1297,5/12/2020,12:05,18.9,400.89,29.38,13.724710453,343.4581818,13.724710453
1298,5/12/2020,12:10,16.13,339.87,29.87,13.833744202999998,428.9754545,13.833744202999998
1299,5/12/2020,12:15,14.53,307.05,28.19,14.6796255705,504.2590909,14.6796255705
1300,5/12/2020,12:20,15.67,323.64,27.33,14.376688634999999,517.1963636,14.376688634999999
1301,5/12/2020,12:25,17.23,349.68,27.4,14.9837590875,545.3163636,14.9837590875
1302,5/12/2020,12:30,32.64,744.06,32.43,15.491142615,562.6663636,15.491142615
1303,5/12/2020,12:35,47.02,1098.6,44.02,15.9618494325,566.0590909,15.9618494325
1304,5/12/2020,12:40,42.65,1041.22,50.99,16.243823865,570.5363636,16.243823865
1305,5/12/2020,12:45,18.56,418.7,46.12,16.383934087500002,576.7018182,16.383934087500002
1306,5/12/2020,12:50,28.09,620.36,41.98,16.4999079525,594.2854545,16.4999079525
1307,5/12/2020,12:55,24.68,545.26,39.7,16.866085230000003,585.7545455000001,16.866085230000003
1308,5/12/2020,13:00,21.36,438.21,37.31,17.5010829525,538.1072727000001,17.5010829525
1309,5/12/2020,13:05,19.57,389.12,35.36,17.842254547499998,465.7309091,17.842254547499998
1310,5/12/2020,13:10,17.84,374.87,32.11,17.786826135000002,395.1290909,17.786826135000002
1311,5/12/2020,13:15,33.17,517.06,34.35,16.8241346625,374.66454550000003,16.8241346625
1312,5/12/2020,13:20,31.27,255.84,30.19,16.36103523,337.5145455,16.36103523
1313,5/12/2020,13:25,18.02,219.94,27.33,15.791948865000002,311.7181818,15.791948865000002
1314,5/12/2020,13:30,43.15,302.46,27.13,15.175549432500002,299.0918182,15.175549432500002
1315,5/12/2020,13:35,15.96,264.6,28.82,14.664951134999999,289.7654545,14.664951134999999
1316,5/12/2020,13:40,9.72,193.59,25.81,14.445098865000002,278.8381818,14.445098865000002
1317,5/12/2020,13:45,10.22,211.71,23.95,14.383885229999999,250.1036364,14.383885229999999
1318,5/12/2020,13:50,12.98,261.5,23.55,14.0961017025,245.3790909,14.0961017025
1319,5/12/2020,13:55,14.99,299.32,24.45,13.87693125,248.9972727,13.87693125
1320,5/12/2020,14:00,13.9,286.53,25.05,13.955025,239.0290909,13.955025
1321,5/12/2020,14:05,12.55,254.67,25.58,13.866748297500001,226.4827273,13.866748297500001
1322,5/12/2020,14:10,9.61,200.98,24.76,13.785898297500001,216.9481818,13.785898297500001
1323,5/12/2020,14:15,9.48,203.87,24.54,13.7598170475,208.0309091,13.7598170475
1324,5/12/2020,14:20,12.86,259.74,25.21,13.86908352,197.1463636,13.86908352
1325,5/12/2020,14:25,9.61,192.81,25.26,14.0160443175,184.1036364,14.0160443175
1326,5/12/2020,14:30,6.56,126.59,23.73,14.0705454525,176.0727273,14.0705454525
1327,5/12/2020,14:35,6.82,88.71,21.74,14.131176135,171.28181819999998,14.131176135
1328,5/12/2020,14:40,33.84,113.62,20.87,14.2316846625,168.7227273,14.2316846625
1329,5/12/2020,14:45,30.06,141.77,21.86,14.3520034125,163.2527273,14.3520034125
1330,5/12/2020,14:50,10.28,155.85,22.66,14.441316480000001,149.86454550000002,14.441316480000001
1331,5/12/2020,14:55,18.55,198.19,23.42,14.2924193175,141.61272730000002,14.2924193175
1332,5/12/2020,15:00,11.2,201.97,25.02,14.08733523,139.7545455,14.08733523
1333,5/12/2020,15:05,8.64,172.83,25.46,14.0031596625,140.53,14.0031596625
1334,5/12/2020,15:10,7.7,143.7,24.65,14.0648232975,137.2427273,14.0648232975
1335,5/12/2020,15:15,5.98,112.47,22.47,14.09774148,130.5227273,14.09774148
1336,5/12/2020,15:20,6.11,102.04,20.58,14.063169884999999,123.3063636,14.063169884999999
1337,5/12/2020,15:25,10.31,106.15,20.16,14.0403528375,112.1481818,14.0403528375
1338,5/12/2020,15:30,21.65,97.24,20.74,13.9059392025,101.5081818,13.9059392025
1339,5/12/2020,15:35,18.8,77.46,20.78,13.71531648,94.15545455,13.71531648
1340,5/12/2020,15:40,17.52,67.85,20.31,13.526785230000002,88.38727273,13.526785230000002
1341,5/12/2020,15:45,17.46,76.47,19.97,15.197694773499999,83.61636364,15.197694773499999
1342,5/12/2020,15:50,8.89,75.45,19.71,15.1597055705,78.99363636,15.1597055705
1343,5/12/2020,15:55,8.58,84.93,19.83,15.160399093999999,73.47636364,15.160399093999999
1344,5/12/2020,16:00,14.86,91.95,20.44,15.048797953,68.26727273,15.048797953
1345,5/12/2020,16:05,5.86,80.25,20.14,14.855562047,65.12909091,14.855562047
1346,5/12/2020,16:10,4.13,59.99,19.31,14.676115453,61.66545455,14.676115453
1347,5/12/2020,16:15,3.88,51.19,18.69,14.521739999999998,56.93090909,14.521739999999998
1348,5/12/2020,16:20,2.48,45.46,18.5,14.370569429499998,52.22454545,14.370569429499998
1349,5/12/2020,16:25,2.1,39.94,17.72,14.2238748825,46.56636364,14.2238748825
1350,5/12/2020,16:30,2.45,42.94,17.33,14.0409375,40.04545455,14.0409375
1351,5/12/2020,16:35,1.7,29.75,16.94,13.8400902265,34.48909091,13.8400902265
1352,5/12/2020,16:40,1.24,24.39,16.54,13.646245797,30.68272727,13.646245797
1353,5/12/2020,16:45,1.13,23.68,16.33,14.262934095,27.55454545,14.262934095
1354,5/12/2020,16:50,1.12,22.69,16.22,14.08095,24.89090909,14.08095
1355,5/12/2020,16:55,0.97,20.22,16.1,13.947713181,22.67090909,13.947713181
1356,5/12/2020,17:00,0.86,19.13,15.86,13.846158405,19.99727273,13.846158405
1357,5/12/2020,17:05,0.77,18.12,15.65,13.736689776,18.30454545,13.736689776
1358,5/12/2020,17:10,0.66,16.78,15.47,13.63986,16.89454545,13.63986
1359,5/12/2020,17:15,0.56,16.16,15.47,13.549976595,15.27,13.549976595
1360,5/12/2020,17:20,0.5,15.52,15.42,13.4453025,13.48272727,13.4453025
1361,5/12/2020,17:25,0.37,13.53,15.28,13.319537724,11.78727273,13.319537724
1362,5/12/2020,17:30,0.25,11.13,15.09,13.188332043,10.14636364,13.188332043
1363,5/12/2020,17:35,0.14,8.88,14.93,13.056692724,8.589090909,13.056692724
1364,5/12/2020,17:40,0.05,5.81,14.74,12.917129319,7.153636364,12.917129319
1365,5/12/2020,17:45,0,3.03,14.4,12.763898181000002,5.774545455,12.763898181000002
1366,5/12/2020,17:50,0,1.57,14.05,13.997525,4.453636363999999,13.997525
1367,5/12/2020,17:55,0,1.08,13.76,13.81160227,3.3136363639999997,13.81160227
1368,5/12/2020,18:00,0,0.99,13.57,13.634225,2.3918181819999997,13.634225
1512,6/12/2020,6:00,0.08,9.06,9.06,9.072120455,9.906363636,9.072120455
1513,6/12/2020,6:05,0.23,13.45,9.29,9.062709091,11.93454545,9.062709091
1514,6/12/2020,6:10,0.32,16.44,9.71,9.083177272999999,14.16545455,9.083177272999999
1515,6/12/2020,6:15,0.4,18.6,9.72,9.117647727,16.71363636,9.117647727
1516,6/12/2020,6:20,0.46,20.01,9.71,8.949227273,31.76363636,8.949227273
1517,6/12/2020,6:25,0.52,21.26,9.64,8.982504545,54.65272727,8.982504545
1518,6/12/2020,6:30,0.6,23.28,9.71,9.246159091,79.08181818,9.246159091
1519,6/12/2020,6:35,0.7,25.58,10.07,9.671165908999999,104.65181820000001,9.671165908999999
1520,6/12/2020,6:40,0.89,29.48,10.23,10.12294773,132.1572727,10.12294773
1521,6/12/2020,6:45,3.85,167.79,11.82,10.62628636,162.0854545,10.62628636
1522,6/12/2020,6:50,5.81,256.23,16.38,11.12450682,194.6790909,11.12450682
1523,6/12/2020,6:55,6.62,277.78,19.35,11.64496364,229.50545449999998,11.64496364
1524,6/12/2020,7:00,7.74,294.72,21.7,12.140625,266.5227273,12.140625
1525,6/12/2020,7:05,8.74,319.0,23.0,12.66571136,301.7427273,12.66571136
1526,6/12/2020,7:10,9.88,347.81,24.31,13.19286818,341.78,13.19286818
1527,6/12/2020,7:15,11.14,378.54,25.05,12.694585905,372.7072727,12.694585905
1528,6/12/2020,7:20,12.28,404.35,25.9,13.380964776,395.95,13.380964776
1529,6/12/2020,7:25,13.28,430.47,26.36,14.251579776,393.1372727,14.251579776
1530,6/12/2020,7:30,13.32,413.0,26.5,14.349843405,412.37363639999995,14.349843405
1531,6/12/2020,7:35,15.22,469.89,28.14,14.047300905999998,410.4509091,14.047300905999998
1532,6/12/2020,7:40,16.62,507.99,31.21,14.121650797000001,424.89,14.121650797000001
1533,6/12/2020,7:45,16.82,511.9,31.8,14.655955,422.4618182,14.655955
1534,6/12/2020,7:50,7.63,246.84,29.14,14.844034882499999,428.7627273,14.844034882499999
1535,6/12/2020,7:55,17.96,506.32,28.72,15.260409320499999,441.5945455,15.260409320499999
1536,6/12/2020,8:00,10.6,297.85,28.82,13.925507385000001,449.2536364,13.925507385000001
1537,6/12/2020,8:05,18.07,506.64,29.64,14.6914943175,445.1727273,14.6914943175
1538,6/12/2020,8:10,12.85,351.83,31.23,14.992745452500001,439.72363640000003,14.992745452500001
1539,6/12/2020,8:15,15.97,473.66,30.24,15.2626755675,433.8427273,15.2626755675
1540,6/12/2020,8:20,20.57,571.62,35.63,14.8922267025,467.5063636,14.8922267025
1541,6/12/2020,8:25,18.55,497.25,35.57,15.216751702500002,490.6809091,15.216751702500002
1542,6/12/2020,8:30,16.12,425.0,38.14,15.239671020000001,550.33,15.239671020000001
1543,6/12/2020,8:35,16.4,448.05,33.98,15.827294317499998,575.1945455,15.827294317499998
1544,6/12/2020,8:40,18.54,447.21,33.98,15.926751135,622.4054545,15.926751135
1545,6/12/2020,8:45,24.8,617.14,33.89,16.3307846625,653.13,16.3307846625
1546,6/12/2020,8:50,27.59,761.24,40.49,16.6080903375,665.47,16.6080903375
1547,6/12/2020,8:55,35.42,953.99,47.2,16.2020505675,693.7518182,16.2020505675
1548,6/12/2020,9:00,28.08,780.15,45.78,16.49109375,688.4318182,16.49109375
1549,6/12/2020,9:05,31.78,871.15,46.97,16.9811744325,665.0009091000001,16.9811744325
1550,6/12/2020,9:10,30.48,811.63,45.46,17.2192090875,644.2036364,17.2192090875
1551,6/12/2020,9:15,27.3,707.36,43.43,17.623765912499998,614.8036364,17.623765912499998
1552,6/12/2020,9:20,31.81,808.35,38.17,17.888152837499998,573.2245455,17.888152837499998
1553,6/12/2020,9:25,14.08,366.48,40.77,18.0295380675,514.6009091,18.0295380675
1554,6/12/2020,9:30,8.02,190.31,34.08,17.6342471625,500.1136364,17.6342471625
1555,6/12/2020,9:35,9.73,218.44,31.18,17.8178625,453.1945455,17.8178625
1556,6/12/2020,9:40,13.32,293.74,30.93,17.41935,458.6981818,17.41935
1557,6/12/2020,9:45,13.51,303.87,31.79,17.7129255675,437.9518182,17.7129255675
1558,6/12/2020,9:50,14.16,309.13,31.54,18.61216023,399.27818179999997,18.61216023
1559,6/12/2020,9:55,26.78,620.79,35.6,17.716701135,426.8927273,17.716701135
1560,6/12/2020,10:00,14.88,355.04,35.47,17.306563635,462.0509091,17.306563635
1561,6/12/2020,10:05,34.97,872.17,41.28,17.127294885,491.1063636,17.127294885
1562,6/12/2020,10:10,19.97,479.15,41.46,17.317050000000002,516.0218182,17.317050000000002
1563,6/12/2020,10:15,17.06,382.94,39.66,17.5711465875,521.6854545,17.5711465875
1564,6/12/2020,10:20,27.88,670.24,35.99,17.6503704525,534.8690909,17.6503704525
1565,6/12/2020,10:25,23.24,577.05,38.7,18.0607329525,507.7,18.0607329525
1566,6/12/2020,10:30,22.46,538.05,37.34,17.8026409125,510.4945455,17.8026409125
1567,6/12/2020,10:35,23.36,567.81,41.25,17.8094232975,493.5045455,17.8094232975
1568,6/12/2020,10:40,16.44,366.17,37.23,17.402749432500002,503.8336364,17.402749432500002
1569,6/12/2020,10:45,19.39,454.15,36.69,16.352592615,563.0809091,16.352592615
1570,6/12/2020,10:50,14.9,321.93,33.4,16.4349903375,620.0445455,16.4349903375
1571,6/12/2020,10:55,16.69,385.78,32.53,17.2812579525,624.4018182,17.2812579525
1572,6/12/2020,11:00,28.87,685.28,36.24,17.581748865,636.94,17.581748865
1573,6/12/2020,11:05,25.44,592.77,38.62,17.8205880675,621.0954545,17.8205880675
1574,6/12/2020,11:10,42.43,1034.66,42.18,17.70452727,623.9127272999999,17.70452727
1575,6/12/2020,11:15,51.08,1296.84,54.43,17.63637273,624.7709091,17.63637273
1576,6/12/2020,11:20,26.22,624.98,52.43,17.637956250000002,634.2809091,17.637956250000002
1577,6/12/2020,11:25,28.13,675.97,45.54,17.8466829525,634.0781818,17.8466829525
1578,6/12/2020,11:30,18.17,393.52,39.96,18.3253056825,603.4672727000001,18.3253056825
1579,6/12/2020,11:35,18.38,397.16,36.38,18.281694885,579.4990908999999,18.281694885
1580,6/12/2020,11:40,21.67,463.59,35.95,18.734350567499998,512.4281818,18.734350567499998
1581,6/12/2020,11:45,20.21,426.54,36.3,18.810877837499998,413.2136364,18.810877837499998
1582,6/12/2020,11:50,18.08,383.55,35.53,17.514436365,386.0218182,17.514436365
1583,6/12/2020,11:55,16.7,348.56,34.0,16.809867615,363.4554545,16.809867615
1584,6/12/2020,12:00,15.41,329.12,30.73,15.86247102,407.0427273,15.86247102
1585,6/12/2020,12:05,14.32,296.88,28.53,15.505026135000001,430.4890909,15.505026135000001
1586,6/12/2020,12:10,9.5,205.48,25.54,15.468426135000001,463.1727273,15.468426135000001
1587,6/12/2020,12:15,14.86,325.87,25.19,15.698490337500001,464.4809091,15.698490337500001
1588,6/12/2020,12:20,19.6,427.74,28.38,15.6552681825,466.7418182,15.6552681825
1589,6/12/2020,12:25,38.39,872.98,39.25,15.6339443175,462.0236364,15.6339443175
1590,6/12/2020,12:30,28.8,655.07,38.23,15.704780115000002,449.7627273,15.704780115000002
1591,6/12/2020,12:35,35.26,823.11,45.3,15.656628412499998,439.6345455,15.656628412499998
1592,6/12/2020,12:40,20.62,440.93,40.07,15.466989202499999,443.27545449999997,15.466989202499999
1593,6/12/2020,12:45,18.73,408.42,35.58,15.4445028375,439.7045455,15.4445028375
1594,6/12/2020,12:50,14.35,296.66,32.26,15.498560797499998,429.5463636,15.498560797499998
1595,6/12/2020,12:55,9.41,194.25,28.06,15.8020670475,372.6490909,15.8020670475
1596,6/12/2020,13:00,8.48,185.47,24.76,15.704309662499998,334.77727269999997,15.704309662499998
1597,6/12/2020,13:05,11.22,245.53,23.86,15.3678579525,281.9,15.3678579525
1598,6/12/2020,13:10,13.2,286.59,23.78,14.607651135000001,266.7254545,14.607651135000001
1599,6/12/2020,13:15,15.06,316.0,26.1,14.1549119325,256.9409091,14.1549119325
1600,6/12/2020,13:20,11.4,247.11,26.49,13.865967615,260.3718182,13.865967615
1601,6/12/2020,13:25,10.67,238.48,25.34,13.7341994325,273.3390909,13.7341994325
1602,6/12/2020,13:30,11.09,241.46,24.37,13.63798125,288.2190909,13.63798125
1603,6/12/2020,13:35,14,274.01,24.33,13.649945452499999,296.8290909,13.649945452499999
1604,6/12/2020,13:40,39.28,300.79,25.98,13.719414202500001,300.00636360000004,13.719414202500001
1605,6/12/2020,13:45,39.01,334.4,29.06,13.721386365,298.6545455,13.721386365
1606,6/12/2020,13:50,20.05,336.89,30.05,13.6209,299.95636360000003,13.6209
1607,6/12/2020,13:55,26.93,349.15,27.85,13.6383204525,296.6654545,13.6383204525
1608,6/12/2020,14:00,36.13,340.24,26.64,13.727531249999998,289.3318182,13.727531249999998
1609,6/12/2020,14:05,20.52,321.54,25.76,13.8567443175,279.4636364,13.8567443175
1610,6/12/2020,14:10,34.1,301.13,25.72,13.95486477,264.6236364,13.95486477
1611,6/12/2020,14:15,17.84,261.43,25.41,13.859011364999999,247.6181818,13.859011364999999
1612,6/12/2020,14:20,11.96,202.28,24.6,13.7292528375,230.5045455,13.7292528375
1613,6/12/2020,14:25,20.42,160.79,23.46,13.806894884999998,211.7318182,13.806894884999998
1614,6/12/2020,14:30,11.23,165.46,23.24,13.9567056825,191.6418182,13.9567056825
1615,6/12/2020,14:35,8,137.55,22.93,14.098880115,173.8063636,14.098880115
1616,6/12/2020,14:40,8.65,147.34,22.51,14.21271477,157.5763636,14.21271477
1617,6/12/2020,14:45,9.7,148.64,22.97,14.2682982975,146.2863636,14.2682982975
1618,6/12/2020,14:50,22.9,142.65,23.31,14.31917898,140.5136364,14.31917898
1619,6/12/2020,14:55,14.4,119.25,22.76,14.4081494325,136.2990909,14.4081494325
1620,6/12/2020,15:00,8.02,125.35,22.45,14.481618749999999,131.3154545,14.481618749999999
1621,6/12/2020,15:05,9.98,122.6,22.48,14.5099806825,126.6345455,14.5099806825
1622,6/12/2020,15:10,16.44,137.24,22.81,14.5362818175,118.88,14.5362818175
1623,6/12/2020,15:15,27.55,138.78,23.6,14.47945398,110.5609091,14.47945398
1624,6/12/2020,15:20,14.94,114.43,23.49,14.3631784125,102.7109091,14.3631784125
1625,6/12/2020,15:25,6.76,110.64,22.81,14.228606250000002,96.67363636,14.228606250000002
1626,6/12/2020,15:30,5.27,86.06,21.93,14.104251135000002,90.40545455,14.104251135000002
1627,6/12/2020,15:35,12.24,62.04,20.55,13.983830115,84.11181818,13.983830115
1628,6/12/2020,15:40,16.96,57.13,19.62,13.888811932500001,76.02454545,13.888811932500001
1629,6/12/2020,15:45,16.08,56.3,19.23,13.745916480000002,67.21727273,13.745916480000002
1630,6/12/2020,15:50,14.93,52.84,18.96,13.5431505675,60.48636364,13.5431505675
1631,6/12/2020,15:55,10.46,56.4,18.73,15.153971929499999,53.98272727,15.153971929499999
1632,6/12/2020,16:00,13.63,53.37,18.81,14.980220344000001,48.82090909,14.980220344000001
1633,6/12/2020,16:05,12.08,48.28,18.97,14.854381702999998,45.67545455,14.854381702999998
1634,6/12/2020,16:10,10.75,41.9,18.84,14.7768481795,42.84363636,14.7768481795
1635,6/12/2020,16:15,9.65,40.39,18.48,14.710940343999999,39.97727273,14.710940343999999
1636,6/12/2020,16:20,8.05,39.1,18.32,14.6417619295,37.35,14.6417619295
1637,6/12/2020,16:25,6.68,29.28,18.12,14.5817635235,34.33,14.5817635235
1638,6/12/2020,16:30,4.91,27.44,17.97,14.5022614765,31.61545455,14.5022614765
1639,6/12/2020,16:35,4.12,25.98,17.76,14.396911702999999,29.24636364,14.396911702999999
1640,6/12/2020,16:40,3.86,24.77,17.51,14.2802530705,27.16272727,14.2802530705
1641,6/12/2020,16:45,3.34,23.94,17.27,14.174789320499999,25.12909091,14.174789320499999
1642,6/12/2020,16:50,2.88,23.18,17.04,14.063234547,23.02545455,14.063234547
1643,6/12/2020,16:55,2.51,23.51,16.96,13.934162047000001,21.63818182,13.934162047000001
1644,6/12/2020,17:00,1.8,22.22,16.89,13.793682156,20.21,13.793682156
1645,6/12/2020,17:05,1.15,18.98,16.7,13.645587047,18.71090909,13.645587047
1646,6/12/2020,17:10,0.84,18.02,16.5,14.287428405,17.07727273,14.287428405
1647,6/12/2020,17:15,0.6,15.96,16.24,14.122186362,15.29090909,14.122186362
1648,6/12/2020,17:20,0.44,14.02,16.03,13.949443638,13.41090909,13.949443638
1649,6/12/2020,17:25,0.25,11.73,15.72,13.763329776,11.41,13.763329776
1650,6/12/2020,17:30,0.14,9.49,15.39,13.575258405,9.488181818,13.575258405
1651,6/12/2020,17:35,0.07,6.8,15.05,13.405440681,7.853636364,13.405440681
1652,6/12/2020,17:40,0,4.29,14.71,13.240826595000001,6.306363636,13.240826595000001
1653,6/12/2020,17:45,0,2.5,14.36,13.082191362,4.947272727,13.082191362
1654,6/12/2020,17:50,0,1.5,14.08,12.924940905000001,3.763636364,12.924940905000001
1655,6/12/2020,17:55,0,1.08,14.01,12.787901595,2.788181818,12.787901595
1656,6/12/2020,18:00,0,1.0,14.13,12.672822276,2.016363636,12.672822276
1800,7/12/2020,6:00,0.1,9.43,8.78,8.709956818,14.84454545,8.709956818
1801,7/12/2020,6:05,0.3,16.23,8.95,8.726947727,18.92090909,8.726947727
1802,7/12/2020,6:10,0.58,23.35,9.4,8.764454545,23.30909091,8.764454545
1803,7/12/2020,6:15,0.85,29.35,9.59,8.829688636,28.24272727,8.829688636
1804,7/12/2020,6:20,1.08,34.55,9.83,8.771384091,41.80090909,8.771384091
1805,7/12/2020,6:25,1.33,40.34,9.82,8.854479545,63.67181818,8.854479545
1806,7/12/2020,6:30,1.57,45.8,10.17,9.160265909,86.86636364,9.160265909
1807,7/12/2020,6:35,1.73,49.25,10.52,9.615479545,111.9990909,9.615479545
1808,7/12/2020,6:40,1.99,55.46,11.1,10.15402273,139.7545455,10.15402273
1809,7/12/2020,6:45,4.3,151.19,12.32,10.80240227,169.4663636,10.80240227
1810,7/12/2020,6:50,6.25,245.44,16.18,11.40587273,202.2327273,11.40587273
1811,7/12/2020,6:55,6.97,264.57,19.16,12.05821591,238.5772727,12.05821591
1812,7/12/2020,7:00,8.21,292.69,21.56,12.90119773,276.9481818,12.90119773
1813,7/12/2020,7:05,9.6,328.66,23.72,13.90842955,310.8009091,13.90842955
1814,7/12/2020,7:10,10.85,356.18,25.71,13.227406362,344.8981818,13.227406362
1815,7/12/2020,7:15,12.55,394.98,26.38,13.982342723999999,372.64363639999993,13.982342723999999
1816,7/12/2020,7:20,14.34,440.13,27.99,13.961014320499999,384.82,13.961014320499999
1817,7/12/2020,7:25,15.41,467.88,31.05,14.2256772735,407.0181818,14.2256772735
1818,7/12/2020,7:30,14.27,421.63,31.84,14.596870344,423.0390909,14.596870344
1819,7/12/2020,7:35,14.99,430.53,30.09,14.912950570500001,433.55,14.912950570500001
1820,7/12/2020,7:40,16.06,456.39,29.94,14.971173632500001,461.5054545,14.971173632500001
1821,7/12/2020,7:45,14.36,379.38,29.64,15.29670625,487.77727269999997,15.29670625
1822,7/12/2020,7:50,18.78,508.75,29.3,13.859497162499999,512.5863636,13.859497162499999
1823,7/12/2020,7:55,18.25,468.92,31.21,14.1089607975,538.7390909,14.1089607975
1824,7/12/2020,8:00,17.1,444.28,30.99,14.53399602,552.9081818,14.53399602
1825,7/12/2020,8:05,25.12,663.69,34.92,14.989472730000001,577.1054545,14.989472730000001
1826,7/12/2020,8:10,25.38,683.97,38.54,15.673730114999998,578.5409091,15.673730114999998
1827,7/12/2020,8:15,26.47,713.03,40.81,15.9860693175,596.5872727000001,15.9860693175
1828,7/12/2020,8:20,28.08,755.56,42.62,16.52169375,585.13,16.52169375
1829,7/12/2020,8:25,22.13,577.49,42.36,16.3797869325,609.7954545,16.3797869325
1830,7/12/2020,8:30,26.38,696.7,44.09,16.69425,635.3090909,16.69425
1831,7/12/2020,8:35,18.59,472.18,40.41,17.3855284125,623.0818182,17.3855284125
1832,7/12/2020,8:40,22.36,577.89,39.68,17.809663635,623.4763636,17.809663635
1833,7/12/2020,8:45,16.32,382.72,33.69,18.2002142025,610.7554545,18.2002142025
1834,7/12/2020,8:50,28.63,740.24,36.59,18.28420227,608.5345455,18.28420227
1835,7/12/2020,8:55,27.11,724.93,43.32,17.9053125,631.5,17.9053125
1836,7/12/2020,9:00,20.56,529.19,41.36,17.98812102,631.6172727000001,17.98812102
1837,7/12/2020,9:05,26.4,688.31,44.88,17.694056250000003,648.6518182,17.694056250000003
1838,7/12/2020,9:10,22.01,573.1,42.69,17.565848865,674.4381818,17.565848865
1839,7/12/2020,9:15,27.89,731.13,43.18,17.9381318175,698.3054545,17.9381318175
1840,7/12/2020,9:20,31.4,830.11,43.75,18.764517615,658.5027273,18.764517615
1841,7/12/2020,9:25,26.52,697.99,45.34,18.8704159125,633.2690909,18.8704159125
1842,7/12/2020,9:30,25.75,659.56,41.25,18.866597730000002,614.5781818,18.866597730000002
1843,7/12/2020,9:35,32.63,861.54,45.6,18.863285797499998,572.2263636,18.863285797499998
1844,7/12/2020,9:40,25.45,645.26,46.37,18.6088517025,538.9427272999999,18.6088517025
1845,7/12/2020,9:45,12.25,302.41,36.67,18.451902269999998,495.3127273,18.451902269999998
1846,7/12/2020,9:50,16.99,447.36,37.24,18.4248034125,445.42,18.4248034125
1847,7/12/2020,9:55,13.16,323.59,35.65,18.1555090875,405.7163636,18.1555090875
1848,7/12/2020,10:00,9.67,222.44,32.02,18.0745517025,369.2118182,18.0745517025
1849,7/12/2020,10:05,9.46,206.98,28.89,17.7114068175,340.2072727,17.7114068175
1850,7/12/2020,10:10,11.63,251.2,27.68,17.2774244325,310.6372727,17.2774244325
1851,7/12/2020,10:15,12.98,281.29,28.26,16.8173607975,309.9681818,16.8173607975
1852,7/12/2020,10:20,11.96,261.25,29.38,16.534343182500002,294.6654545,16.534343182500002
1853,7/12/2020,10:25,11.93,258.01,29.02,16.104824999999998,287.5236364,16.104824999999998
1854,7/12/2020,10:30,22.97,542.49,31.5,15.710175,288.84,15.710175
1855,7/12/2020,10:35,13.84,319.99,31.06,15.516669885,288.10636360000007,15.516669885
1856,7/12/2020,10:40,13.67,295.05,29.72,15.4071153375,279.6990909,15.4071153375
1857,7/12/2020,10:45,13.48,279.03,28.46,15.19081023,271.7072727,15.19081023
1858,7/12/2020,10:50,11.83,245.03,27.19,14.841577837500001,272.57363639999994,14.841577837500001
1859,7/12/2020,10:55,10.61,236.92,26.63,14.546652270000001,275.9309091,14.546652270000001
1860,7/12/2020,11:00,9.41,198.91,25.83,14.7024818175,253.3672727,14.7024818175
1861,7/12/2020,11:05,7.69,158.72,23.53,14.648442615,245.3427273,14.648442615
1862,7/12/2020,11:10,8.9,193.38,22.67,14.673801135000001,235.1545455,14.673801135000001
1863,7/12/2020,11:15,12.42,270.78,24.52,14.724755114999999,226.0063636,14.724755114999999
1864,7/12/2020,11:20,13.54,294.94,25.71,14.8198943175,218.22,14.8198943175
1865,7/12/2020,11:25,13.84,294.29,26.96,14.8804806825,214.8527273,14.8804806825
1866,7/12/2020,11:30,11.05,231.72,27.84,14.939725567499998,216.77363640000002,14.939725567499998
1867,7/12/2020,11:35,8.78,182.98,27.01,15.1932681825,218.2327273,15.1932681825
1868,7/12/2020,11:40,8.99,178.4,26.44,15.5684659125,210.4545455,15.5684659125
1869,7/12/2020,11:45,7.87,159.38,26.23,15.874859662499999,195.9627273,15.874859662499999
1870,7/12/2020,11:50,9.11,199.88,26.5,16.1242329525,176.5,16.1242329525
1871,7/12/2020,11:55,9.66,220.04,27.28,16.2649090875,155.2,16.2649090875
1872,7/12/2020,12:00,7.88,174.77,27.69,16.1831267025,139.0990909,16.1831267025
1873,7/12/2020,12:05,4.46,107.82,25.82,16.019128979999998,128.63727269999998,16.019128979999998
