,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
61,1/02/2020,11:05,59.52,939.31,36.71,15.32701875,470.3263636,15.32701875
62,1/02/2020,11:10,49.42,778.75,41.42,15.15714375,466.1990909,15.15714375
63,1/02/2020,11:15,26.57,413.75,39.82,15.0000409125,467.8327273,15.0000409125
64,1/02/2020,11:20,28.01,414.22,36.84,15.34295625,432.8263636,15.34295625
65,1/02/2020,11:25,16.98,244.34,30.42,15.4700284125,401.0454545,15.4700284125
66,1/02/2020,11:30,13.22,190.19,26.56,15.23331648,387.4645455,15.23331648
67,1/02/2020,11:35,15.3,216.67,24.07,15.613130115,329.8427273,15.613130115
68,1/02/2020,11:40,21.43,312.85,25.56,15.313557952500002,290.3509091,15.313557952500002
69,1/02/2020,11:45,20.1,293.27,26.48,14.4959659125,286.8181818,14.4959659125
70,1/02/2020,11:50,20.08,286.51,27.31,14.1286943175,277.5509091,14.1286943175
71,1/02/2020,11:55,12.22,172.25,25.44,13.9939534125,284.6127273,13.9939534125
72,1/02/2020,12:00,20.52,305.47,24.85,14.1858715875,290.1836363999999,14.1858715875
73,1/02/2020,12:05,23.76,344.34,25.08,14.4261443175,287.4927273,14.4261443175
74,1/02/2020,12:10,25.34,374.89,26.76,14.5866034125,282.7872727,14.5866034125
75,1/02/2020,12:15,21.24,312.28,28.65,14.68847898,282.2445455,14.68847898
76,1/02/2020,12:20,23.09,322.02,30.58,14.6445715875,288.3072727,14.6445715875
77,1/02/2020,12:25,18.32,251.47,31.06,14.4467744325,311.1536364,14.4467744325
78,1/02/2020,12:30,12.64,187.07,26.78,14.8605153375,309.4736364,14.8605153375
79,1/02/2020,12:35,17.65,261.09,26.49,15.327013635,293.6654545,15.327013635
80,1/02/2020,12:40,20.17,287.3,27.81,15.4145454525,283.2727273,15.4145454525
81,1/02/2020,12:45,25.55,353.2,28.5,15.3391534125,272.4818182,15.3391534125
82,1/02/2020,12:50,30.36,423.56,29.45,15.1381568175,258.4254545,15.1381568175
83,1/02/2020,12:55,21.35,286.99,30.41,14.8010420475,247.0018182,14.8010420475
84,1/02/2020,13:00,11.74,170.45,27.14,14.5358778375,246.3045455,14.5358778375
85,1/02/2020,13:05,18.28,260.57,24.9,14.4618579525,243.6454545,14.4618579525
86,1/02/2020,13:10,14.36,193.58,24.28,14.357555115,241.2645455,14.357555115
