,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
3640,26/10/2019,7:15,15.11,208.7,21.72,14.221274655999999,193.19,14.221274655999999
3641,26/10/2019,7:20,16.46,235.91,22.96,14.715800796999998,194.7445455,14.715800796999998
3642,26/10/2019,7:25,15.31,231.77,24.29,15.105740226500002,197.0709091,15.105740226500002
3643,26/10/2019,7:30,20.1,320.51,26.65,13.556930115,198.2645455,13.556930115
3644,26/10/2019,7:35,14.12,195.38,26.87,13.6456875,199.4818182,13.6456875
3645,26/10/2019,7:40,13.13,195.15,25.29,13.7156625,197.9072727,13.7156625
3646,26/10/2019,7:45,12.42,168.09,24.7,13.75665,193.0109091,13.75665
3647,26/10/2019,7:50,12.18,154.48,23.9,13.715889202499998,188.1772727,13.715889202499998
3648,26/10/2019,7:55,11.84,146.89,22.34,13.5163653375,187.3718182,13.5163653375
3649,26/10/2019,8:00,13.0,159.99,21.23,15.232828749999998,180.3281818,15.232828749999998
3650,26/10/2019,8:05,13.18,160.11,21.08,14.9489847735,181.5290909,14.9489847735
3651,26/10/2019,8:10,12.61,154.84,20.84,14.677293867499998,188.6563636,14.677293867499998
3652,26/10/2019,8:15,14.76,182.74,20.9,14.368282156,205.4463636,14.368282156
3653,26/10/2019,8:20,17.64,222.91,21.12,14.2564839765,211.2209091,14.2564839765
3654,26/10/2019,8:25,19.22,243.03,23.41,14.220086594000001,215.8854545,14.220086594000001
3655,26/10/2019,8:30,16.58,208.59,23.56,14.2895451175,222.3354545,14.2895451175
3656,26/10/2019,8:35,21.01,273.55,23.93,14.42154625,227.0354545,14.42154625
3657,26/10/2019,8:40,27.46,352.78,25.78,14.508369882499998,232.5772727,14.508369882499998
3658,26/10/2019,8:45,17.06,218.0,24.2,14.6953389765,235.3554545,14.6953389765
3659,26/10/2019,8:50,15.58,198.2,23.28,14.9698310235,235.91,14.9698310235
3660,26/10/2019,8:55,19.02,230.94,24.08,14.9450786325,252.8036364,14.9450786325
3661,26/10/2019,9:00,17.65,211.81,24.21,15.1949998825,270.1118182,15.1949998825
3662,26/10/2019,9:05,17.69,215.8,23.64,13.855518750000002,269.6718182,13.855518750000002
3663,26/10/2019,9:10,17.65,213.3,24.16,14.2239017025,261.3645455,14.2239017025
3664,26/10/2019,9:15,18.53,229.01,24.84,14.355259087500002,262.6981818,14.355259087500002
3665,26/10/2019,9:20,33.17,428.86,28.2,14.3973596625,267.5990909,14.3973596625
3666,26/10/2019,9:25,32.18,398.98,32.03,14.448843750000002,274.3590909,14.448843750000002
3667,26/10/2019,9:30,21.94,268.71,30.37,14.602603979999998,276.95363639999994,14.602603979999998
3668,26/10/2019,9:35,21.83,261.4,28.67,14.732284087499998,280.7818182,14.732284087499998
3669,26/10/2019,9:40,19.87,232.67,26.53,14.816694885,285.6809091,14.816694885
3670,26/10/2019,9:45,20.83,252.11,25.38,14.943052837499998,286.5627273,14.943052837499998
3671,26/10/2019,9:50,25.46,305.3,26.88,15.136448864999998,270.0454545,15.136448864999998
3672,26/10/2019,9:55,20.65,240.35,27.25,14.9461909125,261.3527273,14.9461909125
3673,26/10/2019,10:00,21.56,257.91,26.7,14.6571375,272.62363639999995,14.6571375
3674,26/10/2019,10:05,22.8,267.19,26.88,14.557823865,283.9181818,14.557823865
3675,26/10/2019,10:10,20.32,238.71,26.96,14.6951369325,289.6572727,14.6951369325
3676,26/10/2019,10:15,20.71,247.17,26.04,14.8526880675,288.2663636000001,14.8526880675
3677,26/10/2019,10:20,25.25,303.36,26.61,14.8394079525,289.34,14.8394079525
3678,26/10/2019,10:25,32.89,392.69,29.54,14.640649432500002,309.0263636,14.640649432500002
3679,26/10/2019,10:30,32.14,385.64,30.63,14.5776443175,334.3290909,14.5776443175
3680,26/10/2019,10:35,24.78,295.8,30.28,14.803846019999998,353.2790909,14.803846019999998
3681,26/10/2019,10:40,19.9,236.81,27.27,14.9325,370.9090909,14.9325
3682,26/10/2019,10:45,26.46,317.11,27.01,15.0313056825,391.54,15.0313056825
3683,26/10/2019,10:50,37.12,456.9,30.29,15.195773865,405.3509091,15.195773865
3684,26/10/2019,10:55,43.37,536.24,33.43,15.3290607975,413.7645455,15.3290607975
3685,26/10/2019,11:00,38.32,475.64,35.93,15.4523454525,418.5309091,15.4523454525
3686,26/10/2019,11:05,35.17,432.64,34.18,15.439769317499998,425.2563636,15.439769317499998
3687,26/10/2019,11:10,38.66,474.11,33.73,15.444415912499998,434.6509091,15.444415912499998
3688,26/10/2019,11:15,37.48,455.28,33.2,15.6109909125,436.7563636,15.6109909125
3689,26/10/2019,11:20,39.9,485.24,34.04,15.700917615000002,437.2227273,15.700917615000002
3690,26/10/2019,11:25,35.26,438.07,33.88,15.9615971625,427.03,15.9615971625
3691,26/10/2019,11:30,30.25,369.78,32.13,15.9856346625,416.41,15.9856346625
3692,26/10/2019,11:35,28.26,340.15,30.18,15.9272454525,411.1418182,15.9272454525
3693,26/10/2019,11:40,29.34,340.27,30.09,15.841907385,411.24636360000005,15.841907385
3694,26/10/2019,11:45,38.46,462.03,31.75,15.6276818175,418.6909091,15.6276818175
3695,26/10/2019,11:50,35.29,424.12,34.17,15.37182273,433.84,15.37182273
3696,26/10/2019,11:55,30.44,358.82,33.07,15.3288375,445.5109091,15.3288375
3697,26/10/2019,12:00,30.38,374.69,31.73,15.4533971625,460.7609091,15.4533971625
3698,26/10/2019,12:05,40.22,475.26,32.51,15.3707215875,486.1909091,15.3707215875
3699,26/10/2019,12:10,43.94,537.17,32.31,15.256936365,529.6581818,15.256936365
3700,26/10/2019,12:15,54.5,651.88,34.87,15.89653125,527.8045455,15.89653125
3701,26/10/2019,12:20,46.79,566.45,36.78,15.98136477,535.8236364,15.98136477
3702,26/10/2019,12:25,45.95,537.53,38.57,15.6895159125,575.1309091,15.6895159125
3703,26/10/2019,12:30,49.02,619.88,36.66,15.882560797499998,625.8372727000002,15.882560797499998
3704,26/10/2019,12:35,60.68,818.41,41.57,16.75152273,621.8545455,16.75152273
3705,26/10/2019,12:40,37.43,441.64,40.57,17.571942614999998,595.9609091,17.571942614999998
3706,26/10/2019,12:45,42.56,512.33,37.84,18.1645909125,553.6727272999998,18.1645909125
3707,26/10/2019,12:50,56.04,791.2,40.68,18.06529602,527.1481818,18.06529602
3708,26/10/2019,12:55,71.86,932.46,49.9,17.7587215875,512.5909091,17.7587215875
3709,26/10/2019,13:00,40.85,431.45,44.05,17.886332385,490.3045455,17.886332385
3710,26/10/2019,13:05,24.5,252.34,36.51,18.151944885,450.1536364,18.151944885
3711,26/10/2019,13:10,15.86,186.71,30.77,17.8206732975,446.7772727,17.8206732975
3712,26/10/2019,13:15,23.86,274.68,27.3,17.8911170475,437.9072727,17.8911170475
3713,26/10/2019,13:20,37.8,377.4,29.67,18.386657385,398.41,18.386657385
3714,26/10/2019,13:25,61.0,374.73,31.79,18.56667102,338.8390909,18.56667102
3715,26/10/2019,13:30,52.91,376.75,33.32,17.83591023,319.82363639999994,17.83591023
3716,26/10/2019,13:35,76.94,404.5,34.69,17.0006607975,322.5354545,17.0006607975
3717,26/10/2019,13:40,77.9,414.76,36.19,16.51442727,331.4327273,16.51442727
3718,26/10/2019,13:45,57.94,356.73,36.0,16.554473865000002,333.2927273,16.554473865000002
3719,26/10/2019,13:50,28.94,277.18,34.52,16.66019148,323.7372727,16.66019148
3720,26/10/2019,13:55,19.1,222.28,27.58,16.5844465875,313.5254545,16.5844465875
3721,26/10/2019,14:00,43.82,282.17,25.08,16.422898297499998,304.73,16.422898297499998
3722,26/10/2019,14:05,47.78,284.58,26.33,16.157727270000002,292.7272727,16.157727270000002
3723,26/10/2019,14:10,37.84,295.14,28.45,15.7897840875,276.7818182,15.7897840875
3724,26/10/2019,14:15,28.72,272.29,28.33,15.286861365,263.1163636,15.286861365
3725,26/10/2019,14:20,43.44,262.4,27.59,14.7529755675,256.01,14.7529755675
3726,26/10/2019,14:25,32.41,280.0,28.29,14.58419148,252.0281818,14.58419148
3727,26/10/2019,14:30,27.08,272.47,27.17,14.62849602,244.3263636,14.62849602
3728,26/10/2019,14:35,21.71,239.36,25.97,14.5839409125,238.9163636,14.5839409125
3729,26/10/2019,14:40,18.96,206.41,24.49,14.5213295475,230.7454545,14.5213295475
3730,26/10/2019,14:45,18.06,199.01,24.54,14.44205625,224.5063636,14.44205625
3731,26/10/2019,14:50,17.81,178.48,23.9,14.336123865,219.7581818,14.336123865
3732,26/10/2019,14:55,29.46,197.45,23.4,14.137106250000002,213.4736364,14.137106250000002
3733,26/10/2019,15:00,53.3,225.07,24.04,14.012038635,206.5127273,14.012038635
3734,26/10/2019,15:05,30.0,205.26,25.06,13.9017715875,202.5036364,13.9017715875
3735,26/10/2019,15:10,20.3,203.66,25.28,13.835916479999998,201.3990909,13.835916479999998
3736,26/10/2019,15:15,20.34,210.17,24.6,13.690636365,200.1454545,13.690636365
3737,26/10/2019,15:20,21.13,210.87,23.47,13.535164769999998,200.2454545,13.535164769999998
3738,26/10/2019,15:25,19.22,195.9,23.23,15.2470044295,197.6390909,15.2470044295
3739,26/10/2019,15:30,18.53,195.26,23.14,15.15938875,190.7427273,15.15938875
3740,26/10/2019,15:35,19.07,194.26,23.19,14.9391305705,184.43,14.9391305705
3741,26/10/2019,15:40,17.47,185.22,22.03,14.710530797,177.15181819999995,14.710530797
3742,26/10/2019,15:45,16.45,179.58,21.65,14.563078976499998,167.9227273,14.563078976499998
3743,26/10/2019,15:50,15.84,168.78,21.41,14.498975452999996,157.9709091,14.498975452999996
3744,26/10/2019,15:55,13.5,149.21,20.82,14.402585453,149.3672727,14.402585453
3745,26/10/2019,16:00,12.62,135.82,20.3,14.3374213675,139.56,14.3374213675
3746,26/10/2019,16:05,11.76,123.6,20.12,14.2517143205,128.7472727,14.2517143205
3747,26/10/2019,16:10,10.92,108.65,19.9,14.210922047,118.1618182,14.210922047
3748,26/10/2019,16:15,10.39,101.4,19.63,14.193794547000001,107.6218182,14.193794547000001
3749,26/10/2019,16:20,12.16,101.26,19.38,14.183731703,97.63909091,14.183731703
3750,26/10/2019,16:25,8.83,87.38,19.33,14.193155117500002,89.00454545,14.193155117500002
3751,26/10/2019,16:30,6.73,75.32,18.81,14.217360797000001,81.15909091,14.217360797000001
3752,26/10/2019,16:35,6.22,68.78,18.3,14.227085570499996,73.80090909,14.227085570499996
3753,26/10/2019,16:40,5.64,63.64,18.24,14.2300161325,67.03090909,14.2300161325
3754,26/10/2019,16:45,5.35,58.97,18.26,14.246005797,60.29727273,14.246005797
3755,26/10/2019,16:50,5.11,54.23,18.33,14.277608405999999,52.96181818,14.277608405999999
3756,26/10/2019,16:55,4.7,49.52,18.24,14.275433179499998,46.47636364,14.275433179499998
3757,26/10/2019,17:00,3.84,42.66,18.02,14.296685117499996,40.57545455,14.296685117499996
3758,26/10/2019,17:05,3.04,34.18,17.89,14.338449094000001,34.82181818,14.338449094000001
3759,26/10/2019,17:10,2.36,27.33,17.8,14.352166929500001,29.37545455,14.352166929500001
3760,26/10/2019,17:15,1.55,20.57,17.57,14.35074125,24.24636364,14.35074125
3761,26/10/2019,17:20,1.0,16.04,17.34,14.3187039765,19.46818182,14.3187039765
3762,26/10/2019,17:25,0.47,10.41,17.3,14.257650797,15.07181818,14.257650797
3763,26/10/2019,17:30,0.12,5.49,17.1,14.176050797,11.29,14.176050797
3764,26/10/2019,17:35,0.02,3.73,16.77,14.06097625,8.279090908999999,14.06097625
3765,26/10/2019,17:40,0.0,2.55,16.69,13.9135514765,5.891818182000001,13.9135514765
3766,26/10/2019,17:45,0.0,1.67,16.47,13.747146594,4.118181818,13.747146594
3767,26/10/2019,17:50,0.0,1.16,16.12,14.362870905,2.756363636,14.362870905
3768,26/10/2019,17:55,0.0,1.06,15.82,14.137635680999999,1.906363636,14.137635680999999
3770,27/10/2019,6:00,1.57,26.05,9.34,8.839390909,27.26181818,8.839390909
3771,27/10/2019,6:05,2.11,33.43,9.7,8.837888636,33.03545455,8.837888636
3772,27/10/2019,6:10,2.66,40.49,10.0,8.901588636,39.08272727,8.901588636
3773,27/10/2019,6:15,3.17,47.29,10.2,9.032590909,45.32727273,9.032590909
3774,27/10/2019,6:20,3.64,53.59,10.42,9.153984091,54.07,9.153984091
3775,27/10/2019,6:25,4.1,59.7,10.65,9.312543182,68.33727273,9.312543182
3776,27/10/2019,6:30,4.52,65.42,10.92,9.439461364,87.78818182,9.439461364
3777,27/10/2019,6:35,4.86,70.05,11.62,9.5702,115.9927273,9.5702
3778,27/10/2019,6:40,5.18,74.54,12.24,9.882031818,147.86,9.882031818
3779,27/10/2019,6:45,6.01,106.3,12.87,10.35717955,175.5736364,10.35717955
3780,27/10/2019,6:50,8.66,174.85,15.15,10.75377273,209.2181818,10.75377273
3781,27/10/2019,6:55,12.28,240.01,16.62,11.38849091,241.4763636,11.38849091
3782,27/10/2019,7:00,17.02,343.68,19.67,12.19595227,270.4281818,12.19595227
3783,27/10/2019,7:05,19.44,391.03,23.07,12.89848636,299.82363639999994,12.89848636
3784,27/10/2019,7:10,18.58,352.14,23.81,13.54472955,337.1172727,13.54472955
3785,27/10/2019,7:15,22.86,423.68,24.96,12.870812042999999,375.3390909,12.870812042999999
3786,27/10/2019,7:20,22.98,414.54,27.39,13.541921595000002,409.4136364,13.541921595000002
3787,27/10/2019,7:25,21.86,383.89,28.56,14.287156362000001,439.1709091,14.287156362000001
3788,27/10/2019,7:30,23.05,393.4,28.24,14.2818023825,461.1790909,14.2818023825
3789,27/10/2019,7:35,29.08,484.77,30.63,14.998315679500001,479.5509091,14.998315679500001
3790,27/10/2019,7:40,32.21,526.74,32.75,13.80298977,501.8054545,13.80298977
3791,27/10/2019,7:45,34.13,549.67,33.66,14.338644885,520.1318182,14.338644885
3792,27/10/2019,7:50,35.77,567.34,34.73,14.6059278375,544.7263636,14.6059278375
3793,27/10/2019,7:55,37.14,585.77,36.53,14.86662273,577.2436364,14.86662273
3794,27/10/2019,8:00,38.11,593.12,37.9,15.24407898,611.3063635999998,15.24407898
3795,27/10/2019,8:05,38.44,596.94,38.89,15.585913635,639.2945455,15.585913635
3796,27/10/2019,8:10,40.4,625.27,38.36,15.97065852,663.6154544999998,15.97065852
3797,27/10/2019,8:15,44.48,685.08,38.75,16.2947931825,692.8254545,16.2947931825
3798,27/10/2019,8:20,47.94,741.58,42.22,16.7495982975,717.6172727000002,16.7495982975
3799,27/10/2019,8:25,50.09,768.09,44.08,17.14015227,739.2763636,17.14015227
3800,27/10/2019,8:30,51.97,792.64,44.11,17.4568295475,759.6909091,17.4568295475
3801,27/10/2019,8:35,52.24,794.27,45.75,18.138698865,747.3909091,18.138698865
3802,27/10/2019,8:40,56.2,870.98,47.25,18.920348865,721.8563636,18.920348865
3803,27/10/2019,8:45,55.1,840.05,48.9,19.38276648,682.6427272999998,19.38276648
3804,27/10/2019,8:50,54.12,824.02,48.81,19.4762215875,639.8636364,19.4762215875
3805,27/10/2019,8:55,56.26,817.68,48.72,19.34749773,607.6254545,19.34749773
3806,27/10/2019,9:00,32.84,461.64,45.17,18.9483017025,607.2118182,18.9483017025
3807,27/10/2019,9:05,24.38,344.39,42.1,19.3558704525,575.0872727000002,19.3558704525
3808,27/10/2019,9:10,19.18,253.73,33.67,19.66352727,532.5672727,19.66352727
3809,27/10/2019,9:15,20.59,271.01,30.65,19.7195931825,486.7745455,19.7195931825
3810,27/10/2019,9:20,31.19,413.47,32.44,19.6631931825,445.5090909,19.6631931825
3811,27/10/2019,9:25,57.7,788.09,38.13,19.5088159125,409.9527273,19.5088159125
3812,27/10/2019,9:30,32.46,440.9,42.01,18.56031477,438.0563636,18.56031477
3813,27/10/2019,9:35,30.22,403.26,38.9,17.995481249999994,496.9463636,17.995481249999994
3814,27/10/2019,9:40,26.16,336.33,35.87,18.1725,538.1818182,18.1725
3815,27/10/2019,9:45,29.41,370.1,35.5,17.7428403375,613.7245455,17.7428403375
3816,27/10/2019,9:50,33.01,426.56,35.7,18.0848505675,645.01,18.0848505675
3817,27/10/2019,9:55,55.39,770.78,39.76,18.827930115,641.9736364,18.827930115
3818,27/10/2019,10:00,63.94,992.18,51.63,18.113267047500006,690.0454545,18.113267047500006
3819,27/10/2019,10:05,49.98,707.32,48.74,18.114276135,705.0709091,18.114276135
3820,27/10/2019,10:10,68.51,1101.98,47.2,18.0137028375,723.1372727,18.0137028375
3821,27/10/2019,10:15,49.79,757.61,46.92,17.964276135,721.7981818,17.964276135
3822,27/10/2019,10:20,52.87,754.69,48.11,17.7148380675,716.0409091,17.7148380675
3823,27/10/2019,10:25,64.5,969.69,46.07,17.853525,676.5563635999998,17.853525
3824,27/10/2019,10:30,41.77,568.54,43.46,17.567638634999998,618.4836364,17.567638634999998
3825,27/10/2019,10:35,42.72,535.06,39.86,16.6558721625,597.3681818,16.6558721625
3826,27/10/2019,10:40,29.47,355.37,34.37,16.723176135,536.5181818,16.723176135
3827,27/10/2019,10:45,29.28,363.23,30.3,16.0123005675,518.5881818,16.0123005675
3828,27/10/2019,10:50,27.2,336.45,29.85,15.43489602,476.8645455,15.43489602
3829,27/10/2019,10:55,28.9,353.38,29.87,15.263901135,414.18,15.263901135
3830,27/10/2019,11:00,37.55,475.05,28.98,14.4240409125,395.3963636,14.4240409125
3831,27/10/2019,11:05,33.97,432.63,29.78,14.848497382499998,452.9354545,14.848497382499998
3832,27/10/2019,11:10,42.48,560.38,31.07,15.079969773499998,449.38,15.079969773499998
3833,27/10/2019,11:15,25.58,295.73,27.02,15.0931061325,449.38,15.0931061325
3834,27/10/2019,11:20,23.06,280.16,24.6,15.107227726500001,440.28,15.107227726500001
3835,27/10/2019,11:25,27.94,361.92,25.46,15.151516594,427.3109091,15.151516594
3836,27/10/2019,11:30,74.48,1167.99,37.87,13.574217615000002,405.0627273,13.574217615000002
3837,27/10/2019,11:35,25.7,316.26,36.29,15.258914094000001,396.8981818,15.258914094000001
3838,27/10/2019,11:40,28.91,363.23,30.47,13.637111932499998,372.9554545,13.637111932499998
3839,27/10/2019,11:45,19.09,236.35,27.28,13.5313892025,371.3045455,13.5313892025
3840,27/10/2019,11:50,16.92,210.72,26.52,13.5139840875,373.3054545,13.5139840875
3841,27/10/2019,11:55,18.7,230.32,25.26,13.5346193175,372.5363636,13.5346193175
3842,27/10/2019,12:00,27.06,342.82,25.69,14.231711932499998,299.7627273,14.231711932499998
3843,27/10/2019,12:05,25.46,297.01,26.37,13.501401134999998,308.3618182,13.501401134999998
3844,27/10/2019,12:10,23.69,277.57,24.97,15.0345527265,315.3890909,15.0345527265
3845,27/10/2019,12:15,25.42,302.17,24.95,14.564079655999999,343.9790909,14.564079655999999
3846,27/10/2019,12:20,30.07,353.46,25.53,14.6136211325,346.62,14.6136211325
3847,27/10/2019,12:25,31.93,367.48,26.08,14.558784546999998,348.0072727,14.558784546999998
3848,27/10/2019,12:30,35.08,410.85,28.18,14.614094429499998,341.80636360000005,14.614094429499998
3849,27/10/2019,12:35,36.92,440.53,29.14,14.523687273499998,338.2690909,14.523687273499998
3850,27/10/2019,12:40,44.1,550.84,29.84,14.5558018205,332.8290909,14.5558018205
3851,27/10/2019,12:45,20.16,239.77,27.96,14.622063179500001,322.55636360000005,14.622063179500001
3852,27/10/2019,12:50,19.34,245.58,24.97,14.5858763675,308.9309091,14.5858763675
3853,27/10/2019,12:55,23.09,274.61,24.53,14.385627952999997,300.6381818,14.385627952999997
3854,27/10/2019,13:00,23.89,258.1,24.13,14.140053296999998,298.2845455000001,14.140053296999998
3855,27/10/2019,13:05,18.52,217.73,23.74,14.249857844000001,289.8845455,14.249857844000001
3856,27/10/2019,13:10,15.07,189.17,22.7,14.751037155999999,259.6172727,14.751037155999999
3857,27/10/2019,13:15,16.52,203.58,20.94,14.634521476500002,252.5027273,14.634521476500002
3858,27/10/2019,13:20,23.86,276.26,20.98,14.727279655999999,242.8154545,14.727279655999999
3859,27/10/2019,13:25,58.12,384.96,24.29,14.8862547735,229.3036364,14.8862547735
3860,27/10/2019,13:30,49.13,348.13,28.02,15.0231298825,216.7372727,15.0231298825
3861,27/10/2019,13:35,24.05,217.9,27.17,15.0766238675,206.8454545,15.0766238675
3862,27/10/2019,13:40,15.05,161.51,24.3,15.11268125,198.9227273,15.11268125
3863,27/10/2019,13:45,12.44,139.02,23.24,15.2891625,189.1909091,15.2891625
3864,27/10/2019,13:50,10.86,125.98,22.5,13.730723865000002,173.83818180000003,13.730723865000002
3865,27/10/2019,13:55,10.1,119.87,22.1,13.86587727,151.4836364,13.86587727
3866,27/10/2019,14:00,8.92,108.92,21.44,13.695061365,135.5672727,13.695061365
3867,27/10/2019,14:05,8.17,102.02,20.77,15.149090226499998,133.0345455,15.149090226499998
3868,27/10/2019,14:10,7.66,96.53,20.28,14.9123575,136.22,14.9123575
3869,27/10/2019,14:15,8.35,107.38,19.86,14.749099546999998,141.32,14.749099546999998
3870,27/10/2019,14:20,10.92,139.06,19.51,14.6317377265,147.5309091,14.6317377265
3871,27/10/2019,14:25,13.75,173.05,20.7,14.50114875,156.7209091,14.50114875
3872,27/10/2019,14:30,15.29,190.04,21.59,14.446941929500001,168.23,14.446941929500001
3873,27/10/2019,14:35,16.24,196.55,22.2,14.568857047,179.94,14.568857047
3874,27/10/2019,14:40,16.49,195.12,22.67,14.799178070499996,191.5081818,14.799178070499996
3875,27/10/2019,14:45,16.39,194.3,22.86,15.10707125,201.70818180000003,15.10707125
3876,27/10/2019,14:50,18.38,220.96,23.19,13.723281817500002,206.6618182,13.723281817500002
3877,27/10/2019,14:55,24.86,235.52,24.22,13.9457454525,209.76,13.9457454525
3878,27/10/2019,15:00,22.51,230.83,25.89,14.1612954525,202.9454545,14.1612954525
3879,27/10/2019,15:05,21.47,223.78,26.76,14.3529920475,188.7254545,14.3529920475
3880,27/10/2019,15:10,22.72,219.58,26.93,14.4099017025,173.8009091,14.4099017025
3881,27/10/2019,15:15,21.47,193.55,26.78,14.41572273,159.83272730000004,14.41572273
3882,27/10/2019,15:20,26.18,207.13,24.9,14.433620452499998,145.0145455,14.433620452499998
3883,27/10/2019,15:25,35.95,115.08,22.69,14.4205107975,129.8154545,14.4205107975
3884,27/10/2019,15:30,16.21,40.13,20.71,14.2547130675,116.5318182,14.2547130675
3885,27/10/2019,15:35,2.26,30.95,18.99,14.012769885,103.9318182,14.012769885
3886,27/10/2019,15:40,2.74,40.65,18.72,13.7606420475,91.26363636,13.7606420475
3887,27/10/2019,15:45,4.03,57.96,18.97,15.281591702999997,80.49,15.281591702999997
3888,27/10/2019,15:50,4.86,68.33,19.43,15.185532047,66.64909091,15.185532047
3889,27/10/2019,15:55,6.24,84.71,19.44,15.0424461325,59.54727273,15.0424461325
3890,27/10/2019,16:00,6.26,85.18,19.4,14.854607726500001,59.08727273,14.854607726500001
3891,27/10/2019,16:05,5.83,80.23,19.4,14.7521305705,59.70272727,14.7521305705
3892,27/10/2019,16:10,5.68,75.04,19.46,14.669914320499997,59.22,14.669914320499997
3893,27/10/2019,16:15,3.92,54.88,19.47,14.594001593999998,57.34363636,14.594001593999998
3894,27/10/2019,16:20,2.35,36.96,18.69,14.514708179500001,53.69454545,14.514708179500001
3895,27/10/2019,16:25,2.2,35.07,18.14,14.456363406,48.95090909,14.456363406
3896,27/10/2019,16:30,2.4,37.72,17.85,14.425280453,45.12363636,14.425280453
3897,27/10/2019,16:35,2.24,35.34,17.51,14.440468405999999,40.90363636,14.440468405999999
3898,27/10/2019,16:40,2.52,37.32,17.42,14.4490630705,36.30454545,14.4490630705
3899,27/10/2019,16:45,1.87,28.19,17.3,14.3946997735,32.87818182,14.3946997735
3900,27/10/2019,16:50,2.2,32.53,17.25,14.325828523499998,30.73363636,14.325828523499998
3901,27/10/2019,16:55,3.06,43.08,17.84,14.2739263675,28.45818182,14.2739263675
3902,27/10/2019,17:00,2.33,33.81,18.32,14.236205679499998,25.60909091,14.236205679499998
3903,27/10/2019,17:05,1.57,24.45,18.18,14.2114668205,22.83272727,14.2114668205
3904,27/10/2019,17:10,0.97,17.19,17.73,14.201318976500001,19.76272727,14.201318976500001
3905,27/10/2019,17:15,0.65,13.37,17.15,14.1662661325,17.39454545,14.1662661325
3906,27/10/2019,17:20,0.4,10.04,16.78,14.130587382499998,14.55727273,14.130587382499998
3907,27/10/2019,17:25,0.14,6.38,16.5,14.064455452999999,10.74181818,14.064455452999999
3908,27/10/2019,17:30,0.07,4.8,16.35,13.9408673825,7.764545455,13.9408673825
3909,27/10/2019,17:35,0.01,3.55,16.36,13.809752953,5.638181818,13.809752953
3910,27/10/2019,17:40,0.0,2.14,16.13,13.7103048825,4.173636364,13.7103048825
3911,27/10/2019,17:45,0.0,1.32,15.93,13.661466594,3.0563636360000004,13.661466594
3912,27/10/2019,17:50,0.0,1.11,15.83,13.631824773499998,2.241818182,13.631824773499998
3913,27/10/2019,17:55,0.0,1.06,15.82,13.615290343999998,1.759090909,13.615290343999998
3915,28/10/2019,6:00,0.86,16.09,12.11,11.93257955,17.55909091,11.93257955
3916,28/10/2019,6:05,1.12,19.38,12.24,12.01065227,22.62090909,12.01065227
3917,28/10/2019,6:10,1.32,22.27,12.3,12.09018182,29.38181818,12.09018182
3918,28/10/2019,6:15,1.52,24.0,12.4,12.19654091,36.09272727,12.19654091
3919,28/10/2019,6:20,2.35,35.42,12.78,12.32606818,43.84545455,12.32606818
3920,28/10/2019,6:25,3.7,51.91,13.58,12.49637045,52.66090909,12.49637045
3921,28/10/2019,6:30,4.2,57.09,14.43,12.73984773,60.27,12.73984773
3922,28/10/2019,6:35,5.48,76.85,15.1,13.00656591,68.09181818,13.00656591
3923,28/10/2019,6:40,5.57,77.86,15.63,13.317625,76.08636364,13.317625
3924,28/10/2019,6:45,6.58,91.33,16.12,13.63572045,85.41181818,13.63572045
3925,28/10/2019,6:50,7.84,107.07,16.7,13.95875909,93.53272727,13.95875909
3926,28/10/2019,6:55,7.36,99.79,17.09,12.806095905,101.6563636,12.806095905
3927,28/10/2019,7:00,8.0,105.42,17.54,13.052718405,106.6009091,13.052718405
3928,28/10/2019,7:05,8.47,110.21,18.14,13.339599543,108.0345455,13.339599543
3929,28/10/2019,7:10,9.68,126.58,18.72,13.594189095,108.3927273,13.594189095
3930,28/10/2019,7:15,9.64,124.75,18.79,13.785952499999999,110.2645455,13.785952499999999
3931,28/10/2019,7:20,10.8,141.27,19.01,13.933444095,115.7763636,13.933444095
3932,28/10/2019,7:25,8.66,111.48,18.94,14.033978180999998,123.9127273,14.033978180999998
3933,28/10/2019,7:30,7.54,92.62,19.04,14.135717043,134.4136364,14.135717043
3934,28/10/2019,7:35,6.6,81.8,18.85,14.249787957,147.78818180000005,14.249787957
3935,28/10/2019,7:40,8.87,111.92,19.03,13.7057960235,157.6227273,13.7057960235
3936,28/10/2019,7:45,13.51,167.7,20.17,14.045977617499998,164.02818180000003,14.045977617499998
3937,28/10/2019,7:50,15.48,189.29,20.78,14.382473297,165.7318182,14.382473297
3938,28/10/2019,7:55,17.53,220.93,21.96,14.565996023499999,171.0045455,14.565996023499999
3939,28/10/2019,8:00,20.21,257.33,23.58,14.706615,180.2945455,14.706615
3940,28/10/2019,8:05,18.84,234.76,24.9,14.916576594,190.8163636,14.916576594
3941,28/10/2019,8:10,16.04,195.21,25.13,15.2304526175,197.7190909,15.2304526175
3942,28/10/2019,8:15,13.39,160.01,23.88,13.751011365,196.8545455,13.751011365
3943,28/10/2019,8:20,14.05,169.48,22.91,13.8960170475,200.7,13.8960170475
3944,28/10/2019,8:25,16.26,194.81,23.67,14.0369471625,208.71,14.0369471625
3945,28/10/2019,8:30,16.32,197.54,24.75,14.220804547500002,212.2254545,14.220804547500002
