,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
1911,14/06/2020,8:10,11.64,197.34,17.95,13.106702043,197.0809091,13.106702043
1912,14/06/2020,8:15,14.51,249.52,19.34,13.430869776,204.1154545,13.430869776
1913,14/06/2020,8:20,15.44,267.37,21.58,13.864264775999999,204.4227273,13.864264775999999
1914,14/06/2020,8:25,14.81,252.85,23.42,14.2465725,201.4718182,14.2465725
1915,14/06/2020,8:30,17.24,292.1,24.65,13.765284429500001,201.02818180000003,13.765284429500001
1916,14/06/2020,8:35,12.35,206.63,24.54,14.0518406795,205.4963636,14.0518406795
1917,14/06/2020,8:40,10.19,168.65,23.36,14.401493976500001,209.7445455,14.401493976500001
1918,14/06/2020,8:45,7.19,119.7,22.33,14.707283405999998,222.9436364,14.707283405999998
1919,14/06/2020,8:50,9.01,149.16,21.94,15.25076375,217.3790909,15.25076375
1920,14/06/2020,8:55,9.3,155.01,22.12,13.765290337500002,210.2118182,13.765290337500002
1921,14/06/2020,9:00,12.23,202.13,22.78,13.9249278375,207.9263636,13.9249278375
1922,14/06/2020,9:05,14.66,244.07,23.76,14.1092420475,207.4527273,14.1092420475
1923,14/06/2020,9:10,23.22,394.71,27.29,14.3192130675,202.8590909,14.3192130675
1924,14/06/2020,9:15,12.5,206.16,26.93,14.217127837499998,207.5772727,14.217127837499998
1925,14/06/2020,9:20,10.7,174.01,25.78,13.97833125,210.6263636,13.97833125
1926,14/06/2020,9:25,15.72,266.96,26.3,13.6803818175,216.0145455,13.6803818175
1927,14/06/2020,9:30,12.26,201.42,27.1,13.569666480000002,216.8536364,13.569666480000002
1928,14/06/2020,9:35,7.13,118.12,25.05,15.284242156,216.8063636,15.284242156
1929,14/06/2020,9:40,10.51,171.6,22.26,13.527305115,198.2463636,13.527305115
1930,14/06/2020,9:45,11.8,182.7,19.36,14.9999326175,195.2172727,14.9999326175
1931,14/06/2020,9:50,13.21,214.28,19.38,14.6049897735,199.5181818,14.6049897735
1932,14/06/2020,9:55,12.67,211.36,21.41,14.28095625,203.9590909,14.28095625
1933,14/06/2020,10:00,14.87,243.55,22.52,13.6739635235,211.3481818,13.6739635235
1934,14/06/2020,10:05,11.75,190.55,22.28,13.575039542999999,231.2490909,13.575039542999999
1935,14/06/2020,10:10,10.82,172.84,21.73,12.826871595,255.3954545,12.826871595
1936,14/06/2020,10:15,14.32,221.32,21.97,13.58621818,287.4763636,13.58621818
1937,14/06/2020,10:20,19.94,315.81,23.45,13.48322955,311.3536364,13.48322955
1938,14/06/2020,10:25,17.96,282.7,21.48,12.76479773,376.8172727,12.76479773
1939,14/06/2020,10:30,21.0,337.03,20.03,12.77289091,442.7709091,12.77289091
1940,14/06/2020,10:35,26.41,437.21,20.42,13.56912955,471.5027273,13.56912955
1941,14/06/2020,10:40,31.99,535.59,21.74,12.729428181,481.7127273,12.729428181
1942,14/06/2020,10:45,29.12,476.93,25.47,13.87135455,489.6036364,13.87135455
1943,14/06/2020,10:50,53.14,931.46,33.31,13.19379091,503.8290909,13.19379091
1944,14/06/2020,10:55,54.54,969.04,42.56,12.76719545,525.3581818,12.76719545
1945,14/06/2020,11:00,29.14,506.6,39.73,12.40947955,568.9445455,12.40947955
1946,14/06/2020,11:05,17.74,285.15,31.14,13.21770455,590.4636364,13.21770455
1947,14/06/2020,11:10,18.92,308.12,21.36,12.611108862,619.9809091,12.611108862
1948,14/06/2020,11:15,28.75,472.29,20.3,13.145807043,626.41,13.145807043
1949,14/06/2020,11:20,31.37,519.52,23.3,13.286642724000002,597.8436364,13.286642724000002
1950,14/06/2020,11:25,47.44,816.48,29.28,13.83064773,592.9681818,13.83064773
1951,14/06/2020,11:30,38.48,673.92,35.82,12.68347955,610.2536364,12.68347955
1952,14/06/2020,11:35,49.91,860.28,39.41,11.62919545,685.2854545,11.62919545
1953,14/06/2020,11:40,32.66,547.65,33.95,12.63846136,724.1881818,12.63846136
1954,14/06/2020,11:45,37.87,617.23,26.39,13.73247273,745.9927273,13.73247273
1955,14/06/2020,11:50,52.78,915.41,30.83,12.946839543,785.7218182,12.946839543
1956,14/06/2020,11:55,40.34,696.74,32.34,13.9016456795,739.1945455,13.9016456795
1957,14/06/2020,12:00,61.85,1110.5,42.24,14.387921595,744.6863636,14.387921595
1958,14/06/2020,12:05,41.8,736.05,44.23,13.884697844000002,736.7790909,13.884697844000002
1959,14/06/2020,12:10,38.57,712.14,38.93,14.3146239765,734.5518182,14.3146239765
1960,14/06/2020,12:15,53.05,956.54,42.5,14.983579773499999,730.2309091,14.983579773499999
1961,14/06/2020,12:20,18.34,304.68,36.87,13.62765,693.4472727000001,13.62765
1962,14/06/2020,12:25,43.81,734.33,33.43,13.521010230000002,665.3945455,13.521010230000002
1963,14/06/2020,12:30,45.85,773.3,40.85,15.2253081795,592.3854545,15.2253081795
1964,14/06/2020,12:35,31.28,523.15,38.84,14.029765797,557.5481818,14.029765797
1965,14/06/2020,12:40,34.45,569.7,33.74,14.130816138,525.3554545,14.130816138
1966,14/06/2020,12:45,31.24,510.79,25.67,13.646290905,467.7090909,13.646290905
1967,14/06/2020,12:50,23.96,388.16,22.29,13.43580682,468.0863636,13.43580682
1968,14/06/2020,12:55,18.97,307.4,18.88,13.01869318,429.5681818,13.01869318
1969,14/06/2020,13:00,21.95,352.84,18.22,12.08009773,389.7154545,12.08009773
1970,14/06/2020,13:05,22.21,358.02,20.34,10.58074545,382.6836364,10.58074545
1971,14/06/2020,13:10,20.06,322.43,19.14,9.956418182,357.6509091,9.956418182
1972,14/06/2020,13:15,19.27,308.83,17.99,9.123077273,370.8963636,9.123077273
1973,14/06/2020,13:20,19.45,310.63,17.19,8.851329545,395.0590909,8.851329545
1974,14/06/2020,13:25,21.0,334.92,18.47,8.973109091,442.4654545,8.973109091
1975,14/06/2020,13:30,27.9,445.8,20.22,10.14598182,457.5345455,10.14598182
1976,14/06/2020,13:35,18.58,294.34,19.3,11.03483636,481.4109091,11.03483636
1977,14/06/2020,13:40,35.24,656.49,20.51,12.62448864,472.4318182,12.62448864
1978,14/06/2020,13:45,32.77,653.95,26.61,13.14065455,513.9927273,13.14065455
1979,14/06/2020,13:50,37.22,828.87,34.56,12.701168181,545.4,12.701168181
1980,14/06/2020,13:55,26.99,518.6,35.68,13.265018180999999,589.1636364,13.265018180999999
1981,14/06/2020,14:00,30.12,620.66,37.34,14.225414319,577.5663636,14.225414319
1982,14/06/2020,14:05,13.01,223.66,33.91,13.6531327265,575.2145455,13.6531327265
1983,14/06/2020,14:10,33.41,766.0,36.24,14.354282273499999,563.3345455,14.354282273499999
1984,14/06/2020,14:15,28.32,656.11,37.38,14.7239163675,559.3890909,14.7239163675
1985,14/06/2020,14:20,36.36,816.32,38.6,15.1171901175,538.2009091,15.1171901175
1986,14/06/2020,14:25,17.69,318.23,28.45,14.929274429500001,542.1409091,14.929274429500001
1987,14/06/2020,14:30,15.54,268.47,21.41,15.020792382499998,531.0190909,15.020792382499998
1988,14/06/2020,14:35,21.67,525.81,25.99,14.397682499999998,560.42,14.397682499999998
1989,14/06/2020,14:40,24.14,610.55,30.2,14.710515344000001,538.5409091,14.710515344000001
1990,14/06/2020,14:45,23.33,595.8,33.24,15.010754656,514.3245455,15.010754656
1991,14/06/2020,14:50,21.32,561.94,34.44,13.7193221625,465.5645455,13.7193221625
1992,14/06/2020,14:55,18.66,498.32,35.16,13.85406477,452.7836364,13.85406477
1993,14/06/2020,15:00,22.1,547.07,34.74,14.1372375,454.5581818,14.1372375
1994,14/06/2020,15:05,21.6,525.33,33.67,14.6753215875,428.2709091,14.6753215875
1995,14/06/2020,15:10,16.44,389.73,33.94,14.9380465875,392.9872727,14.9380465875
1996,14/06/2020,15:15,11.33,279.96,30.81,14.9620005675,356.7845455000001,14.9620005675
1997,14/06/2020,15:20,8.46,177.64,26.56,14.7753681825,330.4945455,14.7753681825
1998,14/06/2020,15:25,12.4,287.99,26.1,14.5412471625,304.6227273,14.5412471625
1999,14/06/2020,15:30,12.14,236.65,25.93,14.475504547499998,271.1490909,14.475504547499998
2000,14/06/2020,15:35,12.42,222.43,23.38,14.456892615,236.4481818,14.456892615
2001,14/06/2020,15:40,12.56,197.57,22.64,14.125165912499998,213.16,14.125165912499998
2002,14/06/2020,15:45,16.2,272.75,23.75,13.8014931825,198.44,13.8014931825
2003,14/06/2020,15:50,13.52,213.73,23.9,13.59519375,190.2936364,13.59519375
2004,14/06/2020,15:55,11.5,178.86,23.65,13.547011365,171.8363636,13.547011365
2005,14/06/2020,16:00,8.86,143.62,22.9,15.1056822735,158.46181819999995,15.1056822735
2006,14/06/2020,16:05,7.75,133.56,22.03,14.911667843999998,145.9354545,14.911667843999998
2007,14/06/2020,16:10,6.78,118.04,21.61,14.621375452999999,135.28,14.621375452999999
2008,14/06/2020,16:15,4.91,88.03,21.07,14.378642499999998,117.2345455,14.378642499999998
2009,14/06/2020,16:20,4.73,84.96,19.81,14.005077155999999,103.53,14.005077155999999
2010,14/06/2020,16:25,5.03,89.53,18.68,13.6162176175,91.86818182,13.6162176175
2011,14/06/2020,16:30,4.68,84.64,17.08,13.947837957,85.07909091,13.947837957
2012,14/06/2020,16:35,4.48,80.36,15.66,13.513281138,79.76090909,13.513281138
2013,14/06/2020,16:40,4.08,74.25,15.15,13.058642042999999,75.02272727,13.058642042999999
2014,14/06/2020,16:45,3.41,62.98,14.92,13.94627273,71.30909091,13.94627273
2015,14/06/2020,16:50,2.63,50.58,15.09,13.5278,67.35272727,13.5278
2016,14/06/2020,16:55,3.64,68.94,15.11,13.25381591,62.73727273,13.25381591
2017,14/06/2020,17:00,4.21,75.06,15.11,13.16736818,57.98,13.16736818
2018,14/06/2020,17:05,3.56,65.92,14.62,13.20905682,53.05909091,13.20905682
2019,14/06/2020,17:10,2.4,47.18,13.75,13.27524545,48.33818182,13.27524545
2020,14/06/2020,17:15,2.09,41.44,14.01,13.34033636,44.12,13.34033636
2021,14/06/2020,17:20,1.92,38.76,14.27,13.37465909,40.59090909,13.37465909
2022,14/06/2020,17:25,1.55,32.31,14.69,13.45675227,35.12636364,13.45675227
2023,14/06/2020,17:30,1.18,26.23,14.63,13.55208864,28.88272727,13.55208864
2024,14/06/2020,17:35,0.92,22.32,14.45,13.67451818,23.17454545,13.67451818
2025,14/06/2020,17:40,0.59,16.58,14.36,13.82870227,19.05545455,13.82870227
2026,14/06/2020,17:45,0.34,11.76,14.4,13.94819318,15.40454545,13.94819318
2027,14/06/2020,17:50,0.18,8.83,14.36,12.638927042999999,11.98090909,12.638927042999999
2028,14/06/2020,17:55,0.08,6.38,14.27,12.642238638,9.136363636,12.642238638
2030,15/06/2020,6:00,0.16,8.75,12.1,11.627525,14.63545455,11.627525
2031,15/06/2020,6:05,0.47,14.84,12.5,11.59468636,20.68909091,11.59468636
2032,15/06/2020,6:10,0.83,21.13,12.86,11.59173182,27.50727273,11.59173182
2033,15/06/2020,6:15,1.08,24.8,13.08,11.60412727,32.67636364,11.60412727
2034,15/06/2020,6:20,1.42,30.82,12.97,11.57500227,39.19,11.57500227
2035,15/06/2020,6:25,2.54,50.15,12.0,11.62119091,45.37818182,11.62119091
2036,15/06/2020,6:30,3.56,67.59,12.39,11.64608182,52.80363636,11.64608182
2037,15/06/2020,6:35,4.09,76.23,13.19,11.71793182,60.73636364,11.71793182
2038,15/06/2020,6:40,3.05,58.5,13.24,11.80510227,67.55,11.80510227
2039,15/06/2020,6:45,3.92,74.05,13.24,11.86855,76.78,11.86855
2040,15/06/2020,6:50,3.88,72.3,13.99,12.01758636,87.49272727,12.01758636
2041,15/06/2020,6:55,4.94,90.43,14.62,12.37951136,95.05909091,12.37951136
2042,15/06/2020,7:00,5.74,102.1,15.69,12.71052273,103.8818182,12.71052273
2043,15/06/2020,7:05,5.36,96.08,15.88,12.95892955,114.4190909,12.95892955
2044,15/06/2020,7:10,7.2,126.33,16.57,13.25175909,121.4236364,13.25175909
2045,15/06/2020,7:15,8.57,148.66,17.85,13.51188636,129.8818182,13.51188636
2046,15/06/2020,7:20,7.67,133.38,18.27,13.78830455,140.26,13.78830455
2047,15/06/2020,7:25,9.55,164.64,18.7,12.682726362,152.7236364,12.682726362
2048,15/06/2020,7:30,11.02,192.14,19.11,12.831676362,172.88727269999995,12.831676362
2049,15/06/2020,7:35,8.2,135.55,18.58,13.254578181,185.2218182,13.254578181
2050,15/06/2020,7:40,9.38,167.09,18.66,13.661905905,191.0781818,13.661905905
2051,15/06/2020,7:45,10.33,186.46,20.17,13.684655457,199.7127273,13.684655457
2052,15/06/2020,7:50,12.44,227.53,21.73,13.397925680999998,230.3390909,13.397925680999998
2053,15/06/2020,7:55,17.68,323.9,23.61,13.281038181,261.97090910000003,13.281038181
2054,15/06/2020,8:00,12.8,231.76,24.78,13.65957,266.6436364,13.65957
2055,15/06/2020,8:05,10.54,190.75,23.32,13.610828862,281.0427273,13.610828862
2056,15/06/2020,8:10,13.28,243.64,20.74,13.498465905000002,296.9545455,13.498465905000002
2057,15/06/2020,8:15,24.94,470.27,24.03,13.605437043,299.8390909,13.605437043
2058,15/06/2020,8:20,27.56,512.59,26.84,13.551582276,298.1472727,13.551582276
2059,15/06/2020,8:25,13.97,243.54,25.15,13.504133862000003,288.99,13.504133862000003
2060,15/06/2020,8:30,16.86,293.94,22.34,13.255617275999999,289.0145455,13.255617275999999
2061,15/06/2020,8:35,19.68,342.12,22.1,12.830610681,302.3518182,12.830610681
2062,15/06/2020,8:40,12.86,218.19,22.35,13.95658182,329.8763636000001,13.95658182
2063,15/06/2020,8:45,12.23,208.92,20.56,13.190226138,313.9045455,13.190226138
2064,15/06/2020,8:50,13.04,223.17,20.26,13.572537957,295.1518182,13.572537957
2065,15/06/2020,8:55,13.99,232.03,21.75,13.535161362,295.3727273,13.535161362
2066,15/06/2020,9:00,20.22,337.46,22.16,13.819285224000001,288.68636360000005,13.819285224000001
2067,15/06/2020,9:05,31.27,546.41,25.77,14.251645224,279.2172727,14.251645224
2068,15/06/2020,9:10,17.26,294.58,26.89,14.377328181,283.8581818,14.377328181
2069,15/06/2020,9:15,18.05,306.31,25.84,14.3844975,312.99,14.3844975
2070,15/06/2020,9:20,14.57,245.97,24.76,13.941694202999999,324.3572727,13.941694202999999
2071,15/06/2020,9:25,13.18,220.39,23.79,13.971059773499999,333.5472727,13.971059773499999
2072,15/06/2020,9:30,14.32,237.96,24.52,14.134613297000001,333.79,14.134613297000001
2073,15/06/2020,9:35,16.34,269.24,25.29,14.564765453,314.0654545,14.564765453
2074,15/06/2020,9:40,31.26,529.37,29.46,14.4609843205,315.4309091,14.4609843205
2075,15/06/2020,9:45,21.37,348.21,28.31,14.41075125,315.8609091,14.41075125
2076,15/06/2020,9:50,20.23,333.12,24.91,14.299974999999998,321.3272727,14.299974999999998
2077,15/06/2020,9:55,20.6,340.13,24.35,14.245200226500002,329.8854545,14.245200226500002
2078,15/06/2020,10:00,20.33,329.44,25.37,13.659465226500002,372.0345455,13.659465226500002
2079,15/06/2020,10:05,19.0,309.6,25.96,13.9312855705,393.3645455,13.9312855705
2080,15/06/2020,10:10,19.26,311.04,25.32,13.9324755705,418.4045455,13.9324755705
2081,15/06/2020,10:15,19.34,306.1,24.98,13.949506476499998,468.7172727,13.949506476499998
2082,15/06/2020,10:20,19.97,314.53,25.67,14.457342844000001,496.2809091,14.457342844000001
2083,15/06/2020,10:25,41.95,701.6,29.69,14.4248322735,542.8618182,14.4248322735
2084,15/06/2020,10:30,31.51,503.87,35.26,14.277465452999998,611.0836364,14.277465452999998
2085,15/06/2020,10:35,46.99,804.81,37.05,13.926440570499999,678.6627272999998,13.926440570499999
2086,15/06/2020,10:40,51.6,901.65,43.75,13.952193632499998,706.5527272999999,13.952193632499998
2087,15/06/2020,10:45,37.22,636.32,39.82,14.330333862,732.3354545,14.330333862
2088,15/06/2020,10:50,49.33,852.52,38.02,13.945504095,754.5618182,13.945504095
2089,15/06/2020,10:55,60.89,1079.88,44.1,14.082837957,731.6245455,14.082837957
2090,15/06/2020,11:00,60.38,1052.97,41.86,13.406387724000002,722.8236364,13.406387724000002
2091,15/06/2020,11:05,37.0,617.83,34.09,13.022883405,693.2609091,13.022883405
2092,15/06/2020,11:10,36.31,589.71,27.37,13.63584545,663.2254545,13.63584545
2093,15/06/2020,11:15,34.87,559.02,27.69,12.74314545,642.96,12.74314545
2094,15/06/2020,11:20,28.81,449.29,24.43,12.51700682,598.5881818,12.51700682
2095,15/06/2020,11:25,25.93,407.06,24.33,12.34328864,533.5663636,12.34328864
2096,15/06/2020,11:30,30.5,479.62,23.42,12.45813864,473.0263636,12.45813864
2097,15/06/2020,11:35,36.5,571.26,25.49,12.31130682,449.3409091,12.31130682
2098,15/06/2020,11:40,26.66,413.4,23.87,12.70603636,430.8218182,12.70603636
2099,15/06/2020,11:45,23.83,364.43,22.11,12.90603636,419.1854545,12.90603636
2100,15/06/2020,11:50,23.96,364.64,22.52,13.06101818,419.6654545,13.06101818
2101,15/06/2020,11:55,25.18,387.03,24.81,13.28133864,415.8190909,13.28133864
2102,15/06/2020,12:00,23.63,357.29,25.31,13.66006591,407.9645455,13.66006591
2103,15/06/2020,12:05,25.31,386.0,26.11,13.89276136,398.2136364,13.89276136
2104,15/06/2020,12:10,27.76,431.02,26.37,12.685172724000001,401.7818182,12.685172724000001
2105,15/06/2020,12:15,29.26,454.57,26.28,12.984484095,401.0272727,12.984484095
2106,15/06/2020,12:20,23.69,364.75,25.59,13.282238862,393.9554545,13.282238862
2107,15/06/2020,12:25,25.67,393.22,25.21,13.178403405,393.5227273,13.178403405
2108,15/06/2020,12:30,30.18,464.0,25.1,12.958150905,416.24,12.958150905
2109,15/06/2020,12:35,29.26,452.65,27.17,13.015994319,420.6136364,13.015994319
2110,15/06/2020,12:40,23.38,356.13,25.54,13.481226819000002,407.9981818,13.481226819000002
2111,15/06/2020,12:45,19.09,286.85,24.02,13.907446362,389.4218182,13.907446362
2112,15/06/2020,12:50,23.39,382.27,23.41,13.909602276,388.7727273,13.909602276
2113,15/06/2020,12:55,38.52,607.18,29.49,14.009410224000002,385.3681818,14.009410224000002
2114,15/06/2020,13:00,26.81,434.11,28.14,13.7186986325,363.8145455,13.7186986325
2115,15/06/2020,13:05,18.66,292.25,28.24,13.878975797,347.9990909,13.878975797
2116,15/06/2020,13:10,15.76,250.23,25.87,13.841600905999998,354.5236364,13.841600905999998
2117,15/06/2020,13:15,21.91,357.61,25.42,14.128624656,356.42636360000006,14.128624656
2118,15/06/2020,13:20,22.48,355.77,25.4,14.451085679499998,360.78,14.451085679499998
2119,15/06/2020,13:25,14.62,226.91,24.89,14.991548523499999,337.89,14.991548523499999
2120,15/06/2020,13:30,17.99,278.68,24.46,13.63483977,331.7763636,13.63483977
2121,15/06/2020,13:35,25.98,427.9,27.03,13.559434087499998,350.0109091,13.559434087499998
2122,15/06/2020,13:40,19.73,307.78,28.31,13.97899773,347.91636360000007,13.97899773
2123,15/06/2020,13:45,24.64,430.16,28.9,14.39573352,340.3390909,14.39573352
2124,15/06/2020,13:50,19.94,355.39,29.56,14.71705227,327.3054545,14.71705227
2125,15/06/2020,13:55,21.43,366.86,32.26,14.7052346625,330.8536364,14.7052346625
2126,15/06/2020,14:00,27.52,492.83,32.65,14.598501135,353.7145455,14.598501135
2127,15/06/2020,14:05,14.9,227.19,31.39,14.8194579525,360.4890909,14.8194579525
2128,15/06/2020,14:10,16.93,274.26,29.24,14.7773454525,390.8945455,14.7773454525
2129,15/06/2020,14:15,13.85,212.4,26.17,14.87116875,423.7009091,14.87116875
2130,15/06/2020,14:20,16.8,265.94,25.79,15.2352119325,446.3809091,15.2352119325
2131,15/06/2020,14:25,26.27,530.15,29.81,15.412031250000002,460.0227273,15.412031250000002
2132,15/06/2020,14:30,24.28,502.42,32.32,15.3691994325,480.2481818,15.3691994325
2133,15/06/2020,14:35,25.75,642.24,36.89,15.107788635,521.7490908999998,15.107788635
2134,15/06/2020,14:40,33.89,791.03,40.2,14.9900556825,560.0854545,14.9900556825
2135,15/06/2020,14:45,29.65,604.87,41.76,14.9672181825,604.1018182,14.9672181825
2136,15/06/2020,14:50,26.12,516.92,38.98,15.201080115,641.4572727000002,15.201080115
2137,15/06/2020,14:55,31.82,715.31,38.14,15.5749465875,653.7436364,15.5749465875
2138,15/06/2020,15:00,30.05,683.7,40.11,15.4291125,665.0127272999998,15.4291125
2139,15/06/2020,15:05,29.88,695.96,39.11,15.0440880675,660.4409091,15.0440880675
2140,15/06/2020,15:10,30.88,696.58,39.15,14.73454773,638.1927272999999,14.73454773
2141,15/06/2020,15:15,28.79,676.85,40.52,13.9484045475,628.7054545,13.9484045475
2142,15/06/2020,15:20,24.73,665.3,39.01,14.948708523499999,625.9045455,14.948708523499999
2143,15/06/2020,15:25,23.08,626.38,33.59,14.738024429500001,602.6863636,14.738024429500001
2144,15/06/2020,15:30,19.63,591.95,29.86,14.362005679499998,582.0454545,14.362005679499998
2145,15/06/2020,15:35,16.21,546.3,28.93,14.27152125,558.1809091,14.27152125
2146,15/06/2020,15:40,15.82,500.51,27.36,14.3058013675,533.2763636,14.3058013675
2147,15/06/2020,15:45,14.98,486.11,27.01,14.2698888675,507.9036364,14.2698888675
2148,15/06/2020,15:50,14.62,459.91,28.39,14.356538632499998,480.1636364,14.356538632499998
2149,15/06/2020,15:55,14.57,456.65,29.0,14.781150343999998,454.4281818,14.781150343999998
2150,15/06/2020,16:00,14.44,433.45,30.72,13.62343977,428.3290909,13.62343977
2151,15/06/2020,16:05,14.28,422.63,32.06,14.183475,399.5890909,14.183475
2152,15/06/2020,16:10,13.51,397.75,32.38,14.6783471625,371.43,14.6783471625
2153,15/06/2020,16:15,11.68,360.16,31.74,15.1200170475,343.5363636,15.1200170475
2154,15/06/2020,16:20,12.07,343.29,31.3,13.84354432125,314.4181818,13.84354432125
2155,15/06/2020,16:25,11.15,304.86,30.49,15.4980221625,282.5972727,15.4980221625
2156,15/06/2020,16:30,9.85,230.16,28.45,15.4078346625,249.8790909,15.4078346625
2157,15/06/2020,16:35,8.78,190.76,26.1,15.1672244325,216.95,15.1672244325
2158,15/06/2020,16:40,8.4,179.28,25.05,14.8499982975,184.9918182,14.8499982975
2159,15/06/2020,16:45,7.49,139.61,23.42,14.4456732975,156.2318182,14.4456732975
2160,15/06/2020,16:50,5.53,106.62,21.08,13.9860818175,129.1927273,13.9860818175
2161,15/06/2020,16:55,3.3,73.55,19.5,13.50263523,105.9218182,13.50263523
2162,15/06/2020,17:00,2.08,60.41,18.57,14.7703476175,88.31181818,14.7703476175
2163,15/06/2020,17:05,2.14,46.21,18.06,14.317597047000001,73.59818182,14.317597047000001
2164,15/06/2020,17:10,2.3,43.8,17.11,13.9003223825,59.68090909,13.9003223825
2165,15/06/2020,17:15,2.42,45.86,16.38,14.314992957000001,49.15363636,14.314992957000001
2166,15/06/2020,17:20,2.72,48.88,16.36,14.034806595,41.13545455,14.034806595
2167,15/06/2020,17:25,2.04,36.45,16.23,13.8160125,35.59545455,13.8160125
2168,15/06/2020,17:30,1.51,28.91,15.79,13.636779543,30.93636364,13.636779543
2169,15/06/2020,17:35,1.3,26.19,15.44,13.451757957,27.30454545,13.451757957
2170,15/06/2020,17:40,1.1,23.81,15.31,13.326306138,23.67909091,13.326306138
2171,15/06/2020,17:45,0.8,18.42,15.23,13.261475457000001,19.72,13.261475457000001
2172,15/06/2020,17:50,0.47,12.61,15.15,13.195534095,15.40909091,13.195534095
2173,15/06/2020,17:55,0.23,9.16,14.97,13.103365905,12.19090909,13.103365905
2175,16/06/2020,6:00,0.22,10.18,9.77,9.515834091,13.63909091,9.515834091
2176,16/06/2020,6:05,0.38,12.84,9.8,9.620602273,16.44090909,9.620602273
2177,16/06/2020,6:10,0.56,16.13,9.94,9.733575,19.14272727,9.733575
2178,16/06/2020,6:15,1.06,25.4,10.28,9.837218182,21.98545455,9.837218182
2179,16/06/2020,6:20,1.54,33.16,10.96,9.932179545,24.48272727,9.932179545
2180,16/06/2020,6:25,1.51,32.64,11.36,9.998511364,27.09545455,9.998511364
2181,16/06/2020,6:30,1.49,32.12,11.26,10.06753409,29.57727273,10.06753409
2182,16/06/2020,6:35,1.46,32.04,11.26,10.15159773,32.20636364,10.15159773
2183,16/06/2020,6:40,1.63,34.79,11.22,10.23177273,35.47272727,10.23177273
2184,16/06/2020,6:45,1.54,32.27,11.19,10.32834545,38.77090909,10.32834545
2185,16/06/2020,6:50,1.73,36.48,11.14,10.41840227,42.33909091,10.41840227
2186,16/06/2020,6:55,1.74,37.48,11.28,10.51458636,44.69272727,10.51458636
2187,16/06/2020,7:00,1.99,41.76,11.52,10.40061364,57.66363636,10.40061364
2188,16/06/2020,7:05,2.59,52.06,11.81,10.30472955,86.20818182,10.30472955
2189,16/06/2020,7:10,3.16,61.68,12.34,10.53487955,114.2027273,10.53487955
2190,16/06/2020,7:15,3.92,72.41,13.03,10.82690455,143.22,10.82690455
2191,16/06/2020,7:20,4.67,58.53,13.13,11.26021364,165.3145455,11.26021364
2192,16/06/2020,7:25,7.06,174.8,13.93,11.6587,183.32,11.6587
2193,16/06/2020,7:30,15.67,346.03,18.84,11.85423182,208.1436364,11.85423182
2194,16/06/2020,7:35,16.16,342.73,22.22,12.35308409,226.4663636,12.35308409
2195,16/06/2020,7:40,16.78,351.46,23.18,12.70046364,246.76,12.70046364
2196,16/06/2020,7:45,14.14,279.52,22.59,13.07035227,266.2681818,13.07035227
2197,16/06/2020,7:50,11.8,235.54,21.11,13.408175,285.1572727,13.408175
2198,16/06/2020,7:55,15.91,314.82,21.18,12.622430457,291.7218182000001,12.622430457
2199,16/06/2020,8:00,14.03,253.61,22.84,13.073770224,292.2627273,13.073770224
2200,16/06/2020,8:05,16.1,284.91,22.3,13.384705905,304.82363639999994,13.384705905
2201,16/06/2020,8:10,16.1,287.0,23.0,13.942364319000001,313.73,13.942364319000001
2202,16/06/2020,8:15,14.96,266.31,22.56,14.365227275999999,340.9090909,14.365227275999999
2203,16/06/2020,8:20,13.94,247.01,22.7,14.136993297,369.3245455,14.136993297
2204,16/06/2020,8:25,18.6,351.98,24.52,15.2166748825,380.0936364,15.2166748825
2205,16/06/2020,8:30,25.88,480.9,29.82,13.8268346625,391.9881818,13.8268346625
2206,16/06/2020,8:35,24.86,449.43,32.69,14.07597273,414.8509091,14.07597273
2207,16/06/2020,8:40,30.96,578.49,35.98,14.2336142025,437.6209091,14.2336142025
2208,16/06/2020,8:45,29.26,548.11,37.08,14.7476215875,446.9472727,14.7476215875
2209,16/06/2020,8:50,23.83,433.28,38.41,15.1377681825,454.7418182,15.1377681825
2210,16/06/2020,8:55,21.37,384.45,32.31,15.5979255675,446.6790909,15.5979255675
2211,16/06/2020,9:00,29.16,536.4,32.87,15.83022273,426.5236364,15.83022273
2212,16/06/2020,9:05,30.29,537.47,32.2,15.75105,410.8581818,15.75105
2213,16/06/2020,9:10,20.72,368.9,32.92,15.6720869325,387.7445455,15.6720869325
2214,16/06/2020,9:15,19.02,332.75,30.78,15.58358523,361.0272727,15.58358523
2215,16/06/2020,9:20,15.54,263.29,28.83,15.110667615,344.0227273,15.110667615
2216,16/06/2020,9:25,15.67,259.19,27.13,14.954556817500002,332.4181818,14.954556817500002
2217,16/06/2020,9:30,16.76,277.11,26.79,15.0542028375,306.2645455,15.0542028375
2218,16/06/2020,9:35,19.8,324.24,27.83,15.15979773,283.3927273,15.15979773
2219,16/06/2020,9:40,16.01,254.22,27.7,14.353101135,320.8854545,14.353101135
2220,16/06/2020,9:45,15.18,246.23,26.33,14.4376090875,354.7054545,14.4376090875
