,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
7007,25/08/2020,7:55,22.06,463.04,30.32,15.80661364,414.1727273
7008,25/08/2020,8:00,23.1,479.04,31.04,16.60656591,459.7281818
7009,25/08/2020,8:05,24.06,494.66,32.81,17.81261591,488.5990909
7010,25/08/2020,8:10,24.9,509.97,33.42,19.08115227,498.2390909
7011,25/08/2020,8:15,25.3,514.23,34.02,19.64405682,516.8772727
7012,25/08/2020,8:20,26.14,532.58,34.36,19.95821818,535.7672727
7013,25/08/2020,8:25,28.01,567.61,35.41,20.18308636,554.5654545
7014,25/08/2020,8:30,28.93,582.17,37.37,20.53201364,573.6127273
7015,25/08/2020,8:35,23.47,476.56,37.85,20.81089545,593.5872727000001
7016,25/08/2020,8:40,31.03,623.57,37.27,21.12579091,613.9381818
7017,25/08/2020,8:45,32.86,650.01,37.74,21.52157273,638.0254545
7018,25/08/2020,8:50,33.92,669.82,38.48,22.04309318,663.59
7019,25/08/2020,8:55,34.9,688.56,40.64,22.48762273,690.1690909
7020,25/08/2020,9:00,36.42,714.38,41.92,22.45860455,720.2490908999999
7021,25/08/2020,9:05,37.55,733.83,43.04,22.56297727,741.0818182
7022,25/08/2020,9:10,39.84,779.19,45.66,22.6947,765.2836364
7023,25/08/2020,9:15,41.56,813.79,47.83,22.86896364,780.2690909
7024,25/08/2020,9:20,43.82,859.98,48.34,23.19319545,775.3218182
7025,25/08/2020,9:25,47.23,913.05,46.15,23.15583864,787.6554545
7026,25/08/2020,9:30,37.74,705.72,45.3,22.83309091,803.8545455
7027,25/08/2020,9:35,46.39,889.79,46.04,22.657575,813.1790909
7028,25/08/2020,9:40,41.59,814.85,44.19,22.35747273,814.5381818
7029,25/08/2020,9:45,31.09,615.4,40.55,22.01708864,829.4281818
7030,25/08/2020,9:50,42.26,824.23,43.96,22.15696818,837.9945455
7031,25/08/2020,9:55,46.8,892.57,43.27,22.77574545,843.2290909
7032,25/08/2020,10:00,43.39,836.4,43.93,23.21456591,860.1645455
7033,25/08/2020,10:05,42.29,794.14,42.77,23.21456591,867.7409091
7034,25/08/2020,10:10,51.13,977.58,48.59,23.21456591,874.3109091
7035,25/08/2020,10:15,49.63,954.21,52.47,23.21456591,907.9063636
7036,25/08/2020,10:20,50.11,970.63,54.54,23.21456591,916.4018182
7037,25/08/2020,10:25,45.1,892.01,55.25,23.21456591,902.0118182
7038,25/08/2020,10:30,50.38,973.13,53.08,23.21456591,870.0463636
7039,25/08/2020,10:35,48.23,887.12,52.85,23.21456591,827.7254545
7040,25/08/2020,10:40,51.43,984.95,54.91,23.21456591,763.6063636
7041,25/08/2020,10:45,46.76,917.68,56.3,23.21456591,699.8581818
7042,25/08/2020,10:50,38.93,734.28,56.01,23.21456591,633.1954545
7043,25/08/2020,10:55,26.12,484.78,48.34,23.21456591,571.6909091
7044,25/08/2020,11:00,18.11,328.61,43.06,23.21456591,505.16454550000003
7045,25/08/2020,11:05,15.94,272.27,37.95,23.21456591,457.0036364
7046,25/08/2020,11:10,15.22,252.98,33.22,23.21456591,389.9327273
7047,25/08/2020,11:15,14.5,237.34,31.75,23.21456591,327.6609091
7048,25/08/2020,11:20,12.76,215.46,31.16,23.21456591,275.1090909
7049,25/08/2020,11:25,14.48,241.34,30.76,23.21456591,247.9063636
7050,25/08/2020,11:30,22.01,357.35,32.51,23.21456591,252.2236364
7051,25/08/2020,11:35,14.46,247.17,32.09,23.10212955,297.2118182
7052,25/08/2020,11:40,14.14,232.69,29.67,23.25697727,315.4818182
7053,25/08/2020,11:45,9.35,156.21,27.43,22.74294545,368.0581818
7054,25/08/2020,11:50,10.92,185.55,27.37,22.65125227,434.5990909
7055,25/08/2020,11:55,21.01,376.1,28.81,22.65125227,438.5754545
7056,25/08/2020,12:00,44.33,767.14,39.26,22.65125227,422.4018182
7057,25/08/2020,12:05,25.8,453.95,40.45,22.65125227,418.5672727
7058,25/08/2020,12:10,45.55,815.68,42,22.65125227,415.76636360000003
7059,25/08/2020,12:15,51.64,947.41,50.28,22.65125227,415.8890909
7060,25/08/2020,12:20,16.4,285.08,44.19,22.65125227,449.1836364
7061,25/08/2020,12:25,10.72,179.44,35.11,22.65125227,484.2663636
7062,25/08/2020,12:30,12.28,204.99,31.13,22.65125227,478.9781818
7063,25/08/2020,12:35,12.2,201.88,29.72,22.65125227,470.96
7064,25/08/2020,12:40,8.99,157.56,28.04,22.65125227,412.31363639999995
7065,25/08/2020,12:45,30.14,551.79,30.16,22.65125227,355.4472727
7066,25/08/2020,12:50,44,762.01,41.21,22.65125227,387.52
7067,25/08/2020,12:55,40.75,708.97,44.74,22.65125227,428.96545449999996
7068,25/08/2020,13:00,20.84,365.75,44.46,23.41956136,486.6936364
7069,25/08/2020,13:05,9.97,170.57,36.53,23.41956136,488.9363636
7070,25/08/2020,13:10,17.05,321.88,32.55,23.41956136,509.5763636
7071,25/08/2020,13:15,38.38,637.88,35.42,23.41956136,491.6345455
7072,25/08/2020,13:20,35.74,635.34,36.5,23.41956136,448.6590909
7073,25/08/2020,13:25,46.82,840,45.51,23.41956136,430.4509091
7074,25/08/2020,13:30,13.91,226.55,41.45,23.41956136,441.4672727
7075,25/08/2020,13:35,21.07,384.6,35.9,23.44086136,439.01
7076,25/08/2020,13:40,21.92,354.43,34.66,23.44086136,417.1618182
7077,25/08/2020,13:45,18.6,289.28,30.93,23.44086136,371.0418182
7078,25/08/2020,13:50,28.92,508.68,31.5,23.44086136,342.77909089999997
7079,25/08/2020,13:55,24.28,486.93,35.16,23.44086136,289.75363639999995
7080,25/08/2020,14:00,8.96,143.54,31.07,22.660975,329.7827273
7081,25/08/2020,14:05,5.09,81.55,27.59,22.97370909,326.44363639999995
7082,25/08/2020,14:10,8.15,130.56,26.27,22.95759091,330.23636360000006
7083,25/08/2020,14:15,17,324.45,28.55,23.13943182,311.5909091
7084,25/08/2020,14:20,13.46,256.72,29.45,23.41698636,271.5145455
7085,25/08/2020,14:25,29.94,666.87,37.95,23.20060682,233.73
7086,25/08/2020,14:30,15.68,347.87,38.33,22.31184091,238.44545449999998
7087,25/08/2020,14:35,16.79,396.15,35.63,21.82284773,243.7972727
7088,25/08/2020,14:40,5.53,84.18,27.29,21.48968182,244.6727273
7089,25/08/2020,14:45,4.44,67.84,22.43,21.35269545,228.0672727
7090,25/08/2020,14:50,4.81,71.3,21.35,20.71595,229.6018182
7091,25/08/2020,14:55,10.92,195.41,22.72,20.39653636,198.80363640000002
7092,25/08/2020,15:00,7.5,140.42,23.83,19.533325,184.60636359999998
7093,25/08/2020,15:05,8.22,140.19,22.87,18.93736136,161.3190909
7094,25/08/2020,15:10,8.52,141.79,22.02,18.32862727,162.3309091
7095,25/08/2020,15:15,13.27,273.6,22.91,18.07473182,163.0345455
7096,25/08/2020,15:20,16.19,328.09,25.12,17.84207727,164.02363640000002
7097,25/08/2020,15:25,11.3,191.7,24.54,17.75054091,154.85636359999998
7098,25/08/2020,15:30,8.53,139.99,22.03,17.41772045,151.1572727
7099,25/08/2020,15:35,6.2,95.31,20.9,17.17156818,147.28181819999998
7100,25/08/2020,15:40,5.33,75.58,19.85,17.02414545,142.56
7101,25/08/2020,15:45,5.52,82.18,19.09,17.12471364,124.7872727
7102,25/08/2020,15:50,6.11,94.57,18.94,17.16443182,100.8636364
7103,25/08/2020,15:55,6.34,99.73,19.05,16.90143182,88.97272727
7104,25/08/2020,16:00,6.06,97.56,18.99,16.71712955,81.75727273
7105,25/08/2020,16:05,5.57,89.85,18.97,16.50160227,78.95
7106,25/08/2020,16:10,4.9,78.1,18.64,16.30783636,79.12
7107,25/08/2020,16:15,4.02,64.93,18.32,16.2095,79.29090909
7108,25/08/2020,16:20,3.74,60.9,18.05,16.16825227,78.70818182
7109,25/08/2020,16:25,3.8,60.62,17.82,16.15633636,77.35636364
7110,25/08/2020,16:30,4.12,64.43,17.68,16.13982273,75.18
7111,25/08/2020,16:35,4.92,77.45,17.77,16.10028636,72.12181818
7112,25/08/2020,16:40,5.4,84.06,18.06,16.04373409,68.62454545
7113,25/08/2020,16:45,5.62,88.16,18.31,15.94456818,65.35454545
7114,25/08/2020,16:50,5.32,84.86,18.51,15.82466364,61.88
7115,25/08/2020,16:55,4.54,73.62,18.15,15.69922045,58.01181818
7116,25/08/2020,17:00,3.41,56.21,17.61,15.56940909,53.50909091
7117,25/08/2020,17:05,2.36,39.63,16.96,15.44053409,47.65
7118,25/08/2020,17:10,1.66,28.96,16.24,15.291475,41.03727273
7119,25/08/2020,17:15,1.21,22.68,15.68,15.11803409,33.92272727
7120,25/08/2020,17:20,0.9,18.07,15.27,14.90075227,26.98090909
7121,25/08/2020,17:25,0.7,14.9,14.89,14.67081364,20.92909091
7122,25/08/2020,17:30,0.55,13,14.58,14.43647955,16.32636364
7123,25/08/2020,17:35,0.46,11.32,14.42,14.20956591,13.07363636
7124,25/08/2020,17:40,0.36,9.9,14.25,14.03864318,10.66090909
7125,25/08/2020,17:45,0.24,8.5,14.02,13.91407045,8.744545455
7126,25/08/2020,17:50,0.13,7.05,13.79,13.81364318,7.206363636
7127,25/08/2020,17:55,0.07,5.58,13.64,13.72379773,5.944545455
7128,25/08/2020,18:00,0.01,3.85,13.48,13.65102045,4.855454545
7272,26/08/2020,6:00,0.02,4.79,10.7,10.467,7.0181818179999995
7273,26/08/2020,6:05,0.06,6.46,10.99,10.718475,9.146363636
7274,26/08/2020,6:10,0.19,9.12,11.43,10.94835455,11.53090909
7275,26/08/2020,6:15,0.36,13.23,11.85,11.15465,14.37636364
7276,26/08/2020,6:20,0.62,17.24,12.14,11.36102955,17.25181818
7277,26/08/2020,6:25,0.74,19.12,12.36,11.53316364,20.11636364
7278,26/08/2020,6:30,1.04,24.39,12.61,11.66138182,23.88363636
7279,26/08/2020,6:35,1.22,27.23,12.54,11.78027045,29.97363636
7280,26/08/2020,6:40,1.54,32.52,12.54,11.87463182,38.31090909
7281,26/08/2020,6:45,1.62,33.34,12.83,11.98014773,48.98636364
7282,26/08/2020,6:50,1.66,33.84,12.96,12.14654773,60.02636364
7283,26/08/2020,6:55,2.34,46.23,13.25,12.38626591,69.19363636
7284,26/08/2020,7:00,3.85,73.45,14.14,12.65854545,77.30909091
7285,26/08/2020,7:05,5.4,100.83,14.99,12.95892045,86.02272727
7286,26/08/2020,7:10,7.09,130.66,16.24,12.98144773,110.7572727
7287,26/08/2020,7:15,7.68,138.68,17.31,13.20388864,150.27181819999998
7288,26/08/2020,7:20,6.96,119.96,17.77,13.94277727,174.5436364
7289,26/08/2020,7:25,6.7,113.66,18.06,14.67579773,189.87181819999998
7290,26/08/2020,7:30,7.22,123.08,18.48,15.30048409,202.19727269999998
7291,26/08/2020,7:35,14.27,304.6,20.27,15.82531818,216.6
7292,26/08/2020,7:40,22.63,468,27.23,16.39914545,228.19636359999998
7293,26/08/2020,7:45,16.57,300.83,28.43,16.96926136,235.0681818
7294,26/08/2020,7:50,12.61,214.84,25.95,17.33426591,248.1754545
7295,26/08/2020,7:55,12.22,209.03,24.74,17.72100227,258.97181820000003
7296,26/08/2020,8:00,14.59,259.26,25.12,17.72799545,283.5109091
7297,26/08/2020,8:05,14.96,258.22,26.06,18.48415909,290.06363639999995
7298,26/08/2020,8:10,12.31,214.27,25.66,19.26841136,264.19
7299,26/08/2020,8:15,14.81,264.14,25.75,19.34238182,252.5745455
7300,26/08/2020,8:20,13.58,232.42,25.58,19.14607727,257.6963636
7301,26/08/2020,8:25,21.9,393.01,25.98,19.22900227,264.1354545
7302,26/08/2020,8:30,20.14,376.68,30.57,19.55129773,260.9445455
7303,26/08/2020,8:35,10.61,183.39,28.03,19.63187273,261.2872727
7304,26/08/2020,8:40,9.79,173.06,25.73,19.27442045,283.27727269999997
7305,26/08/2020,8:45,14.89,271.18,25.34,18.82823636,326.3781818
7306,26/08/2020,8:50,17.04,279.86,27.6,18.977375,370.27727269999997
7307,26/08/2020,8:55,13.08,224.16,27.7,20.24611364,358.5545455
7308,26/08/2020,9:00,14.41,261.99,27.05,20.61436818,340.2709091
7309,26/08/2020,9:05,23.86,456.16,28.38,20.29465909,350.0454545
7310,26/08/2020,9:10,39.9,738.25,33.88,20.30602955,360.70636360000003
7311,26/08/2020,9:15,36.6,715.31,40.5,20.71033864,354.4009091
7312,26/08/2020,9:20,15.79,264.06,36.39,20.77675,352.8454545
7313,26/08/2020,9:25,9.95,175.56,29.09,20.76995,358.9109091
7314,26/08/2020,9:30,15.84,290.91,27.47,20.98910227,357.22272730000003
7315,26/08/2020,9:35,17.02,290.33,29.08,21.47175682,342.0518182
7316,26/08/2020,9:40,11.9,201.82,27.88,22.14820682,305.09
7317,26/08/2020,9:45,15.31,262.75,27.86,22.04248636,276.4054545
7318,26/08/2020,9:50,17.69,290.88,29.46,20.96515682,297.2009091
7319,26/08/2020,9:55,14.27,243.42,28.95,20.78710455,323.2127273
7320,26/08/2020,10:00,17.34,289.28,29.1,20.96085227,346.9772727
7321,26/08/2020,10:05,19.72,331.67,30.14,21.17667955,361.41
7322,26/08/2020,10:10,23.74,399.78,30.66,21.48701136,376.9681818
7323,26/08/2020,10:15,28.45,492.81,30.83,21.65664545,394.4690909
7324,26/08/2020,10:20,26.33,461.69,35,21.87368636,398.9072727
7325,26/08/2020,10:25,32.23,552.32,36.57,22.07642045,402.11363639999996
7326,26/08/2020,10:30,25.37,449.09,35.82,22.22173182,400.5981818
7327,26/08/2020,10:35,21.48,372.96,36,22.2221,402.1054545
7328,26/08/2020,10:40,27.04,455.26,35.02,22.50001591,401.0572727
7329,26/08/2020,10:45,20.16,339.7,33.19,23.14060682,390.4572727
7330,26/08/2020,10:50,16.97,278.69,32.15,23.41923409,381.1518182
7331,26/08/2020,10:55,16.78,272.61,30.24,23.41923409,363.5781818
7332,26/08/2020,11:00,20.75,348.25,30.6,23.41923409,358.9009091
7333,26/08/2020,11:05,23.12,388.25,33.4,23.43046591,362.4954545
7334,26/08/2020,11:10,22.61,376.21,34.67,23.04793409,361.92636360000006
7335,26/08/2020,11:15,22.02,359.33,35.25,22.78719545,367.9036364
7336,26/08/2020,11:20,21.86,359.01,34.84,22.43635,380.49636360000005
7337,26/08/2020,11:25,24,397.64,34.59,22.00285,411.1690909
7338,26/08/2020,11:30,25.03,412.5,33.44,21.72448636,446.1509091
7339,26/08/2020,11:35,27.66,449,30.64,22.42270682,438.3809091
7340,26/08/2020,11:40,25.27,405.45,32.13,22.37488182,435.02909089999997
7341,26/08/2020,11:45,25.62,417.21,32.1,22.00720227,429.2918182
7342,26/08/2020,11:50,34.86,610.01,34.75,21.65319773,424.8754545
7343,26/08/2020,11:55,40.9,733.05,38.12,21.61443864,415.3427273
7344,26/08/2020,12:00,17.88,302.78,38.73,21.70988864,400.5990909
7345,26/08/2020,12:05,20.66,339.34,33.13,22.09961818,382.9890909
7346,26/08/2020,12:10,17.59,296.22,29.47,22.28770682,368.3809091
7347,26/08/2020,12:15,18.4,310.43,29.61,22.48685,352.4781818
7348,26/08/2020,12:20,17.82,292.78,31.28,22.67266364,326.68
7349,26/08/2020,12:25,15.83,250.32,30.03,22.63379545,302.5727273
7350,26/08/2020,12:30,15.4,255.29,29.6,21.63914773,309.38636360000004
7351,26/08/2020,12:35,15.24,244.76,29.78,21.49000682,301.3881818
7352,26/08/2020,12:40,15.12,242.28,29.48,21.39307727,295.62363639999995
7353,26/08/2020,12:45,19.86,326.23,28.99,21.13910455,290.7763636
7354,26/08/2020,12:50,27.11,467.87,30.4,20.62029545,290.3363636
7355,26/08/2020,12:55,23.9,377.73,29.85,20.02820682,298.9081818
7356,26/08/2020,13:00,16.32,251.36,29.07,19.59680682,309.1409091
7357,26/08/2020,13:05,14.72,232.81,26.66,19.26713636,323.8727273
7358,26/08/2020,13:10,15.74,257.11,25.35,18.76515682,361.2009091
7359,26/08/2020,13:15,17.5,287.94,25.44,19.17639773,372.0318182
7360,26/08/2020,13:20,20.98,344.61,26.11,19.73709773,367.27909089999997
7361,26/08/2020,13:25,22.62,367.85,27.95,20.09223182,371.8527273
7362,26/08/2020,13:30,25.2,406.81,30.61,20.24985,382.1872727
7363,26/08/2020,13:35,37.66,652.89,35.25,20.44771136,390.7609091
7364,26/08/2020,13:40,27.71,445.37,36.79,20.71221364,393.9690909
7365,26/08/2020,13:45,26.22,415.59,35.13,21.00260909,395.5745455
7366,26/08/2020,13:50,27.14,428.04,35.14,21.36973864,396.2409091
7367,26/08/2020,13:55,23.21,365.04,33.93,20.93355682,433.6227273
7368,26/08/2020,14:00,20.88,327.12,31.43,21.27396591,424.55
7369,26/08/2020,14:05,19.27,292.4,29.23,21.48830909,390.2763636
7370,26/08/2020,14:10,20.52,305.6,29.12,20.98841136,372.55363639999996
7371,26/08/2020,14:15,23.05,351.94,30.35,20.73223182,355.1254545
7372,26/08/2020,14:20,38.86,779.05,34.46,20.39777045,335.5190909
7373,26/08/2020,14:25,18.49,307.01,31.61,20.03441591,320.8972727
7374,26/08/2020,14:30,17.89,275.88,27.24,19.80671364,312.3509091
7375,26/08/2020,14:35,16.86,250.42,25.93,19.54145682,310.42636360000006
7376,26/08/2020,14:40,14.72,223.88,27.04,19.23071364,315.8418182
7377,26/08/2020,14:45,13.88,212.37,25.53,19.00112045,309.9427273
7378,26/08/2020,14:50,13.44,204.2,25.51,19.01004545,278.7090909
7379,26/08/2020,14:55,14.69,233.11,26.34,18.0735,295.5090909
7380,26/08/2020,15:00,17.26,271.23,25.73,16.99027955,329.6427273
7381,26/08/2020,15:05,19.76,365.17,27.34,16.45348864,342.65
7382,26/08/2020,15:10,16.85,287.05,26.04,15.81252955,341.9245455
7383,26/08/2020,15:15,19.87,435.48,25.11,15.17302955,343.3609091
7384,26/08/2020,15:20,21.28,491.81,26.39,14.47587045,339.9518182
7385,26/08/2020,15:25,25.13,651.35,25.65,13.68171136,331.3427273
7386,26/08/2020,15:30,18.46,393.5,23.96,13.17713864,318.8809091
7387,26/08/2020,15:35,13.1,215.9,19.77,12.93938864,298.7990909
7388,26/08/2020,15:40,12.83,228.17,18.93,12.83362955,280.79363639999997
7389,26/08/2020,15:45,10.96,166.7,16.81,13.20486364,248.7818182
7390,26/08/2020,15:50,9.61,138.41,15,13.64798864,209.7590909
7391,26/08/2020,15:55,10.21,134.15,16.41,14.49035,157.8054545
7392,26/08/2020,16:00,13.09,144.27,18.65,14.76126818,132.3836364
7393,26/08/2020,16:05,9.98,88.99,19.43,15.06699773,122.5554545
7394,26/08/2020,16:10,10.39,83.35,19.51,15.44855682,114.8954545
7395,26/08/2020,16:15,5.59,62.56,19.46,15.940675,111.2481818
7396,26/08/2020,16:20,7.72,79.86,19.2,16.60721818,104.53090909999999
7397,26/08/2020,16:25,8.53,113.86,19.25,17.04674545,98.82909091
7398,26/08/2020,16:30,7.75,107.79,20.16,17.27106136,92.09363636
7399,26/08/2020,16:35,9.53,143.91,20.81,17.30581364,88.02
7400,26/08/2020,16:40,8.54,126.58,21.12,17.30328182,83.45090909
7401,26/08/2020,16:45,4.27,64.52,20.3,17.23664091,80.08909091
7402,26/08/2020,16:50,4.62,71.43,19.52,17.20820682,75.27181818
7403,26/08/2020,16:55,5.05,70.18,19.08,17.23959773,66.82454545
7404,26/08/2020,17:00,3.19,44.18,18.58,17.12661818,58.73454545
7405,26/08/2020,17:05,2.11,33.09,18.1,17.01441364,47.34363636
7406,26/08/2020,17:10,1.6,25.58,17.71,16.81450682,37.22454545
7407,26/08/2020,17:15,1.37,26.87,17.43,16.51098636,32.82363636
7408,26/08/2020,17:20,1.08,20.94,17.04,16.28531136,27.93909091
7409,26/08/2020,17:25,0.86,18.8,16.47,16.10829773,22.87181818
7410,26/08/2020,17:30,0.77,18.61,16.13,15.93846364,19.56
7411,26/08/2020,17:35,0.54,15.27,15.86,15.78240455,17.20181818
7412,26/08/2020,17:40,0.65,16.11,15.63,15.63906591,15.27363636
7413,26/08/2020,17:45,0.74,17.7,15.56,15.51235,13.00545455
7414,26/08/2020,17:50,0.47,14.44,15.6,15.40995682,11.20818182
7415,26/08/2020,17:55,0.13,7.75,15.71,15.36801818,9.592727273
7416,26/08/2020,18:00,0.13,7.15,15.67,15.36105909,7.994545455
7560,27/08/2020,6:00,0.12,8.24,10.72,10.26875227,9.599090909
7561,27/08/2020,6:05,0.14,9.04,10.38,10.26229318,12.71
7562,27/08/2020,6:10,0.26,11.8,10.26,10.20926818,18.27454545
7563,27/08/2020,6:15,0.49,15.46,10.1,10.13497955,26.56272727
7564,27/08/2020,6:20,0.84,21.96,10.38,10.15544773,34.97545455
7565,27/08/2020,6:25,1.25,28.23,10.79,10.19080682,41.72272727
7566,27/08/2020,6:30,1.69,35.2,11.2,10.23218182,50.4
7567,27/08/2020,6:35,3.25,62.27,11.84,10.41283864,56.12818182
7568,27/08/2020,6:40,5,93.12,12.54,10.60145682,59.88090909
7569,27/08/2020,6:45,5.14,95.44,13.35,10.75049091,63.94909091
7570,27/08/2020,6:50,4.01,78.19,13.16,10.85800682,70.55181818
7571,27/08/2020,6:55,5.53,103.69,13.8,10.95152045,83.38272727
7572,27/08/2020,7:00,3.88,72.05,14.1,11.21032955,96.18636364
7573,27/08/2020,7:05,2.65,53.08,13.47,11.67417955,101.50090909999999
7574,27/08/2020,7:10,3,60.21,12.97,11.87600455,114.5254545
7575,27/08/2020,7:15,5.06,94.59,13.56,12.03725227,144.5627273
7576,27/08/2020,7:20,9.36,169.37,15.7,12.55814773,168.69545449999998
7577,27/08/2020,7:25,9.64,176.04,17.92,13.34632727,178.77818180000003
7578,27/08/2020,7:30,6.96,120.73,18.55,13.87954318,190.62818180000002
7579,27/08/2020,7:35,10.98,236.39,18.7,14.44605227,206.78818180000002
7580,27/08/2020,7:40,19.24,425.85,24.21,14.84721591,237.88636359999998
7581,27/08/2020,7:45,15.86,343.65,26.19,15.26269545,276.4309091
7582,27/08/2020,7:50,10.49,214.6,25.52,16.21440909,299.14545449999997
7583,27/08/2020,7:55,10.98,202.4,23.55,16.60645227,346.41
7584,27/08/2020,8:00,13.34,230.84,24.59,17.21818409,395.7354545
7585,27/08/2020,8:05,21.04,402.29,26.79,18.59302273,416.5181818
7586,27/08/2020,8:10,26.75,518.58,29.79,19.37586591,429.9354545
7587,27/08/2020,8:15,21.29,419.23,33.04,19.969375,450.2045455
7588,27/08/2020,8:20,35.75,695.95,36.53,20.65309545,456.78
7589,27/08/2020,8:25,33.89,663.31,40.2,20.94996136,465.9518182
7590,27/08/2020,8:30,24.3,465,40.11,21.02702955,476.67
7591,27/08/2020,8:35,31.28,573.44,36.88,21.25109091,490.47272730000003
7592,27/08/2020,8:40,29.75,566.61,38.85,21.68316818,492.6781818
7593,27/08/2020,8:45,16.86,286.93,35.03,21.99761364,484.6818182
7594,27/08/2020,8:50,17.53,303.29,29.59,22.41122045,452.4845455
7595,27/08/2020,8:55,20.44,348.74,28.68,22.31252273,429.2636364
7596,27/08/2020,9:00,30.37,554.12,33.43,21.75000909,428.0327273
7597,27/08/2020,9:05,29.46,542.84,35.21,21.83630455,415.2418182
7598,27/08/2020,9:10,19.36,331.27,34.08,21.55273182,405.2890909
7599,27/08/2020,9:15,20.27,341.78,31.34,20.83905909,414.9763636
7600,27/08/2020,9:20,23.99,407.88,32.09,20.36320909,430.4618182
7601,27/08/2020,9:25,25.93,451.46,33.55,19.48200455,481.9436364
7602,27/08/2020,9:30,25.3,432.74,33.96,19.34812955,519.1754545
7603,27/08/2020,9:35,27.04,457.13,32.72,19.70128636,522.9945455
7604,27/08/2020,9:40,23.57,393.49,30.11,19.34417955,541.1372727
7605,27/08/2020,9:45,27.65,473.63,29.04,18.539925,593.4572727000001
7606,27/08/2020,9:50,49.78,915.04,34.56,18.22490909,650.4
7607,27/08/2020,9:55,51.46,963.67,43.22,19.07103636,644.4581818
7608,27/08/2020,10:00,31.87,584.85,40.25,19.327375,639.0045455000001
7609,27/08/2020,10:05,29.7,530.84,35.64,19.083375,656.2409091
7610,27/08/2020,10:10,50.1,917.3,38.32,19.13691364,677.0709091
7611,27/08/2020,10:15,55.04,1034.25,45.85,19.02741818,692.8872727
7612,27/08/2020,10:20,21.12,386.1,41.06,19.44535455,681.0945455
7613,27/08/2020,10:25,21.83,372.75,35.13,19.17238864,684.8718182
7614,27/08/2020,10:30,38.1,646.73,35.25,18.39687955,734.13
7615,27/08/2020,10:35,36.43,622.62,37,18.42199773,755.8281818
7616,27/08/2020,10:40,37.44,647.61,32.62,19.56833864,711.5645455
7617,27/08/2020,10:45,44.68,785.32,35.59,19.78228182,651.1236364
7618,27/08/2020,10:50,56.27,1005.22,41.36,18.32441818,672.9963636
7619,27/08/2020,10:55,59.26,1126.69,46.62,17.29638182,717.8836364
7620,27/08/2020,11:00,43.42,769.52,42.48,17.97161591,693.3627273
7621,27/08/2020,11:05,24.92,430.4,37.54,17.80072955,677.99
7622,27/08/2020,11:10,21.38,369.4,29.92,17.57879091,685.4654545
7623,27/08/2020,11:15,36.29,626.7,31.64,17.40905909,682.9763636
7624,27/08/2020,11:20,49.15,866.51,37.4,17.05304773,690.3354545
7625,27/08/2020,11:25,23.15,377,35.26,18.35625909,635.0781818
7626,27/08/2020,11:30,27.7,453.52,30.47,18.88932727,589.5781818
7627,27/08/2020,11:35,43.19,729.84,32.44,18.34318864,590.2972727000001
7628,27/08/2020,11:40,44.95,757.94,32.97,18.69544091,584.1327272999999
7629,27/08/2020,11:45,59.28,1086.17,39.67,19.339375,554.9318182
7630,27/08/2020,11:50,27.54,518.86,44.24,19.06870682,546.1627272999999
7631,27/08/2020,11:55,16.12,269.02,34.58,18.06910227,596.1318182
7632,27/08/2020,12:00,26.35,438.31,31.75,18.57323409,604.6427272999999
7633,27/08/2020,12:05,18.4,301.59,31.93,19.10846364,586.8327272999999
7634,27/08/2020,12:10,17.92,305.49,29.89,19.54881364,575.1836364
7635,27/08/2020,12:15,44.84,770.05,31.77,20.73689091,514.9890909
7636,27/08/2020,12:20,54.3,926.66,39.38,19.882025,501.3809091
7637,27/08/2020,12:25,32.38,547.14,38.59,18.98009545,517.6163636
7638,27/08/2020,12:30,32.41,533.93,32.94,18.32272955,543.0081818
7639,27/08/2020,12:35,38.05,629.8,34.29,17.42429318,605.3645455
7640,27/08/2020,12:40,25.18,424.03,34.53,16.88071136,671.7427273
7641,27/08/2020,12:45,22.63,369.17,30.72,18.12174773,665.6554545
7642,27/08/2020,12:50,27.36,447.61,29.57,18.92291591,641.6790909
7643,27/08/2020,12:55,43.49,717.62,32.2,18.9206,653.4327272999999
7644,27/08/2020,13:00,57.77,987.51,40.91,19.12382727,669.4145455
7645,27/08/2020,13:05,58.9,1035.65,43.99,20.33826591,651.6663636
7646,27/08/2020,13:10,39.02,703.09,43.58,20.71252727,655.6436364
7647,27/08/2020,13:15,38.29,662.92,40.94,20.55059773,690.4245455
7648,27/08/2020,13:20,38.26,676.43,42.12,20.35097727,729.5181818
7649,27/08/2020,13:25,40.44,709.73,40.01,20.90330909,749.3672727000001
7650,27/08/2020,13:30,25.5,434.57,42.28,21.75644318,737.65
7651,27/08/2020,13:35,27.78,467.78,39.85,23.07913864,688.6263636
7652,27/08/2020,13:40,39.64,751.76,39.46,23.07945227,658.6645455
7653,27/08/2020,13:45,43.27,877.64,39.2,22.92123636,626.9963636
7654,27/08/2020,13:50,45.41,935.96,44.28,22.58649545,589.7472727
7655,27/08/2020,13:55,40.51,858.62,46.75,22.47517273,553.5309091
7656,27/08/2020,14:00,27.4,496.39,43.71,21.58213182,538.4018182
7657,27/08/2020,14:05,22.52,373.51,34.52,20.79530455,526.1872727
7658,27/08/2020,14:10,18.76,314.57,29.62,20.72272727,483.6363636
