,Fecha,Hora,Energia [kWh],Irradiacion [Wh/m2],Irradiacion extraterrestre [Wh/m2]
441,14/11/2019,8:00,15.5125,191.7675,622.8353708999999
442,14/11/2019,9:00,23.2175,288.96,895.7864278999999
443,14/11/2019,10:00,32.27666667,417.875,1105.2291400000001
444,14/11/2019,11:00,46.31583333,676.925,1236.890333
445,14/11/2019,12:00,2.241666667,30.99583333,1281.797515
446,14/11/2019,13:00,2.2575,33.5275,1236.890333
447,14/11/2019,14:00,1.6091666669999998,24.81416667,1105.2291400000001
448,14/11/2019,15:00,5.7183333329999995,71.1575,895.7864278999999
449,14/11/2019,16:00,2.334166667,32.965,622.8353708999999
450,15/11/2019,7:00,6.4125,80.795,304.1752504
451,15/11/2019,8:00,18.3725,225.3975,621.7078439
452,15/11/2019,9:00,36.31083333,479.08666669999997,894.3792635
453,15/11/2019,10:00,39.11166667,512.8583333,1103.607403
454,15/11/2019,11:00,39.35666667,511.86916669999994,1235.133709
455,15/11/2019,12:00,24.52916667,297.8741667,1279.994883
456,15/11/2019,13:00,7.754166667000001,80.64166667,1235.133709
457,15/11/2019,14:00,7.410833332999999,77.36166667,1103.607403
458,15/11/2019,15:00,6.511666667,81.81333333,894.3792635
459,15/11/2019,16:00,2.959166667,37.99083333,621.7078439
460,16/11/2019,7:00,12.715,231.2075,303.3875866
461,16/11/2019,8:00,37.5875,573.0391667,620.59758
462,16/11/2019,9:00,30.10583333,433.21083330000005,892.9919766
463,16/11/2019,10:00,8.366666667,99.20666667,1102.007549
464,16/11/2019,11:00,23.54333333,287.9383333,1233.40023
465,16/11/2019,12:00,32.14583333,416.0708333,1278.215827
466,16/11/2019,13:00,22.195,180.3716667,1233.40023
467,16/11/2019,14:00,31.50833333,152.6725,1102.007549
468,16/11/2019,15:00,10.52666667,91.15416667,892.9919766
469,16/11/2019,16:00,8.308333333,71.53583333,620.59758
470,17/11/2019,7:00,8.486666667,105.365,302.61479429999997
471,17/11/2019,8:00,20.0225,279.6983333,619.5057332
472,17/11/2019,9:00,32.33583333,480.845,891.6261515000001
473,17/11/2019,10:00,27.68833333,370.4825,1100.431492
474,17/11/2019,11:00,39.8875,571.6383333,1231.692017
475,17/11/2019,12:00,45.90666667,659.3116667,1276.462538
476,17/11/2019,13:00,26.77,225.06916669999998,1231.692017
477,17/11/2019,14:00,12.66833333,130.18166670000002,1100.431492
478,17/11/2019,15:00,26.45666667,137.2375,891.6261515000001
479,17/11/2019,16:00,10.76916667,60.2375,619.5057332
480,18/11/2019,7:00,0.0,398.97333330000004,301.8575155
481,18/11/2019,8:00,0.0,341.1116667,618.4334402000001
482,18/11/2019,9:00,0.0,775.5933332999999,890.2833497000001
483,18/11/2019,10:00,0.0,533.42,1098.881122
484,18/11/2019,11:00,0.0,195.2983333,1230.0111630000001
485,18/11/2019,12:00,2.205,156.0641667,1274.737179
486,18/11/2019,13:00,9.518333333,116.6758333,1230.0111630000001
487,18/11/2019,14:00,7.5825,83.97,1098.881122
488,18/11/2019,15:00,1.868333333,29.11333333,890.2833497000001
489,18/11/2019,16:00,7.231666667000001,69.37916667,618.4334402000001
490,19/11/2019,7:00,20.11,380.8783333,301.11638089999997
491,19/11/2019,8:00,11.20083333,168.6791667,617.3818193
492,19/11/2019,9:00,19.9225,284.4325,888.9651081000001
493,19/11/2019,10:00,46.96583333,700.7841667,1097.358295
494,19/11/2019,11:00,31.55833333,454.51583330000005,1228.359729
495,19/11/2019,12:00,12.92583333,167.1583333,1273.041878
496,19/11/2019,13:00,3.261666667,41.92,1228.359729
497,19/11/2019,14:00,11.4875,145.1625,1097.358295
498,19/11/2019,15:00,19.29666667,207.0333333,888.9651081000001
499,19/11/2019,16:00,14.7525,144.375,617.3818193
500,20/11/2019,7:00,7.851666667000001,116.155,300.39200919999996
501,20/11/2019,8:00,15.27083333,202.7475,616.3519691
502,20/11/2019,9:00,25.94083333,348.1258333,887.6729377
503,20/11/2019,10:00,21.5525,285.7825,1095.864839
504,20/11/2019,11:00,37.55416667,575.6975,1226.73974
505,20/11/2019,12:00,29.56583333,405.9291667,1271.378731
506,20/11/2019,13:00,9.465833332999999,102.7008333,1226.73974
507,20/11/2019,14:00,2.9775,39.17166667,1095.864839
508,20/11/2019,15:00,7.648333332999999,86.02916667,887.6729377
509,20/11/2019,16:00,9.329166667,106.53666670000001,616.3519691
510,21/11/2019,7:00,6.3,91.30916667,299.68500639999996
511,21/11/2019,8:00,6.5675,88.62333333,615.3449677
512,21/11/2019,9:00,15.63,206.43,886.4083216
513,21/11/2019,10:00,19.92166667,253.3016667,1094.402548
514,21/11/2019,11:00,37.34416667,509.4375,1225.153186
515,21/11/2019,12:00,26.8675,401.1408333,1269.749793
516,21/11/2019,13:00,8.673333332999999,121.5525,1225.153186
517,21/11/2019,14:00,8.73,117.5975,1094.402548
518,21/11/2019,15:00,4.8675,66.38666667,886.4083216
519,21/11/2019,16:00,3.985833333,53.58416667,615.3449677
520,22/11/2019,7:00,10.11666667,139.1825,298.99596529999997
521,22/11/2019,8:00,18.8175,283.64,614.3618707
522,22/11/2019,9:00,30.72833333,465.1525,885.1727131000001
523,22/11/2019,10:00,10.41666667,142.6583333,1092.973181
524,22/11/2019,11:00,6.723333332999999,92.49416667,1223.602016
525,22/11/2019,12:00,13.1225,175.5758333,1268.1570789999998
526,22/11/2019,13:00,24.67916667,269.9208333,1223.602016
527,22/11/2019,14:00,2.744166667,44.17833333,1092.973181
528,22/11/2019,15:00,4.993333333,50.64583333,885.1727131000001
529,22/11/2019,16:00,10.34916667,122.06833329999999,614.3618707
530,23/11/2019,7:00,19.13333333,327.9575,298.32546510000003
531,23/11/2019,8:00,35.49416667,584.9333333,613.403711
532,23/11/2019,9:00,43.93333333,696.2158333,883.9675347000001
533,23/11/2019,10:00,63.2175,987.0283332999999,1091.578458
534,23/11/2019,11:00,50.8925,758.0075,1222.088141
535,23/11/2019,12:00,42.28,608.0875,1266.602564
536,23/11/2019,13:00,21.03583333,178.355,1222.088141
537,23/11/2019,14:00,24.6625,234.93333330000002,1091.578458
538,23/11/2019,15:00,17.98833333,196.9533333,883.9675347000001
539,23/11/2019,16:00,4.673333333,59.46416667,613.403711
540,24/11/2019,7:00,6.495833332999999,90.04,297.6740704
541,24/11/2019,8:00,33.5275,520.5966666999999,612.4714971
542,24/11/2019,9:00,37.91833333,562.0083333,882.7941757000001
543,24/11/2019,10:00,39.4675,554.3358333,1090.2200619999999
544,24/11/2019,11:00,34.99416667,489.65333330000004,1220.613426
545,24/11/2019,12:00,37.10916667,467.0766666999999,1265.088174
546,24/11/2019,13:00,27.3275,327.5725,1220.613426
547,24/11/2019,14:00,7.723333332999999,111.42416670000001,1090.2200619999999
548,24/11/2019,15:00,4.354166667,66.25916667,882.7941757000001
549,24/11/2019,16:00,1.245833333,20.89416667,612.4714971
550,25/11/2019,7:00,23.7275,436.9275,297.0423313
551,25/11/2019,8:00,42.32666667,710.9791667000001,611.5662121
552,25/11/2019,9:00,58.685,929.9508332999999,881.6539915
553,25/11/2019,10:00,48.4575,701.9791667000001,1088.8996339999999
554,25/11/2019,11:00,46.14416667,681.5116667000001,1219.179691
555,25/11/2019,12:00,31.79583333,420.935,1263.615792
556,25/11/2019,13:00,19.52416667,227.3416667,1219.179691
557,25/11/2019,14:00,13.33333333,172.70833330000002,1088.8996339999999
558,25/11/2019,15:00,7.498333333,93.385,881.6539915
559,25/11/2019,16:00,3.6158333330000003,52.55666667,611.5662121
560,26/11/2019,7:00,7.113333333,96.31416667,296.43078239999994
561,26/11/2019,8:00,10.22083333,136.0575,610.6888127999999
562,26/11/2019,9:00,21.04333333,278.2125,880.5483013
563,26/11/2019,10:00,29.18166667,405.03333330000004,1087.6187699999998
564,26/11/2019,11:00,17.56,232.28,1217.788708
565,26/11/2019,12:00,34.70583333,451.175,1262.18725
566,26/11/2019,13:00,31.13416667,374.0666667,1217.788708
567,26/11/2019,14:00,20.54083333,220.82416669999998,1087.6187699999998
568,26/11/2019,15:00,8.301666667000001,104.6833333,880.5483013
569,26/11/2019,16:00,7.4066666670000005,58.34666667,610.6888127999999
570,27/11/2019,7:00,8.4275,113.13,295.8399424
571,27/11/2019,8:00,14.99333333,201.3608333,609.8402287
572,27/11/2019,9:00,12.33583333,158.665,879.4783873
573,27/11/2019,10:00,26.26416667,349.8791667,1086.379023
574,27/11/2019,11:00,35.67083333,494.83333330000005,1216.442201
575,27/11/2019,12:00,42.46,597.6433333,1260.804328
576,27/11/2019,13:00,26.56,316.335,1216.442201
577,27/11/2019,14:00,16.30583333,174.38166669999998,1086.379023
578,27/11/2019,15:00,13.69583333,110.33416670000001,879.4783873
579,27/11/2019,16:00,6.566666667000001,72.13833333,609.8402287
580,28/11/2019,7:00,11.42833333,176.2233333,295.27031370000003
581,28/11/2019,8:00,32.77666667,519.7691666999999,609.0213607000001
582,28/11/2019,9:00,33.66416667,499.48083330000003,878.4454927999999
583,28/11/2019,10:00,22.06833333,294.92,1085.181901
584,28/11/2019,11:00,26.38666667,363.8108333,1215.1418390000001
585,28/11/2019,12:00,27.42916667,359.135,1259.468754
586,28/11/2019,13:00,22.9525,263.3025,1215.1418390000001
587,28/11/2019,14:00,18.5825,180.8716667,1085.181901
588,28/11/2019,15:00,18.25166667,135.18333330000002,878.4454927999999
589,28/11/2019,16:00,8.86,84.54,609.0213607000001
590,29/11/2019,7:00,17.015,302.3516667,294.7223818
591,29/11/2019,8:00,34.4975,556.7975,608.2330807
592,29/11/2019,9:00,44.4775,696.0316667000001,877.4508211000001
593,29/11/2019,10:00,54.0875,814.215,1084.028859
594,29/11/2019,11:00,32.9525,469.28916669999995,1213.889242
595,29/11/2019,12:00,9.028333332999999,111.1375,1258.182201
596,29/11/2019,13:00,6.6958333329999995,84.13416667,1213.889242
597,29/11/2019,14:00,8.435,105.59333329999998,1084.028859
598,29/11/2019,15:00,6.5675,88.985,877.4508211000001
599,29/11/2019,16:00,2.4933333330000003,32.33333333,608.2330807
600,30/11/2019,7:00,16.235,282.205,294.1966152
601,30/11/2019,8:00,36.53916667,604.9141667,607.47623
602,30/11/2019,9:00,39.87666667,634.3491667000001,876.495534
603,30/11/2019,10:00,47.7225,719.5166667000001,1082.921306
604,30/11/2019,11:00,50.16916667,759.0208332999999,1212.685972
605,30/11/2019,12:00,27.8475,373.6791667,1256.946282
606,30/11/2019,13:00,5.2625,65.22083333,1212.685972
607,30/11/2019,14:00,3.711666667,50.15833333,1082.921306
608,30/11/2019,15:00,3.903333333,47.225,876.495534
609,30/11/2019,16:00,0.8666666670000001,16.32666667,607.47623
610,1/12/2019,7:00,14.32666667,278.5016667,293.6934645
611,1/12/2019,8:00,15.2525,215.82416669999998,606.751619
612,1/12/2019,9:00,22.755,323.54,875.5807507999999
613,1/12/2019,10:00,36.3875,544.5283333,1081.860599
614,1/12/2019,11:00,31.55916667,416.91083330000004,1211.533532
615,1/12/2019,12:00,41.71416667,585.205,1255.762555
616,1/12/2019,13:00,62.16166667,287.6566667,1211.533532
617,1/12/2019,14:00,48.6075,77.21583333,1081.860599
618,1/12/2019,15:00,31.8175,34.9375,875.5807507999999
619,1/12/2019,16:00,12.0725,24.85416667,606.751619
620,2/12/2019,7:00,8.42,115.9925,293.2133622
621,2/12/2019,8:00,18.3425,255.2091667,606.0600261
622,2/12/2019,9:00,23.32166667,332.2775,874.7075467
623,2/12/2019,10:00,19.1225,251.2166667,1080.848039
624,2/12/2019,11:00,14.19,176.6125,1210.433371
625,2/12/2019,12:00,30.00166667,387.055,1254.6325140000001
626,2/12/2019,13:00,23.54166667,294.1575,1210.433371
627,2/12/2019,14:00,23.69166667,272.85583330000003,1080.848039
628,2/12/2019,15:00,27.055,103.8458333,874.7075467
629,2/12/2019,16:00,8.525833333,53.625,606.0600261
630,3/12/2019,7:00,19.29083333,366.0741667,292.7567225
631,3/12/2019,8:00,33.33666667,553.1958333,605.4021967
632,3/12/2019,9:00,44.535,708.3741667,873.8769517999999
633,3/12/2019,10:00,46.745,714.6891667,1079.884877
634,3/12/2019,11:00,45.22916667,645.975,1209.3868730000002
635,3/12/2019,12:00,54.65083333,766.45,1253.5575919999999
636,3/12/2019,13:00,25.40166667,282.845,1209.3868730000002
637,3/12/2019,14:00,7.536666667,101.5883333,1079.884877
638,3/12/2019,15:00,11.4975,144.66916669999998,873.8769517999999
639,3/12/2019,16:00,9.4275,75.99666667,605.4021967
640,4/12/2019,7:00,21.3975,427.4833333000001,292.3239405
641,4/12/2019,8:00,38.51666667,658.3808333,604.7788429
642,4/12/2019,9:00,51.69583333,825.895,873.0899502999998
643,4/12/2019,10:00,43.18666667,658.7333332999999,1078.972304
644,4/12/2019,11:00,62.73583333,954.8333332999998,1208.395362
645,4/12/2019,12:00,64.875,963.2625,1252.539157
646,4/12/2019,13:00,65.495,329.8066667,1208.395362
647,4/12/2019,14:00,54.24833333,91.71,1078.972304
648,4/12/2019,15:00,17.265,41.47416667,873.0899502999998
649,4/12/2019,16:00,2.8483333330000002,21.09333333,604.7788429
650,5/12/2019,7:00,20.97916667,419.0675,291.9153921
651,5/12/2019,8:00,39.35333333,656.5808333,604.1906422999999
652,5/12/2019,9:00,56.40833333,895.8583332999999,872.3474787999999
653,5/12/2019,10:00,65.2875,1013.713333,1078.111457
654,5/12/2019,11:00,59.3575,956.6058332999999,1207.4601
655,5/12/2019,12:00,34.58083333,509.08833330000004,1251.578514
656,5/12/2019,13:00,24.27166667,213.36333330000002,1207.4601
657,5/12/2019,14:00,29.27083333,190.25,1078.111457
658,5/12/2019,15:00,13.39,62.3375,872.3474787999999
659,5/12/2019,16:00,7.356666667000001,36.31333333,604.1906422999999
660,6/12/2019,7:00,18.49416667,368.1,291.5314338
661,6/12/2019,8:00,36.6,622.2325,603.6382375
662,6/12/2019,9:00,47.93166667,768.6283333,871.6504257000001
663,6/12/2019,10:00,55.88083333,878.9491667000001,1077.3034109999999
664,6/12/2019,11:00,54.76666667,834.235,1206.582282
665,6/12/2019,12:00,43.89833333,618.1608332999999,1250.676897
666,6/12/2019,13:00,44.0375,397.2808333,1206.582282
667,6/12/2019,14:00,12.87666667,107.61416670000001,1077.3034109999999
668,6/12/2019,15:00,8.5775,80.16916667,871.6504257000001
669,6/12/2019,16:00,0.47166666700000004,10.9,603.6382375
670,7/12/2019,7:00,8.075,120.86916670000001,291.1724021
671,7/12/2019,8:00,18.48083333,278.8333333,603.1222353999999
672,7/12/2019,9:00,34.05166667,514.0641667,870.9996302000001
673,7/12/2019,10:00,54.99833333,848.2541667000002,1076.5491849999999
674,7/12/2019,11:00,44.84666667,683.8091667,1205.7630359999998
675,7/12/2019,12:00,33.68833333,464.4,1249.835475
676,7/12/2019,13:00,21.03916667,215.0125,1205.7630359999998
677,7/12/2019,14:00,3.173333333,46.455,1076.5491849999999
678,7/12/2019,15:00,2.474166667,37.73833333,870.9996302000001
679,7/12/2019,16:00,0.948333333,17.51083333,603.1222353999999
680,8/12/2019,7:00,5.713333333,80.64,290.8386132
681,8/12/2019,8:00,27.46916667,430.65666669999996,602.6432066000001
682,8/12/2019,9:00,30.09083333,454.14666669999997,870.3958811000001
683,8/12/2019,10:00,41.5575,640.5891667000001,1075.849734
684,8/12/2019,11:00,20.99916667,285.8116667,1205.003426
685,8/12/2019,12:00,28.79916667,381.9658333,1249.055345
686,8/12/2019,13:00,4.6575,59.23333333,1205.003426
687,8/12/2019,14:00,0.38333333299999994,9.230833333,1075.849734
688,8/12/2019,15:00,0.7725,17.14166667,870.3958811000001
689,8/12/2019,16:00,1.358333333,24.56833333,602.6432066000001
690,9/12/2019,7:00,8.09,121.47916670000001,290.53036299999997
691,9/12/2019,8:00,25.64083333,421.14666669999997,602.2016848999999
692,9/12/2019,9:00,29.6875,433.585,869.8399165
693,9/12/2019,10:00,52.1575,810.6858333,1075.2059550000001
694,9/12/2019,11:00,47.9625,726.2733333,1204.304443
695,9/12/2019,12:00,42.49583333,609.3483332999999,1248.337533
696,9/12/2019,13:00,52.25666667,262.295,1204.304443
697,9/12/2019,14:00,16.005,78.4,1075.2059550000001
698,9/12/2019,15:00,30.9925,71.68,869.8399165
699,9/12/2019,16:00,6.873333333,52.35083333,602.2016848999999
700,10/12/2019,7:00,19.9725,411.16833330000003,290.2479264
701,10/12/2019,8:00,38.44,664.9266667,601.7981662000001
702,10/12/2019,9:00,47.9975,788.8508333,869.3324223
703,10/12/2019,10:00,53.62166667,857.1625,1074.618677
704,10/12/2019,11:00,62.16416667,1007.161667,1203.6670119999999
705,10/12/2019,12:00,36.6775,511.70666669999997,1247.682996
706,10/12/2019,13:00,65.555,425.2175,1203.6670119999999
707,10/12/2019,14:00,38.45666667,67.93416667,1074.618677
708,10/12/2019,15:00,20.59833333,113.84333329999998,869.3324223
709,10/12/2019,16:00,3.041666667,48.05416667,601.7981662000001
710,11/12/2019,7:00,17.89083333,337.7608333,289.9915575
711,11/12/2019,8:00,28.97833333,475.945,601.4331089
712,11/12/2019,9:00,34.55416667,515.8325,868.8740321
713,11/12/2019,10:00,42.98833333,636.7583333,1074.0886699999999
714,11/12/2019,11:00,47.29,708.2933333,1203.091985
715,11/12/2019,12:00,10.81416667,138.9658333,1247.092613
716,11/12/2019,13:00,2.3525,29.79833333,1203.091985
717,11/12/2019,14:00,3.596666667,47.675,1074.0886699999999
718,11/12/2019,15:00,3.441666667,45.555,868.8740321
719,11/12/2019,16:00,0.9575,19.61583333,601.4331089
720,12/12/2019,7:00,13.89,231.2041667,289.7614891
721,12/12/2019,8:00,37.57,620.8008332999999,601.1069326
722,12/12/2019,9:00,31.0275,459.47333330000004,868.4653261
723,12/12/2019,10:00,30.3875,437.6125,1073.6166369999999
724,12/12/2019,11:00,43.3875,624.9733332999999,1202.580142
725,12/12/2019,12:00,22.96916667,317.0175,1246.567192
726,12/12/2019,13:00,30.6325,415.52666669999996,1202.580142
727,12/12/2019,14:00,32.27166667,224.6091667,1073.6166369999999
728,12/12/2019,15:00,25.48583333,180.86333330000002,868.4653261
729,12/12/2019,16:00,9.929166667,89.61083333,601.1069326
730,13/12/2019,7:00,14.68583333,275.9125,289.5579326
731,13/12/2019,8:00,27.405,447.85416669999995,600.820018
732,13/12/2019,9:00,35.435,563.2458333,868.1068303999999
733,13/12/2019,10:00,14.185,192.515,1073.203215
734,13/12/2019,11:00,17.13666667,231.71,1202.132192
735,13/12/2019,12:00,24.87833333,338.6241667,1246.107465
736,13/12/2019,13:00,18.195,186.05833330000002,1202.132192
737,13/12/2019,14:00,26.4825,220.4425,1073.203215
738,13/12/2019,15:00,19.45833333,164.91416669999998,868.1068303999999
739,13/12/2019,16:00,8.805,92.765,600.820018
740,14/12/2019,7:00,10.54166667,166.805,289.3810775
741,14/12/2019,8:00,18.40416667,252.92583330000002,600.5727067
742,14/12/2019,9:00,20.61916667,273.02166669999997,867.7990168
743,14/12/2019,10:00,14.83166667,202.1075,1072.848976
744,14/12/2019,11:00,3.271666667,49.0225,1201.74877
745,14/12/2019,12:00,2.0558333330000003,36.16333333,1245.714089
746,14/12/2019,13:00,14.87166667,181.9108333,1201.74877
747,14/12/2019,14:00,9.448333332999999,122.0475,1072.848976
748,14/12/2019,15:00,15.75916667,164.9625,867.7990168
749,14/12/2019,16:00,7.2625,77.19416667,600.5727067
750,15/12/2019,7:00,8.430833332999999,120.05916670000002,289.2310918
751,15/12/2019,8:00,8.480833333,115.42,600.3653002
752,15/12/2019,9:00,13.34666667,175.67,867.542302
753,15/12/2019,10:00,29.70333333,396.2541667,1072.554426
754,15/12/2019,11:00,38.57083333,551.7241667000001,1201.430435
755,15/12/2019,12:00,21.33833333,276.8158333,1245.387641
756,15/12/2019,13:00,17.43,228.42583330000002,1201.430435
757,15/12/2019,14:00,16.54416667,221.00416669999998,1072.554426
758,15/12/2019,15:00,4.585,66.1,867.542302
759,15/12/2019,16:00,6.916666667,89.15333333,600.3653002
760,16/12/2019,7:00,20.19166667,400.6325,289.1081213
761,16/12/2019,8:00,27.4875,458.50333330000007,600.1980603
762,16/12/2019,9:00,18.11416667,266.0225,867.3370472000001
763,16/12/2019,10:00,24.86083333,343.16,1072.320001
764,16/12/2019,11:00,45.01833333,663.17,1201.1776730000001
765,16/12/2019,12:00,57.53416667,836.8266667,1245.128625
766,16/12/2019,13:00,58.665,395.8091667,1201.1776730000001
767,16/12/2019,14:00,29.60333333,181.24,1072.320001
768,16/12/2019,15:00,21.6975,140.9991667,867.3370472000001
769,16/12/2019,16:00,12.6925,78.74416667,600.1980603
770,17/12/2019,7:00,16.875,325.3658333,289.0122898
771,17/12/2019,8:00,26.72583333,439.285,600.0712085
772,17/12/2019,9:00,27.67166667,410.5366667,867.1835576
773,17/12/2019,10:00,27.11083333,371.58916669999996,1072.146072
774,17/12/2019,11:00,28.9375,378.7641667,1200.990895
775,17/12/2019,12:00,31.05666667,427.71416669999996,1244.937464
776,17/12/2019,13:00,22.74,280.3883333,1200.990895
777,17/12/2019,14:00,21.57833333,257.4658333,1072.146072
778,17/12/2019,15:00,34.1675,199.9641667,867.1835576
779,17/12/2019,16:00,11.60916667,47.47833333,600.0712085
780,18/12/2019,7:00,18.12416667,382.5108333,288.94369869999997
781,18/12/2019,8:00,34.61333333,591.7891667,599.9849255
782,18/12/2019,9:00,29.0075,442.22583330000003,867.0820822000001
783,18/12/2019,10:00,19.39333333,257.0091667,1072.0329390000002
784,18/12/2019,11:00,19.39,251.4183333,1200.870434
785,18/12/2019,12:00,29.68666667,406.7941667,1244.814504
786,18/12/2019,13:00,22.19916667,272.085,1200.870434
787,18/12/2019,14:00,38.915,182.9158333,1072.0329390000002
788,18/12/2019,15:00,36.905,93.40583333,867.0820822000001
789,18/12/2019,16:00,12.26333333,33.81916667,599.9849255
790,19/12/2019,7:00,18.145,376.5616667,288.9024273
791,19/12/2019,8:00,35.46083333,603.87,599.9393514999999
792,19/12/2019,9:00,48.64916667,767.6675,867.0328135
793,19/12/2019,10:00,36.035,533.6658333,1071.980835
