,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
7369,26/12/2019,14:05,23.08,260.23,30.44,21.63657045,252.6536364
7370,26/12/2019,14:10,34.13,243.79,28.19,21.23599091,245.9309091
7371,26/12/2019,14:15,31.24,242.93,27.61,21.03861818,237.5709091
7372,26/12/2019,14:20,15.73,194.32,24.78,20.89851364,227.1945455
7373,26/12/2019,14:25,20.47,211.32,24.56,20.59104545,219.0363636
7374,26/12/2019,14:30,18.31,218.41,26.32,20.36955909,206.5945455
7375,26/12/2019,14:35,15.97,189.01,25.55,20.13963409,197.86454550000002
7376,26/12/2019,14:40,16.1,193.79,25.69,20.04344091,190.02363640000002
7377,26/12/2019,14:45,13.78,161.5,25.14,19.90000909,183.6690909
7378,26/12/2019,14:50,15.38,165.28,23.86,19.90467727,180.6563636
7379,26/12/2019,14:55,20.99,191.96,24.42,20.00779318,171.4190909
7380,26/12/2019,15:00,29.27,164.2,25.27,19.93206136,162.9663636
7381,26/12/2019,15:05,23.74,157.54,24.76,19.88020455,158.3727273
7382,26/12/2019,15:10,25.1,173.03,24.11,19.80633864,153.8190909
7383,26/12/2019,15:15,24.1,161.18,23.92,19.71752273,150.5363636
7384,26/12/2019,15:20,16.61,109.71,22.9,19.72919091,147.9963636
7385,26/12/2019,15:25,12.2,125.43,22.93,19.77386364,140.0909091
7386,26/12/2019,15:30,13.16,138.48,23.59,19.656225,133.9554545
7387,26/12/2019,15:35,12.14,143.7,23.5,19.61685455,126.8581818
7388,26/12/2019,15:40,9.85,125.39,23.17,19.68800227,116.1718182
7389,26/12/2019,15:45,10.96,137.34,23.22,19.71090682,106.0827273
7390,26/12/2019,15:50,8.03,105.0,22.52,19.675275,99.80818182
7391,26/12/2019,15:55,7.76,96.71,22.12,19.64133864,91.81909091
7392,26/12/2019,16:00,6.18,79.47,22.18,19.52242955,82.65545455
7393,26/12/2019,16:05,3.86,55.48,21.66,19.35823636,73.65090909
7394,26/12/2019,16:10,3.54,50.2,21.12,19.14866364,66.82545455
7395,26/12/2019,16:15,2.75,40.69,20.61,18.96563182,59.00181818
7396,26/12/2019,16:20,2.69,37.55,20.14,18.75036364,54.03636364
7397,26/12/2019,16:25,3.49,37.68,19.51,18.56082955,49.25909091
7398,26/12/2019,16:30,4.52,44.65,18.97,18.33562045,44.68818182
7399,26/12/2019,16:35,5.26,50.31,18.8,18.08773636,41.66909091
7400,26/12/2019,16:40,5.69,51.28,18.84,17.86400682,38.69727273
7401,26/12/2019,16:45,5.29,50.38,18.65,17.63336136,36.73727273
7402,26/12/2019,16:50,3.6,44.16,18.59,17.43902727,35.40727273
7403,26/12/2019,16:55,2.28,29.19,18.32,17.28908636,34.34727273
7404,26/12/2019,17:00,1.82,22.27,18.02,17.18880682,32.70454545
7405,26/12/2019,17:05,1.52,17.51,17.76,17.13345455,30.25454545
7406,26/12/2019,17:10,1.6,19.13,17.48,17.09332955,27.35
7407,26/12/2019,17:15,1.66,22.92,17.6,17.07584545,23.95272727
7408,26/12/2019,17:20,1.84,26.02,17.54,17.05630455,20.69636364
7409,26/12/2019,17:25,1.8,26.58,17.37,17.03233636,18.59272727
7410,26/12/2019,17:30,1.49,23.36,17.45,17.01395682,16.88090909
7411,26/12/2019,17:35,1.13,19.33,17.52,16.98706818,15.44545455
7412,26/12/2019,17:40,0.7,13.01,17.43,16.98393636,13.80727273
7413,26/12/2019,17:45,0.31,8.34,17.39,16.96227273,11.81818182
7414,26/12/2019,17:50,0.16,6.05,17.42,16.91469773,9.548181818
7415,26/12/2019,17:55,0.01,3.44,17.3,16.86943182,7.227272727000001
7416,26/12/2019,18:00,0,1.72,17.03,16.81157045,5.199090909
7560,27/12/2019,6:00,0,2.04,10.17,10.52522727,4.272727273
7561,27/12/2019,6:05,0,2.95,10.57,10.65599545,5.765454545
7562,27/12/2019,6:10,0.05,5.21,11.1,10.83180909,7.24
7563,27/12/2019,6:15,0.19,8.01,11.36,11.05812273,9.06
7564,27/12/2019,6:20,0.34,10.78,11.68,11.31891364,11.54363636
7565,27/12/2019,6:25,0.49,12.81,11.95,11.58151136,14.62272727
7566,27/12/2019,6:30,0.83,17.42,12.19,11.82141364,17.99818182
7567,27/12/2019,6:35,0.83,17.21,12.63,11.98791364,23.58
7568,27/12/2019,6:40,1.08,21.02,13.05,11.89384773,44.12454545
7569,27/12/2019,6:45,1.61,28.33,13.43,12.11594773,67.32090909
7570,27/12/2019,6:50,2.05,35.07,13.69,12.27322727,98.52727273
7571,27/12/2019,6:55,2.22,39.17,13.83,12.62437273,129.9236364
7572,27/12/2019,7:00,3.6,64.35,14.09,13.46744318,135.06818180000002
7573,27/12/2019,7:05,9.47,231.2,16.28,13.87641591,142.2790909
7574,27/12/2019,7:10,10.49,263.17,20.82,14.10863864,150.0990909
7575,27/12/2019,7:15,14.64,354.05,22.85,14.21540909,160.5636364
7576,27/12/2019,7:20,16.03,358.17,25.31,14.07139091,192.28
7577,27/12/2019,7:25,4.26,74.01,23.02,14.05426591,235.08454550000002
7578,27/12/2019,7:30,5.92,96.53,19.31,14.52891136,284.1718182
7579,27/12/2019,7:35,6.62,107.04,17.97,15.55319318,317.4045455
7580,27/12/2019,7:40,8.93,143.44,17.77,16.16377045,348.02818179999997
7581,27/12/2019,7:45,20.51,383.95,21.7,16.63172273,372.5654545
7582,27/12/2019,7:50,28,510.02,26.59,16.95318864,398.2972727
7583,27/12/2019,7:55,33.54,604.31,34.16,17.02903182,450.1509091
7584,27/12/2019,8:00,33.35,596.76,37.6,17.72767045,493.3409091
7585,27/12/2019,8:05,33.8,600.03,36.8,18.30231591,541.3372727000001
7586,27/12/2019,8:10,35.72,623.96,35.42,19.33144773,565.6663636
7587,27/12/2019,8:15,37.06,641.22,36.63,20.00716364,586.88
7588,27/12/2019,8:20,37.56,644.4,39.54,21.27539318,581.6881818
7589,27/12/2019,8:25,33.58,571.62,40.06,22.00942045,553.6409091
7590,27/12/2019,8:30,37.37,635.0,38.81,21.87742273,542.9036364
7591,27/12/2019,8:35,25.09,411.06,36.45,21.81860909,526.2654545
7592,27/12/2019,8:40,36.77,617.3,35.55,21.99176364,501.6218182
7593,27/12/2019,8:45,27.66,452.91,38.97,22.18675909,469.2418182
7594,27/12/2019,8:50,18.82,295.79,33.75,22.10232273,435.4527273
7595,27/12/2019,8:55,30.82,478.65,32.9,21.69734318,415.4354545
7596,27/12/2019,9:00,27.96,417.01,31.12,21.47703864,389.79363639999997
7597,27/12/2019,9:05,24.48,352.88,29.87,20.96532955,377.4590909
7598,27/12/2019,9:10,20.78,285.04,28.98,21.20873182,337.0709091
7599,27/12/2019,9:15,20.08,272.72,28.39,20.61919545,314.74
7600,27/12/2019,9:20,25.63,351.43,29.55,19.99973636,305.5963636
7601,27/12/2019,9:25,25.75,352.94,28.63,19.89160909,278.52
7602,27/12/2019,9:30,20.71,275.38,27.09,19.89021591,255.5954545
7603,27/12/2019,9:35,13.1,173.03,26.01,19.84808409,236.4663636
7604,27/12/2019,9:40,15.79,207.27,25.73,19.63898864,225.7227273
7605,27/12/2019,9:45,15.36,195.21,24.17,19.39971364,214.7872727
7606,27/12/2019,9:50,14.36,180.81,23.52,19.19505455,197.4690909
7607,27/12/2019,9:55,13.16,164.84,24.17,18.89722727,188.9272727
7608,27/12/2019,10:00,10.76,142.46,23.62,18.77812273,186.1509091
7609,27/12/2019,10:05,12.62,166.86,23.43,18.58186591,187.1718182
7610,27/12/2019,10:10,11.88,152.43,22.45,18.47413409,181.7009091
7611,27/12/2019,10:15,12.32,160.93,22.06,18.39545455,180.0
7612,27/12/2019,10:20,19.7,258.98,22.77,18.31965227,184.47545449999998
7613,27/12/2019,10:25,19.56,244.84,24.94,18.21020455,185.28181819999998
7614,27/12/2019,10:30,14.71,184.26,24.16,18.08354545,183.6727273
7615,27/12/2019,10:35,11.17,147.09,22.89,18.01940455,179.1290909
7616,27/12/2019,10:40,13.2,176.5,22.79,17.99002727,173.1890909
7617,27/12/2019,10:45,17.51,230.04,24.04,18.03668409,164.5172727
7618,27/12/2019,10:50,13.25,173.71,23.21,18.10681818,149.63636359999998
7619,27/12/2019,10:55,9.44,124.76,21.74,17.49336591,162.7536364
7620,27/12/2019,11:00,8.98,116.88,21.35,17.11016136,188.8536364
7621,27/12/2019,11:05,6.58,87.09,20.33,17.28552273,207.3363636
7622,27/12/2019,11:10,4.74,65.54,19.95,17.612825,214.4427273
7623,27/12/2019,11:15,6.55,95.29,19.04,18.00642045,208.6590909
7624,27/12/2019,11:20,29.74,389.13,22.16,18.23434091,208.1727273
7625,27/12/2019,11:25,36.62,471.36,27.84,18.46649318,211.1027273
7626,27/12/2019,11:30,26.65,350.4,30.41,18.63837727,215.0672727
7627,27/12/2019,11:35,19.31,254.67,28.54,18.68215455,225.2109091
7628,27/12/2019,11:40,12.89,166.42,26.62,18.58269318,243.9681818
7629,27/12/2019,11:45,12.8,168.36,25.57,18.67544091,263.7690909
7630,27/12/2019,11:50,12.06,156.99,25.18,19.348,255.3454545
7631,27/12/2019,11:55,12.29,160.49,24.44,19.73833182,239.99454550000002
7632,27/12/2019,12:00,14.9,198.67,23.88,19.64908636,235.0745455
7633,27/12/2019,12:05,20.56,271.87,24.53,19.55803636,236.5672727
7634,27/12/2019,12:10,23.65,313.1,26.05,19.26559545,243.9618182
7635,27/12/2019,12:15,22.28,296.47,27.01,18.99393409,249.7081818
7636,27/12/2019,12:20,22.61,302.5,27.49,18.66915455,256.2290909
7637,27/12/2019,12:25,22.24,296.28,27.94,18.28949545,264.5472727
7638,27/12/2019,12:30,20.23,271.09,27.99,18.23731591,262.61
7639,27/12/2019,12:35,18.67,247.76,25.64,18.34362273,247.4054545
7640,27/12/2019,12:40,17.77,231.57,24.32,18.39435909,227.5109091
7641,27/12/2019,12:45,17.36,228.72,23.58,18.27302727,211.2618182
7642,27/12/2019,12:50,19.01,251.99,22.78,18.026375,195.4045455
7643,27/12/2019,12:55,13.76,177.36,22.72,17.73601818,180.2109091
7644,27/12/2019,13:00,7.94,104.62,21.1,17.37579773,169.14454550000002
7645,27/12/2019,13:05,6.95,94.26,20.59,17.16335227,162.88636359999998
7646,27/12/2019,13:10,8.81,117.73,20.76,17.14490227,156.2845455
7647,27/12/2019,13:15,9.94,128.07,19.98,17.22321364,148.11454550000002
7648,27/12/2019,13:20,10,129.15,20.15,17.44246818,139.2490909
7649,27/12/2019,13:25,11.86,149.36,20.68,17.48639091,139.3709091
7650,27/12/2019,13:30,14.36,178.92,21.41,17.49187273,145.6509091
7651,27/12/2019,13:35,12.58,158.95,22.12,17.523275,151.8809091
7652,27/12/2019,13:40,10.44,138.85,21.97,17.59455,155.10727269999998
7653,27/12/2019,13:45,11.88,154.47,22.51,17.79613182,156.43818180000002
7654,27/12/2019,13:50,14.4,178.7,23.24,17.82152727,162.22545449999998
7655,27/12/2019,13:55,14.14,173.7,23.06,17.88882273,163.58
7656,27/12/2019,14:00,12.98,162.79,22.82,18.01369318,158.11363640000002
7657,27/12/2019,14:05,12.22,153.22,22.52,17.93196136,157.5154545
7658,27/12/2019,14:10,10.97,142.71,22.6,17.81791591,163.3154545
7659,27/12/2019,14:15,14.72,192.81,22.18,17.73245,168.27454550000002
7660,27/12/2019,14:20,12.73,164.26,21.83,17.64497727,171.9181818
7661,27/12/2019,14:25,8.75,118.79,21.13,17.47658864,178.9009091
7662,27/12/2019,14:30,11.52,152.37,21.04,17.37885,185.4963636
7663,27/12/2019,14:35,16.18,202.65,22.47,17.4211,189.0509091
7664,27/12/2019,14:40,17.22,209.02,23.07,17.59590227,187.5209091
7665,27/12/2019,14:45,17.87,218.78,23.38,17.88321818,181.4036364
7666,27/12/2019,14:50,21.17,250.51,23.32,18.07490455,178.5654545
7667,27/12/2019,14:55,23.57,235.34,23.74,18.04808409,180.1027273
7668,27/12/2019,15:00,17.52,192.32,24.06,18.03791136,180.57181819999997
7669,27/12/2019,15:05,11.33,125.88,24.06,18.05575909,174.7327273
7670,27/12/2019,15:10,13.33,125.52,23.49,17.97286136,169.1190909
7671,27/12/2019,15:15,11.44,133.04,23.08,17.8653,163.08
7672,27/12/2019,15:20,12.83,135.7,21.3,17.83067727,153.5290909
7673,27/12/2019,15:25,16.44,157.53,21.07,17.69479545,145.8090909
7674,27/12/2019,15:30,14.72,138.42,20.9,17.49680455,142.4963636
7675,27/12/2019,15:35,11.92,147.27,20.46,17.13580682,144.0863636
7676,27/12/2019,15:40,13.08,152.35,20.37,16.80788182,144.3745455
7677,27/12/2019,15:45,14.92,145.45,20.05,16.51286591,142.77181819999998
7678,27/12/2019,15:50,18.32,150.42,19.91,16.38146136,139.7154545
7679,27/12/2019,15:55,18.12,155.88,20.88,16.35651364,133.4490909
7680,27/12/2019,16:00,22.85,143.37,20.57,16.34429773,127.7445455
7681,27/12/2019,16:05,19.42,128.69,19.97,16.39231591,120.9736364
7682,27/12/2019,16:10,18.18,115.41,19.35,16.49688864,113.43545449999999
7683,27/12/2019,16:15,18.02,102.08,18.93,16.61256136,106.5845455
7684,27/12/2019,16:20,14.5,88.6,18.9,16.77230909,98.85818182
7685,27/12/2019,16:25,12.97,75.67,19.04,16.84311591,90.03545455
7686,27/12/2019,16:30,12.68,72.79,18.94,16.89515455,82.19272727
7687,27/12/2019,16:35,11.9,69.43,19.24,16.97825909,74.27818182
7688,27/12/2019,16:40,12.32,70.09,19.25,17.05264091,67.14363636
7689,27/12/2019,16:45,9.41,65.43,19.33,17.09984545,60.53454545
7690,27/12/2019,16:50,8.05,58.83,18.99,17.08988636,54.68181818
7691,27/12/2019,16:55,7.4,57.1,18.77,17.01763636,49.67272727
7692,27/12/2019,17:00,4.38,41.63,18.49,16.91426818,44.63818182
7693,27/12/2019,17:05,3.68,36.93,18.01,16.74943409,39.69
7694,27/12/2019,17:10,3.29,29.38,17.45,16.56390909,34.43636364
7695,27/12/2019,17:15,2.08,24.22,17.02,16.34923182,29.41636364
7696,27/12/2019,17:20,1.66,20.57,16.73,16.13432955,24.76818182
7697,27/12/2019,17:25,1.33,17.41,16.28,15.91520455,20.00909091
7698,27/12/2019,17:30,1.09,15.0,15.93,15.66139545,16.47818182
7699,27/12/2019,17:35,0.82,12.3,15.62,15.41962045,13.27
7700,27/12/2019,17:40,0.61,10.21,15.45,15.18127955,10.69727273
7701,27/12/2019,17:45,0.36,7.7,15.22,14.94021364,8.587272727
7702,27/12/2019,17:50,0.12,4.75,14.92,14.68815455,6.810909091
7703,27/12/2019,17:55,0,2.79,14.63,14.45546818,5.3218181819999995
7704,27/12/2019,18:00,0,1.64,14.38,14.24402955,4.051818182
7848,28/12/2019,6:00,0,1.94,9.57,9.487552273,4.551818182
7849,28/12/2019,6:05,0,3.18,9.49,9.545645455,6.505454545
7850,28/12/2019,6:10,0.04,4.66,9.74,9.600293182,9.146363636
7851,28/12/2019,6:15,0.16,7.13,10.15,9.663688636,13.18818182
7852,28/12/2019,6:20,0.4,11.36,10.37,9.734747727,18.63727273
7853,28/12/2019,6:25,0.78,16.73,10.32,9.809590909,25.8
7854,28/12/2019,6:30,1.14,22.48,10.37,9.904804545,35.66
7855,28/12/2019,6:35,1.61,30.03,10.56,9.951111363999999,56.09181818
7856,28/12/2019,6:40,2.54,45.45,11.08,10.26495682,77.20818182
7857,28/12/2019,6:45,3.49,60.93,11.62,10.81193409,89.05363636
7858,28/12/2019,6:50,4.82,79.91,12.44,11.27287045,97.51545455
7859,28/12/2019,6:55,6.52,110.4,13.6,11.63090682,107.1736364
7860,28/12/2019,7:00,9.92,227.93,16.18,11.99054773,116.6081818
7861,28/12/2019,7:05,10.33,236.94,19.58,12.35093182,125.7181818
7862,28/12/2019,7:10,7.08,137.43,19.75,12.61557273,138.60727269999998
7863,28/12/2019,7:15,6.1,104.44,18.0,12.90704318,157.62818180000002
7864,28/12/2019,7:20,6.98,122.97,17.18,13.54531136,163.21181819999998
7865,28/12/2019,7:25,7.68,126.26,17.18,14.06723636,166.0509091
7866,28/12/2019,7:30,8.16,130.24,17.28,14.53727727,161.2890909
7867,28/12/2019,7:35,11.23,187.23,17.89,14.72528409,157.2954545
7868,28/12/2019,7:40,15.44,270.16,20.58,14.59806591,165.12818180000002
7869,28/12/2019,7:45,9.74,141.33,21.15,14.57348182,181.2618182
7870,28/12/2019,7:50,10.03,141.63,20.2,14.90644545,195.5672727
7871,28/12/2019,7:55,12.37,175.55,19.91,15.28169545,210.6490909
7872,28/12/2019,8:00,13.66,193.01,20.44,15.67524773,226.25545449999998
7873,28/12/2019,8:05,15.42,223.59,20.72,16.05979318,237.5281818
7874,28/12/2019,8:10,18.62,281.91,22.61,16.38940455,240.22
7875,28/12/2019,8:15,18.9,280.33,25.17,16.35073864,256.2045455
7876,28/12/2019,8:20,19.61,292.16,25.87,16.62382727,266.8690909
7877,28/12/2019,8:25,20.32,301.91,26.33,16.91033182,279.5581818
7878,28/12/2019,8:30,20.77,311.23,25.53,17.32594091,289.9327273
7879,28/12/2019,8:35,19.81,299.77,25.02,17.79326591,299.1209091
7880,28/12/2019,8:40,20.81,317.16,25.56,18.02012045,309.2518182
7881,28/12/2019,8:45,17.95,258.94,26.43,17.95668409,326.33545449999997
7882,28/12/2019,8:50,21,315.13,26.9,17.89645455,345.0545455
7883,28/12/2019,8:55,20.59,307.13,28.15,17.87696136,359.5154545
7884,28/12/2019,9:00,21.62,324.66,28.64,17.73654318,385.2827273
7885,28/12/2019,9:05,26.15,393.35,28.17,17.71873636,417.2690909
7886,28/12/2019,9:10,31.1,468.25,29.64,17.86652273,456.7545455
7887,28/12/2019,9:15,32.96,498.07,30.87,18.19520682,489.1990909
7888,28/12/2019,9:20,29.59,460.98,30.49,18.20142045,528.1136364
7889,28/12/2019,9:25,39.44,594.67,31.78,18.53395909,560.98
7890,28/12/2019,9:30,43.03,651.62,34.5,18.39159091,604.6363636
7891,28/12/2019,9:35,50.05,751.5,39.13,19.27131364,603.0927272999999
7892,28/12/2019,9:40,38.26,615.83,39.86,19.81633864,584.7281818
7893,28/12/2019,9:45,48.86,743.19,38.74,19.84447955,576.7627272999999
7894,28/12/2019,9:50,42.6,668.66,41.75,20.15073636,572.8327272999999
7895,28/12/2019,9:55,50.56,804.88,40.28,20.75174773,552.5645455
7896,28/12/2019,10:00,25.1,376.37,37.38,21.21626136,534.45
7897,28/12/2019,10:05,18.44,266.24,30.08,21.58007955,517.2863636
7898,28/12/2019,10:10,28.57,410.45,28.77,21.81568864,499.6609091
7899,28/12/2019,10:15,29.36,417.75,32.67,22.29746591,470.60454550000003
7900,28/12/2019,10:20,26.3,371.72,32.26,22.46763636,443.85454550000003
7901,28/12/2019,10:25,32.09,452.36,34.13,23.02185,404.66
7902,28/12/2019,10:30,39.4,562.7,37.94,22.77290227,402.9027273
7903,28/12/2019,10:35,31.22,421.95,37.12,22.78485455,426.2036364
7904,28/12/2019,10:40,30.53,423.57,35.25,22.78485455,411.8945455
7905,28/12/2019,10:45,27.86,374.41,35.53,22.78485455,391.14363639999993
7906,28/12/2019,10:50,28,373.74,34.52,22.78485455,377.92
7907,28/12/2019,10:55,26.18,357.04,34.11,22.78485455,364.09
7908,28/12/2019,11:00,37.79,522.55,37.26,22.78485455,337.2527273
7909,28/12/2019,11:05,19.42,253.05,34.46,22.78485455,335.9418182
7910,28/12/2019,11:10,14.32,189.49,31.36,22.78485455,344.0554545
7911,28/12/2019,11:15,16.61,226.26,30.31,23.22481591,370.7009091
7912,28/12/2019,11:20,23.02,300.23,31.63,23.11359318,388.66272730000003
7913,28/12/2019,11:25,20.36,267.49,31.06,22.83236591,415.5172727
7914,28/12/2019,11:30,29.71,407.53,31.49,22.77158182,448.6036364
7915,28/12/2019,11:35,37.97,512.82,33.72,22.87549318,487.1390909
7916,28/12/2019,11:40,49.39,667.51,37.69,23.27204318,500.7190909
7917,28/12/2019,11:45,42.82,571.32,38.73,23.33219773,509.27545449999997
7918,28/12/2019,11:50,48.2,652.44,39.14,23.10517273,516.0763636
7919,28/12/2019,11:55,63.07,886.5,46.6,22.879625,525.8318182
7920,28/12/2019,12:00,48.82,676.94,47.26,23.10787273,512.7054545
7921,28/12/2019,12:05,25.93,338.87,39.83,23.25259091,489.6909091
7922,28/12/2019,12:10,24.86,320.38,33.56,23.18549545,461.7836364
7923,28/12/2019,12:15,28.94,375.04,31.19,22.88208636,446.96545449999996
7924,28/12/2019,12:20,28.68,374.8,31.53,22.80756591,427.6918182
7925,28/12/2019,12:25,20.63,263.14,30.03,22.87299091,395.1309091
7926,28/12/2019,12:30,19.99,259.66,28.35,22.63389545,352.3872727
7927,28/12/2019,12:35,27.13,360.53,28.51,21.87029091,338.1381818
7928,28/12/2019,12:40,32.5,408.32,30.91,21.52659091,327.7272727
7929,28/12/2019,12:45,33.48,440.43,32.49,21.43153864,314.72090910000003
7930,28/12/2019,12:50,40.33,528.33,37.47,21.15877727,307.0527273
7931,28/12/2019,12:55,15.92,206.76,31.7,20.80832273,312.3254545
7932,28/12/2019,13:00,13.28,182.13,27.12,20.46205227,326.20636360000003
7933,28/12/2019,13:05,15.2,205.86,26.63,20.45645,328.85636360000007
7934,28/12/2019,13:10,17.06,231.97,26.21,20.44867045,326.7590909
7935,28/12/2019,13:15,21.59,290.45,26.21,20.57014318,321.5154545
7936,28/12/2019,13:20,24.46,321.14,27.77,20.6648,306.7345455
7937,28/12/2019,13:25,34.06,412.35,28.74,20.56973182,311.58
7938,28/12/2019,13:30,35.78,389.68,29.25,20.60587727,315.8854545
7939,28/12/2019,13:35,34.06,385.25,30.19,20.62514773,316.0772727
7940,28/12/2019,13:40,37.55,382.75,32.24,20.56779773,318.16272730000003
7941,28/12/2019,13:45,38.05,365.74,34.04,20.69444773,314.6481818
7942,28/12/2019,13:50,25.25,260.06,32.12,20.70990227,307.3754545
7943,28/12/2019,13:55,18.26,229.49,28.82,20.93407955,292.05
7944,28/12/2019,14:00,16.31,207.97,26.9,21.10131818,274.56363639999995
7945,28/12/2019,14:05,19.32,254.91,26.21,21.13578636,255.1945455
7946,28/12/2019,14:10,20.11,251.79,26.54,20.89862727,237.9672727
7947,28/12/2019,14:15,37.31,241.14,25.74,20.44328636,224.3763636
7948,28/12/2019,14:20,28.68,243.77,26.57,19.91083636,220.8290909
7949,28/12/2019,14:25,16.76,197.33,25.8,19.65884318,217.9263636
7950,28/12/2019,14:30,13.61,172.19,24.71,19.52966591,217.7972727
7951,28/12/2019,14:35,16.16,193.25,24.42,19.58352955,210.9790909
7952,28/12/2019,14:40,23.03,216.24,24.92,19.65953864,203.1572727
7953,28/12/2019,14:45,21.22,221.04,25.19,19.89476136,195.5954545
7954,28/12/2019,14:50,21.98,197.56,25.17,20.03069773,190.0572727
7955,28/12/2019,14:55,23.78,206.55,25.44,20.17048636,189.5690909
7956,28/12/2019,15:00,40.82,179.91,24.74,20.35499773,189.1736364
7957,28/12/2019,15:05,45.65,165.75,25.01,20.55690455,185.03818180000002
7958,28/12/2019,15:10,34.49,157.96,26.04,20.82153182,175.5145455
7959,28/12/2019,15:15,27.3,182.85,26.39,21.04502727,166.09818180000002
7960,28/12/2019,15:20,19.99,191.96,27.19,21.14593864,160.3790909
7961,28/12/2019,15:25,31.64,167.84,26.62,21.22165455,153.5927273
7962,28/12/2019,15:30,25.93,147.76,25.39,21.27297273,147.7927273
7963,28/12/2019,15:35,18.02,111.48,24.95,21.24085455,142.3490909
7964,28/12/2019,15:40,11.4,117.46,24.8,21.11846818,136.4854545
7965,28/12/2019,15:45,15.83,134.65,24.55,21.00368636,127.9981818
7966,28/12/2019,15:50,27.62,131.9,24.22,20.80312727,118.8945455
7967,28/12/2019,15:55,24.59,116.11,23.55,20.61424545,112.37454550000001
7968,28/12/2019,16:00,9.47,105.87,23.01,20.53126818,107.29272730000001
7969,28/12/2019,16:05,9.58,93.46,22.92,20.43882955,104.2409091
7970,28/12/2019,16:10,12.28,89.49,22.56,20.34301364,100.1218182
7971,28/12/2019,16:15,15.04,91.82,22.23,20.23865227,93.96636364
7972,28/12/2019,16:20,12.65,96.12,22.57,20.078625,88.77727273
7973,28/12/2019,16:25,8.64,91.86,22.94,19.89497045,86.16636364
7974,28/12/2019,16:30,6.77,77.91,23.01,19.74116818,85.11454545
7975,28/12/2019,16:35,5.41,72.15,22.5,19.59501818,84.97454545
7976,28/12/2019,16:40,4.85,66.94,21.54,19.49802273,84.33636364
7977,28/12/2019,16:45,5.72,74.82,20.89,19.48138636,82.26363636
7978,28/12/2019,16:50,6.97,87.39,20.74,19.46607045,78.49
7979,28/12/2019,16:55,7.06,94.3,21.0,19.38292273,73.61272727
7980,28/12/2019,17:00,6.62,91.92,21.27,19.21038636,68.84545455
7981,28/12/2019,17:05,5.96,82.47,21.3,19.00559545,63.96181818
7982,28/12/2019,17:10,5.08,69.02,21.42,18.82450455,59.30727273
7983,28/12/2019,17:15,3.86,54.61,21.26,18.69875455,53.69818182
7984,28/12/2019,17:20,2.58,38.21,20.55,18.5991,46.57818182
7985,28/12/2019,17:25,1.6,25.47,19.67,18.46542727,38.44727273
7986,28/12/2019,17:30,1.12,18.43,18.77,18.27077955,30.35181818
7987,28/12/2019,17:35,0.92,15.74,18.14,18.01380682,23.06818182
7988,28/12/2019,17:40,0.67,13.12,17.81,17.685075,16.90636364
7989,28/12/2019,17:45,0.34,9.07,17.49,17.31172727,12.03636364
7990,28/12/2019,17:50,0.06,4.86,17.07,16.94013182,8.656363636
7991,28/12/2019,17:55,0,2.87,16.68,16.60120682,6.435454545
7992,28/12/2019,18:00,0,2.35,16.27,16.31286364,4.854545455
8136,29/12/2019,6:00,0,2.11,9.17,9.047140909,4.434545455
8137,29/12/2019,6:05,0,3.65,9.13,9.048147727,5.786363636
8138,29/12/2019,6:10,0.07,5.57,9.14,9.051068182,7.3
8139,29/12/2019,6:15,0.2,8.04,9.06,9.050288636,8.948181818
8140,29/12/2019,6:20,0.31,10.35,9.01,9.044690909,10.70545455
8141,29/12/2019,6:25,0.55,13.85,9.24,9.037570455,12.61727273
8142,29/12/2019,6:30,0.67,15.86,9.56,8.996763636,17.07636364
8143,29/12/2019,6:35,0.82,17.65,9.7,8.802222727,38.36545455
8144,29/12/2019,6:40,0.92,19.13,9.68,8.832395455,61.89636364
8145,29/12/2019,6:45,1.01,20.34,9.77,8.94785,87.35090909
8146,29/12/2019,6:50,1.16,22.24,9.77,9.128440909,114.56909089999999
8147,29/12/2019,6:55,2.46,51.16,10.07,9.400302273,143.7245455
8148,29/12/2019,7:00,6.61,237.83,13.43,9.707704545,174.8272727
8149,29/12/2019,7:05,8.89,264.41,16.59,10.09691136,207.8809091
8150,29/12/2019,7:10,10.55,288.04,18.03,10.71091591,242.8427273
8151,29/12/2019,7:15,12.23,309.75,19.23,11.38567727,279.8927273
8152,29/12/2019,7:20,14.29,334.56,21.05,12.14095455,319.0727273
8153,29/12/2019,7:25,16.16,357.99,22.35,12.92138409,357.8009091
8154,29/12/2019,7:30,17.83,381.24,23.98,14.02510909,381.6654545
8155,29/12/2019,7:35,19.34,403.71,27.01,15.07182955,405.22272730000003
8156,29/12/2019,7:40,20.96,427.89,28.4,16.17299318,428.3209091
8157,29/12/2019,7:45,23.06,453.22,29.93,17.17884773,451.5790909
8158,29/12/2019,7:50,25.01,477.17,30.37,18.09230455,474.66
8159,29/12/2019,7:55,26.65,500.34,32.79,19.02462727,497.7490909
8160,29/12/2019,8:00,28.3,523.54,35.23,19.7954,520.1672727
8161,29/12/2019,8:05,29.69,542.12,37.13,20.20811591,541.49
8162,29/12/2019,8:10,31.34,565.59,37.33,20.46861818,562.6618182
8163,29/12/2019,8:15,32.92,588.45,38.08,20.67797727,583.0818182
