,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
991,7/03/2020,16:05,2.06,35.74,20.21,14.750006250000002,48.48454545,14.750006250000002
992,7/03/2020,16:10,2.21,35.7,20.45,14.732146020000002,45.48272727,14.732146020000002
993,7/03/2020,16:15,3.25,51.32,20.64,14.698411365000002,41.46545455,14.698411365000002
994,7/03/2020,16:20,3.25,52.5,20.85,14.6280119325,38.36636364,14.6280119325
995,7/03/2020,16:25,2.12,35.85,20.8,14.5828193175,36.26,14.5828193175
996,7/03/2020,16:30,2.16,37.51,20.71,14.58388977,34.12545455,14.58388977
997,7/03/2020,16:35,1.75,31.64,20.53,14.502998865,37.12181818,14.502998865
998,7/03/2020,16:40,1.46,26.74,20.27,14.4645545475,40.04363636,14.4645545475
999,7/03/2020,16:45,1.06,21.0,19.91,14.47737273,40.84363636,14.47737273
1000,7/03/2020,16:50,0.91,18.58,19.87,14.5008954525,40.66181818,14.5008954525
1001,7/03/2020,16:55,1.74,28.8,19.98,14.48284773,41.30545455,14.48284773
1002,7/03/2020,17:00,5.28,68.7,19.93,14.4759340875,40.12,14.4759340875
1003,7/03/2020,17:05,5.14,67.84,20.77,14.4573255675,38.34454545,14.4573255675
1004,7/03/2020,17:10,4.08,60.12,21.07,14.426555115,36.82818182,14.426555115
1005,7/03/2020,17:15,3.29,50.5,21.14,14.389955115,35.69363636,14.389955115
1006,7/03/2020,17:20,2.57,42.93,20.73,14.3218431825,34.66545455,14.3218431825
1007,7/03/2020,17:25,1.26,24.47,20.25,14.261459662499998,32.73363636,14.261459662499998
1008,7/03/2020,17:30,0.44,12.11,19.72,14.256051135,27.04545455,14.256051135
1009,7/03/2020,17:35,0.31,10.06,19.36,14.1862193175,21.30727273,14.1862193175
1010,7/03/2020,17:40,0.24,8.52,19.03,14.07658977,16.17636364,14.07658977
1011,7/03/2020,17:45,0.18,7.27,18.56,13.94506023,11.74363636,13.94506023
1012,7/03/2020,17:50,0.18,7.55,18.51,13.844011365,7.981818182,13.844011365
1013,7/03/2020,17:55,0.1,6.13,18.13,13.754744317500002,5.863636364,13.754744317500002
1015,8/03/2020,6:00,0.0,1.43,12.03,12.06799773,3.61,12.06799773
1016,8/03/2020,6:05,0.0,2.53,12.01,11.96301364,5.576363636,11.96301364
1017,8/03/2020,6:10,0.0,3.84,11.99,11.90414318,7.915454545,11.90414318
1018,8/03/2020,6:15,0.04,5.45,11.83,11.88963636,10.69090909,11.88963636
1019,8/03/2020,6:20,0.13,7.68,11.75,11.90043636,15.02545455,11.90043636
1020,8/03/2020,6:25,0.44,13.75,11.83,11.98855682,20.35,11.98855682
1021,8/03/2020,6:30,0.97,22.63,12.18,12.07482727,24.65090909,12.07482727
1022,8/03/2020,6:35,1.21,26.72,12.69,12.14841591,29.84272727,12.14841591
1023,8/03/2020,6:40,1.57,31.53,13.18,12.18944318,35.72272727,12.18944318
1024,8/03/2020,6:45,2.68,48.68,13.81,12.22885,42.22363636,12.22885
1025,8/03/2020,6:50,3.4,59.61,14.73,12.27538864,49.12636364,12.27538864
1026,8/03/2020,6:55,2.87,48.74,14.28,12.35808409,55.37545455,12.35808409
1027,8/03/2020,7:00,3.61,59.64,14.39,12.44849091,61.11272727,12.44849091
1028,8/03/2020,7:05,3.94,68.52,14.22,12.50118409,66.89909091,12.50118409
1029,8/03/2020,7:10,4.36,76.96,14.23,12.51686818,72.90727273,12.51686818
1030,8/03/2020,7:15,4.66,83.61,14.35,12.38822045,87.13909091,12.38822045
1031,8/03/2020,7:20,4.57,82.49,14.63,12.32399318,114.1027273,12.32399318
1032,8/03/2020,7:25,4.76,85.74,14.91,12.68586364,138.2,12.68586364
1033,8/03/2020,7:30,5.11,90.37,15.02,13.29666591,155.7245455,13.29666591
1034,8/03/2020,7:35,5.72,97.62,15.17,13.96964773,167.55,13.96964773
1035,8/03/2020,7:40,8.65,205.23,16.7,13.010852043,182.7718182,13.010852043
1036,8/03/2020,7:45,17.0,356.21,22.18,13.361575905,208.3036364,13.361575905
1037,8/03/2020,7:50,16.45,313.81,25.55,13.776852276,240.6818182,13.776852276
1038,8/03/2020,7:55,14.21,252.41,26.41,14.298956595,275.19,14.298956595
1039,8/03/2020,8:00,11.93,198.6,25.2,14.171847155999998,308.3954545,14.171847155999998
1040,8/03/2020,8:05,14.62,244.4,24.19,14.702652844000001,349.7863636,14.702652844000001
1041,8/03/2020,8:10,21.3,364.46,26.36,13.5711732975,385.1772727,13.5711732975
1042,8/03/2020,8:15,25.18,438.65,29.5,14.093742615,409.6918182,14.093742615
1043,8/03/2020,8:20,26.51,465.33,31.73,14.481947730000002,433.7127273,14.481947730000002
1044,8/03/2020,8:25,25.49,455.63,33.7,14.50813977,478.1618182,14.50813977
1045,8/03/2020,8:30,31.13,552.92,34.56,14.8648517025,525.5609091,14.8648517025
1046,8/03/2020,8:35,33.25,594.53,36.18,15.6931005675,550.0645455,15.6931005675
1047,8/03/2020,8:40,35.29,625.87,37.26,16.6568181825,550.9090909,16.6568181825
1048,8/03/2020,8:45,32.62,578.04,38.51,17.3613375,535.6927273,17.3613375
1049,8/03/2020,8:50,41.45,741.35,40.24,17.6271715875,528.4236364,17.6271715875
1050,8/03/2020,8:55,40.06,719.99,44.77,17.7044931825,505.9309091,17.7044931825
1051,8/03/2020,9:00,29.04,513.94,43.75,17.534885797500007,485.7245455,17.534885797500007
1052,8/03/2020,9:05,23.81,373.75,40.75,16.9126517025,516.0918182,16.9126517025
1053,8/03/2020,9:10,16.66,271.27,35.23,17.41849602,506.1445455,17.41849602
1054,8/03/2020,9:15,21.94,385.37,33.43,17.763369885,480.9936364,17.763369885
1055,8/03/2020,9:20,13.8,208.21,28.03,17.996127270000006,443.2290909,17.996127270000006
1056,8/03/2020,9:25,19.79,330.65,25.96,17.8903193175,403.8963636,17.8903193175
1057,8/03/2020,9:30,56.48,928.57,36.24,17.51824602,374.3990909,17.51824602
1058,8/03/2020,9:35,31.27,516.45,41.67,17.011989202499993,355.2754545,17.011989202499993
1059,8/03/2020,9:40,19.54,301.38,35.96,16.5802482975,348.3736363999999,16.5802482975
1060,8/03/2020,9:45,21.5,325.94,32.23,15.9582767025,368.1827273,15.9582767025
1061,8/03/2020,9:50,18.2,287.33,31.32,15.65179602,437.6209091,15.65179602
1062,8/03/2020,9:55,12.74,189.47,29.37,16.3951994325,467.9572727,16.3951994325
1063,8/03/2020,10:00,10.61,163.39,27.54,17.273292615,471.8954545,17.273292615
1064,8/03/2020,10:05,12.4,195.35,26.81,17.229257385,514.1627273,17.229257385
1065,8/03/2020,10:10,37.69,603.27,30.3,17.937090337500006,538.4881818,17.937090337500006
1066,8/03/2020,10:15,58.02,972.03,44.54,18.2228181825,561.8909091,18.2228181825
1067,8/03/2020,10:20,38.35,664.35,46.04,18.7151369325,585.6572727000001,18.7151369325
1068,8/03/2020,10:25,57.56,971.89,50.31,18.4358471625,669.6118182,18.4358471625
1069,8/03/2020,10:30,56.83,981.39,53.81,18.7144670475,756.8963636,18.7144670475
1070,8/03/2020,10:35,34.49,568.96,53.7,19.5175670475,829.9581818,19.5175670475
1071,8/03/2020,10:40,35.53,583.37,43.5,20.63319375,830.5118182,20.63319375
1072,8/03/2020,10:45,33.49,548.76,45.73,21.1074869325,825.6645455,21.1074869325
1073,8/03/2020,10:50,65.52,1112.97,50.67,20.960386365,844.7636364,20.960386365
1074,8/03/2020,10:55,66.11,1123.52,58.03,21.6181909125,821.4981818,21.6181909125
1075,8/03/2020,11:00,59.71,999.03,60.69,22.13785398,773.79,22.13785398
1076,8/03/2020,11:05,37.07,609.36,46.83,21.68920398,761.7245455,21.68920398
1077,8/03/2020,11:10,55.2,918.71,50.03,21.90368523,737.5072727,21.90368523
1078,8/03/2020,11:15,51.59,874.44,49.66,21.70191648,720.0172727,21.70191648
1079,8/03/2020,11:20,44.02,715.97,52.92,22.2121346625,650.8827272999998,22.2121346625
1080,8/03/2020,11:25,29.56,456.6,47.0,22.2709517025,575.5681818,22.2709517025
1081,8/03/2020,11:30,28.04,436.24,43.47,21.87785625,508.3463636,21.87785625
1082,8/03/2020,11:35,21.49,316.98,39.32,21.6008590875,478.3054545,21.6008590875
1083,8/03/2020,11:40,24.94,356.37,37.48,21.613251135,429.6054545,21.613251135
1084,8/03/2020,11:45,23.86,352.49,37.24,21.6121994325,392.83,21.6121994325
1085,8/03/2020,11:50,19.51,295.06,36.11,20.55826875,411.5990909,20.55826875
1086,8/03/2020,11:55,17.26,259.59,34.59,20.2543943175,440.1836364,20.2543943175
1087,8/03/2020,12:00,19.28,278.91,33.68,20.4492596625,427.9918182,20.4492596625
1088,8/03/2020,12:05,26.68,383.01,35.48,20.355248865,419.1945455,20.355248865
1089,8/03/2020,12:10,32.34,469.91,38.52,20.22931875,406.4572727,20.22931875
1090,8/03/2020,12:15,55.74,922.43,43.14,20.03341023,396.5509091,20.03341023
1091,8/03/2020,12:20,50.17,771.03,51.19,19.7529375,387.3727273,19.7529375
1092,8/03/2020,12:25,22.61,302.13,42.64,19.470098865,374.8381818,19.470098865
1093,8/03/2020,12:30,16.49,220.21,35.28,19.1886119325,357.61,19.1886119325
1094,8/03/2020,12:35,16.44,216.26,31.78,18.91013523,330.2854545,18.91013523
1095,8/03/2020,12:40,18.65,243.52,31.37,18.53395227,293.88,18.53395227
1096,8/03/2020,12:45,15.48,194.1,29.22,18.67103352,215.5972727,18.67103352
1097,8/03/2020,12:50,9.79,121.71,26.65,17.9517017025,150.80454550000005,17.9517017025
1098,8/03/2020,12:55,7.52,89.4,24.34,16.902777269999998,128.9672727,16.902777269999998
1099,8/03/2020,13:00,7.1,82.44,23.13,16.2020420475,114.3472727,16.2020420475
1100,8/03/2020,13:05,5.8,69.45,21.99,15.724024432499998,100.4990909,15.724024432499998
1101,8/03/2020,13:10,5.04,61.32,21.47,15.3433875,85.16909091,15.3433875
1102,8/03/2020,13:15,4.82,58.31,21.04,15.036337499999998,74.23818182,15.036337499999998
1103,8/03/2020,13:20,5.2,61.92,20.65,14.79845625,69.04454545,14.79845625
1104,8/03/2020,13:25,4.98,59.39,20.58,14.6976443175,65.23818182,14.6976443175
1105,8/03/2020,13:30,5.1,63.93,20.58,14.6815056825,60.13636364,14.6815056825
1106,8/03/2020,13:35,5.16,74.89,21.15,14.6765079525,55.42,14.6765079525
1107,8/03/2020,13:40,4.73,73.86,21.41,14.6506380675,51.15363636,14.6506380675
1108,8/03/2020,13:45,4.07,64.58,21.59,14.5710409125,47.17818182,14.5710409125
1109,8/03/2020,13:50,2.81,47.53,21.71,14.38062273,42.98909091,14.38062273
1110,8/03/2020,13:55,1.39,26.32,21.35,14.13315,39.12,14.13315
1111,8/03/2020,14:00,0.82,17.57,20.49,13.86104148,35.45363636,13.86104148
1112,8/03/2020,14:05,0.61,14.39,19.8,13.5232840875,31.76363636,13.5232840875
1113,8/03/2020,14:10,0.64,14.58,18.67,14.934345452999999,26.98181818,14.934345452999999
1114,8/03/2020,14:15,0.72,15.84,16.59,14.453087047,24.52909091,14.453087047
1115,8/03/2020,14:20,0.78,16.83,15.78,13.943017499999998,24.23454545,13.943017499999998
1116,8/03/2020,14:25,1.24,23.6,15.48,14.193255680999998,25.84090909,14.193255680999998
1117,8/03/2020,14:30,1.91,34.3,15.08,13.629391362,29.38363636,13.629391362
1118,8/03/2020,14:35,1.1,21.26,14.89,13.121578637999999,33.40545455,13.121578637999999
1119,8/03/2020,14:40,2.27,37.6,14.62,12.686725224000002,39.90090909,12.686725224000002
1120,8/03/2020,14:45,2.78,44.29,15.02,13.92135,44.67818182,13.92135
1121,8/03/2020,14:50,2.81,43.99,14.87,13.929675,46.55727273,13.929675
1122,8/03/2020,14:55,3.66,56.54,14.67,13.99838409,46.63727273,13.99838409
1123,8/03/2020,15:00,3.88,58.63,14.81,12.688402499999999,45.88272727,12.688402499999999
1124,8/03/2020,15:05,5.94,86.03,15.32,12.714054543,46.03636364,12.714054543
1125,8/03/2020,15:10,4.7,68.39,16.11,12.782051595,44.11545455,12.782051595
1126,8/03/2020,15:15,2.21,37.5,16.44,12.811356819,41.24545455,12.811356819
1127,8/03/2020,15:20,1.37,24.48,16.26,12.835838862000001,38.17363636,12.835838862000001
1128,8/03/2020,15:25,1.54,26.0,15.95,12.905496819000001,33.80545455,12.905496819000001
1129,8/03/2020,15:30,1.37,22.95,15.25,12.954047724,29.46363636,12.954047724
1130,8/03/2020,15:35,0.84,16.47,14.87,13.018127724000001,23.23818182,13.018127724000001
1131,8/03/2020,15:40,0.58,12.72,14.51,12.988525905,18.64909091,12.988525905
1132,8/03/2020,15:45,0.36,10.2,14.24,12.835022724000002,17.18181818,12.835022724000002
1133,8/03/2020,15:50,0.24,8.49,14.2,12.680185905,17.28909091,12.680185905
1134,8/03/2020,15:55,0.36,10.87,14.09,13.95849545,17.31090909,13.95849545
1135,8/03/2020,16:00,0.73,17.55,14.22,13.86252727,18.18909091,13.86252727
1136,8/03/2020,16:05,0.77,17.91,14.36,13.78128409,20.35,13.78128409
1137,8/03/2020,16:10,1.03,21.36,14.12,13.72647727,24.22727273,13.72647727
1138,8/03/2020,16:15,1.38,25.66,14.4,13.64278864,31.03909091,13.64278864
1139,8/03/2020,16:20,1.42,26.24,14.52,13.56040909,40.01818182,13.56040909
1140,8/03/2020,16:25,1.88,32.61,14.46,13.49222727,49.10909091,13.49222727
1141,8/03/2020,16:30,2.42,40.24,14.63,13.43128864,57.27545455,13.43128864
1142,8/03/2020,16:35,3.67,55.37,15.08,13.45808636,62.74727273,13.45808636
1143,8/03/2020,16:40,5.98,85.13,15.38,13.58062955,66.35727273,13.58062955
1144,8/03/2020,16:45,7.37,107.26,16.01,13.711125,68.68636364,13.711125
1145,8/03/2020,16:50,7.49,110.87,16.09,13.84399545,69.83818182,13.84399545
1146,8/03/2020,16:55,7.39,107.38,16.02,12.618953180999998,69.81272727,12.618953180999998
1147,8/03/2020,17:00,5.34,78.1,16.31,12.799767275999999,68.52363636,12.799767275999999
1148,8/03/2020,17:05,4.07,61.07,16.56,12.969045,65.45272727,12.969045
1149,8/03/2020,17:10,3.48,51.28,16.54,13.156379999999999,59.33818182,13.156379999999999
1150,8/03/2020,17:15,2.33,38.91,16.33,13.329169775999999,50.77,13.329169775999999
1151,8/03/2020,17:20,1.82,32.33,16.4,13.499940680999998,41.49,13.499940680999998
1152,8/03/2020,17:25,1.44,26.06,16.45,13.685561595,32.33727273,13.685561595
1153,8/03/2020,17:30,1.12,21.59,16.22,13.791976362,25.72363636,13.791976362
1154,8/03/2020,17:35,0.84,17.87,15.82,13.825331595,20.50818182,13.825331595
1155,8/03/2020,17:40,0.54,13.01,15.53,13.839291819000001,16.07636364,13.839291819000001
1156,8/03/2020,17:45,0.26,8.79,15.37,13.823991819000002,12.69454545,13.823991819000002
1157,8/03/2020,17:50,0.13,6.7,15.52,13.779331362,9.870909091,13.779331362
1158,8/03/2020,17:55,0.06,5.35,15.61,13.717695680999999,7.600909091,13.717695680999999
1160,9/03/2020,6:00,0.0,1.29,11.63,11.62075227,5.162727273,11.62075227
1161,9/03/2020,6:05,0.0,1.93,11.56,11.52295227,7.264545455,11.52295227
1162,9/03/2020,6:10,0.01,3.74,11.51,11.46113182,10.07454545,11.46113182
1163,9/03/2020,6:15,0.24,9.11,11.51,11.46815909,13.91818182,11.46815909
1164,9/03/2020,6:20,0.67,16.26,11.6,11.52900455,19.50727273,11.52900455
1165,9/03/2020,6:25,0.85,19.42,11.75,11.62701818,27.08363636,11.62701818
1166,9/03/2020,6:30,1.14,24.12,11.99,11.73640455,36.32909091,11.73640455
1167,9/03/2020,6:35,1.63,31.91,12.39,11.82878864,48.27545455,11.82878864
1168,9/03/2020,6:40,2.36,43.28,13.1,12.01743864,60.68818182,12.01743864
1169,9/03/2020,6:45,3.66,62.48,14.05,12.31819773,72.33,12.31819773
1170,9/03/2020,6:50,5.18,84.38,15.0,12.65331364,83.02,12.65331364
1171,9/03/2020,6:55,6.64,102.99,15.63,12.95123182,92.98,12.95123182
1172,9/03/2020,7:00,8.51,133.34,16.19,13.23786818,102.3254545,13.23786818
1173,9/03/2020,7:05,8.7,140.28,17.34,13.525825,109.97,13.525825
1174,9/03/2020,7:10,8.5,137.17,18.34,13.746975,116.8372727,13.746975
1175,9/03/2020,7:15,8.36,133.85,18.52,13.79168409,129.79,13.79168409
1176,9/03/2020,7:20,7.97,128.98,18.04,13.79370682,157.2536364,13.79370682
1177,9/03/2020,7:25,7.68,126.92,17.97,13.99782045,186.0627273,13.99782045
1178,9/03/2020,7:30,6.76,116.0,17.87,13.094642043,207.75,13.094642043
1179,9/03/2020,7:35,6.91,118.82,17.61,13.604267043,231.8863636,13.604267043
1180,9/03/2020,7:40,9.95,204.96,18.46,14.282466138,241.0463636,14.282466138
1181,9/03/2020,7:45,18.5,386.48,23.33,13.862729202999999,253.9172727,13.862729202999999
1182,9/03/2020,7:50,21.13,419.89,26.59,13.8382723825,291.42636360000006,13.8382723825
1183,9/03/2020,7:55,19.18,371.9,28.82,14.122357844000001,311.7027273,14.122357844000001
1184,9/03/2020,8:00,20.84,405.78,30.87,14.464167952999999,319.0963636,14.464167952999999
1185,9/03/2020,8:05,12.61,237.93,29.4,14.678657726500001,325.16,14.678657726500001
1186,9/03/2020,8:10,15.3,275.43,27.25,14.8748802265,324.4018182,14.8748802265
1187,9/03/2020,8:15,30.5,541.58,29.07,15.1305331795,306.2581818,15.1305331795
1188,9/03/2020,8:20,21.12,349.96,27.78,15.2977223825,283.8990909,15.2977223825
1189,9/03/2020,8:25,12.56,197.33,24.53,15.2403860235,266.5172727,15.2403860235
1190,9/03/2020,8:30,12.14,185.52,22.22,15.086580453,246.6509091,15.086580453
1191,9/03/2020,8:35,13.38,196.62,20.77,14.6519773825,243.5245455,14.6519773825
1192,9/03/2020,8:40,12.97,186.9,21.15,14.4880626175,240.0245455,14.4880626175
1193,9/03/2020,8:45,12.24,173.94,21.99,14.653692843999998,220.9718182,14.653692843999998
1194,9/03/2020,8:50,12.59,180.7,22.82,14.432370226500002,234.2418182,14.432370226500002
1195,9/03/2020,8:55,12.97,187.25,22.87,14.281642047,274.0454545,14.281642047
1196,9/03/2020,9:00,14.04,203.54,22.83,14.791097273499998,301.7381818,14.791097273499998
1197,9/03/2020,9:05,15.96,236.93,24.07,13.6793471625,322.7754545,13.6793471625
1198,9/03/2020,9:10,21.67,332.0,25.45,14.028969885000002,356.9645455,14.028969885000002
1199,9/03/2020,9:15,31.39,495.93,28.93,13.807138635,430.9927273,13.807138635
1200,9/03/2020,9:20,39.18,635.17,34.62,14.511886365,462.1454545,14.511886365
1201,9/03/2020,9:25,31.49,490.14,37.19,14.8889267025,487.3027273,14.8889267025
1202,9/03/2020,9:30,27.82,428.03,36.35,15.3916431825,507.8872727,15.3916431825
1203,9/03/2020,9:35,34.98,562.98,36.62,15.9551403375,517.4918182,15.9551403375
1204,9/03/2020,9:40,58.39,988.25,41.13,16.1999829525,553.9181818,16.1999829525
1205,9/03/2020,9:45,31.25,523.38,42.58,17.269341479999998,548.7481818,17.269341479999998
1206,9/03/2020,9:50,26.21,463.98,36.01,18.05736477,518.4418182000002,18.05736477
1207,9/03/2020,9:55,26.59,429.97,36.43,17.8057278375,529.5845455,17.8057278375
1208,9/03/2020,10:00,21.43,342.58,35.24,17.802013634999994,537.6654545,17.802013634999994
1209,9/03/2020,10:05,42.65,732.69,40.06,18.0617130675,510.4954545,18.0617130675
1210,9/03/2020,10:10,25.82,439.06,43.05,18.4209579525,459.3254545,18.4209579525
1211,9/03/2020,10:15,19.61,301.8,37.01,17.9192369325,453.3372727,17.9192369325
1212,9/03/2020,10:20,37.49,612.71,36.87,17.7606443175,451.6381818,17.7606443175
1213,9/03/2020,10:25,30.96,516.92,38.74,17.3635653375,452.1136364,17.3635653375
1214,9/03/2020,10:30,16.9,264.11,32.21,16.814534662499998,465.3118182,16.814534662499998
1215,9/03/2020,10:35,27.92,425.38,30.92,16.705288635,445.3854545,16.705288635
1216,9/03/2020,10:40,30.5,457.51,33.41,15.7509818175,459.2581818,15.7509818175
1217,9/03/2020,10:45,30.42,445.29,33.17,14.935355115,483.7954545,14.935355115
1218,9/03/2020,10:50,29.95,435.2,30.75,14.8054431825,480.3090909,14.8054431825
1219,9/03/2020,10:55,33.29,487.76,31.18,14.4242744325,479.5172727,14.4242744325
1220,9/03/2020,11:00,34.84,513.5,32.43,13.66358523,522.1181818,13.66358523
1221,9/03/2020,11:05,39.7,591.66,33.25,13.6298232975,551.7881818,13.6298232975
1222,9/03/2020,11:10,38.05,571.71,32.47,15.087656476500001,580.7536364,15.087656476500001
1223,9/03/2020,11:15,37.79,574.36,33.91,14.178948523499999,645.7445455,14.178948523499999
1224,9/03/2020,11:20,34.25,508.21,32.91,13.649178297,717.83,13.649178297
1225,9/03/2020,11:25,44.22,732.72,33.94,13.837466820499998,755.9236364,13.837466820499998
1226,9/03/2020,11:30,48.1,751.75,39.4,14.329166703,744.1445455,14.329166703
1227,9/03/2020,11:35,49.68,776.13,37.52,14.1357723825,769.2445455,14.1357723825
1228,9/03/2020,11:40,66.25,1160.19,41.07,15.0944622735,769.8509091,15.0944622735
1229,9/03/2020,11:45,72.5,1228.14,45.7,14.0457255675,753.9372727000001,14.0457255675
1230,9/03/2020,11:50,54.24,906.79,45.14,13.7091579525,783.7763636,13.7091579525
1231,9/03/2020,11:55,25.39,383.93,35.23,13.95554148,828.69,13.95554148
1232,9/03/2020,12:00,50.09,867.76,38.34,14.23712898,876.8554545,14.23712898
1233,9/03/2020,12:05,35.5,578.38,45.06,15.27366648,889.8718182,15.27366648
1234,9/03/2020,12:10,22.66,399.31,39.76,16.547502270000006,843.2836364,16.547502270000006
1235,9/03/2020,12:15,48.23,836.44,37.0,17.193173865,789.9618182,17.193173865
1236,9/03/2020,12:20,72.85,1226.77,51.14,16.886930115000002,771.3554545,16.886930115000002
1237,9/03/2020,12:25,72.92,1281.57,58.1,16.63071648,774.9845455,16.63071648
1238,9/03/2020,12:30,53.58,919.31,56.66,16.952539769999998,731.2818182,16.952539769999998
1239,9/03/2020,12:35,42.08,647.72,45.66,16.2097806825,712.9472727000001,16.2097806825
1240,9/03/2020,12:40,43.36,641.6,39.04,15.4032596625,710.8281818,15.4032596625
1241,9/03/2020,12:45,46.75,702.12,35.02,15.4176903375,678.0954545,15.4176903375
1242,9/03/2020,12:50,30.2,423.85,32.57,15.2326107975,620.2590909,15.2326107975
1243,9/03/2020,12:55,27.05,387.03,29.84,14.87263977,550.3072727000001,14.87263977
1244,9/03/2020,13:00,27.74,376.7,28.62,14.0493443175,511.58,14.0493443175
1245,9/03/2020,13:05,27.88,376.0,27.29,14.984860570499999,523.9281818,14.984860570499999
1246,9/03/2020,13:10,34.5,476.38,27.31,13.524421019999998,532.4027273,13.524421019999998
1247,9/03/2020,13:15,42.74,590.57,30.93,14.6531505675,507.0318182,14.6531505675
1248,9/03/2020,13:20,37.1,512.1,31.66,15.2077670475,502.9181818,15.2077670475
1249,9/03/2020,13:25,36.14,493.31,32.87,15.676111365,502.0618182,15.676111365
1250,9/03/2020,13:30,51.46,783.55,37.26,16.093745452500002,497.2509091,16.093745452500002
1251,9/03/2020,13:35,50.54,734.82,46.04,16.35113523,491.4490909,16.35113523
1252,9/03/2020,13:40,30.26,423.04,43.9,16.7539857975,477.7681818,16.7539857975
1253,9/03/2020,13:45,27.29,378.6,39.46,17.1367346625,450.4172727,17.1367346625
1254,9/03/2020,13:50,28.62,377.61,36.45,17.3214596625,425.8245455,17.3214596625
1255,9/03/2020,13:55,23.36,323.78,33.29,17.3833056825,398.5945455,17.3833056825
1256,9/03/2020,14:00,22.03,312.18,29.31,17.594151135,344.1072727,17.594151135
1257,9/03/2020,14:05,22.63,325.89,29.08,17.088225,295.11636360000006,17.088225
1258,9/03/2020,14:10,20.18,289.71,28.27,16.18926648,270.93363639999995,16.18926648
1259,9/03/2020,14:15,16.8,241.58,26.93,15.4659818175,250.5309091,15.4659818175
1260,9/03/2020,14:20,13.46,193.78,25.54,14.8837056825,233.2418182,14.8837056825
1261,9/03/2020,14:25,13.08,184.19,23.87,14.4282017025,221.2772727,14.4282017025
1262,9/03/2020,14:30,13.87,195.92,23.8,14.262317047499998,208.7581818,14.262317047499998
1263,9/03/2020,14:35,11.26,157.03,23.4,14.147151135,193.4163636,14.147151135
1264,9/03/2020,14:40,11.14,154.17,22.68,13.9570517025,184.8481818,13.9570517025
1265,9/03/2020,14:45,13.37,187.43,22.68,13.713230115000002,186.6863636,13.713230115000002
1266,9/03/2020,14:50,13.64,192.17,22.99,13.538625,187.5818182,13.538625
1267,9/03/2020,14:55,12.12,174.47,23.09,15.2174669295,189.0845455,15.2174669295
1268,9/03/2020,15:00,11.04,157.13,22.75,15.147629773499999,189.3945455,15.147629773499999
1269,9/03/2020,15:05,14.2,195.46,22.89,15.1533981795,187.4618182,15.1533981795
1270,9/03/2020,15:10,19.37,261.8,23.91,15.2271356795,183.58,15.2271356795
1271,9/03/2020,15:15,14.59,203.63,23.25,13.5386965875,177.9254545,13.5386965875
1272,9/03/2020,15:20,14.17,200.72,22.69,13.650669885,171.3063636,13.650669885
1273,9/03/2020,15:25,13.7,199.33,22.99,13.7583869325,164.89363640000005,13.7583869325
1274,9/03/2020,15:30,9.08,135.77,22.89,13.851369885,158.66636359999995,13.851369885
1275,9/03/2020,15:35,7.54,111.47,22.46,13.9744704525,149.0945455,13.9744704525
1276,9/03/2020,15:40,8.42,125.23,22.48,14.1297034125,135.4854545,14.1297034125
1277,9/03/2020,15:45,7.9,119.36,22.63,14.1942034125,128.7218182,14.1942034125
1278,9/03/2020,15:50,6.79,103.93,22.73,14.28865398,122.3572727,14.28865398
1279,9/03/2020,15:55,5.77,88.63,22.23,14.3744181825,115.3890909,14.3744181825
1280,9/03/2020,16:00,5.98,90.17,21.8,14.3467107975,112.6663636,14.3467107975
1281,9/03/2020,16:05,7.46,112.1,22.07,14.282057384999998,111.9663636,14.282057384999998
1282,9/03/2020,16:10,8.68,129.23,22.15,14.262238635,109.6545455,14.262238635
1283,9/03/2020,16:15,8.75,130.71,22.15,14.250202837499998,106.7009091,14.250202837499998
1284,9/03/2020,16:20,8.34,122.68,22.14,14.2209153375,103.7572727,14.2209153375
1285,9/03/2020,16:25,7.16,105.82,21.66,14.20081875,100.93,14.20081875
1286,9/03/2020,16:30,7.1,103.77,21.3,14.2184965875,96.60181818,14.2184965875
1287,9/03/2020,16:35,6.73,99.8,21.49,14.2594653375,89.16090909,14.2594653375
1288,9/03/2020,16:40,5.65,86.87,21.56,14.309507385,79.72636364,14.309507385
1289,9/03/2020,16:45,4.52,71.55,21.41,14.3415255675,70.14090909,14.3415255675
1290,9/03/2020,16:50,3.48,57.53,21.08,14.3424204525,60.70909091,14.3424204525
1291,9/03/2020,16:55,2.42,42.56,20.75,14.3056056825,52.18,14.3056056825
1292,9/03/2020,17:00,1.6,30.25,20.42,14.257646587500002,43.79454545,14.257646587500002
1293,9/03/2020,17:05,1.27,25.45,20.03,14.16405,36.16727273,14.16405
1294,9/03/2020,17:10,1.22,25.27,19.72,14.01586023,30.49272727,14.01586023
1295,9/03/2020,17:15,0.79,18.93,19.3,13.834503412500002,26.88909091,13.834503412500002
1296,9/03/2020,17:20,0.4,12.0,18.54,13.655659087500002,24.61818182,13.655659087500002
1297,9/03/2020,17:25,0.43,11.53,18.06,15.278027499999999,23.12181818,15.278027499999999
1298,9/03/2020,17:30,0.79,15.9,17.81,15.077330905999998,22.38545455,15.077330905999998
1299,9/03/2020,17:35,1.4,24.45,17.67,14.8876186325,21.80727273,14.8876186325
