,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
1829,7/10/2020,8:25,2.6,55.66,14.03,12.74790909,75.74545455,12.74790909
1830,7/10/2020,8:30,3.4,71.34,13.64,12.73216591,82.07,12.73216591
1831,7/10/2020,8:35,4.15,85.15,13.43,12.75901364,90.08545455,12.75901364
1832,7/10/2020,8:40,6.23,121.88,14.99,12.84796364,99.57818182,12.84796364
1833,7/10/2020,8:45,7.37,141.43,16.67,12.94592955,110.1645455,12.94592955
1834,7/10/2020,8:50,6.22,120.7,17.35,13.07928636,122.70363640000001,13.07928636
1835,7/10/2020,8:55,5.75,112.88,17.2,13.27883636,135.44727269999998,13.27883636
1836,7/10/2020,9:00,6.55,128.19,17.49,13.57957273,149.7345455,13.57957273
1837,7/10/2020,9:05,8.38,159.25,18.19,13.98692045,162.8227273,13.98692045
1838,7/10/2020,9:10,9.41,172.39,18.59,13.070247957,169.62818180000002,13.070247957
1839,7/10/2020,9:15,9.92,180.87,19.41,13.417940457,177.39818180000003,13.417940457
1840,7/10/2020,9:20,10.76,195.84,20.08,13.579531362,192.8527273,13.579531362
1841,7/10/2020,9:25,12.86,228.5,21.27,13.723821819000001,212.3781818,13.723821819000001
1842,7/10/2020,9:30,12.91,229.12,21.87,14.027946138,228.0572727,14.027946138
1843,7/10/2020,9:35,10.85,196.74,22.94,13.611990796999999,235.7845455,13.611990796999999
1844,7/10/2020,9:40,12.41,226.9,23.27,13.856176476499998,249.0736364,13.856176476499998
1845,7/10/2020,9:45,15.83,290.7,24.0,14.158465453000002,257.2654545,14.158465453000002
1846,7/10/2020,9:50,18.11,327.66,24.87,14.3785536325,267.58545449999997,14.3785536325
1847,7/10/2020,9:55,16.7,300.66,25.95,14.641738749999998,275.43363639999995,14.641738749999998
1848,7/10/2020,10:00,13.09,244.25,25.23,14.908140344,286.0863636,14.908140344
1849,7/10/2020,10:05,16.92,318.57,25.77,15.094328976499998,301.1954545,15.094328976499998
1850,7/10/2020,10:10,14.38,270.98,25.8,13.6335375,308.0709091,13.6335375
1851,7/10/2020,10:15,16.34,309.36,26.05,13.91942898,306.4409091,13.91942898
1852,7/10/2020,10:20,16.75,314.83,27.05,14.1177971625,297.5172727,14.1177971625
1853,7/10/2020,10:25,18.3,346.3,28.54,14.092113067499998,290.9609091,14.092113067499998
1854,7/10/2020,10:30,19.12,362.94,29.92,13.953669885,289.70636360000003,13.953669885
1855,7/10/2020,10:35,16.13,302.53,29.97,13.87018125,287.1427273,13.87018125
1856,7/10/2020,10:40,14.98,272.77,27.7,13.675448865,288.5181818,13.675448865
1857,7/10/2020,10:45,12.97,229.5,25.08,15.265623297,291.5863636,15.265623297
1858,7/10/2020,10:50,12.77,228.54,23.59,15.002169656000001,295.4190909,15.002169656000001
1859,7/10/2020,10:55,11.96,230.45,22.82,14.816527726499999,295.2618182,14.816527726499999
1860,7/10/2020,11:00,15.49,290.37,23.77,14.694475452999999,293.97090910000003,14.694475452999999
1861,7/10/2020,11:05,15.24,286.11,23.36,14.523774203,298.7281818,14.523774203
1862,7/10/2020,11:10,17.65,343.11,23.96,14.615732617499999,299.6536364,14.615732617499999
1863,7/10/2020,11:15,18.98,356.99,24.8,14.725683976500001,310.0572727,14.725683976500001
1864,7/10/2020,11:20,18.26,344.57,26.09,14.944029656,317.5427273,14.944029656
1865,7/10/2020,11:25,18.55,348.74,27.95,15.0073430705,322.9663636,15.0073430705
1866,7/10/2020,11:30,19.09,354.86,29.2,14.989722953000001,328.6127273,14.989722953000001
1867,7/10/2020,11:35,15.11,282.95,29.17,15.100363976499999,339.4827273,15.100363976499999
1868,7/10/2020,11:40,18.5,343.94,29.65,13.5722045475,350.2181818,13.5722045475
1869,7/10/2020,11:45,16.9,310.88,28.68,13.7808528375,362.9118182,13.7808528375
1870,7/10/2020,11:50,15.38,290.11,25.28,14.072505682500001,371.1181818,14.072505682500001
1871,7/10/2020,11:55,18.43,352.48,25.25,14.3607732975,370.16636360000007,14.3607732975
1872,7/10/2020,12:00,21.07,405.68,28.08,14.445291479999998,371.12636360000005,14.445291479999998
1873,7/10/2020,12:05,23.87,461.2,30.85,14.3334528375,377.9372727,14.3334528375
1874,7/10/2020,12:10,25.78,496.62,31.7,14.2910403375,379.63,14.2910403375
1875,7/10/2020,12:15,22.49,434.84,32.85,14.210253412499998,386.4890909,14.210253412499998
1876,7/10/2020,12:20,17.74,338.27,31.89,14.184443182499999,398.0545455,14.184443182499999
1877,7/10/2020,12:25,18.98,365.42,30.73,14.387335229999998,404.4818182,14.387335229999998
1878,7/10/2020,12:30,18.6,357.87,29.59,14.5172215875,406.4818182,14.5172215875
1879,7/10/2020,12:35,18.89,362.56,29.54,14.5614681825,403.0472727,14.5614681825
1880,7/10/2020,12:40,20.18,386.33,29.57,14.6637392025,396.0390909,14.6637392025
1881,7/10/2020,12:45,21.79,417.33,28.4,14.5033653375,393.6990909,14.5033653375
1882,7/10/2020,12:50,22.24,423.18,30.17,14.296832384999998,399.25,14.296832384999998
1883,7/10/2020,12:55,22.7,427.68,30.59,14.058567615,413.21545449999996,14.058567615
1884,7/10/2020,13:00,22.85,423.42,30.46,14.105255115000002,431.6790909,14.105255115000002
1885,7/10/2020,13:05,22.96,419.53,31.08,14.33930625,449.4881818,14.33930625
1886,7/10/2020,13:10,22.48,409.1,29.79,14.7340142025,447.9045455,14.7340142025
1887,7/10/2020,13:15,22.66,399.33,30.54,15.2510130675,428.59,15.2510130675
1888,7/10/2020,13:20,30.01,519.04,31.46,15.500771587500001,405.34,15.500771587500001
1889,7/10/2020,13:25,32.06,560.97,35.86,15.528915337499999,387.9754545,15.528915337499999
1890,7/10/2020,13:30,29.72,558.46,38.36,15.4881869325,377.7518182,15.4881869325
1891,7/10/2020,13:35,21.17,368.91,34.88,15.453917047500001,373.8927273,15.453917047500001
1892,7/10/2020,13:40,11.94,204.87,30.14,15.689123865000001,367.9763636,15.689123865000001
1893,7/10/2020,13:45,9.14,167.43,26.8,15.927794317499998,359.0490909,15.927794317499998
1894,7/10/2020,13:50,12.55,236.67,25.75,16.2365079525,332.8745455,16.2365079525
1895,7/10/2020,13:55,16.66,310.96,26.77,16.076478412500002,300.7327273,16.076478412500002
1896,7/10/2020,14:00,24.74,377.08,29.41,15.6554880675,267.1609091,15.6554880675
1897,7/10/2020,14:05,24.47,344.02,31.45,15.075332385,250.5954545,15.075332385
1898,7/10/2020,14:10,16.9,301.13,31.34,14.5464340875,243.2472727,14.5464340875
1899,7/10/2020,14:15,13.34,231.12,28.07,14.1018409125,240.1090909,14.1018409125
1900,7/10/2020,14:20,11.59,207.41,23.79,13.8521693175,233.14,13.8521693175
1901,7/10/2020,14:25,10.4,189.17,22.03,13.798298865,216.7436364,13.798298865
1902,7/10/2020,14:30,10.02,186.69,21.36,13.7088306825,194.2054545,13.7088306825
1903,7/10/2020,14:35,8.54,124.04,20.16,15.215911820499999,178.0436364,15.215911820499999
1904,7/10/2020,14:40,32.16,132.91,19.33,14.800980452999998,168.3236364,14.800980452999998
1905,7/10/2020,14:45,31.49,160.01,19.98,14.523770344,165.4390909,14.523770344
1906,7/10/2020,14:50,31.56,130.6,21.02,14.598674655999998,161.0445455,14.598674655999998
1907,7/10/2020,14:55,31.2,129.16,21.28,14.720129999999997,155.7163636,14.720129999999997
1908,7/10/2020,15:00,32.51,166.24,22.41,14.8351775,149.34,14.8351775
1909,7/10/2020,15:05,31.79,194.21,23.03,14.9338914765,146.6045455,14.9338914765
1910,7/10/2020,15:10,23.28,199.39,23.61,15.0547711325,143.02,15.0547711325
1911,7/10/2020,15:15,9.62,159.07,23.43,15.134514656,138.1209091,15.134514656
1912,7/10/2020,15:20,6.83,130.56,21.99,15.0840826175,135.9809091,15.0840826175
1913,7/10/2020,15:25,6.41,116.55,20.92,15.016789656,133.3390909,15.016789656
1914,7/10/2020,15:30,4.97,93.95,20.61,14.917675797,126.8354545,14.917675797
1915,7/10/2020,15:35,4.69,93.48,19.81,14.846356929499999,116.9609091,14.846356929499999
1916,7/10/2020,15:40,5.34,106.12,19.53,14.759745796999999,106.31909089999999,14.759745796999999
1917,7/10/2020,15:45,5.33,107.06,19.72,14.5896376175,98.95181818,14.5896376175
1918,7/10/2020,15:50,4.84,100.1,19.61,14.4117094295,95.19181818,14.4117094295
1919,7/10/2020,15:55,4.58,94.7,19.16,14.3184064765,92.20818182,14.3184064765
1920,7/10/2020,16:00,4.18,85.59,19.12,14.228217617499999,90.05,14.228217617499999
1921,7/10/2020,16:05,3.98,82.33,19.27,14.2002236325,86.85090909,14.2002236325
1922,7/10/2020,16:10,3.74,78.03,19.0,14.19468125,82.55909091,14.19468125
1923,7/10/2020,16:15,4.52,89.2,18.55,14.1717505705,77.98636364,14.1717505705
1924,7/10/2020,16:20,4.3,83.73,18.81,14.152979094,72.93818182,14.152979094
1925,7/10/2020,16:25,3.68,70.21,18.79,14.141647047,66.94363636,14.141647047
1926,7/10/2020,16:30,2.95,58.29,18.48,14.085361594,62.37636364,14.085361594
1927,7/10/2020,16:35,3.04,58.91,18.16,14.0130806795,57.7,14.0130806795
1928,7/10/2020,16:40,3.04,56.76,18.04,13.94223125,52.99545455,13.94223125
1929,7/10/2020,16:45,2.54,44.57,17.84,13.911047843999999,46.92454545,13.911047843999999
1930,7/10/2020,16:50,1.58,28.76,17.2,13.834051367499999,41.09454545,13.834051367499999
1931,7/10/2020,16:55,1.91,35.35,17.01,13.7156135235,36.11181818,13.7156135235
1932,7/10/2020,17:00,1.6,30.89,16.92,14.37579,31.88727273,14.37579
1933,7/10/2020,17:05,1.56,26.28,16.66,14.235860457000001,27.26,14.235860457000001
1934,7/10/2020,17:10,1.37,22.42,16.31,14.084490681,22.59909091,14.084490681
1935,7/10/2020,17:15,1.03,19.6,16.05,13.910156595,18.89909091,13.910156595
1936,7/10/2020,17:20,0.61,15.4,15.75,13.733995905,16.52909091,13.733995905
1937,7/10/2020,17:25,0.36,11.82,15.41,13.573869542999999,13.47818182,13.573869542999999
1938,7/10/2020,17:30,0.19,8.01,15.05,13.400126595,10.77909091,13.400126595
1939,7/10/2020,17:35,0.07,5.49,14.78,13.231143405000001,8.482727273,13.231143405000001
1940,7/10/2020,17:40,0.01,3.87,14.59,13.076406819,6.536363636,13.076406819
1941,7/10/2020,17:45,0,2.69,14.33,12.930870681,4.846363636,12.930870681
1942,7/10/2020,17:50,0,1.79,14.13,12.788157276,3.538181818,12.788157276
1943,7/10/2020,17:55,0,1.2,13.98,12.656207043,2.555454545,12.656207043
1944,7/10/2020,18:00,0,1.02,13.9,13.93995227,1.9190909090000001,13.93995227
2088,8/10/2020,6:00,0,4.05,10.54,10.87762955,8.648181818,10.87762955
2089,8/10/2020,6:05,0.14,8.47,10.82,10.72846818,11.03090909,10.72846818
2090,8/10/2020,6:10,0.54,17.02,11.12,10.686975,14.29181818,10.686975
2091,8/10/2020,6:15,0.74,20.84,11.38,10.65320682,18.36272727,10.65320682
2092,8/10/2020,6:20,0.7,20.48,11.42,10.60401591,25.63909091,10.60401591
2093,8/10/2020,6:25,0.49,16.64,11.34,10.58625227,36.59909091,10.58625227
2094,8/10/2020,6:30,1.09,27.2,11.35,10.64848636,49.27818182,10.64848636
2095,8/10/2020,6:35,1.66,36.88,11.51,10.79208409,62.50272727,10.79208409
2096,8/10/2020,6:40,2,45.96,11.87,10.99722955,73.02636364,10.99722955
2097,8/10/2020,6:45,3.95,81.7,12.43,11.16316136,83.29,11.16316136
2098,8/10/2020,6:50,6.36,123.35,13.74,11.3546,91.83272727,11.3546
2099,8/10/2020,6:55,7.42,143.52,15.06,11.55040227,99.72090909,11.55040227
2100,8/10/2020,7:00,7.82,153.94,16.4,11.70930227,107.7609091,11.70930227
2101,8/10/2020,7:05,6.73,132.78,16.56,11.85559091,117.9454545,11.85559091
2102,8/10/2020,7:10,6.84,133.74,16.31,12.06227045,126.26454550000001,12.06227045
2103,8/10/2020,7:15,5.81,114.45,16.11,12.39135682,128.61181820000002,12.39135682
2104,8/10/2020,7:20,5.18,103.41,15.88,12.65577727,128.6163636,12.65577727
2105,8/10/2020,7:25,5.89,115.64,15.53,12.89412955,126.23,12.89412955
2106,8/10/2020,7:30,7.76,148.91,16.2,12.98657727,122.04181820000001,12.98657727
2107,8/10/2020,7:35,7.2,137.47,16.66,13.01025909,121.4781818,13.01025909
2108,8/10/2020,7:40,5.57,107.52,16.76,13.12699545,123.5472727,13.12699545
2109,8/10/2020,7:45,6.22,123.4,16.65,13.07534091,140.5,13.07534091
2110,8/10/2020,7:50,6.25,117.27,16.96,13.30076364,159.11272730000002,13.30076364
2111,8/10/2020,7:55,5.68,107.87,16.15,13.776775,169.20818180000003,13.776775
2112,8/10/2020,8:00,6.6,126.58,16.65,12.880556595000002,172.4990909,12.880556595000002
2113,8/10/2020,8:05,8.16,156.5,18.22,13.263795,176.8163636,13.263795
2114,8/10/2020,8:10,15.17,300.93,20.67,13.479917724,189.3072727,13.479917724
2115,8/10/2020,8:15,15.34,308.15,23.99,13.809438405000002,202.20818180000003,13.809438405000002
2116,8/10/2020,8:20,11.38,226.69,23.82,14.181764319000001,213.5118182,14.181764319000001
2117,8/10/2020,8:25,9.68,185.11,23.08,13.6391173825,236.31,13.6391173825
2118,8/10/2020,8:30,9.74,184.96,22.65,13.7568752265,278.41272730000003,13.7568752265
2119,8/10/2020,8:35,12.6,244.92,23.18,14.257167844,307.0263636,14.257167844
2120,8/10/2020,8:40,14.16,265.31,24.58,15.004586367500002,314.2909091,15.004586367500002
2121,8/10/2020,8:45,13.18,241.61,24.93,13.595901135,319.78,13.595901135
2122,8/10/2020,8:50,18.92,358.65,26.22,13.8869454525,324.2472727,13.8869454525
2123,8/10/2020,8:55,29.68,589.71,30.91,13.95619773,342.84,13.95619773
2124,8/10/2020,9:00,23.3,471.25,33.35,13.6785,382.6181818,13.6785
2125,8/10/2020,9:05,19.24,380.84,32.54,14.004235229999999,403.05636360000005,14.004235229999999
2126,8/10/2020,9:10,18.34,368.53,30.88,14.370524999999999,403.97454550000003,14.370524999999999
2127,8/10/2020,9:15,14.36,275.83,29.44,14.4716829525,408.62363639999995,14.4716829525
2128,8/10/2020,9:20,20.33,389.63,29.72,14.801350567499998,395.1190909,14.801350567499998
2129,8/10/2020,9:25,31.37,622.52,30.61,15.1441005675,365.04636360000006,15.1441005675
2130,8/10/2020,9:30,23.6,469.74,34.14,15.021976702499998,347.3972727,15.021976702499998
2131,8/10/2020,9:35,14.62,275.41,30.23,14.19459375,377.9590909,14.19459375
2132,8/10/2020,9:40,15.25,292.75,27.82,13.752415912499998,433.77818179999997,13.752415912499998
2133,8/10/2020,9:45,11.42,210.1,26.97,13.9151181825,465.2945455,13.9151181825
2134,8/10/2020,9:50,14.1,258.91,26.84,14.098556250000001,481.5245455,14.098556250000001
2135,8/10/2020,9:55,14.51,277.11,26.22,14.8250403375,468.28454550000004,14.8250403375
2136,8/10/2020,10:00,36.84,717.02,29.65,14.970247162500002,467.8227273,14.970247162500002
2137,8/10/2020,10:05,48.36,982.54,41.28,15.043384087499998,479.5163636,15.043384087499998
2138,8/10/2020,10:10,31.58,622.51,41.36,15.22444773,490.8036364,15.22444773
2139,8/10/2020,10:15,28.16,568.16,37.32,15.311870452500001,506.4327273,15.311870452500001
2140,8/10/2020,10:20,23.86,476.88,37.26,15.549400567500001,512.6681818,15.549400567500001
2141,8/10/2020,10:25,23.64,464.66,36.13,15.627826702499998,528.9318182,15.627826702499998
2142,8/10/2020,10:30,21.22,404.04,34.84,16.165283520000003,515.6336364,16.165283520000003
2143,8/10/2020,10:35,22.09,416.91,33.89,16.3309465875,491.6345455,16.3309465875
2144,8/10/2020,10:40,20.65,382.02,32.98,15.9089693175,498.8709091,15.9089693175
2145,8/10/2020,10:45,17.81,327.5,32.21,15.003165337499999,550.9209091,15.003165337499999
2146,8/10/2020,10:50,23.88,456.01,32.29,14.5540517025,602.8118182,14.5540517025
2147,8/10/2020,10:55,30.47,570.74,33.51,14.3948744325,620.5790909,14.3948744325
2148,8/10/2020,11:00,37.14,718.55,36.45,13.79813523,639.5945455,13.79813523
2149,8/10/2020,11:05,36.19,702.11,37.36,15.14974125,644.2463636,15.14974125
2150,8/10/2020,11:10,56.03,1140.71,39.78,14.6146875,644.5909091,14.6146875
2151,8/10/2020,11:15,50.84,1047.68,46.37,13.9250148825,645.5336364,13.9250148825
2152,8/10/2020,11:20,32.59,660.1,39.17,14.235588405000001,634.0809091,14.235588405000001
2153,8/10/2020,11:25,31.8,613.21,31.84,13.852337724,617.1690909,13.852337724
2154,8/10/2020,11:30,24.8,468.08,28.98,13.736732724,586.9309091,13.736732724
2155,8/10/2020,11:35,20.52,385.81,26.16,13.432354776,557.1463636,13.432354776
2156,8/10/2020,11:40,17.8,337.87,23.57,13.967721819,483.6145455,13.967721819
2157,8/10/2020,11:45,17.56,330.03,22.61,13.903427042999999,414.7081818,13.903427042999999
2158,8/10/2020,11:50,21.22,384.71,23.71,13.566205223999999,379.6390909,13.566205223999999
2159,8/10/2020,11:55,21.26,385.93,25.89,13.573360224,349.5318182,13.573360224
2160,8/10/2020,12:00,20.28,374.48,24.63,13.461475905,333.72181820000003,13.461475905
2161,8/10/2020,12:05,17.62,331.86,24.08,13.358444319,327.8681818,13.358444319
2162,8/10/2020,12:10,14.88,289.71,24.74,13.328871138,327.9390909,13.328871138
2163,8/10/2020,12:15,13.98,274.34,24.44,13.3888275,327.0372727,13.3888275
2164,8/10/2020,12:20,14.34,282.03,22.82,13.592305224,319.6754545,13.592305224
2165,8/10/2020,12:25,15.14,294.17,22.83,13.710025224,310.9190909,13.710025224
2166,8/10/2020,12:30,16.74,321.42,23.13,13.927160457000001,304.46,13.927160457000001
2167,8/10/2020,12:35,18.05,338.65,23.23,14.198342724,301.0072727,14.198342724
2168,8/10/2020,12:40,17.04,320.11,23.07,14.347096362,302.5672727,14.347096362
2169,8/10/2020,12:45,16.36,303.73,23.97,14.337807957,310.4136364,14.337807957
2170,8/10/2020,12:50,15.65,289.61,24.68,13.7698763675,314.3854545,13.7698763675
2171,8/10/2020,12:55,16.37,303.43,25.33,13.9129043205,323.9690909,13.9129043205
2172,8/10/2020,13:00,16.09,293.88,26.35,14.235502499999999,328.08545449999997,14.235502499999999
2173,8/10/2020,13:05,16.93,306.87,27.03,14.620351594,331.1254545,14.620351594
2174,8/10/2020,13:10,19.62,360.65,26.7,15.005314656,333.4663636,15.005314656
2175,8/10/2020,13:15,17.6,325.72,26.98,15.264245906000001,338.02545449999997,15.264245906000001
2176,8/10/2020,13:20,21.72,399.59,27.58,13.68463125,342.6845455,13.68463125
2177,8/10/2020,13:25,20.7,366.7,28.55,13.749729547500001,347.4290909,13.749729547500001
2178,8/10/2020,13:30,20.88,372.09,29.13,13.551172162500002,355.1718182,13.551172162500002
2179,8/10/2020,13:35,19.33,345.86,28.76,15.1656594295,362.57363639999994,15.1656594295
2180,8/10/2020,13:40,20.05,353.88,28.7,13.527905115000001,364.0354545,13.527905115000001
2181,8/10/2020,13:45,19.85,340.86,29.26,13.66283523,365.7909091,13.66283523
2182,8/10/2020,13:50,20.92,355.62,27.72,13.9222670475,358.7,13.9222670475
2183,8/10/2020,13:55,23.44,379.05,25.78,13.93704375,350.0827273,13.93704375
2184,8/10/2020,14:00,26.5,388.29,26.78,13.842325567499998,342.7081818,13.842325567499998
2185,8/10/2020,14:05,25.33,376.73,29.29,13.743075000000001,336.2145455,13.743075000000001
2186,8/10/2020,14:10,20.23,345.03,29.49,13.661457952500001,325.3618182,13.661457952500001
2187,8/10/2020,14:15,19.67,321.59,29.24,13.509876135,315.9509091,13.509876135
2188,8/10/2020,14:20,15.53,271.91,26.16,13.590946019999999,302.2681818,13.590946019999999
2189,8/10/2020,14:25,16.56,290.97,25.51,13.864684087499999,286.12,13.864684087499999
2190,8/10/2020,14:30,16.21,274.43,25.34,14.098818750000001,269.1481818,14.098818750000001
2191,8/10/2020,14:35,13.96,234.5,24.22,14.0852130675,254.2045455,14.0852130675
2192,8/10/2020,14:40,14.21,237.34,24.19,13.96525398,241.31,13.96525398
2193,8/10/2020,14:45,12.7,205.11,24.77,13.8252818175,230.08,13.8252818175
2194,8/10/2020,14:50,11.94,201.42,24.91,13.865250000000001,220.4727273,13.865250000000001
2195,8/10/2020,14:55,12.5,201.6,25.08,13.9889420475,206.0127273,13.9889420475
2196,8/10/2020,15:00,16.15,212.35,24.57,14.004900000000001,195.52,14.004900000000001
2197,8/10/2020,15:05,16.73,203.19,23.83,14.068917615,188.35,14.068917615
2198,8/10/2020,15:10,20.87,198.06,23.79,14.114285797500001,182.4809091,14.114285797500001
2199,8/10/2020,15:15,17.18,166.23,23.84,14.054633520000001,179.4227273,14.054633520000001
2200,8/10/2020,15:20,12.1,131.91,22.95,13.979091480000001,175.5481818,13.979091480000001
2201,8/10/2020,15:25,11.14,159.01,22.4,13.88293977,170.2927273,13.88293977
2202,8/10/2020,15:30,17.41,155.63,22.99,13.83773352,160.1209091,13.83773352
2203,8/10/2020,15:35,20.68,172.78,23.08,13.78051023,148.4490909,13.78051023
2204,8/10/2020,15:40,20.06,171.47,22.97,13.638830115000001,140.8390909,13.638830115000001
2205,8/10/2020,15:45,9.85,158.8,22.63,15.210894882499998,138.88636359999998,15.210894882499998
2206,8/10/2020,15:50,7.99,143.79,22.08,14.987275343999999,139.79181819999997,14.987275343999999
2207,8/10/2020,15:55,5.3,100.46,20.83,14.8799589765,136.5481818,14.8799589765
2208,8/10/2020,16:00,3.61,74.8,19.46,14.668585226499998,132.86363640000002,14.668585226499998
2209,8/10/2020,16:05,5.78,114.35,19.41,14.494820117499998,126.2809091,14.494820117499998
2210,8/10/2020,16:10,7.86,144.75,20.06,14.303885,118.9781818,14.303885
2211,8/10/2020,16:15,7.75,141.87,20.33,14.068707382499998,112.4772727,14.068707382499998
2212,8/10/2020,16:20,6.67,123.33,20.03,13.768280679499998,107.8090909,13.768280679499998
2213,8/10/2020,16:25,6.18,115.1,19.14,14.212196595,107.4227273,14.212196595
2214,8/10/2020,16:30,5.62,100.37,18.84,13.919342724000002,107.9163636,13.919342724000002
2215,8/10/2020,16:35,5.26,91.14,18.29,13.739127957,102.9663636,13.739127957
2216,8/10/2020,16:40,4.96,87.29,17.62,13.559833638,94.60727273,13.559833638
2217,8/10/2020,16:45,5.08,92.44,16.78,13.350055905,85.86,13.350055905
2218,8/10/2020,16:50,5.32,96.21,16.24,13.128576138,77.85,13.128576138
2219,8/10/2020,16:55,4.33,80.23,16.03,12.960740457,70.05272727,12.960740457
2220,8/10/2020,17:00,2.96,59.9,15.71,12.77721,63.38545455,12.77721
2221,8/10/2020,17:05,2.46,52.8,15.34,12.620587500000001,56.98636364,12.620587500000001
2222,8/10/2020,17:10,2.06,45.65,15.12,13.917,49.92727273,13.917
2223,8/10/2020,17:15,1.49,35.22,14.9,13.90290909,42.10909091,13.90290909
2224,8/10/2020,17:20,1.18,29.33,14.73,13.94588636,33.73636364,13.94588636
2225,8/10/2020,17:25,1.03,27.03,14.58,13.96401364,26.63090909,13.96401364
2226,8/10/2020,17:30,0.71,20.75,14.44,13.94614318,21.29727273,13.94614318
2227,8/10/2020,17:35,0.17,9.64,14.32,13.94468409,16.59,13.94468409
2228,8/10/2020,17:40,0.07,6.44,14.26,13.95992045,12.53181818,13.95992045
2229,8/10/2020,17:45,0.01,4.11,14.18,13.98271818,9.421818182,13.98271818
2230,8/10/2020,17:50,0,2.07,14.08,12.603166362000001,6.847272727000001,12.603166362000001
2231,8/10/2020,17:55,0,1.23,13.9,12.628165905,4.481818182,12.628165905
2232,8/10/2020,18:00,0,1.02,13.9,12.636603405,2.6863636360000003,12.636603405
2376,9/10/2020,6:00,1.28,33.43,12.88,12.22585455,39.25818182,12.22585455
2377,9/10/2020,6:05,1.87,45.04,13.18,12.28841591,49.47909091,12.28841591
2378,9/10/2020,6:10,2.5,57.79,13.57,12.37186818,63.27090909,12.37186818
2379,9/10/2020,6:15,3.06,66.21,14.11,12.64861591,75.65363636,12.64861591
2380,9/10/2020,6:20,4.09,82.56,14.63,12.88903182,89.06,12.88903182
2381,9/10/2020,6:25,5.17,105.24,15.53,13.13833864,105.0190909,13.13833864
2382,9/10/2020,6:30,5.57,113.66,16.33,13.43945682,119.2263636,13.43945682
2383,9/10/2020,6:35,7.56,155.48,17.61,13.72308409,130.4663636,13.72308409
2384,9/10/2020,6:40,7.2,143.09,19.22,13.99331136,137.83,13.99331136
2385,9/10/2020,6:45,7.72,157.07,19.13,12.627550224,152.11,12.627550224
2386,9/10/2020,6:50,9.4,195.64,20.1,12.896944776,158.41545449999998,12.896944776
2387,9/10/2020,6:55,9.22,189.71,20.49,13.00968,168.90181819999998,13.00968
2388,9/10/2020,7:00,8.35,168.68,19.7,12.973592043,183.55,12.973592043
2389,9/10/2020,7:05,6.78,138.79,18.77,12.862337724000001,204.44181819999997,12.862337724000001
2390,9/10/2020,7:10,8.11,223.29,18.84,12.796658181,225.5418182,12.796658181
2391,9/10/2020,7:15,7.44,151.92,19.83,12.748037724,250.1509091,12.748037724
2392,9/10/2020,7:20,10.96,220.59,20.08,12.756299319,273.2881818,12.756299319
2393,9/10/2020,7:25,13.54,274.79,20.32,13.93578864,302.56636360000005,13.93578864
2394,9/10/2020,7:30,18.59,385.29,22.57,13.92620455,326.8818182,13.92620455
2395,9/10/2020,7:35,18.35,375.19,24.8,13.44155,381.03454550000004,13.44155
2396,9/10/2020,7:40,20.62,427.77,25.98,13.51031818,430.6,13.51031818
2397,9/10/2020,7:45,21.49,450.15,27.2,13.95864773,459.58636359999997,13.95864773
2398,9/10/2020,7:50,22.75,511.77,26.73,12.827918862,475.5845455,12.827918862
2399,9/10/2020,7:55,20.56,436.15,26.95,13.97196591,519.5318182,13.97196591
2400,9/10/2020,8:00,31.72,734.47,29.82,12.764200905,556.44,12.764200905
2401,9/10/2020,8:05,35.23,768.51,34.59,13.197618405,590.9281818,13.197618405
2402,9/10/2020,8:10,21.46,470.77,33.53,14.091156819,599.3545455,14.091156819
2403,9/10/2020,8:15,17.74,396.57,28.16,13.8096138675,606.8672727000001,13.8096138675
2404,9/10/2020,8:20,34.99,758.21,30.52,14.550044999999999,598.2654545,14.550044999999999
2405,9/10/2020,8:25,36.14,791.28,36.05,15.1479427265,591.2654545,15.1479427265
2406,9/10/2020,8:30,34.98,754.56,40.53,14.120222729999998,562.5236364,14.120222729999998
2407,9/10/2020,8:35,23.3,520.46,39.45,14.3175306825,560.3290909,14.3175306825
2408,9/10/2020,8:40,25.74,532.79,35.96,14.511530115,560.3445455,14.511530115
2409,9/10/2020,8:45,20.27,417.15,33.71,14.770160797499999,572.8627273,14.770160797499999
2410,9/10/2020,8:50,17.74,359.15,32.57,15.399504547500001,560.8945455,15.399504547500001
2411,9/10/2020,8:55,20.81,418.31,32.19,15.657226702500001,543.1427272999999,15.657226702500001
2412,9/10/2020,9:00,36,744.37,36.82,15.678548865,518.3072727,15.678548865
2413,9/10/2020,9:05,23.59,470.94,36.38,15.188435797499999,513.6736364,15.188435797499999
2414,9/10/2020,9:10,26.64,534.27,35.74,14.900403412500001,516.6636364,14.900403412500001
2415,9/10/2020,9:15,31.01,626.56,36.13,14.6986875,514.9727273,14.6986875
2416,9/10/2020,9:20,30.65,596.01,34.46,14.27135625,525.1463636,14.27135625
2417,9/10/2020,9:25,25.03,481.37,33.33,13.924085797499998,552.43,13.924085797499998
2418,9/10/2020,9:30,24.68,469.49,30.86,14.09185398,550.4445455,14.09185398
2419,9/10/2020,9:35,28.49,565.68,32.64,14.0758619325,569.5009091000001,14.0758619325
