,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2],Temp Ambiente [C]
62,1/07/2020,11:10,22.04,372.97,29.31,16.45801023,369.9036364,16.45801023
63,1/07/2020,11:15,26.14,425.87,31.24,16.4854909125,366.35636360000007,16.4854909125
64,1/07/2020,11:20,20.7,346.51,31.57,16.50036648,356.5772727,16.50036648
65,1/07/2020,11:25,26.17,455.4,31.97,16.337699999999998,351.8690909,16.337699999999998
66,1/07/2020,11:30,27.85,490.92,35.23,15.8682545475,367.6218182,15.8682545475
67,1/07/2020,11:35,24.05,412.62,36.09,15.83485227,386.2,15.83485227
68,1/07/2020,11:40,15.83,260.5,32.63,16.1795505675,385.0245455,16.1795505675
69,1/07/2020,11:45,13.33,218.96,29.66,16.520817615,374.5609091,16.520817615
70,1/07/2020,11:50,14.72,241.72,27.8,16.609612499999994,372.14,16.609612499999994
71,1/07/2020,11:55,28.42,488.32,28.8,16.8142653375,363.4736364,16.8142653375
72,1/07/2020,12:00,32.51,534.41,34.77,16.90881648,353.1372727,16.90881648
73,1/07/2020,12:05,22.28,360.04,34.01,16.886128980000002,342.6009091,16.886128980000002
74,1/07/2020,12:10,19.9,310.77,33.08,16.7464517025,343.0590909,16.7464517025
75,1/07/2020,12:15,20.18,319.88,32.14,16.511011365,350.3090909,16.511011365
76,1/07/2020,12:20,22.28,360.07,32.35,15.925119885,379.9390909,15.925119885
77,1/07/2020,12:25,23.5,377.22,33.49,16.02420852,397.0190909,16.02420852
78,1/07/2020,12:30,18.4,296.72,32.57,15.980449432500002,413.5209091,15.980449432500002
79,1/07/2020,12:35,16.39,265.54,30.72,15.864477269999998,444.7636364,15.864477269999998
80,1/07/2020,12:40,18.77,298.71,28.4,15.9043704525,475.5236364,15.9043704525
81,1/07/2020,12:45,34.24,567.65,28.17,15.82423125,519.31,15.82423125
82,1/07/2020,12:50,40.92,676.2,35.42,15.979418182499998,568.1163636,15.979418182499998
83,1/07/2020,12:55,42.68,715.93,39.12,16.26450852,614.4590909,16.26450852
84,1/07/2020,13:00,41.51,703.71,41.76,17.001961365,635.5963636,17.001961365
85,1/07/2020,13:05,39.34,649.13,42.97,17.5343607975,637.3863636,17.5343607975
86,1/07/2020,13:10,46.56,801.53,44.21,17.9184255675,635.6245455,17.9184255675
87,1/07/2020,13:15,48.85,896.94,49.39,18.4145284125,605.1909091,18.4145284125
