,Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura ambiente [C],Insolacion media [W/m2]
72,1/04/2020,6:00,0,2.02,12.17,12.12195,4.292727273
73,1/04/2020,6:05,0,3.2,12.33,11.95411818,6.098181818
74,1/04/2020,6:10,0.01,4.51,12.39,11.81792273,8.703636364
75,1/04/2020,6:15,0.11,6.98,12.04,11.68554545,12.32727273
76,1/04/2020,6:20,0.24,10.52,11.79,11.60888409,16.43727273
77,1/04/2020,6:25,0.46,14.78,11.9,11.60328409,20.64090909
78,1/04/2020,6:30,0.79,20.85,11.74,11.59152727,24.77090909
79,1/04/2020,6:35,1.25,29.65,11.61,11.57466818,28.62363636
80,1/04/2020,6:40,1.9,40.85,11.92,11.54895682,33.06272727
81,1/04/2020,6:45,2.35,46.22,12.72,11.56201818,39.26545455
82,1/04/2020,6:50,2.51,47.47,13.27,11.63621818,47.47636364
83,1/04/2020,6:55,2.45,47.45,13.29,11.82096818,55.30363636
84,1/04/2020,7:00,2.29,45.58,13.31,12.11105909,62.17636364
85,1/04/2020,7:05,2.78,53.34,13.45,12.45242273,68.17636364
86,1/04/2020,7:10,4.18,75.21,14.06,12.76467955,76.39181818
87,1/04/2020,7:15,5.82,100.84,15.09,13.07836591,86.57181818
88,1/04/2020,7:20,5.98,100.88,16.3,13.457925,94.25727273
89,1/04/2020,7:25,5.98,96.45,17.01,13.79302727,103.6254545
90,1/04/2020,7:30,5.69,95.65,17.18,12.631988862,121.68272730000001
91,1/04/2020,7:35,7.6,131.22,17.84,12.915824319,145.3881818
92,1/04/2020,7:40,8.94,158.2,19.25,13.377659319000001,164.1827273
93,1/04/2020,7:45,7.68,132.01,19.77,13.746276819,187.10727269999998
94,1/04/2020,7:50,8.64,150.5,19.81,14.055741819000001,213.8763636
95,1/04/2020,7:55,13.54,244.21,21.44,14.314506138,251.02454550000002
96,1/04/2020,8:00,16.98,314.1,24.09,14.179518406,266.2490909
97,1/04/2020,8:05,15.62,281.95,25.39,14.6679052265,276.1654545
98,1/04/2020,8:10,19.2,353.01,26.53,15.0165211325,285.38363639999994
99,1/04/2020,8:15,22.82,395.34,28.18,15.278185906,294.88363639999994
100,1/04/2020,8:20,27.35,505.08,31.41,13.658965912500001,297.9454545
101,1/04/2020,8:25,15.76,263.12,30.33,13.9243892025,287.1590909
102,1/04/2020,8:30,14.57,240.3,27.16,14.1123170475,265.8490909
103,1/04/2020,8:35,15.19,259.6,26.55,14.1134130675,244.4736364
104,1/04/2020,8:40,14.08,236.51,26.03,14.070813067500001,216.7209091
105,1/04/2020,8:45,11.08,184.18,23.35,13.9088795475,187.7127273
106,1/04/2020,8:50,7.4,125.56,22.07,13.703655682499999,151.1836364
107,1/04/2020,8:55,4.58,79.69,20.4,14.917807156,137.21
108,1/04/2020,9:00,2.52,46.82,18.94,14.511634656,126.5863636
109,1/04/2020,9:05,2.42,47.73,17.51,14.2458106795,116.4709091
110,1/04/2020,9:10,4.08,76.25,17.03,14.043162953,109.1072727
111,1/04/2020,9:15,5.81,103.26,17.35,14.0014569295,105.1063636
112,1/04/2020,9:20,6.32,109.41,18.17,13.850234203,109.7245455
113,1/04/2020,9:25,6.83,123.44,18.69,13.802781023499998,113.8372727
114,1/04/2020,9:30,8.09,148.33,20.05,13.708927500000001,124.79454550000001
115,1/04/2020,9:35,8.6,155.51,21.18,13.847912156,132.4354545
116,1/04/2020,9:40,8.05,140.17,21.6,14.100874093999998,134.0763636
117,1/04/2020,9:45,10.28,176.36,21.51,14.359022953,131.5945455
118,1/04/2020,9:50,7.32,124.93,21.03,14.520246703000002,127.2427273
119,1/04/2020,9:55,10.24,167.35,21.04,14.6314325,120.6018182
120,1/04/2020,10:00,8.29,131.78,21.62,14.640135343999999,111.0063636
121,1/04/2020,10:05,6.05,94.3,20.8,14.539392953,99.87818182
122,1/04/2020,10:10,4.82,75.96,19.94,14.3035372735,89.86909091
123,1/04/2020,10:15,3.58,61.54,18.94,14.087258632500001,76.77454545
124,1/04/2020,10:20,2.83,50.39,18.12,13.761548297,69.02272727
125,1/04/2020,10:25,2.35,42.78,17.26,14.280856362,58.33454545
126,1/04/2020,10:30,1.78,33.1,16.51,13.856845905,52.65636364
127,1/04/2020,10:35,1.57,30.07,15.52,13.399202042999999,51.08090909
128,1/04/2020,10:40,1.72,32.32,14.75,12.950852724,49.95636364
129,1/04/2020,10:45,2.09,39.66,14.47,13.950275,50.17181818
130,1/04/2020,10:50,2.64,49.78,14.26,13.56869773,52.67545455
131,1/04/2020,10:55,3.95,69.32,14.72,13.21076591,57.03
132,1/04/2020,11:00,4.55,76.97,14.73,12.91116136,63.72636364
133,1/04/2020,11:05,3.68,63.59,14.12,12.64479318,75.16454545
134,1/04/2020,11:10,3.49,63.91,14.17,12.41205455,89.57818182
135,1/04/2020,11:15,4.22,77.93,14.68,12.19575455,104.7163636
136,1/04/2020,11:20,5.24,90.68,14.64,12.09337273,115.7781818
137,1/04/2020,11:25,6.23,106.76,15.24,12.06347045,121.13
138,1/04/2020,11:30,9.26,155.89,16.05,12.091125,125.05
139,1/04/2020,11:35,11.6,190.87,16.55,12.19620909,130.7163636
140,1/04/2020,11:40,12.82,206.18,16.67,12.25004545,139.4363636
141,1/04/2020,11:45,10.55,171.46,16.48,12.26082955,145.6227273
142,1/04/2020,11:50,7.91,128.19,16.01,12.32847273,148.6836364
143,1/04/2020,11:55,7.61,120.09,16.22,12.31993636,155.4072727
144,1/04/2020,12:00,7.78,125.92,16.99,12.36122955,162.3354545
145,1/04/2020,12:05,10.14,159.83,17.4,12.48229545,169.1727273
146,1/04/2020,12:10,9.41,145.98,16.67,12.75487045,174.5336364
147,1/04/2020,12:15,7.48,124.35,16.31,13.13335227,180.7045455
148,1/04/2020,12:20,11.08,180.72,17.18,13.47539773,190.61363640000002
149,1/04/2020,12:25,14.71,232.1,18.6,13.73940455,203.85636359999998
150,1/04/2020,12:30,16.78,266.08,19.95,12.681096138000001,213.3845455
151,1/04/2020,12:35,16.99,265.15,21.29,12.972974319,221.2609091
152,1/04/2020,12:40,15.66,239.34,22.51,13.290279543,232.5727273
153,1/04/2020,12:45,15.07,237.19,22.77,13.644079776,246.0463636
154,1/04/2020,12:50,16.73,265.76,23.13,14.207076819,249.58
155,1/04/2020,12:55,14.53,230.73,23.73,14.0354530705,239.09
156,1/04/2020,13:00,15.42,246.47,23.35,14.548627047,223.3509091
157,1/04/2020,13:05,16.91,270.41,23.97,14.889440344,207.25
158,1/04/2020,13:10,16.84,272.56,24.71,15.0118055705,193.6845455
159,1/04/2020,13:15,13.3,219.59,25.13,14.975487382499999,181.6845455
160,1/04/2020,13:20,6.78,116.71,23.42,14.829611929499999,168.95
161,1/04/2020,13:25,5.51,92.95,21.83,14.6484730705,158.6827273
162,1/04/2020,13:30,4.82,88.04,20.83,14.606622156,143.9772727
163,1/04/2020,13:35,4.82,90.12,19.99,14.617724320499999,125.81636359999999
164,1/04/2020,13:40,6.01,105.19,18.67,14.595015796999999,105.3663636
165,1/04/2020,13:45,7.46,125.68,17.39,14.3778272735,91.41818182
166,1/04/2020,13:50,7.08,117.79,18.28,14.066549546999997,89.06545455
167,1/04/2020,13:55,5.14,84.71,18.36,13.8523205705,89.83363636
168,1/04/2020,14:00,4.49,70.64,18.62,13.7304460235,88.56818182
169,1/04/2020,14:05,2.69,47.61,18.23,13.6180373825,87.75727273
170,1/04/2020,14:10,4.02,66.16,18.1,14.397005457,89.11272727
171,1/04/2020,14:15,5.77,90.83,18.68,13.8158864765,87.16090909
172,1/04/2020,14:20,6.44,101.4,19.29,13.940724429500001,87.34090909
173,1/04/2020,14:25,4.36,74.12,18.87,13.9792777265,92.17090909
174,1/04/2020,14:30,4.63,81.2,18.29,13.9348014765,97.34636364
175,1/04/2020,14:35,7.08,120.1,18.81,13.6968826175,105.1445455
176,1/04/2020,14:40,6.17,104.21,19.63,14.296313862000002,115.1645455
177,1/04/2020,14:45,7.01,119.77,19.95,14.196694095000002,126.95818179999999
178,1/04/2020,14:50,8.27,137.84,20.32,14.259199095000001,136.7963636
179,1/04/2020,14:55,7.73,127.57,19.61,13.646396476499998,143.8663636
180,1/04/2020,15:00,8.11,133.39,17.51,13.862066594000002,148.6563636
181,1/04/2020,15:05,10.63,176.38,18.61,14.081451594,151.99818180000003
182,1/04/2020,15:10,13.46,220.56,21.03,14.219449094,157.3672727
183,1/04/2020,15:15,12.9,209.62,23.03,14.400139773500001,161.0090909
184,1/04/2020,15:20,9.66,151.89,23.33,14.621259547000001,163.1527273
185,1/04/2020,15:25,8.63,133.89,22.53,14.8893688675,165.40181819999998
186,1/04/2020,15:30,9.7,156.86,22.66,13.528309087499998,166.7927273
187,1/04/2020,15:35,10.38,163.27,23.04,13.8965454525,163.4181818
188,1/04/2020,15:40,11.15,159.83,23.39,14.1776318175,154.4509091
189,1/04/2020,15:45,11.59,161.42,23.83,14.275356817499999,146.0763636
190,1/04/2020,15:50,10.58,152.31,23.76,14.1992096625,144.4790909
191,1/04/2020,15:55,10.48,148.69,23.66,14.148763635,145.33818180000003
192,1/04/2020,16:00,9.91,139.26,22.99,14.205504547499999,141.3309091
193,1/04/2020,16:05,8.59,121.92,22.44,14.25696648,135.89363640000002
194,1/04/2020,16:10,7.97,117.5,21.93,14.2564346625,131.88636359999998
195,1/04/2020,16:15,8.77,134.32,21.73,14.218595452499999,127.8036364
196,1/04/2020,16:20,9.59,143.34,22.05,14.160173864999999,123.92545449999999
197,1/04/2020,16:25,7.19,112.78,22.28,14.079801135,119.5909091
198,1/04/2020,16:30,6.35,103.46,22.15,14.02640625,114.4772727
199,1/04/2020,16:35,7.21,115.75,22.17,13.949323297500001,109.0245455
200,1/04/2020,16:40,7.49,116.51,22.04,13.8850346625,102.2572727
201,1/04/2020,16:45,7.24,109.65,21.73,13.843944885,93.57181818
202,1/04/2020,16:50,6.47,101.01,21.17,13.744182952500001,84.26
203,1/04/2020,16:55,5.33,83.01,20.66,13.527925567499999,77.58818182
204,1/04/2020,17:00,4,61.94,19.66,15.0498952265,71.46
205,1/04/2020,17:05,2.52,43.06,18.94,14.7994176175,63.79545455
206,1/04/2020,17:10,2.29,38.78,18.5,14.568990343999998,55.50454545
207,1/04/2020,17:15,2.33,40.91,17.77,14.353619656,47.52818182
208,1/04/2020,17:20,2.2,39.39,17.09,14.153875453,40.00727273
209,1/04/2020,17:25,1.96,36.05,16.65,13.938056593999999,33.76909091
210,1/04/2020,17:30,1.64,31.44,16.61,13.755457273500001,28.95272727
211,1/04/2020,17:35,1.21,25.31,16.55,14.386078638,25.58727273
212,1/04/2020,17:40,0.98,21.91,16.53,14.232970223999999,22.51727273
213,1/04/2020,17:45,0.8,18.28,16.31,14.13531,19.05818182
214,1/04/2020,17:50,0.56,14.39,15.98,14.066541819,15.62181818
215,1/04/2020,17:55,0.23,8.96,15.84,14.021813862,12.43727273
216,1/04/2020,18:00,0.07,6.04,15.74,13.9806675,9.67
360,2/04/2020,6:00,0,3.17,12.23,12.28397955,5.871818182
361,2/04/2020,6:05,0.07,6.09,12.34,12.25265909,8.3
362,2/04/2020,6:10,0.13,7.82,12.59,12.23721364,11.24181818
363,2/04/2020,6:15,0.22,9.5,12.79,12.21669091,14.63272727
364,2/04/2020,6:20,0.4,12.51,12.9,12.18363864,19.00818182
365,2/04/2020,6:25,0.8,19.67,12.75,12.14868636,24.54363636
366,2/04/2020,6:30,1.27,27.7,12.8,12.14076818,30.58363636
367,2/04/2020,6:35,1.68,33.35,12.9,12.158925,37.13
368,2/04/2020,6:40,2.04,38.3,12.98,12.17834091,44.75454545
369,2/04/2020,6:45,2.7,49.3,13.24,12.188775,53.49909091
370,2/04/2020,6:50,3.5,62.57,13.54,12.20679318,63.09181818
371,2/04/2020,6:55,3.92,69.61,13.97,12.25502955,73.47
372,2/04/2020,7:00,4.48,78.1,14.52,12.32130682,84.61363636
373,2/04/2020,7:05,5.39,91.69,15.11,12.38757955,96.65
374,2/04/2020,7:10,6.28,105.69,15.55,12.42556591,108.1281818
375,2/04/2020,7:15,7.03,118.03,16.0,12.45324545,118.2290909
376,2/04/2020,7:20,8.02,133.83,16.42,12.49501364,126.95818179999999
377,2/04/2020,7:25,9.02,150.28,16.9,12.50329318,136.31
378,2/04/2020,7:30,9.86,165.75,17.27,12.51288864,145.5809091
379,2/04/2020,7:35,9.89,164.56,16.87,12.51810682,154.1845455
380,2/04/2020,7:40,9.64,160.41,16.6,12.53563409,162.01
381,2/04/2020,7:45,9.46,158.59,16.64,12.59937273,169.0145455
382,2/04/2020,7:50,10.24,172.48,16.89,12.73178636,172.0672727
383,2/04/2020,7:55,10.68,180.08,17.43,12.87272727,173.0909091
384,2/04/2020,8:00,10.99,186.33,17.77,13.00955,173.10727269999998
385,2/04/2020,8:05,11.42,191.77,18.11,13.15853864,175.5572727
386,2/04/2020,8:10,11.52,195.08,18.82,13.30980909,180.7672727
387,2/04/2020,8:15,10.01,167.41,18.8,13.51038864,187.1263636
388,2/04/2020,8:20,9.84,161.54,18.76,13.61983864,199.51
389,2/04/2020,8:25,10.19,165.93,18.78,13.77410227,210.8590909
390,2/04/2020,8:30,11.63,191.51,19.25,13.97066591,219.9427273
391,2/04/2020,8:35,13.01,217.72,19.84,12.722960457,225.4781818
392,2/04/2020,8:40,13.66,228.54,20.77,12.681190224,236.4881818
393,2/04/2020,8:45,17.9,308.7,21.84,12.611812500000001,249.7045455
394,2/04/2020,8:50,17.88,304.92,22.56,12.635106138000001,261.7881818
395,2/04/2020,8:55,16.97,286.25,22.68,12.888034776,271.5027273
396,2/04/2020,9:00,14.96,252.66,21.61,12.972411819,290.7381818
397,2/04/2020,9:05,18.29,316.19,21.64,13.095605457000001,319.5127273
398,2/04/2020,9:10,18.25,312.79,21.95,12.851367957,378.83545449999997
399,2/04/2020,9:15,17.54,294.46,22.7,13.176625905000002,429.9581818
400,2/04/2020,9:20,16.27,272.79,24.81,13.666125681,488.23
401,2/04/2020,9:25,23.29,403.1,26.1,13.636432156,544.0281818
402,2/04/2020,9:30,30.53,534.24,30.05,14.782125905999997,580.8327272999999
403,2/04/2020,9:35,48.95,881.09,35.73,14.0368056825,625.5763636
404,2/04/2020,9:40,47.98,871.05,41.28,15.1480380675,663.4009091
405,2/04/2020,9:45,49.93,945.91,46.17,16.19795625,687.3718182
406,2/04/2020,9:50,47.39,900.03,49.0,16.577948865,734.3363636
407,2/04/2020,9:55,35.23,657.51,47.57,17.0259375,790.1363636
408,2/04/2020,10:00,43.2,808.37,49.75,17.994037499999997,807.1981818
409,2/04/2020,10:05,38.81,728.86,49.69,18.81019602,818.6681818
410,2/04/2020,10:10,30.95,558.14,45.35,19.265625,843.7272727
411,2/04/2020,10:15,42.06,789.4,44.59,19.5494982975,868.41
412,2/04/2020,10:20,54.78,1016.9,49.55,19.8869693175,890.3618182
413,2/04/2020,10:25,39.42,721.92,49.41,19.9644017025,931.4009091
414,2/04/2020,10:30,54.12,1007.26,51.17,19.683177269999998,950.8872727
415,2/04/2020,10:35,60.82,1146.7,55.54,19.2981409125,987.44
416,2/04/2020,10:40,63.2,1217.42,57.8,19.0110681825,1046.945455
417,2/04/2020,10:45,58.56,1141.5,60.59,18.927444885,1092.5536359999999
418,2/04/2020,10:50,57.11,1108.94,61.12,19.2686880675,1086.157273
419,2/04/2020,10:55,54.43,1022.72,51.52,19.110625567499998,1094.1845449999998
420,2/04/2020,11:00,59.69,1130.94,55.1,19.529469885,1045.546364
421,2/04/2020,11:05,63.01,1212.7,59.14,19.3381107975,997.2045455
422,2/04/2020,11:10,67.13,1291.09,57.16,18.6064806825,984.38
423,2/04/2020,11:15,50.5,946.54,52.62,17.995704547499997,982.6545455
424,2/04/2020,11:20,44.86,810.22,49.52,17.5169284125,973.4381818
425,2/04/2020,11:25,27.44,472.24,42.6,17.8409096625,940.2754545
426,2/04/2020,11:30,34.72,614.94,38.11,17.5956903375,903.7681818
427,2/04/2020,11:35,61.28,1076.35,43.19,17.5242119325,856.8536364
428,2/04/2020,11:40,62.04,1122.52,51.11,17.5492755675,828.0681818
429,2/04/2020,11:45,55.12,1007.56,51.31,17.9026107975,785.35
430,2/04/2020,11:50,37.52,657.93,46.24,17.64389148,777.1336364
431,2/04/2020,11:55,41.21,729.36,40.46,17.49927273,778.6909091
432,2/04/2020,12:00,39,696.64,43.9,17.7644556825,765.5690909
433,2/04/2020,12:05,51.6,974.45,48.82,18.323151135,716.7618182
434,2/04/2020,12:10,28.93,476.64,44.88,18.225351135,672.7763636
435,2/04/2020,12:15,41.66,719.84,43.24,17.6752193175,655.78
436,2/04/2020,12:20,29.53,489.37,40.95,17.2473306825,668.0963636
437,2/04/2020,12:25,28.96,470.6,38.03,17.6464295475,662.1345455000001
438,2/04/2020,12:30,32.59,539.47,36.62,17.410162500000002,660.9618182
439,2/04/2020,12:35,39.35,638.68,36.37,17.4003681825,643.9490909
440,2/04/2020,12:40,49.44,820.6,38.1,16.9937369325,650.9372727000001
441,2/04/2020,12:45,46.7,793.41,43.69,17.079144884999998,638.8954545
442,2/04/2020,12:50,39.65,663.78,44.51,16.9745284125,638.2818182
443,2/04/2020,12:55,38.95,683.74,40.08,16.806559087500002,650.7563636
444,2/04/2020,13:00,46.49,787.31,43.53,16.5871380675,677.99
445,2/04/2020,13:05,33.19,553.51,41.03,16.754734087499997,702.36
446,2/04/2020,13:10,35.2,587.38,40.85,17.3499443175,718.0963636
447,2/04/2020,13:15,29.3,482.62,39.23,17.7183869325,728.53
448,2/04/2020,13:20,36.7,607.82,39.34,17.825062499999998,759.0272727000001
449,2/04/2020,13:25,49.73,839.04,41.64,18.599122162500002,778.4227272999999
450,2/04/2020,13:30,52.76,906.75,46.2,19.820236365,733.4981818
451,2/04/2020,13:35,55.85,993.7,51.59,20.2831534125,708.4090909
452,2/04/2020,13:40,48.86,908.18,52.25,20.30235852,697.9572727000001
453,2/04/2020,13:45,50.42,999.25,55.3,19.9714721625,733.7027272999999
454,2/04/2020,13:50,43.6,897.09,57.3,20.23894773,763.6763636
455,2/04/2020,13:55,17.66,293.14,47.85,21.58861023,709.1472727000001
456,2/04/2020,14:00,17.66,277.53,40.23,22.1186079525,643.6818182
457,2/04/2020,14:05,26.33,472.41,37.97,22.1432778375,568.7336364
458,2/04/2020,14:10,42.2,875.82,45.19,21.790172730000002,502.2836364
459,2/04/2020,14:15,42.55,937.53,52.33,21.438707385,428.9772727
460,2/04/2020,14:20,14.15,239.22,44.94,20.8025096625,362.5009091
461,2/04/2020,14:25,11.62,186.63,34.17,19.6549857975,347.6590909
462,2/04/2020,14:30,10.9,169.27,29.28,18.90702273,334.8
463,2/04/2020,14:35,11.62,177.23,26.97,18.5660931825,307.0654545
464,2/04/2020,14:40,12.4,192.88,27.97,18.454111365000003,242.28
465,2/04/2020,14:45,10.21,165.85,27.86,17.930057384999998,172.1845455
466,2/04/2020,14:50,8.29,129.88,26.53,16.6015159125,167.2763636
467,2/04/2020,14:55,9.98,136.08,25.37,15.881367615000002,167.3827273
468,2/04/2020,15:00,11.88,167.33,24.58,15.4196215875,170.3654545
469,2/04/2020,15:05,11.53,163.18,23.95,15.132525000000001,169.2109091
470,2/04/2020,15:10,11.99,166.48,23.44,14.74885227,166.8545455
471,2/04/2020,15:15,12.61,185.23,23.97,14.278314202499999,169.63545449999998
472,2/04/2020,15:20,12.78,187.8,23.64,13.8285375,178.98
473,2/04/2020,15:25,13.62,202.08,23.41,15.2545481795,190.7709091
474,2/04/2020,15:30,11.64,164.53,22.41,15.046553179499998,200.0327273
475,2/04/2020,15:35,11.29,166.96,21.63,14.913429656,208.67
476,2/04/2020,15:40,15.72,196.44,21.8,14.889395905999999,216.2436364
477,2/04/2020,15:45,21.84,232.67,22.76,14.936290796999998,221.6754545
478,2/04/2020,15:50,24.84,265.78,23.53,15.0517343205,223.61272730000002
479,2/04/2020,15:55,24.55,269.21,24.69,15.213815797,221.0754545
480,2/04/2020,16:00,21.24,258.19,24.84,13.619007952499999,218.3290909
481,2/04/2020,16:05,19.44,249.79,25.42,13.878114202499999,213.0390909
482,2/04/2020,16:10,18.46,244.98,26.22,14.131184662499999,203.05
483,2/04/2020,16:15,13.14,209.11,25.72,14.30727102,187.9009091
484,2/04/2020,16:20,10.76,174.17,24.74,14.4724517025,169.6772727
485,2/04/2020,16:25,7.73,134.32,24.44,14.569363635,151.1272727
486,2/04/2020,16:30,6.05,108.77,23.83,14.6001681825,133.5345455
487,2/04/2020,16:35,4.66,86.56,22.49,14.5568505675,116.42818179999999
488,2/04/2020,16:40,3.52,66.03,20.76,14.453031817500001,99.28
489,2/04/2020,16:45,3.5,65.32,20.44,14.325831817500001,84.72
490,2/04/2020,16:50,3.37,65.16,20.5,14.229380115,72.57
491,2/04/2020,16:55,3.36,64.67,19.97,14.087788635,63.20363636
492,2/04/2020,17:00,3.29,61.62,19.61,13.9297568175,55.19636364
493,2/04/2020,17:05,3.04,56.35,19.51,13.759830682499999,48.82363636
494,2/04/2020,17:10,2.52,48.95,19.45,13.6377340875,44.03272727
495,2/04/2020,17:15,1.99,40.52,19.65,13.535120452500001,39.12363636
496,2/04/2020,17:20,1.44,31.29,19.53,15.2193388675,34.19454545
497,2/04/2020,17:25,0.85,20.69,19.09,15.1279773825,28.97909091
498,2/04/2020,17:30,0.6,16.46,18.07,15.0652647735,23.82727273
499,2/04/2020,17:35,0.41,13.33,17.52,15.01790625,18.97727273
500,2/04/2020,17:40,0.31,11.32,17.45,14.962192617500001,14.65
501,2/04/2020,17:45,0.29,10.94,17.45,14.857244656,11.07363636
502,2/04/2020,17:50,0.11,7.3,17.21,14.734525906,8.323636364
503,2/04/2020,17:55,0.02,4.95,17.24,14.577691249999999,6.537272727
504,2/04/2020,18:00,0,3.0,17.43,14.418843632499998,5.134545455
648,3/04/2020,6:00,0.02,4.68,13.43,13.53376364,13.18545455
649,3/04/2020,6:05,0.17,9.23,13.5,13.42578864,17.11181818
650,3/04/2020,6:10,0.53,16.73,13.59,13.32224091,21.70363636
651,3/04/2020,6:15,0.94,24.26,13.8,13.282025,26.10818182
652,3/04/2020,6:20,1.93,41.83,14.1,13.31128864,29.27545455
653,3/04/2020,6:25,1.88,41.77,14.31,13.39462727,32.29454545
654,3/04/2020,6:30,1.99,44.18,14.34,13.51668864,35.62454545
655,3/04/2020,6:35,2.48,51.51,14.58,13.65704773,39.64454545
656,3/04/2020,6:40,2.39,49.47,14.98,13.81278636,45.84909091
657,3/04/2020,6:45,1.7,36.17,15.08,13.96905455,55.14181818
658,3/04/2020,6:50,1.7,35.41,15.4,12.792229776,63.01
659,3/04/2020,6:55,2.08,41.31,15.78,13.035201138000001,71.80454545
660,3/04/2020,7:00,2.7,53.45,16.26,13.310541818999999,79.98545455
661,3/04/2020,7:05,4.25,84.98,17.18,13.544738181000001,90.22545455
662,3/04/2020,7:10,6.82,126.48,18.33,13.681779543000001,107.6636364
663,3/04/2020,7:15,6.88,128.38,19.17,13.879781595,134.30818180000003
664,3/04/2020,7:20,7.39,138.51,19.94,14.198823405,163.93
665,3/04/2020,7:25,7.09,134.17,20.18,13.807326594,196.4527273
666,3/04/2020,7:30,8.76,164.15,20.54,14.303060117499998,228.66636359999998
667,3/04/2020,7:35,10.37,241.29,21.93,14.916549546999999,256.3381818
668,3/04/2020,7:40,15.01,329.26,25.56,13.658960797499999,280.9209091
669,3/04/2020,7:45,17.39,361.25,28.26,14.025352837500002,307.78454550000004
670,3/04/2020,7:50,19.73,399.06,30.76,14.39012727,328.6109091
671,3/04/2020,7:55,20.51,407.8,32.42,14.540930115000002,359.2827273
672,3/04/2020,8:00,19.79,389.37,33.49,14.839711365,389.8872727
673,3/04/2020,8:05,20.15,396.89,33.06,15.417777270000002,385.6945455
674,3/04/2020,8:10,21.49,423.88,32.67,15.668398297499998,373.3118182
675,3/04/2020,8:15,18.01,367.6,31.59,15.4611869325,375.0609091
676,3/04/2020,8:20,24.35,471.56,31.67,15.2911090875,373.6872727
677,3/04/2020,8:25,25.06,500.8,34.18,15.1055505675,365.0972727
678,3/04/2020,8:30,10.32,195.17,29.14,14.73474375,373.9518182
679,3/04/2020,8:35,10.54,193.05,25.49,14.8030278375,372.6245455
680,3/04/2020,8:40,20.63,380.49,25.75,14.7876715875,380.27818179999997
681,3/04/2020,8:45,20.17,383.95,27.85,15.079404547500001,381.1418182
682,3/04/2020,8:50,17.58,313.31,27.1,15.304776135000001,370.74363639999996
683,3/04/2020,8:55,26.53,486.77,30.73,15.293766480000002,358.3518182
684,3/04/2020,9:00,21.77,382.29,33.66,14.746680682500001,391.1581818
685,3/04/2020,9:05,27.97,508.07,34.76,14.6250204525,429.5527273
686,3/04/2020,9:10,20.77,377.1,36.13,14.769993750000001,459.1518182
687,3/04/2020,9:15,19.07,357.18,31.83,14.980990912500001,469.8472727
688,3/04/2020,9:20,19.46,364.49,30.27,15.0813375,506.2381818
689,3/04/2020,9:25,27.59,556.04,31.04,15.599164770000002,500.1727273
690,3/04/2020,9:30,33.3,615.39,35.32,15.282247162500001,503.2409091
691,3/04/2020,9:35,37.36,706.08,36.83,15.339657952499998,488.3581818
692,3/04/2020,9:40,28.33,501.6,34.18,14.554213635,510.0436364
693,3/04/2020,9:45,37.62,713.61,39.58,14.189219317500001,525.5254545
694,3/04/2020,9:50,23.82,420.05,36.49,14.348531249999999,516.6772727
695,3/04/2020,9:55,23.92,416.04,29.94,14.32583352,516.4554545
696,3/04/2020,10:00,19.74,344.36,31.1,14.480180115,506.2281818
697,3/04/2020,10:05,36.32,615.64,31.17,14.270483519999999,518.0481818
698,3/04/2020,10:10,29.88,527.48,31.16,13.701192615,570.1790909
699,3/04/2020,10:15,16.36,267.16,29.93,13.850406817500001,582.3163636
700,3/04/2020,10:20,33.02,553.6,30.64,13.572296587499999,606.1145455
701,3/04/2020,10:25,27.43,502.89,34.49,13.512889770000001,643.1436364
702,3/04/2020,10:30,47.53,836.1,37.33,13.610592614999998,670.9354545
703,3/04/2020,10:35,57.92,1075.04,41.6,13.877040337500002,689.1572727000001
704,3/04/2020,10:40,46.58,847.12,45.44,14.094506249999998,724.63
705,3/04/2020,10:45,37.63,681.83,39.61,13.58352273,795.4545455
706,3/04/2020,10:50,44.96,823.36,40.27,13.50582273,850.8581818
707,3/04/2020,10:55,35.27,650.07,40.94,13.525172730000001,904.4654545
708,3/04/2020,11:00,45.64,816.08,40.59,14.136871020000001,933.9809091
709,3/04/2020,11:05,49.76,917.68,45.08,15.281038634999998,927.1672727
710,3/04/2020,11:10,55.94,1046.23,43.86,15.3143982975,939.5663636
711,3/04/2020,11:15,63.47,1163.04,46.26,15.5433681825,968.1672727
712,3/04/2020,11:20,59.26,1092.57,50.99,15.69279375,996.5918182
713,3/04/2020,11:25,61.14,1160.77,55.23,15.474289770000002,1041.5
714,3/04/2020,11:30,53.38,1000.09,56.32,16.286769885,1044.2227269999998
715,3/04/2020,11:35,53.11,983.51,49.68,16.47417102,1057.384545
716,3/04/2020,11:40,53.75,996.44,51.62,17.0573590875,1069.505455
717,3/04/2020,11:45,62.08,1136.03,51.06,18.1149340875,1039.32
718,3/04/2020,11:50,62.33,1144.06,51.32,18.73539375,986.89
719,3/04/2020,11:55,46,846.03,53.33,18.29267727,980.8509091
720,3/04/2020,12:00,57.07,1062.46,51.81,18.0782556825,989.6272727
721,3/04/2020,12:05,63.38,1179.56,56.08,18.86704773,979.2836364
722,3/04/2020,12:10,44.42,831.0,52.64,19.3507056825,954.8418182
723,3/04/2020,12:15,29.32,515.84,44.23,19.666063635,945.8327273
724,3/04/2020,12:20,60.86,1094.34,46.91,19.9481045475,939.6290909
725,3/04/2020,12:25,60.42,1096.63,55.83,20.26941648,918.5627273
