Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
12/23/2019,07:05:00 AM,3.42,49.12,12.8,11.13999091
12/23/2019,07:10:00 AM,3.9,55.68,12.99,11.05196136
12/23/2019,07:15:00 AM,4.76,66.31,13.32,10.97030455
12/23/2019,07:20:00 AM,6.07,83.7,13.9,10.87235227
12/23/2019,07:25:00 AM,7.72,106.73,14.64,10.79009545
12/23/2019,07:30:00 AM,9.74,139.14,15.31,10.43409318
12/23/2019,07:35:00 AM,13.48,199.38,16.41,10.28062727
12/23/2019,07:40:00 AM,15.46,238.11,17.99,10.08891591
12/23/2019,07:45:00 AM,16.96,265.86,18.82,10.39783864
12/23/2019,07:50:00 AM,19.25,304.72,20.28,10.29391818
12/23/2019,07:55:00 AM,28.22,486.48,23.16,10.24261591
12/23/2019,08:00:00 AM,30.5,505.37,25.94,10.50143182
12/23/2019,08:05:00 AM,33.62,549.49,26.93,10.51690909
12/23/2019,08:10:00 AM,28.13,443.29,28.97,10.53562955
12/23/2019,08:15:00 AM,36.16,577.95,28.82,11.02301136
12/23/2019,08:20:00 AM,42.42,681.94,32.77,10.87652045
12/23/2019,08:25:00 AM,39.53,610.31,33.47,11.85893636
12/23/2019,08:30:00 AM,43.85,695.68,32.71,12.58442273
12/23/2019,08:35:00 AM,44.9,717.62,33.78,13.57495682
12/23/2019,08:40:00 AM,40.66,648.9,36.63,13.93428182
12/23/2019,08:45:00 AM,54.22,875.84,37.23,15.00288864
12/23/2019,08:50:00 AM,39.28,597.97,37.59,16.02562955
12/23/2019,08:55:00 AM,35.3,526.59,34.61,16.56186818
12/23/2019,09:00:00 AM,28.01,394.54,32.79,17.2276
12/23/2019,09:05:00 AM,29.34,409.98,31.84,17.96979091
12/23/2019,09:10:00 AM,26.45,351.96,33.23,18.33325455
12/23/2019,09:15:00 AM,18.62,233.32,29.44,19.06523636
12/23/2019,09:20:00 AM,17.77,226.66,26.9,18.95792045
12/23/2019,09:25:00 AM,22.58,289.74,26.84,19.03008864
12/23/2019,09:30:00 AM,24.31,315.34,28.87,18.97268409
12/23/2019,09:35:00 AM,21.6,275.42,28.49,19.05024318
12/23/2019,09:40:00 AM,23.77,316.4,27.1,18.65315455
12/23/2019,09:45:00 AM,22.84,302.6,26.81,18.15415909
12/23/2019,09:50:00 AM,21.19,268.01,27,17.73510455
12/23/2019,09:55:00 AM,19.92,247.2,27.37,17.30889545
12/23/2019,10:00:00 AM,19.15,236.96,27.07,17.06140682
12/23/2019,10:05:00 AM,21.06,259.59,25.86,16.07740682
12/23/2019,10:10:00 AM,23.22,288.98,25.76,16.09292727
12/23/2019,10:15:00 AM,25.72,330.34,25.66,15.99218864
12/23/2019,10:20:00 AM,35.95,469.38,27.99,16.16369318
12/23/2019,10:25:00 AM,35.89,474.49,31.32,15.73048864
12/23/2019,10:30:00 AM,57.16,822.62,35.45,15.40933409
12/23/2019,10:35:00 AM,42.59,588.07,36.1,15.13148182
12/23/2019,10:40:00 AM,45.72,634.85,36.5,14.96898636
12/23/2019,10:45:00 AM,23.95,298.27,29.87,15.01040227
12/23/2019,10:50:00 AM,31.06,400.9,27.6,15.26416818
12/23/2019,10:55:00 AM,30.58,384.12,28.32,14.54365
12/23/2019,11:00:00 AM,30.43,385.94,26.91,15.44599318
12/23/2019,11:05:00 AM,26.98,350.44,25.97,15.53013864
12/23/2019,11:10:00 AM,26.94,348.63,26.71,15.70398409
12/23/2019,11:15:00 AM,21.78,275.49,24.48,15.36981364
12/23/2019,11:20:00 AM,40.38,570.05,26.5,15.39244318
12/23/2019,11:25:00 AM,25.04,318.75,29,15.53442045
12/23/2019,11:30:00 AM,15.38,191.59,24.14,15.91892045
12/23/2019,11:35:00 AM,11.92,144.01,22.46,16.39320455
12/23/2019,11:40:00 AM,12.94,165.22,21.87,16.68022955
12/23/2019,11:45:00 AM,22.26,284.01,24.05,17.08952727
12/23/2019,11:50:00 AM,20.6,250.22,25.53,18.10123409
12/23/2019,11:55:00 AM,18.67,233.34,26.18,18.05854091
12/23/2019,12:00:00 PM,15.72,196.99,26.2,17.83948636
12/23/2019,12:05:00 PM,19.61,246.56,26.55,17.49477273
12/23/2019,12:10:00 PM,13.4,171.42,25.6,17.93280455
12/23/2019,12:15:00 PM,11.5,145.78,23.84,18.52629545
12/23/2019,12:20:00 PM,10.78,133.2,22.5,18.82343409
12/23/2019,12:25:00 PM,15.79,207.27,22.24,18.88830455
12/23/2019,12:30:00 PM,27.98,356.99,25.59,18.76542273
12/23/2019,12:35:00 PM,15.28,176.04,27.04,18.71605455
12/23/2019,12:40:00 PM,9.18,113.29,25.03,18.46642727
12/23/2019,12:45:00 PM,8.48,109.65,24.23,18.46891364
12/23/2019,12:50:00 PM,10.39,137.23,23.77,18.55529318
12/23/2019,12:55:00 PM,12.12,157.35,23.56,18.75597273
12/23/2019,01:00:00 PM,14.58,188.5,24.12,19.05832727
12/23/2019,01:05:00 PM,17,213.14,24.21,18.63581591
12/23/2019,01:10:00 PM,12.95,159.4,24.31,18.223775
12/23/2019,01:15:00 PM,10.63,129.81,23.34,17.89472273
12/23/2019,01:20:00 PM,11.35,143.04,22.36,17.76896364
12/23/2019,01:25:00 PM,10.81,135.27,21.71,17.5549
12/23/2019,01:30:00 PM,11.28,140.89,21.25,17.23953409
12/23/2019,01:35:00 PM,11.16,136.75,21.26,17.30110909
12/23/2019,01:40:00 PM,11.44,130.56,21.29,17.30997727
12/23/2019,01:45:00 PM,9.14,112.41,21.58,17.155025
12/23/2019,01:50:00 PM,13.93,182.11,22.01,17.00491136
12/23/2019,01:55:00 PM,25.19,316.47,24.81,16.83745
12/23/2019,02:00:00 PM,23.34,289.53,27.37,16.78263182
12/23/2019,02:05:00 PM,20.83,262.86,27.77,16.68547727
12/23/2019,02:10:00 PM,20.44,257.64,25.79,16.59818864
12/23/2019,02:15:00 PM,21.78,261.54,24.56,16.45300455
12/23/2019,02:20:00 PM,27.36,297.18,25.13,16.47976136
12/23/2019,02:25:00 PM,26.02,261.29,24.56,16.65056364
12/23/2019,02:30:00 PM,24.94,248.71,23.83,16.50811136
12/23/2019,02:35:00 PM,21.96,245.95,24.08,16.167725
12/23/2019,02:40:00 PM,20.81,234.78,23.96,16.01707273
12/23/2019,02:45:00 PM,19.75,218.9,23.5,16.09335227
12/23/2019,02:50:00 PM,19.22,194.66,22.73,16.19213182
12/23/2019,02:55:00 PM,24.78,186.36,22.45,16.26262955
12/23/2019,03:00:00 PM,28.18,189.76,21.65,16.36545
12/23/2019,03:05:00 PM,31.21,200.63,22.28,16.40465227
12/23/2019,03:10:00 PM,16.74,140.03,21.45,16.45342045
12/23/2019,03:15:00 PM,37.24,136.67,21,16.50255227
12/23/2019,03:20:00 PM,31.78,106.66,20.31,16.495625
12/23/2019,03:25:00 PM,29.15,79.14,19.45,16.51088409
12/23/2019,03:30:00 PM,35.95,74.22,18.93,16.62138636
12/23/2019,03:35:00 PM,29.78,72.12,19.21,16.66195455
12/23/2019,03:40:00 PM,11.17,57.04,18.78,16.62519773
12/23/2019,03:45:00 PM,9.29,69.62,18.59,16.57735227
12/23/2019,03:50:00 PM,5.7,68.58,18.79,16.47627273
12/23/2019,03:55:00 PM,4.44,57.59,18.57,16.36922955
12/23/2019,04:00:00 PM,4.81,64.13,18.29,16.30810682
12/23/2019,04:05:00 PM,4.18,55.24,18.29,16.21828409
12/23/2019,04:10:00 PM,4.24,54.71,17.81,16.11410682
12/23/2019,04:15:00 PM,3.85,54.41,17.5,16.06387045
12/23/2019,04:20:00 PM,3.83,51.37,17.37,15.9833
12/23/2019,04:25:00 PM,3.08,42.6,17.23,15.88383864
12/23/2019,04:30:00 PM,2.84,36.06,17.05,15.81845682
12/23/2019,04:35:00 PM,2.75,32.3,16.83,15.71385909
12/23/2019,04:40:00 PM,2.52,29.7,16.74,15.63634773
12/23/2019,04:45:00 PM,2.27,27.85,16.58,15.57104773
12/23/2019,04:50:00 PM,2.12,25.1,16.42,15.50101136
12/23/2019,04:55:00 PM,2.7,23.49,16.25,15.40594091
12/23/2019,05:00:00 PM,4.22,22.95,16.09,15.29981364
12/23/2019,05:05:00 PM,3.17,21.56,15.88,15.19572273
12/23/2019,05:10:00 PM,2.76,22.05,15.73,15.08886818
12/23/2019,05:15:00 PM,2.12,19.69,15.57,14.98734091
12/23/2019,05:20:00 PM,1.48,18.47,15.4,14.88404773
12/23/2019,05:25:00 PM,1.13,15.98,15.23,14.78265227
12/23/2019,05:30:00 PM,0.89,14.3,15.1,14.68356818
12/23/2019,05:35:00 PM,0.66,12.02,14.99,14.58752955
12/23/2019,05:40:00 PM,0.47,9.29,14.86,14.49415
12/23/2019,05:45:00 PM,0.25,6.83,14.69,14.39294773
12/23/2019,05:50:00 PM,0.06,4.27,14.51,14.29720227
12/23/2019,05:55:00 PM,0,2.64,14.34,14.19682727
12/23/2019,06:00:00 PM,0,1.45,14.17,14.09148864
12/23/2019,06:05:00 PM,0,1.04,14.02,13.98665682
12/23/2019,06:10:00 PM,0,1.02,13.85,13.867425
12/23/2019,06:15:00 PM,0,1.03,13.78,13.76456136
12/23/2019,06:20:00 PM,x,1.03,13.64,13.65504318
12/23/2019,06:25:00 PM,x,1.03,13.51,13.5498
12/23/2019,06:30:00 PM,x,1.04,13.48,13.44379773
12/23/2019,06:35:00 PM,x,1.03,13.28,13.33931136
12/23/2019,06:40:00 PM,x,1.03,13.37,13.26385682
12/23/2019,06:45:00 PM,x,1.03,13.2,13.20752273
12/23/2019,06:50:00 PM,x,1.03,13.13,13.14391591
12/23/2019,06:55:00 PM,x,1.02,12.99,13.08030909
12/23/2019,07:00:00 PM,x,1.02,12.87,13.00764091
12/23/2019,07:05:00 PM,x,1.02,13.02,12.92051591
12/23/2019,07:10:00 PM,x,1.02,13.16,12.80702727
12/23/2019,07:15:00 PM,x,1.02,12.94,12.71523864
12/23/2019,07:20:00 PM,x,1.02,12.81,12.62796591
12/23/2019,07:25:00 PM,x,1.02,12.68,12.56160227
12/23/2019,07:30:00 PM,x,0.98,12.32,12.51796591
12/23/2019,07:35:00 PM,x,0.98,12.12,12.46978409
12/23/2019,07:40:00 PM,x,1.02,12.19,12.43251136
12/23/2019,07:45:00 PM,x,1.03,12.17,12.43432955
12/23/2019,07:50:00 PM,x,1.02,12.26,12.45796591
12/23/2019,07:55:00 PM,x,1.02,12.39,12.49248182
12/23/2019,08:00:00 PM,x,1.02,12.49,12.57051591
12/23/2019,08:05:00 PM,x,1.02,12.75,12.63494318
12/23/2019,08:10:00 PM,x,1.02,12.96,12.66221591
12/23/2019,08:15:00 PM,x,1.02,13.07,12.70133636
12/23/2019,08:20:00 PM,x,1.03,13.06,12.76315455
12/23/2019,08:25:00 PM,x,1.03,13.18,12.83042727
12/23/2019,08:30:00 PM,x,1.02,12.83,12.88315455
12/23/2019,08:35:00 PM,x,1.02,12.49,12.91497273
12/23/2019,08:40:00 PM,x,1.02,12.6,12.95406364
12/23/2019,08:45:00 PM,x,1.02,12.94,13.00133636
12/23/2019,08:50:00 PM,x,1.02,13.13,13.0677
12/23/2019,08:55:00 PM,x,1.02,13.07,13.12409318
12/23/2019,09:00:00 PM,x,1.02,13.1,13.21136591
12/23/2019,09:05:00 PM,x,1.02,13.39,13.32863864
12/23/2019,09:10:00 PM,x,1.02,13.59,13.45772955
12/23/2019,09:15:00 PM,x,1.03,13.79,13.57682045
12/23/2019,09:20:00 PM,x,1.02,13.8,13.68591136
12/23/2019,09:25:00 PM,x,1.02,13.79,13.8077
12/23/2019,09:30:00 PM,x,1.02,13.78,13.94767045
12/23/2019,09:35:00 PM,x,1.02,14.02,14.01857955
12/23/2019,09:40:00 PM,x,1.02,14.25,13.93130682
12/23/2019,09:45:00 PM,x,1.02,14.33,13.78500227
12/23/2019,09:50:00 PM,x,1.03,14.41,13.60960682
12/23/2019,09:55:00 PM,x,1.03,14.64,13.42784773
12/23/2019,10:00:00 PM,x,1.02,14.17,13.26336136
12/23/2019,10:05:00 PM,x,1.02,12.63,13.13884545
12/23/2019,10:10:00 PM,x,1.01,12.18,13.048875
12/23/2019,10:15:00 PM,x,1,11.87,12.98254091
12/23/2019,10:20:00 PM,x,1,11.79,12.90805455
12/23/2019,10:25:00 PM,x,1,11.97,12.78811364
12/23/2019,10:30:00 PM,x,1.01,12.65,12.69996136
12/23/2019,10:35:00 PM,x,1.01,13.26,12.73817273
12/23/2019,10:40:00 PM,x,1.01,13.6,12.8109
12/23/2019,10:45:00 PM,x,1.01,13.59,12.91814318
12/23/2019,10:50:00 PM,x,1.01,13.32,13.05538636
12/23/2019,10:55:00 PM,x,1.01,13.2,13.19169091
12/23/2019,11:00:00 PM,x,1.01,13.05,13.268025
12/23/2019,11:05:00 PM,x,1.01,12.98,13.31345
12/23/2019,11:10:00 PM,x,1.01,13.05,13.35432955
12/23/2019,11:15:00 PM,x,1.01,13.3,13.41339091
12/23/2019,11:20:00 PM,x,1.02,13.47,13.51427045
12/23/2019,11:25:00 PM,x,1.02,13.49,13.63421136
12/23/2019,11:30:00 PM,x,1.02,13.76,13.766
12/23/2019,11:35:00 PM,x,1.02,14.05,13.89415227
12/23/2019,11:40:00 PM,x,1.02,14.24,13.99321364
12/23/2019,11:45:00 PM,x,1.02,14.43,14.062275
12/23/2019,11:50:00 PM,x,1.03,14.52,14.12318409
12/23/2019,11:55:00 PM,x,1.02,14.5,14.18318409
12/24/2019,12:00:00 AM,x,1.02,14.39,14.22230455
12/24/2019,12:05:00 AM,x,1.02,14.14,14.23866818
12/24/2019,12:10:00 AM,x,1.02,14.06,14.23957727
12/24/2019,12:15:00 AM,x,1.02,14.14,14.22594091
12/24/2019,12:20:00 AM,x,1.02,14.15,14.20687955
12/24/2019,12:25:00 AM,x,1.01,14.19,14.19051591
12/24/2019,12:30:00 AM,x,1.02,14.23,14.18051591
12/24/2019,12:35:00 AM,x,1.02,14.25,14.18597045
12/24/2019,12:40:00 AM,x,1.02,14.28,14.19778864
12/24/2019,12:45:00 AM,x,1.02,14.31,14.20415227
12/24/2019,12:50:00 AM,x,1.02,14.32,14.20869773
12/24/2019,12:55:00 AM,x,1.02,14.28,14.20685
12/24/2019,01:00:00 AM,x,1.02,14.2,14.19687955
12/24/2019,01:05:00 AM,x,1.02,14.19,14.18597045
12/24/2019,01:10:00 AM,x,1.02,14.21,14.16960682
12/24/2019,01:15:00 AM,x,1.02,14.2,14.13781818
12/24/2019,01:20:00 AM,x,1.02,14.17,14.09148409
12/24/2019,01:25:00 AM,x,1.01,14.12,14.03605909
12/24/2019,01:30:00 AM,x,1.02,14.13,13.98154318
12/24/2019,01:35:00 AM,x,1.02,14.1,13.92884545
12/24/2019,01:40:00 AM,x,1.01,13.96,13.88523864
12/24/2019,01:45:00 AM,x,1.01,13.81,13.84799545
12/24/2019,01:50:00 AM,x,1.01,13.67,13.81438864
12/24/2019,01:55:00 AM,x,1.01,13.6,13.76984318
12/24/2019,02:00:00 AM,x,1.01,13.61,13.70805455
12/24/2019,02:05:00 AM,x,1.01,13.73,13.64262955
12/24/2019,02:10:00 AM,x,1.01,13.79,13.59808409
12/24/2019,02:15:00 AM,x,1.01,13.8,13.57626591
12/24/2019,02:20:00 AM,x,1.01,13.63,13.56805455
12/24/2019,02:25:00 AM,x,1.01,13.45,13.56984318
12/24/2019,02:30:00 AM,x,1.01,13.38,13.57254091
12/24/2019,02:35:00 AM,x,1.01,13.47,13.56523864
12/24/2019,02:40:00 AM,x,1.01,13.57,13.55614773
12/24/2019,02:45:00 AM,x,1.02,13.58,13.55611818
12/24/2019,02:50:00 AM,x,1.02,13.62,13.56608864
12/24/2019,02:55:00 AM,x,1.02,13.64,13.589725
12/24/2019,03:00:00 AM,x,1.02,13.65,13.61427045
12/24/2019,03:05:00 AM,x,1.01,13.69,13.61790682
12/24/2019,03:10:00 AM,x,1.02,13.8,13.59699773
12/24/2019,03:15:00 AM,x,1.02,13.74,13.5743
12/24/2019,03:20:00 AM,x,1.01,13.71,13.54523864
12/24/2019,03:25:00 AM,x,1.01,13.65,13.50435909
12/24/2019,03:30:00 AM,x,1.01,13.51,13.45620682
12/24/2019,03:35:00 AM,x,1.01,13.34,13.40529773
12/24/2019,03:40:00 AM,x,1.01,13.33,13.36805455
12/24/2019,03:45:00 AM,x,1.01,13.3,13.34990227
12/24/2019,03:50:00 AM,x,1.01,13.19,13.34535682
12/24/2019,03:55:00 AM,x,1.01,13.12,13.337175
12/24/2019,04:00:00 AM,x,1.01,13.13,13.32899318
12/24/2019,04:05:00 AM,x,1.01,13.39,13.31626591
12/24/2019,04:10:00 AM,x,1.01,13.54,13.28353864
12/24/2019,04:15:00 AM,x,1.01,13.66,13.24081136
12/24/2019,04:20:00 AM,x,1.01,13.56,13.21175
12/24/2019,04:25:00 AM,x,1.01,13.42,13.206325
12/24/2019,04:30:00 AM,x,1.01,13.2,13.20905227
12/24/2019,04:35:00 AM,x,1.01,12.97,13.19087045
12/24/2019,04:40:00 AM,x,1.01,12.83,13.17268864
12/24/2019,04:45:00 AM,x,1,12.87,13.16268864
12/24/2019,04:50:00 AM,x,1,13.06,13.16177955
12/24/2019,04:55:00 AM,x,1.01,13.16,13.17905227
12/24/2019,05:00:00 AM,x,1.01,13.19,13.20450682
12/24/2019,05:05:00 AM,x,1.01,13.34,13.25087045
12/24/2019,05:10:00 AM,x,1.01,13.55,13.29450682
12/24/2019,05:15:00 AM,x,1.01,13.55,13.33902273
12/24/2019,05:20:00 AM,x,1.01,13.61,13.36987273
12/24/2019,05:25:00 AM,x,1.01,13.48,13.38790682
12/24/2019,05:30:00 AM,x,1.01,13.48,13.4047
12/24/2019,05:35:00 AM,x,1.01,13.31,13.40830227
12/24/2019,05:40:00 AM,x,1.01,13.36,13.40050909
12/24/2019,05:45:00 AM,x,1.02,13.4,13.39419773
12/24/2019,05:50:00 AM,x,1.06,13.36,13.37002045
12/24/2019,05:55:00 AM,0,1.48,13.39,13.36577273
12/24/2019,06:00:00 AM,0,2.56,13.43,13.38474545
12/24/2019,06:05:00 AM,0,3.34,13.54,13.40512273
12/24/2019,06:10:00 AM,0.06,5.3,13.62,13.39962273
12/24/2019,06:15:00 AM,0.46,12.27,13.71,13.38498636
12/24/2019,06:20:00 AM,0.86,18.14,13.99,13.37944773
12/24/2019,06:25:00 AM,0.58,13.05,14.08,13.38339545
12/24/2019,06:30:00 AM,0.86,17.19,14.06,13.38293409
12/24/2019,06:35:00 AM,1.39,24.41,14.06,13.37873864
12/24/2019,06:40:00 AM,1.93,31.82,14.24,13.40424091
12/24/2019,06:45:00 AM,2.51,39.55,14.55,13.43823409
12/24/2019,06:50:00 AM,3.01,45.99,14.88,13.46778636
12/24/2019,06:55:00 AM,3.8,56.87,15.19,13.49157727
12/24/2019,07:00:00 AM,4.96,72.76,15.75,13.52734545
12/24/2019,07:05:00 AM,4.93,71.13,16.04,13.54622955
12/24/2019,07:10:00 AM,5.36,77.38,16.2,13.585125
12/24/2019,07:15:00 AM,5.77,83.83,16.45,13.59114318
12/24/2019,07:20:00 AM,6.11,88.69,16.8,13.56774773
12/24/2019,07:25:00 AM,6.78,98.93,17.11,13.83798182
12/24/2019,07:30:00 AM,8.66,136.48,17.91,13.72834773
12/24/2019,07:35:00 AM,10.38,162.04,18.9,13.89252273
12/24/2019,07:40:00 AM,14.12,228.59,20.76,14.48858182
12/24/2019,07:45:00 AM,20.08,340.37,24.19,14.90512273
12/24/2019,07:50:00 AM,19,315.56,26.57,15.22101364
12/24/2019,07:55:00 AM,25.01,450.79,26.83,15.64122955
12/24/2019,08:00:00 AM,22.52,390.64,28.23,16.26622955
12/24/2019,08:05:00 AM,15.37,236.56,27.93,16.79123636
12/24/2019,08:10:00 AM,16.32,267.77,27.01,17.02941818
12/24/2019,08:15:00 AM,20.52,340.85,28.47,17.04901591
12/24/2019,08:20:00 AM,19.72,307.78,28.52,16.80627273
12/24/2019,08:25:00 AM,17.42,258.48,28.75,17.05973636
12/24/2019,08:30:00 AM,15.84,227.73,26.81,17.10536818
12/24/2019,08:35:00 AM,17.27,244.59,23.9,16.17496818
12/24/2019,08:40:00 AM,21.35,314.66,23.57,16.04820227
12/24/2019,08:45:00 AM,23.14,354.95,25.18,16.08365455
12/24/2019,08:50:00 AM,25.8,405.31,28.14,16.54070682
12/24/2019,08:55:00 AM,26.63,438.58,30.29,16.4684
12/24/2019,09:00:00 AM,41.77,660.08,31.46,16.67168636
12/24/2019,09:05:00 AM,39.22,634.06,37.52,16.46897273
12/24/2019,09:10:00 AM,45.19,719.62,41.17,16.1808
12/24/2019,09:15:00 AM,26.76,396.47,36.43,16.01179773
12/24/2019,09:20:00 AM,30.48,474.03,34.96,16.59468864
12/24/2019,09:25:00 AM,20.78,298.31,31.34,16.83345909
12/24/2019,09:30:00 AM,32.17,459.97,28.67,17.64154773
12/24/2019,09:35:00 AM,47.09,731.58,33.95,17.64866136
12/24/2019,09:40:00 AM,45,666.92,33.46,17.49306136
12/24/2019,09:45:00 AM,32.76,445.87,35.87,17.13296364
12/24/2019,09:50:00 AM,29.34,397.15,31.57,16.95340909
12/24/2019,09:55:00 AM,19.88,281.65,28.05,16.59149318
12/24/2019,10:00:00 AM,22.56,307.96,27,17.11490909
12/24/2019,10:05:00 AM,28.43,392.9,28.84,17.44472955
12/24/2019,10:10:00 AM,24.17,327.58,30.23,17.51495909
12/24/2019,10:15:00 AM,27.61,371.11,29.64,17.67408182
12/24/2019,10:20:00 AM,26.34,361.42,29.41,17.85719091
12/24/2019,10:25:00 AM,21.46,300.66,29.25,17.74177727
12/24/2019,10:30:00 AM,32,462.41,28.83,17.70867273
12/24/2019,10:35:00 AM,44.26,627.15,32.94,17.59574318
12/24/2019,10:40:00 AM,24.76,343.09,34.28,17.81424318
12/24/2019,10:45:00 AM,20.2,271.79,29.51,18.04014091
12/24/2019,10:50:00 AM,18.89,255.79,25.94,18.1773
12/24/2019,10:55:00 AM,25.8,343.78,27.8,17.95590227
12/24/2019,11:00:00 AM,37.14,519.43,31.71,18.26376591
12/24/2019,11:05:00 AM,29.82,399.78,34.98,18.60173636
12/24/2019,11:10:00 AM,22.63,302.96,29.91,18.10122273
12/24/2019,11:15:00 AM,21.3,283.92,28.4,17.73951591
12/24/2019,11:20:00 AM,22.96,304.21,26.93,17.65208636
12/24/2019,11:25:00 AM,22.51,298.21,26.88,17.80975909
12/24/2019,11:30:00 AM,27.58,360.76,28,17.80770682
12/24/2019,11:35:00 AM,22.97,297.11,27.28,17.86089091
12/24/2019,11:40:00 AM,25.1,332.06,27.49,18.00897955
12/24/2019,11:45:00 AM,33.85,470.92,31.97,18.36310455
12/24/2019,11:50:00 AM,32.05,428.26,32.28,19.03943182
12/24/2019,11:55:00 AM,41.44,604.74,34.46,19.4704
12/24/2019,12:00:00 PM,32.21,439.01,36.84,19.84928864
12/24/2019,12:05:00 PM,27.52,372.53,33.8,20.14817727
12/24/2019,12:10:00 PM,27.38,368.37,35.04,20.54062273
12/24/2019,12:15:00 PM,21.41,268.53,33.21,20.71019773
12/24/2019,12:20:00 PM,19.66,234.19,29.54,20.70003182
12/24/2019,12:25:00 PM,21.01,247.29,28.48,21.07627955
12/24/2019,12:30:00 PM,20.65,243.64,28.83,20.72836364
12/24/2019,12:35:00 PM,15.9,187.54,27.11,20.47765
12/24/2019,12:40:00 PM,15.95,200.91,25.06,20.21118182
12/24/2019,12:45:00 PM,16.08,202.47,24.83,19.86785455
12/24/2019,12:50:00 PM,14.89,194.01,25.25,19.61175227
12/24/2019,12:55:00 PM,18.44,222.92,25.99,18.50089318
12/24/2019,01:00:00 PM,19.09,238.31,26.68,18.49674318
12/24/2019,01:05:00 PM,17.92,227.79,27.54,19.15019545
12/24/2019,01:10:00 PM,16.87,215.81,27.72,19.77214091
12/24/2019,01:15:00 PM,22.19,275.64,28.07,20.085325
12/24/2019,01:20:00 PM,50.94,698.35,30.92,20.276675
12/24/2019,01:25:00 PM,48.05,605.66,40.55,20.64018636
12/24/2019,01:30:00 PM,19.01,239.91,36,21.05777955
12/24/2019,01:35:00 PM,14.87,197.79,31.8,21.23814545
12/24/2019,01:40:00 PM,21.55,245.7,29.68,21.37815682
12/24/2019,01:45:00 PM,37.69,288.63,30.43,21.45950909
12/24/2019,01:50:00 PM,32.1,239.27,30.52,22.63783409
12/24/2019,01:55:00 PM,20.4,211.74,30.41,22.71341364
12/24/2019,02:00:00 PM,15.17,193.82,28.42,21.92884545
12/24/2019,02:05:00 PM,12.82,169.96,27.77,21.29511136
12/24/2019,02:10:00 PM,17.09,223.49,27.27,21.09971136
12/24/2019,02:15:00 PM,20.04,203.84,27.81,20.92381136
12/24/2019,02:20:00 PM,11.6,149.31,26.55,20.76765909
12/24/2019,02:25:00 PM,15.58,195.61,25.93,20.57961591
12/24/2019,02:30:00 PM,21.22,256.9,26.75,20.52576591
12/24/2019,02:35:00 PM,19.64,211.22,26.41,20.20817273
12/24/2019,02:40:00 PM,19.3,215.55,26.12,19.92674318
12/24/2019,02:45:00 PM,17.35,165.66,26.41,19.62361364
12/24/2019,02:50:00 PM,9.58,118.77,25.32,19.34184318
12/24/2019,02:55:00 PM,3.71,50.2,23.16,19.318025
12/24/2019,03:00:00 PM,4.56,64.53,20.85,19.52139773
12/24/2019,03:05:00 PM,9.26,121.82,20.87,19.57935909
12/24/2019,03:10:00 PM,9.96,130.13,22.08,19.64347045
12/24/2019,03:15:00 PM,10.56,131.14,22.86,19.47559773
12/24/2019,03:20:00 PM,10.27,125.21,23.38,19.22327955
12/24/2019,03:25:00 PM,7.04,86.22,23.44,18.94287727
12/24/2019,03:30:00 PM,5.11,71.91,22.52,18.94914773
12/24/2019,03:35:00 PM,4.63,64.62,21.92,19.13315227
12/24/2019,03:40:00 PM,5.82,80.94,21.81,19.26295909
12/24/2019,03:45:00 PM,8.89,116.17,22.46,19.33764545
12/24/2019,03:50:00 PM,9.28,120.49,22.36,19.30958182
12/24/2019,03:55:00 PM,10.68,134.1,23.18,19.14298864
12/24/2019,04:00:00 PM,9.74,121.08,22.87,19.07025682
12/24/2019,04:05:00 PM,8.78,109.58,22.84,18.95253864
12/24/2019,04:10:00 PM,6.8,83.4,22.13,18.94301364
12/24/2019,04:15:00 PM,7.2,81.17,21.64,18.95720455
12/24/2019,04:20:00 PM,7.92,85.99,21.6,19.07516136
12/24/2019,04:25:00 PM,4.52,57.45,21.25,19.197475
12/24/2019,04:30:00 PM,6.74,83.54,21.24,19.10298864
12/24/2019,04:35:00 PM,8.27,82.01,21.74,18.91548636
12/24/2019,04:40:00 PM,8.2,100.29,22.1,18.71660682
12/24/2019,04:45:00 PM,7.4,86.72,22.56,18.51863409
12/24/2019,04:50:00 PM,4.43,46.24,21.67,18.29710455
12/24/2019,04:55:00 PM,2.74,33.06,18.97,17.93151136
12/24/2019,05:00:00 PM,1.85,29.35,18.17,17.68313864
12/24/2019,05:05:00 PM,1.85,29.79,18.2,17.42094091
12/24/2019,05:10:00 PM,1.55,26.33,17.68,17.22323864
12/24/2019,05:15:00 PM,1.24,22.2,17.09,16.9597
12/24/2019,05:20:00 PM,1.28,22.42,16.09,16.68746364
12/24/2019,05:25:00 PM,1.69,28.22,16.71,16.62053864
12/24/2019,05:30:00 PM,1.78,28.6,17.12,16.53552273
12/24/2019,05:35:00 PM,1.43,23.82,17.44,16.38505682
12/24/2019,05:40:00 PM,1.1,19.61,17.48,16.22869091
12/24/2019,05:45:00 PM,0.52,11.92,17.56,16.05581364
12/24/2019,05:50:00 PM,0.07,5.25,17.33,15.97898182
12/24/2019,05:55:00 PM,0,2.74,16.37,15.86383182
12/24/2019,06:00:00 PM,0,1.64,15.63,15.71980455
