Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
12/11/2019,10:50:00 AM,57.04,867.33,45.53,20.98397273
12/11/2019,10:55:00 AM,63.82,989.03,50.58,22.48952955
12/11/2019,11:00:00 AM,64.61,992.4,55.58,22.72223636
12/11/2019,11:05:00 AM,66.41,1051.41,57.41,22.47636591
12/11/2019,11:10:00 AM,66.61,1062.5,59.22,21.59633636
12/11/2019,11:15:00 AM,55.79,855.9,58.01,21.75624545
12/11/2019,11:20:00 AM,24.6,339.58,43.45,22.88472955
12/11/2019,11:25:00 AM,21.2,295.44,32.84,22.940075
12/11/2019,11:30:00 AM,28.68,429.36,30.52,23.36805455
12/11/2019,11:35:00 AM,61.61,895.44,38.89,24.00987045
12/11/2019,11:40:00 AM,54.37,789.65,45.75,23.97616136
12/11/2019,11:45:00 AM,32.66,454.92,44.54,23.27543182
12/11/2019,11:50:00 AM,53.32,789.99,44.72,22.25692955
12/11/2019,11:55:00 AM,37.62,542.93,45.68,22.08465
12/11/2019,12:00:00 PM,14.54,198.18,36.74,22.60854773
12/11/2019,12:05:00 PM,14.5,195.14,30.66,23.69674091
12/11/2019,12:10:00 PM,13.44,181.07,28.37,24.07509091
12/11/2019,12:15:00 PM,14.44,194.15,27.52,23.42455909
12/11/2019,12:20:00 PM,15.77,205.75,28.03,23.68110227
12/11/2019,12:25:00 PM,15.01,194.81,28.66,23.08325682
12/11/2019,12:30:00 PM,16.99,221.59,28.96,22.23947045
12/11/2019,12:35:00 PM,8.15,92.67,27.26,21.91100455
12/11/2019,12:40:00 PM,5.15,59.1,24.52,21.73572955
12/11/2019,12:45:00 PM,4.16,47.16,23.4,21.64496364
12/11/2019,12:50:00 PM,3.8,40.97,22.79,21.54170682
12/11/2019,12:55:00 PM,3.82,37,22.22,21.33465
12/11/2019,01:00:00 PM,2.98,33.39,21.79,21.13458864
12/11/2019,01:05:00 PM,2.09,26.24,21.41,20.69258182
12/11/2019,01:10:00 PM,2.39,31.64,21.24,20.39497955
12/11/2019,01:15:00 PM,2.09,27.16,21.09,20.12391818
12/11/2019,01:20:00 PM,1.74,23.66,20.82,19.91857045
12/11/2019,01:25:00 PM,1.86,24.38,20.35,19.74210227
12/11/2019,01:30:00 PM,2.11,26.58,20.25,19.35216591
12/11/2019,01:35:00 PM,1.99,24.75,20.13,18.70383409
12/11/2019,01:40:00 PM,2.76,36.75,20.08,18.04658409
12/11/2019,01:45:00 PM,2.68,34.78,20.33,17.33491591
12/11/2019,01:50:00 PM,2.06,24.42,19.87,16.618
12/11/2019,01:55:00 PM,3.48,43.83,17.84,15.94314318
12/11/2019,02:00:00 PM,5.63,73.06,15.8,15.29801136
12/11/2019,02:05:00 PM,5.06,59.94,14.93,14.65307045
12/11/2019,02:10:00 PM,2.38,32.34,13.43,14.02390227
12/11/2019,02:15:00 PM,1.56,24.77,12.97,13.39562045
12/11/2019,02:20:00 PM,2.27,31.87,13.17,12.758725
12/11/2019,02:25:00 PM,2.96,41.24,13.63,12.31042955
12/11/2019,02:30:00 PM,2.35,34.73,13.36,12.18465455
12/11/2019,02:35:00 PM,2.7,38.93,13.23,12.12966136
12/11/2019,02:40:00 PM,2.87,40.66,13.61,12.13248864
12/11/2019,02:45:00 PM,4.25,56.6,13.91,12.20893409
12/11/2019,02:50:00 PM,4.9,58.33,13.38,12.33615682
12/11/2019,02:55:00 PM,6.23,79.63,14.63,12.42983182
12/11/2019,03:00:00 PM,6.54,85.63,15.16,12.50962045
12/11/2019,03:05:00 PM,7.52,94.46,15.48,12.62838864
12/11/2019,03:10:00 PM,7.58,81.05,15.64,12.64991364
12/11/2019,03:15:00 PM,4.56,52.81,15.25,12.56831818
12/11/2019,03:20:00 PM,3.23,38.15,14.56,12.49832955
12/11/2019,03:25:00 PM,2.82,36.34,14.29,12.39816591
12/11/2019,03:30:00 PM,2.64,36.27,14.45,12.33059318
12/11/2019,03:35:00 PM,1.51,25.99,13.37,12.30894091
12/11/2019,03:40:00 PM,1.32,25.14,11.99,12.25170455
12/11/2019,03:45:00 PM,1.22,24.48,11.51,12.16412045
12/11/2019,03:50:00 PM,1.16,23.07,11.69,12.04109091
12/11/2019,03:55:00 PM,1.2,23.27,12.39,11.912875
12/11/2019,04:00:00 PM,1.27,24.25,12.96,11.76044091
12/11/2019,04:05:00 PM,1.61,28.73,13.31,11.65971818
12/11/2019,04:10:00 PM,1.61,28.3,13.49,11.68873409
12/11/2019,04:15:00 PM,1.18,22.56,12.7,11.78067955
12/11/2019,04:20:00 PM,0.82,17.89,12.28,11.8848
12/11/2019,04:25:00 PM,0.84,18.94,12.21,11.90250227
12/11/2019,04:30:00 PM,0.84,18.85,12.03,11.83890455
12/11/2019,04:35:00 PM,0.7,16.55,12.03,11.77095455
12/11/2019,04:40:00 PM,0.5,13.36,12.16,11.69861364
12/11/2019,04:45:00 PM,0.54,13.06,12.51,11.68927727
12/11/2019,04:50:00 PM,0.74,15.74,12.34,11.70965682
12/11/2019,04:55:00 PM,0.84,17.16,12.03,11.74035682
12/11/2019,05:00:00 PM,0.64,14.19,12.09,11.80461136
12/11/2019,05:05:00 PM,0.59,13.4,12.21,11.88228182
12/11/2019,05:10:00 PM,0.61,13.72,12.31,11.95289545
12/11/2019,05:15:00 PM,0.71,15.3,12.42,11.97097045
12/11/2019,05:20:00 PM,0.32,9.78,12.25,11.99957727
12/11/2019,05:25:00 PM,0.31,9.41,12.43,12.10218636
12/11/2019,05:30:00 PM,0.19,7.8,12.6,12.21015909
12/11/2019,05:35:00 PM,0.07,5.46,12.68,12.30861364
12/11/2019,05:40:00 PM,0,3.25,12.39,12.41159091
12/11/2019,05:45:00 PM,0,1.75,12.2,12.54011591
12/11/2019,05:50:00 PM,0,1.2,12.64,12.70233182
12/11/2019,05:55:00 PM,0,1.03,12.85,12.85618182
12/11/2019,06:00:00 PM,0,1,12.89,12.99072955
12/11/2019,06:05:00 PM,x,1.02,13.03,13.11472727
12/11/2019,06:10:00 PM,x,1.03,13.37,13.27128636
12/11/2019,06:15:00 PM,x,1.03,13.75,13.45344318
12/11/2019,06:20:00 PM,x,1.03,13.85,13.58394545
12/11/2019,06:25:00 PM,x,1.03,13.86,13.683975
12/11/2019,06:30:00 PM,x,1.03,13.9,13.77755227
12/11/2019,06:35:00 PM,x,1.03,14.04,13.87300682
12/11/2019,06:40:00 PM,x,1.02,14.18,13.94849091
12/11/2019,06:45:00 PM,x,1.03,14.07,13.97761136
12/11/2019,06:50:00 PM,x,1.02,13.95,13.98945909
12/11/2019,06:55:00 PM,x,1.02,13.92,14.00039773
12/11/2019,07:00:00 PM,x,1.02,14.08,14.01224545
12/11/2019,07:05:00 PM,x,1.02,14.2,14.01863864
12/11/2019,07:10:00 PM,x,1.02,14.07,14.01045682
12/11/2019,07:15:00 PM,x,1.02,13.98,14.01230455
12/11/2019,07:20:00 PM,x,1.02,13.98,14.02866818
12/11/2019,07:25:00 PM,x,1.02,14.03,14.03233409
12/11/2019,07:30:00 PM,x,1.02,14.11,14.00872727
12/11/2019,07:35:00 PM,x,1.02,14.09,13.96781818
12/11/2019,07:40:00 PM,x,1.02,14.09,13.93512045
12/11/2019,07:45:00 PM,x,1.02,14.13,13.92239318
12/11/2019,07:50:00 PM,x,1.01,13.96,13.91875682
12/11/2019,07:55:00 PM,x,1.01,13.82,13.87333182
12/11/2019,08:00:00 PM,x,1.02,13.75,13.77608864
12/11/2019,08:05:00 PM,x,1.01,13.71,13.67611818
12/11/2019,08:10:00 PM,x,1.02,13.84,13.57342045
12/11/2019,08:15:00 PM,x,1.02,13.94,13.47163182
12/11/2019,08:20:00 PM,x,1.01,13.53,13.39163182
12/11/2019,08:25:00 PM,x,1.01,13.04,13.31435909
12/11/2019,08:30:00 PM,x,1.01,12.99,13.24166136
12/11/2019,08:35:00 PM,x,1.01,12.96,13.15893409
12/11/2019,08:40:00 PM,x,1.01,13.01,13.05535682
12/11/2019,08:45:00 PM,x,1.01,13.08,12.93723409
12/11/2019,08:50:00 PM,x,1.01,12.97,12.86726364
12/11/2019,08:55:00 PM,x,1.01,12.95,12.85274773
12/11/2019,09:00:00 PM,x,1.01,12.8,12.845475
12/11/2019,09:05:00 PM,x,1,12.7,12.83820227
12/11/2019,09:10:00 PM,x,1,12.64,12.83729318
12/11/2019,09:15:00 PM,x,1,12.76,12.85729318
12/11/2019,09:20:00 PM,x,1,12.88,12.89911136
12/11/2019,09:25:00 PM,x,1.01,12.91,12.945475
12/11/2019,09:30:00 PM,x,1.01,12.88,13.00183864
12/11/2019,09:35:00 PM,x,1.01,13,13.08271818
12/11/2019,09:40:00 PM,x,1.01,13.3,13.19175
12/11/2019,09:45:00 PM,x,1.01,13.43,13.307175
12/11/2019,09:50:00 PM,x,1.01,13.46,13.42347955
12/11/2019,09:55:00 PM,x,1.01,13.42,13.51984318
12/11/2019,10:00:00 PM,x,1.01,13.59,13.57257045
12/11/2019,10:05:00 PM,x,1.02,13.84,13.59257045
12/11/2019,10:10:00 PM,x,1.01,14.03,13.58711591
12/11/2019,10:15:00 PM,x,1.02,14.16,13.588025
12/11/2019,10:20:00 PM,x,1.01,13.97,13.608025
12/11/2019,10:25:00 PM,x,1.01,13.46,13.64711591
12/11/2019,10:30:00 PM,x,1.01,13.22,13.67620682
12/11/2019,10:35:00 PM,x,1.01,13.24,13.68350909
12/11/2019,10:40:00 PM,x,1.01,13.44,13.66078182
12/11/2019,10:45:00 PM,x,1.01,13.68,13.617175
12/11/2019,10:50:00 PM,x,1.01,13.85,13.59262955
12/11/2019,10:55:00 PM,x,1.01,13.91,13.61265909
12/11/2019,11:00:00 PM,x,1.01,13.92,13.66175
12/11/2019,11:05:00 PM,x,1.01,13.78,13.706325
12/11/2019,11:10:00 PM,x,1.01,13.68,13.73362727
12/11/2019,11:15:00 PM,x,1.01,13.7,13.74362727
12/11/2019,11:20:00 PM,x,1,13.68,13.73544545
12/11/2019,11:25:00 PM,x,1.01,13.76,13.71999091
12/11/2019,11:30:00 PM,x,1,13.73,13.70002045
12/11/2019,11:35:00 PM,x,1,13.74,13.70456591
12/11/2019,11:40:00 PM,x,1.01,13.79,13.72183864
12/11/2019,11:45:00 PM,x,1.01,13.76,13.73729318
12/11/2019,11:50:00 PM,x,1.01,13.74,13.75453636
12/11/2019,11:55:00 PM,x,1,13.7,13.75183864
12/12/2019,12:00:00 AM,x,1.01,13.83,13.74908182
12/12/2019,12:05:00 AM,x,1.01,13.87,13.75087045
12/12/2019,12:10:00 AM,x,1.01,13.87,13.74905227
12/12/2019,12:15:00 AM,x,1.01,13.87,13.74814318
12/12/2019,12:20:00 AM,x,1,13.73,13.74544545
12/12/2019,12:25:00 AM,x,1.01,13.7,13.74453636
12/12/2019,12:30:00 AM,x,1.01,13.76,13.73092955
12/12/2019,12:35:00 AM,x,1.01,13.77,13.71277727
12/12/2019,12:40:00 AM,x,1.01,13.75,13.68095909
12/12/2019,12:45:00 AM,x,1,13.71,13.59189773
12/12/2019,12:50:00 AM,x,1,13.69,13.504625
12/12/2019,12:55:00 AM,x,1,13.68,13.42101818
12/12/2019,01:00:00 AM,x,1,13.67,13.32835
12/12/2019,01:05:00 AM,x,1.01,13.52,13.21383409
12/12/2019,01:10:00 AM,x,1,12.89,13.11204545
12/12/2019,01:15:00 AM,x,1,12.77,13.01840909
12/12/2019,01:20:00 AM,x,1,12.78,12.93204545
12/12/2019,01:25:00 AM,x,0.99,12.74,12.83022727
12/12/2019,01:30:00 AM,x,1,12.51,12.73113636
12/12/2019,01:35:00 AM,x,1,12.63,12.65752955
12/12/2019,01:40:00 AM,x,1,12.68,12.652075
12/12/2019,01:45:00 AM,x,1,12.74,12.662075
12/12/2019,01:50:00 AM,x,1,12.56,12.6775
12/12/2019,01:55:00 AM,x,1,12.58,12.70471364
12/12/2019,02:00:00 AM,x,1,12.71,12.74107727
12/12/2019,02:05:00 AM,x,1,12.83,12.75107727
12/12/2019,02:10:00 AM,x,1,12.88,12.76289545
12/12/2019,02:15:00 AM,x,1.01,12.95,12.75925909
12/12/2019,02:20:00 AM,x,1.01,13.04,12.76471364
12/12/2019,02:25:00 AM,x,1,12.91,12.77925909
12/12/2019,02:30:00 AM,x,1,12.74,12.78653182
12/12/2019,02:35:00 AM,x,1,12.81,12.77471364
12/12/2019,02:40:00 AM,x,1,12.7,12.75835
12/12/2019,02:45:00 AM,x,1,12.62,12.74110682
12/12/2019,02:50:00 AM,x,1,12.74,12.70840909
12/12/2019,02:55:00 AM,x,1,12.79,12.68659091
12/12/2019,03:00:00 AM,x,1,12.7,12.68568182
12/12/2019,03:05:00 AM,x,1,12.7,12.6775
12/12/2019,03:10:00 AM,x,1,12.76,12.66928864
12/12/2019,03:15:00 AM,x,1,12.68,12.652925
12/12/2019,03:20:00 AM,x,1,12.67,12.622925
12/12/2019,03:25:00 AM,x,1,12.73,12.58656136
12/12/2019,03:30:00 AM,x,1,12.72,12.54837955
12/12/2019,03:35:00 AM,x,1.01,12.61,12.502925
12/12/2019,03:40:00 AM,x,1,12.44,12.43928864
12/12/2019,03:45:00 AM,x,1,12.41,12.37837955
12/12/2019,03:50:00 AM,x,1,12.39,12.29928864
12/12/2019,03:55:00 AM,x,1,12.28,12.16022727
12/12/2019,04:00:00 AM,x,1,12.2,11.99480227
12/12/2019,04:05:00 AM,x,1,12.06,11.84849773
12/12/2019,04:10:00 AM,x,1,12.01,11.78125455
12/12/2019,04:15:00 AM,x,1,11.8,11.76761818
12/12/2019,04:20:00 AM,x,0.99,11.2,11.74398182
12/12/2019,04:25:00 AM,x,0.99,10.9,11.72216364
12/12/2019,04:30:00 AM,x,0.99,11,11.68852727
12/12/2019,04:35:00 AM,x,0.99,11.7,11.63398182
12/12/2019,04:40:00 AM,x,1,12.26,11.54310227
12/12/2019,04:45:00 AM,x,1,12.13,11.44222273
12/12/2019,04:50:00 AM,x,1,12.04,11.37949545
12/12/2019,04:55:00 AM,x,1,11.83,11.33676818
12/12/2019,05:00:00 AM,x,1,11.46,11.27222273
12/12/2019,05:05:00 AM,x,0.99,11.01,11.12222273
12/12/2019,05:10:00 AM,x,0.99,10.69,10.91407045
12/12/2019,05:15:00 AM,x,0.99,10.51,10.70949545
12/12/2019,05:20:00 AM,x,0.99,10.43,10.50766364
12/12/2019,05:25:00 AM,x,0.99,10.29,10.31086136
12/12/2019,05:30:00 AM,x,0.99,10.05,10.15113182
12/12/2019,05:35:00 AM,x,0.99,9.97,10.05729545
12/12/2019,05:40:00 AM,x,1.01,9.88,10.02930909
12/12/2019,05:45:00 AM,0,1.62,9.84,10.04392045
12/12/2019,05:50:00 AM,0,3.61,9.75,10.10610682
12/12/2019,05:55:00 AM,0,3.37,9.78,10.17465909
12/12/2019,06:00:00 AM,0.02,4.75,10.1,10.19275909
12/12/2019,06:05:00 AM,0.11,6.77,10.57,10.15972727
12/12/2019,06:10:00 AM,0.23,8.66,10.92,10.11842045
12/12/2019,06:15:00 AM,0.47,12.25,11.48,10.09758182
12/12/2019,06:20:00 AM,0.83,17.48,11.58,10.126375
12/12/2019,06:25:00 AM,1.28,24.71,11.02,10.20593636
12/12/2019,06:30:00 AM,1.75,32.17,10.62,10.279225
12/12/2019,06:35:00 AM,2.09,37.76,10.62,10.32901818
12/12/2019,06:40:00 AM,2.21,39.75,10.85,10.34756364
12/12/2019,06:45:00 AM,2.14,38.48,11.2,10.30226818
12/12/2019,06:50:00 AM,1.9,33.98,11.65,10.26099091
12/12/2019,06:55:00 AM,1.86,32.56,11.81,10.25310682
12/12/2019,07:00:00 AM,2.04,34.84,12.03,10.25768636
12/12/2019,07:05:00 AM,2.92,45.46,12.32,10.3088
12/12/2019,07:10:00 AM,4.44,66.35,12.74,10.29957955
12/12/2019,07:15:00 AM,6.17,86.22,13.36,9.866359091
12/12/2019,07:20:00 AM,8.41,117.84,13.96,9.558695455
12/12/2019,07:25:00 AM,11,154.62,14.65,9.375820455
12/12/2019,07:30:00 AM,11.33,164.46,15.3,9.365697727
12/12/2019,07:35:00 AM,13.06,193.64,15.75,9.420318182
12/12/2019,07:40:00 AM,23.24,415.57,18.69,9.696186364
12/12/2019,07:45:00 AM,26.56,482.42,22.84,9.992511364
12/12/2019,07:50:00 AM,28.48,508.61,25.27,10.62224773
12/12/2019,07:55:00 AM,29.03,504.42,27.18,11.21676818
12/12/2019,08:00:00 AM,29.84,510.05,28.02,11.92133409
12/12/2019,08:05:00 AM,26.54,470.21,28.9,12.756575
12/12/2019,08:10:00 AM,32.15,557.31,31.93,14.05442273
12/12/2019,08:15:00 AM,32.41,547.16,34.84,15.31981136
12/12/2019,08:20:00 AM,37.96,633.09,36.74,16.30624545
12/12/2019,08:25:00 AM,38.78,635.53,38.36,17.18625455
12/12/2019,08:30:00 AM,41.17,682.02,40.81,17.93039091
12/12/2019,08:35:00 AM,42.84,710.76,42.56,18.36175455
12/12/2019,08:40:00 AM,41.52,682.75,43.27,19.00698636
12/12/2019,08:45:00 AM,42.34,674.74,41.52,19.41190682
12/12/2019,08:50:00 AM,42.65,673.34,42.35,19.50405
12/12/2019,08:55:00 AM,42.64,672.65,41.49,19.20849545
12/12/2019,09:00:00 AM,44.24,700.21,41.12,18.62096591
12/12/2019,09:05:00 AM,35.06,556.77,39.01,18.059475
12/12/2019,09:10:00 AM,14.89,222.11,28.73,17.46950455
12/12/2019,09:15:00 AM,11.66,168.98,22.67,17.09030682
12/12/2019,09:20:00 AM,15.25,205.41,21.13,16.76461364
12/12/2019,09:25:00 AM,27.2,359.03,23.85,16.57234545
12/12/2019,09:30:00 AM,30.22,403.88,26.41,16.49292955
12/12/2019,09:35:00 AM,33.14,490.74,30.54,16.50807045
12/12/2019,09:40:00 AM,36.59,544.93,33.13,16.40401591
12/12/2019,09:45:00 AM,37.98,568.19,35.35,17.25910682
12/12/2019,09:50:00 AM,40.73,613.11,37.44,17.71247045
12/12/2019,09:55:00 AM,45.37,680.32,39.6,17.78845909
12/12/2019,10:00:00 AM,36.96,551.03,38.99,18.16208864
12/12/2019,10:05:00 AM,38.69,575.79,39.08,18.98170909
12/12/2019,10:10:00 AM,16.4,232.18,34.13,19.366275
12/12/2019,10:15:00 AM,20.45,293.81,28.99,19.371625
12/12/2019,10:20:00 AM,43.38,628.08,33.43,20.13136818
12/12/2019,10:25:00 AM,45.22,644.19,38.33,20.39705455
12/12/2019,10:30:00 AM,34.22,493.33,39.64,20.05905455
12/12/2019,10:35:00 AM,31.09,432,33.69,19.51073409
12/12/2019,10:40:00 AM,46.73,695.61,39.55,18.10214318
12/12/2019,10:45:00 AM,18.29,262.12,34.39,17.70434318
12/12/2019,10:50:00 AM,15.46,209.78,27.23,17.85048182
12/12/2019,10:55:00 AM,17.76,233.43,24.95,18.50308864
12/12/2019,11:00:00 AM,25.63,336.76,25.28,18.14783636
12/12/2019,11:05:00 AM,45.2,638.78,31.85,18.90871136
12/12/2019,11:10:00 AM,47.33,680.45,37.18,20.06886136
12/12/2019,11:15:00 AM,62.87,922.31,44.6,19.24527727
12/12/2019,11:20:00 AM,48.92,711,47.68,19.83419091
12/12/2019,11:25:00 AM,62.04,934.8,50.08,20.30153409
12/12/2019,11:30:00 AM,39.54,597.55,47.44,19.78955455
12/12/2019,11:35:00 AM,19.6,276.79,38.7,20.10687045
