"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"26/04/2020","20:45","x","1,02","15,05","15,04045682"
"26/04/2020","20:50","x","1,02","15,09","15,05860909"
"26/04/2020","20:55","x","1,02","15,2","15,05860909"
"26/04/2020","21:00","x","1,02","15,15","15,05130682"
"26/04/2020","21:05","x","1,02","15,08","15,03221591"
"26/04/2020","21:10","x","1,03","15,1","15,04582273"
"26/04/2020","21:15","x","1,03","15,05","15,08033864"
"26/04/2020","21:20","x","1,02","14,95","15,11667273"
"26/04/2020","21:25","x","1,03","14,95","15,13394545"
"26/04/2020","21:30","x","1,02","14,97","15,14849091"
"26/04/2020","21:35","x","1,03","15,28","15,17758182"
"26/04/2020","21:40","x","1,03","15,43","15,21670227"
"26/04/2020","21:45","x","1,03","15,49","15,25124773"
"26/04/2020","21:50","x","1,02","15,39","15,27852045"
"26/04/2020","21:55","x","1,02","15,31","15,29309545"
"26/04/2020","22:00","x","1,02","15,4","15,29855"
"26/04/2020","22:05","x","1,02","15,53","15,27676136"
"26/04/2020","22:10","x","1,03","15,43","15,24133636"
"26/04/2020","22:15","x","1,02","15,25","15,19682045"
"26/04/2020","22:20","x","1,02","15,11","15,14500227"
"26/04/2020","22:25","x","1,02","15,03","15,07682045"
"26/04/2020","22:30","x","1,02","15,04","14,98048636"
"26/04/2020","22:35","x","1,02","15,04","14,85506136"
"26/04/2020","22:40","x","1,02","15","14,730575"
"26/04/2020","22:45","x","1,02","14,82","14,64605909"
"26/04/2020","22:50","x","1,02","14,56","14,59787727"
"26/04/2020","22:55","x","1,01","14,34","14,56878636"
"26/04/2020","23:00","x","1,01","14,15","14,54696818"
"26/04/2020","23:05","x","1,01","14,06","14,53605909"
"26/04/2020","23:10","x","1,01","14,32","14,53878636"
"26/04/2020","23:15","x","1,02","14,58","14,55787727"
"26/04/2020","23:20","x","1,02","14,71","14,59790682"
"26/04/2020","23:25","x","1,02","14,8","14,67333182"
"26/04/2020","23:30","x","1,02","14,92","14,79330227"
"26/04/2020","23:35","x","1,02","15,03","14,91690909"
"26/04/2020","23:40","x","1,02","15,03","15,01872727"
"26/04/2020","23:45","x","1,01","15","15,08509091"
"26/04/2020","23:50","x","1,02","15,17","15,11421136"
"26/04/2020","23:55","x","1,02","15,47","15,12242273"
"27/04/2020","0:00","x","1,02","15,42","15,13063409"
"27/04/2020","0:05","x","1,01","15,44","15,13975455"
"27/04/2020","0:10","x","1,02","15,31","15,16432955"
"27/04/2020","0:15","x","1,01","15,03","15,20248182"
"27/04/2020","0:20","x","1,01","14,89","15,23248182"
"27/04/2020","0:25","x","1,01","15,01","15,24342045"
"27/04/2020","0:30","x","1,01","15,13","15,26432955"
"27/04/2020","0:35","x","1,01","15,3","15,27796591"
"27/04/2020","0:40","x","1,02","15,42","15,30435909"
"27/04/2020","0:45","x","1,02","15,5","15,33254091"
"27/04/2020","0:50","x","1,01","15,59","15,37890455"
"27/04/2020","0:55","x","1,02","15,65","15,42072273"
"27/04/2020","1:00","x","1,01","15,59","15,46435909"
"27/04/2020","1:05","x","1,01","15,6","15,49617727"
"27/04/2020","1:10","x","1,01","15,34","15,52075227"
"27/04/2020","1:15","x","1,01","15,4","15,52623636"
"27/04/2020","1:20","x","1,01","15,47","15,51441818"
"27/04/2020","1:25","x","1,01","15,61","15,497175"
"27/04/2020","1:30","x","1,01","15,65","15,46353864"
"27/04/2020","1:35","x","1,01","15,69","15,41353864"
"27/04/2020","1:40","x","1,01","15,56","15,37626591"
"27/04/2020","1:45","x","1,01","15,46","15,33262955"
"27/04/2020","1:50","x","1,01","15,46","15,25808409"
"27/04/2020","1:55","x","1,01","15,22","15,03720455"
"27/04/2020","2:00","x","1,01","15,05","14,74726364"
"27/04/2020","2:05","x","1,01","14,93","14,42371591"
"27/04/2020","2:10","x","1,01","14,92","14,11198636"
"27/04/2020","2:15","x","1,01","14,65","13,78662045"
"27/04/2020","2:20","x","1","13,18","13,45761818"
"27/04/2020","2:25","x","0,99","12,46","13,149525"
"27/04/2020","2:30","x","0,98","12,13","12,85052273"
"27/04/2020","2:35","x","0,98","12,13","12,55970227"
"27/04/2020","2:40","x","0,98","11,88","12,26339773"
"27/04/2020","2:45","x","0,98","11,84","11,99254773"
"27/04/2020","2:50","x","0,98","11,83","11,85075909"
"27/04/2020","2:55","x","0,98","11,76","11,80075909"
"27/04/2020","3:00","x","0,98","11,73","11,79709318"
"27/04/2020","3:05","x","0,99","11,66","11,82706364"
"27/04/2020","3:10","x","0,99","11,67","11,91336818"
"27/04/2020","3:15","x","0,99","11,62","12,01330909"
"27/04/2020","3:20","x","0,99","11,91","12,09688636"
"27/04/2020","3:25","x","0,99","12,09","12,17412955"
"27/04/2020","3:30","x","0,99","12,46","12,25228182"
"27/04/2020","3:35","x","1","12,83","12,31137273"
"27/04/2020","3:40","x","1","12,94","12,35500909"
"27/04/2020","3:45","x","1","12,75","12,38864545"
"27/04/2020","3:50","x","0,99","12,61","12,38864545"
"27/04/2020","3:55","x","0,99","12,59","12,35773636"
"27/04/2020","4:00","x","0,99","12,31","12,28319091"
"27/04/2020","4:05","x","0,99","12,15","12,18231136"
"27/04/2020","4:10","x","0,99","11,99","12,09597727"
"27/04/2020","4:15","x","0,99","11,91","12,01964318"
"27/04/2020","4:20","x","0,99","11,75","11,95327955"
"27/04/2020","4:25","x","0,99","11,64","11,88418864"
"27/04/2020","4:30","x","0,99","11,72","11,83146136"
"27/04/2020","4:35","x","0,99","11,99","11,78146136"
"27/04/2020","4:40","x","0,99","11,91","11,74055227"
"27/04/2020","4:45","x","0,99","11,88","11,70146136"
"27/04/2020","4:50","x","0,99","11,83","11,67964318"
"27/04/2020","4:55","x","0,99","11,73","11,67506818"
"27/04/2020","5:00","x","0,99","11,6","11,66506818"
"27/04/2020","5:05","x","0,99","11,54","11,65594773"
"27/04/2020","5:10","x","0,99","11,48","11,68861591"
"27/04/2020","5:15","x","0,99","11,51","11,74160227"
"27/04/2020","5:20","x","1","11,59","11,80429545"
"27/04/2020","5:25","x","0,99","11,61","11,839475"
"27/04/2020","5:30","x","1","11,89","11,83356136"
"27/04/2020","5:35","x","1,01","12,27","11,80593409"
"27/04/2020","5:40","0","1,21","12,47","11,78296591"
"27/04/2020","5:45","0","2,54","12,57","11,74435"
"27/04/2020","5:50","0,14","8,16","12,35","11,67828636"
"27/04/2020","5:55","0,4","12,53","11,91","11,59586818"
"27/04/2020","6:00","0,6","17,11","11,76","11,49060909"
"27/04/2020","6:05","0,89","22,61","11,93","11,34244545"
"27/04/2020","6:10","1,32","30,06","12,03","11,18591818"
"27/04/2020","6:15","2,05","43,36","12,24","11,04751818"
"27/04/2020","6:20","2,83","56,27","12,5","10,99269318"
"27/04/2020","6:25","3,7","70,78","13","11,051725"
"27/04/2020","6:30","4,61","86,85","13,43","11,20060455"
"27/04/2020","6:35","5,5","100,65","13,98","11,35938636"
"27/04/2020","6:40","6,31","112,46","14,62","11,54910227"
"27/04/2020","6:45","6,35","112,87","15,15","11,78435455"
"27/04/2020","6:50","6,31","108,55","15,68","12,03436591"
"27/04/2020","6:55","6,56","110,72","16,44","12,28745455"
"27/04/2020","7:00","6,84","115,33","16,69","12,34008182"
"27/04/2020","7:05","7,43","124,31","17,18","12,33326364"
"27/04/2020","7:10","8,06","133,89","17,77","12,60345455"
"27/04/2020","7:15","8,53","142,42","18,05","12,94294091"
"27/04/2020","7:20","9,23","154,35","18,5","13,293775"
"27/04/2020","7:25","11,46","260,73","19,66","13,61294091"
"27/04/2020","7:30","18,8","418,65","24,24","13,90622727"
"27/04/2020","7:35","20,21","403,78","27,06","14,21635909"
"27/04/2020","7:40","20,84","410,89","28,57","14,65265909"
"27/04/2020","7:45","21,1","411,96","29,4","14,85336364"
"27/04/2020","7:50","21,89","423,31","30,11","15,38639773"
"27/04/2020","7:55","23,06","441,91","30,53","16,35381136"
"27/04/2020","8:00","25,43","487,65","32,4","17,09222727"
"27/04/2020","8:05","26,54","503,45","34,58","17,25811364"
"27/04/2020","8:10","30,41","579,72","34,47","17,45772273"
"27/04/2020","8:15","23,95","452,4","34,05","17,93922955"
"27/04/2020","8:20","18,66","320,99","32,26","18,21795682"
"27/04/2020","8:25","19,54","353,34","30,24","18,58967727"
"27/04/2020","8:30","28,68","517,48","32,58","18,38097045"
"27/04/2020","8:35","28,14","527,33","34,55","17,541725"
"27/04/2020","8:40","22,43","391,45","34,03","17,30194545"
"27/04/2020","8:45","19,86","342,51","30,55","17,11702045"
"27/04/2020","8:50","14,26","237,02","27,96","17,18342727"
"27/04/2020","8:55","22,4","395,52","27,11","17,22311591"
"27/04/2020","9:00","45,78","815,81","35,5","16,80487273"
"27/04/2020","9:05","48,13","883,03","41,69","16,41543864"
"27/04/2020","9:10","45,29","830,99","44,32","15,82139091"
"27/04/2020","9:15","32,08","568,36","41,03","15,65725455"
"27/04/2020","9:20","30,96","520,83","36,12","15,90111364"
"27/04/2020","9:25","49,32","880,27","39,77","16,52234318"
"27/04/2020","9:30","51,59","921,6","43,08","16,80761364"
"27/04/2020","9:35","53,99","988,82","46,91","17,49933409"
"27/04/2020","9:40","54,31","979,91","49,46","18,34253409"
"27/04/2020","9:45","37,66","673,56","44,83","17,88220682"
"27/04/2020","9:50","33,19","584,95","40,1","17,97936591"
"27/04/2020","9:55","51,31","912,18","41,77","19,32767273"
"27/04/2020","10:00","39,47","698,14","43,29","19,56508409"
"27/04/2020","10:05","23,18","406,83","39,81","20,60016818"
"27/04/2020","10:10","38,64","667,24","39,18","20,99704091"
"27/04/2020","10:15","35,15","651,33","41,43","20,25800227"
"27/04/2020","10:20","27,67","507,92","42,5","20,21573864"
"27/04/2020","10:25","44,39","796,63","41,63","21,27851818"
"27/04/2020","10:30","31,1","544,33","43,85","21,42698636"
"27/04/2020","10:35","31,27","559,43","40,16","21,61078182"
"27/04/2020","10:40","45,62","829,85","41,78","22,05088182"
"27/04/2020","10:45","42,7","787,87","46,23","22,15915"
"27/04/2020","10:50","37,98","704,47","46,71","21,85178409"
"27/04/2020","10:55","41,68","713,12","45,41","22,23688409"
"27/04/2020","11:00","18,47","292,93","38,13","21,33934091"
"27/04/2020","11:05","20,82","329,36","33,04","20,806775"
"27/04/2020","11:10","18,22","290,07","30,88","20,88750909"
"27/04/2020","11:15","10,9","177,49","28,38","20,31900682"
"27/04/2020","11:20","9,28","152,75","24,94","19,44323636"
"27/04/2020","11:25","12,7","205,96","22,98","18,63104318"
"27/04/2020","11:30","14,12","230,76","23,62","17,56139773"
"27/04/2020","11:35","14,45","235,14","23,34","17,37727045"
"27/04/2020","11:40","19,06","302,44","24,2","16,53642727"
"27/04/2020","11:45","22","349,5","25,54","14,79638864"
"27/04/2020","11:50","28,37","466,17","28,45","14,89674773"
"27/04/2020","11:55","27,04","452,81","31,56","15,43298409"
"27/04/2020","12:00","14,48","231,68","27,84","15,63792045"
"27/04/2020","12:05","27,26","433,74","26,3","15,32086364"
"27/04/2020","12:10","54,14","960,58","34,69","14,97939318"
"27/04/2020","12:15","29,84","507,09","37,56","14,796625"
"27/04/2020","12:20","17,32","273,08","31,06","15,36363864"
"27/04/2020","12:25","18,28","286,32","27,68","15,81753182"
"27/04/2020","12:30","30,34","515,99","28,98","15,94800227"
"27/04/2020","12:35","42,66","758,63","35,27","16,52203409"
"27/04/2020","12:40","44,32","787,36","37,76","17,93109773"
"27/04/2020","12:45","33,97","573,95","38,19","17,859525"
"27/04/2020","12:50","27,02","459,8","36,78","17,65194773"
"27/04/2020","12:55","17","282,29","30,92","17,78539545"
"27/04/2020","13:00","22,61","383,76","30,99","18,36812727"
"27/04/2020","13:05","19,54","317,82","29,3","18,87062045"
"27/04/2020","13:10","17,32","275,93","29,26","19,40421364"
"27/04/2020","13:15","17,76","292,26","29,4","19,08351591"
"27/04/2020","13:20","14,54","224,23","27,13","18,52722727"
"27/04/2020","13:25","13,44","214,45","25,59","18,73274091"
"27/04/2020","13:30","16,38","255,94","24,46","19,24987955"
"27/04/2020","13:35","16,91","271,99","26,88","19,00485909"
"27/04/2020","13:40","26,3","440,34","30,32","18,50517955"
"27/04/2020","13:45","33,96","600,39","35,23","17,79044318"
"27/04/2020","13:50","22,51","358,27","35,65","18,00891364"
"27/04/2020","13:55","18,84","295,19","33,8","18,46151591"
"27/04/2020","14:00","30,04","556,75","34,37","18,75060227"
"27/04/2020","14:05","31,93","637,36","35,51","18,91525682"
"27/04/2020","14:10","38,65","808,94","38,33","19,24564318"
"27/04/2020","14:15","25,87","488,44","38,12","19,40395909"
"27/04/2020","14:20","13,74","218,8","30,71","18,782225"
"27/04/2020","14:25","15,66","257,48","27,69","18,39933636"
"27/04/2020","14:30","15,06","243,03","27,75","18,6481"
"27/04/2020","14:35","11,63","181,44","25,54","19,08994091"
"27/04/2020","14:40","12,84","208,96","24,25","19,77527273"
"27/04/2020","14:45","15,4","275,78","26,13","19,47637045"
"27/04/2020","14:50","14,17","223,86","27,27","19,10407955"
"27/04/2020","14:55","15,41","251,63","27,19","19,05775455"
"27/04/2020","15:00","15,25","249,66","27,77","18,90025"
"27/04/2020","15:05","13,25","214,52","26,55","18,31273864"
"27/04/2020","15:10","12,72","206,53","25,67","17,96296591"
"27/04/2020","15:15","11,14","170,96","25,06","18,06863409"
"27/04/2020","15:20","10,14","150,39","23,7","18,60157273"
"27/04/2020","15:25","7,42","113,57","21,81","18,90229091"
"27/04/2020","15:30","11,54","276,29","22,16","19,34480682"
"27/04/2020","15:35","16,88","447,96","28,17","19,66264318"
"27/04/2020","15:40","16,66","447,4","32,87","19,89676818"
"27/04/2020","15:45","12,89","222,25","33,08","20,21852955"
"27/04/2020","15:50","12,71","260,31","30,78","20,42097955"
"27/04/2020","15:55","11,22","175,27","30,22","20,54916364"
"27/04/2020","16:00","10,6","175,56","28,78","21,04459091"
"27/04/2020","16:05","10,19","202,98","28,13","21,49004091"
"27/04/2020","16:10","8,16","136,21","27,47","21,50937955"
"27/04/2020","16:15","7,39","116,33","24,82","20,78185"
"27/04/2020","16:20","7,55","118,8","23,39","20,38995"
"27/04/2020","16:25","8","125,53","22,71","19,79200909"
"27/04/2020","16:30","8,14","129,5","22,72","19,26596591"
"27/04/2020","16:35","7,62","117,47","22,36","18,87052955"
"27/04/2020","16:40","6,96","111,26","21,47","18,35779773"
"27/04/2020","16:45","6,42","104,03","21,39","18,05134318"
"27/04/2020","16:50","4,84","77,65","20,47","17,86133182"
"27/04/2020","16:55","5,33","84,99","20,05","17,72047273"
"27/04/2020","17:00","6,01","96,82","20,33","17,54174773"
"27/04/2020","17:05","5,68","89,75","20,32","17,32756818"
"27/04/2020","17:10","4,56","71,13","19,98","17,15175455"
"27/04/2020","17:15","3,36","52,65","19,15","16,94888864"
"27/04/2020","17:20","1,82","32,59","18,14","16,74154773"
"27/04/2020","17:25","1,42","27,53","17,44","16,58553182"
"27/04/2020","17:30","1,1","23,5","16,95","16,42793636"
"27/04/2020","17:35","0,96","20,92","16,6","16,23715682"
"27/04/2020","17:40","0,72","17","16,33","16,01483409"
"27/04/2020","17:45","0,47","12,75","16,08","15,80564091"
"27/04/2020","17:50","0,25","9,18","15,87","15,63340227"
"27/04/2020","17:55","0,1","6,16","15,65","15,519"
"27/04/2020","18:00","0,02","3,86","15,43","15,43266136"
"27/04/2020","18:05","0","2,07","15,29","15,35506364"
"27/04/2020","18:10","0","1,3","15,18","15,27315682"
"27/04/2020","18:15","0","1,04","15,22","15,17869318"
"27/04/2020","18:20","0","1,02","15,32","15,07822727"
"27/04/2020","18:25","x","1,03","15,27","14,97795909"
"27/04/2020","18:30","x","1,03","15,1","14,89725909"
"27/04/2020","18:35","x","1,03","14,91","14,83669545"
"27/04/2020","18:40","x","1,03","14,66","14,78931136"
"27/04/2020","18:45","x","1,03","14,5","14,75115909"
"27/04/2020","18:50","x","1,02","14,38","14,70112955"
"27/04/2020","18:55","x","1,02","14,45","14,66025"
"27/04/2020","19:00","x","1,03","14,59","14,64661364"
"27/04/2020","19:05","x","1,03","14,65","14,64752273"
"27/04/2020","19:10","x","1,03","14,8","14,66115909"
"27/04/2020","19:15","x","1,03","14,77","14,69209773"
"27/04/2020","19:20","x","1,02","14,82","14,75027955"
"27/04/2020","19:25","x","1,03","14,95","14,83209773"
"27/04/2020","19:30","x","1,03","14,92","14,9094"
"27/04/2020","19:35","x","1,03","14,81","14,98124773"
"27/04/2020","19:40","x","1,02","14,84","15,04764091"
"27/04/2020","19:45","x","1,02","15,02","15,11767045"
"27/04/2020","19:50","x","1,02","15,35","15,18585227"
"27/04/2020","19:55","x","1,02","15,44","15,23497273"
"27/04/2020","20:00","x","1,02","15,44","15,26500227"
"27/04/2020","20:05","x","1,02","15,53","15,29685"
"27/04/2020","20:10","x","1,02","15,54","15,321425"
"27/04/2020","20:15","x","1,02","15,57","15,31597045"
"27/04/2020","20:20","x","1,02","15,49","15,24418182"
"27/04/2020","20:25","x","1,02","15,25","15,11602955"
"27/04/2020","20:30","x","1,02","15,16","14,94333182"
"27/04/2020","20:35","x","1,01","15,11","14,73975455"
"27/04/2020","20:40","x","1,02","14,96","14,51254091"
"27/04/2020","20:45","x","1,01","14,56","14,27169091"
"27/04/2020","20:50","x","1,01","14,03","14,01720455"
"27/04/2020","20:55","x","1,01","13,54","13,76002045"
"27/04/2020","21:00","x","1","13,29","13,51280682"
"27/04/2020","21:05","x","1","13,04","13,25738182"
"27/04/2020","21:10","x","1","12,92","13,00201591"
"27/04/2020","21:15","x","1","12,69","12,78022727"
"27/04/2020","21:20","x","0,99","12,42","12,60389318"
"27/04/2020","21:25","x","1","12,44","12,46849773"
"27/04/2020","21:30","x","1","12,3","12,38486136"
"27/04/2020","21:35","x","0,99","12,15","12,34577045"
"27/04/2020","21:40","x","1","12,12","12,34940682"
"27/04/2020","21:45","x","1","12,09","12,42031591"
"27/04/2020","21:50","x","0,99","12,05","12,55116591"
"27/04/2020","21:55","x","1","12,37","12,70204545"
"27/04/2020","22:00","x","1","12,61","12,87928864"
"27/04/2020","22:05","x","1","12,96","13,063775"
"27/04/2020","22:10","x","1","13,47","13,23738182"
"27/04/2020","22:15","x","1,01","13,86","13,36644318"
"27/04/2020","22:20","x","1,01","14,1","13,46005"
"27/04/2020","22:25","x","1,01","14,25","13,52459545"
"27/04/2020","22:30","x","1,01","14,18","13,55914091"
"27/04/2020","22:35","x","1,01","14,03","13,53368636"
"27/04/2020","22:40","x","1,01","13,51","13,46189773"
"27/04/2020","22:45","x","1","13,08","13,33013864"
"27/04/2020","22:50","x","1","13,08","13,14747045"
"27/04/2020","22:55","x","1","12,99","12,94025682"
"27/04/2020","23:00","x","1","12,68","12,72758864"
"27/04/2020","23:05","x","0,99","12,68","12,52582955"
"27/04/2020","23:10","x","0,99","12,41","12,38407045"
"27/04/2020","23:15","x","0,99","12,09","12,27955455"
"27/04/2020","23:20","x","0,99","11,97","12,16506818"
"27/04/2020","23:25","x","0,99","11,84","12,05418864"
"27/04/2020","23:30","x","0,99","11,81","11,97694545"
"27/04/2020","23:35","x","0,99","11,95","11,88694545"
"27/04/2020","23:40","x","0,99","11,93","11,81967273"
"27/04/2020","23:45","x","0,98","11,82","11,77967273"
"27/04/2020","23:50","x","0,99","11,77","11,75421818"
"27/04/2020","23:55","x","0,99","11,83","11,7224"
"28/04/2020","0:00","x","0,99","11,69","11,70785455"
"28/04/2020","0:05","x","0,99","11,67","11,6724"
"28/04/2020","0:10","x","0,99","11,65","11,63879318"
"28/04/2020","0:15","x","0,99","11,69","11,62152045"
"28/04/2020","0:20","x","0,99","11,49","11,59152045"
"28/04/2020","0:25","x","0,99","11,65","11,53245909"
"28/04/2020","0:30","x","0,99","11,56","11,47794318"
"28/04/2020","0:35","x","0,98","11,56","11,43248864"
"28/04/2020","0:40","x","0,98","11,63","11,38248864"
"28/04/2020","0:45","x","0,99","11,44","11,32794318"
"28/04/2020","0:50","x","0,98","11,18","11,32521591"
"28/04/2020","0:55","x","0,98","11,09","11,37155"
"28/04/2020","1:00","x","0,99","11,17","11,46152045"
"28/04/2020","1:05","x","0,99","11,1","11,58600682"
"28/04/2020","1:10","x","0,99","11,09","11,68594773"
"28/04/2020","1:15","x","0,99","11,46","11,74046364"
"28/04/2020","1:20","x","1","12,16","11,79861591"
"28/04/2020","1:25","x","1","12,55","11,88222273"
"28/04/2020","1:30","x","1","12,93","11,95495"
"28/04/2020","1:35","x","1","12,73","12,02404091"
"28/04/2020","1:40","x","1","12,04","12,06131364"
"28/04/2020","1:45","x","0,99","11,82","12,04040455"
"28/04/2020","1:50","x","0,99","12,01","11,95500909"
"28/04/2020","1:55","x","0,99","11,97","11,848675"
"28/04/2020","2:00","x","0,99","11,86","11,71052273"
"28/04/2020","2:05","x","0,99","11,5","11,57418864"
"28/04/2020","2:10","x","0,99","11,23","11,47603636"
"28/04/2020","2:15","x","0,98","11,22","11,38970227"
"28/04/2020","2:20","x","0,99","11,38","11,30424773"
"28/04/2020","2:25","x","0,99","11,41","11,23970227"
"28/04/2020","2:30","x","0,99","11,23","11,19882273"
"28/04/2020","2:35","x","0,99","10,96","11,18882273"
"28/04/2020","2:40","x","0,98","10,87","11,18067045"
"28/04/2020","2:45","x","0,99","11,07","11,16339773"
"28/04/2020","2:50","x","0,99","11,26","11,1107"
"28/04/2020","2:55","x","0,98","11,41","11,04982045"
"28/04/2020","3:00","x","0,99","11,39","11,00439545"
"28/04/2020","3:05","x","0,98","11,14","10,98715227"
"28/04/2020","3:10","x","0,98","11,03","10,98533409"
"28/04/2020","3:15","x","0,98","10,8","10,97260682"
"28/04/2020","3:20","x","0,98","10,74","10,964425"
"28/04/2020","3:25","x","0,98","10,73","10,96166818"
"28/04/2020","3:30","x","0,98","10,77","10,96530455"
"28/04/2020","3:35","x","0,98","10,85","11,00436591"
"28/04/2020","3:40","x","0,99","10,93","11,04797273"
"28/04/2020","3:45","x","0,99","11,17","11,07794318"
"28/04/2020","3:50","x","0,99","11,38","11,09885227"
"28/04/2020","3:55","x","0,99","11,43","11,11885227"
"28/04/2020","4:00","x","0,99","11,57","11,13427727"
"28/04/2020","4:05","x","0,99","11,51","11,14609545"
"28/04/2020","4:10","x","0,99","11,13","11,14700455"
"28/04/2020","4:15","x","0,98","10,97","11,12700455"
"28/04/2020","4:20","x","0,98","10,95","11,09064091"
"28/04/2020","4:25","x","0,99","10,94","11,05155"
"28/04/2020","4:30","x","0,98","10,98","11,00064091"
"28/04/2020","4:35","x","0,99","10,94","10,95518636"
"28/04/2020","4:40","x","0,99","10,95","10,94245909"
"28/04/2020","4:45","x","0,99","10,98","10,94515682"
"28/04/2020","4:50","x","0,99","11","10,95876364"
"28/04/2020","4:55","x","0,99","11,01","10,99421818"
"28/04/2020","5:00","x","0,99","11,01","11,01237045"
"28/04/2020","5:05","x","0,99","10,99","11,05509773"
"28/04/2020","5:10","x","0,99","11","11,10415909"
"28/04/2020","5:15","x","0,99","11,1","11,12650227"
"28/04/2020","5:20","x","0,99","11,33","11,13197273"
"28/04/2020","5:25","x","0,99","11,18","11,13525682"
"28/04/2020","5:30","x","0,99","11,41","11,12062955"
"28/04/2020","5:35","x","1","11,49","11,09166364"
"28/04/2020","5:40","x","1,12","11,23","11,04882045"
"28/04/2020","5:45","0","1,6","11,08","11,01079545"
"28/04/2020","5:50","0","2,34","11,09","10,95943182"
"28/04/2020","5:55","0,02","4,71","10,97","10,91855455"
"28/04/2020","6:00","0,18","8,64","10,92","10,85867727"
"28/04/2020","6:05","0,47","14,26","10,96","10,79185"
"28/04/2020","6:10","0,86","21,86","11,36","10,75461591"
"28/04/2020","6:15","1,4","30,99","11,74","10,75827955"
"28/04/2020","6:20","2,06","42,21","12,07","10,76913636"
"28/04/2020","6:25","2,86","55,41","12,52","10,80555227"
"28/04/2020","6:30","3,76","70,08","13","10,88874318"
"28/04/2020","6:35","4,75","86,03","13,58","11,07912045"
"28/04/2020","6:40","5,89","104,36","14,46","11,32514773"
"28/04/2020","6:45","7,03","122,05","15,1","11,63716136"
"28/04/2020","6:50","8","137","15,67","12,04525455"
"28/04/2020","6:55","8,69","147,56","16,35","12,54169318"
"28/04/2020","7:00","9,42","158,44","17,74","13,106225"
"28/04/2020","7:05","10,24","171,82","18,94","13,667825"
"28/04/2020","7:10","11,16","188,77","20,3","14,16114545"
"28/04/2020","7:15","11,62","198,24","21,63","14,70651818"
"28/04/2020","7:20","12,06","208","22,94","15,22217045"
"28/04/2020","7:25","11,9","206,7","23,65","15,64711364"
"28/04/2020","7:30","11,22","191,95","23,2","16,12024091"
"28/04/2020","7:35","11,98","209,39","23,3","16,62345227"
"28/04/2020","7:40","12,25","213,77","24,08","16,845875"
"28/04/2020","7:45","12,56","220,01","24,04","16,85865"
"28/04/2020","7:50","14,53","270,81","25,03","17,02083636"
"28/04/2020","7:55","15,73","290,92","27,25","16,90215"
"28/04/2020","8:00","14,3","261,81","27,4","17,0245"
"28/04/2020","8:05","18,73","355,95","28,18","17,63585455"
"28/04/2020","8:10","27,14","516,07","32,1","18,07698409"
"28/04/2020","8:15","23,63","455,26","32,76","17,77088182"
"28/04/2020","8:20","32,82","641,64","36,48","17,78740909"
"28/04/2020","8:25","33,17","647,77","39,36","17,66864318"
"28/04/2020","8:30","25,39","486,47","39,03","17,46731591"
"28/04/2020","8:35","22,27","421,08","35,67","17,38866591"
"28/04/2020","8:40","40,06","765,46","38,4","17,48878636"
"28/04/2020","8:45","39,59","763,37","41,22","17,35082045"
"28/04/2020","8:50","38,76","746,81","40,76","17,47495455"
"28/04/2020","8:55","37,39","719,49","40,06","17,26898409"
"28/04/2020","9:00","40,26","770,57","40,79","16,56066818"
"28/04/2020","9:05","41,68","797,26","42,34","16,244725"
"28/04/2020","9:10","42,41","812,11","42,84","16,55747045"
"28/04/2020","9:15","42,89","819,01","43,61","16,69218864"
"28/04/2020","9:20","43,54","828,56","42,97","16,74210909"
"28/04/2020","9:25","43,67","849,9","43,05","17,13642045"
"28/04/2020","9:30","43,22","812,63","44,92","17,49585"
"28/04/2020","9:35","46,06","875,3","45,41","18,54789773"
"28/04/2020","9:40","47,2","896,85","47,04","18,58805"
"28/04/2020","9:45","48,64","911,76","46,67","18,35837045"
"28/04/2020","9:50","43,06","820,8","47,69","18,5549"
"28/04/2020","9:55","45,7","869,84","47,97","18,86641136"
"28/04/2020","10:00","20,2","361,49","39,75","19,12728864"
"28/04/2020","10:05","28,24","494,52","32,96","19,38388636"
"28/04/2020","10:10","38,05","676,44","36,45","18,96135455"
"28/04/2020","10:15","29,06","534,35","35,57","18,89800455"
"28/04/2020","10:20","31,7","547,85","36,66","18,88195682"
"28/04/2020","10:25","25,52","451,41","36,05","19,26032727"
"28/04/2020","10:30","26,86","469,99","35,06","18,58886591"
"28/04/2020","10:35","38,21","678,63","35,3","18,66522727"
"28/04/2020","10:40","34,13","614,74","36,32","19,059075"
"28/04/2020","10:45","30,22","547,77","38,64","18,97560455"
"28/04/2020","10:50","21,58","383,93","36,34","18,61674318"
"28/04/2020","10:55","22,01","390,6","33,31","17,98875227"
"28/04/2020","11:00","27,22","473,29","33,11","17,38109773"
"28/04/2020","11:05","27,12","462,83","33,84","18,08394091"
"28/04/2020","11:10","28,51","480,14","32,89","18,63737955"
"28/04/2020","11:15","36,1","624,08","35,19","18,26800455"
"28/04/2020","11:20","41,29","726,73","38,09","18,25365909"
"28/04/2020","11:25","50,09","891,35","42,07","17,32628864"
"28/04/2020","11:30","36,38","645,36","41,95","17,98982273"
"28/04/2020","11:35","28,76","495,73","38,54","18,33316591"
"28/04/2020","11:40","39,98","706,02","39,72","19,07066136"
"28/04/2020","11:45","26,7","472,17","39,05","19,63573864"
"28/04/2020","11:50","56,17","1053,71","44,66","20,15502955"
