"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"19/04/2020","20:05","x","1,01","14,38","14,28169091"
"19/04/2020","20:10","x","1,01","14,42","14,32081136"
"19/04/2020","20:15","x","1,01","14,48","14,367175"
"19/04/2020","20:20","x","1,01","14,4","14,41172045"
"19/04/2020","20:25","x","1,01","14,47","14,44172045"
"19/04/2020","20:30","x","1,01","14,49","14,45899318"
"19/04/2020","20:35","x","1,01","14,48","14,48262955"
"19/04/2020","20:40","x","1,01","14,55","14,50081136"
"19/04/2020","20:45","x","1,01","14,6","14,49172045"
"19/04/2020","20:50","x","1,01","14,58","14,45808409"
"19/04/2020","20:55","x","1,01","14,56","14,40538636"
"19/04/2020","21:00","x","1,01","14,64","14,35450682"
"19/04/2020","21:05","x","1,01","14,62","14,31453636"
"19/04/2020","21:10","x","1,01","14,38","14,275475"
"19/04/2020","21:15","x","1,01","14,03","14,21911136"
"19/04/2020","21:20","x","1","13,89","14,14732273"
"19/04/2020","21:25","x","1","13,93","14,07735227"
"19/04/2020","21:30","x","1","14,04","14,00738182"
"19/04/2020","21:35","x","1","14,12","13,93922955"
"19/04/2020","21:40","x","1,01","13,98","13,89016818"
"19/04/2020","21:45","x","1","13,79","13,87019773"
"19/04/2020","21:50","x","1","13,79","13,87019773"
"19/04/2020","21:55","x","1","13,87","13,88201591"
"19/04/2020","22:00","x","1","13,87","13,89837955"
"19/04/2020","22:05","x","1","13,84","13,91837955"
"19/04/2020","22:10","x","1","13,81","13,95837955"
"19/04/2020","22:15","x","1","13,89","14,00474318"
"19/04/2020","22:20","x","1","14,06","14,01928864"
"19/04/2020","22:25","x","1","14,22","13,99656136"
"19/04/2020","22:30","x","1","14,34","13,94383409"
"19/04/2020","22:35","x","1,01","14,42","13,86204545"
"19/04/2020","22:40","x","1","14,3","13,76571136"
"19/04/2020","22:45","x","1","13,95","13,65119545"
"19/04/2020","22:50","x","1","13,62","13,51486136"
"19/04/2020","22:55","x","1","13,29","13,34670909"
"19/04/2020","23:00","x","0,99","12,94","13,15128409"
"19/04/2020","23:05","x","0,99","12,75","12,92591818"
"19/04/2020","23:10","x","0,99","12,63","12,71049318"
"19/04/2020","23:15","x","0,99","12,56","12,52146136"
"19/04/2020","23:20","x","0,99","12,37","12,37061136"
"19/04/2020","23:25","x","0,99","12,19","12,25703409"
"19/04/2020","23:30","x","0,98","11,94","12,18160909"
"19/04/2020","23:35","x","0,99","11,93","12,11797273"
"19/04/2020","23:40","x","0,98","11,87","12,04524545"
"19/04/2020","23:45","x","0,98","11,96","11,9607"
"19/04/2020","23:50","x","0,98","12,04","11,88706364"
"19/04/2020","23:55","x","0,98","12,11","11,83345682"
"20/04/2020","0:00","x","0,99","12,05","11,80160909"
"20/04/2020","0:05","x","0,99","11,83","11,76524545"
"20/04/2020","0:10","x","0,99","11,63","11,736125"
"20/04/2020","0:15","x","0,99","11,56","11,68155"
"20/04/2020","0:20","x","0,98","11,6","11,60518636"
"20/04/2020","0:25","x","0,99","11,59","11,51788409"
"20/04/2020","0:30","x","0,99","11,53","11,44515682"
"20/04/2020","0:35","x","0,99","11,55","11,38609545"
"20/04/2020","0:40","x","0,99","11,36","11,34339773"
"20/04/2020","0:45","x","0,98","11,2","11,31342727"
"20/04/2020","0:50","x","0,99","11,15","11,27339773"
"20/04/2020","0:55","x","0,99","11,25","11,21251818"
"20/04/2020","1:00","x","0,98","11,18","11,155275"
"20/04/2020","1:05","x","0,98","11,16","11,10712273"
"20/04/2020","1:10","x","0,98","11,23","11,08897045"
"20/04/2020","1:15","x","0,99","11,16","11,14803182"
"20/04/2020","1:20","x","0,98","10,92","11,27439545"
"20/04/2020","1:25","x","0,98","10,9","11,41982045"
"20/04/2020","1:30","x","0,98","11,02","11,58067045"
"20/04/2020","1:35","x","0,98","11,16","11,71515682"
"20/04/2020","1:40","x","0,99","11,85","11,81330909"
"20/04/2020","1:45","x","0,99","12,54","11,90512727"
"20/04/2020","1:50","x","1","12,85","12,02873409"
"20/04/2020","1:55","x","1","12,95","12,12509773"
"20/04/2020","2:00","x","1","12,64","12,19964318"
"20/04/2020","2:05","x","0,99","12,31","12,26509773"
"20/04/2020","2:10","x","0,99","12,17","12,26421818"
"20/04/2020","2:15","x","0,99","12,28","12,20061136"
"20/04/2020","2:20","x","0,98","11,96","12,11885227"
"20/04/2020","2:25","x","0,98","11,84","12,03706364"
"20/04/2020","2:30","x","0,98","11,88","11,97530455"
"20/04/2020","2:35","x","0,98","11,84","11,94260682"
"20/04/2020","2:40","x","0,98","11,84","11,93354545"
"20/04/2020","2:45","x","0,98","11,95","11,91084773"
"20/04/2020","2:50","x","0,99","12,05","11,92354545"
"20/04/2020","2:55","x","0,98","11,96","11,95715227"
"20/04/2020","3:00","x","0,98","11,95","11,99257727"
"20/04/2020","3:05","x","0,98","12,07","12,01348636"
"20/04/2020","3:10","x","0,98","12,03","12,01803182"
"20/04/2020","3:15","x","0,99","12,1","11,98894091"
"20/04/2020","3:20","x","0,99","12,21","11,92987955"
"20/04/2020","3:25","x","0,99","12,27","11,85263636"
"20/04/2020","3:30","x","0,98","12,07","11,75539318"
"20/04/2020","3:35","x","0,98","11,89","11,64815"
"20/04/2020","3:40","x","0,98","11,63","11,52545227"
"20/04/2020","3:45","x","0,98","11,4","11,37096591"
"20/04/2020","3:50","x","0,97","11,11","11,19284318"
"20/04/2020","3:55","x","0,97","10,88","10,99472045"
"20/04/2020","4:00","x","0,97","10,89","10,81111364"
"20/04/2020","4:05","x","0,97","10,68","10,64659773"
"20/04/2020","4:10","x","0,97","10,4","10,51662727"
"20/04/2020","4:15","x","0,97","10,25","10,42120227"
"20/04/2020","4:20","x","0,97","10,09","10,3739"
"20/04/2020","4:25","x","0,97","10,05","10,35841591"
"20/04/2020","4:30","x","0,97","10,08","10,33656818"
"20/04/2020","4:35","x","0,97","10,2","10,33290227"
"20/04/2020","4:40","x","0,97","10,35","10,33287273"
"20/04/2020","4:45","x","0,98","10,59","10,32011591"
"20/04/2020","4:50","x","0,98","10,71","10,30826818"
"20/04/2020","4:55","x","0,98","10,65","10,30551136"
"20/04/2020","5:00","x","0,98","10,64","10,2873"
"20/04/2020","5:05","x","0,98","10,4","10,25363409"
"20/04/2020","5:10","x","0,98","10,11","10,21351591"
"20/04/2020","5:15","x","0,98","9,96","10,15541591"
"20/04/2020","5:20","x","0,98","10,02","10,103075"
"20/04/2020","5:25","x","0,98","9,88","10,06818636"
"20/04/2020","5:30","x","0,98","9,83","10,04484545"
"20/04/2020","5:35","x","1,01","9,91","10,05139091"
"20/04/2020","5:40","0","1,26","9,96","10,10909545"
"20/04/2020","5:45","0","2,08","10,17","10,18153636"
"20/04/2020","5:50","0","3,25","10,34","10,26548636"
"20/04/2020","5:55","0,02","4,88","10,51","10,38593864"
"20/04/2020","6:00","0,12","7,38","10,68","10,53159773"
"20/04/2020","6:05","0,26","10,68","11,06","10,69582955"
"20/04/2020","6:10","0,43","14","11,18","10,87016818"
"20/04/2020","6:15","0,71","18,72","11,52","11,03627727"
"20/04/2020","6:20","0,88","21,75","11,88","11,24301136"
"20/04/2020","6:25","1,22","27,68","12,3","11,45123636"
"20/04/2020","6:30","1,67","35,27","12,83","11,64108864"
"20/04/2020","6:35","2,21","45,33","13,31","11,79250227"
"20/04/2020","6:40","3,26","64,32","14,02","11,96815"
"20/04/2020","6:45","3,52","67,74","14,71","12,11583409"
"20/04/2020","6:50","3,64","68,25","14,86","12,32185682"
"20/04/2020","6:55","3,89","71,43","14,85","12,56369318"
"20/04/2020","7:00","4,26","79,74","14,97","12,79467273"
"20/04/2020","7:05","4,32","82,55","15,34","13,02625682"
"20/04/2020","7:10","5,28","97,35","15,7","13,27024318"
"20/04/2020","7:15","5,51","97,25","16,6","13,47016818"
"20/04/2020","7:20","4,99","89,52","16,97","13,62888636"
"20/04/2020","7:25","4,82","85,4","17","13,781925"
"20/04/2020","7:30","4,66","78,64","16,94","13,93230455"
"20/04/2020","7:35","4,51","73,74","17,01","14,14614091"
"20/04/2020","7:40","3,71","63,15","16,76","14,46325227"
"20/04/2020","7:45","3,67","66,53","16,55","14,71498182"
"20/04/2020","7:50","4,78","83,94","16,94","14,89589773"
"20/04/2020","7:55","6,38","105,15","17,45","15,02998182"
"20/04/2020","8:00","6,12","102,79","18,35","15,13064091"
"20/04/2020","8:05","5,58","90,02","18,95","15,20087273"
"20/04/2020","8:10","5,76","93,28","19,24","15,32198182"
"20/04/2020","8:15","5,62","93,21","19,08","15,51944318"
"20/04/2020","8:20","6,3","103,71","19,07","15,76424318"
"20/04/2020","8:25","6,83","111,34","19,11","15,72243864"
"20/04/2020","8:30","8,02","131,2","19,65","15,89177727"
"20/04/2020","8:35","8,06","131,39","20,31","16,18328182"
"20/04/2020","8:40","9,02","144,62","21,26","16,45610455"
"20/04/2020","8:45","9,29","149,7","21,77","16,69905"
"20/04/2020","8:50","17,81","312,53","23,73","16,78071818"
"20/04/2020","8:55","19,85","332,86","27,69","17,18304773"
"20/04/2020","9:00","15,77","276,28","28,21","17,52969773"
"20/04/2020","9:05","14,42","248,94","27,3","17,79317955"
"20/04/2020","9:10","13,75","239,29","26,5","18,04114773"
"20/04/2020","9:15","18,86","326,53","27,21","18,37425455"
"20/04/2020","9:20","16,94","280,09","29,02","18,82929773"
"20/04/2020","9:25","15,66","266,18","27,85","19,05972273"
"20/04/2020","9:30","16,1","267,75","27,64","19,17878636"
"20/04/2020","9:35","16,22","265","27,9","19,12748864"
"20/04/2020","9:40","14,09","223,11","27,82","19,02198409"
"20/04/2020","9:45","15,78","257,9","26,96","19,41395909"
"20/04/2020","9:50","15,08","242,87","27,3","19,56073636"
"20/04/2020","9:55","11,23","181,52","26,44","19,69660682"
"20/04/2020","10:00","14,8","242,61","26,53","19,97771364"
"20/04/2020","10:05","21,35","348,23","28,88","20,22359545"
"20/04/2020","10:10","18,22","295,4","30,51","20,05645909"
"20/04/2020","10:15","14,89","239,95","29,33","20,19754545"
"20/04/2020","10:20","17,21","279,27","29,77","20,48937045"
"20/04/2020","10:25","15,62","246,76","30,05","20,50716591"
"20/04/2020","10:30","12,54","196,24","28,37","20,63211136"
"20/04/2020","10:35","17,66","280,91","27,86","21,13374091"
"20/04/2020","10:40","17,64","273,84","29,03","21,17365455"
"20/04/2020","10:45","13,18","202,56","29,2","21,09192045"
"20/04/2020","10:50","14,33","236,42","28,42","21,01992955"
"20/04/2020","10:55","19,46","311,09","30,13","20,72588636"
"20/04/2020","11:00","14,8","230,14","30,56","20,55258636"
"20/04/2020","11:05","12,98","208,66","28,13","20,73350227"
"20/04/2020","11:10","13,43","217,46","27,7","20,87082727"
"20/04/2020","11:15","16,39","253,79","28,15","20,734625"
"20/04/2020","11:20","21,67","346,59","30,06","20,62143864"
"20/04/2020","11:25","21,32","338,28","31,08","20,56572045"
"20/04/2020","11:30","19,33","300,6","30,49","20,60203409"
"20/04/2020","11:35","17,96","282,13","30,81","20,46327955"
"20/04/2020","11:40","19,75","321,89","31,58","20,47610227"
"20/04/2020","11:45","23,3","371,96","31,58","20,17065455"
"20/04/2020","11:50","27,5","444,41","33,85","20,02216818"
"20/04/2020","11:55","19,13","307,08","33,46","19,81965227"
"20/04/2020","12:00","27,01","438,7","34,08","19,72216591"
"20/04/2020","12:05","20,3","325,12","31,34","19,608925"
"20/04/2020","12:10","23,42","385,48","29,07","19,39070909"
"20/04/2020","12:15","23,82","381,77","29,57","19,82165"
"20/04/2020","12:20","25,36","404,67","31,01","19,88328409"
"20/04/2020","12:25","24,94","396,98","32,55","19,48127045"
"20/04/2020","12:30","25,81","416,15","33,92","20,82202045"
"20/04/2020","12:35","33,95","575,44","37,42","21,46339318"
"20/04/2020","12:40","25,96","421,18","37,92","21,432875"
"20/04/2020","12:45","41,95","680,78","42,21","20,72794318"
"20/04/2020","12:50","49,21","885,3","47,83","20,83450227"
"20/04/2020","12:55","19,94","340,6","45,64","21,17628182"
"20/04/2020","13:00","15,72","256,04","36,15","22,30749091"
"20/04/2020","13:05","27,66","453,04","30,93","22,90702273"
"20/04/2020","13:10","58,92","1012,67","42,32","22,71850682"
"20/04/2020","13:15","58,42","1034,45","52,65","22,53389545"
"20/04/2020","13:20","53,71","996,07","55,78","23,07033636"
"20/04/2020","13:25","30,2","514,51","49,56","21,93117273"
"20/04/2020","13:30","23,52","434,06","39,42","20,98546818"
"20/04/2020","13:35","34,13","656,37","43,49","21,98518636"
"20/04/2020","13:40","36,06","693,11","40,58","23,69974318"
"20/04/2020","13:45","24,3","443,12","39,36","24,21894091"
"20/04/2020","13:50","23,93","397,24","34,95","23,97565"
"20/04/2020","13:55","34,73","668,74","39,16","22,82113636"
"20/04/2020","14:00","20,77","356,52","38,79","22,11883409"
"20/04/2020","14:05","12,48","198,82","34,73","22,42760682"
"20/04/2020","14:10","10,98","164,26","30,08","23,15195"
"20/04/2020","14:15","13,52","211,03","27,59","22,96950909"
"20/04/2020","14:20","18,55","295,73","29,75","22,88653409"
"20/04/2020","14:25","24,9","464,07","32,67","23,23655455"
"20/04/2020","14:30","16,16","276,17","34,53","22,58715682"
"20/04/2020","14:35","10,68","167,64","31,47","21,91804091"
"20/04/2020","14:40","8,66","134,1","27,31","21,63500227"
"20/04/2020","14:45","8,11","127,17","25,26","21,71305682"
"20/04/2020","14:50","8,15","123,81","25,3","21,80965227"
"20/04/2020","14:55","7,78","118,47","23,91","22,06016591"
"20/04/2020","15:00","5,44","85,29","23,68","21,52176364"
"20/04/2020","15:05","3,53","59,75","23,57","20,92559545"
"20/04/2020","15:10","2,42","42,15","22,96","20,57140682"
"20/04/2020","15:15","1,85","33,19","22,28","20,36468864"
"20/04/2020","15:20","2,11","38,05","21,58","20,18001591"
"20/04/2020","15:25","2,03","36,86","20,83","20,13884091"
"20/04/2020","15:30","1,49","29,42","20,42","20,00686591"
"20/04/2020","15:35","1,8","35,21","20,2","19,807575"
"20/04/2020","15:40","2,23","43,29","20,26","19,61601818"
"20/04/2020","15:45","1,73","34,93","20,38","19,458575"
"20/04/2020","15:50","1,26","26,56","20,47","19,34584545"
"20/04/2020","15:55","1,4","28,42","20,38","19,29270682"
"20/04/2020","16:00","1,49","27,51","20,33","19,24796818"
"20/04/2020","16:05","1,9","31,6","20,51","19,22860227"
"20/04/2020","16:10","1,82","28,94","20,41","19,20129545"
"20/04/2020","16:15","1,5","24,82","19,91","19,11646818"
"20/04/2020","16:20","0,95","18,23","19,64","18,94402273"
"20/04/2020","16:25","0,89","16,87","19,52","18,76208409"
"20/04/2020","16:30","1,13","18,38","19,44","18,65187045"
"20/04/2020","16:35","1,09","20,84","19,23","18,58551818"
"20/04/2020","16:40","0,88","18,41","18,91","18,29403636"
"20/04/2020","16:45","2,16","35,08","18,85","17,95404318"
"20/04/2020","16:50","3,49","55,23","19,25","17,52543409"
"20/04/2020","16:55","3,52","55,89","20,04","17,12314318"
"20/04/2020","17:00","2,93","45,75","20,24","16,65209773"
"20/04/2020","17:05","3,5","58,98","18,18","16,12241591"
"20/04/2020","17:10","2,1","36,51","16,55","15,65195227"
"20/04/2020","17:15","3,37","54,99","16,12","15,26623864"
"20/04/2020","17:20","3,94","65,03","16,66","14,92655909"
"20/04/2020","17:25","4,33","72,58","16,02","14,55356818"
"20/04/2020","17:30","4,58","77,04","15,23","14,17535682"
"20/04/2020","17:35","2,64","47,49","14,68","14,01992955"
"20/04/2020","17:40","1,9","34,86","14,6","13,94058864"
"20/04/2020","17:45","2,1","36,66","14,91","13,95640909"
"20/04/2020","17:50","1,63","33,21","15,2","13,95010455"
"20/04/2020","17:55","0,48","13,76","15,04","14,00062273"
"20/04/2020","18:00","0","1,74","14,61","14,15343864"
"20/04/2020","18:05","0","1,21","14,53","14,27894773"
"20/04/2020","18:10","0","1,02","14,54","14,36350455"
"20/04/2020","18:15","0","1,01","14,51","14,41883409"
"20/04/2020","18:20","x","1,02","14,25","14,44306136"
"20/04/2020","18:25","x","1,01","14,44","14,42709545"
"20/04/2020","18:30","x","1,01","14,55","14,43107045"
"20/04/2020","18:35","x","1,01","14,43","14,44438864"
"20/04/2020","18:40","x","1,01","14,36","14,46078182"
"20/04/2020","18:45","x","1,01","14,42","14,47805455"
"20/04/2020","18:50","x","1,01","14,45","14,52081136"
"20/04/2020","18:55","x","1,01","14,63","14,54262955"
"20/04/2020","19:00","x","1,01","14,67","14,54626591"
"20/04/2020","19:05","x","1,01","14,72","14,55353864"
"20/04/2020","19:10","x","1,01","14,7","14,57081136"
"20/04/2020","19:15","x","1,01","14,72","14,57990227"
"20/04/2020","19:20","x","1,01","14,68","14,56626591"
"20/04/2020","19:25","x","1,01","14,59","14,52175"
"20/04/2020","19:30","x","1,01","14,51","14,46993182"
"20/04/2020","19:35","x","1,01","14,55","14,39359773"
"20/04/2020","19:40","x","1,01","14,52","14,30817273"
"20/04/2020","19:45","x","1,01","14,3","14,22002045"
"20/04/2020","19:50","x","1","14,14","14,11914091"
"20/04/2020","19:55","x","1,01","14,1","13,97007955"
"20/04/2020","20:00","x","1","13,88","13,84010909"
"20/04/2020","20:05","x","1","13,76","13,73744091"
"20/04/2020","20:10","x","1","13,75","13,65928864"
"20/04/2020","20:15","x","1","13,57","13,60931818"
"20/04/2020","20:20","x","1","12,95","13,58022727"
"20/04/2020","20:25","x","1","13,08","13,54934773"
"20/04/2020","20:30","x","0,99","13,42","13,53389318"
"20/04/2020","20:35","x","1","13,66","13,52480227"
"20/04/2020","20:40","x","1","13,75","13,52025682"
"20/04/2020","20:45","x","1","13,82","13,53752955"
"20/04/2020","20:50","x","1","13,76","13,60934773"
"20/04/2020","20:55","x","1","13,71","13,66662045"
"20/04/2020","21:00","x","1","13,66","13,70204545"
"20/04/2020","21:05","x","1","13,7","13,71022727"
"20/04/2020","21:10","x","1","13,76","13,70386364"
"20/04/2020","21:15","x","1","13,74","13,69568182"
"20/04/2020","21:20","x","1","13,71","13,68840909"
"20/04/2020","21:25","x","1","13,81","13,68295455"
"20/04/2020","21:30","x","1","13,75","13,66752955"
"20/04/2020","21:35","x","1","13,68","13,63846818"
"20/04/2020","21:40","x","1","13,73","13,59758864"
"20/04/2020","21:45","x","1","13,68","13,56034545"
"20/04/2020","21:50","x","1","13,65","13,52310227"
"20/04/2020","21:55","x","0,99","13,49","13,46131364"
"20/04/2020","22:00","x","0,99","13,38","13,39316136"
"20/04/2020","22:05","x","0,99","13,31","13,32319091"
"20/04/2020","22:10","x","0,99","13,33","13,25412955"
"20/04/2020","22:15","x","0,99","13,3","13,19961364"
"20/04/2020","22:20","x","0,99","13,13","13,14418864"
"20/04/2020","22:25","x","0,99","13","13,097825"
"20/04/2020","22:30","x","0,99","12,91","13,067825"
"20/04/2020","22:35","x","0,99","12,97","13,05415909"
"20/04/2020","22:40","x","0,99","13,08","13,04231136"
"20/04/2020","22:45","x","0,99","13,04","13,04137273"
"20/04/2020","22:50","x","0,99","12,98","13,06500909"
"20/04/2020","22:55","x","0,99","13,05","13,10134318"
"20/04/2020","23:00","x","1","13,16","13,13407045"
"20/04/2020","23:05","x","1","13,2","13,15225227"
"20/04/2020","23:10","x","1","13,29","13,149525"
"20/04/2020","23:15","x","0,99","13,39","13,16497955"
"20/04/2020","23:20","x","1","13,4","13,19497955"
"20/04/2020","23:25","x","0,99","13,27","13,21770682"
"20/04/2020","23:30","x","0,99","13,17","13,23682727"
"20/04/2020","23:35","x","0,99","13,05","13,25140227"
"20/04/2020","23:40","x","0,99","13,21","13,25415909"
"20/04/2020","23:45","x","0,99","13,31","13,24415909"
"20/04/2020","23:50","x","0,99","13,3","13,21873409"
"20/04/2020","23:55","x","0,99","13,37","13,19146136"
"21/04/2020","0:00","x","0,99","13,36","13,1724"
"21/04/2020","0:05","x","0,99","13,32","13,16512727"
"21/04/2020","0:10","x","0,99","13,28","13,14330909"
"21/04/2020","0:15","x","0,99","13,12","13,10061136"
"21/04/2020","0:20","x","0,99","12,97","13,04515682"
"21/04/2020","0:25","x","0,98","12,96","12,96427727"
"21/04/2020","0:30","x","0,99","12,97","12,88430682"
"21/04/2020","0:35","x","0,99","12,97","12,80706364"
"21/04/2020","0:40","x","0,98","12,84","12,72982045"
"21/04/2020","0:45","x","0,99","12,69","12,66985"
"21/04/2020","0:50","x","0,98","12,48","12,63806136"
"21/04/2020","0:55","x","0,98","12,48","12,62712273"
"21/04/2020","1:00","x","0,98","12,47","12,63712273"
"21/04/2020","1:05","x","0,98","12,43","12,63894091"
"21/04/2020","1:10","x","0,98","12,46","12,64072955"
"21/04/2020","1:15","x","0,98","12,62","12,65075909"
"21/04/2020","1:20","x","0,99","12,84","12,69163864"
"21/04/2020","1:25","x","0,99","13,08","12,72706364"
"21/04/2020","1:30","x","0,99","12,99","12,74706364"
"21/04/2020","1:35","x","0,99","12,86","12,79342727"
"21/04/2020","1:40","x","0,98","12,8","12,84433636"
"21/04/2020","1:45","x","0,99","12,93","12,87160909"
"21/04/2020","1:50","x","0,99","12,87","12,88251818"
"21/04/2020","1:55","x","0,98","12,69","12,85888182"
"21/04/2020","2:00","x","0,98","12,94","12,82345682"
"21/04/2020","2:05","x","0,98","13,02","12,75530455"
"21/04/2020","2:10","x","0,98","12,92","12,65985"
"21/04/2020","2:15","x","0,99","12,96","12,53718182"
"21/04/2020","2:20","x","0,99","12,82","12,42266591"
"21/04/2020","2:25","x","0,98","12,6","12,33721136"
"21/04/2020","2:30","x","0,98","12,11","12,23175682"
"21/04/2020","2:35","x","0,98","11,75","12,13175682"
"21/04/2020","2:40","x","0,97","11,58","12,04993864"
"21/04/2020","2:45","x","0,98","11,61","11,94269545"
"21/04/2020","2:50","x","0,98","11,75","11,81090682"
"21/04/2020","2:55","x","0,98","11,78","11,67999773"
"21/04/2020","3:00","x","0,98","11,92","11,58002727"
"21/04/2020","3:05","x","0,98","12,02","11,52002727"
"21/04/2020","3:10","x","0,98","11,78","11,51817955"
"21/04/2020","3:15","x","0,98","11,37","11,56542273"
"21/04/2020","3:20","x","0,98","11,16","11,63630227"
"21/04/2020","3:25","x","0,97","11,01","11,71536364"
"21/04/2020","3:30","x","0,98","11,09","11,79169773"
"21/04/2020","3:35","x","0,98","11,56","11,85530455"
"21/04/2020","3:40","x","0,99","12,13","11,95618409"
"21/04/2020","3:45","x","0,99","12,53","12,11706364"
"21/04/2020","3:50","x","0,99","12,65","12,30794318"
"21/04/2020","3:55","x","0,99","12,76","12,50061136"
"21/04/2020","4:00","x","0,99","12,72","12,68967273"
"21/04/2020","4:05","x","0,99","12,89","12,82873409"
"21/04/2020","4:10","x","0,99","13,14","12,91146136"
"21/04/2020","4:15","x","0,99","13,26","12,97603636"
"21/04/2020","4:20","x","0,99","13,13","13,04876364"
"21/04/2020","4:25","x","0,99","13,17","13,11694545"
"21/04/2020","4:30","x","0,99","13,09","13,14967273"
"21/04/2020","4:35","x","0,99","13,04","13,13788409"
"21/04/2020","4:40","x","0,98","13,24","13,09336818"
"21/04/2020","4:45","x","0,99","13,45","13,04430682"
"21/04/2020","4:50","x","0,99","13,51","13,01524545"
"21/04/2020","4:55","x","0,99","13,08","12,98163864"
"21/04/2020","5:00","x","0,98","12,76","12,96075909"
"21/04/2020","5:05","x","0,98","12,65","12,94533409"
"21/04/2020","5:10","x","0,98","12,72","12,91985"
"21/04/2020","5:15","x","0,98","12,81","12,87254773"
"21/04/2020","5:20","x","0,98","12,8","12,83761818"
"21/04/2020","5:25","x","0,98","12,86","12,858425"
"21/04/2020","5:30","x","0,98","12,87","12,91509545"
"21/04/2020","5:35","x","0,99","12,96","12,98280455"
"21/04/2020","5:40","x","1","12,93","13,04238409"
"21/04/2020","5:45","x","1,12","13,13","13,05919773"
"21/04/2020","5:50","0","1,64","13,33","13,03660682"
"21/04/2020","5:55","0","3,03","13,45","12,98777955"
"21/04/2020","6:00","0,04","5,14","13,53","12,93480682"
"21/04/2020","6:05","0,2","9,43","13,65","12,88673409"
"21/04/2020","6:10","0,58","16,52","13,5","12,89300682"
"21/04/2020","6:15","0,95","22,78","13,26","12,95767273"
"21/04/2020","6:20","1,25","27,66","13,19","13,06100455"
"21/04/2020","6:25","1,49","32,14","13,3","13,17717955"
"21/04/2020","6:30","1,92","40,03","13,7","13,27141591"
"21/04/2020","6:35","2,35","47,8","14,52","13,33678864"
"21/04/2020","6:40","1,82","38,31","15,05","13,43277955"
"21/04/2020","6:45","1,06","24,82","15,22","13,54987955"
"21/04/2020","6:50","0,41","12,94","15,05","13,70323636"
"21/04/2020","6:55","0,23","9,86","14,72","13,87702955"
"21/04/2020","7:00","0,66","17,15","14,62","14,043925"
"21/04/2020","7:05","1,26","26,8","14,89","14,20214091"
"21/04/2020","7:10","2,11","41,3","15,15","14,28140455"
"21/04/2020","7:15","2,36","44,37","15,42","14,30209545"
"21/04/2020","7:20","2,64","49,01","15,76","14,268425"
"21/04/2020","7:25","3,31","59,85","16,18","14,28746136"
"21/04/2020","7:30","2,99","54,25","16,47","14,33512955"
"21/04/2020","7:35","3,06","55,79","16,49","14,36285909"
"21/04/2020","7:40","3,24","58,74","16,55","14,41359091"
"21/04/2020","7:45","3,68","66,49","16,42","14,40494545"
"21/04/2020","7:50","3,52","64,34","16,7","14,38413864"
"21/04/2020","7:55","3,5","63,17","16,64","14,38301818"
"21/04/2020","8:00","3,2","58,03","16,21","14,40219318"
"21/04/2020","8:05","2,65","49,36","15,97","14,467775"
"21/04/2020","8:10","3,79","69,45","16,14","14,50720455"
"21/04/2020","8:15","6","104,36","17,33","14,598375"
"21/04/2020","8:20","7,4","125,46","18,3","14,63828864"
"21/04/2020","8:25","7,24","119,76","18,81","14,67139318"
"21/04/2020","8:30","6,02","100,67","18,67","14,72452955"
"21/04/2020","8:35","5,99","98,01","18,26","14,83506136"
"21/04/2020","8:40","5,65","91,94","18,25","15,01149773"
"21/04/2020","8:45","6,6","109,6","18,61","15,11266364"
"21/04/2020","8:50","8,04","135,35","19,35","15,39702045"
"21/04/2020","8:55","9,96","167,43","20,35","15,70519545"
"21/04/2020","9:00","10,34","169,18","21,08","15,94887273"
"21/04/2020","9:05","10,51","172,81","21,44","15,94045"
"21/04/2020","9:10","14,04","231,35","22,57","15,485875"
"21/04/2020","9:15","13,64","215,37","24,35","15,41567727"
"21/04/2020","9:20","11,04","176,07","24,03","15,61505682"
"21/04/2020","9:25","7,19","118,81","21,94","15,74746364"
"21/04/2020","9:30","9,89","167,63","20,43","15,82376818"
"21/04/2020","9:35","21,62","359,95","21,96","15,69452727"
"21/04/2020","9:40","19,09","314,59","24,5","15,49057955"
"21/04/2020","9:45","10,69","171,56","22,72","15,01939773"
"21/04/2020","9:50","7,8","126","20,46","14,41406591"
"21/04/2020","9:55","6,46","105,2","19,84","13,91070227"
"21/04/2020","10:00","8,35","135,63","18,81","13,58089773"
"21/04/2020","10:05","9,96","158,84","17,97","13,928825"
"21/04/2020","10:10","9,67","155,77","17,23","14,14249091"
"21/04/2020","10:15","12,37","194,49","17,97","14,04275"
"21/04/2020","10:20","15,24","234,41","20,16","13,84250227"
"21/04/2020","10:25","18,36","289,41","20,76","13,468725"
"21/04/2020","10:30","17,69","274,19","23","13,36314773"
"21/04/2020","10:35","13,1","210,58","23,47","13,42220682"
"21/04/2020","10:40","14,9","235,78","23,71","13,63619091"
"21/04/2020","10:45","19,75","307,93","24,17","13,76925227"
"21/04/2020","10:50","25,43","404,94","25,47","14,04681818"
"21/04/2020","10:55","22,46","353,21","24,72","14,29554091"
"21/04/2020","11:00","24,66","385,62","25,99","13,995725"
"21/04/2020","11:05","24,43","379,96","26,87","13,61426591"
"21/04/2020","11:10","28,97","459,3","28,04","13,32738636"
"21/04/2020","11:15","26,95","425,08","29,41","13,38395455"
