"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"2/04/2020","14:50","8,29","129,88","26,53","21,29897273"
"2/04/2020","14:55","9,98","136,08","25,37","20,33824318"
"2/04/2020","15:00","11,88","167,33","24,58","19,70766818"
"2/04/2020","15:05","11,53","163,18","23,95","19,33064545"
"2/04/2020","15:10","11,99","166,48","23,44","18,83086364"
"2/04/2020","15:15","12,61","185,23","23,97","18,189575"
"2/04/2020","15:20","12,78","187,8","23,64","17,54315"
"2/04/2020","15:25","13,62","202,08","23,41","16,99267273"
"2/04/2020","15:30","11,64","164,53","22,41","16,70166364"
"2/04/2020","15:35","11,29","166,96","21,63","16,50186136"
"2/04/2020","15:40","15,72","196,44","21,8","16,43571818"
"2/04/2020","15:45","21,84","232,67","22,76","16,46372955"
"2/04/2020","15:50","24,84","265,78","23,53","16,58985909"
"2/04/2020","15:55","24,55","269,21","24,69","16,79322955"
"2/04/2020","16:00","21,24","258,19","24,84","17,06703182"
"2/04/2020","16:05","19,44","249,79","25,42","17,43895682"
"2/04/2020","16:10","18,46","244,98","26,22","17,82632955"
"2/04/2020","16:15","13,14","209,11","25,72","18,13685682"
"2/04/2020","16:20","10,76","174,17","24,74","18,44821591"
"2/04/2020","16:25","7,73","134,32","24,44","18,67018182"
"2/04/2020","16:30","6,05","108,77","23,83","18,79921818"
"2/04/2020","16:35","4,66","86,56","22,49","18,82699318"
"2/04/2020","16:40","3,52","66,03","20,76","18,77430909"
"2/04/2020","16:45","3,5","65,32","20,44","18,67750909"
"2/04/2020","16:50","3,37","65,16","20,5","18,60965682"
"2/04/2020","16:55","3,36","64,67","19,97","18,4677"
"2/04/2020","17:00","3,29","61,62","19,61","18,29702727"
"2/04/2020","17:05","3,04","56,35","19,51","18,10232273"
"2/04/2020","17:10","2,52","48,95","19,45","17,96348182"
"2/04/2020","17:15","1,99","40,52","19,65","17,85120909"
"2/04/2020","17:20","1,44","31,29","19,53","17,73413182"
"2/04/2020","17:25","0,85","20,69","19,09","17,652725"
"2/04/2020","17:30","0,6","16,46","18,07","17,60470455"
"2/04/2020","17:35","0,41","13,33","17,52","17,57323864"
"2/04/2020","17:40","0,31","11,32","17,45","17,52932955"
"2/04/2020","17:45","0,29","10,94","17,45","17,42374318"
"2/04/2020","17:50","0,11","7,3","17,21","17,29311818"
"2/04/2020","17:55","0,02","4,95","17,24","17,11753864"
"2/04/2020","18:00","0","3","17,43","16,93767273"
"2/04/2020","18:05","0","1,35","17,42","16,72767955"
"2/04/2020","18:10","0","1,18","17,21","16,48992955"
"2/04/2020","18:15","0","1,04","17,11","16,25835909"
"2/04/2020","18:20","x","1,04","16,52","16,06418636"
"2/04/2020","18:25","x","1,03","15,59","15,87034318"
"2/04/2020","18:30","x","1,02","14,81","15,67164773"
"2/04/2020","18:35","x","1,02","14,5","15,47898636"
"2/04/2020","18:40","x","1,01","14,58","15,33400455"
"2/04/2020","18:45","x","1,02","14,87","15,22497273"
"2/04/2020","18:50","x","1,02","14,98","15,18685"
"2/04/2020","18:55","x","1,02","15,18","15,23321364"
"2/04/2020","19:00","x","1,02","15,29","15,33048636"
"2/04/2020","19:05","x","1,02","15,61","15,44775909"
"2/04/2020","19:10","x","1,02","15,91","15,56045682"
"2/04/2020","19:15","x","1,02","16,1","15,64136591"
"2/04/2020","19:20","x","1,03","16,1","15,69318409"
"2/04/2020","19:25","x","1,02","15,88","15,71318409"
"2/04/2020","19:30","x","1,02","15,79","15,72682045"
"2/04/2020","19:35","x","1,02","15,82","15,71591136"
"2/04/2020","19:40","x","1,02","15,76","15,68045682"
"2/04/2020","19:45","x","1,02","15,55","15,64045682"
"2/04/2020","19:50","x","1,02","15,4","15,62957727"
"2/04/2020","19:55","x","1,02","15,44","15,65594091"
"2/04/2020","20:00","x","1,02","15,49","15,68230455"
"2/04/2020","20:05","x","1,02","15,52","15,68503182"
"2/04/2020","20:10","x","1,02","15,66","15,67957727"
"2/04/2020","20:15","x","1,02","15,98","15,69321364"
"2/04/2020","20:20","x","1,02","16,17","15,72866818"
"2/04/2020","20:25","x","1,02","16,08","15,75230455"
"2/04/2020","20:30","x","1,02","15,85","15,77957727"
"2/04/2020","20:35","x","1,02","15,7","15,80957727"
"2/04/2020","20:40","x","1,02","15,7","15,83685"
"2/04/2020","20:45","x","1,02","15,79","15,84048636"
"2/04/2020","20:50","x","1,02","15,7","15,83503182"
"2/04/2020","20:55","x","1,02","15,79","15,83594091"
"2/04/2020","21:00","x","1,02","15,85","15,84869773"
"2/04/2020","21:05","x","1,02","15,96","15,85778864"
"2/04/2020","21:10","x","1,02","16,02","15,83054545"
"2/04/2020","21:15","x","1,02","16,11","15,73966591"
"2/04/2020","21:20","x","1,02","16,09","15,61969545"
"2/04/2020","21:25","x","1,01","15,99","15,51063409"
"2/04/2020","21:30","x","1,02","15,8","15,41339091"
"2/04/2020","21:35","x","1,01","15,4","15,31614773"
"2/04/2020","21:40","x","1,01","14,79","15,24435909"
"2/04/2020","21:45","x","1,01","14,38","15,19075227"
"2/04/2020","21:50","x","1,01","14,59","15,13714545"
"2/04/2020","21:55","x","1,01","14,78","15,07441818"
"2/04/2020","22:00","x","1,01","14,89","15,00626591"
"2/04/2020","22:05","x","1,01","15,23","14,94535682"
"2/04/2020","22:10","x","1,01","15,52","14,91899318"
"2/04/2020","22:15","x","1,01","15,5","14,91990227"
"2/04/2020","22:20","x","1,01","15,3","14,90444773"
"2/04/2020","22:25","x","1,01","15,05","14,89444773"
"2/04/2020","22:30","x","1,01","14,73","14,89262955"
"2/04/2020","22:35","x","1,01","14,5","14,87356818"
"2/04/2020","22:40","x","1,01","14,39","14,83811364"
"2/04/2020","22:45","x","1,01","14,42","14,80447727"
"2/04/2020","22:50","x","1,01","14,67","14,79175"
"2/04/2020","22:55","x","1,01","14,87","14,80084091"
"2/04/2020","23:00","x","1","15,02","14,83177955"
"2/04/2020","23:05","x","1,01","15,13","14,86544545"
"2/04/2020","23:10","x","1,01","15,13","14,90362727"
"2/04/2020","23:15","x","1,01","15,16","14,93726364"
"2/04/2020","23:20","x","1,01","15,15","14,95999091"
"2/04/2020","23:25","x","1","15,07","14,97180909"
"2/04/2020","23:30","x","1","14,87","14,96268864"
"2/04/2020","23:35","x","1,01","14,81","14,92450682"
"2/04/2020","23:40","x","1,01","14,79","14,8809"
"2/04/2020","23:45","x","1,01","14,92","14,82002045"
"2/04/2020","23:50","x","1,01","15","14,74095909"
"2/04/2020","23:55","x","1,01","14,92","14,64277727"
"3/04/2020","0:00","x","1,01","14,71","14,54459545"
"3/04/2020","0:05","x","1","14,65","14,44644318"
"3/04/2020","0:10","x","1","14,49","14,34010909"
"3/04/2020","0:15","x","1","14,28","14,23195682"
"3/04/2020","0:20","x","1","13,99","14,13289545"
"3/04/2020","0:25","x","1","13,79","14,062925"
"3/04/2020","0:30","x","1","13,73","14,03659091"
"3/04/2020","0:35","x","1","13,62","14,03659091"
"3/04/2020","0:40","x","1","13,73","14,05840909"
"3/04/2020","0:45","x","1","13,91","14,09931818"
"3/04/2020","0:50","x","1","14,15","14,16840909"
"3/04/2020","0:55","x","1","14,42","14,26113636"
"3/04/2020","1:00","x","1","14,65","14,36295455"
"3/04/2020","1:05","x","1","14,73","14,47837955"
"3/04/2020","1:10","x","1","14,73","14,59019773"
"3/04/2020","1:15","x","1","14,75","14,68928864"
"3/04/2020","1:20","x","1","14,81","14,77201591"
"3/04/2020","1:25","x","1","14,85","14,82837955"
"3/04/2020","1:30","x","1,01","14,89","14,84656136"
"3/04/2020","1:35","x","1","14,96","14,85474318"
"3/04/2020","1:40","x","1","15","14,85928864"
"3/04/2020","1:45","x","1","15,06","14,87110682"
"3/04/2020","1:50","x","1","15,04","14,87474318"
"3/04/2020","1:55","x","1","14,85","14,87565227"
"3/04/2020","2:00","x","1","14,82","14,88295455"
"3/04/2020","2:05","x","1","14,78","14,88659091"
"3/04/2020","2:10","x","1","14,88","14,88204545"
"3/04/2020","2:15","x","1","14,85","14,87204545"
"3/04/2020","2:20","x","1","14,86","14,86840909"
"3/04/2020","2:25","x","1","14,97","14,87386364"
"3/04/2020","2:30","x","1","15","14,86477273"
"3/04/2020","2:35","x","1","14,95","14,87116591"
"3/04/2020","2:40","x","1","14,95","14,87119545"
"3/04/2020","2:45","x","1","15","14,87940682"
"3/04/2020","2:50","x","1","14,91","14,88670909"
"3/04/2020","2:55","x","1","14,72","14,88401136"
"3/04/2020","3:00","x","0,99","14,85","14,87676818"
"3/04/2020","3:05","x","0,99","14,88","14,86588864"
"3/04/2020","3:10","x","0,99","14,94","14,84046364"
"3/04/2020","3:15","x","0,99","14,94","14,80685682"
"3/04/2020","3:20","x","0,99","14,94","14,77234091"
"3/04/2020","3:25","x","0,99","14,92","14,75237045"
"3/04/2020","3:30","x","0,99","14,83","14,71600682"
"3/04/2020","3:35","x","0,99","14,67","14,667825"
"3/04/2020","3:40","x","0,99","14,63","14,61418864"
"3/04/2020","3:45","x","0,99","14,53","14,56600682"
"3/04/2020","3:50","x","0,99","14,5","14,51237045"
"3/04/2020","3:55","x","0,99","14,45","14,45873409"
"3/04/2020","4:00","x","0,99","14,35","14,41691591"
"3/04/2020","4:05","x","0,99","14,35","14,39237045"
"3/04/2020","4:10","x","0,99","14,41","14,37237045"
"3/04/2020","4:15","x","0,99","14,35","14,36964318"
"3/04/2020","4:20","x","0,99","14,33","14,37146136"
"3/04/2020","4:25","x","0,99","14,37","14,37691591"
"3/04/2020","4:30","x","0,99","14,4","14,38964318"
"3/04/2020","4:35","x","0,99","14,41","14,39691591"
"3/04/2020","4:40","x","0,99","14,5","14,39325"
"3/04/2020","4:45","x","0,99","14,52","14,39234091"
"3/04/2020","4:50","x","0,99","14,51","14,39776591"
"3/04/2020","4:55","x","0,99","14,49","14,40049318"
"3/04/2020","5:00","x","0,99","14,43","14,39864545"
"3/04/2020","5:05","x","1","14,37","14,39228182"
"3/04/2020","5:10","x","0,99","14,34","14,37773636"
"3/04/2020","5:15","x","1","14,39","14,36043409"
"3/04/2020","5:20","x","0,99","14,4","14,32216364"
"3/04/2020","5:25","x","1","14,38","14,25843182"
"3/04/2020","5:30","x","0,99","14,34","14,176675"
"3/04/2020","5:35","x","0,99","14,34","14,08034773"
"3/04/2020","5:40","x","1","14,33","13,97963864"
"3/04/2020","5:45","x","1,02","14,09","13,86043636"
"3/04/2020","5:50","0","1,33","13,8","13,73713864"
"3/04/2020","5:55","0","2,2","13,57","13,59105"
"3/04/2020","6:00","0,02","4,68","13,43","13,46783636"
"3/04/2020","6:05","0,17","9,23","13,5","13,34022955"
"3/04/2020","6:10","0,53","16,73","13,59","13,21372273"
"3/04/2020","6:15","0,94","24,26","13,8","13,15148409"
"3/04/2020","6:20","1,93","41,83","14,1","13,16491136"
"3/04/2020","6:25","1,88","41,77","14,31","13,23315455"
"3/04/2020","6:30","1,99","44,18","14,34","13,33856591"
"3/04/2020","6:35","2,48","51,51","14,58","13,458825"
"3/04/2020","6:40","2,39","49,47","14,98","13,58354091"
"3/04/2020","6:45","1,7","36,17","15,08","13,69334545"
"3/04/2020","6:50","1,7","35,41","15,4","13,89853864"
"3/04/2020","6:55","2,08","41,31","15,78","14,12453409"
"3/04/2020","7:00","2,7","53,45","16,26","14,38956364"
"3/04/2020","7:05","4,25","84,98","17,18","14,59858182"
"3/04/2020","7:10","6,82","126,48","18,33","14,66365909"
"3/04/2020","7:15","6,88","128,38","19,17","14,75043864"
"3/04/2020","7:20","7,39","138,51","19,94","14,95682045"
"3/04/2020","7:25","7,09","134,17","20,18","15,26165"
"3/04/2020","7:30","8,76","164,15","20,54","15,68379773"
"3/04/2020","7:35","10,37","241,29","21,93","16,26719091"
"3/04/2020","7:40","15,01","329,26","25,56","16,80734318"
"3/04/2020","7:45","17,39","361,25","28,26","17,16154773"
"3/04/2020","7:50","19,73","399,06","30,76","17,54378182"
"3/04/2020","7:55","20,51","407,8","32,42","17,59149318"
"3/04/2020","8:00","19,79","389,37","33,49","17,83684545"
"3/04/2020","8:05","20,15","396,89","33,06","18,62856364"
"3/04/2020","8:10","21,49","423,88","32,67","19,02463864"
"3/04/2020","8:15","18,01","367,6","31,59","18,73961136"
"3/04/2020","8:20","24,35","471,56","31,67","18,51970909"
"3/04/2020","8:25","25,06","500,8","34,18","18,31524773"
"3/04/2020","8:30","10,32","195,17","29,14","17,77656591"
"3/04/2020","8:35","10,54","193,05","25,49","17,87424773"
"3/04/2020","8:40","20,63","380,49","25,75","17,81550455"
"3/04/2020","8:45","20,17","383,95","27,85","18,20016364"
"3/04/2020","8:50","17,58","313,31","27,1","18,55265"
"3/04/2020","8:55","26,53","486,77","30,73","18,59992955"
"3/04/2020","9:00","21,77","382,29","33,66","17,70645"
"3/04/2020","9:05","27,97","508,07","34,76","17,35226364"
"3/04/2020","9:10","20,77","377,1","36,13","17,39756591"
"3/04/2020","9:15","19,07","357,18","31,83","17,62541818"
"3/04/2020","9:20","19,46","364,49","30,27","17,57725909"
"3/04/2020","9:25","27,59","556,04","31,04","18,29802273"
"3/04/2020","9:30","33,3","615,39","35,32","17,860125"
"3/04/2020","9:35","37,36","706,08","36,83","18,01108636"
"3/04/2020","9:40","28,33","501,6","34,18","16,8554"
"3/04/2020","9:45","37,62","713,61","39,58","16,29133182"
"3/04/2020","9:50","23,82","420,05","36,49","16,54798864"
"3/04/2020","9:55","23,92","416,04","29,94","16,51883409"
"3/04/2020","10:00","19,74","344,36","31,1","16,77576591"
"3/04/2020","10:05","36,32","615,64","31,17","16,43707045"
"3/04/2020","10:10","29,88","527,48","31,16","15,41736136"
"3/04/2020","10:15","16,36","267,16","29,93","15,55562727"
"3/04/2020","10:20","33,02","553,6","30,64","15,06582273"
"3/04/2020","10:25","27,43","502,89","34,49","14,80146818"
"3/04/2020","10:30","47,53","836,1","37,33","14,79277955"
"3/04/2020","10:35","57,92","1075,04","41,6","15,05693409"
"3/04/2020","10:40","46,58","847,12","45,44","15,169525"
"3/04/2020","10:45","37,63","681,83","39,61","14,13409091"
"3/04/2020","10:50","44,96","823,36","40,27","13,75347273"
"3/04/2020","10:55","35,27","650,07","40,94","13,51123636"
"3/04/2020","11:00","45,64","816,08","40,59","14,17925682"
"3/04/2020","11:05","49,76","917,68","45,08","15,73888182"
"3/04/2020","11:10","55,94","1046,23","43,86","15,72136591"
"3/04/2020","11:15","63,47","1163,04","46,26","15,88365455"
"3/04/2020","11:20","59,26","1092,57","50,99","15,94076591"
"3/04/2020","11:25","61,14","1160,77","55,23","15,42488636"
"3/04/2020","11:30","53,38","1000,09","56,32","16,49457955"
"3/04/2020","11:35","53,11","983,51","49,68","16,67863864"
"3/04/2020","11:40","53,75","996,44","51,62","17,39561818"
"3/04/2020","11:45","62,08","1136,03","51,06","18,95664545"
"3/04/2020","11:50","62,33","1144,06","51,32","20,046075"
"3/04/2020","11:55","46","846,03","53,33","19,48598182"
"3/04/2020","12:00","57,07","1062,46","51,81","19,15620455"
"3/04/2020","12:05","63,38","1179,56","56,08","20,25964545"
"3/04/2020","12:10","44,42","831","52,64","21,02673182"
"3/04/2020","12:15","29,32","515,84","44,23","21,49225455"
"3/04/2020","12:20","60,86","1094,34","46,91","21,89932727"
"3/04/2020","12:25","60,42","1096,63","55,83","22,433075"
"3/04/2020","12:30","47,82","869,73","58,12","22,63593409"
"3/04/2020","12:35","39,07","727,58","51,32","22,155525"
"3/04/2020","12:40","57,3","1036,93","52,96","21,57106136"
"3/04/2020","12:45","59,48","1075,82","53,58","21,10853636"
"3/04/2020","12:50","33,82","614,3","51,67","21,89232727"
"3/04/2020","12:55","46,57","861,8","47,52","21,55952955"
"3/04/2020","13:00","61,98","1098,16","48,15","20,47815455"
"3/04/2020","13:05","47,62","843,28","46,61","19,52312955"
"3/04/2020","13:10","28,18","473,31","37,76","19,24275455"
"3/04/2020","13:15","19,38","305,98","29,91","18,54834091"
"3/04/2020","13:20","22,97","366,5","28,44","17,09654773"
"3/04/2020","13:25","23,22","369,58","29,97","16,76455227"
"3/04/2020","13:30","20,27","328,05","27,83","16,678325"
"3/04/2020","13:35","28,54","453,98","30,93","16,44312045"
"3/04/2020","13:40","36,32","675,16","32,92","16,4946"
"3/04/2020","13:45","40,6","727,83","39,39","16,32125455"
"3/04/2020","13:50","35,38","613,86","35,81","15,98005227"
"3/04/2020","13:55","45,14","867,96","39,72","15,86083864"
"3/04/2020","14:00","40,61","806,58","42,83","15,89448182"
"3/04/2020","14:05","28,8","550,04","40,82","16,10564091"
"3/04/2020","14:10","24,46","435,42","32,21","17,50257045"
"3/04/2020","14:15","29,42","603,83","32,4","17,85369318"
"3/04/2020","14:20","30,54","599,16","36,12","18,79630227"
"3/04/2020","14:25","28,93","591,74","36,77","20,29220909"
"3/04/2020","14:30","29,52","609,28","38,3","20,80199773"
"3/04/2020","14:35","22,74","429,43","40,3","20,93141364"
"3/04/2020","14:40","28,02","603,45","39,21","20,83834318"
"3/04/2020","14:45","22,75","457,9","41,11","22,308475"
"3/04/2020","14:50","19,99","400,73","40,99","23,09319318"
"3/04/2020","14:55","21,48","436,19","36,4","23,51995909"
"3/04/2020","15:00","20,05","369,93","36,39","23,67362727"
"3/04/2020","15:05","32,88","693,69","39,58","22,95314091"
"3/04/2020","15:10","17,76","299,17","38,67","22,93141818"
"3/04/2020","15:15","16,56","256,64","33,62","22,28306136"
"3/04/2020","15:20","14,74","201,45","28,78","21,46316364"
"3/04/2020","15:25","11,45","154,5","25,21","21,14540455"
"3/04/2020","15:30","12,8","174,21","24,08","20,66641136"
"3/04/2020","15:35","10,7","151,11","24,27","20,81730227"
"3/04/2020","15:40","10,14","151,19","24,01","19,90782273"
"3/04/2020","15:45","10,45","156,08","24,02","19,23605"
"3/04/2020","15:50","12,84","176,97","24,48","18,74793409"
"3/04/2020","15:55","11,53","154,82","24,13","18,40481818"
"3/04/2020","16:00","9,1","127,85","22,85","18,27421136"
"3/04/2020","16:05","5,58","76,84","21,44","18,09404545"
"3/04/2020","16:10","4,04","61,24","19,88","17,88271364"
"3/04/2020","16:15","4,38","69,12","19,11","17,657275"
"3/04/2020","16:20","6,41","100,17","19,67","17,43624773"
"3/04/2020","16:25","6,25","97,8","20,16","17,218975"
"3/04/2020","16:30","4,92","77,32","19,89","17,06639545"
"3/04/2020","16:35","4,93","78,41","19,32","16,81303409"
"3/04/2020","16:40","5,7","88,69","19,35","16,59710909"
"3/04/2020","16:45","6,43","93,01","19,32","16,57821591"
"3/04/2020","16:50","5,44","82,82","19,4","16,70984545"
"3/04/2020","16:55","3,97","63,8","19,09","16,72007045"
"3/04/2020","17:00","3,79","65,67","18,29","16,64161364"
"3/04/2020","17:05","5,45","90,63","18,46","16,65579545"
"3/04/2020","17:10","5,32","84,13","19,39","16,68542727"
"3/04/2020","17:15","3,41","54,08","19,62","16,72154545"
"3/04/2020","17:20","3,5","55,57","18,9","16,72557045"
"3/04/2020","17:25","4,15","64,49","18,61","16,7062"
"3/04/2020","17:30","3,22","49,61","18,54","16,75290909"
"3/04/2020","17:35","2,41","41,43","18,14","16,85172273"
"3/04/2020","17:40","2,11","36,17","17,87","16,84309091"
"3/04/2020","17:45","1,27","25,15","17,57","16,72195227"
"3/04/2020","17:50","0,7","16,51","17,34","16,64995227"
"3/04/2020","17:55","0,46","12,63","17,08","16,59747727"
"3/04/2020","18:00","0,23","8,57","16,88","16,46828182"
"3/04/2020","18:05","0,02","4,59","16,71","16,34037273"
"3/04/2020","18:10","0","1,85","16,59","16,21783182"
"3/04/2020","18:15","0","1,17","16,34","16,10000455"
"3/04/2020","18:20","0","1,02","15,97","15,95846818"
"3/04/2020","18:25","0","1,03","15,54","15,80277045"
"3/04/2020","18:30","x","1,03","15,42","15,64053182"
"3/04/2020","18:35","x","1,03","15,38","15,48289773"
"3/04/2020","18:40","x","1,03","15,49","15,35353182"
"3/04/2020","18:45","x","1,03","15,28","15,26121818"
"3/04/2020","18:50","x","1,02","14,99","15,20758182"
"3/04/2020","18:55","x","1,02","14,85","15,18124773"
"3/04/2020","19:00","x","1,02","14,86","15,14582273"
"3/04/2020","19:05","x","1,02","15,14","15,10039773"
"3/04/2020","19:10","x","1,03","15,32","15,03136591"
"3/04/2020","19:15","x","1,02","15,38","14,95412273"
"3/04/2020","19:20","x","1,02","15,25","14,88139545"
"3/04/2020","19:25","x","1,02","15,03","14,81324318"
"3/04/2020","19:30","x","1,02","14,88","14,74236364"
"3/04/2020","19:35","x","1,01","14,73","14,64421136"
"3/04/2020","19:40","x","1,02","14,43","14,52790682"
"3/04/2020","19:45","x","1,02","14,19","14,39248182"
"3/04/2020","19:50","x","1,01","14,1","14,25523864"
"3/04/2020","19:55","x","1,01","14,08","14,13072273"
"3/04/2020","20:00","x","1,01","14,06","14,01711591"
"3/04/2020","20:05","x","1,01","14,04","13,90984318"
"3/04/2020","20:10","x","1,01","13,89","13,81081136"
"3/04/2020","20:15","x","1,01","13,74","13,72356818"
"3/04/2020","20:20","x","1,01","13,66","13,64993182"
"3/04/2020","20:25","x","1,01","13,63","13,57084091"
"3/04/2020","20:30","x","1,01","13,55","13,49087045"
"3/04/2020","20:35","x","1","13,34","13,41908182"
"3/04/2020","20:40","x","1,01","13,23","13,37271818"
"3/04/2020","20:45","x","1,01","13,29","13,33002045"
"3/04/2020","20:50","x","1,01","13,21","13,28095909"
"3/04/2020","20:55","x","1","13,18","13,22189773"
"3/04/2020","21:00","x","1","13,25","13,17195682"
"3/04/2020","21:05","x","1,01","13,38","13,16195682"
"3/04/2020","21:10","x","1","13,27","13,17653182"
"3/04/2020","21:15","x","1","13,12","13,19383409"
"3/04/2020","21:20","x","1","12,98","13,2175"
"3/04/2020","21:25","x","0,99","13","13,25113636"
"3/04/2020","21:30","x","1","13,23","13,28931818"
"3/04/2020","21:35","x","1","13,39","13,34025682"
"3/04/2020","21:40","x","1","13,48","13,42752955"
"3/04/2020","21:45","x","1","13,47","13,54931818"
"3/04/2020","21:50","x","1","13,55","13,71019773"
"3/04/2020","21:55","x","1","13,67","13,88286591"
"3/04/2020","22:00","x","1","13,94","14,02374545"
"3/04/2020","22:05","x","1","14,23","14,16098864"
"3/04/2020","22:10","x","1,01","14,46","14,28917045"
"3/04/2020","22:15","x","1,01","14,75","14,42826136"
"3/04/2020","22:20","x","1,01","14,9","14,56007955"
"3/04/2020","22:25","x","1,01","14,78","14,66735227"
"3/04/2020","22:30","x","1,01","14,9","14,75371591"
"3/04/2020","22:35","x","1","14,89","14,81553409"
"3/04/2020","22:40","x","1","15","14,85101818"
"3/04/2020","22:45","x","1","15","14,85922955"
"3/04/2020","22:50","x","1","14,85","14,86562273"
"3/04/2020","22:55","x","1","14,89","14,89747045"
"3/04/2020","23:00","x","1","14,91","14,92477273"
"3/04/2020","23:05","x","1","14,85","14,94840909"
"3/04/2020","23:10","x","1","14,84","14,94477273"
"3/04/2020","23:15","x","1","14,97","14,922075"
"3/04/2020","23:20","x","1","15,13","14,902075"
"3/04/2020","23:25","x","1","15,2","14,83843864"
"3/04/2020","23:30","x","1","15,15","14,71755909"
"3/04/2020","23:35","x","1","14,96","14,58849773"
"3/04/2020","23:40","x","0,99","14,75","14,44582955"
"3/04/2020","23:45","x","1","14,63","14,26404091"
"3/04/2020","23:50","x","1","14,19","14,04500909"
"3/04/2020","23:55","x","0,99","13,58","13,80594773"
"4/04/2020","0:00","x","0,99","13,43","13,57509773"
"4/04/2020","0:05","x","0,98","13,27","13,37242955"
"4/04/2020","0:10","x","0,99","12,97","13,20424773"
"4/04/2020","0:15","x","0,98","12,72","13,07336818"
"4/04/2020","0:20","x","0,99","12,57","13,02976136"
"4/04/2020","0:25","x","0,98","12,61","13,09973182"
"4/04/2020","0:30","x","0,98","12,73","13,21788409"
"4/04/2020","0:35","x","0,99","12,9","13,37055227"
"4/04/2020","0:40","x","0,99","13,19","13,55231136"
"4/04/2020","0:45","x","0,99","13,71","13,759525"
"4/04/2020","0:50","x","1","14,35","13,97495"
"4/04/2020","0:55","x","1","14,73","14,16125455"
"4/04/2020","1:00","x","1","14,95","14,31119545"
"4/04/2020","1:05","x","1,01","14,97","14,46389318"
"4/04/2020","1:10","x","1","15","14,60386364"
"4/04/2020","1:15","x","1","14,94","14,70837955"
"4/04/2020","1:20","x","1","14,66","14,76837955"
"4/04/2020","1:25","x","1","14,38","14,802925"
"4/04/2020","1:30","x","1","14,58","14,82201591"
"4/04/2020","1:35","x","1","14,73","14,83659091"
"4/04/2020","1:40","x","1","14,86","14,83840909"
"4/04/2020","1:45","x","1","15,01","14,85022727"
"4/04/2020","1:50","x","1","15,11","14,85840909"
"4/04/2020","1:55","x","1","15,16","14,87568182"
"4/04/2020","2:00","x","1","15,13","14,86931818"
"4/04/2020","2:05","x","1","15,02","14,84113636"
"4/04/2020","2:10","x","1","15,07","14,80659091"
"4/04/2020","2:15","x","1","14,75","14,74571136"
"4/04/2020","2:20","x","1","14,57","14,66574091"
"4/04/2020","2:25","x","1","14,51","14,58577045"
"4/04/2020","2:30","x","1","14,42","14,53034545"
"4/04/2020","2:35","x","1","14,48","14,500375"
"4/04/2020","2:40","x","0,99","14,34","14,46676818"
"4/04/2020","2:45","x","0,99","14,23","14,45767727"
"4/04/2020","2:50","x","0,99","14,28","14,45861591"
"4/04/2020","2:55","x","0,99","14,52","14,45588864"
"4/04/2020","3:00","x","0,99","14,69","14,45500909"
"4/04/2020","3:05","x","0,99","14,7","14,46049318"
"4/04/2020","3:10","x","1","14,65","14,49685682"
"4/04/2020","3:15","x","0,99","14,58","14,55228182"
"4/04/2020","3:20","x","1","14,48","14,609525"
"4/04/2020","3:25","x","0,99","14,41","14,65040455"
"4/04/2020","3:30","x","0,99","14,54","14,67128409"
"4/04/2020","3:35","x","0,99","14,74","14,68125455"
"4/04/2020","3:40","x","1","14,84","14,67492045"
"4/04/2020","3:45","x","1","14,91","14,64852727"
"4/04/2020","3:50","x","1","14,97","14,60401136"
"4/04/2020","3:55","x","1","14,92","14,52855682"
"4/04/2020","4:00","x","1","14,81","14,40404091"
"4/04/2020","4:05","x","0,99","14,58","14,26043409"
"4/04/2020","4:10","x","1","14,29","14,10322045"
"4/04/2020","4:15","x","0,99","13,99","13,91146136"
"4/04/2020","4:20","x","0,99","13,58","13,68970227"
"4/04/2020","4:25","x","0,98","13,17","13,45339773"
"4/04/2020","4:30","x","0,98","13,16","13,23072955"
"4/04/2020","4:35","x","0,98","13,11","13,02530455"
"4/04/2020","4:40","x","0,98","12,8","12,84172727"
"4/04/2020","4:45","x","0,98","12,53","12,68993864"
"4/04/2020","4:50","x","0,98","12,32","12,58269545"
"4/04/2020","4:55","x","0,98","12,36","12,49269545"
"4/04/2020","5:00","x","0,98","12,32","12,39178636"
"4/04/2020","5:05","x","0,98","12,27","12,30084773"
"4/04/2020","5:10","x","0,98","12,32","12,25536364"
"4/04/2020","5:15","x","0,98","12,4","12,24075909"
"4/04/2020","5:20","x","0,98","12,18","12,26347955"
"4/04/2020","5:25","x","0,98","12,05","12,28969773"
"4/04/2020","5:30","x","0,99","12,11","12,324375"
"4/04/2020","5:35","x","0,99","12,3","12,34323864"
"4/04/2020","5:40","x","1","12,37","12,33891591"
"4/04/2020","5:45","0","1,29","12,58","12,30881364"
"4/04/2020","5:50","0","2,26","12,69","12,29357727"
"4/04/2020","5:55","0,01","4,32","12,81","12,2652"
"4/04/2020","6:00","0,06","5,98","12,64","12,23207955"
"4/04/2020","6:05","0,2","9,52","12,55","12,16938182"
"4/04/2020","6:10","0,41","13,63","12,48","12,08936818"
"4/04/2020","6:15","0,71","19,06","12,6","12,01779773"
"4/04/2020","6:20","1,1","27,2","12,59","11,94229545"
"4/04/2020","6:25","1,13","28,2","12,63","11,89153409"
