"Fecha","Hora","Potencia [kW]","Insolacion [W/m2]","Temperatura de modulos [C]","Temperatura Ambiente [C]"
"11/04/2020","6:20","1,75","36,83","13,45","12,31902273"
"11/04/2020","6:25","2,54","50,15","13,86","12,51731364"
"11/04/2020","6:30","3,71","70,38","14,71","12,736025"
"11/04/2020","6:35","4,55","85,23","15,74","12,93813182"
"11/04/2020","6:40","5,16","96,69","16,43","13,10635455"
"11/04/2020","6:45","5,2","95,37","17,04","13,29196136"
"11/04/2020","6:50","5,98","107,66","17,52","13,46408182"
"11/04/2020","6:55","6,42","115,11","17,83","13,73246364"
"11/04/2020","7:00","6,89","122,44","17,79","13,99089773"
"11/04/2020","7:05","7,63","135,1","17,79","14,26726364"
"11/04/2020","7:10","7,42","130,53","18,03","14,53665909"
"11/04/2020","7:15","8,28","144,42","18,84","14,79443636"
"11/04/2020","7:20","8,26","142,39","19,81","15,07710909"
"11/04/2020","7:25","9,94","170,91","20,82","15,34972273"
"11/04/2020","7:30","10,93","186,46","22,07","15,57032045"
"11/04/2020","7:35","11,93","205,51","22,93","15,74084545"
"11/04/2020","7:40","12,54","220,43","23,94","15,84927045"
"11/04/2020","7:45","13,01","226,14","24,48","15,84097727"
"11/04/2020","7:50","13,57","233,61","24,68","15,66452045"
"11/04/2020","7:55","14,06","241,93","24,1","15,60677273"
"11/04/2020","8:00","15,18","267,23","23,96","15,51752727"
"11/04/2020","8:05","17,16","310,14","25,06","15,62223636"
"11/04/2020","8:10","19,19","340,15","25,11","15,68967955"
"11/04/2020","8:15","21,06","375,96","25,46","15,75865455"
"11/04/2020","8:20","21,2","377,84","26,91","15,64522045"
"11/04/2020","8:25","20,84","374,82","27,21","15,60564545"
"11/04/2020","8:30","14,16","242,07","25,27","15,67984545"
"11/04/2020","8:35","10,31","176,68","23,26","15,851825"
"11/04/2020","8:40","8,93","151,41","22,81","16,37701364"
"11/04/2020","8:45","12,58","219,08","22,96","16,81893409"
"11/04/2020","8:50","18,07","307,94","25,81","17,44793636"
"11/04/2020","8:55","21,46","360,27","27,8","18,11296591"
"11/04/2020","9:00","21,28","361,47","28,62","18,34850455"
"11/04/2020","9:05","14,86","248,24","27,9","18,35116136"
"11/04/2020","9:10","18,82","323,31","28,61","18,3248"
"11/04/2020","9:15","11,89","197,87","27,98","18,23740455"
"11/04/2020","9:20","7,69","128,81","26,53","17,90905227"
"11/04/2020","9:25","6,79","115,58","23,75","18,02801818"
"11/04/2020","9:30","8,68","142,55","22,18","18,38248409"
"11/04/2020","9:35","8,26","140,64","22,17","17,98526818"
"11/04/2020","9:40","13,54","236,66","22,57","18,02213636"
"11/04/2020","9:45","23,83","399,69","25,18","17,43340227"
"11/04/2020","9:50","23,36","400,62","30,42","16,73683636"
"11/04/2020","9:55","16,74","274,42","29,69","16,247725"
"11/04/2020","10:00","26,84","442,99","29,86","16,35240455"
"11/04/2020","10:05","18,05","288,37","27,88","16,66011364"
"11/04/2020","10:10","19,52","322,98","25,57","17,09273182"
"11/04/2020","10:15","22,31","355,34","26,23","17,78795"
"11/04/2020","10:20","24,72","396,51","27,5","17,58776136"
"11/04/2020","10:25","20,11","319,12","29,07","17,01201136"
"11/04/2020","10:30","15,49","248,8","29,07","17,04459318"
"11/04/2020","10:35","18,68","301,62","29,44","16,36740455"
"11/04/2020","10:40","19,85","315,77","30,1","16,30150227"
"11/04/2020","10:45","23,45","382,53","27,63","16,42396818"
"11/04/2020","10:50","27,24","434,52","28,56","16,88057273"
"11/04/2020","10:55","19,94","316,27","26,1","17,32478864"
"11/04/2020","11:00","31,49","505,88","27,5","17,50138182"
"11/04/2020","11:05","29,47","476,67","29,84","17,59597273"
"11/04/2020","11:10","27,86","453,89","30,78","17,84782045"
"11/04/2020","11:15","25,92","414,89","33,12","18,4998"
"11/04/2020","11:20","19,06","296,77","33,23","19,11260455"
"11/04/2020","11:25","16,68","265,03","31,54","19,68214773"
"11/04/2020","11:30","20,93","330,22","31,41","20,54442955"
"11/04/2020","11:35","18,24","279,76","31,7","20,991675"
"11/04/2020","11:40","15,23","241,86","30,23","21,44921591"
"11/04/2020","11:45","15,2","244,34","29,12","21,48568182"
"11/04/2020","11:50","13,33","217,04","29,14","21,17682727"
"11/04/2020","11:55","17,28","268,8","29,28","20,76500455"
"11/04/2020","12:00","18,31","289,91","28,69","20,78904773"
"11/04/2020","12:05","16,8","263,03","29,61","20,67783182"
"11/04/2020","12:10","17,08","262,24","28,56","20,44413409"
"11/04/2020","12:15","14,96","224,69","27,49","20,22494091"
"11/04/2020","12:20","17,59","278,57","27,45","19,86195682"
"11/04/2020","12:25","15,68","238,39","28,69","19,59162273"
"11/04/2020","12:30","11,82","185,71","27,42","19,75870909"
"11/04/2020","12:35","12,19","188,65","25,93","19,98897955"
"11/04/2020","12:40","14,18","224,99","26,08","20,00077955"
"11/04/2020","12:45","19,43","314,05","28,3","19,70699091"
"11/04/2020","12:50","25,74","399,99","30,57","19,47571591"
"11/04/2020","12:55","24,41","377,05","33,36","19,23221364"
"11/04/2020","13:00","15,6","245,4","31,57","19,17346818"
"11/04/2020","13:05","17,68","276,4","29,15","19,30563409"
"11/04/2020","13:10","22,25","350,28","28,34","19,35435909"
"11/04/2020","13:15","28,58","452,54","30,56","19,2023"
"11/04/2020","13:20","25,88","410,96","31,62","19,02008409"
"11/04/2020","13:25","17,22","276,67","29,73","18,75222273"
"11/04/2020","13:30","13,67","212,84","28,17","18,10626591"
"11/04/2020","13:35","12,74","202,96","25,9","17,89490682"
"11/04/2020","13:40","18,05","291,67","25,9","18,17754545"
"11/04/2020","13:45","26,89","436,74","29,76","18,61562045"
"11/04/2020","13:50","20,66","326,48","28,77","18,59208409"
"11/04/2020","13:55","23,26","369,57","28,5","18,11200455"
"11/04/2020","14:00","26,03","416,86","31,39","17,63034318"
"11/04/2020","14:05","23,17","366,31","31,97","17,43079773"
"11/04/2020","14:10","22,46","350,73","32,07","17,48541136"
"11/04/2020","14:15","24,18","389,08","30,65","17,54203182"
"11/04/2020","14:20","30,3","501,62","31,76","17,48100682"
"11/04/2020","14:25","29,96","497,71","32,13","17,61714773"
"11/04/2020","14:30","24,36","384,96","29,62","17,52861364"
"11/04/2020","14:35","22,5","344,57","28,22","17,21301364"
"11/04/2020","14:40","23,54","367,73","28,14","16,84796136"
"11/04/2020","14:45","22,98","363,75","29,31","16,73593864"
"11/04/2020","14:50","20,58","317,03","28,29","16,83824773"
"11/04/2020","14:55","22,7","354,21","28,38","16,95669318"
"11/04/2020","15:00","24,71","407,59","29,84","16,9734"
"11/04/2020","15:05","24,22","400,44","29,67","16,87259773"
"11/04/2020","15:10","21,65","338,38","27,77","16,86019773"
"11/04/2020","15:15","19,99","303,3","26,44","16,72769545"
"11/04/2020","15:20","18,98","288,39","26,63","16,58927273"
"11/04/2020","15:25","17,24","258,69","25,7","16,53356364"
"11/04/2020","15:30","17,62","266,38","24,57","16,53884091"
"11/04/2020","15:35","17,21","256,85","24,4","16,59369318"
"11/04/2020","15:40","16,33","241,52","23,88","16,71742045"
"11/04/2020","15:45","16,04","234,65","24,09","16,82872045"
"11/04/2020","15:50","15,66","224,45","23,55","16,82801364"
"11/04/2020","15:55","14,53","207,65","23,4","16,8028"
"11/04/2020","16:00","13,16","186,49","23,32","16,88450682"
"11/04/2020","16:05","11,93","167,58","23,58","16,93937045"
"11/04/2020","16:10","10,78","150,86","22,71","17,01095"
"11/04/2020","16:15","9,77","137,86","21,73","17,05813409"
"11/04/2020","16:20","8,76","125,07","21,08","17,10537273"
"11/04/2020","16:25","8,04","114,11","20,52","17,13134773"
"11/04/2020","16:30","7,5","105,05","20,07","17,11868182"
"11/04/2020","16:35","6,72","96,37","19,95","17,02787045"
"11/04/2020","16:40","5,82","82,68","19,67","16,968325"
"11/04/2020","16:45","5,16","74","19,18","16,94901364"
"11/04/2020","16:50","4,55","65,32","19,06","16,91595455"
"11/04/2020","16:55","3,82","55,7","18,93","16,89789091"
"11/04/2020","17:00","4,13","60,47","19,1","16,92934091"
"11/04/2020","17:05","4,1","60,86","19,13","16,96859091"
"11/04/2020","17:10","3,37","50,55","18,68","16,98993409"
"11/04/2020","17:15","3,34","49,49","18,26","16,99083864"
"11/04/2020","17:20","3,24","50,07","18,24","16,94803182"
"11/04/2020","17:25","2,93","45,79","18,49","16,90675682"
"11/04/2020","17:30","2,28","38,47","18,5","16,86510455"
"11/04/2020","17:35","1,9","33,61","18,31","16,81291818"
"11/04/2020","17:40","1,75","31,54","17,81","16,75937045"
"11/04/2020","17:45","1,37","26,27","17,32","16,71318409"
"11/04/2020","17:50","0,83","17,67","17,24","16,65983409"
"11/04/2020","17:55","0,37","10,26","17,01","16,57574545"
"11/04/2020","18:00","0,08","5,6","16,76","16,47818182"
"11/04/2020","18:05","0","2,52","16,53","16,38535"
"11/04/2020","18:10","0","1,43","16,19","16,32458409"
"11/04/2020","18:15","0","1,05","16,06","16,27642955"
"11/04/2020","18:20","0","1,02","16,11","16,17922955"
"11/04/2020","18:25","x","1,03","16,21","16,04468182"
"11/04/2020","18:30","x","1,03","16,23","15,90003182"
"11/04/2020","18:35","x","1,03","16,15","15,76991818"
"11/04/2020","18:40","x","1,03","15,97","15,64931136"
"11/04/2020","18:45","x","1,03","15,63","15,53121818"
"11/04/2020","18:50","x","1,03","15,23","15,40485455"
"11/04/2020","18:55","x","1,02","15,02","15,27764091"
"11/04/2020","19:00","x","1,02","15,05","15,13860909"
"11/04/2020","19:05","x","1,02","14,85","14,99775909"
"11/04/2020","19:10","x","1,02","14,76","14,88054545"
"11/04/2020","19:15","x","1,02","14,72","14,82784773"
"11/04/2020","19:20","x","1,01","14,81","14,83696818"
"11/04/2020","19:25","x","1,01","14,7","14,85787727"
"11/04/2020","19:30","x","1,01","14,6","14,86881591"
"11/04/2020","19:35","x","1,01","14,68","14,88702727"
"11/04/2020","19:40","x","1,02","15,05","14,90523864"
"11/04/2020","19:45","x","1,02","15,33","14,91890455"
"11/04/2020","19:50","x","1,02","15,25","14,91708636"
"11/04/2020","19:55","x","1,01","15,17","14,91342045"
"11/04/2020","20:00","x","1,01","15,05","14,89342045"
"11/04/2020","20:05","x","1,01","14,96","14,85432955"
"11/04/2020","20:10","x","1,01","14,87","14,77708636"
"11/04/2020","20:15","x","1,01","14,79","14,66166136"
"11/04/2020","20:20","x","1,02","14,66","14,557175"
"11/04/2020","20:25","x","1,01","14,38","14,48172045"
"11/04/2020","20:30","x","1,01","14,25","14,44990227"
"11/04/2020","20:35","x","1,01","14,2","14,46353864"
"11/04/2020","20:40","x","1,01","14,06","14,49808409"
"11/04/2020","20:45","x","1","14,1","14,537175"
"11/04/2020","20:50","x","1,01","14,34","14,60084091"
"11/04/2020","20:55","x","1,01","14,7","14,68356818"
"11/04/2020","21:00","x","1,01","15,11","14,76993182"
"11/04/2020","21:05","x","1,01","15,25","14,86811364"
"11/04/2020","21:10","x","1,01","15,22","14,96902273"
"11/04/2020","21:15","x","1,01","15,36","15,04626591"
"11/04/2020","21:20","x","1,01","15,29","15,08990227"
"11/04/2020","21:25","x","1,01","15,2","15,09172045"
"11/04/2020","21:30","x","1,01","15,28","15,05447727"
"11/04/2020","21:35","x","1,01","15,17","15,01541591"
"11/04/2020","21:40","x","1,01","14,95","14,99271818"
"11/04/2020","21:45","x","1,01","14,82","14,97002045"
"11/04/2020","21:50","x","1,01","14,72","14,96638409"
"11/04/2020","21:55","x","1","14,7","14,97729318"
"11/04/2020","22:00","x","1","14,82","14,98456591"
"11/04/2020","22:05","x","1","14,97","15,00638409"
"11/04/2020","22:10","x","1","15,11","15,03911136"
"11/04/2020","22:15","x","1,01","15,25","15,09183864"
"11/04/2020","22:20","x","1,01","15,32","15,15459545"
"11/04/2020","22:25","x","1,01","15,36","15,22092955"
"11/04/2020","22:30","x","1,01","15,41","15,28908182"
"11/04/2020","22:35","x","1,01","15,31","15,35362727"
"11/04/2020","22:40","x","1,01","15,4","15,4109"
"11/04/2020","22:45","x","1","15,41","15,45726364"
"11/04/2020","22:50","x","1,01","15,43","15,49274773"
"11/04/2020","22:55","x","1,01","15,57","15,51277727"
"11/04/2020","23:00","x","1","15,68","15,53098864"
"11/04/2020","23:05","x","1","15,74","15,52738182"
"11/04/2020","23:10","x","1,01","15,76","15,49559318"
"11/04/2020","23:15","x","1","15,71","15,45013864"
"11/04/2020","23:20","x","1","15,58","15,41198636"
"11/04/2020","23:25","x","1","15,61","15,35928864"
"11/04/2020","23:30","x","1","15,27","15,30568182"
"11/04/2020","23:35","x","1","15,05","15,24204545"
"11/04/2020","23:40","x","1","14,91","15,15028636"
"11/04/2020","23:45","x","1","15,01","15,01849773"
"11/04/2020","23:50","x","1","14,99","14,83489091"
"11/04/2020","23:55","x","0,99","15,09","14,62946591"
"12/04/2020","0:00","x","1","15,04","14,45497955"
"12/04/2020","0:05","x","0,99","14,75","14,29864545"
"12/04/2020","0:10","x","0,99","14,26","14,14506818"
"12/04/2020","0:15","x","0,99","13,56","13,97418864"
"12/04/2020","0:20","x","0,99","13,35","13,79333864"
"12/04/2020","0:25","x","0,98","13,35","13,58700455"
"12/04/2020","0:30","x","0,99","13,33","13,39160909"
"12/04/2020","0:35","x","0,98","13,22","13,22072955"
"12/04/2020","0:40","x","0,99","13,13","13,10348636"
"12/04/2020","0:45","x","0,98","13","13,03987955"
"12/04/2020","0:50","x","0,98","12,82","12,99990909"
"12/04/2020","0:55","x","0,98","12,89","12,96987955"
"12/04/2020","1:00","x","0,98","12,87","12,974425"
"12/04/2020","1:05","x","0,98","12,97","13,00533409"
"12/04/2020","1:10","x","0,98","12,86","13,05354545"
"12/04/2020","1:15","x","0,98","12,91","13,10897045"
"12/04/2020","1:20","x","0,99","13,02","13,15803182"
"12/04/2020","1:25","x","0,99","13,38","13,185275"
"12/04/2020","1:30","x","0,98","13,56","13,23342727"
"12/04/2020","1:35","x","0,98","13,66","13,28248864"
"12/04/2020","1:40","x","0,99","13,61","13,33427727"
"12/04/2020","1:45","x","0,99","13,36","13,37970227"
"12/04/2020","1:50","x","0,99","13,19","13,37606591"
"12/04/2020","1:55","x","0,99","13,4","13,30061136"
"12/04/2020","2:00","x","0,99","13,51","13,16333864"
"12/04/2020","2:05","x","0,99","13,43","12,98242955"
"12/04/2020","2:10","x","0,99","13,41","12,80430682"
"12/04/2020","2:15","x","0,99","12,98","12,66706364"
"12/04/2020","2:20","x","0,99","12,55","12,57072955"
"12/04/2020","2:25","x","0,98","12,05","12,47257727"
"12/04/2020","2:30","x","0,98","11,67","12,37533409"
"12/04/2020","2:35","x","0,97","11,65","12,289"
"12/04/2020","2:40","x","0,98","11,85","12,18175682"
"12/04/2020","2:45","x","0,98","12,13","12,10269545"
"12/04/2020","2:50","x","0,98","12,32","12,04999773"
"12/04/2020","2:55","x","0,98","12,44","12,05454318"
"12/04/2020","3:00","x","0,98","12,48","12,10817955"
"12/04/2020","3:05","x","0,98","12,23","12,17269545"
"12/04/2020","3:10","x","0,98","12,11","12,22996818"
"12/04/2020","3:15","x","0,98","11,97","12,23448409"
"12/04/2020","3:20","x","0,98","12,1","12,21266591"
"12/04/2020","3:25","x","0,98","12,26","12,19266591"
"12/04/2020","3:30","x","0,98","12,36","12,17630227"
"12/04/2020","3:35","x","0,98","12,48","12,17993864"
"12/04/2020","3:40","x","0,99","12,18","12,19175682"
"12/04/2020","3:45","x","0,98","12,08","12,23902955"
"12/04/2020","3:50","x","0,98","12,22","12,28812045"
"12/04/2020","3:55","x","0,98","12,3","12,34263636"
"12/04/2020","4:00","x","0,98","12,27","12,39987955"
"12/04/2020","4:05","x","0,98","12,24","12,44075909"
"12/04/2020","4:10","x","0,98","12,49","12,50712273"
"12/04/2020","4:15","x","0,98","12,64","12,57985"
"12/04/2020","4:20","x","0,99","12,86","12,645275"
"12/04/2020","4:25","x","0,99","12,99","12,70979091"
"12/04/2020","4:30","x","0,99","12,93","12,77706364"
"12/04/2020","4:35","x","0,99","12,91","12,84521591"
"12/04/2020","4:40","x","0,98","12,88","12,88794318"
"12/04/2020","4:45","x","0,99","12,94","12,91157955"
"12/04/2020","4:50","x","0,99","13,01","12,91706364"
"12/04/2020","4:55","x","0,98","13,01","12,89709318"
"12/04/2020","5:00","x","0,99","12,99","12,86166818"
"12/04/2020","5:05","x","0,98","12,96","12,814425"
"12/04/2020","5:10","x","0,98","12,9","12,74715227"
"12/04/2020","5:15","x","0,98","12,92","12,64712273"
"12/04/2020","5:20","x","0,98","12,77","12,52931818"
"12/04/2020","5:25","x","0,98","12,54","12,40950455"
"12/04/2020","5:30","x","0,98","12,39","12,28910227"
"12/04/2020","5:35","x","0,98","12,14","12,16061364"
"12/04/2020","5:40","x","1","11,84","12,04021364"
"12/04/2020","5:45","0","1,17","11,72","11,93589545"
"12/04/2020","5:50","0","1,84","11,72","11,86041364"
"12/04/2020","5:55","0","3,28","11,74","11,82153636"
"12/04/2020","6:00","0,11","6,93","11,74","11,79354318"
"12/04/2020","6:05","0,37","12,5","11,95","11,79511818"
"12/04/2020","6:10","0,8","19,98","12,39","11,83945227"
"12/04/2020","6:15","1,42","30,22","12,89","11,90737727"
"12/04/2020","6:20","2,04","40,6","13,4","11,97260909"
"12/04/2020","6:25","2,64","51,07","13,71","12,04590909"
"12/04/2020","6:30","3,25","61,37","14,12","12,17197727"
"12/04/2020","6:35","3,84","70,61","14,59","12,32151818"
"12/04/2020","6:40","4,32","78,18","14,97","12,45402273"
"12/04/2020","6:45","4,98","89,3","15,28","12,51089318"
"12/04/2020","6:50","5,7","101,24","15,73","12,57019773"
"12/04/2020","6:55","5,65","99,03","16,12","12,68943864"
"12/04/2020","7:00","5,28","92,04","16,18","12,87271591"
"12/04/2020","7:05","6,05","103,44","16,56","13,03430909"
"12/04/2020","7:10","7,33","128,51","16,71","13,22880682"
"12/04/2020","7:15","8,3","148,22","17,55","13,40893864"
"12/04/2020","7:20","7,84","140,25","17,92","13,51902045"
"12/04/2020","7:25","6,13","107,03","17,62","13,48199545"
"12/04/2020","7:30","4,92","84,84","16,83","13,324475"
"12/04/2020","7:35","3,49","60,35","16,53","13,04954318"
"12/04/2020","7:40","3,07","52,64","16,07","12,96978182"
"12/04/2020","7:45","4,88","81,52","16,3","12,96747955"
"12/04/2020","7:50","8,83","145,1","17,21","12,96339545"
"12/04/2020","7:55","12,48","205,97","18,15","12,96747045"
"12/04/2020","8:00","15,26","262,34","18,7","12,86863864"
"12/04/2020","8:05","17,59","305,66","21,59","12,67230682"
"12/04/2020","8:10","15,05","262,23","21,23","12,46214773"
"12/04/2020","8:15","13,44","221,94","20,53","12,37167955"
"12/04/2020","8:20","9,46","152,42","19,14","12,471725"
"12/04/2020","8:25","10,07","165,06","18,35","12,79792727"
"12/04/2020","8:30","12,25","197,57","18,83","13,26820909"
"12/04/2020","8:35","13,99","226,54","19,41","13,53962955"
"12/04/2020","8:40","14,27","232,14","20,2","13,83441136"
"12/04/2020","8:45","14,72","245,7","21,58","14,13175455"
"12/04/2020","8:50","13,39","222,64","22,28","14,23195455"
"12/04/2020","8:55","12,34","206,86","22,07","14,41567273"
"12/04/2020","9:00","13,44","222,41","21,87","14,56108636"
"12/04/2020","9:05","12,82","206,15","22,65","14,65679318"
"12/04/2020","9:10","9,96","160,07","21,79","14,75732955"
"12/04/2020","9:15","10,85","172,66","20,9","14,9292"
"12/04/2020","9:20","11,59","189,34","21,16","15,23897045"
"12/04/2020","9:25","12,42","203,43","20,62","15,60270909"
"12/04/2020","9:30","17,1","279,07","22,17","15,98694318"
"12/04/2020","9:35","22,82","374,42","25,93","15,98197727"
"12/04/2020","9:40","24,12","397,99","28,42","15,62523636"
"12/04/2020","9:45","23,06","370,41","30,49","15,1174"
"12/04/2020","9:50","21,58","346,21","30,6","14,83547273"
"12/04/2020","9:55","20,84","329,9","29,59","15,04816364"
"12/04/2020","10:00","25,88","414,6","29,37","15,70259773"
"12/04/2020","10:05","28,46","459,89","27,61","16,41468864"
"12/04/2020","10:10","38,42","655,62","31,01","16,97708864"
"12/04/2020","10:15","41,81","706,3","34,86","17,20720682"
"12/04/2020","10:20","38,58","655,75","37,66","17,27402273"
"12/04/2020","10:25","27,5","450,8","34,95","17,23410455"
"12/04/2020","10:30","21,23","346,02","32,84","17,36365682"
"12/04/2020","10:35","18,36","288,87","31,06","17,99657955"
"12/04/2020","10:40","12,86","202,37","27,56","18,85528409"
"12/04/2020","10:45","12,96","202,98","26,68","18,76370682"
"12/04/2020","10:50","16,34","258,18","26,82","18,76781591"
"12/04/2020","10:55","20,54","324,29","27,86","17,94697727"
"12/04/2020","11:00","17,81","273,67","28,52","17,41462955"
"12/04/2020","11:05","16,99","270,52","27,94","16,35575"
"12/04/2020","11:10","33,89","560,68","29,12","15,15469773"
"12/04/2020","11:15","33,3","543,59","34,06","15,1852"
"12/04/2020","11:20","38,88","636,93","31,97","14,78237273"
"12/04/2020","11:25","34,3","555,43","33,79","14,56631364"
"12/04/2020","11:30","41,59","719,26","33,4","13,89141136"
"12/04/2020","11:35","59,42","1028,88","41,21","13,32673182"
"12/04/2020","11:40","32,65","530,81","37,67","13,061175"
"12/04/2020","11:45","34,5","548,06","31,81","12,28226591"
"12/04/2020","11:50","32,58","537,11","32,4","12,12704773"
"12/04/2020","11:55","37,18","600,56","31,72","12,61286364"
"12/04/2020","12:00","40,7","681,95","35,1","13,34489091"
"12/04/2020","12:05","55,39","941,33","38,57","13,35347273"
"12/04/2020","12:10","58,15","997,99","40,26","12,48979545"
"12/04/2020","12:15","54,91","944,85","40,27","12,6118"
"12/04/2020","12:20","32,82","555","39,12","13,23363864"
"12/04/2020","12:25","30,48","504,42","34,47","13,75029091"
"12/04/2020","12:30","50,71","853,36","35,6","14,15009091"
"12/04/2020","12:35","52,61","904,67","40,32","14,93032045"
"12/04/2020","12:40","42,66","716,92","38,64","15,77070455"
"12/04/2020","12:45","25,9","420,18","35,44","16,38830682"
"12/04/2020","12:50","23,26","376,77","30,13","15,96604545"
"12/04/2020","12:55","24,43","389,71","30","15,84817727"
"12/04/2020","13:00","20,22","325,56","27,14","16,64307273"
"12/04/2020","13:05","16,33","265,86","25,71","17,21499318"
"12/04/2020","13:10","15,17","243,2","24,26","17,40098182"
"12/04/2020","13:15","14,74","235,15","24,08","16,86136136"
"12/04/2020","13:20","13,96","230,16","24,26","16,47814091"
"12/04/2020","13:25","13,42","222,78","23,85","15,62438864"
"12/04/2020","13:30","12,67","204,02","23,84","15,03964773"
"12/04/2020","13:35","14,03","213,97","24,34","14,56075"
"12/04/2020","13:40","17,16","269,59","24,61","14,11973409"
"12/04/2020","13:45","24,72","393,86","26,47","14,0867"
"12/04/2020","13:50","39,08","698,98","30,66","13,83171136"
"12/04/2020","13:55","39,42","751,78","34,56","13,40810455"
"12/04/2020","14:00","35,59","726,41","35,41","12,89335"
"12/04/2020","14:05","33,96","713,39","34,69","12,51443182"
"12/04/2020","14:10","27,5","569,1","34,57","12,43393409"
"12/04/2020","14:15","25,73","522,31","30,95","12,71802273"
"12/04/2020","14:20","28","574,77","30,63","13,45342727"
"12/04/2020","14:25","29,29","622,86","31,79","13,95471818"
"12/04/2020","14:30","30,38","667,45","34,91","14,26298182"
"12/04/2020","14:35","29,33","652,22","36,16","14,60117955"
"12/04/2020","14:40","27,41","626,63","37,16","14,50652273"
"12/04/2020","14:45","27,95","635,92","36,7","14,78485682"
"12/04/2020","14:50","28,32","630,42","36,13","15,34209318"
"12/04/2020","14:55","29,41","638,69","35,95","15,57005682"
"12/04/2020","15:00","28,26","594","34,53","16,034225"
"12/04/2020","15:05","26,21","552,83","33","16,20599545"
"12/04/2020","15:10","22,76","476,72","32,53","16,32883864"
"12/04/2020","15:15","14,35","323,09","28,58","16,657625"
"12/04/2020","15:20","18,26","464,78","29,16","16,88260682"
"12/04/2020","15:25","16,56","355,27","29,87","17,18459318"
"12/04/2020","15:30","18,12","418,39","30,45","17,45913636"
"12/04/2020","15:35","16,28","317,36","28,46","17,69369545"
"12/04/2020","15:40","16,13","171,1","25,21","17,75583182"
"12/04/2020","15:45","16,91","154,58","23,14","17,65831364"
"12/04/2020","15:50","15,68","157,71","23,64","17,92182273"
"12/04/2020","15:55","14,77","164,77","23,6","17,85593864"
"12/04/2020","16:00","14,95","172,21","23,21","17,95940682"
"12/04/2020","16:05","13,3","164,92","23,08","17,97368636"
"12/04/2020","16:10","14,62","174,25","22,67","17,77748182"
"12/04/2020","16:15","14,58","175,9","22,67","17,71128864"
"12/04/2020","16:20","13,45","170,8","23,15","17,61135682"
"12/04/2020","16:25","11,52","175,37","23,69","17,56926364"
"12/04/2020","16:30","11,71","169,45","23,81","17,55225455"
"12/04/2020","16:35","11,53","157,2","22,6","17,49789091"
"12/04/2020","16:40","10,67","150,83","22,29","17,471375"
"12/04/2020","16:45","9,67","142,61","22,05","17,44136591"
"12/04/2020","16:50","8,99","127,94","21,94","17,34212955"
"12/04/2020","16:55","8,69","118,89","21,29","17,22736136"
"12/04/2020","17:00","8,02","111,32","20,74","17,08542045"
"12/04/2020","17:05","7,18","103,84","20,09","17,01664318"
"12/04/2020","17:10","6,2","94,98","19,71","16,94703182"
"12/04/2020","17:15","5,82","88,08","19,37","16,87348864"
"12/04/2020","17:20","5,18","78,83","19,29","16,76429318"
"12/04/2020","17:25","4,51","71,03","19,05","16,67579773"
"12/04/2020","17:30","3,88","62,94","18,78","16,60542955"
"12/04/2020","17:35","3,22","53,16","18,35","16,56159545"
"12/04/2020","17:40","2,6","45,04","18,07","16,50671818"
"12/04/2020","17:45","1,94","35,36","17,73","16,43885682"
"12/04/2020","17:50","1,26","25,15","17,27","16,32593409"
"12/04/2020","17:55","0,7","16,06","16,87","16,19553864"
"12/04/2020","18:00","0,26","8,83","16,52","16,06121136"
"12/04/2020","18:05","0,01","3,4","16,13","15,92344318"
"12/04/2020","18:10","0","1,51","15,81","15,77532045"
"12/04/2020","18:15","0","1,05","15,52","15,62223409"
"12/04/2020","18:20","0","1,01","15,34","15,48625455"
"12/04/2020","18:25","x","1,02","15,29","15,36614545"
"12/04/2020","18:30","x","1,02","15,14","15,25376591"
"12/04/2020","18:35","x","1,02","15,01","15,15807045"
"12/04/2020","18:40","x","1,02","14,93","15,08042727"
"12/04/2020","18:45","x","1,02","14,99","15,00869773"
"12/04/2020","18:50","x","1,02","15,06","14,92775909"
"12/04/2020","18:55","x","1,02","15,03","14,82685"
"12/04/2020","19:00","x","1,02","15","14,72415227"
"12/04/2020","19:05","x","1,02","14,94","14,636"
"12/04/2020","19:10","x","1,02","14,73","14,56875682"
"12/04/2020","19:15","x","1,02","14,45","14,50151364"
"12/04/2020","19:20","x","1,02","14,18","14,43608864"
"12/04/2020","19:25","x","1,01","14,01","14,37339091"
"12/04/2020","19:30","x","1,01","14,04","14,32069318"
"12/04/2020","19:35","x","1,01","14,19","14,27163182"
"12/04/2020","19:40","x","1,01","14,25","14,23981364"
"12/04/2020","19:45","x","1,01","14,34","14,22620682"
"12/04/2020","19:50","x","1,01","14,34","14,21350909"
"12/04/2020","19:55","x","1,01","14,42","14,22169091"
"12/04/2020","20:00","x","1,01","14,4","14,22169091"
"12/04/2020","20:05","x","1,02","14,38","14,18441818"
"12/04/2020","20:10","x","1,01","14,3","14,13441818"
"12/04/2020","20:15","x","1,01","14,04","14,06444773"
"12/04/2020","20:20","x","1,01","14,1","13,98447727"
"12/04/2020","20:25","x","1,01","14,04","13,89541591"
"12/04/2020","20:30","x","1,01","13,78","13,81271818"
"12/04/2020","20:35","x","1,01","13,7","13,73641364"
"12/04/2020","20:40","x","1","13,57","13,66826136"
"12/04/2020","20:45","x","1","13,46","13,62829091"
"12/04/2020","20:50","x","1","13,44","13,59104773"
"12/04/2020","20:55","x","1","13,49","13,56832045"
