Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
02/15/2020,04:15:00 AM,x,1,13.21,12.94474318
02/15/2020,04:20:00 AM,x,1.01,13.18,13.06656136
02/15/2020,04:25:00 AM,x,1,12.9,13.19107727
02/15/2020,04:30:00 AM,x,1,13.01,13.29650227
02/15/2020,04:35:00 AM,x,1,13.41,13.37465455
02/15/2020,04:40:00 AM,x,1,13.62,13.44465455
02/15/2020,04:45:00 AM,x,1,13.69,13.49735227
02/15/2020,04:50:00 AM,x,1.01,13.78,13.54826136
02/15/2020,04:55:00 AM,x,1.01,13.89,13.64280682
02/15/2020,05:00:00 AM,x,1.01,13.77,13.71641364
02/15/2020,05:05:00 AM,x,1,13.79,13.73092955
02/15/2020,05:10:00 AM,x,1.01,13.79,13.70820227
02/15/2020,05:15:00 AM,x,1.01,13.74,13.68365682
02/15/2020,05:20:00 AM,x,1,13.94,13.65911136
02/15/2020,05:25:00 AM,x,1.01,13.82,13.63823182
02/15/2020,05:30:00 AM,x,1.01,13.57,13.62459545
02/15/2020,05:35:00 AM,x,1,13.37,13.62450682
02/15/2020,05:40:00 AM,x,1,13.42,13.61420455
02/15/2020,05:45:00 AM,x,1.01,13.51,13.59003864
02/15/2020,05:50:00 AM,x,1,13.66,13.52099091
02/15/2020,05:55:00 AM,x,1.01,13.62,13.42175909
02/15/2020,06:00:00 AM,x,1.03,13.79,13.32544091
02/15/2020,06:05:00 AM,0,1.42,13.69,13.24575
02/15/2020,06:10:00 AM,0,2.42,13.52,13.1794
02/15/2020,06:15:00 AM,0.01,4.37,13.29,13.11648182
02/15/2020,06:20:00 AM,0.24,8.75,12.98,13.04734091
02/15/2020,06:25:00 AM,0.53,13.61,12.92,12.99181818
02/15/2020,06:30:00 AM,0.72,16.28,12.99,12.88954773
02/15/2020,06:35:00 AM,1.01,20.38,13.32,12.81704318
02/15/2020,06:40:00 AM,1.92,33.69,13.88,12.76762727
02/15/2020,06:45:00 AM,3.12,49.94,14.49,12.70461136
02/15/2020,06:50:00 AM,3,48.11,14.54,12.71121591
02/15/2020,06:55:00 AM,4.31,64.26,14.72,12.661375
02/15/2020,07:00:00 AM,4.44,65.96,14.99,12.70154773
02/15/2020,07:05:00 AM,3.43,54.53,14.67,12.68810227
02/15/2020,07:10:00 AM,3.9,64.16,14.54,12.77735682
02/15/2020,07:15:00 AM,3.5,55.13,14.56,12.73151136
02/15/2020,07:20:00 AM,5.41,91.71,14.91,12.79577273
02/15/2020,07:25:00 AM,6.29,97.76,16.08,12.89286818
02/15/2020,07:30:00 AM,8.17,131.7,16.79,12.99196591
02/15/2020,07:35:00 AM,6.54,90.25,16.7,12.99877727
02/15/2020,07:40:00 AM,7.5,122.38,16.34,13.07435909
02/15/2020,07:45:00 AM,7.2,106.36,17.14,13.12172955
02/15/2020,07:50:00 AM,9.26,128.32,17.87,13.30177727
02/15/2020,07:55:00 AM,8.41,113.65,17.63,13.28477727
02/15/2020,08:00:00 AM,9.91,136.84,17.42,13.47508409
02/15/2020,08:05:00 AM,10.75,145.04,18,13.53535227
02/15/2020,08:10:00 AM,12.56,180.02,19.14,13.15667955
02/15/2020,08:15:00 AM,11.89,189.54,20.07,12.75897273
02/15/2020,08:20:00 AM,14.7,233.36,20.3,12.62712273
02/15/2020,08:25:00 AM,13.34,197.75,21.03,12.44795
02/15/2020,08:30:00 AM,11.57,179.39,20.26,12.05369091
02/15/2020,08:35:00 AM,26.35,456.7,23.04,11.88277727
02/15/2020,08:40:00 AM,26.21,455.43,24.11,11.745725
02/15/2020,08:45:00 AM,25,475.1,27.69,11.62630682
02/15/2020,08:50:00 AM,25.8,449.37,26.57,11.27942045
02/15/2020,08:55:00 AM,40.78,747.82,32.94,11.23921136
02/15/2020,09:00:00 AM,40.94,730.58,35.15,11.55111818
02/15/2020,09:05:00 AM,45.01,775.33,36.98,12.65236818
02/15/2020,09:10:00 AM,31.62,556.42,30.68,14.09722273
02/15/2020,09:15:00 AM,51.12,870.46,37.19,14.75325455
02/15/2020,09:20:00 AM,46.33,784.59,39.66,15.37008864
02/15/2020,09:25:00 AM,44.04,743.36,42.02,15.96145909
02/15/2020,09:30:00 AM,38.94,665.2,41.93,16.41975227
02/15/2020,09:35:00 AM,23.88,370.71,37.25,16.97539773
02/15/2020,09:40:00 AM,19.82,303.52,29.33,17.39978636
02/15/2020,09:45:00 AM,18.95,287.98,28.11,18.12335227
02/15/2020,09:50:00 AM,24.17,369.51,27.15,18.41595
02/15/2020,09:55:00 AM,26.03,386.85,29.02,18.43151136
02/15/2020,10:00:00 AM,18.1,270.65,26.69,18.31094545
02/15/2020,10:05:00 AM,16.48,239.55,25.05,17.52501818
02/15/2020,10:10:00 AM,17.03,248.33,24.93,16.86844545
02/15/2020,10:15:00 AM,19.28,282.48,26.56,16.99202727
02/15/2020,10:20:00 AM,22.45,321.17,28.47,16.96941136
02/15/2020,10:25:00 AM,24.58,346.93,30.26,17.24392955
02/15/2020,10:30:00 AM,31.19,450.87,31.21,18.01885227
02/15/2020,10:35:00 AM,51.48,854.36,40.01,17.81076364
02/15/2020,10:40:00 AM,47.57,802.46,46.19,17.61145909
02/15/2020,10:45:00 AM,62.5,1053.78,49.14,17.37953409
02/15/2020,10:50:00 AM,66.06,1164.09,57.3,17.04557045
02/15/2020,10:55:00 AM,55.36,962.83,57.71,16.70995455
02/15/2020,11:00:00 AM,68.66,1197.98,53.91,16.15026136
02/15/2020,11:05:00 AM,66.58,1140.71,51.74,15.93278409
02/15/2020,11:10:00 AM,65.57,1120.67,51.25,15.45409545
02/15/2020,11:15:00 AM,63.61,1080.05,49.46,15.88236591
02/15/2020,11:20:00 AM,59.89,983.6,47.26,15.68284773
02/15/2020,11:25:00 AM,63.4,1080.92,45.53,13.81309091
02/15/2020,11:30:00 AM,71.81,1235.66,50.01,13.18505455
02/15/2020,11:35:00 AM,65.71,1160.17,52.55,12.74790455
02/15/2020,11:40:00 AM,52.52,881.75,48.26,13.09734318
02/15/2020,11:45:00 AM,52.63,896.85,46.42,12.87920909
02/15/2020,11:50:00 AM,66.86,1158.44,43.5,11.93006136
02/15/2020,11:55:00 AM,68.62,1160.7,45.79,11.55881818
02/15/2020,12:00:00 PM,62.66,1043.13,43.76,11.16984773
02/15/2020,12:05:00 PM,37.55,588.86,37.81,10.39387273
02/15/2020,12:10:00 PM,48.82,777.88,37.24,9.084868182
02/15/2020,12:15:00 PM,71.51,1192.85,43.62,8.053890909
02/15/2020,12:20:00 PM,72.07,1200.11,45.32,8.521677273
02/15/2020,12:25:00 PM,71.41,1172.85,43.69,8.975172727
02/15/2020,12:30:00 PM,69.59,1122.5,42.79,9.871963636
02/15/2020,12:35:00 PM,69,1108.49,41.23,8.78645
02/15/2020,12:40:00 PM,68.69,1103.95,41.81,8.985963636
02/15/2020,12:45:00 PM,66.92,1068.42,45.72,9.874993182
02/15/2020,12:50:00 PM,65.23,1040.44,46.87,10.89303636
02/15/2020,12:55:00 PM,45.61,718.37,43.07,12.08961818
02/15/2020,01:00:00 PM,70.51,1120.88,43.16,13.38617955
02/15/2020,01:05:00 PM,54.17,870.66,42.45,14.70962955
02/15/2020,01:10:00 PM,56.36,891.64,43.61,15.87159318
02/15/2020,01:15:00 PM,44.6,653.08,38.74,16.58233409
02/15/2020,01:20:00 PM,35.8,490.93,34.69,16.88473182
02/15/2020,01:25:00 PM,27.42,365.51,32.45,16.61875
02/15/2020,01:30:00 PM,24.79,343.63,30.93,17.55088409
02/15/2020,01:35:00 PM,24.84,342.67,29.85,18.01398409
02/15/2020,01:40:00 PM,25.9,349.4,30.17,18.39122727
02/15/2020,01:45:00 PM,29.92,366.09,28.28,18.66768182
02/15/2020,01:50:00 PM,35.1,397.01,29.7,18.81908182
02/15/2020,01:55:00 PM,59.89,427.85,30.89,18.89345909
02/15/2020,02:00:00 PM,69.11,400.38,32.26,18.82668182
02/15/2020,02:05:00 PM,70.74,351.65,30.21,18.73817273
02/15/2020,02:10:00 PM,44.36,246.28,28.56,18.70962955
02/15/2020,02:15:00 PM,43.13,228.61,27.83,18.92354091
02/15/2020,02:20:00 PM,25.78,202.49,27.97,18.98530455
02/15/2020,02:25:00 PM,27.77,195.77,25.39,18.96727045
02/15/2020,02:30:00 PM,31.97,233.55,25.33,18.71255909
02/15/2020,02:35:00 PM,17.29,209.83,25.32,18.41272045
02/15/2020,02:40:00 PM,17.52,206.92,25.46,18.03896364
02/15/2020,02:45:00 PM,19.87,247.49,25.52,17.67694091
02/15/2020,02:50:00 PM,20.41,263.8,25.36,17.18899318
02/15/2020,02:55:00 PM,23.22,302.59,26.28,17.03788409
02/15/2020,03:00:00 PM,23.75,302.98,25.33,17.04683409
02/15/2020,03:05:00 PM,22.08,281.09,25.58,17.06338636
02/15/2020,03:10:00 PM,22.36,273.91,25.32,17.03208182
02/15/2020,03:15:00 PM,23.42,277.18,25.03,17.08935227
02/15/2020,03:20:00 PM,28.99,275.53,26.32,17.179275
02/15/2020,03:25:00 PM,22.87,261.29,26.33,17.33236591
02/15/2020,03:30:00 PM,22.13,251.92,26.87,17.6102
02/15/2020,03:35:00 PM,20.14,240.9,26.22,17.75756591
02/15/2020,03:40:00 PM,18.74,234.26,25.72,17.91110227
02/15/2020,03:45:00 PM,19.42,237.98,25.51,18.05132727
02/15/2020,03:50:00 PM,17.47,223.39,25.39,18.08852955
02/15/2020,03:55:00 PM,16.3,206.79,25.26,18.10031364
02/15/2020,04:00:00 PM,15.9,195.52,24.42,18.06976818
02/15/2020,04:05:00 PM,14.64,187.79,24.21,18.11200682
02/15/2020,04:10:00 PM,14.54,182.95,23.51,18.20065455
02/15/2020,04:15:00 PM,12.97,173.4,23.41,18.29771364
02/15/2020,04:20:00 PM,11.82,158.84,23.13,18.34057955
02/15/2020,04:25:00 PM,10.98,152.72,23.31,18.33378636
02/15/2020,04:30:00 PM,9.98,140.45,23.42,18.31749318
02/15/2020,04:35:00 PM,9.12,130.41,23.32,18.21166591
02/15/2020,04:40:00 PM,8.7,126.36,22.95,18.13931818
02/15/2020,04:45:00 PM,8.16,118.42,22.45,18.03784091
02/15/2020,04:50:00 PM,7.61,110.32,22.05,17.88851364
02/15/2020,04:55:00 PM,7,101.65,21.19,17.68288636
02/15/2020,05:00:00 PM,6.49,94.07,20,17.404925
02/15/2020,05:05:00 PM,5.7,80.36,19.38,17.08957727
02/15/2020,05:10:00 PM,4.39,61.9,18.67,16.78141591
02/15/2020,05:15:00 PM,3.4,46.92,17.85,16.48817045
02/15/2020,05:20:00 PM,2.64,35.24,17.23,16.20131136
02/15/2020,05:25:00 PM,2.08,27.76,16.7,15.95858182
02/15/2020,05:30:00 PM,1.74,24.22,16.4,15.80404318
02/15/2020,05:35:00 PM,1.5,21.43,16.15,15.66127045
02/15/2020,05:40:00 PM,1.22,17.98,15.96,15.52721364
02/15/2020,05:45:00 PM,0.86,14.18,15.77,15.42524091
02/15/2020,05:50:00 PM,0.7,12.42,15.62,15.34899318
02/15/2020,05:55:00 PM,0.46,9.76,15.56,15.30104318
02/15/2020,06:00:00 PM,0.29,7.76,15.45,15.27222727
02/15/2020,06:05:00 PM,0.18,6.35,15.39,15.25522727
02/15/2020,06:10:00 PM,0,3.28,15.31,15.18888409
02/15/2020,06:15:00 PM,0,1.97,15.31,15.12770682
02/15/2020,06:20:00 PM,0,1.22,15.31,15.11220909
02/15/2020,06:25:00 PM,0,1.05,15.33,15.10979091
02/15/2020,06:30:00 PM,0,1.03,15.3,15.06237273
02/15/2020,06:35:00 PM,x,1.05,14.68,15.00351591
02/15/2020,06:40:00 PM,x,1.04,14.67,14.999225
02/15/2020,06:45:00 PM,x,1.05,15.08,15.01106364
02/15/2020,06:50:00 PM,x,1.04,15.25,15.03432273
02/15/2020,06:55:00 PM,x,1.04,14.71,15.06977727
02/15/2020,07:00:00 PM,x,1.04,14.57,15.11792955
02/15/2020,07:05:00 PM,x,1.04,15.19,15.22523182
02/15/2020,07:10:00 PM,x,1.04,15.41,15.33886818
02/15/2020,07:15:00 PM,x,1.04,15.56,15.42707955
02/15/2020,07:20:00 PM,x,1.05,15.72,15.48526136
02/15/2020,07:25:00 PM,x,1.04,15.83,15.58798864
02/15/2020,07:30:00 PM,x,1.04,15.86,15.69892727
02/15/2020,07:35:00 PM,x,1.04,15.92,15.76350227
02/15/2020,07:40:00 PM,x,1.04,16.05,15.81622955
02/15/2020,07:45:00 PM,x,1.04,15.89,15.83353182
02/15/2020,07:50:00 PM,x,1.04,15.84,15.8045
02/15/2020,07:55:00 PM,x,1.03,15.79,15.76543864
02/15/2020,08:00:00 PM,x,1.03,15.9,15.72365
02/15/2020,08:05:00 PM,x,1.04,15.99,15.66004318
02/15/2020,08:10:00 PM,x,1.03,15.75,15.58370909
02/15/2020,08:15:00 PM,x,1.03,15.4,15.537375
02/15/2020,08:20:00 PM,x,1.03,15.4,15.50467727
02/15/2020,08:25:00 PM,x,1.03,15.4,15.48285909
02/15/2020,08:30:00 PM,x,1.03,15.22,15.45285909
02/15/2020,08:35:00 PM,x,1.03,15.21,15.406525
02/15/2020,08:40:00 PM,x,1.03,15.38,15.38470682
02/15/2020,08:45:00 PM,x,1.03,15.48,15.39379773
02/15/2020,08:50:00 PM,x,1.03,15.55,15.39655455
02/15/2020,08:55:00 PM,x,1.03,15.57,15.40200909
02/15/2020,09:00:00 PM,x,1.03,15.48,15.43022045
02/15/2020,09:05:00 PM,x,1.03,15.51,15.45479545
02/15/2020,09:10:00 PM,x,1.03,15.5,15.46027955
02/15/2020,09:15:00 PM,x,1.02,15.43,15.43849091
02/15/2020,09:20:00 PM,x,1.03,15.46,15.39579318
02/15/2020,09:25:00 PM,x,1.02,15.53,15.33127727
02/15/2020,09:30:00 PM,x,1.02,15.48,15.26221591
02/15/2020,09:35:00 PM,x,1.02,15.44,15.16315455
02/15/2020,09:40:00 PM,x,1.02,15.24,15.03409318
02/15/2020,09:45:00 PM,x,1.02,15.08,14.88409318
02/15/2020,09:50:00 PM,x,1.02,14.86,14.71233409
02/15/2020,09:55:00 PM,x,1.02,14.72,14.52054545
02/15/2020,10:00:00 PM,x,1.02,14.42,14.32418182
02/15/2020,10:05:00 PM,x,1.02,14.08,14.13327273
02/15/2020,10:10:00 PM,x,1.02,13.78,13.96781818
02/15/2020,10:15:00 PM,x,1.01,13.57,13.83054545
02/15/2020,10:20:00 PM,x,1.01,13.42,13.71236364
02/15/2020,10:25:00 PM,x,1.02,13.32,13.60963636
02/15/2020,10:30:00 PM,x,1.02,13.34,13.53145455
02/15/2020,10:35:00 PM,x,1.02,13.42,13.476
02/15/2020,10:40:00 PM,x,1.02,13.57,13.436
02/15/2020,10:45:00 PM,x,1.02,13.56,13.40778864
02/15/2020,10:50:00 PM,x,1.02,13.59,13.38048636
02/15/2020,10:55:00 PM,x,1.02,13.56,13.32778864
02/15/2020,11:00:00 PM,x,1.02,13.47,13.24869773
02/15/2020,11:05:00 PM,x,1.02,13.34,13.14506136
02/15/2020,11:10:00 PM,x,1.02,13.26,13.03145455
02/15/2020,11:15:00 PM,x,1.02,13.12,12.92239318
02/15/2020,11:20:00 PM,x,1.01,12.74,12.82424091
02/15/2020,11:25:00 PM,x,1.02,12.47,12.75154318
02/15/2020,11:30:00 PM,x,1.02,12.28,12.72157273
02/15/2020,11:35:00 PM,x,1.01,12.32,12.74157273
02/15/2020,11:40:00 PM,x,1.01,12.36,12.8043
02/15/2020,11:45:00 PM,x,1.01,12.51,12.90339091
02/15/2020,11:50:00 PM,x,1.01,12.76,13.04881591
02/15/2020,11:55:00 PM,x,1.01,13.14,13.22336136
02/16/2020,12:00:00 AM,x,1.02,13.56,13.41154318
02/16/2020,12:05:00 AM,x,1.02,13.95,13.60424091
02/16/2020,12:10:00 AM,x,1.02,14.21,13.79875682
02/16/2020,12:15:00 AM,x,1.02,14.34,13.97054545
02/16/2020,12:20:00 AM,x,1.02,14.39,14.13415227
02/16/2020,12:25:00 AM,x,1.02,14.35,14.27594091
02/16/2020,12:30:00 AM,x,1.02,14.44,14.38503182
02/16/2020,12:35:00 AM,x,1.02,14.5,14.46594091
02/16/2020,12:40:00 AM,x,1.02,14.4,14.52048636
02/16/2020,12:45:00 AM,x,1.02,14.56,14.55685
02/16/2020,12:50:00 AM,x,1.02,14.7,14.57048636
02/16/2020,12:55:00 AM,x,1.02,14.76,14.58051591
02/16/2020,01:00:00 AM,x,1.02,14.84,14.546
02/16/2020,01:05:00 AM,x,1.02,14.81,14.43602955
02/16/2020,01:10:00 AM,x,1.02,14.74,14.289725
02/16/2020,01:15:00 AM,x,1.02,14.54,14.11523864
02/16/2020,01:20:00 AM,x,1.01,14.46,13.90078182
02/16/2020,01:25:00 AM,x,1.01,14.06,13.65541591
02/16/2020,01:30:00 AM,x,1.01,13.29,13.38732273
02/16/2020,01:35:00 AM,x,1,12.79,13.103775
02/16/2020,01:40:00 AM,x,1,12.64,12.81840909
02/16/2020,01:45:00 AM,x,0.99,12.34,12.54304318
02/16/2020,01:50:00 AM,x,0.99,12.06,12.25492045
02/16/2020,01:55:00 AM,x,0.99,11.89,11.98134318
02/16/2020,02:00:00 AM,x,0.99,11.69,11.76594773
02/16/2020,02:05:00 AM,x,0.99,11.6,11.58052273
02/16/2020,02:10:00 AM,x,0.99,11.51,11.39509773
02/16/2020,02:15:00 AM,x,0.99,11.29,11.23964318
02/16/2020,02:20:00 AM,x,0.99,11.05,11.10691591
02/16/2020,02:25:00 AM,x,0.99,10.92,10.98597727
02/16/2020,02:30:00 AM,x,0.99,10.75,10.86685682
02/16/2020,02:35:00 AM,x,0.99,10.6,10.77322045
02/16/2020,02:40:00 AM,x,0.99,10.63,10.70500909
02/16/2020,02:45:00 AM,x,0.99,10.6,10.66225227
02/16/2020,02:50:00 AM,x,1,10.56,10.64040455
02/16/2020,02:55:00 AM,x,1,10.38,10.62492045
02/16/2020,03:00:00 AM,x,0.99,10.57,10.65398182
02/16/2020,03:05:00 AM,x,1,10.76,10.73031591
02/16/2020,03:10:00 AM,x,1,10.82,10.84028636
02/16/2020,03:15:00 AM,x,1,10.81,10.99659091
02/16/2020,03:20:00 AM,x,1,10.75,11.16837955
02/16/2020,03:25:00 AM,x,1,11.07,11.35289545
02/16/2020,03:30:00 AM,x,1,11.44,11.50829091
02/16/2020,03:35:00 AM,x,1,11.84,11.65826136
02/16/2020,03:40:00 AM,x,1.01,12.32,11.79732273
02/16/2020,03:45:00 AM,x,1.01,12.45,11.92550455
02/16/2020,03:50:00 AM,x,1.01,12.41,12.05459545
02/16/2020,03:55:00 AM,x,1.01,12.28,12.12823182
02/16/2020,04:00:00 AM,x,1.01,12.41,12.15005
02/16/2020,04:05:00 AM,x,1.01,12.35,12.11189773
02/16/2020,04:10:00 AM,x,1,12.22,12.01101818
02/16/2020,04:15:00 AM,x,1,12.17,11.86107727
02/16/2020,04:20:00 AM,x,1,11.88,11.69568182
02/16/2020,04:25:00 AM,x,1,11.68,11.51395227
02/16/2020,04:30:00 AM,x,0.99,11.42,11.30767727
02/16/2020,04:35:00 AM,x,1,11.21,11.12140227
02/16/2020,04:40:00 AM,x,0.99,10.8,10.97143182
02/16/2020,04:45:00 AM,x,0.99,10.59,10.85418864
02/16/2020,04:50:00 AM,x,0.98,10.28,10.78694545
02/16/2020,04:55:00 AM,x,0.98,10.14,10.73333864
02/16/2020,05:00:00 AM,x,0.98,10.3,10.67791364
02/16/2020,05:05:00 AM,x,0.99,10.57,10.63706364
02/16/2020,05:10:00 AM,x,0.99,10.88,10.63163864
02/16/2020,05:15:00 AM,x,0.99,11.14,10.61985
02/16/2020,05:20:00 AM,x,0.99,11.09,10.63894091
02/16/2020,05:25:00 AM,x,0.98,10.81,10.64894091
02/16/2020,05:30:00 AM,x,0.98,10.76,10.61800227
02/16/2020,05:35:00 AM,x,0.98,10.74,10.56770682
02/16/2020,05:40:00 AM,x,0.98,10.46,10.50115227
02/16/2020,05:45:00 AM,x,0.98,10.49,10.43114091
02/16/2020,05:50:00 AM,x,0.98,10.25,10.38970682
02/16/2020,05:55:00 AM,x,0.99,9.96,10.36082955
02/16/2020,06:00:00 AM,x,1.09,10.02,10.34467727
02/16/2020,06:05:00 AM,0,1.67,10.17,10.35317045
02/16/2020,06:10:00 AM,0,2.84,10.43,10.3917
02/16/2020,06:15:00 AM,0.04,4.86,10.76,10.42777045
02/16/2020,06:20:00 AM,0.22,8.6,10.74,10.48253864
02/16/2020,06:25:00 AM,0.6,15.37,11.05,10.56113864
02/16/2020,06:30:00 AM,1.02,21.49,11.5,10.69201364
02/16/2020,06:35:00 AM,1.49,29.17,11.8,10.80801591
02/16/2020,06:40:00 AM,1.63,30.31,11.84,10.95741136
02/16/2020,06:45:00 AM,2.1,37.52,12.04,11.09655909
02/16/2020,06:50:00 AM,3.14,51.31,12.46,11.31061136
02/16/2020,06:55:00 AM,2.98,46.64,12.94,11.542275
02/16/2020,07:00:00 AM,4.04,62.1,13.41,11.73476136
02/16/2020,07:05:00 AM,4.21,63.66,14.05,11.98232045
02/16/2020,07:10:00 AM,4.75,71.61,14.46,12.23432045
02/16/2020,07:15:00 AM,4.93,69.69,15.08,12.48136364
02/16/2020,07:20:00 AM,4.49,63.73,15.17,12.71775909
02/16/2020,07:25:00 AM,5.48,79.11,15.49,12.84321591
02/16/2020,07:30:00 AM,4.5,68.15,15.79,13.02522045
02/16/2020,07:35:00 AM,3.95,64.71,15.73,13.11715227
02/16/2020,07:40:00 AM,4.21,65.29,15.66,13.18072727
02/16/2020,07:45:00 AM,4.32,64.53,15.49,13.1342
02/16/2020,07:50:00 AM,5.93,87.87,15.66,13.24630455
02/16/2020,07:55:00 AM,5.6,82.96,16.09,13.40119318
02/16/2020,08:00:00 AM,6.29,97.16,16.15,13.612425
02/16/2020,08:05:00 AM,7.51,122.4,16.81,13.80988864
02/16/2020,08:10:00 AM,11.92,209.13,19.1,14.01547955
02/16/2020,08:15:00 AM,9.29,154.71,19.36,14.14166591
02/16/2020,08:20:00 AM,8.59,144.84,19.33,14.56219091
02/16/2020,08:25:00 AM,6.88,110.81,19.5,14.82524091
02/16/2020,08:30:00 AM,7.69,120.03,19.7,15.15924091
02/16/2020,08:35:00 AM,8.56,135.09,20.19,15.490425
02/16/2020,08:40:00 AM,13.09,220.59,21.95,15.79732727
02/16/2020,08:45:00 AM,10.39,168,22.89,16.30732955
02/16/2020,08:50:00 AM,13.62,225.62,23.62,16.77879773
02/16/2020,08:55:00 AM,12.42,209.96,23.49,16.98935682
02/16/2020,09:00:00 AM,15.02,243.23,24.38,17.17175909
02/16/2020,09:05:00 AM,19.72,336.64,26.62,17.17366364
02/16/2020,09:10:00 AM,12.32,203.94,26.57,17.60918864
02/16/2020,09:15:00 AM,11.44,183.42,25.77,16.86535909
02/16/2020,09:20:00 AM,12.83,201.39,24.76,17.32718182
02/16/2020,09:25:00 AM,13.55,208.14,24.57,17.48139773
02/16/2020,09:30:00 AM,18.89,309.83,25.89,17.82934091
02/16/2020,09:35:00 AM,16.32,258.72,27.98,18.09985455
02/16/2020,09:40:00 AM,38.58,651.45,30.42,17.94755909
02/16/2020,09:45:00 AM,18.66,304.08,31.25,17.55644091
02/16/2020,09:50:00 AM,26.53,431.61,32.39,17.10893409
02/16/2020,09:55:00 AM,15.88,262.08,28.82,17.149675
02/16/2020,10:00:00 AM,17.78,278.62,27.71,17.37969091
02/16/2020,10:05:00 AM,16.22,253.64,26.51,17.18920909
02/16/2020,10:10:00 AM,22.33,354.26,27.02,17.92270227
02/16/2020,10:15:00 AM,32.16,522.7,30.28,17.47129318
02/16/2020,10:20:00 AM,18.42,281.12,27.39,17.29545682
02/16/2020,10:25:00 AM,16.37,250.44,26.49,17.03588636
02/16/2020,10:30:00 AM,18.47,273.96,26.38,16.91773636
02/16/2020,10:35:00 AM,18.64,281.96,26.48,16.92712045
02/16/2020,10:40:00 AM,20.14,301.48,26.2,17.16571364
02/16/2020,10:45:00 AM,18.12,272.97,25.3,17.86992045
02/16/2020,10:50:00 AM,15.79,238.55,25.2,18.132525
02/16/2020,10:55:00 AM,18.71,283.84,26.58,18.32314318
02/16/2020,11:00:00 AM,17.09,260.31,26.83,18.46627045
02/16/2020,11:05:00 AM,22.31,344.89,29.34,18.55991364
02/16/2020,11:10:00 AM,18.71,291.43,30.51,18.878425
02/16/2020,11:15:00 AM,19.87,302.7,30.98,18.48112045
02/16/2020,11:20:00 AM,20.04,305,30.36,18.71037273
02/16/2020,11:25:00 AM,21.49,326.44,29.66,19.6534
02/16/2020,11:30:00 AM,25.66,393.65,31.14,19.72353864
02/16/2020,11:35:00 AM,28.69,431.83,33.94,20.07068636
02/16/2020,11:40:00 AM,44.66,743.75,36.23,20.03062727
02/16/2020,11:45:00 AM,40.08,673.88,41.87,19.91228409
02/16/2020,11:50:00 AM,25.38,398.2,40.67,19.74902955
02/16/2020,11:55:00 AM,40.44,675.34,41.09,18.90203864
02/16/2020,12:00:00 PM,40.75,657.24,43.31,19.64171136
02/16/2020,12:05:00 PM,35.11,563.45,38.91,19.66093409
02/16/2020,12:10:00 PM,31.86,515.37,36.59,20.92950909
02/16/2020,12:15:00 PM,35.9,567.64,37.1,21.40900909
02/16/2020,12:20:00 PM,56.56,962.96,41.03,20.68640227
02/16/2020,12:25:00 PM,34.27,568.53,44.96,21.07357955
02/16/2020,12:30:00 PM,38.44,651.17,41.28,21.10812955
02/16/2020,12:35:00 PM,32.22,508.54,42.54,21.40334545
02/16/2020,12:40:00 PM,36.6,583.28,44.2,21.20505455
02/16/2020,12:45:00 PM,42.28,707.39,42.77,21.87902727
02/16/2020,12:50:00 PM,35.83,567.68,41.85,22.59993636
02/16/2020,12:55:00 PM,42.08,667.7,44.03,22.11711136
02/16/2020,01:00:00 PM,33.29,502.3,40.17,21.88689091
02/16/2020,01:05:00 PM,55.1,888.33,46.53,22.31373864
02/16/2020,01:10:00 PM,43.14,677.68,48.09,22.48890909
02/16/2020,01:15:00 PM,57.5,918.96,47.53,22.95112727
02/16/2020,01:20:00 PM,46.31,735.64,45.08,22.67053864
02/16/2020,01:25:00 PM,66.8,1023.86,50.86,22.55559545
02/16/2020,01:30:00 PM,53,418.53,44.31,22.27694545
02/16/2020,01:35:00 PM,63.52,273.53,36.06,22.40934318
02/16/2020,01:40:00 PM,65.89,179.87,30.71,22.01922045
02/16/2020,01:45:00 PM,51.54,273.11,29.19,22.31428864
02/16/2020,01:50:00 PM,64.03,288.45,30.44,22.35219318
02/16/2020,01:55:00 PM,47.41,300.92,30.56,22.51529091
02/16/2020,02:00:00 PM,50.24,317.98,29.45,21.61737045
02/16/2020,02:05:00 PM,52.21,275.26,30.72,20.97687045
02/16/2020,02:10:00 PM,63.97,297.86,30.59,20.537525
02/16/2020,02:15:00 PM,51.16,265.58,30.22,20.55888864
02/16/2020,02:20:00 PM,52.39,320.35,29.79,20.6841
02/16/2020,02:25:00 PM,46.92,255.98,29.15,20.81413864
02/16/2020,02:30:00 PM,54.43,222.93,27.37,21.00198182
02/16/2020,02:35:00 PM,47.08,222.11,27.25,20.92687045
02/16/2020,02:40:00 PM,42.01,211.11,27.41,20.9391
02/16/2020,02:45:00 PM,51.5,140.84,27.02,20.779
02/16/2020,02:50:00 PM,48.7,121.83,26.17,20.82422727
02/16/2020,02:55:00 PM,46.79,126.71,25.3,20.75596818
02/16/2020,03:00:00 PM,29.63,124.99,25.01,20.70079318
02/16/2020,03:05:00 PM,33.35,104.49,24.44,20.61597727
02/16/2020,03:10:00 PM,18.59,99.46,23.06,20.46844773
02/16/2020,03:15:00 PM,41.45,97.35,23.04,20.13993182
02/16/2020,03:20:00 PM,36.8,62.16,22.1,19.83203864
