Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
02/05/2020,06:25:00 AM,0.14,8.55,5.99,5.508625
02/05/2020,06:30:00 AM,0.26,10.61,6.14,5.541379545
02/05/2020,06:35:00 AM,0.37,12.31,6.03,5.595225
02/05/2020,06:40:00 AM,0.48,14.02,6.07,5.425836364
02/05/2020,06:45:00 AM,0.59,15.58,6.14,5.236613636
02/05/2020,06:50:00 AM,0.68,17.31,6.24,5.180384091
02/05/2020,06:55:00 AM,0.83,19.88,6.35,5.229875
02/05/2020,07:00:00 AM,1,22.93,6.48,5.398875
02/05/2020,07:05:00 AM,2,133.93,7.62,5.618761364
02/05/2020,07:10:00 AM,5.45,257.44,11.66,5.775993182
02/05/2020,07:15:00 AM,8.83,287.31,14.26,5.836156818
02/05/2020,07:20:00 AM,10.79,309.03,16.3,5.844268182
02/05/2020,07:25:00 AM,12.4,325.41,18.23,5.878354545
02/05/2020,07:30:00 AM,14.03,346.81,19.32,6.029095455
02/05/2020,07:35:00 AM,16.12,379.88,19.69,6.522259091
02/05/2020,07:40:00 AM,17.74,408.14,19.56,7.125120455
02/05/2020,07:45:00 AM,19.56,435.18,19.91,7.695656818
02/05/2020,07:50:00 AM,21.61,459.42,21.01,8.219618182
02/05/2020,07:55:00 AM,23.17,483.91,23.12,8.680729545
02/05/2020,08:00:00 AM,24.92,506.09,25.14,9.150406818
02/05/2020,08:05:00 AM,26.38,526.01,27.02,9.826445455
02/05/2020,08:10:00 AM,27.6,545.59,28.93,10.41827045
02/05/2020,08:15:00 AM,28.96,560.92,30.25,10.9303
02/05/2020,08:20:00 AM,29.89,570.88,31.28,11.53286364
02/05/2020,08:25:00 AM,31.38,592.15,32.46,12.19514545
02/05/2020,08:30:00 AM,33.12,619.99,34.93,12.75824545
02/05/2020,08:35:00 AM,35.21,651.83,33.99,13.21570227
02/05/2020,08:40:00 AM,36.44,673.57,33.29,13.57074091
02/05/2020,08:45:00 AM,37.57,690.86,35.16,13.91844545
02/05/2020,08:50:00 AM,38.82,710.83,37.78,14.30496591
02/05/2020,08:55:00 AM,39.5,719.81,38.28,14.73626591
02/05/2020,09:00:00 AM,40.5,733.64,38.8,14.98547727
02/05/2020,09:05:00 AM,42.07,756.5,39.69,15.37649318
02/05/2020,09:10:00 AM,42.88,770.62,40.89,15.98871591
02/05/2020,09:15:00 AM,42.97,767.75,41.93,16.41557045
02/05/2020,09:20:00 AM,43.88,779.71,43.3,16.67919091
02/05/2020,09:25:00 AM,44.41,785.18,43.04,16.93068182
02/05/2020,09:30:00 AM,44.92,789.64,42.77,17.01923409
02/05/2020,09:35:00 AM,45.76,804.51,44.28,17.08016136
02/05/2020,09:40:00 AM,46.52,812.54,43.81,17.12499318
02/05/2020,09:45:00 AM,47.33,822.22,44.3,17.13061136
02/05/2020,09:50:00 AM,48.13,834.69,44.78,16.98709545
02/05/2020,09:55:00 AM,49.2,850.13,43.56,16.66660455
02/05/2020,10:00:00 AM,49.73,854.34,43.54,16.44050227
02/05/2020,10:05:00 AM,51.29,881.6,44.99,16.10915909
02/05/2020,10:10:00 AM,51.1,880.31,45.65,15.87351364
02/05/2020,10:15:00 AM,52.1,888.9,45.27,15.882675
02/05/2020,10:20:00 AM,53.02,899.5,43.23,15.79794773
02/05/2020,10:25:00 AM,52.87,895.09,43.71,15.53245682
02/05/2020,10:30:00 AM,53.35,901.58,43.79,15.26781136
02/05/2020,10:35:00 AM,54.24,917.22,44.62,15.33583636
02/05/2020,10:40:00 AM,54.05,920.35,47.59,15.60793864
02/05/2020,10:45:00 AM,54.01,908.29,46.24,15.76938864
02/05/2020,10:50:00 AM,55.9,934.45,43.38,15.90531818
02/05/2020,10:55:00 AM,56.64,948.22,43.68,15.96792727
02/05/2020,11:00:00 AM,57.01,960.73,48.31,16.23173409
02/05/2020,11:05:00 AM,56.64,954.06,51.04,16.56025455
02/05/2020,11:10:00 AM,57.08,961.64,49.41,16.51126591
02/05/2020,11:15:00 AM,57.02,948.57,46.32,16.81998864
02/05/2020,11:20:00 AM,58.84,979.13,47.13,17.57117727
02/05/2020,11:25:00 AM,59.23,997.83,49.82,18.22880909
02/05/2020,11:30:00 AM,58.64,988.49,50.55,18.52134318
02/05/2020,11:35:00 AM,59.51,999.7,49.63,18.69450455
02/05/2020,11:40:00 AM,59.89,1013.03,53.04,19.00246818
02/05/2020,11:45:00 AM,59.53,1001.74,53.83,19.39111136
02/05/2020,11:50:00 AM,58.86,986.56,52.16,19.98507273
02/05/2020,11:55:00 AM,60.84,1028.18,53.72,20.64209545
02/05/2020,12:00:00 PM,60.95,1032.99,55.51,21.1476
02/05/2020,12:05:00 PM,60.6,1023.56,54.81,21.74965
02/05/2020,12:10:00 PM,60.22,1010.26,52.6,22.23218182
02/05/2020,12:15:00 PM,60.47,1015.02,54.83,22.69670227
02/05/2020,12:20:00 PM,60.77,1026.53,57.98,23.23833864
02/05/2020,12:25:00 PM,60.83,1027.55,57.38,23.79012727
02/05/2020,12:30:00 PM,60.94,1025.16,57.08,24.03543182
02/05/2020,12:35:00 PM,62.22,1047.25,59.46,24.468825
02/05/2020,12:40:00 PM,61.86,1048.21,60.45,25.19970227
02/05/2020,12:45:00 PM,61.85,1048.16,60.12,25.34877045
02/05/2020,12:50:00 PM,61.49,1040.19,60.18,25.22358409
02/05/2020,12:55:00 PM,61.5,1035.81,58.3,25.29300455
02/05/2020,01:00:00 PM,60.92,1027.95,59.72,26.65073864
02/05/2020,01:05:00 PM,60.19,1017.04,60.86,27.55314773
02/05/2020,01:10:00 PM,60.32,1010.72,56.33,27.71504091
02/05/2020,01:15:00 PM,59.96,999.67,55.73,27.68122045
02/05/2020,01:20:00 PM,59.84,985.9,56.79,27.54785682
02/05/2020,01:25:00 PM,59.62,346.85,49.97,27.69916136
02/05/2020,01:30:00 PM,59.1,47.05,36.88,27.572425
02/05/2020,01:35:00 PM,58.57,104.8,31.57,27.30836136
02/05/2020,01:40:00 PM,57.95,132.53,29.99,27.26185682
02/05/2020,01:45:00 PM,57.43,147.79,29.71,27.24186818
02/05/2020,01:50:00 PM,56.86,109.83,29.87,27.02241818
02/05/2020,01:55:00 PM,56.5,146.23,29.67,25.66652045
02/05/2020,02:00:00 PM,55.96,129.8,29.12,24.49429545
02/05/2020,02:05:00 PM,55.18,146.46,27.73,23.86743182
02/05/2020,02:10:00 PM,54.71,105.82,26.46,23.44024318
02/05/2020,02:15:00 PM,54,139.56,26.87,23.17148864
02/05/2020,02:20:00 PM,52.94,71,26.09,22.75704545
02/05/2020,02:25:00 PM,52.04,38.88,23.72,22.39071591
02/05/2020,02:30:00 PM,51.11,38.2,22.51,22.02162955
02/05/2020,02:35:00 PM,48.86,38.04,22.22,21.88796591
02/05/2020,02:40:00 PM,45.79,37.83,23.18,21.76247727
02/05/2020,02:45:00 PM,44.16,37.18,22.95,21.62674773
02/05/2020,02:50:00 PM,43.67,36.68,22.08,21.31386364
02/05/2020,02:55:00 PM,42.16,36.26,22.02,21.11550227
02/05/2020,03:00:00 PM,40.7,35.7,22.66,21.00581818
02/05/2020,03:05:00 PM,39.67,35.37,22.79,20.90660682
02/05/2020,03:10:00 PM,38.33,34.73,21.97,20.69667045
02/05/2020,03:15:00 PM,36.7,34.13,21.45,20.47235909
02/05/2020,03:20:00 PM,35.48,33.71,21.37,20.325875
02/05/2020,03:25:00 PM,33.67,33.17,21.14,20.19279773
02/05/2020,03:30:00 PM,32.95,32.85,20.96,19.99924773
02/05/2020,03:35:00 PM,32.44,32.27,20.69,19.81443409
02/05/2020,03:40:00 PM,31.61,31.87,20.31,19.69354545
02/05/2020,03:45:00 PM,30.36,31.49,20.3,19.60438636
02/05/2020,03:50:00 PM,28.36,30.84,20.38,19.53363864
02/05/2020,03:55:00 PM,27.47,30.44,20.36,19.45585455
02/05/2020,04:00:00 PM,26.64,30.23,20.59,19.38702045
02/05/2020,04:05:00 PM,25.16,29.8,20.48,19.32002727
02/05/2020,04:10:00 PM,23.98,29.23,20.31,19.26426818
02/05/2020,04:15:00 PM,22.93,29.04,20.44,19.20106591
02/05/2020,04:20:00 PM,21.34,28.42,20.13,19.104375
02/05/2020,04:25:00 PM,18.91,27.84,20.04,18.99689318
02/05/2020,04:30:00 PM,16.92,27.56,19.8,18.87663182
02/05/2020,04:35:00 PM,15.4,27.05,19.54,18.75039091
02/05/2020,04:40:00 PM,13.93,26.42,19.44,18.62321136
02/05/2020,04:45:00 PM,11.72,25.72,19.15,18.47108636
02/05/2020,04:50:00 PM,9.65,25.28,19.01,18.33856818
02/05/2020,04:55:00 PM,8.89,24.78,19.09,18.19755
02/05/2020,05:00:00 PM,8.14,24.22,18.91,18.05619091
02/05/2020,05:05:00 PM,7.18,23.66,18.73,17.93381818
02/05/2020,05:10:00 PM,6.04,22.99,18.57,17.80583409
02/05/2020,05:15:00 PM,4.96,21.58,18.45,17.68033182
02/05/2020,05:20:00 PM,4.04,20.8,18.26,17.54758409
02/05/2020,05:25:00 PM,3.17,20.02,18,17.389025
02/05/2020,05:30:00 PM,2.68,18.93,17.93,17.20879318
02/05/2020,05:35:00 PM,2.05,17.43,17.74,17.01616364
02/05/2020,05:40:00 PM,1.46,15.89,17.45,16.81953182
02/05/2020,05:45:00 PM,0.9,14.21,17.19,16.61508636
02/05/2020,05:50:00 PM,0.6,12.6,16.95,16.40901364
02/05/2020,05:55:00 PM,0.44,10.76,16.49,16.20329545
02/05/2020,06:00:00 PM,0.29,8.55,16.12,15.98339545
02/05/2020,06:05:00 PM,0.1,5.85,15.85,15.75730455
02/05/2020,06:10:00 PM,0.01,3.7,15.62,15.53027045
02/05/2020,06:15:00 PM,0,2.24,15.39,15.30463636
02/05/2020,06:20:00 PM,0,1.34,15.13,15.08060909
02/05/2020,06:25:00 PM,0,1.05,14.93,14.87932727
02/05/2020,06:30:00 PM,0,1.03,14.72,14.692425
02/05/2020,06:35:00 PM,x,1.04,14.47,14.50939318
02/05/2020,06:40:00 PM,x,1.04,14.28,14.3291
02/05/2020,06:45:00 PM,x,1.04,14.11,14.15722045
02/05/2020,06:50:00 PM,x,1.04,13.96,13.99631818
02/05/2020,06:55:00 PM,x,1.04,13.82,13.83455909
02/05/2020,07:00:00 PM,x,1.03,13.68,13.67910455
02/05/2020,07:05:00 PM,x,1.03,13.55,13.53458864
02/05/2020,07:10:00 PM,x,1.03,13.46,13.4028
02/05/2020,07:15:00 PM,x,1.03,13.35,13.27828409
02/05/2020,07:20:00 PM,x,1.03,13.15,13.16104091
02/05/2020,07:25:00 PM,x,1.03,13.01,13.04197955
02/05/2020,07:30:00 PM,x,1.03,12.88,12.92743409
02/05/2020,07:35:00 PM,x,1.03,12.83,12.80473636
02/05/2020,07:40:00 PM,x,1.03,12.74,12.68291818
02/05/2020,07:45:00 PM,x,1.03,12.67,12.56022045
02/05/2020,07:50:00 PM,x,1.03,12.51,12.44843182
02/05/2020,07:55:00 PM,x,1.03,12.42,12.32937045
02/05/2020,08:00:00 PM,x,1.02,12.2,12.20394545
02/05/2020,08:05:00 PM,x,1.03,12.12,12.06942955
02/05/2020,08:10:00 PM,x,1.02,12,11.91403409
02/05/2020,08:15:00 PM,x,1.02,11.92,11.75591136
02/05/2020,08:20:00 PM,x,1.02,11.7,11.61051591
02/05/2020,08:25:00 PM,x,1.02,11.5,11.46875682
02/05/2020,08:30:00 PM,x,1.02,11.35,11.33242273
02/05/2020,08:35:00 PM,x,1.01,11.03,11.1843
02/05/2020,08:40:00 PM,x,1.01,10.93,11.04614773
02/05/2020,08:45:00 PM,x,1.01,10.91,10.88254091
02/05/2020,08:50:00 PM,x,1.01,10.86,10.73075227
02/05/2020,08:55:00 PM,x,1.01,10.7,10.57441818
02/05/2020,09:00:00 PM,x,1.01,10.49,10.40629545
02/05/2020,09:05:00 PM,x,1.01,10.48,10.266325
02/05/2020,09:10:00 PM,x,1.01,10.12,10.14362727
02/05/2020,09:15:00 PM,x,1.01,10.03,10.02274773
02/05/2020,09:20:00 PM,x,1.01,9.78,9.884595455
02/05/2020,09:25:00 PM,x,1,9.5,9.760079545
02/05/2020,09:30:00 PM,x,1,9.49,9.656472727
02/05/2020,09:35:00 PM,x,1,9.58,9.539229545
02/05/2020,09:40:00 PM,x,1,9.58,9.447440909
02/05/2020,09:45:00 PM,x,1,9.34,9.348379545
02/05/2020,09:50:00 PM,x,1,9.33,9.269318182
02/05/2020,09:55:00 PM,x,1,9.35,9.202954545
02/05/2020,10:00:00 PM,x,1,9.19,9.133863636
02/05/2020,10:05:00 PM,x,1,9.11,9.050227273
02/05/2020,10:10:00 PM,x,1,8.94,8.960227273
02/05/2020,10:15:00 PM,x,1,8.91,8.886590909
02/05/2020,10:20:00 PM,x,1,8.77,8.810227273
02/05/2020,10:25:00 PM,x,1,8.73,8.733893182
02/05/2020,10:30:00 PM,x,1,8.66,8.663893182
02/05/2020,10:35:00 PM,x,1,8.59,8.592075
02/05/2020,10:40:00 PM,x,1,8.53,8.538438636
02/05/2020,10:45:00 PM,x,1,8.49,8.487529545
02/05/2020,10:50:00 PM,x,0.99,8.51,8.437529545
02/05/2020,10:55:00 PM,x,1,8.42,8.385740909
02/05/2020,11:00:00 PM,x,1,8.32,8.333013636
02/05/2020,11:05:00 PM,x,1,8.35,8.283922727
02/05/2020,11:10:00 PM,x,1,8.35,8.224861364
02/05/2020,11:15:00 PM,x,1,8.22,8.163072727
02/05/2020,11:20:00 PM,x,0.99,8.16,8.084890909
02/05/2020,11:25:00 PM,x,1,8.08,8.006709091
02/05/2020,11:30:00 PM,x,1,8.05,7.929465909
02/05/2020,11:35:00 PM,x,0.99,7.88,7.841284091
02/05/2020,11:40:00 PM,x,0.99,7.81,7.752222727
02/05/2020,11:45:00 PM,x,0.99,7.65,7.657706818
02/05/2020,11:50:00 PM,x,1,7.56,7.572252273
02/05/2020,11:55:00 PM,x,0.99,7.47,7.492281818
02/06/2020,12:00:00 AM,x,1,7.38,7.431402273
02/06/2020,12:05:00 AM,x,0.99,7.37,7.375038636
02/06/2020,12:10:00 AM,x,0.99,7.18,7.326856818
02/06/2020,12:15:00 AM,x,0.99,7.22,7.276856818
02/06/2020,12:20:00 AM,x,0.99,7.2,7.23325
02/06/2020,12:25:00 AM,x,0.99,7.38,7.197765909
02/06/2020,12:30:00 AM,x,0.99,7.26,7.174159091
02/06/2020,12:35:00 AM,x,0.99,7.28,7.147795455
02/06/2020,12:40:00 AM,x,0.99,7.1,7.122340909
02/06/2020,12:45:00 AM,x,0.99,7.08,7.082340909
02/06/2020,12:50:00 AM,x,1,7.08,7.036915909
02/06/2020,12:55:00 AM,x,0.99,7.12,6.960581818
02/06/2020,01:00:00 AM,x,0.99,7.08,6.877854545
02/06/2020,01:05:00 AM,x,0.99,6.9,6.780581818
02/06/2020,01:10:00 AM,x,0.99,6.78,6.697884091
02/06/2020,01:15:00 AM,x,0.98,6.7,6.610611364
02/06/2020,01:20:00 AM,x,0.98,6.54,6.517913636
02/06/2020,01:25:00 AM,x,0.99,6.35,6.404277273
02/06/2020,01:30:00 AM,x,0.99,6.21,6.278822727
02/06/2020,01:35:00 AM,x,0.98,6.19,6.162459091
02/06/2020,01:40:00 AM,x,0.99,6.12,6.063368182
02/06/2020,01:45:00 AM,x,0.99,6.06,5.965156818
02/06/2020,01:50:00 AM,x,0.99,5.87,5.885156818
02/06/2020,01:55:00 AM,x,0.99,5.7,5.823368182
02/06/2020,02:00:00 AM,x,0.99,5.62,5.778822727
02/06/2020,02:05:00 AM,x,0.99,5.69,5.746975
02/06/2020,02:10:00 AM,x,0.99,5.62,5.724247727
02/06/2020,02:15:00 AM,x,0.98,5.66,5.697913636
02/06/2020,02:20:00 AM,x,0.98,5.67,5.693397727
02/06/2020,02:25:00 AM,x,0.99,5.72,5.738881818
02/06/2020,02:30:00 AM,x,0.99,5.84,5.788002273
02/06/2020,02:35:00 AM,x,0.99,5.87,5.823486364
02/06/2020,02:40:00 AM,x,0.98,5.77,5.877152273
02/06/2020,02:45:00 AM,x,0.98,5.82,5.945334091
02/06/2020,02:50:00 AM,x,0.98,6.2,6.009879545
02/06/2020,02:55:00 AM,x,0.98,6.16,6.069
02/06/2020,03:00:00 AM,x,0.98,6.08,6.099029545
02/06/2020,03:05:00 AM,x,0.98,6.21,6.118179545
02/06/2020,03:10:00 AM,x,0.98,6.41,6.134543182
02/06/2020,03:15:00 AM,x,0.98,6.38,6.125481818
02/06/2020,03:20:00 AM,x,0.98,6.37,6.063693182
02/06/2020,03:25:00 AM,x,0.98,6.17,6.014631818
02/06/2020,03:30:00 AM,x,0.97,6.08,5.983752273
02/06/2020,03:35:00 AM,x,0.98,5.95,5.949236364
02/06/2020,03:40:00 AM,x,0.97,5.72,5.879295455
02/06/2020,03:45:00 AM,x,0.97,5.52,5.798445455
02/06/2020,03:50:00 AM,x,0.97,5.62,5.749413636
02/06/2020,03:55:00 AM,x,0.97,5.74,5.705836364
02/06/2020,04:00:00 AM,x,0.97,5.83,5.678593182
02/06/2020,04:05:00 AM,x,0.96,5.64,5.667743182
02/06/2020,04:10:00 AM,x,0.96,5.49,5.679590909
02/06/2020,04:15:00 AM,x,0.96,5.83,5.693227273
02/06/2020,04:20:00 AM,x,0.96,5.69,5.710529545
02/06/2020,04:25:00 AM,x,0.96,5.78,5.708740909
02/06/2020,04:30:00 AM,x,0.96,5.83,5.706952273
02/06/2020,04:35:00 AM,x,0.96,5.85,5.709679545
02/06/2020,04:40:00 AM,x,0.97,5.67,5.706952273
02/06/2020,04:45:00 AM,x,0.96,5.81,5.682406818
02/06/2020,04:50:00 AM,x,0.96,5.72,5.658770455
02/06/2020,04:55:00 AM,x,0.96,5.81,5.614225
02/06/2020,05:00:00 AM,x,0.96,5.67,5.583315909
02/06/2020,05:05:00 AM,x,0.96,5.46,5.530588636
02/06/2020,05:10:00 AM,x,0.96,5.56,5.489709091
02/06/2020,05:15:00 AM,x,0.96,5.43,5.434284091
02/06/2020,05:20:00 AM,x,0.96,5.29,5.37795
02/06/2020,05:25:00 AM,x,0.96,5.49,5.309768182
02/06/2020,05:30:00 AM,x,0.96,5.27,5.235222727
02/06/2020,05:35:00 AM,x,0.96,5.22,5.179
02/06/2020,05:40:00 AM,x,0.95,5.2,5.098972727
02/06/2020,05:45:00 AM,x,0.95,5.1,5.022784091
02/06/2020,05:50:00 AM,x,0.96,5.06,4.980988636
02/06/2020,05:55:00 AM,x,0.96,4.85,4.932768182
02/06/2020,06:00:00 AM,0,1.22,4.85,4.898063636
02/06/2020,06:05:00 AM,0,2.2,4.72,4.855004545
02/06/2020,06:10:00 AM,0,3.67,4.68,4.81855
02/06/2020,06:15:00 AM,0.02,5.26,4.97,4.797325
02/06/2020,06:20:00 AM,0.11,8.05,5.19,4.799222727
02/06/2020,06:25:00 AM,0.25,10.86,5.21,4.808640909
02/06/2020,06:30:00 AM,0.42,13.38,5.15,4.805284091
02/06/2020,06:35:00 AM,0.56,15.75,5.28,4.833284091
02/06/2020,06:40:00 AM,0.72,17.98,5.42,4.806102273
02/06/2020,06:45:00 AM,0.85,20.01,5.7,4.635227273
02/06/2020,06:50:00 AM,0.97,22.08,5.64,4.716497727
02/06/2020,06:55:00 AM,1.1,24.51,5.57,4.944640909
02/06/2020,07:00:00 AM,1.25,27.8,5.86,5.316897727
02/06/2020,07:05:00 AM,1.68,76.87,6.76,5.736472727
02/06/2020,07:10:00 AM,4.64,243.71,10.84,6.238925
02/06/2020,07:15:00 AM,7.27,267.62,14.52,6.818234091
02/06/2020,07:20:00 AM,10.21,293.95,16.92,7.332829545
02/06/2020,07:25:00 AM,12.67,322.77,19.3,7.963306818
02/06/2020,07:30:00 AM,13.92,337.74,20.36,8.674531818
02/06/2020,07:35:00 AM,15.6,365.15,22.23,9.436815909
02/06/2020,07:40:00 AM,16.34,374.09,23.58,10.32166591
02/06/2020,07:45:00 AM,17.7,393.14,23.36,10.82952045
02/06/2020,07:50:00 AM,18.53,394.81,24.54,11.197375
02/06/2020,07:55:00 AM,20.12,418.77,26.39,11.52144091
02/06/2020,08:00:00 AM,22.69,457.02,27.5,11.88112045
02/06/2020,08:05:00 AM,24.53,484.53,28.4,12.12787273
02/06/2020,08:10:00 AM,26.22,510.5,28,12.27235227
02/06/2020,08:15:00 AM,28.51,544.83,29.12,12.668625
02/06/2020,08:20:00 AM,29.32,555.24,30.42,12.97405909
02/06/2020,08:25:00 AM,31.03,580.31,32.2,13.13163864
02/06/2020,08:30:00 AM,32.3,599.48,32.56,13.3286
02/06/2020,08:35:00 AM,33.77,622.42,33.24,13.62539545
02/06/2020,08:40:00 AM,34.75,635.94,35.61,14.10922273
02/06/2020,08:45:00 AM,35.9,655.74,36.38,14.68190455
02/06/2020,08:50:00 AM,36.92,672.82,36.38,15.1225
02/06/2020,08:55:00 AM,37.54,680.51,36.93,15.39702727
02/06/2020,09:00:00 AM,38.65,698.23,38.61,15.78984318
02/06/2020,09:05:00 AM,40.01,721.82,40.19,16.36930455
02/06/2020,09:10:00 AM,40.92,732.23,41.51,16.87954091
02/06/2020,09:15:00 AM,42.38,753.5,41.71,17.30849773
02/06/2020,09:20:00 AM,44.03,778.47,41.66,17.71704545
02/06/2020,09:25:00 AM,45.67,807.45,43.64,18.22518864
02/06/2020,09:30:00 AM,46.82,826.91,46.26,18.65574318
02/06/2020,09:35:00 AM,47.5,843.86,47.98,18.52039318
02/06/2020,09:40:00 AM,48.9,863.17,47.84,18.37656136
02/06/2020,09:45:00 AM,50.98,894.85,48.09,18.38725227
02/06/2020,09:50:00 AM,50.56,891.6,49.38,18.29526136
02/06/2020,09:55:00 AM,51.53,906.35,50.11,18.36809318
02/06/2020,10:00:00 AM,53.52,930.4,45.48,18.32362273
02/06/2020,10:05:00 AM,53.52,930.45,46.37,18.27850682
02/06/2020,10:10:00 AM,53.65,935.42,47.74,18.43632273
02/06/2020,10:15:00 AM,55.1,952.99,46.32,18.76173636
02/06/2020,10:20:00 AM,55.97,972.03,49.79,18.84817955
02/06/2020,10:25:00 AM,56.38,975.5,50.6,18.91253409
02/06/2020,10:30:00 AM,56.57,983.13,52.01,19.40093182
02/06/2020,10:35:00 AM,57.18,997.14,53.93,19.83614091
02/06/2020,10:40:00 AM,58.09,1012.71,55.5,20.16186818
02/06/2020,10:45:00 AM,59.44,1022.65,54.59,20.63038864
02/06/2020,10:50:00 AM,60.01,1031.03,54.87,20.87634318
02/06/2020,10:55:00 AM,60.88,1039.25,54.39,21.10273182
02/06/2020,11:00:00 AM,61.49,1045.61,54.9,21.35203636
02/06/2020,11:05:00 AM,61.81,1051.02,55.08,21.41565909
02/06/2020,11:10:00 AM,62.29,1056.26,54.83,21.36832045
