Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C]
11/19/2019,12:00:00 AM,x,1.02,13.77,13.5539
11/19/2019,12:05:00 AM,x,1.03,13.82,13.49301875
11/19/2019,12:10:00 AM,x,1.02,13.71,13.44566667
11/19/2019,12:15:00 AM,x,1.02,13.67,13.415785
11/19/2019,12:20:00 AM,x,1.03,13.54,13.39951818
11/19/2019,12:25:00 AM,x,1.02,13.39,13.40429583
11/19/2019,12:30:00 AM,x,1.02,13.21,13.38762917
11/19/2019,12:35:00 AM,x,1.02,13.1,13.37682292
11/19/2019,12:40:00 AM,x,1.02,13.1,13.36265625
11/19/2019,12:45:00 AM,x,1.02,13.18,13.3409625
11/19/2019,12:50:00 AM,x,1.02,13.27,13.31848958
11/19/2019,12:55:00 AM,x,1.02,13.49,13.29098958
11/19/2019,01:00:00 AM,x,1.02,13.57,13.27598958
11/19/2019,01:05:00 AM,x,1.02,13.69,13.26598958
11/19/2019,01:10:00 AM,x,1.02,13.54,13.25348958
11/19/2019,01:15:00 AM,x,1.03,13.41,13.22848958
11/19/2019,01:20:00 AM,x,1.02,13.27,13.20682292
11/19/2019,01:25:00 AM,x,1.02,13.06,13.17265625
11/19/2019,01:30:00 AM,x,1.02,13.03,13.1459625
11/19/2019,01:35:00 AM,x,1.02,12.98,13.12762917
11/19/2019,01:40:00 AM,x,1.02,12.95,13.13426875
11/19/2019,01:45:00 AM,x,1.02,12.88,13.14593542
11/19/2019,01:50:00 AM,x,1.02,13.01,13.18674167
11/19/2019,01:55:00 AM,x,1.02,13.08,13.26004792
11/19/2019,02:00:00 AM,x,1.03,13.25,13.3441875
11/19/2019,02:05:00 AM,x,1.02,13.47,13.43749375
11/19/2019,02:10:00 AM,x,1.03,13.62,13.50996667
11/19/2019,02:15:00 AM,x,1.03,13.55,13.5483
11/19/2019,02:20:00 AM,x,1.03,13.76,13.5533
11/19/2019,02:25:00 AM,x,1.03,13.94,13.54496667
11/19/2019,02:30:00 AM,x,1.03,14.04,13.50252083
11/19/2019,02:35:00 AM,x,1.03,14.1,13.43171458
11/19/2019,02:40:00 AM,x,1.03,13.82,13.36176875
11/19/2019,02:45:00 AM,x,1.02,13.34,13.31515625
11/19/2019,02:50:00 AM,x,1.02,13.07,13.26104375
11/19/2019,02:55:00 AM,x,1.02,12.98,13.20359792
11/19/2019,03:00:00 AM,x,1.01,12.74,13.13195833
11/19/2019,03:05:00 AM,x,1.01,12.62,13.0495125
11/19/2019,03:10:00 AM,x,1.01,12.78,12.97706667
11/19/2019,03:15:00 AM,x,1.01,12.99,12.90959375
11/19/2019,03:20:00 AM,x,1.01,13.11,12.84795417
11/19/2019,03:25:00 AM,x,1.01,13.25,12.77631458
11/19/2019,03:30:00 AM,x,1.02,13.18,12.71881458
11/19/2019,03:35:00 AM,x,1.01,13.11,12.67214792
11/19/2019,03:40:00 AM,x,1.01,12.95,12.61798125
11/19/2019,03:45:00 AM,x,1.01,12.53,12.55631458
11/19/2019,03:50:00 AM,x,1.01,12.33,12.48964792
11/19/2019,03:55:00 AM,x,1.01,12.12,12.42712083
11/19/2019,04:00:00 AM,x,1.01,12.05,12.3937875
11/19/2019,04:05:00 AM,x,1.01,12.06,12.37542708
11/19/2019,04:10:00 AM,x,1.01,12.13,12.37456667
11/19/2019,04:15:00 AM,x,1.01,12.25,12.40953958
11/19/2019,04:20:00 AM,x,1.01,12.31,12.45617917
11/19/2019,04:25:00 AM,x,1.02,12.5,12.51281875
11/19/2019,04:30:00 AM,x,1.02,12.78,12.60029167
11/19/2019,04:35:00 AM,x,1.02,12.89,12.66609792
11/19/2019,04:40:00 AM,x,1.02,12.94,12.7077375
11/19/2019,04:45:00 AM,x,1.02,12.95,12.72940417
11/19/2019,04:50:00 AM,x,1.02,12.89,12.7527375
11/19/2019,04:55:00 AM,x,1.02,12.8,12.76526458
11/19/2019,05:00:00 AM,x,1.02,13.1,12.73276458
11/19/2019,05:05:00 AM,x,1.02,12.85,12.68276458
11/19/2019,05:10:00 AM,x,1.02,12.63,12.63058333
11/19/2019,05:15:00 AM,x,1.01,12.51,12.56991458
11/19/2019,05:20:00 AM,x,1.01,12.59,12.505875
11/19/2019,05:25:00 AM,x,1.01,12.65,12.42660208
11/19/2019,05:30:00 AM,x,1.02,12.39,12.2892125
11/19/2019,05:35:00 AM,x,1.02,12.29,12.1444
11/19/2019,05:40:00 AM,0,1.21,12.32,12.00241042
11/19/2019,05:45:00 AM,0,2.19,12.26,11.86015833
11/19/2019,05:50:00 AM,0.01,4.05,12.22,11.696975
11/19/2019,05:55:00 AM,0.1,6.29,12.02,11.53014167
11/19/2019,06:00:00 AM,0.3,10.21,11.75,11.39281667
11/19/2019,06:05:00 AM,0.62,15.72,11.59,11.13121875
11/19/2019,06:10:00 AM,1.03,22.37,11.62,10.90406458
11/19/2019,06:15:00 AM,1.37,27.38,11.66,10.80879167
11/19/2019,06:20:00 AM,1.84,33.57,11.69,10.88609792
11/19/2019,06:25:00 AM,2.5,42.61,12,11.1102625
11/19/2019,06:30:00 AM,4,64.34,12.8,11.46080417
11/19/2019,06:35:00 AM,7.93,165.61,14.5,11.90956458
11/19/2019,06:40:00 AM,11.26,269.39,18.31,12.4432
11/19/2019,06:45:00 AM,12.83,309.06,21.09,13.12718125
11/19/2019,06:50:00 AM,12.89,305.66,22.95,13.45492917
11/19/2019,06:55:00 AM,12.79,305.06,24.42,13.84142917
11/19/2019,07:00:00 AM,14.45,330.01,26.35,14.24530417
11/19/2019,07:05:00 AM,15.8,343.87,27.64,14.76505417
11/19/2019,07:10:00 AM,15.9,340.72,28.37,15.28613125
11/19/2019,07:15:00 AM,14.89,253.91,27.23,15.86602708
11/19/2019,07:20:00 AM,20.46,411.94,27.92,16.54816458
11/19/2019,07:25:00 AM,22.32,432.21,29.3,16.8047875
11/19/2019,07:30:00 AM,23.92,456.14,30.38,17.00743333
11/19/2019,07:35:00 AM,25.07,466.01,30.5,16.6916
11/19/2019,07:40:00 AM,27.08,493.3,31.84,16.62318333
11/19/2019,07:45:00 AM,26.08,471.56,33.33,16.56377708
11/19/2019,07:50:00 AM,17.69,303.64,31.07,16.6803125
11/19/2019,07:55:00 AM,17.66,267.23,26.27,16.64252917
11/19/2019,08:00:00 AM,13.43,216.11,25.08,16.5593875
11/19/2019,08:05:00 AM,23.4,391.87,25.41,16.535475
11/19/2019,08:10:00 AM,15.31,243.52,24.39,16.46621875
11/19/2019,08:15:00 AM,6.6,92.46,21.27,16.11613542
11/19/2019,08:20:00 AM,6.38,86.45,18.74,15.42963958
11/19/2019,08:25:00 AM,7.36,96.93,17.95,15.12459375
11/19/2019,08:30:00 AM,8.1,105.3,17.98,15.06534375
11/19/2019,08:35:00 AM,7.62,100.07,18.32,15.35202708
11/19/2019,08:40:00 AM,6.88,96.41,18.11,15.00466458
11/19/2019,08:45:00 AM,8.74,126.36,17.91,14.9407875
11/19/2019,08:50:00 AM,13.26,188.5,19.09,15.17988125
11/19/2019,08:55:00 AM,17.33,280.17,23.03,14.85748542
11/19/2019,09:00:00 AM,10.16,142.91,21.99,15.34483958
11/19/2019,09:05:00 AM,12.31,173.71,21.76,15.98821458
11/19/2019,09:10:00 AM,23.06,356.7,23.9,16.15852917
11/19/2019,09:15:00 AM,19.24,271.43,26.32,16.43005208
11/19/2019,09:20:00 AM,18.98,251.4,26.97,16.75999167
11/19/2019,09:25:00 AM,38.53,626.43,31.29,16.95177708
11/19/2019,09:30:00 AM,26.65,415.2,33.9,16.79495625
11/19/2019,09:35:00 AM,14.34,196.67,29.18,16.72040625
11/19/2019,09:40:00 AM,19.99,262.14,25.54,16.9680125
11/19/2019,09:45:00 AM,19.01,245.49,25.04,16.73924375
11/19/2019,09:50:00 AM,18.56,236.83,24.62,15.31242292
11/19/2019,09:55:00 AM,18.24,234.28,23.84,15.67730208
11/19/2019,10:00:00 AM,19.3,247.89,23.52,15.50409792
11/19/2019,10:05:00 AM,21.56,271.39,24.04,15.37566667
11/19/2019,10:10:00 AM,24.24,311.43,25.4,16.89540625
11/19/2019,10:15:00 AM,30.65,386.36,27.31,17.90149375
11/19/2019,10:20:00 AM,74.21,1132.38,38.48,18.36123958
11/19/2019,10:25:00 AM,69.41,1063.09,49.86,18.20618125
11/19/2019,10:30:00 AM,71.33,1111.46,54.45,18.78355625
11/19/2019,10:35:00 AM,69.42,1086.86,56.57,19.62264167
11/19/2019,10:40:00 AM,35.11,528.39,52.43,20.34681458
11/19/2019,10:45:00 AM,32.53,511.55,45.76,22.02340208
11/19/2019,10:50:00 AM,40.42,622.77,42.68,24.85528542
11/19/2019,10:55:00 AM,75.41,1135.84,51.28,25.92969583
11/19/2019,11:00:00 AM,68.56,1054.09,56.65,26.46126875
11/19/2019,11:05:00 AM,66.04,1011.42,58.16,26.66211875
11/19/2019,11:10:00 AM,67.03,1047.12,58,25.58490625
11/19/2019,11:15:00 AM,44.4,619.62,55.01,25.04415208
11/19/2019,11:20:00 AM,20.35,264.3,44.25,24.82733542
11/19/2019,11:25:00 AM,17.76,247,36.23,25.46990208
11/19/2019,11:30:00 AM,15.31,204.11,31.34,25.49388333
11/19/2019,11:35:00 AM,12.82,180.7,29.53,25.15581875
11/19/2019,11:40:00 AM,13.15,174.13,27.99,24.90168125
11/19/2019,11:45:00 AM,12.02,158.29,27.79,23.80997083
11/19/2019,11:50:00 AM,21.36,262.21,28.36,22.67150417
11/19/2019,11:55:00 AM,19.9,231.2,29.59,22.19244583
11/19/2019,12:00:00 PM,14.35,184.62,28.68,21.9503875
11/19/2019,12:05:00 PM,15.4,190.09,27.41,21.68825625
11/19/2019,12:10:00 PM,15.54,200.34,27.43,21.22552708
11/19/2019,12:15:00 PM,13.58,185.79,27.81,21.05335208
11/19/2019,12:20:00 PM,12.41,173.58,27.64,21.05534792
11/19/2019,12:25:00 PM,10.92,146.96,27.23,20.86902083
11/19/2019,12:30:00 PM,9.97,128.87,25.99,20.52955417
11/19/2019,12:35:00 PM,12.17,158.41,25.66,20.4147
11/19/2019,12:40:00 PM,22.45,290.83,26.23,20.42170625
11/19/2019,12:45:00 PM,12.31,150.17,25.46,20.30039167
11/19/2019,12:50:00 PM,8.93,108.55,23.39,20.12752917
11/19/2019,12:55:00 PM,7.08,87.69,22.69,19.88441458
11/19/2019,01:00:00 PM,10.96,127.5,22.75,19.66720625
11/19/2019,01:05:00 PM,8.82,104.19,23.24,19.53406458
11/19/2019,01:10:00 PM,4.03,48.83,22.59,19.70565208
11/19/2019,01:15:00 PM,3.56,37.66,21.54,19.25350625
11/19/2019,01:20:00 PM,2.05,27.56,20.82,18.32874583
11/19/2019,01:25:00 PM,1.78,24.11,20.32,17.5826
11/19/2019,01:30:00 PM,1.78,25.07,20.01,16.91544375
11/19/2019,01:35:00 PM,1.13,19.57,19.55,16.11437292
11/19/2019,01:40:00 PM,0.85,16.09,19.36,15.18992292
11/19/2019,01:45:00 PM,0.76,15.27,15.65,14.3018375
11/19/2019,01:50:00 PM,1.52,26,9.61,13.42849375
11/19/2019,01:55:00 PM,1.9,31.19,11.9,12.66421875
11/19/2019,02:00:00 PM,3.17,50.45,12.24,12.06407292
11/19/2019,02:05:00 PM,4.99,75.97,12.71,11.4077125
11/19/2019,02:10:00 PM,6.38,93.55,12.95,10.7967375
11/19/2019,02:15:00 PM,7.67,108.03,13.17,10.53942292
11/19/2019,02:20:00 PM,9.4,125.41,13.52,10.89371667
11/19/2019,02:25:00 PM,9.37,128.15,14.53,11.21888542
11/19/2019,02:30:00 PM,7.13,102.97,15.34,11.29683125
11/19/2019,02:35:00 PM,14.11,164.38,16.38,11.39099375
11/19/2019,02:40:00 PM,18.4,220.45,18.67,11.54710208
11/19/2019,02:45:00 PM,21.14,236.74,19.76,11.86763333
11/19/2019,02:50:00 PM,21.88,253.03,21.24,12.28134583
11/19/2019,02:55:00 PM,14.21,182.82,20.73,12.5907125
11/19/2019,03:00:00 PM,16.73,225.67,18.87,12.94035208
11/19/2019,03:05:00 PM,22.4,197.51,17.79,13.35670208
11/19/2019,03:10:00 PM,17.34,215.91,18.8,13.68165833
11/19/2019,03:15:00 PM,13.45,165.68,18.89,13.99833333
11/19/2019,03:20:00 PM,13.06,157.27,19.52,14.29191875
11/19/2019,03:25:00 PM,16.56,218.23,21.17,14.46475
11/19/2019,03:30:00 PM,14.16,182.18,22.11,14.81940417
11/19/2019,03:35:00 PM,18.43,169.42,21.54,14.90603333
11/19/2019,03:40:00 PM,21.06,210.62,22.25,14.83567292
11/19/2019,03:45:00 PM,24.01,237.66,23.59,14.66189375
11/19/2019,03:50:00 PM,26.94,253.86,24.79,14.51396667
11/19/2019,03:55:00 PM,27.42,250.39,25,14.462075
11/19/2019,04:00:00 PM,31,273.49,24.68,14.37415208
11/19/2019,04:05:00 PM,30.67,275.37,21.36,14.36151875
11/19/2019,04:10:00 PM,27.52,255.12,19.23,14.35218958
11/19/2019,04:15:00 PM,25.34,242.46,19.3,14.31099792
11/19/2019,04:20:00 PM,23.29,221.12,19.82,14.22271458
11/19/2019,04:25:00 PM,17.58,185.39,19.48,14.13864583
11/19/2019,04:30:00 PM,9.41,112.49,18.79,14.14489167
11/19/2019,04:35:00 PM,3.86,46.7,17.4,14.39500833
11/19/2019,04:40:00 PM,2.47,34.68,16.42,14.49946458
11/19/2019,04:45:00 PM,2.08,30.1,16.35,14.39763542
11/19/2019,04:50:00 PM,2.41,31.38,16.5,14.14655625
11/19/2019,04:55:00 PM,1.4,24.2,16.64,13.79938542
11/19/2019,05:00:00 PM,0.38,9.03,16.16,13.28434167
11/19/2019,05:05:00 PM,0.07,4.25,15.55,12.7028375
11/19/2019,05:10:00 PM,0,2.09,12.26,12.18081042
11/19/2019,05:15:00 PM,0,2.52,10.28,11.67118125
11/19/2019,05:20:00 PM,0,3.98,9.75,11.15429375
11/19/2019,05:25:00 PM,0,3.73,9.41,10.59873958
11/19/2019,05:30:00 PM,0,2.66,9.04,10.04379375
11/19/2019,05:35:00 PM,0,2.64,8.99,9.532541667
11/19/2019,05:40:00 PM,0,1.89,9.09,9.311272917
11/19/2019,05:45:00 PM,0,1.04,9.29,9.27366875
11/19/2019,05:50:00 PM,0,1,9.31,9.270852083
11/19/2019,05:55:00 PM,x,1.02,9.22,9.288191667
11/19/2019,06:00:00 PM,x,1.01,9.24,9.367633333
11/19/2019,06:05:00 PM,x,1.02,9.31,9.479520833
11/19/2019,06:10:00 PM,x,1.02,9.57,9.60854375
11/19/2019,06:15:00 PM,x,1.02,9.78,9.736097917
11/19/2019,06:20:00 PM,x,1.02,9.62,9.910183333
11/19/2019,06:25:00 PM,x,1.02,9.53,10.07932292
11/19/2019,06:30:00 PM,x,1.02,9.94,10.2234625
11/19/2019,06:35:00 PM,x,1.02,10.28,10.3334625
11/19/2019,06:40:00 PM,x,1.02,10.61,10.4359625
11/19/2019,06:45:00 PM,x,1.02,10.82,10.5159625
11/19/2019,06:50:00 PM,x,1.03,11.4,10.60429583
11/19/2019,06:55:00 PM,x,1.03,11.25,10.71262917
11/19/2019,07:00:00 PM,x,1.02,10.97,10.7934625
11/19/2019,07:05:00 PM,x,1.02,10.63,10.8709625
11/19/2019,07:10:00 PM,x,1.02,10.8,10.91679583
11/19/2019,07:15:00 PM,x,1.02,10.74,10.92512917
11/19/2019,07:20:00 PM,x,1.02,10.68,10.87682292
11/19/2019,07:25:00 PM,x,1.02,10.83,10.83768333
11/19/2019,07:30:00 PM,x,1.02,10.91,10.81435
11/19/2019,07:35:00 PM,x,1.02,11.21,10.83601667
11/19/2019,07:40:00 PM,x,1.02,11.16,10.86518333
11/19/2019,07:45:00 PM,x,1.02,10.92,10.88848958
11/19/2019,07:50:00 PM,x,1.02,10.82,10.92265625
11/19/2019,07:55:00 PM,x,1.02,10.78,10.97098958
11/19/2019,08:00:00 PM,x,1.02,10.69,11.00098958
11/19/2019,08:05:00 PM,x,1.02,10.89,10.99932292
11/19/2019,08:10:00 PM,x,1.02,11.15,11.00265625
11/19/2019,08:15:00 PM,x,1.03,11.02,11.04182292
11/19/2019,08:20:00 PM,x,1.02,11.09,11.10765625
11/19/2019,08:25:00 PM,x,1.02,11.41,11.18765625
11/19/2019,08:30:00 PM,x,1.02,11.27,11.29098958
11/19/2019,08:35:00 PM,x,1.02,11.19,11.36932292
11/19/2019,08:40:00 PM,x,1.02,11.2,11.46182292
11/19/2019,08:45:00 PM,x,1.02,11.39,11.62015625
11/19/2019,08:50:00 PM,x,1.02,11.61,11.78429583
11/19/2019,08:55:00 PM,x,1.02,11.74,11.93260208
11/19/2019,09:00:00 PM,x,1.02,11.93,12.10340833
11/19/2019,09:05:00 PM,x,1.02,11.83,12.27171458
11/19/2019,09:10:00 PM,x,1.02,12.26,12.4316875
11/19/2019,09:15:00 PM,x,1.03,12.92,12.55582708
11/19/2019,09:20:00 PM,x,1.03,13.06,12.65082708
11/19/2019,09:25:00 PM,x,1.03,13.19,12.76163333
11/19/2019,09:30:00 PM,x,1.03,13.32,12.84246667
11/19/2019,09:35:00 PM,x,1.03,13.21,12.9108
11/19/2019,09:40:00 PM,x,1.03,13.12,12.92246667
11/19/2019,09:45:00 PM,x,1.03,12.88,12.84335417
11/19/2019,09:50:00 PM,x,1.02,12.75,12.75254792
11/19/2019,09:55:00 PM,x,1.03,13.07,12.65010208
11/19/2019,10:00:00 PM,x,1.02,12.9,12.54848958
11/19/2019,10:05:00 PM,x,1.02,12.65,12.49271042
11/19/2019,10:10:00 PM,x,1.02,12.4,12.4652375
11/19/2019,10:15:00 PM,x,1.01,11.97,12.45526458
11/19/2019,10:20:00 PM,x,1.02,11.97,12.42026458
11/19/2019,10:25:00 PM,x,1.01,11.96,12.30779167
11/19/2019,10:30:00 PM,x,1.01,12.1,12.18865208
11/19/2019,10:35:00 PM,x,1.01,12.54,12.07287292
11/19/2019,10:40:00 PM,x,1.02,12.79,11.9754
11/19/2019,10:45:00 PM,x,1.02,12.76,11.91042708
11/19/2019,10:50:00 PM,x,1.02,12.33,11.84464792
11/19/2019,10:55:00 PM,x,1.02,11.72,11.78050833
11/19/2019,11:00:00 PM,x,1.01,11.47,11.71386875
11/19/2019,11:05:00 PM,x,1,11.26,11.65303542
11/19/2019,11:10:00 PM,x,1.01,11.23,11.59139583
11/19/2019,11:15:00 PM,x,1,11.19,11.54975625
11/19/2019,11:20:00 PM,x,1,11.18,11.54311667
11/19/2019,11:25:00 PM,x,1,11.19,11.56314375
11/19/2019,11:30:00 PM,x,1,11.3,11.58814375
11/19/2019,11:35:00 PM,x,1.01,11.81,11.62311667
11/19/2019,11:40:00 PM,x,1.01,12.05,11.67228333
11/19/2019,11:45:00 PM,x,1.01,12.26,11.74558958
11/19/2019,11:50:00 PM,x,1.01,12.25,11.83222917
11/19/2019,11:55:00 PM,x,1.01,11.96,11.93053542
11/20/2019,12:00:00 AM,x,1.01,11.77,12.049675
11/20/2019,12:05:00 AM,x,1.01,11.68,12.13881458
11/20/2019,12:10:00 AM,x,1.01,11.82,12.20462083
11/20/2019,12:15:00 AM,x,1.01,12.07,12.22545417
11/20/2019,12:20:00 AM,x,1.01,12.22,12.1887875
11/20/2019,12:25:00 AM,x,1.01,12.37,12.18545417
11/20/2019,12:30:00 AM,x,1.01,12.73,12.1962875
11/20/2019,12:35:00 AM,x,1.02,12.88,12.2237875
11/20/2019,12:40:00 AM,x,1.02,12.84,12.24295417
11/20/2019,12:45:00 AM,x,1.01,12.51,12.24295417
11/20/2019,12:50:00 AM,x,1.01,11.81,12.22295417
11/20/2019,12:55:00 AM,x,1.01,11.92,12.18464792
11/20/2019,01:00:00 AM,x,1.01,11.9,12.11131458
11/20/2019,01:05:00 AM,x,1.01,12.01,12.03303542
11/20/2019,01:10:00 AM,x,1.01,12.05,11.95392292
11/20/2019,01:15:00 AM,x,1.01,12.07,11.90395
11/20/2019,01:20:00 AM,x,1.01,11.98,11.91231042
11/20/2019,01:25:00 AM,x,1,11.91,11.91314375
11/20/2019,01:30:00 AM,x,1.01,11.85,11.9148375
11/20/2019,01:35:00 AM,x,1,11.94,11.89986458
11/20/2019,01:40:00 AM,x,1,11.89,11.89155833
11/20/2019,01:45:00 AM,x,1,11.91,11.88658542
11/20/2019,01:50:00 AM,x,1,11.91,11.91077917
11/20/2019,01:55:00 AM,x,1.01,11.93,11.95575208
11/20/2019,02:00:00 AM,x,1,11.92,12.00741875
11/20/2019,02:05:00 AM,x,1,11.83,12.05239167
11/20/2019,02:10:00 AM,x,1,11.95,12.07989167
11/20/2019,02:15:00 AM,x,1,12.01,12.08405833
11/20/2019,02:20:00 AM,x,1,12.27,12.08239167
11/20/2019,02:25:00 AM,x,1.01,12.45,12.08575208
11/20/2019,02:30:00 AM,x,1.01,12.47,12.11825208
11/20/2019,02:35:00 AM,x,1.01,12.48,12.17405833
11/20/2019,02:40:00 AM,x,1,12.22,12.220725
11/20/2019,02:45:00 AM,x,1,11.96,12.268225
11/20/2019,02:50:00 AM,x,1,11.89,12.31653125
11/20/2019,02:55:00 AM,x,1,11.97,12.32986458
11/20/2019,03:00:00 AM,x,1,12.31,12.32736458
11/20/2019,03:05:00 AM,x,1.01,12.5,12.323225
11/20/2019,03:10:00 AM,x,1,12.51,12.340725
11/20/2019,03:15:00 AM,x,1,12.58,12.373225
11/20/2019,03:20:00 AM,x,1.01,12.85,12.38239167
11/20/2019,03:25:00 AM,x,1.01,12.61,12.355725
11/20/2019,03:30:00 AM,x,1.01,12.44,12.28908542
11/20/2019,03:35:00 AM,x,1,12.43,12.19994583
11/20/2019,03:40:00 AM,x,1,12.43,12.1091125
11/20/2019,03:45:00 AM,x,1,12.35,12.02330625
11/20/2019,03:50:00 AM,x,1,12,11.905
11/20/2019,03:55:00 AM,x,1,11.65,11.82252708
11/20/2019,04:00:00 AM,x,0.99,11.51,11.7633875
11/20/2019,04:05:00 AM,x,1,11.43,11.69005417
11/20/2019,04:10:00 AM,x,1,11.42,11.5933875
11/20/2019,04:15:00 AM,x,0.99,11.55,11.52005417
11/20/2019,04:20:00 AM,x,1,11.43,11.48172083
11/20/2019,04:25:00 AM,x,1,11.62,11.47172083
11/20/2019,04:30:00 AM,x,1,11.73,11.49836042
11/20/2019,04:35:00 AM,x,1,11.55,11.57086042
11/20/2019,04:40:00 AM,x,1,11.27,11.63669375
11/20/2019,04:45:00 AM,x,1,11.47,11.6775
11/20/2019,04:50:00 AM,x,1,11.54,11.7425
11/20/2019,04:55:00 AM,x,1,11.53,11.78833333
11/20/2019,05:00:00 AM,x,1,11.83,11.7875
11/20/2019,05:05:00 AM,x,1,12.3,11.78247292
11/20/2019,05:10:00 AM,x,1,12.21,11.79300833
11/20/2019,05:15:00 AM,x,1,12.04,11.78485208
11/20/2019,05:20:00 AM,x,1,12.21,11.76717917
11/20/2019,05:25:00 AM,x,1,12.17,11.74714792
11/20/2019,05:30:00 AM,x,1,11.72,11.70434583
11/20/2019,05:35:00 AM,x,1.01,11.49,11.62698958
11/20/2019,05:40:00 AM,0,1.11,11.4,11.56796042
11/20/2019,05:45:00 AM,0,1.55,11.39,11.53327083
11/20/2019,05:50:00 AM,0,2.91,11.39,11.48610833
11/20/2019,05:55:00 AM,0.13,6.55,11.47,11.42344375
11/20/2019,06:00:00 AM,0.36,10.65,11.63,11.40576458
11/20/2019,06:05:00 AM,0.59,13.87,11.79,11.40859583
11/20/2019,06:10:00 AM,0.62,14.18,11.93,11.40862917
11/20/2019,06:15:00 AM,0.52,12.27,11.99,11.39595625
11/20/2019,06:20:00 AM,0.73,16.26,12.14,11.4196625
11/20/2019,06:25:00 AM,2.18,35.83,12.55,11.4647125
11/20/2019,06:30:00 AM,3.04,47.22,13.01,11.46088542
11/20/2019,06:35:00 AM,3.41,52.58,13.2,11.431325
11/20/2019,06:40:00 AM,4.24,64.79,13.47,11.437175
11/20/2019,06:45:00 AM,4.81,75.46,13.64,11.485025
11/20/2019,06:50:00 AM,4.15,67.08,13.76,11.54438542
11/20/2019,06:55:00 AM,3.58,60.07,13.75,11.61687917
11/20/2019,07:00:00 AM,4.54,75.14,13.68,11.71918333
11/20/2019,07:05:00 AM,5.78,93.4,14.02,11.82724375
11/20/2019,07:10:00 AM,6.11,96.02,14.66,11.9621625
11/20/2019,07:15:00 AM,6.01,94.91,15.25,12.1616625
11/20/2019,07:20:00 AM,6.31,98.65,15.53,12.39947708
11/20/2019,07:25:00 AM,7.45,112.14,15.9,12.6524625
11/20/2019,07:30:00 AM,8.41,123.6,16.72,12.97469167
11/20/2019,07:35:00 AM,9.41,135.45,17.19,13.31150208
11/20/2019,07:40:00 AM,10.01,144.82,17.69,13.59372083
11/20/2019,07:45:00 AM,10.24,144.26,18.27,13.85683125
11/20/2019,07:50:00 AM,10.19,140.81,19.01,14.07951458
11/20/2019,07:55:00 AM,9.76,134.66,19.21,14.28071458
11/20/2019,08:00:00 AM,9.07,123.24,19.11,14.44191875
11/20/2019,08:05:00 AM,9.66,130.27,19.26,14.70293542
11/20/2019,08:10:00 AM,10.98,145.97,19.67,15.03976875
11/20/2019,08:15:00 AM,10.96,143.3,19.98,15.32310208
11/20/2019,08:20:00 AM,11.59,154.89,20.03,15.53654375
11/20/2019,08:25:00 AM,14.04,188.62,20.8,15.74403958
11/20/2019,08:30:00 AM,18.18,238.54,22.39,16.03083125
11/20/2019,08:35:00 AM,18.64,243.69,23.84,16.28736042
11/20/2019,08:40:00 AM,18.19,239.22,24.8,16.40486667
11/20/2019,08:45:00 AM,18.74,248.26,25.05,16.65352292
11/20/2019,08:50:00 AM,20.83,276.77,25.99,17.04189583
11/20/2019,08:55:00 AM,22.37,300.2,27.08,17.53717083
11/20/2019,09:00:00 AM,22.73,301.04,28.33,18.00935625
11/20/2019,09:05:00 AM,21.83,289.09,27.5,18.34761875
11/20/2019,09:10:00 AM,28.46,385.66,28.87,18.59303958
11/20/2019,09:15:00 AM,28,377.95,30.59,18.88329375
11/20/2019,09:20:00 AM,26.06,354.26,31.17,19.24041875
11/20/2019,09:25:00 AM,24.79,330.98,31.37,19.58841042
11/20/2019,09:30:00 AM,25.64,344.81,31.51,19.74863958
11/20/2019,09:35:00 AM,25.94,345.87,31.22,19.888625
11/20/2019,09:40:00 AM,28.07,375.68,32.18,20.25177083
11/20/2019,09:45:00 AM,28.8,390.32,33.15,20.5778125
11/20/2019,09:50:00 AM,27.88,375.37,33.48,20.72525
11/20/2019,09:55:00 AM,23.09,306.48,31.46,20.61774583
11/20/2019,10:00:00 AM,19.38,256.34,28.8,20.37051042
11/20/2019,10:05:00 AM,20.36,276.48,28.77,20.21032083
11/20/2019,10:10:00 AM,20.99,278.96,29.76,20.03116042
11/20/2019,10:15:00 AM,16.6,216.95,29.27,19.93993542
11/20/2019,10:20:00 AM,14.48,189.36,27.58,19.8221375
11/20/2019,10:25:00 AM,16.02,212.52,26.23,19.70206875
11/20/2019,10:30:00 AM,21.82,297.02,26.99,19.60953125
11/20/2019,10:35:00 AM,25.03,329.94,28.78,18.21231667
11/20/2019,10:40:00 AM,28.76,379.37,30.15,17.71645417
11/20/2019,10:45:00 AM,26.75,347.08,30.65,18.12888958
11/20/2019,10:50:00 AM,24.25,319.48,30.25,18.13881458
11/20/2019,10:55:00 AM,24.19,325.89,30.65,18.08880625
11/20/2019,11:00:00 AM,29.9,410.2,32.69,19.96897083
11/20/2019,11:05:00 AM,64.88,1076.99,38.02,21.16848958
11/20/2019,11:10:00 AM,72.55,1105.74,50.68,21.85960625
11/20/2019,11:15:00 AM,45.82,742.82,51.31,22.30945833
11/20/2019,11:20:00 AM,61.8,1001.08,54.08,22.63468542
11/20/2019,11:25:00 AM,67.69,1111.6,54.85,22.85399792
11/20/2019,11:30:00 AM,26.21,370.19,51.93,22.96279792
