Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C]
11/07/2019,10:30:00 PM,x,1.04,15.06,15.01517273
11/07/2019,10:35:00 PM,x,1.04,15,14.95429318
11/07/2019,10:40:00 PM,x,1.04,14.74,14.90886818
11/07/2019,10:45:00 PM,x,1.04,14.68,14.86889773
11/07/2019,10:50:00 PM,x,1.04,14.7,14.82983636
11/07/2019,10:55:00 PM,x,1.04,14.86,14.81074545
11/07/2019,11:00:00 PM,x,1.04,14.84,14.78256364
11/07/2019,11:05:00 PM,x,1.04,14.86,14.75801818
11/07/2019,11:10:00 PM,x,1.04,14.88,14.74165455
11/07/2019,11:15:00 PM,x,1.04,14.78,14.71165455
11/07/2019,11:20:00 PM,x,1.04,14.89,14.65350227
11/07/2019,11:25:00 PM,x,1.04,14.75,14.56989545
11/07/2019,11:30:00 PM,x,1.04,14.73,14.47628864
11/07/2019,11:35:00 PM,x,1.04,14.56,14.37359091
11/07/2019,11:40:00 PM,x,1.04,14.35,14.26634773
11/07/2019,11:45:00 PM,x,1.03,14.06,14.17183182
11/07/2019,11:50:00 PM,x,1.03,13.94,14.07458864
11/07/2019,11:55:00 PM,x,1.03,13.81,13.99643636
11/08/2019,12:00:00 AM,x,1.03,13.73,13.89828409
11/08/2019,12:05:00 AM,x,1.03,13.7,13.80558636
11/08/2019,12:10:00 AM,x,1.03,13.74,13.74925227
11/08/2019,12:15:00 AM,x,1.03,13.82,13.72561591
11/08/2019,12:20:00 AM,x,1.03,13.89,13.73016136
11/08/2019,12:25:00 AM,x,1.03,13.65,13.73925227
11/08/2019,12:30:00 AM,x,1.03,13.54,13.75925227
11/08/2019,12:35:00 AM,x,1.03,13.73,13.77197955
11/08/2019,12:40:00 AM,x,1.03,13.8,13.75834318
11/08/2019,12:45:00 AM,x,1.03,13.99,13.72470682
11/08/2019,12:50:00 AM,x,1.03,13.91,13.69561591
11/08/2019,12:55:00 AM,x,1.03,13.95,13.74379773
11/08/2019,01:00:00 AM,x,1.03,13.84,13.84195
11/08/2019,01:05:00 AM,x,1.03,13.59,13.88831364
11/08/2019,01:10:00 AM,x,1.03,13.45,13.90649545
11/08/2019,01:15:00 AM,x,1.03,13.57,13.93649545
11/08/2019,01:20:00 AM,x,1.03,14.18,13.96831364
11/08/2019,01:25:00 AM,x,1.04,14.62,13.96740455
11/08/2019,01:30:00 AM,x,1.03,14.24,13.96107045
11/08/2019,01:35:00 AM,x,1.03,14,13.97743409
11/08/2019,01:40:00 AM,x,1.03,14.32,14.01564545
11/08/2019,01:45:00 AM,x,1.03,14.26,14.04382727
11/08/2019,01:50:00 AM,x,1.03,13.94,14.04200909
11/08/2019,01:55:00 AM,x,1.02,13.77,14.03112955
11/08/2019,02:00:00 AM,x,1.03,13.77,14.07928182
11/08/2019,02:05:00 AM,x,1.02,13.87,14.16379773
11/08/2019,02:10:00 AM,x,1.03,13.88,14.21470682
11/08/2019,02:15:00 AM,x,1.03,14.16,14.28195
11/08/2019,02:20:00 AM,x,1.03,14.5,14.36101136
11/08/2019,02:25:00 AM,x,1.04,14.77,14.44098182
11/08/2019,02:30:00 AM,x,1.04,14.93,14.48007273
11/08/2019,02:35:00 AM,x,1.03,14.88,14.48552727
11/08/2019,02:40:00 AM,x,1.04,15,14.50828409
11/08/2019,02:45:00 AM,x,1.04,14.81,14.52646591
11/08/2019,02:50:00 AM,x,1.03,14.65,14.52646591
11/08/2019,02:55:00 AM,x,1.03,14.2,14.51197955
11/08/2019,03:00:00 AM,x,1.02,13.93,14.49840227
11/08/2019,03:05:00 AM,x,1.02,14.13,14.49112955
11/08/2019,03:10:00 AM,x,1.03,14.36,14.45388636
11/08/2019,03:15:00 AM,x,1.03,14.5,14.42846136
11/08/2019,03:20:00 AM,x,1.02,14.61,14.42303636
11/08/2019,03:25:00 AM,x,1.02,14.78,14.46303636
11/08/2019,03:30:00 AM,x,1.03,14.8,14.51027955
11/08/2019,03:35:00 AM,x,1.03,14.59,14.514825
11/08/2019,03:40:00 AM,x,1.03,14.53,14.49212727
11/08/2019,03:45:00 AM,x,1.02,14.59,14.43215682
11/08/2019,03:50:00 AM,x,1.03,14.64,14.33488409
11/08/2019,03:55:00 AM,x,1.03,14.45,14.19855
11/08/2019,04:00:00 AM,x,1.02,14.18,14.06042727
11/08/2019,04:05:00 AM,x,1.02,14.11,13.93318409
11/08/2019,04:10:00 AM,x,1.02,13.84,13.78051591
11/08/2019,04:15:00 AM,x,1.02,13.54,13.60054545
11/08/2019,04:20:00 AM,x,1.01,13.28,13.39875682
11/08/2019,04:25:00 AM,x,1.01,13.28,13.22696818
11/08/2019,04:30:00 AM,x,1.02,13.19,13.10060455
11/08/2019,04:35:00 AM,x,1.01,12.85,12.97693864
11/08/2019,04:40:00 AM,x,1.01,12.61,12.88602955
11/08/2019,04:45:00 AM,x,1.02,12.42,12.84784773
11/08/2019,04:50:00 AM,x,1.02,12.56,12.83233409
11/08/2019,04:55:00 AM,x,1.02,12.79,12.80685
11/08/2019,05:00:00 AM,x,1.03,12.75,12.79772955
11/08/2019,05:05:00 AM,x,1.02,12.84,12.82030909
11/08/2019,05:10:00 AM,x,1.02,13.12,12.87585455
11/08/2019,05:15:00 AM,x,1.03,13.11,12.956625
11/08/2019,05:20:00 AM,x,1.02,13,13.06353636
11/08/2019,05:25:00 AM,x,1.03,13.09,13.17884773
11/08/2019,05:30:00 AM,x,1.06,13.1,13.31232727
11/08/2019,05:35:00 AM,0,2.21,13.26,13.45806818
11/08/2019,05:40:00 AM,0.14,5.99,13.47,13.58334091
11/08/2019,05:45:00 AM,0.36,9.45,14.01,13.71436364
11/08/2019,05:50:00 AM,0.52,11.53,14.4,13.84094091
11/08/2019,05:55:00 AM,0.91,16.16,14.71,13.96344773
11/08/2019,06:00:00 AM,1.19,20,15.06,14.07706818
11/08/2019,06:05:00 AM,1.72,26.62,15.33,14.15621591
11/08/2019,06:10:00 AM,2.35,34.53,15.64,14.249675
11/08/2019,06:15:00 AM,3.52,48.64,15.94,14.35636818
11/08/2019,06:20:00 AM,3.98,53.72,16.15,14.50050909
11/08/2019,06:25:00 AM,4.87,64.45,16.41,14.67755682
11/08/2019,06:30:00 AM,6.12,80.96,16.69,14.81306364
11/08/2019,06:35:00 AM,7.27,98.05,17.49,14.95604773
11/08/2019,06:40:00 AM,7.76,103.8,18.25,15.01319545
11/08/2019,06:45:00 AM,7.42,96.59,18.75,14.91906364
11/08/2019,06:50:00 AM,7.54,98.39,19.33,14.75159318
11/08/2019,06:55:00 AM,7.3,92.29,18.9,14.62301364
11/08/2019,07:00:00 AM,7.49,93.61,19.08,14.65880682
11/08/2019,07:05:00 AM,9.13,114.88,18.88,14.71421136
11/08/2019,07:10:00 AM,13.15,184.5,19.32,14.73564318
11/08/2019,07:15:00 AM,17.5,262.71,21.1,14.66596591
11/08/2019,07:20:00 AM,19.31,285.2,22.17,14.72953182
11/08/2019,07:25:00 AM,20.22,292.23,23.95,14.94364318
11/08/2019,07:30:00 AM,23.36,338.99,25.93,15.07934091
11/08/2019,07:35:00 AM,24.94,366.7,27.03,15.27402045
11/08/2019,07:40:00 AM,28.51,427.25,28.73,15.725675
11/08/2019,07:45:00 AM,30.43,456.26,31.66,16.40485227
11/08/2019,07:50:00 AM,30.88,457.36,33.12,16.88444773
11/08/2019,07:55:00 AM,30.43,437.22,31.74,17.23780909
11/08/2019,08:00:00 AM,31.68,455.45,32.09,17.59822955
11/08/2019,08:05:00 AM,30.86,439.94,32.59,18.02510455
11/08/2019,08:10:00 AM,28.94,405.45,33.21,18.38822273
11/08/2019,08:15:00 AM,30.72,430.26,32.16,18.58023409
11/08/2019,08:20:00 AM,29.64,411.4,31.71,18.57250227
11/08/2019,08:25:00 AM,25.13,358.54,30.53,18.52367955
11/08/2019,08:30:00 AM,20.53,263.45,28.37,18.60909091
11/08/2019,08:35:00 AM,20.48,258.81,27.25,18.71047955
11/08/2019,08:40:00 AM,20.11,248.81,27.03,18.53273182
11/08/2019,08:45:00 AM,22.64,280.9,27.3,18.40538409
11/08/2019,08:50:00 AM,26.18,334.36,27.86,18.17458182
11/08/2019,08:55:00 AM,28.75,360.08,29.93,17.88371818
11/08/2019,09:00:00 AM,24.16,295.47,29.01,17.64424773
11/08/2019,09:05:00 AM,22.52,272.38,26.93,17.38054773
11/08/2019,09:10:00 AM,21.55,261.67,25.28,17.02243409
11/08/2019,09:15:00 AM,21.48,261.21,24.29,16.81772045
11/08/2019,09:20:00 AM,23.15,283.14,24.88,16.67453182
11/08/2019,09:25:00 AM,22.87,282.04,26.34,16.427825
11/08/2019,09:30:00 AM,23.58,304.37,25.83,15.96225909
11/08/2019,09:35:00 AM,28.8,381.71,27.41,15.38920682
11/08/2019,09:40:00 AM,31.58,401.88,28.98,15.34980455
11/08/2019,09:45:00 AM,25.75,336.67,26.36,15.38660227
11/08/2019,09:50:00 AM,29.89,386.35,28.07,15.19489773
11/08/2019,09:55:00 AM,34.76,431.2,28.3,14.79328864
11/08/2019,10:00:00 AM,38.39,516.49,28.56,14.84664545
11/08/2019,10:05:00 AM,40.08,537.16,33.8,14.50525227
11/08/2019,10:10:00 AM,35.02,468.14,31.42,14.34446364
11/08/2019,10:15:00 AM,41,564.64,31.92,14.08687955
11/08/2019,10:20:00 AM,51.94,691.2,35.22,13.53912273
11/08/2019,10:25:00 AM,41.76,553.08,34.5,13.58693864
11/08/2019,10:30:00 AM,45.58,607.72,31,13.98389318
11/08/2019,10:35:00 AM,53.68,703.07,37,14.05784545
11/08/2019,10:40:00 AM,60.48,828.16,39.5,14.04953409
11/08/2019,10:45:00 AM,75.71,1076.36,44.47,14.31629091
11/08/2019,10:50:00 AM,73.46,1021.17,48,14.13532727
11/08/2019,10:55:00 AM,75.59,1064.29,50.73,13.46540227
11/08/2019,11:00:00 AM,77.24,1096.13,52.78,13.40346591
11/08/2019,11:05:00 AM,77.64,1114.03,52.32,13.42876364
11/08/2019,11:10:00 AM,70.42,1005.43,49.18,13.38938182
11/08/2019,11:15:00 AM,78.2,1109.68,46.83,13.65766818
11/08/2019,11:20:00 AM,78.56,1121.67,45.61,14.99199773
11/08/2019,11:25:00 AM,77.78,1099.76,46.31,14.05232045
11/08/2019,11:30:00 AM,73.64,1050.2,48.56,13.64366818
11/08/2019,11:35:00 AM,76.37,1090.72,47.6,14.38164318
11/08/2019,11:40:00 AM,78.52,1108.94,48.48,15.13709318
11/08/2019,11:45:00 AM,35.72,436.32,43.67,14.91445455
11/08/2019,11:50:00 AM,73.45,1098.95,41.52,15.0723
11/08/2019,11:55:00 AM,75.47,1097.52,48.33,15.52602727
11/08/2019,12:00:00 PM,63.73,862.1,52.25,15.79833864
11/08/2019,12:05:00 PM,47.36,606.97,44.54,16.16759318
11/08/2019,12:10:00 PM,76.28,1097.65,43.99,15.98433636
11/08/2019,12:15:00 PM,78.7,1111.63,47.02,14.85581591
11/08/2019,12:20:00 PM,74.71,1016.96,48.61,15.79135
11/08/2019,12:25:00 PM,65.05,901.11,46.71,15.81829318
11/08/2019,12:30:00 PM,47.14,839.28,43.49,15.82815455
11/08/2019,12:35:00 PM,77.7,1186.35,48.98,15.74563409
11/08/2019,12:40:00 PM,79.55,1125.05,53.64,16.76560909
11/08/2019,12:45:00 PM,78.42,1058,50.48,17.41551818
11/08/2019,12:50:00 PM,79.2,1107.17,48.94,17.56952273
11/08/2019,12:55:00 PM,75.48,631.07,44.85,17.49676136
11/08/2019,01:00:00 PM,64.36,278.9,32.97,17.67775
11/08/2019,01:05:00 PM,27.44,260.12,27.99,18.47761818
11/08/2019,01:10:00 PM,21.92,254.43,26.31,18.75484545
11/08/2019,01:15:00 PM,22.72,252.22,25.45,19.13434318
11/08/2019,01:20:00 PM,34.64,266.66,25.29,19.69765
11/08/2019,01:25:00 PM,46.63,278.33,27.25,19.22288636
11/08/2019,01:30:00 PM,57.78,275.01,28.16,18.76228864
11/08/2019,01:35:00 PM,60.06,284.45,29.37,18.71434773
11/08/2019,01:40:00 PM,40.15,278.17,29.31,18.76936818
11/08/2019,01:45:00 PM,63.71,264.82,27.76,18.89604545
11/08/2019,01:50:00 PM,69.95,212.99,26.04,19.07484091
11/08/2019,01:55:00 PM,58.75,207.41,25.58,19.11205909
11/08/2019,02:00:00 PM,17.62,194.5,25.33,19.10769091
11/08/2019,02:05:00 PM,18.16,175.5,24.35,19.01934318
11/08/2019,02:10:00 PM,36.35,133.96,23,18.90973864
11/08/2019,02:15:00 PM,56.14,118.76,22.45,18.87706136
11/08/2019,02:20:00 PM,57.62,108.81,22.15,18.85829318
11/08/2019,02:25:00 PM,50.92,94.95,22.26,18.85187273
11/08/2019,02:30:00 PM,54.35,102.66,22.49,18.91679545
11/08/2019,02:35:00 PM,54.89,116.19,22.84,19.02058182
11/08/2019,02:40:00 PM,47.24,123.88,22.82,19.06546136
11/08/2019,02:45:00 PM,43.96,123.65,22.93,19.06902955
11/08/2019,02:50:00 PM,51.95,124.66,22.82,19.053
11/08/2019,02:55:00 PM,45.24,86.68,22.54,18.97484091
11/08/2019,03:00:00 PM,40.97,48.68,21.37,18.89932045
11/08/2019,03:05:00 PM,38.93,42.77,20.53,18.83442955
11/08/2019,03:10:00 PM,37.68,37.86,19.86,18.78853409
11/08/2019,03:15:00 PM,35.54,33.62,19.53,18.73028409
11/08/2019,03:20:00 PM,34.62,35.25,19.46,18.67829545
11/08/2019,03:25:00 PM,33.65,30.99,19.33,18.557375
11/08/2019,03:30:00 PM,31.61,29.23,19.3,18.43271136
11/08/2019,03:35:00 PM,30.04,29.26,19.24,18.375425
11/08/2019,03:40:00 PM,29.81,30.75,19.27,18.36685227
11/08/2019,03:45:00 PM,29.21,44.41,19.64,18.39313636
11/08/2019,03:50:00 PM,27.62,52.53,20.1,18.42290909
11/08/2019,03:55:00 PM,16.4,60.72,20.39,18.45383182
11/08/2019,04:00:00 PM,22.43,67.39,20.7,18.47544318
11/08/2019,04:05:00 PM,22.01,70.3,20.82,18.471275
11/08/2019,04:10:00 PM,20.29,70.57,21.02,18.44939545
11/08/2019,04:15:00 PM,16.92,60.25,20.6,18.46276818
11/08/2019,04:20:00 PM,14.12,58.37,20.56,18.43340227
11/08/2019,04:25:00 PM,12.62,53.3,20.32,18.38935909
11/08/2019,04:30:00 PM,7.15,49.44,19.85,18.32714773
11/08/2019,04:35:00 PM,9.3,53.54,19.77,18.23933409
11/08/2019,04:40:00 PM,8.66,45.73,19.83,18.11655227
11/08/2019,04:45:00 PM,7.46,43.7,19.49,17.99657727
11/08/2019,04:50:00 PM,5.81,36.55,19.12,17.86547273
11/08/2019,04:55:00 PM,4.26,26.6,18.69,17.74508182
11/08/2019,05:00:00 PM,3.11,21.56,18.27,17.66751364
11/08/2019,05:05:00 PM,2.84,21.05,18.06,17.62684773
11/08/2019,05:10:00 PM,2.03,17.78,17.9,17.57736136
11/08/2019,05:15:00 PM,1.46,16.59,17.76,17.54727727
11/08/2019,05:20:00 PM,1.4,17.74,17.84,17.52679091
11/08/2019,05:25:00 PM,0.89,13.54,17.83,17.52585682
11/08/2019,05:30:00 PM,0.42,9.15,17.88,17.55460682
11/08/2019,05:35:00 PM,0.02,3.71,17.92,17.59454773
11/08/2019,05:40:00 PM,0,2.19,17.81,17.62028182
11/08/2019,05:45:00 PM,0,1.33,17.75,17.63522727
11/08/2019,05:50:00 PM,0,1.07,17.85,17.61357045
11/08/2019,05:55:00 PM,0,1.06,17.92,17.54407955
11/08/2019,06:00:00 PM,x,1.07,17.85,17.41798182
11/08/2019,06:05:00 PM,x,1.07,17.64,17.24490227
11/08/2019,06:10:00 PM,x,1.07,17.42,17.06096818
11/08/2019,06:15:00 PM,x,1.07,17.06,16.86179545
11/08/2019,06:20:00 PM,x,1.06,16.66,16.65003636
11/08/2019,06:25:00 PM,x,1.06,16.23,16.43370227
11/08/2019,06:30:00 PM,x,1.06,15.93,16.22648864
11/08/2019,06:35:00 PM,x,1.06,15.75,16.04836591
11/08/2019,06:40:00 PM,x,1.05,15.55,15.92385
11/08/2019,06:45:00 PM,x,1.05,15.52,15.85387955
11/08/2019,06:50:00 PM,x,1.05,15.54,15.83660682
11/08/2019,06:55:00 PM,x,1.05,15.57,15.85387955
11/08/2019,07:00:00 PM,x,1.05,15.68,15.87297045
11/08/2019,07:05:00 PM,x,1.06,16.05,15.86027273
11/08/2019,07:10:00 PM,x,1.06,16.29,15.82027273
11/08/2019,07:15:00 PM,x,1.06,16.47,15.757575
11/08/2019,07:20:00 PM,x,1.06,16.42,15.68942273
11/08/2019,07:25:00 PM,x,1.06,16.14,15.60581591
11/08/2019,07:30:00 PM,x,1.05,15.61,15.51675455
11/08/2019,07:35:00 PM,x,1.05,15.11,15.38772273
11/08/2019,07:40:00 PM,x,1.04,14.83,15.23505455
11/08/2019,07:45:00 PM,x,1.04,14.79,15.07238636
11/08/2019,07:50:00 PM,x,1.04,14.65,14.91153636
11/08/2019,07:55:00 PM,x,1.04,14.7,14.75432273
11/08/2019,08:00:00 PM,x,1.04,14.63,14.62347273
11/08/2019,08:05:00 PM,x,1.04,14.61,14.54804773
11/08/2019,08:10:00 PM,x,1.04,14.68,14.48622955
11/08/2019,08:15:00 PM,x,1.04,14.65,14.41895682
11/08/2019,08:20:00 PM,x,1.04,14.41,14.33716818
11/08/2019,08:25:00 PM,x,1.03,14.17,14.21447045
11/08/2019,08:30:00 PM,x,1.04,14.28,14.08268182
11/08/2019,08:35:00 PM,x,1.04,14.15,13.95274091
11/08/2019,08:40:00 PM,x,1.04,14.05,13.81186136
11/08/2019,08:45:00 PM,x,1.03,13.75,13.65643636
11/08/2019,08:50:00 PM,x,1.03,13.35,13.51828409
11/08/2019,08:55:00 PM,x,1.03,13.18,13.397375
11/08/2019,09:00:00 PM,x,1.02,13.18,13.27558636
11/08/2019,09:05:00 PM,x,1.03,13.13,13.19016136
11/08/2019,09:10:00 PM,x,1.03,12.94,13.15382727
11/08/2019,09:15:00 PM,x,1.03,12.89,13.156525
11/08/2019,09:20:00 PM,x,1.03,12.84,13.18922273
11/08/2019,09:25:00 PM,x,1.03,12.94,13.19010227
11/08/2019,09:30:00 PM,x,1.03,13.21,13.16552727
11/08/2019,09:35:00 PM,x,1.03,13.65,13.13734545
11/08/2019,09:40:00 PM,x,1.04,13.78,13.1228
11/08/2019,09:45:00 PM,x,1.04,13.71,13.12186136
11/08/2019,09:50:00 PM,x,1.04,13.19,13.14546818
11/08/2019,09:55:00 PM,x,1.03,12.91,13.17452955
11/08/2019,10:00:00 PM,x,1.03,12.82,13.18083409
11/08/2019,10:05:00 PM,x,1.03,12.78,13.17259318
11/08/2019,10:10:00 PM,x,1.04,12.88,13.17256364
11/08/2019,10:15:00 PM,x,1.04,13.1,13.17253409
11/08/2019,10:20:00 PM,x,1.04,13.26,13.22071591
11/08/2019,10:25:00 PM,x,1.05,13.28,13.29523182
11/08/2019,10:30:00 PM,x,1.05,13.56,13.38429318
11/08/2019,10:35:00 PM,x,1.05,13.78,13.48335455
11/08/2019,10:40:00 PM,x,1.05,13.71,13.5779
11/08/2019,10:45:00 PM,x,1.04,13.72,13.65153636
11/08/2019,10:50:00 PM,x,1.04,13.73,13.71244545
11/08/2019,10:55:00 PM,x,1.04,13.8,13.76792955
11/08/2019,11:00:00 PM,x,1.04,13.87,13.79432273
11/08/2019,11:05:00 PM,x,1.04,13.92,13.80526136
11/08/2019,11:10:00 PM,x,1.04,13.91,13.81710909
11/08/2019,11:15:00 PM,x,1.04,13.93,13.82256364
11/08/2019,11:20:00 PM,x,1.04,13.89,13.82892727
11/08/2019,11:25:00 PM,x,1.04,13.85,13.82622955
11/08/2019,11:30:00 PM,x,1.04,13.9,13.81444091
11/08/2019,11:35:00 PM,x,1.04,13.84,13.81083409
11/08/2019,11:40:00 PM,x,1.04,13.78,13.83268182
11/08/2019,11:45:00 PM,x,1.04,13.8,13.87904545
11/08/2019,11:50:00 PM,x,1.03,13.77,13.96722727
11/08/2019,11:55:00 PM,x,1.03,13.74,14.07083409
11/09/2019,12:00:00 AM,x,1.03,13.88,14.17174318
11/09/2019,12:05:00 AM,x,1.03,14.15,14.28901591
11/09/2019,12:10:00 AM,x,1.04,14.44,14.419925
11/09/2019,12:15:00 AM,x,1.04,14.86,14.55083409
11/09/2019,12:20:00 AM,x,1.05,14.99,14.69080455
11/09/2019,12:25:00 AM,x,1.04,15.01,14.85532045
11/09/2019,12:30:00 AM,x,1.04,15.13,14.99710909
11/09/2019,12:35:00 AM,x,1.04,15.22,15.03889773
11/09/2019,12:40:00 AM,x,1.04,15.24,14.99710909
11/09/2019,12:45:00 AM,x,1.04,15.31,14.87804773
11/09/2019,12:50:00 AM,x,1.04,15.55,14.72722727
11/09/2019,12:55:00 AM,x,1.04,15.44,14.63546818
11/09/2019,01:00:00 AM,x,1.04,14.61,14.60186136
11/09/2019,01:05:00 AM,x,1.03,13.98,14.58640682
11/09/2019,01:10:00 AM,x,1.03,13.55,14.58098182
11/09/2019,01:15:00 AM,x,1.02,13.33,14.56373864
11/09/2019,01:20:00 AM,x,1.02,14,14.49013182
11/09/2019,01:25:00 AM,x,1.03,14.76,14.3911
11/09/2019,01:30:00 AM,x,1.04,15.05,14.35115909
11/09/2019,01:35:00 AM,x,1.03,15.18,14.38209773
11/09/2019,01:40:00 AM,x,1.03,15.12,14.47212727
11/09/2019,01:45:00 AM,x,1.03,14.74,14.60755227
11/09/2019,01:50:00 AM,x,1.02,14.35,14.69025
11/09/2019,01:55:00 AM,x,1.02,14.17,14.694825
11/09/2019,02:00:00 AM,x,1.02,14.32,14.65576364
11/09/2019,02:05:00 AM,x,1.02,14.54,14.58942955
11/09/2019,02:10:00 AM,x,1.03,14.82,14.52218636
11/09/2019,02:15:00 AM,x,1.03,14.91,14.49494318
11/09/2019,02:20:00 AM,x,1.02,14.81,14.50403409
11/09/2019,02:25:00 AM,x,1.03,14.62,14.53221591
11/09/2019,02:30:00 AM,x,1.02,14.45,14.54860909
11/09/2019,02:35:00 AM,x,1.02,14.38,14.55042727
11/09/2019,02:40:00 AM,x,1.02,14.44,14.53045682
11/09/2019,02:45:00 AM,x,1.02,14.45,14.49866818
11/09/2019,02:50:00 AM,x,1.02,14.48,14.47230455
11/09/2019,02:55:00 AM,x,1.01,14.5,14.45236364
11/09/2019,03:00:00 AM,x,1.02,14.56,14.43509091
11/09/2019,03:05:00 AM,x,1.02,14.6,14.390575
11/09/2019,03:10:00 AM,x,1.02,14.56,14.30608864
11/09/2019,03:15:00 AM,x,1.02,14.52,14.20069318
11/09/2019,03:20:00 AM,x,1.01,14.4,14.07620682
11/09/2019,03:25:00 AM,x,1.02,14.26,13.92078182
11/09/2019,03:30:00 AM,x,1.01,13.89,13.73905227
11/09/2019,03:35:00 AM,x,1,13.51,13.54638409
11/09/2019,03:40:00 AM,x,1,13.29,13.40556364
11/09/2019,03:45:00 AM,x,1,13.11,13.30383409
11/09/2019,03:50:00 AM,x,1,12.79,13.21113636
11/09/2019,03:55:00 AM,x,0.99,12.56,13.14937727
11/09/2019,04:00:00 AM,x,1,12.48,13.13304318
11/09/2019,04:05:00 AM,x,0.99,13.01,13.141225
11/09/2019,04:10:00 AM,x,0.99,13.4,13.16574091
11/09/2019,04:15:00 AM,x,1,13.38,13.22480227
11/09/2019,04:20:00 AM,x,1,13.58,13.35477273
11/09/2019,04:25:00 AM,x,1,13.71,13.51747045
11/09/2019,04:30:00 AM,x,1,13.6,13.69016818
11/09/2019,04:35:00 AM,x,1.01,13.56,13.763775
11/09/2019,04:40:00 AM,x,1.01,13.76,13.71922955
11/09/2019,04:45:00 AM,x,1.01,14.22,13.61835
11/09/2019,04:50:00 AM,x,1,14.35,13.46840909
11/09/2019,04:55:00 AM,x,1.01,14.38,13.29210455
11/09/2019,05:00:00 AM,x,1,13.82,13.10670909
11/09/2019,05:05:00 AM,x,0.99,12.91,12.90949545
11/09/2019,05:10:00 AM,x,0.99,12.27,12.68934773
11/09/2019,05:15:00 AM,x,0.98,11.93,12.43763409
11/09/2019,05:20:00 AM,x,0.98,11.77,12.17981818
11/09/2019,05:25:00 AM,x,0.98,11.56,11.91302727
11/09/2019,05:30:00 AM,x,0.99,11.39,11.681425
11/09/2019,05:35:00 AM,x,1.06,11.34,11.52809318
11/09/2019,05:40:00 AM,0,1.59,11.47,11.44959773
11/09/2019,05:45:00 AM,0,3.03,11.58,11.42542955
11/09/2019,05:50:00 AM,0.1,5.77,11.6,11.43512955
11/09/2019,05:55:00 AM,0.36,9.85,11.56,11.48572273
11/09/2019,06:00:00 AM,0.92,17.81,11.77,11.57777955
11/09/2019,06:05:00 AM,1.63,27.25,12.26,11.67082955
11/09/2019,06:10:00 AM,2.36,37.16,12.84,11.74201818
11/09/2019,06:15:00 AM,3.06,46.62,13.36,11.80975227
11/09/2019,06:20:00 AM,3.67,54.01,13.84,11.90619318
11/09/2019,06:25:00 AM,4.32,62.14,14.39,12.050525
11/09/2019,06:30:00 AM,4.82,67.72,14.53,12.24590455
11/09/2019,06:35:00 AM,5.29,72.88,14.57,12.44306364
11/09/2019,06:40:00 AM,5.93,80.72,14.85,12.68372045
11/09/2019,06:45:00 AM,6.49,87.59,15.32,13.00442955
11/09/2019,06:50:00 AM,7.32,98.23,16.02,13.32884773
11/09/2019,06:55:00 AM,7.96,105.22,16.76,13.53458182
11/09/2019,07:00:00 AM,8.66,113.75,17.24,13.73630455
11/09/2019,07:05:00 AM,8.94,116.63,18.07,13.95197955
11/09/2019,07:10:00 AM,8.47,110.38,18.96,14.19131591
11/09/2019,07:15:00 AM,8.33,105.13,19.07,14.46778409
11/09/2019,07:20:00 AM,9.37,117.43,18.45,14.78013864
11/09/2019,07:25:00 AM,10.58,132.06,18.84,15.103325
11/09/2019,07:30:00 AM,12.9,160.19,19.78,15.46400682
11/09/2019,07:35:00 AM,14.95,185.56,20.89,15.81406364
11/09/2019,07:40:00 AM,16.69,208.17,22.28,16.01379545
11/09/2019,07:45:00 AM,17.06,212.51,23.17,16.07618864
11/09/2019,07:50:00 AM,17.29,213.68,23.84,16.26445682
11/09/2019,07:55:00 AM,17.7,218.75,24.62,16.49580455
11/09/2019,08:00:00 AM,17.4,215.38,25.13,16.71210909
11/09/2019,08:05:00 AM,19.15,237.24,25.28,16.92024773
11/09/2019,08:10:00 AM,22.49,280.32,25.45,16.99051136
11/09/2019,08:15:00 AM,23.78,300.17,26.46,17.07300227
11/09/2019,08:20:00 AM,22.8,289.45,26.5,17.11734318
11/09/2019,08:25:00 AM,21.01,268.21,25.67,16.90622727
11/09/2019,08:30:00 AM,19.62,250.19,25.28,16.55732955
11/09/2019,08:35:00 AM,17.58,218.85,23.4,16.17498636
11/09/2019,08:40:00 AM,14.35,176.59,22.91,15.9629
11/09/2019,08:45:00 AM,13.16,162.98,22.68,15.760175
11/09/2019,08:50:00 AM,16.44,198.82,21.65,15.59213182
11/09/2019,08:55:00 AM,18.53,223.93,21.57,15.47024545
11/09/2019,09:00:00 AM,19,229.11,20.81,15.24907955
11/09/2019,09:05:00 AM,18.82,223.18,21.26,15.053175
11/09/2019,09:10:00 AM,18.5,217.4,21.54,14.74684091
11/09/2019,09:15:00 AM,19.09,224.48,22.54,14.61244545
11/09/2019,09:20:00 AM,21.19,251.31,23.78,15.00923409
11/09/2019,09:25:00 AM,25.32,303.2,24.57,15.64707045
11/09/2019,09:30:00 AM,29.3,355.31,25.68,16.52697727
11/09/2019,09:35:00 AM,35.62,444.58,28.25,17.38302955
11/09/2019,09:40:00 AM,40.27,512.16,32.55,18.10939773
11/09/2019,09:45:00 AM,37.69,488.83,35.44,18.84163636
11/09/2019,09:50:00 AM,36.64,460.97,36.29,19.43455227
