Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiental [øC]
05/25/2020,09:55:00 PM,x,1.01,14.78,14.42626591
05/25/2020,10:00:00 PM,x,1.01,14.75,14.53538636
05/25/2020,10:05:00 PM,x,1.01,14.91,14.60629545
05/25/2020,10:10:00 PM,x,1.01,14.76,14.60902273
05/25/2020,10:15:00 PM,x,1.01,14.36,14.58541591
05/25/2020,10:20:00 PM,x,1.01,14.37,14.57092955
05/25/2020,10:25:00 PM,x,1,14.54,14.57002045
05/25/2020,10:30:00 PM,x,1,14.56,14.54732273
05/25/2020,10:35:00 PM,x,1.01,14.43,14.52186818
05/25/2020,10:40:00 PM,x,1,14.52,14.52280682
05/25/2020,10:45:00 PM,x,1,14.66,14.56738182
05/25/2020,10:50:00 PM,x,1.01,14.77,14.60104773
05/25/2020,10:55:00 PM,x,1,14.5,14.62104773
05/25/2020,11:00:00 PM,x,1.01,14.63,14.65192727
05/25/2020,11:05:00 PM,x,1,14.77,14.69192727
05/25/2020,11:10:00 PM,x,1,14.85,14.70189773
05/25/2020,11:15:00 PM,x,1,14.74,14.62644318
05/25/2020,11:20:00 PM,x,1,14.76,14.49013864
05/25/2020,11:25:00 PM,x,1.01,14.9,14.33562273
05/25/2020,11:30:00 PM,x,1.01,14.87,14.1275
05/25/2020,11:35:00 PM,x,1.01,14.63,13.88665
05/25/2020,11:40:00 PM,x,1,13.83,13.61943636
05/25/2020,11:45:00 PM,x,0.99,13.27,13.37040455
05/25/2020,11:50:00 PM,x,0.99,12.8,13.17046364
05/25/2020,11:55:00 PM,x,0.99,12.34,12.99600682
05/26/2020,12:00:00 AM,x,0.98,12.12,12.85518636
05/26/2020,12:05:00 AM,x,0.98,11.91,12.74888182
05/26/2020,12:10:00 AM,x,0.98,12,12.72072955
05/26/2020,12:15:00 AM,x,0.98,12.56,12.75618409
05/26/2020,12:20:00 AM,x,0.98,12.98,12.755275
05/26/2020,12:25:00 AM,x,0.98,13.32,12.75439545
05/26/2020,12:30:00 AM,x,0.99,13.46,12.77348636
05/26/2020,12:35:00 AM,x,0.99,13.52,12.82712273
05/26/2020,12:40:00 AM,x,0.99,13.66,12.86803182
05/26/2020,12:45:00 AM,x,0.99,12.79,12.86166818
05/26/2020,12:50:00 AM,x,0.98,12.33,12.83618409
05/26/2020,12:55:00 AM,x,0.98,12.33,12.78254773
05/26/2020,01:00:00 AM,x,0.98,12.5,12.72163864
05/26/2020,01:05:00 AM,x,0.98,12.45,12.64345682
05/26/2020,01:10:00 AM,x,0.98,12.49,12.54712273
05/26/2020,01:15:00 AM,x,0.99,12.7,12.55166818
05/26/2020,01:20:00 AM,x,0.98,12.73,12.59163864
05/26/2020,01:25:00 AM,x,0.99,12.79,12.6307
05/26/2020,01:30:00 AM,x,0.99,12.66,12.66976136
05/26/2020,01:35:00 AM,x,0.98,12.6,12.71245909
05/26/2020,01:40:00 AM,x,0.99,12.84,12.74064091
05/26/2020,01:45:00 AM,x,0.99,12.77,12.74700455
05/26/2020,01:50:00 AM,x,0.99,12.76,12.77609545
05/26/2020,01:55:00 AM,x,0.99,12.93,12.82791364
05/26/2020,02:00:00 AM,x,0.99,12.92,12.89882273
05/26/2020,02:05:00 AM,x,0.98,12.8,12.97424773
05/26/2020,02:10:00 AM,x,0.99,12.77,13.026975
05/26/2020,02:15:00 AM,x,0.98,13.05,13.09061136
05/26/2020,02:20:00 AM,x,0.99,13.36,13.156975
05/26/2020,02:25:00 AM,x,0.99,13.44,13.18970227
05/26/2020,02:30:00 AM,x,0.99,13.43,13.22336818
05/26/2020,02:35:00 AM,x,0.99,13.42,13.28879318
05/26/2020,02:40:00 AM,x,0.99,13.47,13.36242955
05/26/2020,02:45:00 AM,x,0.99,13.49,13.40603636
05/26/2020,02:50:00 AM,x,0.99,13.29,13.42876364
05/26/2020,02:55:00 AM,x,0.98,13.29,13.4324
05/26/2020,03:00:00 AM,x,0.99,13.52,13.416975
05/26/2020,03:05:00 AM,x,0.99,13.58,13.39064091
05/26/2020,03:10:00 AM,x,0.99,13.53,13.34245909
05/26/2020,03:15:00 AM,x,0.99,13.61,13.28521591
05/26/2020,03:20:00 AM,x,0.99,13.48,13.22160909
05/26/2020,03:25:00 AM,x,0.98,13.26,13.16524545
05/26/2020,03:30:00 AM,x,0.98,13.13,13.10891136
05/26/2020,03:35:00 AM,x,0.99,12.94,13.05166818
05/26/2020,03:40:00 AM,x,0.98,12.86,12.98260682
05/26/2020,03:45:00 AM,x,0.98,12.59,12.87718182
05/26/2020,03:50:00 AM,x,0.98,12.67,12.75721136
05/26/2020,03:55:00 AM,x,0.98,12.9,12.65539318
05/26/2020,04:00:00 AM,x,0.98,12.95,12.56084773
05/26/2020,04:05:00 AM,x,0.98,12.77,12.48996818
05/26/2020,04:10:00 AM,x,0.98,12.45,12.44815
05/26/2020,04:15:00 AM,x,0.98,12.16,12.43360455
05/26/2020,04:20:00 AM,x,0.98,12.14,12.433575
05/26/2020,04:25:00 AM,x,0.98,12.09,12.41993864
05/26/2020,04:30:00 AM,x,0.98,12.16,12.41354545
05/26/2020,04:35:00 AM,x,0.98,12.4,12.42987955
05/26/2020,04:40:00 AM,x,0.98,12.43,12.47621364
05/26/2020,04:45:00 AM,x,0.99,12.67,12.53618409
05/26/2020,04:50:00 AM,x,0.98,12.75,12.6007
05/26/2020,04:55:00 AM,x,0.99,12.88,12.69157955
05/26/2020,05:00:00 AM,x,0.99,12.95,12.79427727
05/26/2020,05:05:00 AM,x,0.99,12.96,12.87401136
05/26/2020,05:10:00 AM,x,0.99,12.82,12.95498864
05/26/2020,05:15:00 AM,x,0.99,12.85,13.00897727
05/26/2020,05:20:00 AM,x,0.99,13.09,13.03784091
05/26/2020,05:25:00 AM,x,0.99,13.29,13.00897955
05/26/2020,05:30:00 AM,x,1.07,13.28,12.94237045
05/26/2020,05:35:00 AM,0,1.88,13.35,12.84357955
05/26/2020,05:40:00 AM,0,3.64,13.35,12.72704318
05/26/2020,05:45:00 AM,0.06,5.98,13.23,12.60229318
05/26/2020,05:50:00 AM,0.18,9.22,12.83,12.46592955
05/26/2020,05:55:00 AM,0.32,12.15,12.58,12.31645909
05/26/2020,06:00:00 AM,0.52,15.35,12.34,12.155575
05/26/2020,06:05:00 AM,1.02,23.51,12.27,11.9039
05/26/2020,06:10:00 AM,1.43,30.29,12.43,11.71578636
05/26/2020,06:15:00 AM,1.48,28.99,12.5,11.64437045
05/26/2020,06:20:00 AM,2.04,39.58,12.9,11.64535227
05/26/2020,06:25:00 AM,3.32,62.6,13.51,11.71019318
05/26/2020,06:30:00 AM,5.04,91.37,13.49,11.87206364
05/26/2020,06:35:00 AM,4.96,88.54,14.04,12.08624091
05/26/2020,06:40:00 AM,4.37,79.69,14.84,12.31833636
05/26/2020,06:45:00 AM,4.73,84.58,15.29,12.554075
05/26/2020,06:50:00 AM,5.76,100.05,16.15,12.81521364
05/26/2020,06:55:00 AM,5.96,103.64,16.99,13.00673182
05/26/2020,07:00:00 AM,7.04,124.25,17.9,13.18655
05/26/2020,07:05:00 AM,7.48,128.35,18.17,13.15100682
05/26/2020,07:10:00 AM,7.16,122.74,18.14,12.95831591
05/26/2020,07:15:00 AM,7.2,119.81,18.38,12.81939545
05/26/2020,07:20:00 AM,9.11,156.24,18.66,12.81926136
05/26/2020,07:25:00 AM,11.7,204.97,19.16,12.89071591
05/26/2020,07:30:00 AM,12.07,208.57,17.55,12.85908409
05/26/2020,07:35:00 AM,11.45,195.37,16.48,12.68328409
05/26/2020,07:40:00 AM,10.62,176.83,16.76,12.55552955
05/26/2020,07:45:00 AM,9.37,155.48,17.95,12.47819773
05/26/2020,07:50:00 AM,8.57,142.84,19.05,12.60363182
05/26/2020,07:55:00 AM,7.67,129.11,17.71,12.90630455
05/26/2020,08:00:00 AM,9.14,149.39,16.92,13.24405227
05/26/2020,08:05:00 AM,9.31,149.98,17.62,13.56506136
05/26/2020,08:10:00 AM,10.27,167.83,19.09,13.81927955
05/26/2020,08:15:00 AM,11.22,181.17,20.85,13.81026591
05/26/2020,08:20:00 AM,9.08,147.45,20.62,13.70289091
05/26/2020,08:25:00 AM,9.66,157.64,19.61,13.65505227
05/26/2020,08:30:00 AM,12.08,197.49,20.08,13.65133182
05/26/2020,08:35:00 AM,11.96,191.71,20.04,13.53281364
05/26/2020,08:40:00 AM,13.84,225.3,20.12,13.21615909
05/26/2020,08:45:00 AM,11.63,187.49,19.32,12.95532045
05/26/2020,08:50:00 AM,12.91,206.84,19.71,12.55560682
05/26/2020,08:55:00 AM,11.08,179.88,17.87,12.46362955
05/26/2020,09:00:00 AM,10.84,175.94,17.16,12.31644545
05/26/2020,09:05:00 AM,14.05,230.39,17.64,12.11420909
05/26/2020,09:10:00 AM,13.72,215.3,19.09,12.00274318
05/26/2020,09:15:00 AM,16.8,270.43,20.22,12.14544545
05/26/2020,09:20:00 AM,14.5,231.54,21,12.46650909
05/26/2020,09:25:00 AM,17.6,289.46,21.45,12.73781364
05/26/2020,09:30:00 AM,20.35,329.39,22.29,12.83269773
05/26/2020,09:35:00 AM,21.46,347.95,22.88,12.98560682
05/26/2020,09:40:00 AM,20.39,325.96,25.39,13.48789545
05/26/2020,09:45:00 AM,18.34,294.48,26.09,13.91225
05/26/2020,09:50:00 AM,22.3,361.9,26.77,14.12252727
05/26/2020,09:55:00 AM,25.57,423.21,26.24,14.29480909
05/26/2020,10:00:00 AM,33.52,552.79,29.8,14.57437955
05/26/2020,10:05:00 AM,17.23,277.91,26.65,15.34316136
05/26/2020,10:10:00 AM,17.68,291.11,25.56,15.93793636
05/26/2020,10:15:00 AM,21.77,353.6,27.28,15.80739091
05/26/2020,10:20:00 AM,28.15,472.38,29.29,16.17557273
05/26/2020,10:25:00 AM,37.57,644.92,35.62,17.09417045
05/26/2020,10:30:00 AM,31.32,528.67,37.21,17.77089091
05/26/2020,10:35:00 AM,27.7,474.19,36.75,17.84358636
05/26/2020,10:40:00 AM,40.31,707.28,38.07,17.67348864
05/26/2020,10:45:00 AM,34.21,597.9,38.49,17.34741818
05/26/2020,10:50:00 AM,24.34,408.3,35.86,15.94515455
05/26/2020,10:55:00 AM,22.87,365.9,31.17,15.21392045
05/26/2020,11:00:00 AM,21,328.69,29.1,14.87470682
05/26/2020,11:05:00 AM,19.2,298.22,23.92,14.30245909
05/26/2020,11:10:00 AM,20.28,320.27,22.61,14.72261818
05/26/2020,11:15:00 AM,46.2,799.3,24.49,14.29329773
05/26/2020,11:20:00 AM,42.48,745.03,30.83,13.25738864
05/26/2020,11:25:00 AM,29.86,498.25,32.49,12.61529545
05/26/2020,11:30:00 AM,38.08,637.72,35.77,11.80041136
05/26/2020,11:35:00 AM,26.21,421.38,33.4,12.07876136
05/26/2020,11:40:00 AM,35.94,597.67,33.76,11.90202273
05/26/2020,11:45:00 AM,43.98,734.3,35.06,13.15144545
05/26/2020,11:50:00 AM,50.98,901.07,41.5,14.09270682
05/26/2020,11:55:00 AM,56.14,1005.42,42.13,14.27038409
05/26/2020,12:00:00 PM,33.95,577.24,36.05,14.41073636
05/26/2020,12:05:00 PM,37.88,641.32,31.1,14.52798636
05/26/2020,12:10:00 PM,38.23,666.88,33.93,15.22384091
05/26/2020,12:15:00 PM,36.28,603.68,36.59,15.68780682
05/26/2020,12:20:00 PM,30.17,509.19,34.8,15.91210909
05/26/2020,12:25:00 PM,36.43,608.37,36.36,16.66214091
05/26/2020,12:30:00 PM,25.56,417.08,34.55,16.48944091
05/26/2020,12:35:00 PM,18.47,298.15,31.68,17.41447955
05/26/2020,12:40:00 PM,27.74,456.65,31.14,18.16993182
05/26/2020,12:45:00 PM,39.88,673.46,36.57,18.85276136
05/26/2020,12:50:00 PM,34.52,598.64,37.16,19.39025227
05/26/2020,12:55:00 PM,47.27,808,41.65,19.85996136
05/26/2020,01:00:00 PM,37.6,656.23,41.76,19.61657273
05/26/2020,01:05:00 PM,41.23,717.65,43.89,19.08062727
05/26/2020,01:10:00 PM,30.32,507.03,40.96,18.72826591
05/26/2020,01:15:00 PM,26.38,435.27,38.31,18.83935
05/26/2020,01:20:00 PM,26.75,426.93,35.63,18.94708182
05/26/2020,01:25:00 PM,29.62,479.15,33.89,19.57888409
05/26/2020,01:30:00 PM,30.91,488.47,31.97,19.79068864
05/26/2020,01:35:00 PM,36.88,662.68,33.96,19.89738636
05/26/2020,01:40:00 PM,37.67,760.17,40.61,19.33710227
05/26/2020,01:45:00 PM,37.28,755.1,43.43,19.26557045
05/26/2020,01:50:00 PM,31.38,647.39,43.38,19.13856591
05/26/2020,01:55:00 PM,30.41,636.85,43.46,19.33083636
05/26/2020,02:00:00 PM,30.12,638.46,42.49,19.76716591
05/26/2020,02:05:00 PM,33.41,741.28,42.41,20.74179091
05/26/2020,02:10:00 PM,28.52,606.25,43.08,21.589275
05/26/2020,02:15:00 PM,30.35,628.07,40.77,21.87728636
05/26/2020,02:20:00 PM,32.06,667.92,42.14,21.69892955
05/26/2020,02:25:00 PM,26.59,554.02,38.9,21.44927273
05/26/2020,02:30:00 PM,23.87,429.73,37.11,21.34602727
05/26/2020,02:35:00 PM,18.25,298.56,34.93,21.37534773
05/26/2020,02:40:00 PM,17.33,270.85,30.86,21.33145455
05/26/2020,02:45:00 PM,16,252.68,28.59,21.50082045
05/26/2020,02:50:00 PM,15.19,266.58,28.68,21.51216591
05/26/2020,02:55:00 PM,12.59,214.02,27.56,20.93505227
05/26/2020,03:00:00 PM,19.64,361.51,30.39,19.968675
05/26/2020,03:05:00 PM,14.57,227.26,30.28,18.81115909
05/26/2020,03:10:00 PM,13.01,208.9,29.01,17.87127727
05/26/2020,03:15:00 PM,8.82,144.08,25.24,17.07057955
05/26/2020,03:20:00 PM,6.1,104.12,17.93,16.38252045
05/26/2020,03:25:00 PM,4.92,86.35,15.32,15.62484545
05/26/2020,03:30:00 PM,4.62,82.95,15.19,15.036825
05/26/2020,03:35:00 PM,5.69,102.81,15.06,14.085525
05/26/2020,03:40:00 PM,6.74,119.07,15.44,13.17820227
05/26/2020,03:45:00 PM,6.86,117,16.25,12.43597273
05/26/2020,03:50:00 PM,5.26,88.31,15.14,12.24642045
05/26/2020,03:55:00 PM,3.83,64.84,14.28,12.19641818
05/26/2020,04:00:00 PM,3.29,59.7,14.37,12.07646818
05/26/2020,04:05:00 PM,3.78,69.84,14.51,11.99935682
05/26/2020,04:10:00 PM,4.1,73.45,14.78,12.01722955
05/26/2020,04:15:00 PM,3.92,70.43,14.75,11.97099545
05/26/2020,04:20:00 PM,3.79,69.12,14.21,11.90558636
05/26/2020,04:25:00 PM,3.85,70.01,13.45,11.90983182
05/26/2020,04:30:00 PM,4.48,78.14,13.41,11.94234091
05/26/2020,04:35:00 PM,3.82,67.79,13.97,12.01675909
05/26/2020,04:40:00 PM,3.62,67.11,14.12,12.06493636
05/26/2020,04:45:00 PM,3.92,72.91,13.92,12.07554773
05/26/2020,04:50:00 PM,3.86,70.48,14.51,12.13163409
05/26/2020,04:55:00 PM,3.59,65.62,14.92,12.26338182
05/26/2020,05:00:00 PM,3.16,60.96,15.04,12.44645227
05/26/2020,05:05:00 PM,3,58.99,14.84,12.58933636
05/26/2020,05:10:00 PM,2.68,53.3,14.31,12.74009545
05/26/2020,05:15:00 PM,2.14,43.06,13.98,12.92403409
05/26/2020,05:20:00 PM,1.74,35.88,13.79,13.04533182
05/26/2020,05:25:00 PM,1.54,31.87,13.92,13.12546818
05/26/2020,05:30:00 PM,1.32,28.66,14.27,13.19580227
05/26/2020,05:35:00 PM,1.19,25.93,14.44,13.290425
05/26/2020,05:40:00 PM,1.09,24.5,14.37,13.44005682
05/26/2020,05:45:00 PM,0.86,20.81,14.23,13.59810227
05/26/2020,05:50:00 PM,0.55,15.42,14.17,13.75285682
05/26/2020,05:55:00 PM,0.23,9.77,14.15,13.883125
05/26/2020,06:00:00 PM,0.02,4.81,14.12,13.96387955
05/26/2020,06:05:00 PM,0,2.04,14.29,14.02020455
05/26/2020,06:10:00 PM,0,1.26,14.36,14.07594091
05/26/2020,06:15:00 PM,0,1.04,14.36,14.11441136
05/26/2020,06:20:00 PM,0,1.01,14.35,14.13059318
05/26/2020,06:25:00 PM,x,1.02,14.26,14.126475
05/26/2020,06:30:00 PM,x,1.02,14.25,14.11679318
05/26/2020,06:35:00 PM,x,1.02,14.22,14.08165455
05/26/2020,06:40:00 PM,x,1.02,14.01,14.04148409
05/26/2020,06:45:00 PM,x,1.02,13.88,13.98157273
05/26/2020,06:50:00 PM,x,1.01,13.82,13.90793636
05/26/2020,06:55:00 PM,x,1.01,13.89,13.80526818
05/26/2020,07:00:00 PM,x,1.01,13.87,13.70532727
05/26/2020,07:05:00 PM,x,1.01,13.91,13.63538636
05/26/2020,07:10:00 PM,x,1.01,13.7,13.59726364
05/26/2020,07:15:00 PM,x,1.01,13.54,13.58456591
05/26/2020,07:20:00 PM,x,1,13.13,13.58820227
05/26/2020,07:25:00 PM,x,1,13.15,13.57365682
05/26/2020,07:30:00 PM,x,1,13.45,13.57005
05/26/2020,07:35:00 PM,x,1,13.59,13.57186818
05/26/2020,07:40:00 PM,x,1.01,13.74,13.58095909
05/26/2020,07:45:00 PM,x,1.01,13.86,13.58914091
05/26/2020,07:50:00 PM,x,1.01,13.73,13.62186818
05/26/2020,07:55:00 PM,x,1,13.83,13.64365682
05/26/2020,08:00:00 PM,x,1.01,13.93,13.63365682
05/26/2020,08:05:00 PM,x,1.01,13.8,13.61729318
05/26/2020,08:10:00 PM,x,1.01,13.63,13.58459545
05/26/2020,08:15:00 PM,x,1,13.49,13.54371591
05/26/2020,08:20:00 PM,x,1.01,13.39,13.51556364
05/26/2020,08:25:00 PM,x,1,13.34,13.47738182
05/26/2020,08:30:00 PM,x,1,13.41,13.42829091
05/26/2020,08:35:00 PM,x,1,13.38,13.39010909
05/26/2020,08:40:00 PM,x,1,13.41,13.37195682
05/26/2020,08:45:00 PM,x,1,13.42,13.38741136
05/26/2020,08:50:00 PM,x,1,13.41,13.41198636
05/26/2020,08:55:00 PM,x,1.01,13.39,13.46013864
05/26/2020,09:00:00 PM,x,1.01,13.38,13.51832045
05/26/2020,09:05:00 PM,x,1,13.43,13.57829091
05/26/2020,09:10:00 PM,x,1,13.66,13.62371591
05/26/2020,09:15:00 PM,x,1,13.66,13.644625
05/26/2020,09:20:00 PM,x,1.01,13.87,13.65007955
05/26/2020,09:25:00 PM,x,1,14.05,13.64286591
05/26/2020,09:30:00 PM,x,1.01,14.04,13.59747045
05/26/2020,09:35:00 PM,x,1.01,13.91,13.49113636
05/26/2020,09:40:00 PM,x,1,13.65,13.30937727
05/26/2020,09:45:00 PM,x,1,13.47,13.09489091
05/26/2020,09:50:00 PM,x,0.99,13.31,12.84679773
05/26/2020,09:55:00 PM,x,0.99,12.88,12.59503864
05/26/2020,10:00:00 PM,x,0.99,12.26,12.38149091
05/26/2020,10:05:00 PM,x,0.98,11.66,12.26336818
05/26/2020,10:10:00 PM,x,0.98,11.3,12.23339773
05/26/2020,10:15:00 PM,x,0.98,11.14,12.25524545
05/26/2020,10:20:00 PM,x,0.98,11.28,12.31157955
05/26/2020,10:25:00 PM,x,0.98,11.69,12.42155
05/26/2020,10:30:00 PM,x,0.99,12.61,12.58879318
05/26/2020,10:35:00 PM,x,0.99,13.32,12.80600682
05/26/2020,10:40:00 PM,x,0.99,13.71,13.01958409
05/26/2020,10:45:00 PM,x,1,13.93,13.21861591
05/26/2020,10:50:00 PM,x,1,14.09,13.44040455
05/26/2020,10:55:00 PM,x,1,14.1,13.64128409
05/26/2020,11:00:00 PM,x,1,14.05,13.69492045
05/26/2020,11:05:00 PM,x,1,13.65,13.60492045
05/26/2020,11:10:00 PM,x,1,13.33,13.45131364
05/26/2020,11:15:00 PM,x,0.99,13.72,13.2841
05/26/2020,11:20:00 PM,x,0.99,13.9,13.08779545
05/26/2020,11:25:00 PM,x,0.99,13.2,12.88785455
05/26/2020,11:30:00 PM,x,0.99,12.33,12.70700455
05/26/2020,11:35:00 PM,x,0.98,12.02,12.615955
05/26/2020,11:40:00 PM,x,0.98,12.09,12.54022778
05/26/2020,11:45:00 PM,x,0.98,11.93,12.39677813
05/26/2020,11:50:00 PM,x,0.98,11.9,12.18662857
05/26/2020,11:55:00 PM,x,0.98,12.06,12.02309583
