Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiental [øC]
06/01/2020,09:20:00 PM,x,0.99,12.37,12.20515682
06/01/2020,09:25:00 PM,x,0.99,12.31,12.24700455
06/01/2020,09:30:00 PM,x,0.99,12.18,12.30700455
06/01/2020,09:35:00 PM,x,0.98,12.06,12.34518636
06/01/2020,09:40:00 PM,x,0.99,12.13,12.38518636
06/01/2020,09:45:00 PM,x,0.98,12.26,12.41882273
06/01/2020,09:50:00 PM,x,0.98,12.49,12.44882273
06/01/2020,09:55:00 PM,x,0.99,12.72,12.48427727
06/01/2020,10:00:00 PM,x,0.99,12.76,12.52518636
06/01/2020,10:05:00 PM,x,0.99,12.87,12.56606591
06/01/2020,10:10:00 PM,x,0.99,12.81,12.57155
06/01/2020,10:15:00 PM,x,0.99,12.7,12.54336818
06/01/2020,10:20:00 PM,x,0.99,12.7,12.48245909
06/01/2020,10:25:00 PM,x,0.99,12.63,12.40067045
06/01/2020,10:30:00 PM,x,0.99,12.51,12.31433636
06/01/2020,10:35:00 PM,x,0.98,12.19,12.19982045
06/01/2020,10:40:00 PM,x,0.98,11.95,12.06894091
06/01/2020,10:45:00 PM,x,0.98,11.82,11.93260682
06/01/2020,10:50:00 PM,x,0.98,11.82,11.78809091
06/01/2020,10:55:00 PM,x,0.98,11.81,11.64084773
06/01/2020,11:00:00 PM,x,0.98,11.61,11.48815
06/01/2020,11:05:00 PM,x,0.98,11.37,11.36451364
06/01/2020,11:10:00 PM,x,0.98,11.2,11.25542273
06/01/2020,11:15:00 PM,x,0.98,11.11,11.15996818
06/01/2020,11:20:00 PM,x,0.98,11.01,11.06451364
06/01/2020,11:25:00 PM,x,0.98,10.83,10.96633182
06/01/2020,11:30:00 PM,x,0.98,10.83,10.87996818
06/01/2020,11:35:00 PM,x,0.98,10.75,10.81905909
06/01/2020,11:40:00 PM,x,0.98,10.77,10.78905909
06/01/2020,11:45:00 PM,x,0.98,10.77,10.79630227
06/01/2020,11:50:00 PM,x,0.98,10.73,10.81354545
06/01/2020,11:55:00 PM,x,0.98,10.66,10.86533409
06/02/2020,12:00:00 AM,x,0.98,10.7,10.89621364
06/02/2020,12:05:00 AM,x,0.98,10.87,10.91163864
06/02/2020,12:10:00 AM,x,0.99,11.19,10.90436591
06/02/2020,12:15:00 AM,x,0.99,11.2,10.89709318
06/02/2020,12:20:00 AM,x,0.99,11.4,10.90072955
06/02/2020,12:25:00 AM,x,0.99,11.17,10.905275
06/02/2020,12:30:00 AM,x,0.99,10.92,10.89342727
06/02/2020,12:35:00 AM,x,0.98,10.69,10.87433636
06/02/2020,12:40:00 AM,x,0.98,10.69,10.82345682
06/02/2020,12:45:00 AM,x,0.98,10.77,10.76439545
06/02/2020,12:50:00 AM,x,0.98,10.71,10.67715227
06/02/2020,12:55:00 AM,x,0.99,10.57,10.60718182
06/02/2020,01:00:00 AM,x,0.98,10.66,10.55084773
06/02/2020,01:05:00 AM,x,0.98,10.63,10.51721136
06/02/2020,01:10:00 AM,x,0.98,10.55,10.48539318
06/02/2020,01:15:00 AM,x,0.98,10.44,10.45175682
06/02/2020,01:20:00 AM,x,0.98,10.4,10.42539318
06/02/2020,01:25:00 AM,x,0.98,10.3,10.40815
06/02/2020,01:30:00 AM,x,0.98,10.32,10.38269545
06/02/2020,01:35:00 AM,x,0.98,10.34,10.35724091
06/02/2020,01:40:00 AM,x,0.98,10.4,10.34181591
06/02/2020,01:45:00 AM,x,0.98,10.42,10.34090682
06/02/2020,01:50:00 AM,x,0.98,10.38,10.362725
06/02/2020,01:55:00 AM,x,0.98,10.38,10.42999773
06/02/2020,02:00:00 AM,x,0.98,10.35,10.51999773
06/02/2020,02:05:00 AM,x,0.97,10.38,10.62633182
06/02/2020,02:10:00 AM,x,0.98,10.43,10.73542273
06/02/2020,02:15:00 AM,x,0.98,10.64,10.86542273
06/02/2020,02:20:00 AM,x,0.98,11.04,11.01721136
06/02/2020,02:25:00 AM,x,0.98,11.31,11.15263636
06/02/2020,02:30:00 AM,x,0.99,11.51,11.21533409
06/02/2020,02:35:00 AM,x,0.98,11.6,11.22257727
06/02/2020,02:40:00 AM,x,0.98,11.85,11.20897045
06/02/2020,02:45:00 AM,x,0.99,12.05,11.17081818
06/02/2020,02:50:00 AM,x,0.99,11.87,11.08721136
06/02/2020,02:55:00 AM,x,0.99,11.04,10.96996818
06/02/2020,03:00:00 AM,x,0.98,10.46,10.83275455
06/02/2020,03:05:00 AM,x,0.97,10.28,10.68460227
06/02/2020,03:10:00 AM,x,0.97,10.22,10.52463182
06/02/2020,03:15:00 AM,x,0.97,10.12,10.34832727
06/02/2020,03:20:00 AM,x,0.97,10.02,10.200175
06/02/2020,03:25:00 AM,x,0.97,10,10.11023409
06/02/2020,03:30:00 AM,x,0.97,9.97,10.05208182
06/02/2020,03:35:00 AM,x,0.97,10.09,9.992990909
06/02/2020,03:40:00 AM,x,0.97,10.11,9.927536364
06/02/2020,03:45:00 AM,x,0.98,10.24,9.856627273
06/02/2020,03:50:00 AM,x,0.97,10.05,9.795718182
06/02/2020,03:55:00 AM,x,0.97,9.82,9.749354545
06/02/2020,04:00:00 AM,x,0.97,9.63,9.717506818
06/02/2020,04:05:00 AM,x,0.97,9.5,9.697477273
06/02/2020,04:10:00 AM,x,0.97,9.34,9.699265909
06/02/2020,04:15:00 AM,x,0.97,9.35,9.691084091
06/02/2020,04:20:00 AM,x,0.97,9.49,9.701054545
06/02/2020,04:25:00 AM,x,0.98,9.62,9.719206818
06/02/2020,04:30:00 AM,x,0.98,9.87,9.740086364
06/02/2020,04:35:00 AM,x,0.98,10.13,9.770995455
06/02/2020,04:40:00 AM,x,0.98,10.15,9.810056818
06/02/2020,04:45:00 AM,x,0.98,10.16,9.843693182
06/02/2020,04:50:00 AM,x,0.98,10.02,9.862754545
06/02/2020,04:55:00 AM,x,0.98,9.86,9.859147727
06/02/2020,05:00:00 AM,x,0.97,9.84,9.829147727
06/02/2020,05:05:00 AM,x,0.98,9.77,9.788940909
06/02/2020,05:10:00 AM,x,0.97,9.72,9.752395455
06/02/2020,05:15:00 AM,x,0.98,9.7,9.716865909
06/02/2020,05:20:00 AM,x,0.97,9.58,9.698881818
06/02/2020,05:25:00 AM,x,0.98,9.54,9.682481818
06/02/2020,05:30:00 AM,x,1.05,9.69,9.657227273
06/02/2020,05:35:00 AM,0,2.58,9.8,9.625247727
06/02/2020,05:40:00 AM,0.01,4.39,9.88,9.590654545
06/02/2020,05:45:00 AM,0,3.99,9.92,9.557234091
06/02/2020,05:50:00 AM,0.04,5.3,9.82,9.553397727
06/02/2020,05:55:00 AM,0.18,9.21,9.83,9.562613636
06/02/2020,06:00:00 AM,0.42,13.65,9.83,9.570027273
06/02/2020,06:05:00 AM,0.68,19.14,9.93,9.580986364
06/02/2020,06:10:00 AM,1.07,25.83,10.14,9.618452273
06/02/2020,06:15:00 AM,1.46,32.73,10.57,9.681218182
06/02/2020,06:20:00 AM,1.9,40.63,10.93,9.797343182
06/02/2020,06:25:00 AM,2.4,49.31,11.34,9.945184091
06/02/2020,06:30:00 AM,2.9,57.64,11.71,10.12034773
06/02/2020,06:35:00 AM,3.36,64.94,12.26,10.30021591
06/02/2020,06:40:00 AM,3.6,68.9,12.72,10.49567955
06/02/2020,06:45:00 AM,3.82,72.15,13.27,10.71459091
06/02/2020,06:50:00 AM,4.07,76.71,13.65,10.93602273
06/02/2020,06:55:00 AM,4.52,84.21,14.05,11.20545682
06/02/2020,07:00:00 AM,5.2,95.8,14.4,11.41830455
06/02/2020,07:05:00 AM,5.63,102.75,14.79,11.63062727
06/02/2020,07:10:00 AM,5.76,103.56,15.28,11.88881591
06/02/2020,07:15:00 AM,6.28,111.53,15.67,12.09956136
06/02/2020,07:20:00 AM,6.7,119.04,16.57,12.61333409
06/02/2020,07:25:00 AM,8.46,158.83,17.34,13.32420227
06/02/2020,07:30:00 AM,10.9,210,19.31,14.01746591
06/02/2020,07:35:00 AM,12.9,244.59,21.27,14.81713182
06/02/2020,07:40:00 AM,16.46,331.59,24.02,15.36275227
06/02/2020,07:45:00 AM,15.9,298.51,26.51,16.10258182
06/02/2020,07:50:00 AM,14,250.07,27.26,16.65802273
06/02/2020,07:55:00 AM,14.45,258.08,27.3,17.29767955
06/02/2020,08:00:00 AM,11.9,217.94,27.33,17.89656364
06/02/2020,08:05:00 AM,15.3,277.35,26.93,18.47324773
06/02/2020,08:10:00 AM,12.44,215.28,27.18,19.02230682
06/02/2020,08:15:00 AM,13.91,243.66,26.73,18.83294091
06/02/2020,08:20:00 AM,13.85,237.1,26.92,18.89460227
06/02/2020,08:25:00 AM,13.97,234.07,26.68,19.14573636
06/02/2020,08:30:00 AM,13.42,222.02,26.88,19.27824318
06/02/2020,08:35:00 AM,12.98,218.37,26.38,19.46326818
06/02/2020,08:40:00 AM,22.5,413.68,28.17,19.36690909
06/02/2020,08:45:00 AM,20.22,353.2,31.29,19.51952045
06/02/2020,08:50:00 AM,14.83,255.85,29.99,19.46233864
06/02/2020,08:55:00 AM,11.76,202.63,28.29,19.54482045
06/02/2020,09:00:00 AM,13.26,220.88,27.13,19.69131364
06/02/2020,09:05:00 AM,15.58,257.74,27.5,19.87570227
06/02/2020,09:10:00 AM,12.58,204.93,27.15,20.34179318
06/02/2020,09:15:00 AM,15.22,254.3,26.85,20.3093
06/02/2020,09:20:00 AM,16.02,269.23,28.73,19.948775
06/02/2020,09:25:00 AM,12.54,204.13,27.91,19.37111364
06/02/2020,09:30:00 AM,10.08,165.5,26.69,19.22235227
06/02/2020,09:35:00 AM,11.09,178.08,25.64,19.24985
06/02/2020,09:40:00 AM,11.84,187.89,25.56,19.07195
06/02/2020,09:45:00 AM,14.69,239.72,25.5,18.98372955
06/02/2020,09:50:00 AM,23.81,388.3,27.97,18.81740909
06/02/2020,09:55:00 AM,19.88,327.23,28.95,18.66335227
06/02/2020,10:00:00 AM,15.42,251.51,27.6,18.08777727
06/02/2020,10:05:00 AM,16.72,277.45,27.55,17.38814545
06/02/2020,10:10:00 AM,18.89,325.39,28.19,17.92840682
06/02/2020,10:15:00 AM,20.62,352.6,29.61,18.52138182
06/02/2020,10:20:00 AM,17.86,304.58,29.48,19.56555909
06/02/2020,10:25:00 AM,28.24,496.31,31.11,20.12972955
06/02/2020,10:30:00 AM,46.51,817.34,38.72,20.35950909
06/02/2020,10:35:00 AM,27.34,469.34,40.65,20.05241364
06/02/2020,10:40:00 AM,27.3,461.79,39.24,20.33232045
06/02/2020,10:45:00 AM,16.67,273.04,35.71,20.47620909
06/02/2020,10:50:00 AM,14.15,228.28,31.94,20.20345
06/02/2020,10:55:00 AM,13.27,212.2,28.85,21.06788409
06/02/2020,11:00:00 AM,29.66,485.39,30.93,22.03390455
06/02/2020,11:05:00 AM,20.03,330.96,31.45,21.664625
06/02/2020,11:10:00 AM,22.88,373.13,31.86,21.36228636
06/02/2020,11:15:00 AM,32.28,543.36,34.24,20.79652045
06/02/2020,11:20:00 AM,19.04,308.04,34.5,20.59121136
06/02/2020,11:25:00 AM,19.1,303.61,32.65,20.67517273
06/02/2020,11:30:00 AM,21.01,331.25,32.1,21.30091136
06/02/2020,11:35:00 AM,20.95,340.12,31.96,21.50314545
06/02/2020,11:40:00 AM,22.72,368.53,32.59,21.53657727
06/02/2020,11:45:00 AM,21.47,343,33.41,21.75752273
06/02/2020,11:50:00 AM,19.45,320.09,33.28,21.07437727
06/02/2020,11:55:00 AM,20.94,343.14,33.19,21.09184773
06/02/2020,12:00:00 PM,15.16,248.05,30.98,21.46900682
06/02/2020,12:05:00 PM,17.17,274.43,29.02,21.79173409
06/02/2020,12:10:00 PM,18.95,303.04,28.86,21.97807273
06/02/2020,12:15:00 PM,25.37,405.72,30.16,21.49826818
06/02/2020,12:20:00 PM,20.66,318.62,33.33,20.56139318
06/02/2020,12:25:00 PM,10.55,157.75,30.61,19.50859091
06/02/2020,12:30:00 PM,7.51,108.12,27.97,18.43563636
06/02/2020,12:35:00 PM,5.83,91,25.62,17.76511364
06/02/2020,12:40:00 PM,6.88,112.78,20.65,17.30620909
06/02/2020,12:45:00 PM,8.18,135.34,16.97,17.14809091
06/02/2020,12:50:00 PM,10.82,174.55,16.13,16.39836136
06/02/2020,12:55:00 PM,13.51,221.05,18.3,15.42937955
06/02/2020,01:00:00 PM,17.18,271.53,21.55,14.57272273
06/02/2020,01:05:00 PM,19.49,307.9,23.97,14.56515682
06/02/2020,01:10:00 PM,20.54,328.16,25.9,14.78795
06/02/2020,01:15:00 PM,22.87,364.99,26.59,15.664525
06/02/2020,01:20:00 PM,27.56,440.79,29.15,16.28340682
06/02/2020,01:25:00 PM,37.09,629.45,35.49,16.69374773
06/02/2020,01:30:00 PM,28.75,468.33,37.8,17.09946591
06/02/2020,01:35:00 PM,30.49,508.45,35.96,17.29707955
06/02/2020,01:40:00 PM,21.6,345.73,33.45,17.24483182
06/02/2020,01:45:00 PM,21.1,333.39,28.1,17.43320227
06/02/2020,01:50:00 PM,19.94,309.55,25.69,17.83034545
06/02/2020,01:55:00 PM,17.69,282.21,26.36,18.11351818
06/02/2020,02:00:00 PM,19.43,332.4,26.94,17.55911364
06/02/2020,02:05:00 PM,22.72,423.69,28.43,17.91254545
06/02/2020,02:10:00 PM,20.69,395.08,29.64,18.13393636
06/02/2020,02:15:00 PM,18.26,342.68,30.33,18.47061818
06/02/2020,02:20:00 PM,19.87,382.53,30.58,18.95208409
06/02/2020,02:25:00 PM,24.66,504.59,32.88,18.93154773
06/02/2020,02:30:00 PM,20.81,389.75,35.99,19.08592955
06/02/2020,02:35:00 PM,18.22,298.49,34.35,18.84168636
06/02/2020,02:40:00 PM,18.65,333.59,31.81,18.43554318
06/02/2020,02:45:00 PM,16.14,250.9,29.08,18.835925
06/02/2020,02:50:00 PM,17.2,343.93,28.14,18.77320455
06/02/2020,02:55:00 PM,12.6,207.84,24.59,18.65823409
06/02/2020,03:00:00 PM,20.08,427.28,25.86,17.85606818
06/02/2020,03:05:00 PM,24.73,542.39,29.96,17.21065455
06/02/2020,03:10:00 PM,11.6,229.32,31.05,16.89621364
06/02/2020,03:15:00 PM,13.64,302.22,27.28,16.97222273
06/02/2020,03:20:00 PM,15.5,454.58,29.99,17.79846364
06/02/2020,03:25:00 PM,13.39,453.56,29.24,18.338175
06/02/2020,03:30:00 PM,12.67,424.63,31.35,19.36942273
06/02/2020,03:35:00 PM,13.26,454.17,32.27,20.58198864
06/02/2020,03:40:00 PM,13.06,403.02,34.86,20.74522955
06/02/2020,03:45:00 PM,9.48,293.51,35.59,21.09834545
06/02/2020,03:50:00 PM,8.33,295.63,33.38,21.70114545
06/02/2020,03:55:00 PM,10.56,362.55,35.1,22.36115682
06/02/2020,04:00:00 PM,10.15,343.06,36.82,22.75016591
06/02/2020,04:05:00 PM,7.31,267.3,34.08,23.23116818
06/02/2020,04:10:00 PM,5.89,240.55,29.16,23.54596591
06/02/2020,04:15:00 PM,5.3,221.94,29.06,23.45345
06/02/2020,04:20:00 PM,4.75,195.71,28.12,23.44672273
06/02/2020,04:25:00 PM,4.9,188.35,27.95,23.38211591
06/02/2020,04:30:00 PM,4.92,180.6,28.67,23.05300909
06/02/2020,04:35:00 PM,4.84,127.55,29.37,22.74500682
06/02/2020,04:40:00 PM,5.4,87.9,27.89,22.77347273
06/02/2020,04:45:00 PM,5.14,82.83,26.39,22.72591591
06/02/2020,04:50:00 PM,5.04,85.34,25.38,22.62026364
06/02/2020,04:55:00 PM,5.11,86.45,24.86,22.45021818
06/02/2020,05:00:00 PM,4.07,68.47,24.23,22.15218182
06/02/2020,05:05:00 PM,2.15,38.3,22.9,21.59757045
06/02/2020,05:10:00 PM,1.26,24.19,22.11,21.02538636
06/02/2020,05:15:00 PM,0.77,16.7,21.14,20.55789545
06/02/2020,05:20:00 PM,0.68,15.75,20.47,20.16533864
06/02/2020,05:25:00 PM,0.65,15.32,20.02,19.77482955
06/02/2020,05:30:00 PM,0.66,15.88,19.64,19.34086591
06/02/2020,05:35:00 PM,0.74,17.87,19.32,18.89404773
06/02/2020,05:40:00 PM,0.66,16.75,19.1,18.43032727
06/02/2020,05:45:00 PM,0.48,13.59,18.73,17.99095
06/02/2020,05:50:00 PM,0.3,10.93,18.11,17.56487727
06/02/2020,05:55:00 PM,0.12,7.35,17.47,17.15442955
06/02/2020,06:00:00 PM,0.01,4.3,16.88,16.75745455
06/02/2020,06:05:00 PM,0,2.68,16.31,16.37905682
06/02/2020,06:10:00 PM,0,1.72,15.82,16.01462273
06/02/2020,06:15:00 PM,0,1.19,15.31,15.66357955
06/02/2020,06:20:00 PM,0,1.01,15.04,15.36376818
06/02/2020,06:25:00 PM,0,1.01,14.79,15.10337955
06/02/2020,06:30:00 PM,x,1.02,14.61,14.87125227
06/02/2020,06:35:00 PM,x,1.02,14.58,14.66891364
06/02/2020,06:40:00 PM,x,1.02,14.46,14.50010227
06/02/2020,06:45:00 PM,x,1.02,14.49,14.37790682
06/02/2020,06:50:00 PM,x,1.02,14.4,14.29063409
06/02/2020,06:55:00 PM,x,1.02,14.22,14.22151364
06/02/2020,07:00:00 PM,x,1.01,14.03,14.149725
06/02/2020,07:05:00 PM,x,1.01,13.94,14.07520909
06/02/2020,07:10:00 PM,x,1.01,13.96,14.01342045
06/02/2020,07:15:00 PM,x,1.01,14.08,13.92526818
06/02/2020,07:20:00 PM,x,1.02,14.03,13.84529773
06/02/2020,07:25:00 PM,x,1.01,13.82,13.79987273
06/02/2020,07:30:00 PM,x,1.01,13.76,13.81078182
06/02/2020,07:35:00 PM,x,1.01,13.78,13.87529773
06/02/2020,07:40:00 PM,x,1.01,13.52,13.95435909
06/02/2020,07:45:00 PM,x,1.01,13.52,14.03432955
06/02/2020,07:50:00 PM,x,1.01,13.72,14.12526818
06/02/2020,07:55:00 PM,x,1.01,14.15,14.21796591
06/02/2020,08:00:00 PM,x,1.02,14.65,14.27160227
06/02/2020,08:05:00 PM,x,1.02,14.83,14.28160227
06/02/2020,08:10:00 PM,x,1.02,14.96,14.28432955
06/02/2020,08:15:00 PM,x,1.01,15.03,14.26890455
06/02/2020,08:20:00 PM,x,1.02,14.84,14.21435909
06/02/2020,08:25:00 PM,x,1.01,14.35,14.09529773
06/02/2020,08:30:00 PM,x,1.01,13.89,13.91353864
06/02/2020,08:35:00 PM,x,1.01,13.55,13.70544545
06/02/2020,08:40:00 PM,x,1,13.35,13.48644318
06/02/2020,08:45:00 PM,x,1.01,13.12,13.27647273
06/02/2020,08:50:00 PM,x,1,12.84,13.11747045
06/02/2020,08:55:00 PM,x,1,12.65,13.03386364
06/02/2020,09:00:00 PM,x,0.99,12.54,13.02843864
06/02/2020,09:05:00 PM,x,0.99,12.55,13.08389318
06/02/2020,09:10:00 PM,x,1,12.72,13.17204545
06/02/2020,09:15:00 PM,x,0.99,13.09,13.2875
06/02/2020,09:20:00 PM,x,1,13.43,13.402925
06/02/2020,09:25:00 PM,x,1,13.83,13.39383409
06/02/2020,09:30:00 PM,x,1.01,14.16,13.38019773
06/02/2020,09:35:00 PM,x,1.01,14.32,13.35928864
06/02/2020,09:40:00 PM,x,1.01,14.39,13.27662045
06/02/2020,09:45:00 PM,x,1.01,14.11,13.14846818
06/02/2020,09:50:00 PM,x,1,12.55,12.98307273
06/02/2020,09:55:00 PM,x,0.99,12.39,12.80949545
06/02/2020,10:00:00 PM,x,0.99,12.32,12.63137273
06/02/2020,10:05:00 PM,x,0.98,11.81,12.43964318
06/02/2020,10:10:00 PM,x,0.98,11.68,12.23609545
06/02/2020,10:15:00 PM,x,0.98,11.61,12.05342727
06/02/2020,10:20:00 PM,x,0.98,11.92,12.00982045
06/02/2020,10:25:00 PM,x,0.99,12.2,11.975275
06/02/2020,10:30:00 PM,x,0.98,12.21,11.96072955
06/02/2020,10:35:00 PM,x,0.98,12.15,12.00342727
06/02/2020,10:40:00 PM,x,0.99,12.1,12.07248864
06/02/2020,10:45:00 PM,x,0.99,12.07,12.16064091
06/02/2020,10:50:00 PM,x,0.99,12.01,12.20424773
06/02/2020,10:55:00 PM,x,0.99,12.16,12.20970227
06/02/2020,11:00:00 PM,x,0.99,12.28,12.21058182
06/02/2020,11:05:00 PM,x,0.99,12.44,12.23691591
06/02/2020,11:10:00 PM,x,0.99,12.58,12.28509773
06/02/2020,11:15:00 PM,x,0.99,12.4,12.34509773
06/02/2020,11:20:00 PM,x,0.99,12.26,12.42418864
06/02/2020,11:25:00 PM,x,0.99,12.22,12.48691591
06/02/2020,11:30:00 PM,x,0.99,12.44,12.53146136
06/02/2020,11:35:00 PM,x,0.99,12.63,12.543825
06/02/2020,11:40:00 PM,x,0.99,12.73,12.54338056
06/02/2020,11:45:00 PM,x,0.99,12.88,12.565325
06/02/2020,11:50:00 PM,x,0.99,12.85,12.61353929
06/02/2020,11:55:00 PM,x,0.99,12.77,12.68449167
