Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiental [øC]
05/18/2020,05:00:00 PM,3.55,57.37,21.89,19.17748636
05/18/2020,05:05:00 PM,2.39,40.43,20.28,18.96935682
05/18/2020,05:10:00 PM,0.89,18.37,19.25,18.60461136
05/18/2020,05:15:00 PM,0.64,16.13,18.63,18.02835682
05/18/2020,05:20:00 PM,0.82,20.61,17.82,17.39391818
05/18/2020,05:25:00 PM,1.91,37.29,17.29,16.84778182
05/18/2020,05:30:00 PM,2.34,40.2,17.51,16.43194545
05/18/2020,05:35:00 PM,1.56,29.13,15.49,16.11971364
05/18/2020,05:40:00 PM,0.95,20.21,15.51,15.84680909
05/18/2020,05:45:00 PM,0.71,17.43,15.82,15.62801591
05/18/2020,05:50:00 PM,0.29,10.35,15.83,15.48950227
05/18/2020,05:55:00 PM,0.1,6.73,15.67,15.44302727
05/18/2020,06:00:00 PM,0.02,4.57,15.68,15.37148409
05/18/2020,06:05:00 PM,0,2.43,15.73,15.42814318
05/18/2020,06:10:00 PM,0,1.26,15.74,15.44481136
05/18/2020,06:15:00 PM,0,1.03,15.66,15.41872045
05/18/2020,06:20:00 PM,0,1.02,15.6,15.37080227
05/18/2020,06:25:00 PM,x,1.03,15.45,15.32037045
05/18/2020,06:30:00 PM,x,1.03,15.2,15.25813182
05/18/2020,06:35:00 PM,x,1.03,15.07,15.18047955
05/18/2020,06:40:00 PM,x,1.03,15,15.09846136
05/18/2020,06:45:00 PM,x,1.03,15,15.04121818
05/18/2020,06:50:00 PM,x,1.03,14.93,15.00121818
05/18/2020,06:55:00 PM,x,1.02,14.88,14.96852045
05/18/2020,07:00:00 PM,x,1.02,14.83,14.94036818
05/18/2020,07:05:00 PM,x,1.02,14.83,14.90497273
05/18/2020,07:10:00 PM,x,1.02,15.03,14.882275
05/18/2020,07:15:00 PM,x,1.02,15.16,14.85321364
05/18/2020,07:20:00 PM,x,1.02,15.09,14.83597045
05/18/2020,07:25:00 PM,x,1.02,14.89,14.83415227
05/18/2020,07:30:00 PM,x,1.01,14.68,14.85597045
05/18/2020,07:35:00 PM,x,1.02,14.75,14.89233409
05/18/2020,07:40:00 PM,x,1.02,14.68,14.91778864
05/18/2020,07:45:00 PM,x,1.02,14.74,14.91781818
05/18/2020,07:50:00 PM,x,1.02,14.86,14.91327273
05/18/2020,07:55:00 PM,x,1.02,15.07,14.91875682
05/18/2020,08:00:00 PM,x,1.02,15.23,14.90875682
05/18/2020,08:05:00 PM,x,1.02,15.31,14.87151364
05/18/2020,08:10:00 PM,x,1.01,15.16,14.83427045
05/18/2020,08:15:00 PM,x,1.02,15.04,14.78339091
05/18/2020,08:20:00 PM,x,1.01,14.95,14.70160227
05/18/2020,08:25:00 PM,x,1.01,14.57,14.56347955
05/18/2020,08:30:00 PM,x,1.01,14.34,14.38353864
05/18/2020,08:35:00 PM,x,1.01,14.27,14.18450682
05/18/2020,08:40:00 PM,x,1.01,14.18,13.98635455
05/18/2020,08:45:00 PM,x,1.01,13.96,13.78459545
05/18/2020,08:50:00 PM,x,1,13.55,13.58644318
05/18/2020,08:55:00 PM,x,1,13.25,13.41374545
05/18/2020,09:00:00 PM,x,1,13.12,13.25922955
05/18/2020,09:05:00 PM,x,1,12.98,13.11110682
05/18/2020,09:10:00 PM,x,1,12.82,12.97298409
05/18/2020,09:15:00 PM,x,1,12.77,12.86031591
05/18/2020,09:20:00 PM,x,1,12.67,12.77940682
05/18/2020,09:25:00 PM,x,1,12.64,12.71761818
05/18/2020,09:30:00 PM,x,0.99,12.64,12.67125455
05/18/2020,09:35:00 PM,x,0.99,12.66,12.65764773
05/18/2020,09:40:00 PM,x,0.99,12.72,12.690375
05/18/2020,09:45:00 PM,x,1,12.66,12.75492045
05/18/2020,09:50:00 PM,x,0.99,12.57,12.83673864
05/18/2020,09:55:00 PM,x,1,12.61,12.92673864
05/18/2020,10:00:00 PM,x,0.99,12.83,13.02216364
05/18/2020,10:05:00 PM,x,1,13.18,13.111225
05/18/2020,10:10:00 PM,x,1,13.48,13.19028636
05/18/2020,10:15:00 PM,x,1,13.57,13.27210455
05/18/2020,10:20:00 PM,x,1,13.63,13.35571136
05/18/2020,10:25:00 PM,x,1,13.69,13.43298409
05/18/2020,10:30:00 PM,x,1,13.64,13.49931818
05/18/2020,10:35:00 PM,x,1,13.59,13.5375
05/18/2020,10:40:00 PM,x,1,13.56,13.54386364
05/18/2020,10:45:00 PM,x,1,13.49,13.53477273
05/18/2020,10:50:00 PM,x,1,13.46,13.51022727
05/18/2020,10:55:00 PM,x,1,13.56,13.47204545
05/18/2020,11:00:00 PM,x,1,13.6,13.43022727
05/18/2020,11:05:00 PM,x,1,13.55,13.39204545
05/18/2020,11:10:00 PM,x,1,13.47,13.35113636
05/18/2020,11:15:00 PM,x,1,13.36,13.31659091
05/18/2020,11:20:00 PM,x,1,13.27,13.29113636
05/18/2020,11:25:00 PM,x,1,13.18,13.27204545
05/18/2020,11:30:00 PM,x,1,13.17,13.26477273
05/18/2020,11:35:00 PM,x,1,13.11,13.24931818
05/18/2020,11:40:00 PM,x,1,13.11,13.21025682
05/18/2020,11:45:00 PM,x,1,13.18,13.16937727
05/18/2020,11:50:00 PM,x,1,13.35,13.15031591
05/18/2020,11:55:00 PM,x,1,13.52,13.15125455
05/19/2020,12:00:00 AM,x,1,13.38,13.16582955
05/19/2020,12:05:00 AM,x,0.99,13.04,13.19131364
05/19/2020,12:10:00 AM,x,0.99,12.91,13.21770682
05/19/2020,12:15:00 AM,x,0.99,13.06,13.24046364
05/19/2020,12:20:00 AM,x,0.99,13.19,13.25231136
05/19/2020,12:25:00 AM,x,0.99,13.33,13.25052273
05/19/2020,12:30:00 AM,x,0.99,13.39,13.26146136
05/19/2020,12:35:00 AM,x,0.99,13.4,13.307825
05/19/2020,12:40:00 AM,x,0.99,13.43,13.37873409
05/19/2020,12:45:00 AM,x,0.99,13.48,13.45964318
05/19/2020,12:50:00 AM,x,0.99,13.5,13.53779545
05/19/2020,12:55:00 AM,x,0.99,13.5,13.59049318
05/19/2020,01:00:00 AM,x,0.99,13.55,13.63500909
05/19/2020,01:05:00 AM,x,0.99,13.69,13.68228182
05/19/2020,01:10:00 AM,x,0.99,13.95,13.71864545
05/19/2020,01:15:00 AM,x,1,14.05,13.75864545
05/19/2020,01:20:00 AM,x,1,13.91,13.77955455
05/19/2020,01:25:00 AM,x,1,13.88,13.78228182
05/19/2020,01:30:00 AM,x,0.99,13.92,13.76682727
05/19/2020,01:35:00 AM,x,0.99,13.83,13.72231136
05/19/2020,01:40:00 AM,x,0.99,13.92,13.64322045
05/19/2020,01:45:00 AM,x,0.99,13.73,13.53870455
05/19/2020,01:50:00 AM,x,0.99,13.53,13.42694545
05/19/2020,01:55:00 AM,x,0.99,13.38,13.31791364
05/19/2020,02:00:00 AM,x,0.98,13.2,13.23430682
05/19/2020,02:05:00 AM,x,0.99,13.08,13.18521591
05/19/2020,02:10:00 AM,x,0.99,12.9,13.146125
05/19/2020,02:15:00 AM,x,0.98,12.68,13.13067045
05/19/2020,02:20:00 AM,x,0.98,12.68,13.12794318
05/19/2020,02:25:00 AM,x,0.98,13,13.15067045
05/19/2020,02:30:00 AM,x,0.99,13.29,13.15245909
05/19/2020,02:35:00 AM,x,0.99,13.49,13.09157955
05/19/2020,02:40:00 AM,x,0.99,13.56,13.06251818
05/19/2020,02:45:00 AM,x,0.99,13.5,13.07160909
05/19/2020,02:50:00 AM,x,0.99,13.63,13.09067045
05/19/2020,02:55:00 AM,x,0.99,13.22,13.10064091
05/19/2020,03:00:00 AM,x,0.98,12.41,13.10245909
05/19/2020,03:05:00 AM,x,0.98,12.58,13.09155
05/19/2020,03:10:00 AM,x,0.98,12.78,13.07791364
05/19/2020,03:15:00 AM,x,0.99,12.89,13.06791364
05/19/2020,03:20:00 AM,x,0.99,13.11,13.04427727
05/19/2020,03:25:00 AM,x,0.99,13.31,13.06518636
05/19/2020,03:30:00 AM,x,0.99,13.37,13.15606591
05/19/2020,03:35:00 AM,x,0.99,13.41,13.2224
05/19/2020,03:40:00 AM,x,0.99,13.39,13.267825
05/19/2020,03:45:00 AM,x,0.99,13.37,13.31055227
05/19/2020,03:50:00 AM,x,0.99,13.45,13.34146136
05/19/2020,03:55:00 AM,x,0.99,13.41,13.35873409
05/19/2020,04:00:00 AM,x,0.99,13.31,13.38873409
05/19/2020,04:05:00 AM,x,0.99,13.28,13.43964318
05/19/2020,04:10:00 AM,x,0.99,13.36,13.46234091
05/19/2020,04:15:00 AM,x,0.99,13.45,13.34597727
05/19/2020,04:20:00 AM,x,0.99,13.5,13.18055227
05/19/2020,04:25:00 AM,x,0.99,13.7,13.01242955
05/19/2020,04:30:00 AM,x,0.99,13.97,12.83339773
05/19/2020,04:35:00 AM,x,1,13.64,12.64709318
05/19/2020,04:40:00 AM,x,0.99,12.09,12.45806136
05/19/2020,04:45:00 AM,x,0.98,11.63,12.26539318
05/19/2020,04:50:00 AM,x,0.97,11.56,12.06090682
05/19/2020,04:55:00 AM,x,0.97,11.34,11.84369318
05/19/2020,05:00:00 AM,x,0.97,11.23,11.60917727
05/19/2020,05:05:00 AM,x,0.97,11.28,11.40105455
05/19/2020,05:10:00 AM,x,0.97,11.33,11.33744773
05/19/2020,05:15:00 AM,x,0.97,11.25,11.33281364
05/19/2020,05:20:00 AM,x,0.97,11.31,11.33421818
05/19/2020,05:25:00 AM,x,0.98,11.39,11.353
05/19/2020,05:30:00 AM,x,0.98,11.35,11.38526591
05/19/2020,05:35:00 AM,x,0.98,11.39,11.40460227
05/19/2020,05:40:00 AM,x,1.01,11.58,11.43055227
05/19/2020,05:45:00 AM,x,1.11,11.58,11.47494091
05/19/2020,05:50:00 AM,0,1.69,11.57,11.49801818
05/19/2020,05:55:00 AM,0,3.28,11.66,11.51090909
05/19/2020,06:00:00 AM,0.05,5.81,11.65,11.53903182
05/19/2020,06:05:00 AM,0.19,9.11,11.88,11.55513864
05/19/2020,06:10:00 AM,0.32,12.1,12.1,11.57062045
05/19/2020,06:15:00 AM,0.44,14.39,12,11.58543636
05/19/2020,06:20:00 AM,0.62,17.54,12.07,11.595175
05/19/2020,06:25:00 AM,0.59,17,12.18,11.59340455
05/19/2020,06:30:00 AM,0.85,21.99,12.25,11.60226818
05/19/2020,06:35:00 AM,0.98,23.77,12.49,11.57144091
05/19/2020,06:40:00 AM,1.2,27.48,12.6,11.52997727
05/19/2020,06:45:00 AM,1.48,32.24,12.67,11.49056364
05/19/2020,06:50:00 AM,1.75,37.11,12.74,11.45001364
05/19/2020,06:55:00 AM,2.1,42.81,12.95,11.43607727
05/19/2020,07:00:00 AM,2.53,49.39,12.85,11.46547273
05/19/2020,07:05:00 AM,2.92,55.98,13.07,11.49479773
05/19/2020,07:10:00 AM,3.37,63.73,13.17,11.50956364
05/19/2020,07:15:00 AM,3.9,71.88,13.39,11.52522727
05/19/2020,07:20:00 AM,4.13,74.64,13.9,11.56475455
05/19/2020,07:25:00 AM,4.18,74.81,14.29,11.61689773
05/19/2020,07:30:00 AM,4.27,74.46,14.46,11.71535455
05/19/2020,07:35:00 AM,5.06,86.79,14.69,11.81102727
05/19/2020,07:40:00 AM,5.47,93.4,14.83,11.88598636
05/19/2020,07:45:00 AM,5.96,101.27,15.26,11.92612955
05/19/2020,07:50:00 AM,6.29,106.7,15.6,11.95305909
05/19/2020,07:55:00 AM,6.78,114.22,16.04,11.93971591
05/19/2020,08:00:00 AM,7.09,118.06,16.14,11.9588
05/19/2020,08:05:00 AM,7.18,119.59,15.81,11.91813182
05/19/2020,08:10:00 AM,7.46,125.37,15.57,11.72223864
05/19/2020,08:15:00 AM,7.97,132.91,16.09,11.50956818
05/19/2020,08:20:00 AM,8.34,137.48,16.18,11.2843
05/19/2020,08:25:00 AM,7.87,130.77,16.5,11.26135
05/19/2020,08:30:00 AM,8.69,141.17,16.01,11.1181
05/19/2020,08:35:00 AM,10.98,180.01,15.49,10.80864545
05/19/2020,08:40:00 AM,9.85,160.02,14.83,10.62925227
05/19/2020,08:45:00 AM,10.4,167.56,15.1,10.73996818
05/19/2020,08:50:00 AM,7.88,125.68,16.16,11.05879545
05/19/2020,08:55:00 AM,11.26,187.16,16.81,11.25207045
05/19/2020,09:00:00 AM,17.62,290.79,17.97,11.47824318
05/19/2020,09:05:00 AM,20.42,333.78,20.37,11.82848182
05/19/2020,09:10:00 AM,17.03,268.36,21.71,12.19292045
05/19/2020,09:15:00 AM,12.1,190.8,21.42,12.51157727
05/19/2020,09:20:00 AM,11.15,183.2,20.33,12.72714318
05/19/2020,09:25:00 AM,12.16,197.85,20.34,12.92840909
05/19/2020,09:30:00 AM,15.67,253.16,21.72,13.11873864
05/19/2020,09:35:00 AM,14.58,230.21,21.12,13.58805455
05/19/2020,09:40:00 AM,13.73,220.63,20.33,13.7734
05/19/2020,09:45:00 AM,9.64,153.95,19.45,13.61247045
05/19/2020,09:50:00 AM,10.63,172.27,18.54,13.42288182
05/19/2020,09:55:00 AM,16.44,261.14,19.1,13.14063636
05/19/2020,10:00:00 AM,11.52,179.55,20.52,12.91276591
05/19/2020,10:05:00 AM,8.59,137.32,19.49,12.65974318
05/19/2020,10:10:00 AM,8.42,135.73,17.86,12.45954091
05/19/2020,10:15:00 AM,7.19,121.83,16.25,12.10490682
05/19/2020,10:20:00 AM,9.3,150.61,15.7,11.90956136
05/19/2020,10:25:00 AM,9.7,157.67,16.11,12.08816591
05/19/2020,10:30:00 AM,11.95,194.31,17.17,11.915025
05/19/2020,10:35:00 AM,12.72,207.16,17.69,11.70431818
05/19/2020,10:40:00 AM,13.16,217.98,17.63,11.67605682
05/19/2020,10:45:00 AM,13.73,223.31,18.05,11.57603409
05/19/2020,10:50:00 AM,10.43,169.92,18.1,11.88981591
05/19/2020,10:55:00 AM,8.9,147.69,17.58,12.17518864
05/19/2020,11:00:00 AM,10.06,162.79,18,12.34655227
05/19/2020,11:05:00 AM,8.6,144.68,17.84,12.51297273
05/19/2020,11:10:00 AM,13.63,221.53,18.39,12.61869773
05/19/2020,11:15:00 AM,8.5,133.33,18.59,12.70202273
05/19/2020,11:20:00 AM,5.93,97.39,17.29,12.64402273
05/19/2020,11:25:00 AM,8.35,136.31,17.17,12.78960227
05/19/2020,11:30:00 AM,8.8,141.91,17.4,13.26267273
05/19/2020,11:35:00 AM,12.12,200.35,18.22,13.82408864
05/19/2020,11:40:00 AM,14.89,246.8,19.73,14.23107045
05/19/2020,11:45:00 AM,21.79,348.32,23.26,14.23508864
05/19/2020,11:50:00 AM,22.36,359.34,26.06,14.23635455
05/19/2020,11:55:00 AM,16.82,256.52,26.25,14.41996818
05/19/2020,12:00:00 PM,7.86,122.97,23.31,14.73737727
05/19/2020,12:05:00 PM,9.2,156.09,20.74,15.25619545
05/19/2020,12:10:00 PM,12.73,215.97,21.32,15.81406364
05/19/2020,12:15:00 PM,14.68,242.5,22.02,16.27886591
05/19/2020,12:20:00 PM,16.97,280.01,23.86,16.42299318
05/19/2020,12:25:00 PM,15.58,247.71,24.33,16.18354773
05/19/2020,12:30:00 PM,11.32,184.75,23.42,15.71085455
05/19/2020,12:35:00 PM,8,133.06,22.17,15.51367273
05/19/2020,12:40:00 PM,7.32,123.31,21.06,15.45017727
05/19/2020,12:45:00 PM,9.3,153.02,20.94,15.38290909
05/19/2020,12:50:00 PM,9.41,152.64,20.24,15.32256136
05/19/2020,12:55:00 PM,8.28,141.42,18.71,15.12280909
05/19/2020,01:00:00 PM,7.5,129.29,17.7,14.75947955
05/19/2020,01:05:00 PM,6.05,104.23,16.99,14.32844545
05/19/2020,01:10:00 PM,6.13,100.96,16.68,13.86626591
05/19/2020,01:15:00 PM,4.28,71.82,16.43,13.35363864
05/19/2020,01:20:00 PM,2.95,53.78,15.83,13.13437273
05/19/2020,01:25:00 PM,3.48,66.8,15.59,13.17537955
05/19/2020,01:30:00 PM,5.12,85.41,15.88,13.20573409
05/19/2020,01:35:00 PM,7.96,131.74,16.25,13.24905909
05/19/2020,01:40:00 PM,15,243.14,18.23,13.78150909
05/19/2020,01:45:00 PM,17.18,273.93,21.77,14.23162045
05/19/2020,01:50:00 PM,17.5,282.31,23.74,14.50145909
05/19/2020,01:55:00 PM,22.9,365.17,25.7,14.80037045
05/19/2020,02:00:00 PM,26.58,419.72,27.72,15.23607955
05/19/2020,02:05:00 PM,17.94,274.9,28.19,15.912625
05/19/2020,02:10:00 PM,12.55,200.09,25.55,16.68082727
05/19/2020,02:15:00 PM,13.34,214.45,24.02,17.13687727
05/19/2020,02:20:00 PM,15.71,245.63,24.69,17.41118182
05/19/2020,02:25:00 PM,13.08,203.17,24.5,17.64285227
05/19/2020,02:30:00 PM,8.82,134.14,23.77,17.92876364
05/19/2020,02:35:00 PM,6.53,106.21,22.23,17.67920227
05/19/2020,02:40:00 PM,7.25,120.19,21.79,17.45754773
05/19/2020,02:45:00 PM,7.58,127.93,21.74,17.56017955
05/19/2020,02:50:00 PM,12.16,201.22,22.92,17.57624091
05/19/2020,02:55:00 PM,11.21,186.95,23.3,17.23280682
05/19/2020,03:00:00 PM,11.21,188.29,22.63,16.65881591
05/19/2020,03:05:00 PM,11.58,188.65,22.74,16.10508409
05/19/2020,03:10:00 PM,7.78,122.79,22.17,15.69476364
05/19/2020,03:15:00 PM,4.93,82.04,19.55,15.28562045
05/19/2020,03:20:00 PM,3.7,64.64,16.22,15.05005455
05/19/2020,03:25:00 PM,3.46,62.26,15.12,14.80959318
05/19/2020,03:30:00 PM,4.48,78.55,15.24,14.62363409
05/19/2020,03:35:00 PM,3.96,66.76,15.54,14.31266364
05/19/2020,03:40:00 PM,3.77,67.64,15.28,13.97282727
05/19/2020,03:45:00 PM,3.67,64.95,15.9,13.78326591
05/19/2020,03:50:00 PM,3.77,61.26,16.57,13.87241136
05/19/2020,03:55:00 PM,5.09,87.23,17.3,14.10407955
05/19/2020,04:00:00 PM,8.05,135.44,17.59,14.43092727
05/19/2020,04:05:00 PM,7.69,123.35,18.45,14.71694318
05/19/2020,04:10:00 PM,7.49,123.43,18.81,14.9786
05/19/2020,04:15:00 PM,7.04,122.16,19.07,15.15508636
05/19/2020,04:20:00 PM,6.5,113.08,19.32,15.22825
05/19/2020,04:25:00 PM,5.02,88.54,19.16,15.328175
05/19/2020,04:30:00 PM,3.38,62.57,18.55,15.59534091
05/19/2020,04:35:00 PM,3.85,68.31,18.18,15.800175
05/19/2020,04:40:00 PM,3.84,67.37,17.92,15.94968409
05/19/2020,04:45:00 PM,4.46,81.42,18.03,16.050025
05/19/2020,04:50:00 PM,4.93,86.64,18.38,16.07496136
05/19/2020,04:55:00 PM,4.43,77.63,18.65,15.996375
05/19/2020,05:00:00 PM,3.19,55.56,18.5,15.88028636
05/19/2020,05:05:00 PM,2.82,49.75,18.06,15.80348182
05/19/2020,05:10:00 PM,2.51,46.66,17.72,15.76303864
05/19/2020,05:15:00 PM,2.63,48.64,17.5,15.77600455
05/19/2020,05:20:00 PM,2.68,49.6,17.03,15.76268864
05/19/2020,05:25:00 PM,2.53,47.4,16.78,15.68244773
05/19/2020,05:30:00 PM,2.51,45.69,16.6,15.53110909
05/19/2020,05:35:00 PM,2.08,39.52,16.57,15.39725455
05/19/2020,05:40:00 PM,1.26,26.57,16.39,15.26741591
05/19/2020,05:45:00 PM,0.61,16.07,15.94,15.14253182
05/19/2020,05:50:00 PM,0.31,11.25,15.61,15.0314
05/19/2020,05:55:00 PM,0.1,7.09,15.26,14.92485455
05/19/2020,06:00:00 PM,0,3.67,15.09,14.81501591
05/19/2020,06:05:00 PM,0,1.99,14.84,14.68788636
05/19/2020,06:10:00 PM,0,1.37,14.59,14.55431364
05/19/2020,06:15:00 PM,0,1.06,14.23,14.43699091
05/19/2020,06:20:00 PM,0,1,14.1,14.35357955
05/19/2020,06:25:00 PM,x,1.02,13.94,14.29333182
05/19/2020,06:30:00 PM,x,1.01,13.92,14.22661591
05/19/2020,06:35:00 PM,x,1.01,14.09,14.165875
05/19/2020,06:40:00 PM,x,1.01,14.16,14.12784773
05/19/2020,06:45:00 PM,x,1.02,14.36,14.10072273
05/19/2020,06:50:00 PM,x,1.02,14.4,14.06342045
05/19/2020,06:55:00 PM,x,1.02,14.27,14.02890455
05/19/2020,07:00:00 PM,x,1.01,14.14,13.98435909
05/19/2020,07:05:00 PM,x,1.01,14.16,13.91072273
05/19/2020,07:10:00 PM,x,1.01,13.93,13.81711591
05/19/2020,07:15:00 PM,x,1.01,13.69,13.697175
05/19/2020,07:20:00 PM,x,1.01,13.56,13.55814318
05/19/2020,07:25:00 PM,x,1.01,13.43,13.41002045
05/19/2020,07:30:00 PM,x,1.01,13.28,13.25644318
05/19/2020,07:35:00 PM,x,1,13.13,13.10286591
05/19/2020,07:40:00 PM,x,1,13.04,12.952925
05/19/2020,07:45:00 PM,x,1,12.87,12.802075
05/19/2020,07:50:00 PM,x,1,12.64,12.65213409
05/19/2020,07:55:00 PM,x,0.99,12.45,12.51492045
05/19/2020,08:00:00 PM,x,0.99,12.47,12.39497955
05/19/2020,08:05:00 PM,x,0.99,12.28,12.28864545
05/19/2020,08:10:00 PM,x,0.99,12.03,12.18958409
05/19/2020,08:15:00 PM,x,0.99,11.91,12.08688636
05/19/2020,08:20:00 PM,x,0.99,11.92,11.987825
05/19/2020,08:25:00 PM,x,0.99,11.96,11.90146136
05/19/2020,08:30:00 PM,x,0.99,11.96,11.82512727
05/19/2020,08:35:00 PM,x,0.99,11.95,11.77330909
05/19/2020,08:40:00 PM,x,0.99,11.74,11.73512727
05/19/2020,08:45:00 PM,x,0.99,11.55,11.68967273
05/19/2020,08:50:00 PM,x,0.99,11.5,11.63421818
05/19/2020,08:55:00 PM,x,0.98,11.63,11.58058182
05/19/2020,09:00:00 PM,x,0.99,11.71,11.51967273
05/19/2020,09:05:00 PM,x,0.99,11.61,11.44876364
05/19/2020,09:10:00 PM,x,0.99,11.41,11.39512727
05/19/2020,09:15:00 PM,x,0.99,11.31,11.33788409
05/19/2020,09:20:00 PM,x,0.99,11.37,11.28245909
05/19/2020,09:25:00 PM,x,0.99,11.29,11.22427727
05/19/2020,09:30:00 PM,x,0.99,11.17,11.15521591
05/19/2020,09:35:00 PM,x,0.99,11.15,11.11248864
05/19/2020,09:40:00 PM,x,0.98,10.92,11.09794318
05/19/2020,09:45:00 PM,x,0.98,10.89,11.09430682
05/19/2020,09:50:00 PM,x,0.98,10.99,11.07157955
05/19/2020,09:55:00 PM,x,0.98,10.95,11.056125
05/19/2020,10:00:00 PM,x,0.99,11.14,11.04794318
05/19/2020,10:05:00 PM,x,0.99,11.25,11.05339773
05/19/2020,10:10:00 PM,x,0.99,11.27,11.09791364
05/19/2020,10:15:00 PM,x,0.99,11.12,11.15512727
05/19/2020,10:20:00 PM,x,0.99,11.12,11.19779545
05/19/2020,10:25:00 PM,x,0.99,11.08,11.24137273
05/19/2020,10:30:00 PM,x,0.99,11.21,11.29679773
05/19/2020,10:35:00 PM,x,0.99,11.41,11.38313182
05/19/2020,10:40:00 PM,x,1,11.52,11.45128409
05/19/2020,10:45:00 PM,x,1,11.46,11.50398182
05/19/2020,10:50:00 PM,x,1,11.43,11.53940682
05/19/2020,10:55:00 PM,x,1,11.75,11.57210455
05/19/2020,11:00:00 PM,x,1,12.2,11.61389318
05/19/2020,11:05:00 PM,x,1,12.02,11.67659091
05/19/2020,11:10:00 PM,x,1,11.7,11.76568182
05/19/2020,11:15:00 PM,x,1,11.51,11.8775
05/19/2020,11:20:00 PM,x,1,11.44,11.99931818
05/19/2020,11:25:00 PM,x,1,11.67,12.08931818
05/19/2020,11:30:00 PM,x,1,12.1,12.14931818
05/19/2020,11:35:00 PM,x,1,12.5,12.1655
05/19/2020,11:40:00 PM,x,1,12.69,12.22083333
05/19/2020,11:45:00 PM,x,1,12.77,12.31375
05/19/2020,11:50:00 PM,x,1,12.74,12.44321429
05/19/2020,11:55:00 PM,x,1,12.86,12.5775
