Fecha,Hora,Potencia [kW],Insolacion [W/m2],Temperatura de modulos [C],Temperatura Ambiente [C]
10/30/2019,11:30:00 AM,14.99,199.7,26.68,21.24864091
10/30/2019,11:35:00 AM,20.34,261.1,28.09,20.57458182
10/30/2019,11:40:00 AM,38.83,486.49,31.97,20.41350682
10/30/2019,11:45:00 AM,20.69,236.58,33.48,20.255325
10/30/2019,11:50:00 AM,14.18,175.39,30.51,19.89789773
10/30/2019,11:55:00 AM,35.39,418.62,31.48,19.85791364
10/30/2019,12:00:00 PM,41.75,518.65,32.46,19.74281364
10/30/2019,12:05:00 PM,35.74,434.89,34.36,19.5305
10/30/2019,12:10:00 PM,29.92,371.69,32.68,19.59882273
10/30/2019,12:15:00 PM,36.29,440.93,31.79,18.74693182
10/30/2019,12:20:00 PM,27.66,318.82,30.48,18.13745909
10/30/2019,12:25:00 PM,24.4,295.58,28.53,18.22132955
10/30/2019,12:30:00 PM,23.9,300.96,27.05,18.44916591
10/30/2019,12:35:00 PM,26.81,326.75,27.53,18.21066591
10/30/2019,12:40:00 PM,29.92,365.22,28.29,17.96210909
10/30/2019,12:45:00 PM,30.41,356.75,29.7,18.00212273
10/30/2019,12:50:00 PM,30.26,361.31,30.54,17.81747955
10/30/2019,12:55:00 PM,35.32,375.69,30.32,17.56668182
10/30/2019,01:00:00 PM,32.15,342.69,28.74,17.64625
10/30/2019,01:05:00 PM,26.54,308.74,27.9,17.71626364
10/30/2019,01:10:00 PM,26.35,288.31,27.27,17.77784318
10/30/2019,01:15:00 PM,21.48,249.93,26.21,17.65011136
10/30/2019,01:20:00 PM,24.14,275.85,25.13,17.51744773
10/30/2019,01:25:00 PM,18.82,211.26,25.01,17.49804091
10/30/2019,01:30:00 PM,15.53,190.13,23.86,17.52805227
10/30/2019,01:35:00 PM,17.83,220.07,24.25,17.51100455
10/30/2019,01:40:00 PM,18.53,224.29,23.99,17.55286818
10/30/2019,01:45:00 PM,16.01,195.75,23.7,17.52245227
10/30/2019,01:50:00 PM,17,204.72,24.55,17.60807045
10/30/2019,01:55:00 PM,17.3,204.84,24.59,17.555575
10/30/2019,02:00:00 PM,16.87,202.51,24.26,17.63843182
10/30/2019,02:05:00 PM,16.09,192.91,24.63,17.83618636
10/30/2019,02:10:00 PM,16.52,188.84,23.89,18.03260682
10/30/2019,02:15:00 PM,20.82,220.41,24.27,18.18586591
10/30/2019,02:20:00 PM,23.81,228.72,25,18.30535
10/30/2019,02:25:00 PM,28.06,228.24,26.01,18.43749773
10/30/2019,02:30:00 PM,28.01,236.83,26.97,18.64452045
10/30/2019,02:35:00 PM,21.79,223.04,26.11,18.85316136
10/30/2019,02:40:00 PM,17.77,199.57,25.51,19.07036591
10/30/2019,02:45:00 PM,17.04,185.51,25.24,19.34787273
10/30/2019,02:50:00 PM,18.31,187.19,25.47,19.65528409
10/30/2019,02:55:00 PM,17.81,179.21,25.78,19.84888182
10/30/2019,03:00:00 PM,16.1,137.37,25.12,20.03862045
10/30/2019,03:05:00 PM,14.32,139.94,24.69,20.22867955
10/30/2019,03:10:00 PM,19.56,163.1,25.46,20.30039091
10/30/2019,03:15:00 PM,35.86,155.75,26.01,20.28941364
10/30/2019,03:20:00 PM,20.98,151.33,25.64,20.23357727
10/30/2019,03:25:00 PM,26.2,103.38,24.72,20.08225227
10/30/2019,03:30:00 PM,8.93,79.02,23.52,19.84175
10/30/2019,03:35:00 PM,21.84,61.76,21.82,19.72939318
10/30/2019,03:40:00 PM,25.86,60.61,21.06,19.63122045
10/30/2019,03:45:00 PM,24.64,64.55,20.87,19.50128182
10/30/2019,03:50:00 PM,24.82,94.12,21.35,19.38788409
10/30/2019,03:55:00 PM,22.12,137.54,22.48,19.09665
10/30/2019,04:00:00 PM,23.26,124.43,22.95,18.70916136
10/30/2019,04:05:00 PM,12.77,116.02,22.85,18.49595
10/30/2019,04:10:00 PM,10.34,104.96,22.93,18.43076818
10/30/2019,04:15:00 PM,7.99,84.48,22.22,18.39522727
10/30/2019,04:20:00 PM,7.38,83.49,20.87,18.42135455
10/30/2019,04:25:00 PM,9.25,106.17,20.14,18.43026818
10/30/2019,04:30:00 PM,8.21,95.77,20.58,18.32449318
10/30/2019,04:35:00 PM,5.96,72.21,20.72,18.18515
10/30/2019,04:40:00 PM,5.83,65.81,20.52,18.00838864
10/30/2019,04:45:00 PM,4.97,54.2,20.34,17.81985909
10/30/2019,04:50:00 PM,4.27,53.6,19.85,17.73020227
10/30/2019,04:55:00 PM,3.46,47,19.27,17.74830227
10/30/2019,05:00:00 PM,2.45,35.49,18.7,17.66863182
10/30/2019,05:05:00 PM,1.27,21.71,18.28,17.49868182
10/30/2019,05:10:00 PM,0.85,16.29,17.93,17.33657727
10/30/2019,05:15:00 PM,0.62,13.22,17.6,17.12405909
10/30/2019,05:20:00 PM,0.38,9.89,17.21,16.91423636
10/30/2019,05:25:00 PM,0.43,10.12,16.92,16.70354545
10/30/2019,05:30:00 PM,0.53,11.27,16.87,16.51442045
10/30/2019,05:35:00 PM,0.22,6.83,16.82,16.32452273
10/30/2019,05:40:00 PM,0.01,3.36,16.35,16.15676364
10/30/2019,05:45:00 PM,0,1.54,15.85,16.02720682
10/30/2019,05:50:00 PM,0,1.08,15.46,15.93053864
10/30/2019,05:55:00 PM,0,1.04,15.5,15.85727727
10/30/2019,06:00:00 PM,x,1.06,15.52,15.78559545
10/30/2019,06:05:00 PM,x,1.07,15.59,15.67897727
10/30/2019,06:10:00 PM,x,1.07,15.78,15.56486364
10/30/2019,06:15:00 PM,x,1.07,15.86,15.45900909
10/30/2019,06:20:00 PM,x,1.07,15.82,15.36634091
10/30/2019,06:25:00 PM,x,1.07,15.75,15.24176591
10/30/2019,06:30:00 PM,x,1.07,15.46,15.09634091
10/30/2019,06:35:00 PM,x,1.06,15.02,14.92458182
10/30/2019,06:40:00 PM,x,1.06,14.67,14.73282273
10/30/2019,06:45:00 PM,x,1.06,14.44,14.54651818
10/30/2019,06:50:00 PM,x,1.05,14.13,14.36385
10/30/2019,06:55:00 PM,x,1.05,13.92,14.17845455
10/30/2019,07:00:00 PM,x,1.05,13.7,13.99854318
10/30/2019,07:05:00 PM,x,1.05,13.67,13.825875
10/30/2019,07:10:00 PM,x,1.05,13.81,13.65957045
10/30/2019,07:15:00 PM,x,1.05,13.81,13.50053864
10/30/2019,07:20:00 PM,x,1.05,13.71,13.37150682
10/30/2019,07:25:00 PM,x,1.04,13.48,13.25611136
10/30/2019,07:30:00 PM,x,1.04,13.12,13.15526136
10/30/2019,07:35:00 PM,x,1.04,12.84,13.06983636
10/30/2019,07:40:00 PM,x,1.04,12.69,12.99259318
10/30/2019,07:45:00 PM,x,1.03,12.71,12.92447045
10/30/2019,07:50:00 PM,x,1.03,12.65,12.88995455
10/30/2019,07:55:00 PM,x,1.03,12.59,12.90813636
10/30/2019,08:00:00 PM,x,1.04,12.73,12.99083409
10/30/2019,08:05:00 PM,x,1.04,12.96,13.12989545
10/30/2019,08:10:00 PM,x,1.03,13.06,13.27080455
10/30/2019,08:15:00 PM,x,1.04,13.33,13.380775
10/30/2019,08:20:00 PM,x,1.04,13.68,13.47801818
10/30/2019,08:25:00 PM,x,1.05,14.03,13.57889773
10/30/2019,08:30:00 PM,x,1.05,14.37,13.67344318
10/30/2019,08:35:00 PM,x,1.04,14.24,13.74707955
10/30/2019,08:40:00 PM,x,1.04,13.92,13.79886818
10/30/2019,08:45:00 PM,x,1.04,13.72,13.77980682
10/30/2019,08:50:00 PM,x,1.04,13.7,13.71617045
10/30/2019,08:55:00 PM,x,1.04,13.77,13.60168409
10/30/2019,09:00:00 PM,x,1.04,13.77,13.43810682
10/30/2019,09:05:00 PM,x,1.04,13.63,13.26631818
10/30/2019,09:10:00 PM,x,1.03,13.12,13.12001364
10/30/2019,09:15:00 PM,x,1.04,12.98,12.988225
10/30/2019,09:20:00 PM,x,1.03,12.77,12.84098182
10/30/2019,09:25:00 PM,x,1.03,12.57,12.68373864
10/30/2019,09:30:00 PM,x,1.03,12.35,12.53740455
10/30/2019,09:35:00 PM,x,1.02,12.31,12.39107045
10/30/2019,09:40:00 PM,x,1.03,12.27,12.30016136
10/30/2019,09:45:00 PM,x,1.03,12.08,12.24200909
10/30/2019,09:50:00 PM,x,1.03,12.04,12.22928182
10/30/2019,09:55:00 PM,x,1.03,12.16,12.23473636
10/30/2019,10:00:00 PM,x,1.03,12.02,12.27564545
10/30/2019,10:05:00 PM,x,1.03,12.12,12.33922273
10/30/2019,10:10:00 PM,x,1.03,12.34,12.41555682
10/30/2019,10:15:00 PM,x,1.03,12.63,12.49825455
10/30/2019,10:20:00 PM,x,1.03,12.63,12.58186136
10/30/2019,10:25:00 PM,x,1.03,12.8,12.65367955
10/30/2019,10:30:00 PM,x,1.04,13.01,12.73277045
10/30/2019,10:35:00 PM,x,1.04,13.11,12.79640682
10/30/2019,10:40:00 PM,x,1.04,12.99,12.84004318
10/30/2019,10:45:00 PM,x,1.04,12.96,12.84825455
10/30/2019,10:50:00 PM,x,1.03,12.95,12.84189091
10/30/2019,10:55:00 PM,x,1.03,12.89,12.80192045
10/30/2019,11:00:00 PM,x,1.03,12.82,12.72925227
10/30/2019,11:05:00 PM,x,1.03,12.82,12.63385682
10/30/2019,11:10:00 PM,x,1.02,12.72,12.54573409
10/30/2019,11:15:00 PM,x,1.03,12.56,12.46124773
10/30/2019,11:20:00 PM,x,1.02,12.36,12.39036818
10/30/2019,11:25:00 PM,x,1.02,12.21,12.323125
10/30/2019,11:30:00 PM,x,1.02,12.06,12.26042727
10/30/2019,11:35:00 PM,x,1.02,12.02,12.20682045
10/30/2019,11:40:00 PM,x,1.02,12.03,12.152275
10/30/2019,11:45:00 PM,x,1.02,12.17,12.10506136
10/30/2019,11:50:00 PM,x,1.02,12.15,12.06778864
10/30/2019,11:55:00 PM,x,1.02,12.13,12.03778864
10/31/2019,12:00:00 AM,x,1.02,12.23,12.03051591
10/31/2019,12:05:00 AM,x,1.02,12.12,12.03506136
10/31/2019,12:10:00 AM,x,1.01,12.04,12.03687955
10/31/2019,12:15:00 AM,x,1.02,11.95,12.01415227
10/31/2019,12:20:00 AM,x,1.02,11.88,11.98687955
10/31/2019,12:25:00 AM,x,1.02,11.98,11.92869773
10/31/2019,12:30:00 AM,x,1.02,12.07,11.81236364
10/31/2019,12:35:00 AM,x,1.02,12.05,11.67330227
10/31/2019,12:40:00 AM,x,1.02,11.92,11.53512045
10/31/2019,12:45:00 AM,x,1.02,11.85,11.39787727
10/31/2019,12:50:00 AM,x,1.02,11.49,11.26427045
10/31/2019,12:55:00 AM,x,1.01,10.95,11.118875
10/31/2019,01:00:00 AM,x,1.01,10.59,10.97805455
10/31/2019,01:05:00 AM,x,1.01,10.52,10.87629545
10/31/2019,01:10:00 AM,x,1.01,10.44,10.79271818
10/31/2019,01:15:00 AM,x,1.01,10.41,10.70550455
10/31/2019,01:20:00 AM,x,1,10.38,10.64101818
10/31/2019,01:25:00 AM,x,0.99,10.52,10.62195682
10/31/2019,01:30:00 AM,x,1,10.93,10.63289545
10/31/2019,01:35:00 AM,x,1,11,10.64383409
10/31/2019,01:40:00 AM,x,1,10.89,10.69113636
10/31/2019,01:45:00 AM,x,1,10.78,10.77204545
10/31/2019,01:50:00 AM,x,1,10.74,10.872925
10/31/2019,01:55:00 AM,x,1,10.71,10.94832045
10/31/2019,02:00:00 AM,x,1,10.64,10.93832045
10/31/2019,02:05:00 AM,x,1,10.96,10.89922955
10/31/2019,02:10:00 AM,x,1.01,11.3,10.86286591
10/31/2019,02:15:00 AM,x,1.01,11.49,10.83195682
10/31/2019,02:20:00 AM,x,1.01,11.35,10.79471364
10/31/2019,02:25:00 AM,x,1,10.82,10.74653182
10/31/2019,02:30:00 AM,x,1,10.57,10.70380455
10/31/2019,02:35:00 AM,x,1,10.49,10.64016818
10/31/2019,02:40:00 AM,x,1,10.44,10.54837955
10/31/2019,02:45:00 AM,x,0.99,10.33,10.43928864
10/31/2019,02:50:00 AM,x,1,10.18,10.32928864
10/31/2019,02:55:00 AM,x,1,10.17,10.26019773
10/31/2019,03:00:00 AM,x,1,10.26,10.20656136
10/31/2019,03:05:00 AM,x,1,10.29,10.14474318
10/31/2019,03:10:00 AM,x,1.01,10.29,10.07204545
10/31/2019,03:15:00 AM,x,1.01,10.14,10.00110682
10/31/2019,03:20:00 AM,x,1,10.06,9.948409091
10/31/2019,03:25:00 AM,x,1,9.98,9.894772727
10/31/2019,03:30:00 AM,x,1,9.81,9.841106818
10/31/2019,03:35:00 AM,x,0.99,9.64,9.786561364
10/31/2019,03:40:00 AM,x,1,9.55,9.734772727
10/31/2019,03:45:00 AM,x,0.99,9.6,9.710256818
10/31/2019,03:50:00 AM,x,1,9.58,9.705652273
10/31/2019,03:55:00 AM,x,1.01,9.67,9.718320455
10/31/2019,04:00:00 AM,x,1,9.69,9.758290909
10/31/2019,04:05:00 AM,x,1,9.72,9.816413636
10/31/2019,04:10:00 AM,x,1,9.87,9.893656818
10/31/2019,04:15:00 AM,x,1.02,10.01,9.979961364
10/31/2019,04:20:00 AM,x,1.02,10.12,10.09720455
10/31/2019,04:25:00 AM,x,1.01,10.25,10.24175
10/31/2019,04:30:00 AM,x,1.01,10.28,10.39350909
10/31/2019,04:35:00 AM,x,1.01,10.4,10.56075227
10/31/2019,04:40:00 AM,x,1.01,10.55,10.71526818
10/31/2019,04:45:00 AM,x,1.01,10.87,10.86529773
10/31/2019,04:50:00 AM,x,1.01,11.26,11.01620682
10/31/2019,04:55:00 AM,x,1.02,11.36,11.16166136
10/31/2019,05:00:00 AM,x,1.01,11.56,11.308025
10/31/2019,05:05:00 AM,x,1.01,11.57,11.45345
10/31/2019,05:10:00 AM,x,1.01,11.66,11.58427045
10/31/2019,05:15:00 AM,x,1.02,11.78,11.65523182
10/31/2019,05:20:00 AM,x,1.01,11.85,11.69655
10/31/2019,05:25:00 AM,x,1.01,11.89,11.71523409
10/31/2019,05:30:00 AM,x,1.02,12,11.71303636
10/31/2019,05:35:00 AM,x,1.04,11.99,11.72000909
10/31/2019,05:40:00 AM,0,1.3,11.66,11.73678409
10/31/2019,05:45:00 AM,0,2.41,11.76,11.756
10/31/2019,05:50:00 AM,0.05,4.85,11.69,11.77893182
10/31/2019,05:55:00 AM,0.17,7.6,11.75,11.79646136
10/31/2019,06:00:00 AM,0.36,10.65,11.96,11.81770682
10/31/2019,06:05:00 AM,0.73,15.64,12.32,11.85819091
10/31/2019,06:10:00 AM,1.42,24.67,12.76,11.90786136
10/31/2019,06:15:00 AM,2.23,35.71,13.23,11.94240455
10/31/2019,06:20:00 AM,2.9,44,13.48,12.01872045
10/31/2019,06:25:00 AM,3.48,51.06,13.86,12.13927045
10/31/2019,06:30:00 AM,4.16,59.03,14.32,12.30075909
10/31/2019,06:35:00 AM,4.21,58.95,14.08,12.54308182
10/31/2019,06:40:00 AM,4.5,69.18,14.31,12.70368636
10/31/2019,06:45:00 AM,5.23,103.02,15.72,12.83390455
10/31/2019,06:50:00 AM,6.77,109.26,16.38,12.95752955
10/31/2019,06:55:00 AM,8.57,144.3,18.08,13.07614545
10/31/2019,07:00:00 AM,7.32,96.7,17.62,13.18703864
10/31/2019,07:05:00 AM,8.06,103.85,17.1,13.33486364
10/31/2019,07:10:00 AM,8.8,113.79,17.2,13.56761136
10/31/2019,07:15:00 AM,10.25,133.85,17.76,13.80065
10/31/2019,07:20:00 AM,12.26,157.99,18.64,14.03682955
10/31/2019,07:25:00 AM,13.12,166.42,19.03,14.26526364
10/31/2019,07:30:00 AM,13.8,173.84,19.44,14.39683864
10/31/2019,07:35:00 AM,14.05,176.25,20.35,14.59722273
10/31/2019,07:40:00 AM,14.33,179.53,20.77,14.83650682
10/31/2019,07:45:00 AM,14.51,181.63,21.33,15.08027273
10/31/2019,07:50:00 AM,14.98,184.83,21.91,15.312225
10/31/2019,07:55:00 AM,15.65,193.09,22.2,15.58925909
10/31/2019,08:00:00 AM,16.2,199.72,22.42,15.82232727
10/31/2019,08:05:00 AM,16.37,202.34,22.71,15.679925
10/31/2019,08:10:00 AM,16.63,207.96,22.85,15.02494318
10/31/2019,08:15:00 AM,17.59,222.56,23.29,15.49970455
10/31/2019,08:20:00 AM,17.96,225.27,23.99,16.46224773
10/31/2019,08:25:00 AM,19.49,246.34,24.36,16.95467045
10/31/2019,08:30:00 AM,28.08,384.14,25.54,17.30399545
10/31/2019,08:35:00 AM,59.41,851.37,35.4,17.61261364
10/31/2019,08:40:00 AM,43.91,638.48,41.4,17.94083864
10/31/2019,08:45:00 AM,20.74,269.2,35.24,18.29516818
10/31/2019,08:50:00 AM,19.94,252.27,29.54,18.54243409
10/31/2019,08:55:00 AM,21.5,270.41,28.56,18.83441591
10/31/2019,09:00:00 AM,22.54,278.5,28.58,19.42559318
10/31/2019,09:05:00 AM,22.46,275.33,28.65,20.48443182
10/31/2019,09:10:00 AM,21.43,261.71,28.46,20.3757
10/31/2019,09:15:00 AM,21.3,261.58,27.89,19.74955455
10/31/2019,09:20:00 AM,21.2,258.9,27.98,19.66428182
10/31/2019,09:25:00 AM,20.22,245.28,27.53,19.65585682
10/31/2019,09:30:00 AM,20.62,250.84,27.53,19.70438409
10/31/2019,09:35:00 AM,21.52,260.82,27.93,19.76114318
10/31/2019,09:40:00 AM,22.74,275.28,28.55,19.64499545
10/31/2019,09:45:00 AM,21.76,262.67,28.94,19.529575
10/31/2019,09:50:00 AM,24.73,302.8,29.52,19.37479773
10/31/2019,09:55:00 AM,26.51,321.46,30.51,19.04530909
10/31/2019,10:00:00 AM,27.1,329.35,31.03,18.80920682
10/31/2019,10:05:00 AM,28.28,346.56,29.94,18.84819091
10/31/2019,10:10:00 AM,30.53,376.03,30.34,18.85548409
10/31/2019,10:15:00 AM,31.14,385.44,30.39,18.86704545
10/31/2019,10:20:00 AM,40.6,514.03,32.64,18.65222045
10/31/2019,10:25:00 AM,47.72,608.29,36.55,18.61585909
10/31/2019,10:30:00 AM,46.99,607.01,39.61,18.76053864
10/31/2019,10:35:00 AM,43.4,554.35,37.7,19.05195682
10/31/2019,10:40:00 AM,36.46,459.68,35.47,19.38337955
10/31/2019,10:45:00 AM,37.19,467.51,32.51,19.75505
10/31/2019,10:50:00 AM,34.64,430.69,33.66,20.24730455
10/31/2019,10:55:00 AM,30.72,373.92,34.07,20.35866818
10/31/2019,11:00:00 AM,27.91,330.08,32.61,19.96076591
10/31/2019,11:05:00 AM,25.2,298.01,31.45,19.650425
10/31/2019,11:10:00 AM,23.04,269.49,30.71,19.47715682
10/31/2019,11:15:00 AM,21.19,250.19,29.48,20.09605
10/31/2019,11:20:00 AM,29.44,358.29,29.65,20.32509091
10/31/2019,11:25:00 AM,35.29,422.3,29.23,20.23578409
10/31/2019,11:30:00 AM,36.64,437.85,30.5,19.739975
10/31/2019,11:35:00 AM,40.21,482.94,34.32,19.11554773
10/31/2019,11:40:00 AM,27.36,320.5,34.54,19.13233182
10/31/2019,11:45:00 AM,26.21,315.63,32.44,19.23851136
10/31/2019,11:50:00 AM,28.87,345.07,32.15,19.60824318
10/31/2019,11:55:00 AM,36.16,450.2,31.06,19.90382045
10/31/2019,12:00:00 PM,51.74,637.97,35.63,20.16586364
10/31/2019,12:05:00 PM,34.72,413.04,35.56,20.37969318
10/31/2019,12:10:00 PM,28.14,330.56,33.26,20.14816818
10/31/2019,12:15:00 PM,24.59,297.15,31.73,19.93816818
10/31/2019,12:20:00 PM,37.81,448.72,33.34,19.95173636
10/31/2019,12:25:00 PM,40.9,487.62,35,20.35960682
10/31/2019,12:30:00 PM,36.31,431.49,35,20.77666136
10/31/2019,12:35:00 PM,30.49,371.17,33.64,20.45220227
10/31/2019,12:40:00 PM,32.06,403.63,32.99,20.11243636
10/31/2019,12:45:00 PM,28.7,356.17,32.66,19.57192273
10/31/2019,12:50:00 PM,28.24,337.69,31.89,19.19446136
10/31/2019,12:55:00 PM,30.83,335.89,30.4,18.85235227
10/31/2019,01:00:00 PM,32.9,347.78,29.87,18.43770227
10/31/2019,01:05:00 PM,26.16,297.25,28.44,18.06125227
10/31/2019,01:10:00 PM,26.98,315.17,26.37,17.97957955
10/31/2019,01:15:00 PM,30.34,346.63,25.87,17.717675
10/31/2019,01:20:00 PM,30.56,358.18,27.03,17.496325
10/31/2019,01:25:00 PM,30.11,354.91,27.95,17.47744091
10/31/2019,01:30:00 PM,30.02,352.43,28.89,17.54738636
10/31/2019,01:35:00 PM,30.13,346.35,30.23,17.60087955
10/31/2019,01:40:00 PM,29.46,341.43,29.3,17.77668864
10/31/2019,01:45:00 PM,29.86,343.07,29.63,18.08725227
10/31/2019,01:50:00 PM,32.68,343.82,30.45,18.29523864
10/31/2019,01:55:00 PM,35.28,350.26,30.72,18.332675
10/31/2019,02:00:00 PM,38.57,351.76,30.8,18.34391818
10/31/2019,02:05:00 PM,37.18,343.05,29.21,18.31393409
10/31/2019,02:10:00 PM,35.18,335.67,28.93,18.37964091
10/31/2019,02:15:00 PM,31.44,328.4,28.35,18.5694
10/31/2019,02:20:00 PM,29.54,323.47,27.34,18.77188864
10/31/2019,02:25:00 PM,31.68,317.24,27.87,19.02459091
10/31/2019,02:30:00 PM,28.88,310.96,28.75,19.15566136
10/31/2019,02:35:00 PM,26.3,309.96,29,19.27356136
10/31/2019,02:40:00 PM,27.07,300.69,30.34,19.26620455
10/31/2019,02:45:00 PM,25.75,286.67,30.82,19.18978636
10/31/2019,02:50:00 PM,21.91,264.73,30.72,19.136075
10/31/2019,02:55:00 PM,21.26,251.09,28.97,19.01647955
10/31/2019,03:00:00 PM,22.03,246.53,27.37,18.84735682
10/31/2019,03:05:00 PM,23.74,242.16,25.81,18.65403182
10/31/2019,03:10:00 PM,24.96,242.88,24.73,18.299325
10/31/2019,03:15:00 PM,25.84,238.88,24,17.882125
10/31/2019,03:20:00 PM,27.05,232.18,23.79,17.43424091
10/31/2019,03:25:00 PM,28.43,225.74,24.12,17.082125
10/31/2019,03:30:00 PM,29,218.47,23.9,16.86945455
10/31/2019,03:35:00 PM,29.14,209.36,23.47,16.8384
10/31/2019,03:40:00 PM,27.53,198.03,23.35,16.92188636
10/31/2019,03:45:00 PM,24.91,185.86,23.23,17.03111591
10/31/2019,03:50:00 PM,22.44,173.96,22.59,17.12495227
10/31/2019,03:55:00 PM,20.08,161.28,22.26,17.18802273
10/31/2019,04:00:00 PM,17.29,147.44,22.39,17.252725
10/31/2019,04:05:00 PM,15.62,133.7,22.1,17.33279091
10/31/2019,04:10:00 PM,13.76,121.91,21.4,17.38597955
10/31/2019,04:15:00 PM,12.37,112.42,20.93,17.42472045
10/31/2019,04:20:00 PM,11.32,103.47,20.84,17.47037727
10/31/2019,04:25:00 PM,10.42,95.34,20.61,17.49085455
10/31/2019,04:30:00 PM,9.4,89.03,20.44,17.43541136
10/31/2019,04:35:00 PM,8.5,83.72,20.22,17.36989773
10/31/2019,04:40:00 PM,7.58,76.44,20.1,17.32474091
10/31/2019,04:45:00 PM,6.89,67.43,19.63,17.28673636
10/31/2019,04:50:00 PM,6.19,59.58,19.18,17.22192045
10/31/2019,04:55:00 PM,5.41,53.59,18.73,17.14734545
10/31/2019,05:00:00 PM,4.72,49.72,18.65,17.06205227
10/31/2019,05:05:00 PM,4.2,47.04,18.47,16.96796136
10/31/2019,05:10:00 PM,3.77,44.36,18.3,16.84613409
10/31/2019,05:15:00 PM,3.43,41.1,18.1,16.72966818
10/31/2019,05:20:00 PM,2.84,35.35,17.84,16.61621364
10/31/2019,05:25:00 PM,2.21,28.36,17.53,16.50018182
10/31/2019,05:30:00 PM,1.57,21.72,17.17,16.36034318
10/31/2019,05:35:00 PM,0.98,15.52,16.78,16.21804091
10/31/2019,05:40:00 PM,0.36,8.08,16.42,16.06960909
10/31/2019,05:45:00 PM,0,1.98,16.06,15.917
10/31/2019,05:50:00 PM,0,1.17,15.75,15.76740227
10/31/2019,05:55:00 PM,0,1.05,15.53,15.61624318
10/31/2019,06:00:00 PM,0,1.05,15.41,15.45910227
10/31/2019,06:05:00 PM,x,1.06,15.26,15.31003636
10/31/2019,06:10:00 PM,x,1.06,15.12,15.15986818
10/31/2019,06:15:00 PM,x,1.06,15.08,15.01440455
10/31/2019,06:20:00 PM,x,1.06,14.98,14.88657727
10/31/2019,06:25:00 PM,x,1.06,14.77,14.77291136
10/31/2019,06:30:00 PM,x,1.05,14.67,14.66015455
10/31/2019,06:35:00 PM,x,1.06,14.54,14.55197273
10/31/2019,06:40:00 PM,x,1.06,14.43,14.44654773
10/31/2019,06:45:00 PM,x,1.05,14.34,14.35385
10/31/2019,06:50:00 PM,x,1.06,14.28,14.24569773
10/31/2019,06:55:00 PM,x,1.06,14.17,14.13118182
10/31/2019,07:00:00 PM,x,1.06,14.07,14.01575682
10/31/2019,07:05:00 PM,x,1.05,13.96,13.90578636
10/31/2019,07:10:00 PM,x,1.05,14.06,13.79402727
10/31/2019,07:15:00 PM,x,1.05,13.79,13.67132955
10/31/2019,07:20:00 PM,x,1.05,13.51,13.54229773
10/31/2019,07:25:00 PM,x,1.04,13.4,13.40326591
10/31/2019,07:30:00 PM,x,1.05,13.33,13.26241591
10/31/2019,07:35:00 PM,x,1.04,13.2,13.12153636
10/31/2019,07:40:00 PM,x,1.04,12.99,12.97065682
10/31/2019,07:45:00 PM,x,1.04,12.86,12.84795909
10/31/2019,07:50:00 PM,x,1.04,12.64,12.74526136
10/31/2019,07:55:00 PM,x,1.04,12.52,12.65435227
10/31/2019,08:00:00 PM,x,1.04,12.41,12.57347273
10/31/2019,08:05:00 PM,x,1.04,12.4,12.50074545
10/31/2019,08:10:00 PM,x,1.04,12.44,12.44622955
10/31/2019,08:15:00 PM,x,1.04,12.38,12.40441136
10/31/2019,08:20:00 PM,x,1.04,12.4,12.38441136
10/31/2019,08:25:00 PM,x,1.04,12.44,12.37804773
10/31/2019,08:30:00 PM,x,1.04,12.4,12.37895682
10/31/2019,08:35:00 PM,x,1.03,12.39,12.37804773
10/31/2019,08:40:00 PM,x,1.04,12.4,12.36804773
10/31/2019,08:45:00 PM,x,1.04,12.42,12.35441136
10/31/2019,08:50:00 PM,x,1.04,12.45,12.33262273
10/31/2019,08:55:00 PM,x,1.04,12.42,12.29083409
10/31/2019,09:00:00 PM,x,1.04,12.39,12.25359091
10/31/2019,09:05:00 PM,x,1.04,12.33,12.20359091
10/31/2019,09:10:00 PM,x,1.04,12.23,12.16089318
10/31/2019,09:15:00 PM,x,1.03,12.16,12.10455909
10/31/2019,09:20:00 PM,x,1.03,11.98,12.02549773
10/31/2019,09:25:00 PM,x,1.03,11.99,11.94555682
10/31/2019,09:30:00 PM,x,1.03,11.84,11.88104091
10/31/2019,09:35:00 PM,x,1.03,11.93,11.81655455
10/31/2019,09:40:00 PM,x,1.03,11.8,11.74658409
10/31/2019,09:45:00 PM,x,1.03,11.58,11.70025
10/31/2019,09:50:00 PM,x,1.02,11.54,11.70025
