Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
07/01/2020,04:40:00 AM,x,0.97,10.69,10.68401818
07/01/2020,04:45:00 AM,x,0.97,10.88,10.64404773
07/01/2020,04:50:00 AM,x,0.96,10.88,10.61683409
07/01/2020,04:55:00 AM,x,0.96,10.83,10.61413636
07/01/2020,05:00:00 AM,x,0.96,10.56,10.61416591
07/01/2020,05:05:00 AM,x,0.96,10.34,10.59783182
07/01/2020,05:10:00 AM,x,0.96,10.3,10.56783182
07/01/2020,05:15:00 AM,x,0.96,10.51,10.51407727
07/01/2020,05:20:00 AM,x,0.96,10.7,10.46125455
07/01/2020,05:25:00 AM,x,0.96,10.71,10.41920909
07/01/2020,05:30:00 AM,x,0.96,10.52,10.38906591
07/01/2020,05:35:00 AM,x,0.97,10.36,10.37331591
07/01/2020,05:40:00 AM,x,1.01,10.29,10.36226364
07/01/2020,05:45:00 AM,0,1.3,10.31,10.31349773
07/01/2020,05:50:00 AM,0,1.96,10.4,10.23416591
07/01/2020,05:55:00 AM,0,3.47,10.31,10.13973182
07/01/2020,06:00:00 AM,0.02,5.06,10.3,10.01319545
07/01/2020,06:05:00 AM,0.12,7.47,10.39,9.929052273
07/01/2020,06:10:00 AM,0.37,12.85,10.36,9.945931818
07/01/2020,06:15:00 AM,0.92,22.58,10.53,10.03022273
07/01/2020,06:20:00 AM,1.52,33.23,10.72,10.1076
07/01/2020,06:25:00 AM,2.74,55.48,10.9,10.20695227
07/01/2020,06:30:00 AM,2.77,54.68,11.18,10.357675
07/01/2020,06:35:00 AM,2.26,44.22,11.88,10.48690682
07/01/2020,06:40:00 AM,2.09,43.54,12.61,10.67834773
07/01/2020,06:45:00 AM,2.52,50.54,12.83,11.10267273
07/01/2020,06:50:00 AM,3.41,64.92,13.4,11.574575
07/01/2020,06:55:00 AM,3.31,64.2,13.88,12.10447273
07/01/2020,07:00:00 AM,4.31,79.73,14.16,12.75660455
07/01/2020,07:05:00 AM,4.72,88.67,14.93,12.92768636
07/01/2020,07:10:00 AM,2.53,51.27,16.13,13.02660455
07/01/2020,07:15:00 AM,3.04,62.74,16.87,13.62305227
07/01/2020,07:20:00 AM,3.64,68.13,17.14,13.98795909
07/01/2020,07:25:00 AM,2.87,40.42,17.89,14.25326591
07/01/2020,07:30:00 AM,7.43,189.7,18.49,14.63811818
07/01/2020,07:35:00 AM,9.36,238.06,20.02,15.10665
07/01/2020,07:40:00 AM,4.06,84.05,20.48,15.25599091
07/01/2020,07:45:00 AM,6.36,120.49,19.22,15.50480227
07/01/2020,07:50:00 AM,7.58,136.25,19.14,16.359125
07/01/2020,07:55:00 AM,8.08,141.78,20.41,17.70296136
07/01/2020,08:00:00 AM,7.55,130.09,21.43,19.56451591
07/01/2020,08:05:00 AM,10.52,178.57,21.91,21.58415
07/01/2020,08:10:00 AM,9.73,167.45,23.01,23.46892955
07/01/2020,08:15:00 AM,11.02,183.59,30.29,25.66253409
07/01/2020,08:20:00 AM,9.7,164.66,36.71,27.83396818
07/01/2020,08:25:00 AM,11.3,187.02,38.88,29.45006364
07/01/2020,08:30:00 AM,10.09,164.03,39.83,30.98578182
07/01/2020,08:35:00 AM,11.78,194.74,44.81,32.62797273
07/01/2020,08:40:00 AM,14.54,243.27,47.34,34.41796364
07/01/2020,08:45:00 AM,15.46,260.38,47.06,35.31575682
07/01/2020,08:50:00 AM,17.15,284.64,42.83,35.44429545
07/01/2020,08:55:00 AM,16.87,280.77,43.22,35.714725
07/01/2020,09:00:00 AM,15.83,260.29,42.63,35.98894773
07/01/2020,09:05:00 AM,16.72,286.53,46.57,36.10738864
07/01/2020,09:10:00 AM,21.79,377.26,46.46,35.64255
07/01/2020,09:15:00 AM,27.54,481.77,48.43,34.74525682
07/01/2020,09:20:00 AM,26.88,471.49,51.1,34.18405909
07/01/2020,09:25:00 AM,18.35,329.37,48.22,33.39985682
07/01/2020,09:30:00 AM,15.17,254.96,48.07,32.44603182
07/01/2020,09:35:00 AM,15.55,256.6,42.66,31.11367273
07/01/2020,09:40:00 AM,15.6,253.31,36.96,29.86964318
07/01/2020,09:45:00 AM,9.83,164.43,32.75,28.71903636
07/01/2020,09:50:00 AM,10.73,178.5,31.27,27.45468182
07/01/2020,09:55:00 AM,11.58,186.2,29.73,26.52945455
07/01/2020,10:00:00 AM,14.62,229.79,30.07,25.51006591
07/01/2020,10:05:00 AM,18.01,288.47,29.89,24.57482955
07/01/2020,10:10:00 AM,20.78,345.36,31.34,24.14141818
07/01/2020,10:15:00 AM,19.96,318.81,32.23,24.01602045
07/01/2020,10:20:00 AM,15.46,244.37,35.28,23.71365682
07/01/2020,10:25:00 AM,11.58,181.83,34.48,23.61737955
07/01/2020,10:30:00 AM,15.86,258.68,32.44,23.86436364
07/01/2020,10:35:00 AM,17.33,271.08,32.77,24.20124773
07/01/2020,10:40:00 AM,14.89,243.18,33.93,24.44624545
07/01/2020,10:45:00 AM,20.93,343.3,33.3,24.29829318
07/01/2020,10:50:00 AM,19.2,300.94,32.4,23.69182045
07/01/2020,10:55:00 AM,12.01,193.58,31.61,23.10933636
07/01/2020,11:00:00 AM,12.72,206.14,30.92,22.68851591
07/01/2020,11:05:00 AM,13.07,210.13,29.64,22.24022955
07/01/2020,11:10:00 AM,17.11,279.04,29.31,21.39818864
07/01/2020,11:15:00 AM,20.64,325.33,31.24,20.86399091
07/01/2020,11:20:00 AM,18.43,289.44,31.57,20.010075
07/01/2020,11:25:00 AM,24.32,386.65,31.97,18.43207955
07/01/2020,11:30:00 AM,31.42,498.5,35.23,16.203375
07/01/2020,11:35:00 AM,37.09,594.64,36.09,15.53504545
07/01/2020,11:40:00 AM,31.69,503.49,32.63,15.13079091
07/01/2020,11:45:00 AM,31.25,505.65,29.66,15.24742273
07/01/2020,11:50:00 AM,37.18,610.44,27.8,13.84782045
07/01/2020,11:55:00 AM,52.01,895.24,28.8,12.82348636
07/01/2020,12:00:00 PM,34.99,594.18,34.77,12.14403409
07/01/2020,12:05:00 PM,33.43,560.48,34.01,11.91544773
07/01/2020,12:10:00 PM,21,342.47,33.08,10.35905455
07/01/2020,12:15:00 PM,46.57,780.69,32.14,9.071052273
07/01/2020,12:20:00 PM,43.69,745.04,32.35,7.918645455
07/01/2020,12:25:00 PM,37.54,674.93,33.49,8.182138636
07/01/2020,12:30:00 PM,33.74,563.7,32.57,7.695188636
07/01/2020,12:35:00 PM,55.7,971.5,30.72,7.148927273
07/01/2020,12:40:00 PM,50.72,902.82,28.4,5.872468182
07/01/2020,12:45:00 PM,57.58,1011.87,28.17,6.494443182
07/01/2020,12:50:00 PM,57.24,1009.75,35.42,8.25375
07/01/2020,12:55:00 PM,51.12,892.84,39.12,9.670956818
07/01/2020,01:00:00 PM,56.02,983.83,41.76,11.20208636
07/01/2020,01:05:00 PM,61.06,1078.81,42.97,13.28327727
07/01/2020,01:10:00 PM,53.35,941.56,44.21,13.46806364
07/01/2020,01:15:00 PM,37.12,673.89,49.39,15.17713636
07/01/2020,01:20:00 PM,42.12,755.26,51.69,15.38585
07/01/2020,01:25:00 PM,32.69,575.01,49.78,15.05837727
07/01/2020,01:30:00 PM,28.34,524.02,39.07,14.76219773
07/01/2020,01:35:00 PM,53.22,997.2,33.5,14.72512045
07/01/2020,01:40:00 PM,22.36,374.03,26.24,14.94603409
07/01/2020,01:45:00 PM,25,429.57,18.86,14.17699091
07/01/2020,01:50:00 PM,25.03,428.6,20.43,13.76509773
07/01/2020,01:55:00 PM,25.27,451.46,21.2,11.81807727
07/01/2020,02:00:00 PM,37.25,752.59,31.96,11.17473182
07/01/2020,02:05:00 PM,36.71,760.02,40.74,12.43498864
07/01/2020,02:10:00 PM,36.64,759.72,43.72,11.52270682
07/01/2020,02:15:00 PM,25.49,462.67,37.65,11.46718864
07/01/2020,02:20:00 PM,28.39,563.54,27.99,11.31126591
07/01/2020,02:25:00 PM,18.46,317.46,25.28,11.28874773
07/01/2020,02:30:00 PM,15.59,268.19,23.67,11.17147955
07/01/2020,02:35:00 PM,26.41,587.11,23.13,10.69615
07/01/2020,02:40:00 PM,28.82,711.13,27.4,10.12346818
07/01/2020,02:45:00 PM,27.64,691.22,27.25,8.631531818
07/01/2020,02:50:00 PM,26.87,620.62,26.45,8.114638636
07/01/2020,02:55:00 PM,23.57,539.05,23.73,7.087263636
07/01/2020,03:00:00 PM,18.05,379.67,23.15,6.147713636
07/01/2020,03:05:00 PM,15.12,276.32,21.71,6.194390909
07/01/2020,03:10:00 PM,20.93,458.71,21.11,6.256447727
07/01/2020,03:15:00 PM,22.1,508.95,20.53,6.591693182
07/01/2020,03:20:00 PM,20.06,510.11,20.24,6.893945455
07/01/2020,03:25:00 PM,17.08,471.73,19.95,7.253272727
07/01/2020,03:30:00 PM,14.1,444.85,19.02,7.800443182
07/01/2020,03:35:00 PM,12.82,416.28,18.5,7.940186364
07/01/2020,03:40:00 PM,11.33,370.06,20.5,8.408909091
07/01/2020,03:45:00 PM,11.94,427.55,23.5,8.998413636
07/01/2020,03:50:00 PM,8.32,366.97,22.09,9.805409091
07/01/2020,03:55:00 PM,4.74,176.32,22.56,10.87397955
07/01/2020,04:00:00 PM,4.8,249.33,22.37,11.43225
07/01/2020,04:05:00 PM,6.06,323.45,21.87,11.94203864
07/01/2020,04:10:00 PM,7.07,320.81,20.9,12.26378409
07/01/2020,04:15:00 PM,7.46,236.05,20.21,12.57787045
07/01/2020,04:20:00 PM,6.37,102.06,19.69,12.94899091
07/01/2020,04:25:00 PM,6.71,256.82,19.05,12.79018409
07/01/2020,04:30:00 PM,5.82,245.89,18.57,12.88100909
07/01/2020,04:35:00 PM,3.73,194.7,18.34,13.22761591
07/01/2020,04:40:00 PM,2.59,163.09,18.36,13.66726136
07/01/2020,04:45:00 PM,2.14,137.36,18.71,13.81206591
07/01/2020,04:50:00 PM,2.2,122.07,19.05,13.55272273
07/01/2020,04:55:00 PM,2.94,119.82,19.16,13.80098182
07/01/2020,05:00:00 PM,3.48,111.06,18.78,14.08059545
07/01/2020,05:05:00 PM,3.49,96.93,18.46,14.25670909
07/01/2020,05:10:00 PM,2.99,76.27,16.61,14.34050682
07/01/2020,05:15:00 PM,3.48,69.53,15.78,14.320225
07/01/2020,05:20:00 PM,3.43,62.64,15.47,14.25572273
07/01/2020,05:25:00 PM,2.5,48.79,15.24,14.18642273
07/01/2020,05:30:00 PM,1.68,35.4,15.1,14.097725
07/01/2020,05:35:00 PM,1.4,30.42,14.97,13.93997955
07/01/2020,05:40:00 PM,1.1,24.84,14.83,13.89601818
07/01/2020,05:45:00 PM,0.91,21.44,15.07,13.92426591
07/01/2020,05:50:00 PM,0.73,18.66,15.11,13.97564773
07/01/2020,05:55:00 PM,0.58,15.85,14.71,14.02003182
07/01/2020,06:00:00 PM,0.43,13.09,14,14.04967273
07/01/2020,06:05:00 PM,0.17,8.38,13.92,14.07205
07/01/2020,06:10:00 PM,0.04,5.2,14,14.05424545
07/01/2020,06:15:00 PM,0,2.48,14.08,13.99094091
07/01/2020,06:20:00 PM,0,1.46,14.19,13.91399773
07/01/2020,06:25:00 PM,0,1.06,14.31,13.87147955
07/01/2020,06:30:00 PM,0,1,14.26,13.88259545
07/01/2020,06:35:00 PM,x,1.02,13.86,13.90888636
07/01/2020,06:40:00 PM,x,1.02,13.71,13.91487273
07/01/2020,06:45:00 PM,x,1.01,13.69,13.860125
07/01/2020,06:50:00 PM,x,1.01,13.76,13.74963636
07/01/2020,06:55:00 PM,x,1.02,13.73,13.62978409
07/01/2020,07:00:00 PM,x,1.02,13.97,13.53066364
07/01/2020,07:05:00 PM,x,1.02,13.93,13.48066364
07/01/2020,07:10:00 PM,x,1.01,13.43,13.46978409
07/01/2020,07:15:00 PM,x,1.01,12.96,13.49523864
07/01/2020,07:20:00 PM,x,1.01,12.99,13.52796591
07/01/2020,07:25:00 PM,x,1.01,13.17,13.56163182
07/01/2020,07:30:00 PM,x,1.02,13.31,13.56529773
07/01/2020,07:35:00 PM,x,1.01,13.59,13.5626
07/01/2020,07:40:00 PM,x,1.01,13.97,13.5826
07/01/2020,07:45:00 PM,x,1.01,14.12,13.61808409
07/01/2020,07:50:00 PM,x,1.01,14.1,13.61262955
07/01/2020,07:55:00 PM,x,1.01,14.01,13.58902273
07/01/2020,08:00:00 PM,x,1.01,13.9,13.55362727
07/01/2020,08:05:00 PM,x,1.01,13.65,13.48820227
07/01/2020,08:10:00 PM,x,1,13.35,13.39005
07/01/2020,08:15:00 PM,x,1.01,12.93,13.26735227
07/01/2020,08:20:00 PM,x,1,12.91,13.13283636
07/01/2020,08:25:00 PM,x,1,12.92,13.01101818
07/01/2020,08:30:00 PM,x,1,12.87,12.89832045
07/01/2020,08:35:00 PM,x,1,12.89,12.81107727
07/01/2020,08:40:00 PM,x,1,12.77,12.73744091
07/01/2020,08:45:00 PM,x,1,12.62,12.70928864
07/01/2020,08:50:00 PM,x,1.01,12.67,12.67201591
07/01/2020,08:55:00 PM,x,1,12.66,12.61837955
07/01/2020,09:00:00 PM,x,1,12.69,12.57201591
07/01/2020,09:05:00 PM,x,1,12.54,12.52386364
07/01/2020,09:10:00 PM,x,1,12.62,12.47662045
07/01/2020,09:15:00 PM,x,1,12.5,12.452075
07/01/2020,09:20:00 PM,x,1,12.33,12.42667955
07/01/2020,09:25:00 PM,x,1,12.36,12.39670909
07/01/2020,09:30:00 PM,x,0.99,12.36,12.35761818
07/01/2020,09:35:00 PM,x,0.99,12.25,12.27307273
07/01/2020,09:40:00 PM,x,1,12.35,12.15034545
07/01/2020,09:45:00 PM,x,0.99,12.39,12.04761818
07/01/2020,09:50:00 PM,x,0.99,12.33,11.96582955
07/01/2020,09:55:00 PM,x,1,12.26,11.84767727
07/01/2020,10:00:00 PM,x,1,11.61,11.71313182
07/01/2020,10:05:00 PM,x,1,11.27,11.57404091
07/01/2020,10:10:00 PM,x,1,11.37,11.439525
07/01/2020,10:15:00 PM,x,0.99,11.43,11.319525
07/01/2020,10:20:00 PM,x,0.99,11.06,11.21679773
07/01/2020,10:25:00 PM,x,0.99,10.88,11.09682727
07/01/2020,10:30:00 PM,x,0.99,10.72,11.03049318
07/01/2020,10:35:00 PM,x,0.99,10.87,10.99325
07/01/2020,10:40:00 PM,x,0.99,11.07,10.94964318
07/01/2020,10:45:00 PM,x,0.99,11.2,10.90327955
07/01/2020,10:50:00 PM,x,0.99,10.94,10.90418864
07/01/2020,10:55:00 PM,x,0.99,10.88,10.93237045
07/01/2020,11:00:00 PM,x,0.99,10.86,10.98418864
07/01/2020,11:05:00 PM,x,0.99,10.89,11.01600682
07/01/2020,11:10:00 PM,x,0.99,10.92,11.02327955
07/01/2020,11:15:00 PM,x,0.99,11.07,11.00600682
07/01/2020,11:20:00 PM,x,0.99,11.19,11.02058182
07/01/2020,11:25:00 PM,x,0.99,11.29,11.01512727
07/01/2020,11:30:00 PM,x,0.99,11.22,11.01512727
07/01/2020,11:35:00 PM,x,0.99,11.15,11.00606591
07/01/2020,11:40:00 PM,x,0.99,11.01,10.98973182
07/01/2020,11:45:00 PM,x,0.98,11.1,10.95157955
07/01/2020,11:50:00 PM,x,0.99,10.82,10.90433636
07/01/2020,11:55:00 PM,x,0.99,10.86,10.83891136
07/02/2020,12:00:00 AM,x,0.98,10.79,10.76351591
07/02/2020,12:05:00 AM,x,0.98,10.74,10.68266591
07/02/2020,12:10:00 AM,x,0.98,10.65,10.61090682
07/02/2020,12:15:00 AM,x,0.98,10.67,10.53002727
07/02/2020,12:20:00 AM,x,0.98,10.57,10.48190455
07/02/2020,12:25:00 AM,x,0.97,10.39,10.42923636
07/02/2020,12:30:00 AM,x,0.97,10.26,10.37744773
07/02/2020,12:35:00 AM,x,0.97,10.22,10.34565909
07/02/2020,12:40:00 AM,x,0.97,10.21,10.33929545
07/02/2020,12:45:00 AM,x,0.97,10.29,10.34565909
07/02/2020,12:50:00 AM,x,0.97,10.28,10.36384091
07/02/2020,12:55:00 AM,x,0.97,10.22,10.38838636
07/02/2020,01:00:00 AM,x,0.97,10.39,10.41565909
07/02/2020,01:05:00 AM,x,0.98,10.58,10.44475
07/02/2020,01:10:00 AM,x,0.98,10.74,10.46293182
07/02/2020,01:15:00 AM,x,0.98,10.77,10.48838636
07/02/2020,01:20:00 AM,x,0.97,10.66,10.53020455
07/02/2020,01:25:00 AM,x,0.97,10.56,10.59111364
07/02/2020,01:30:00 AM,x,0.97,10.54,10.64838636
07/02/2020,01:35:00 AM,x,0.97,10.41,10.69205227
07/02/2020,01:40:00 AM,x,0.97,10.57,10.72208182
07/02/2020,01:45:00 AM,x,0.97,10.74,10.75302045
07/02/2020,01:50:00 AM,x,0.97,10.89,10.808475
07/02/2020,01:55:00 AM,x,0.97,11.02,10.88302045
07/02/2020,02:00:00 AM,x,0.97,11.06,10.96935455
07/02/2020,02:05:00 AM,x,0.97,11.07,11.06299091
07/02/2020,02:10:00 AM,x,0.97,11.11,11.13844545
07/02/2020,02:15:00 AM,x,0.97,11.27,11.21026364
07/02/2020,02:20:00 AM,x,0.97,11.38,11.27477955
07/02/2020,02:25:00 AM,x,0.98,11.49,11.329325
07/02/2020,02:30:00 AM,x,0.97,11.44,11.37477955
07/02/2020,02:35:00 AM,x,0.97,11.4,11.43750682
07/02/2020,02:40:00 AM,x,0.97,11.53,11.52202273
07/02/2020,02:45:00 AM,x,0.98,11.6,11.58835682
07/02/2020,02:50:00 AM,x,0.97,11.62,11.62653864
07/02/2020,02:55:00 AM,x,0.97,11.56,11.61929545
07/02/2020,03:00:00 AM,x,0.97,11.76,11.58475
07/02/2020,03:05:00 AM,x,0.98,12.04,11.54929545
07/02/2020,03:10:00 AM,x,0.98,12,11.52841591
07/02/2020,03:15:00 AM,x,0.97,11.8,11.51753636
07/02/2020,03:20:00 AM,x,0.97,11.41,11.52480909
07/02/2020,03:25:00 AM,x,0.97,11.06,11.54935455
07/02/2020,03:30:00 AM,x,0.97,11.01,11.56935455
07/02/2020,03:35:00 AM,x,0.96,11.3,11.56665682
07/02/2020,03:40:00 AM,x,0.97,11.48,11.57032273
07/02/2020,03:45:00 AM,x,0.97,11.7,11.59123182
07/02/2020,03:50:00 AM,x,0.97,11.83,11.58305
07/02/2020,03:55:00 AM,x,0.97,11.98,11.55395909
07/02/2020,04:00:00 AM,x,0.97,12.01,11.50671591
07/02/2020,04:05:00 AM,x,0.97,12.04,11.41489773
07/02/2020,04:10:00 AM,x,0.97,12.03,11.29674545
07/02/2020,04:15:00 AM,x,0.97,11.32,11.14586591
07/02/2020,04:20:00 AM,x,0.97,10.74,10.98771364
07/02/2020,04:25:00 AM,x,0.96,10.49,10.82322727
07/02/2020,04:30:00 AM,x,0.96,10.29,10.65052955
07/02/2020,04:35:00 AM,x,0.96,10.18,10.47783182
07/02/2020,04:40:00 AM,x,0.96,10.04,10.31058864
07/02/2020,04:45:00 AM,x,0.96,10.09,10.23967955
07/02/2020,04:50:00 AM,x,0.95,10.17,10.22786136
07/02/2020,04:55:00 AM,x,0.96,10.11,10.24783182
07/02/2020,05:00:00 AM,x,0.96,10.14,10.27598409
07/02/2020,05:05:00 AM,x,0.96,10.19,10.29504545
07/02/2020,05:10:00 AM,x,0.97,10.54,10.30047045
07/02/2020,05:15:00 AM,x,0.97,10.61,10.268475
07/02/2020,05:20:00 AM,x,0.97,10.71,10.21450682
07/02/2020,05:25:00 AM,x,0.97,10.6,10.16005227
07/02/2020,05:30:00 AM,x,0.97,10.39,10.09020455
07/02/2020,05:35:00 AM,x,0.97,10.1,10.02164545
07/02/2020,05:40:00 AM,x,1.02,9.74,9.922461364
07/02/2020,05:45:00 AM,0,1.37,9.59,9.831765909
07/02/2020,05:50:00 AM,0,2.16,9.55,9.744518182
07/02/2020,05:55:00 AM,0,3.37,9.45,9.683952273
07/02/2020,06:00:00 AM,0.02,4.78,9.56,9.643306818
07/02/2020,06:05:00 AM,0.08,6.54,9.63,9.609379545
07/02/2020,06:10:00 AM,0.14,8.59,9.86,9.670013636
07/02/2020,06:15:00 AM,0.26,10.5,10.06,9.750227273
07/02/2020,06:20:00 AM,0.49,14.7,10.38,9.851722727
07/02/2020,06:25:00 AM,0.77,19.65,10.55,9.975354545
07/02/2020,06:30:00 AM,1.91,39.53,10.98,10.11604318
07/02/2020,06:35:00 AM,1.98,40.19,11.68,10.21225682
07/02/2020,06:40:00 AM,2.02,40.99,11.76,10.27822045
07/02/2020,06:45:00 AM,2.16,43.5,12.01,10.31797727
07/02/2020,06:50:00 AM,2.99,56.91,12.55,10.43668409
07/02/2020,06:55:00 AM,2.75,53.47,12.69,10.53039545
07/02/2020,07:00:00 AM,3.07,57.36,12.34,10.67986818
07/02/2020,07:05:00 AM,3.82,72.11,12.65,10.45979318
07/02/2020,07:10:00 AM,5.03,94.89,13.24,10.68466591
07/02/2020,07:15:00 AM,4.93,86.83,14.03,10.97432273
07/02/2020,07:20:00 AM,6.5,112.24,14.59,11.40650455
07/02/2020,07:25:00 AM,8.64,134.17,15.7,11.61667045
07/02/2020,07:30:00 AM,13.54,327.6,18.6,11.75799091
07/02/2020,07:35:00 AM,11.04,258.11,21.29,11.91729545
07/02/2020,07:40:00 AM,10.33,213.77,20.73,12.17532273
07/02/2020,07:45:00 AM,5.3,97.71,18.63,12.40862955
07/02/2020,07:50:00 AM,6.7,119.26,17.14,12.58223636
07/02/2020,07:55:00 AM,8.4,151.99,16.97,12.49015
07/02/2020,08:00:00 AM,9.43,175.73,17.77,13.01859318
07/02/2020,08:05:00 AM,9.54,171.25,18.56,13.77127727
07/02/2020,08:10:00 AM,11.57,200.48,20.29,14.37789318
07/02/2020,08:15:00 AM,15.6,276.25,21.83,14.82441364
07/02/2020,08:20:00 AM,26.81,501.03,26.61,15.12555909
07/02/2020,08:25:00 AM,31.55,593.05,33.04,15.71337273
07/02/2020,08:30:00 AM,21.17,374.74,33.36,16.36093409
07/02/2020,08:35:00 AM,18.29,306.3,30.41,16.63108636
07/02/2020,08:40:00 AM,14.75,238.58,28.12,16.91258409
07/02/2020,08:45:00 AM,17.44,287.18,25.91,17.61165227
07/02/2020,08:50:00 AM,14.42,232.73,26.06,18.64649091
07/02/2020,08:55:00 AM,11.33,187.94,25.29,19.18421591
07/02/2020,09:00:00 AM,18.2,313.66,26.16,18.77908182
07/02/2020,09:05:00 AM,22.09,379.05,29.19,18.50680682
07/02/2020,09:10:00 AM,18.79,315.95,30.81,18.49406136
07/02/2020,09:15:00 AM,14.52,239.7,29.5,18.50436591
07/02/2020,09:20:00 AM,12.97,221.82,26.89,18.34562045
07/02/2020,09:25:00 AM,20.09,336.17,27.65,18.12944545
07/02/2020,09:30:00 AM,22.18,383.07,29.91,18.13291364
07/02/2020,09:35:00 AM,15.74,268.74,28.96,18.02219773
07/02/2020,09:40:00 AM,21.16,352,28.13,17.65295
07/02/2020,09:45:00 AM,17.81,303.69,26.62,17.04418636
07/02/2020,09:50:00 AM,14.24,246.03,24.8,17.59897273
07/02/2020,09:55:00 AM,17.38,294.64,25.58,18.36940909
07/02/2020,10:00:00 AM,19.84,347.6,26.95,18.56490227
07/02/2020,10:05:00 AM,21.84,383.08,28.93,18.13188409
07/02/2020,10:10:00 AM,32.23,560.82,33.24,18.00876136
07/02/2020,10:15:00 AM,14.78,256.2,34.11,17.84502045
07/02/2020,10:20:00 AM,9.56,168.33,30.67,17.04521364
07/02/2020,10:25:00 AM,9.96,167.98,25.07,16.51673182
07/02/2020,10:30:00 AM,11.54,183.3,21.42,16.68346818
07/02/2020,10:35:00 AM,13.55,213.98,22.29,15.96241136
07/02/2020,10:40:00 AM,16.91,271.11,23.76,15.82157955
07/02/2020,10:45:00 AM,33.67,558.58,26.16,15.04082955
07/02/2020,10:50:00 AM,41.36,692.28,32.69,14.8213
07/02/2020,10:55:00 AM,29.42,489.32,33.39,14.93664545
07/02/2020,11:00:00 AM,38.12,631.13,29.06,15.21875
07/02/2020,11:05:00 AM,33.36,562.64,31.75,15.15846364
07/02/2020,11:10:00 AM,29.56,490.3,33.13,15.86219773
