Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
07/15/2020,08:25:00 PM,x,0.98,9.47,9.433545455
07/15/2020,08:30:00 PM,x,0.98,9.65,9.461727273
07/15/2020,08:35:00 PM,x,0.98,9.59,9.506272727
07/15/2020,08:40:00 PM,x,0.98,9.62,9.554454545
07/15/2020,08:45:00 PM,x,0.98,9.73,9.586302273
07/15/2020,08:50:00 PM,x,0.98,9.66,9.606302273
07/15/2020,08:55:00 PM,x,0.98,9.59,9.640818182
07/15/2020,09:00:00 PM,x,0.98,9.72,9.674425
07/15/2020,09:05:00 PM,x,0.98,9.71,9.723486364
07/15/2020,09:10:00 PM,x,0.98,9.63,9.786184091
07/15/2020,09:15:00 PM,x,0.99,9.65,9.862518182
07/15/2020,09:20:00 PM,x,0.99,9.85,9.933397727
07/15/2020,09:25:00 PM,x,0.99,10.02,10.01157955
07/15/2020,09:30:00 PM,x,0.99,10.13,10.096125
07/15/2020,09:35:00 PM,x,0.99,10.31,10.12885227
07/15/2020,09:40:00 PM,x,0.99,10.57,10.16703409
07/15/2020,09:45:00 PM,x,0.99,10.44,10.2007
07/15/2020,09:50:00 PM,x,0.98,10.45,10.22436591
07/15/2020,09:55:00 PM,x,0.98,10.65,10.25618409
07/15/2020,10:00:00 PM,x,0.98,10.07,10.26985
07/15/2020,10:05:00 PM,x,0.98,10.05,10.26263636
07/15/2020,10:10:00 PM,x,0.98,10.02,10.23905909
07/15/2020,10:15:00 PM,x,0.98,10.11,10.24093636
07/15/2020,10:20:00 PM,x,0.99,10.37,10.231875
07/15/2020,10:25:00 PM,x,0.98,10.28,10.20647955
07/15/2020,10:30:00 PM,x,0.97,10.23,10.25014545
07/15/2020,10:35:00 PM,x,0.97,10.31,10.28653864
07/15/2020,10:40:00 PM,x,0.97,10.46,10.31835682
07/15/2020,10:45:00 PM,x,0.97,10.35,10.33472045
07/15/2020,10:50:00 PM,x,0.96,10.37,10.32205227
07/15/2020,10:55:00 PM,x,0.97,10.55,10.31568864
07/15/2020,11:00:00 PM,x,0.97,10.45,10.31656818
07/15/2020,11:05:00 PM,x,0.98,10.37,10.33290227
07/15/2020,11:10:00 PM,x,0.98,10.29,10.33105455
07/15/2020,11:15:00 PM,x,0.97,10.23,10.32650909
07/15/2020,11:20:00 PM,x,0.98,10.21,10.30284318
07/15/2020,11:25:00 PM,x,0.98,10.24,10.24011591
07/15/2020,11:30:00 PM,x,0.98,10.49,10.16829773
07/15/2020,11:35:00 PM,x,0.98,10.44,10.09472045
07/15/2020,11:40:00 PM,x,0.97,10.3,10.02841591
07/15/2020,11:45:00 PM,x,0.97,10.11,9.971143182
07/15/2020,11:50:00 PM,x,0.97,9.86,9.910263636
07/15/2020,11:55:00 PM,x,0.97,9.66,9.849384091
07/16/2020,12:00:00 AM,x,0.96,9.56,9.753988636
07/16/2020,12:05:00 AM,x,0.96,9.56,9.655865909
07/16/2020,12:10:00 AM,x,0.97,9.6,9.573138636
07/16/2020,12:15:00 AM,x,0.97,9.54,9.508622727
07/16/2020,12:20:00 AM,x,0.97,9.57,9.487743182
07/16/2020,12:25:00 AM,x,0.96,9.44,9.494106818
07/16/2020,12:30:00 AM,x,0.96,9.36,9.507713636
07/16/2020,12:35:00 AM,x,0.97,9.39,9.517684091
07/16/2020,12:40:00 AM,x,0.96,9.4,9.519502273
07/16/2020,12:45:00 AM,x,0.96,9.63,9.53135
07/16/2020,12:50:00 AM,x,0.97,9.73,9.547713636
07/16/2020,12:55:00 AM,x,0.97,9.71,9.558593182
07/16/2020,01:00:00 AM,x,0.97,9.67,9.572229545
07/16/2020,01:05:00 AM,x,0.97,9.62,9.584986364
07/16/2020,01:10:00 AM,x,0.96,9.67,9.605895455
07/16/2020,01:15:00 AM,x,0.97,9.75,9.595895455
07/16/2020,01:20:00 AM,x,0.97,9.56,9.584106818
07/16/2020,01:25:00 AM,x,0.96,9.51,9.574106818
07/16/2020,01:30:00 AM,x,0.96,9.53,9.5705
07/16/2020,01:35:00 AM,x,0.96,9.63,9.579620455
07/16/2020,01:40:00 AM,x,0.96,9.52,9.578711364
07/16/2020,01:45:00 AM,x,0.96,9.6,9.574195455
07/16/2020,01:50:00 AM,x,0.97,9.6,9.576043182
07/16/2020,01:55:00 AM,x,0.96,9.63,9.556952273
07/16/2020,02:00:00 AM,x,0.96,9.72,9.519679545
07/16/2020,02:05:00 AM,x,0.96,9.66,9.480588636
07/16/2020,02:10:00 AM,x,0.96,9.7,9.489679545
07/16/2020,02:15:00 AM,x,0.96,9.58,9.483315909
07/16/2020,02:20:00 AM,x,0.96,9.3,9.457890909
07/16/2020,02:25:00 AM,x,0.96,9.12,9.441527273
07/16/2020,02:30:00 AM,x,0.96,9.2,9.445163636
07/16/2020,02:35:00 AM,x,0.96,9.62,9.449679545
07/16/2020,02:40:00 AM,x,0.96,9.53,9.424195455
07/16/2020,02:45:00 AM,x,0.96,9.32,9.395075
07/16/2020,02:50:00 AM,x,0.96,9.45,9.392318182
07/16/2020,02:55:00 AM,x,0.96,9.76,9.419561364
07/16/2020,03:00:00 AM,x,0.97,9.71,9.468622727
07/16/2020,03:05:00 AM,x,0.97,9.42,9.483138636
07/16/2020,03:10:00 AM,x,0.97,9.26,9.508563636
07/16/2020,03:15:00 AM,x,0.97,9.27,9.563988636
07/16/2020,03:20:00 AM,x,0.97,9.42,9.615777273
07/16/2020,03:25:00 AM,x,0.97,9.74,9.633020455
07/16/2020,03:30:00 AM,x,0.97,9.78,9.631202273
07/16/2020,03:35:00 AM,x,0.97,9.81,9.639384091
07/16/2020,03:40:00 AM,x,0.97,9.93,9.665747727
07/16/2020,03:45:00 AM,x,0.97,10.02,9.685777273
07/16/2020,03:50:00 AM,x,0.97,9.95,9.670322727
07/16/2020,03:55:00 AM,x,0.97,9.69,9.620322727
07/16/2020,04:00:00 AM,x,0.97,9.51,9.578504545
07/16/2020,04:05:00 AM,x,0.97,9.55,9.523959091
07/16/2020,04:10:00 AM,x,0.96,9.49,9.476686364
07/16/2020,04:15:00 AM,x,0.97,9.25,9.453959091
07/16/2020,04:20:00 AM,x,0.97,9.19,9.455747727
07/16/2020,04:25:00 AM,x,0.97,9.32,9.491172727
07/16/2020,04:30:00 AM,x,0.97,9.21,9.558445455
07/16/2020,04:35:00 AM,x,0.97,9.41,9.638445455
07/16/2020,04:40:00 AM,x,0.97,9.77,9.722931818
07/16/2020,04:45:00 AM,x,0.98,9.97,9.81475
07/16/2020,04:50:00 AM,x,0.98,10.08,9.912022727
07/16/2020,04:55:00 AM,x,0.97,10.25,10.02020455
07/16/2020,05:00:00 AM,x,0.97,10.43,10.15020455
07/16/2020,05:05:00 AM,x,0.98,10.42,10.24293182
07/16/2020,05:10:00 AM,x,0.97,10.26,10.27562955
07/16/2020,05:15:00 AM,x,0.97,10.26,10.27175682
07/16/2020,05:20:00 AM,x,0.97,10.51,10.24540909
07/16/2020,05:25:00 AM,x,0.97,10.64,10.19995909
07/16/2020,05:30:00 AM,x,0.97,10.43,10.14553409
07/16/2020,05:35:00 AM,x,0.98,10.13,10.1079
07/16/2020,05:40:00 AM,x,1.06,9.93,10.08495909
07/16/2020,05:45:00 AM,0,1.59,9.81,10.05078409
07/16/2020,05:50:00 AM,0,3.43,9.83,9.972795455
07/16/2020,05:55:00 AM,0.06,6.16,10,9.872384091
07/16/2020,06:00:00 AM,0.22,9.41,10.28,9.793715909
07/16/2020,06:05:00 AM,0.42,13.35,10.41,9.774911364
07/16/2020,06:10:00 AM,0.64,17.46,10.42,9.824134091
07/16/2020,06:15:00 AM,0.89,21.52,10.32,9.885979545
07/16/2020,06:20:00 AM,1.64,34.34,10.62,9.999081818
07/16/2020,06:25:00 AM,2.68,49.75,11.15,10.16889318
07/16/2020,06:30:00 AM,3.55,63.96,11.97,10.35693864
07/16/2020,06:35:00 AM,3.74,68.4,12.66,10.57659545
07/16/2020,06:40:00 AM,4.37,80.35,13.05,10.76373864
07/16/2020,06:45:00 AM,4.93,90.38,13.9,10.91273864
07/16/2020,06:50:00 AM,4.76,88.07,14.53,10.99068636
07/16/2020,06:55:00 AM,4.25,79.61,14.63,11.033825
07/16/2020,07:00:00 AM,2.92,55.62,14.2,11.09168409
07/16/2020,07:05:00 AM,2.36,43.35,13.32,11.01328864
07/16/2020,07:10:00 AM,2.34,44.32,12.7,10.88293864
07/16/2020,07:15:00 AM,3.53,67.65,12.56,10.83231591
07/16/2020,07:20:00 AM,5.54,104.38,13.4,11.15591591
07/16/2020,07:25:00 AM,6.11,109.3,14.08,11.47655455
07/16/2020,07:30:00 AM,9.12,164.78,14.93,11.69725682
07/16/2020,07:35:00 AM,13.18,286.93,18.33,11.86105455
07/16/2020,07:40:00 AM,17.41,353.36,21.89,12.36004318
07/16/2020,07:45:00 AM,14.2,280.39,24.34,12.82764773
07/16/2020,07:50:00 AM,12.74,265.24,24.19,13.13506136
07/16/2020,07:55:00 AM,13.04,275.69,23.78,13.46111136
07/16/2020,08:00:00 AM,20.77,418.68,27.32,14.20031136
07/16/2020,08:05:00 AM,17.44,356.97,28.35,14.86418182
07/16/2020,08:10:00 AM,18.23,359.23,27.18,15.72242273
07/16/2020,08:15:00 AM,24.79,492.64,29.4,16.03887727
07/16/2020,08:20:00 AM,30.38,619.56,34.25,15.90350227
07/16/2020,08:25:00 AM,27.58,543.82,35.38,15.76725682
07/16/2020,08:30:00 AM,28.19,565.62,34.69,16.25047045
07/16/2020,08:35:00 AM,20.78,397.34,32.76,16.15268409
07/16/2020,08:40:00 AM,16.01,293.59,28.25,16.24015909
07/16/2020,08:45:00 AM,22.25,412.29,27.48,16.07437273
07/16/2020,08:50:00 AM,29.18,531.65,30.6,16.48925682
07/16/2020,08:55:00 AM,19.03,333.9,29.88,16.36068636
07/16/2020,09:00:00 AM,17.05,330.99,26.43,16.325775
07/16/2020,09:05:00 AM,18.91,344.7,27.67,15.52944091
07/16/2020,09:10:00 AM,29.03,521.06,28.5,15.80123409
07/16/2020,09:15:00 AM,26.84,482.83,34.37,15.84314545
07/16/2020,09:20:00 AM,29.51,545.49,34.02,15.85263864
07/16/2020,09:25:00 AM,30.22,559.59,34.11,16.05680227
07/16/2020,09:30:00 AM,46.44,857.33,38.95,16.80168182
07/16/2020,09:35:00 AM,29.86,560.06,39.9,16.86133409
07/16/2020,09:40:00 AM,41.21,770.72,39.59,16.58956364
07/16/2020,09:45:00 AM,50.52,969.36,44.93,15.76668182
07/16/2020,09:50:00 AM,40.15,759.26,45.95,14.97494091
07/16/2020,09:55:00 AM,35.48,699.8,46.61,14.390325
07/16/2020,10:00:00 AM,33.62,648.51,38.2,14.13849091
07/16/2020,10:05:00 AM,48.42,890.89,37.53,12.39561136
07/16/2020,10:10:00 AM,49.56,911.19,39.24,11.97851818
07/16/2020,10:15:00 AM,51.5,943.31,38.24,10.45263636
07/16/2020,10:20:00 AM,44.99,829.46,36.45,9.028154545
07/16/2020,10:25:00 AM,46.7,840.72,35.64,7.824747727
07/16/2020,10:30:00 AM,58.22,1053.65,36.77,6.996547727
07/16/2020,10:35:00 AM,43.21,759.89,34.65,7.113388636
07/16/2020,10:40:00 AM,64.4,1158.12,34.28,7.079088636
07/16/2020,10:45:00 AM,54.13,949.7,36.47,7.223797727
07/16/2020,10:50:00 AM,36.24,616.03,30.65,7.216459091
07/16/2020,10:55:00 AM,34.85,586.67,27.08,7.192543182
07/16/2020,11:00:00 AM,28.6,465.19,24.98,7.851
07/16/2020,11:05:00 AM,26.35,424.03,23.03,7.909070455
