Fecha,Hora,Potencia [kW],Insolaci¢n [W/mý],Temperatura de modulos [øC],Temperatura ambiente [øC]
07/23/2020,10:40:00 AM,14.29,255.37,32.4,18.52097727
07/23/2020,10:45:00 AM,20.92,370.52,31.07,17.79427727
07/23/2020,10:50:00 AM,23.53,390.38,31.58,17.15554773
07/23/2020,10:55:00 AM,41.8,787.29,36.87,16.81509318
07/23/2020,11:00:00 AM,40.01,783.75,40.05,15.53093864
07/23/2020,11:05:00 AM,28.88,522.16,36.39,15.14022955
07/23/2020,11:10:00 AM,35.69,634.2,31.13,14.49570682
07/23/2020,11:15:00 AM,37.74,664.81,34.06,14.25396136
07/23/2020,11:20:00 AM,19.32,327.19,28.7,13.109325
07/23/2020,11:25:00 AM,61.96,1096.54,35.43,12.74653182
07/23/2020,11:30:00 AM,43.79,768.02,43.37,12.30959318
07/23/2020,11:35:00 AM,33.24,563.67,35.33,11.65820909
07/23/2020,11:40:00 AM,30.54,525.88,33.46,12.10530909
07/23/2020,11:45:00 AM,48.61,885.18,35.07,12.41458864
07/23/2020,11:50:00 AM,58.24,1031.62,40.82,12.00523636
07/23/2020,11:55:00 AM,57.13,1020.56,42.94,13.14124318
07/23/2020,12:00:00 PM,54.62,981.09,44.14,12.62823864
07/23/2020,12:05:00 PM,52.78,948.72,46.27,12.37645909
07/23/2020,12:10:00 PM,53.82,966.9,47.28,12.02056364
07/23/2020,12:15:00 PM,54.58,973.74,45.21,12.75966364
07/23/2020,12:20:00 PM,55.67,999.43,44.77,14.11822955
07/23/2020,12:25:00 PM,56.76,1017.96,45.85,15.39412273
07/23/2020,12:30:00 PM,52.68,960.58,45.46,16.38831818
07/23/2020,12:35:00 PM,58.33,1059.26,46.88,16.50928182
07/23/2020,12:40:00 PM,58.8,1054.1,48.69,16.57868409
07/23/2020,12:45:00 PM,42.36,751.49,46.66,16.61614773
07/23/2020,12:50:00 PM,28.43,529.95,41.03,16.49339545
07/23/2020,12:55:00 PM,12.59,207.67,29.94,16.69440909
07/23/2020,01:00:00 PM,19.32,322.24,27.24,16.68986364
07/23/2020,01:05:00 PM,20.42,335.41,27.52,17.08485455
07/23/2020,01:10:00 PM,26.4,449.06,28.57,16.87076364
07/23/2020,01:15:00 PM,34.67,653.9,32.19,16.12204318
07/23/2020,01:20:00 PM,32.69,566.54,33.39,15.41635227
07/23/2020,01:25:00 PM,35.86,620.58,34.36,14.49624318
07/23/2020,01:30:00 PM,27.37,460.34,31.76,14.65180455
07/23/2020,01:35:00 PM,35.95,624.1,32.36,15.02183409
07/23/2020,01:40:00 PM,37.06,663.98,35.58,15.91948636
07/23/2020,01:45:00 PM,36.91,686.03,38.34,17.50869773
07/23/2020,01:50:00 PM,43.62,888.63,41.95,18.414475
07/23/2020,01:55:00 PM,42.01,868.05,46.69,19.43306136
07/23/2020,02:00:00 PM,39.4,819.4,47.32,20.03865909
07/23/2020,02:05:00 PM,31.46,618.47,43.95,20.91350455
07/23/2020,02:10:00 PM,17.76,287.09,37.75,21.49835909
07/23/2020,02:15:00 PM,19.04,309.2,34.99,21.80488409
07/23/2020,02:20:00 PM,16.2,259.52,33.83,22.29642955
07/23/2020,02:25:00 PM,14.36,225.83,30.8,22.4636
07/23/2020,02:30:00 PM,14.06,222.46,28.93,22.48817273
07/23/2020,02:35:00 PM,13.36,211.26,27.3,22.23451364
07/23/2020,02:40:00 PM,13.98,241.36,27.26,21.66292045
07/23/2020,02:45:00 PM,13.82,225.03,25.79,21.31205
07/23/2020,02:50:00 PM,13.63,212.7,27.23,20.85055682
07/23/2020,02:55:00 PM,12.31,194.16,27.27,20.51274545
07/23/2020,03:00:00 PM,12.05,190.17,27.24,20.32425227
07/23/2020,03:05:00 PM,9.74,156.86,27.23,20.21742955
07/23/2020,03:10:00 PM,8.02,130.11,25.31,20.06883182
07/23/2020,03:15:00 PM,6.98,115.41,24.07,19.85690682
07/23/2020,03:20:00 PM,5.96,98.32,22.94,19.52820909
07/23/2020,03:25:00 PM,3.13,53.95,21.38,19.13585
07/23/2020,03:30:00 PM,1.84,34.8,20.39,18.68483864
07/23/2020,03:35:00 PM,2.38,44.27,19.22,17.88976136
07/23/2020,03:40:00 PM,5.06,87.22,18.98,17.17926136
07/23/2020,03:45:00 PM,5.82,93.49,19.74,16.61198864
07/23/2020,03:50:00 PM,7.37,117.42,20.46,16.12179318
07/23/2020,03:55:00 PM,5.12,90.82,19.05,15.65321818
07/23/2020,04:00:00 PM,5.51,101.04,16.67,15.21057045
07/23/2020,04:05:00 PM,4.4,79.51,15.85,14.87797045
07/23/2020,04:10:00 PM,2.69,51.41,15.75,14.66597045
07/23/2020,04:15:00 PM,1.92,40.54,15.67,14.34610682
07/23/2020,04:20:00 PM,1.02,25.16,15.29,13.92537727
07/23/2020,04:25:00 PM,1.56,33.85,15.49,13.59008864
07/23/2020,04:30:00 PM,2.33,45.15,15.59,13.60338409
07/23/2020,04:35:00 PM,1.88,36.82,15.01,13.65830227
07/23/2020,04:40:00 PM,2.09,43.29,14.59,13.63683636
07/23/2020,04:45:00 PM,3.88,74.59,14.44,13.56174773
07/23/2020,04:50:00 PM,3.34,64.61,14.51,13.46567727
07/23/2020,04:55:00 PM,1.96,40.54,14.85,13.39059318
07/23/2020,05:00:00 PM,1.12,25.23,14.69,13.34553409
07/23/2020,05:05:00 PM,1.18,26.06,14.69,13.36641591
07/23/2020,05:10:00 PM,1.16,26.57,14.39,13.479975
07/23/2020,05:15:00 PM,1.44,31.83,14.45,13.73784773
07/23/2020,05:20:00 PM,1.62,34.34,14.68,13.97030682
07/23/2020,05:25:00 PM,2.48,47.17,15.16,14.09263864
07/23/2020,05:30:00 PM,2.22,42.06,15.41,14.12726818
07/23/2020,05:35:00 PM,1.93,37.47,15.65,14.16277045
07/23/2020,05:40:00 PM,1.52,31.31,15.87,14.21807045
07/23/2020,05:45:00 PM,1.24,27.47,15.86,14.28132955
07/23/2020,05:50:00 PM,0.94,22.52,15.61,14.302925
07/23/2020,05:55:00 PM,0.7,18.74,14.86,14.31625455
07/23/2020,06:00:00 PM,0.31,11.89,14.62,14.31211364
07/23/2020,06:05:00 PM,0.08,6.93,14.36,14.25804773
07/23/2020,06:10:00 PM,0,3.65,14.23,14.14666136
07/23/2020,06:15:00 PM,0,1.8,13.86,13.99302045
07/23/2020,06:20:00 PM,0,1.12,13.81,13.80932955
07/23/2020,06:25:00 PM,0,1,14.03,13.669925
07/23/2020,06:30:00 PM,0,1,13.87,13.51573636
07/23/2020,06:35:00 PM,x,1.01,13.66,13.34143864
07/23/2020,06:40:00 PM,x,1.01,13.31,13.17926818
07/23/2020,06:45:00 PM,x,1,12.89,13.05708636
07/23/2020,06:50:00 PM,x,1,12.75,12.94928864
07/23/2020,06:55:00 PM,x,1,12.57,12.80659091
07/23/2020,07:00:00 PM,x,1,12.25,12.67752955
07/23/2020,07:05:00 PM,x,1,12.36,12.55031591
07/23/2020,07:10:00 PM,x,1,12.49,12.46219318
07/23/2020,07:15:00 PM,x,0.99,12.62,12.42040455
07/23/2020,07:20:00 PM,x,0.99,12.46,12.40134318
07/23/2020,07:25:00 PM,x,0.99,12.45,12.40773636
07/23/2020,07:30:00 PM,x,0.99,12.26,12.47049318
07/23/2020,07:35:00 PM,x,0.99,12.34,12.54594773
07/23/2020,07:40:00 PM,x,0.99,12.43,12.61503864
07/23/2020,07:45:00 PM,x,0.99,12.54,12.67864545
07/23/2020,07:50:00 PM,x,0.99,12.64,12.76316136
07/23/2020,07:55:00 PM,x,0.99,12.94,12.84222273
07/23/2020,08:00:00 PM,x,1,13.19,12.93855682
07/23/2020,08:05:00 PM,x,1,13.25,13.03307273
07/23/2020,08:10:00 PM,x,1,13.32,13.11943636
07/23/2020,08:15:00 PM,x,1,13.39,13.19486136
07/23/2020,08:20:00 PM,x,1,13.32,13.26210455
07/23/2020,08:25:00 PM,x,1,13.32,13.29934773
07/23/2020,08:30:00 PM,x,1,13.38,13.30937727
07/23/2020,08:35:00 PM,x,0.99,13.38,13.30665
07/23/2020,08:40:00 PM,x,1,13.37,13.29119545
07/23/2020,08:45:00 PM,x,1,13.38,13.26301364
07/23/2020,08:50:00 PM,x,1,13.35,13.23577045
07/23/2020,08:55:00 PM,x,0.99,13.3,13.20943636
07/23/2020,09:00:00 PM,x,1,13.22,13.18764773
07/23/2020,09:05:00 PM,x,1,13.15,13.17307273
07/23/2020,09:10:00 PM,x,1,13.08,13.15673864
07/23/2020,09:15:00 PM,x,0.99,13.02,13.14764773
07/23/2020,09:20:00 PM,x,0.99,13.03,13.14676818
07/23/2020,09:25:00 PM,x,0.99,13.14,13.14404091
07/23/2020,09:30:00 PM,x,1,13.22,13.14497955
07/23/2020,09:35:00 PM,x,0.99,13.19,13.14319091
07/23/2020,09:40:00 PM,x,1,13.28,13.14231136
07/23/2020,09:45:00 PM,x,0.99,13.34,13.14685682
07/23/2020,09:50:00 PM,x,0.99,13.27,13.13594773
07/23/2020,09:55:00 PM,x,0.99,13.23,13.10685682
07/23/2020,10:00:00 PM,x,0.99,13.13,13.05961364
07/23/2020,10:05:00 PM,x,0.99,13.07,13.01052273
07/23/2020,10:10:00 PM,x,0.99,13.07,12.967825
07/23/2020,10:15:00 PM,x,0.99,12.91,12.937825
07/23/2020,10:20:00 PM,x,0.99,12.82,12.93327955
07/23/2020,10:25:00 PM,x,0.99,12.7,12.937825
07/23/2020,10:30:00 PM,x,0.99,12.65,12.95418864
07/23/2020,10:35:00 PM,x,0.99,12.81,12.97509773
07/23/2020,10:40:00 PM,x,0.99,13.01,12.99600682
07/23/2020,10:45:00 PM,x,0.99,13.22,13.02873409
07/23/2020,10:50:00 PM,x,0.99,13.28,13.06509773
07/23/2020,10:55:00 PM,x,0.99,13.31,13.11327955
07/23/2020,11:00:00 PM,x,0.99,13.3,13.15691591
07/23/2020,11:05:00 PM,x,0.99,13.3,13.18146136
07/23/2020,11:10:00 PM,x,0.99,13.27,13.19600682
07/23/2020,11:15:00 PM,x,0.99,13.22,13.19600682
07/23/2020,11:20:00 PM,x,0.99,13.23,13.18509773
07/23/2020,11:25:00 PM,x,0.99,13.13,13.14694545
07/23/2020,11:30:00 PM,x,0.99,13.08,13.09879318
07/23/2020,11:35:00 PM,x,0.99,13.17,13.05882273
07/23/2020,11:40:00 PM,x,0.99,13.22,13.03339773
07/23/2020,11:45:00 PM,x,0.99,13.16,13.01524545
07/23/2020,11:50:00 PM,x,0.98,12.89,13.01618409
07/23/2020,11:55:00 PM,x,0.98,12.77,13.04348636
07/24/2020,12:00:00 AM,x,0.98,12.86,13.08351591
07/24/2020,12:05:00 AM,x,0.98,12.99,13.119
07/24/2020,12:10:00 AM,x,0.98,13.02,13.14990909
07/24/2020,12:15:00 AM,x,0.98,13.24,13.19536364
07/24/2020,12:20:00 AM,x,0.98,13.43,13.259
07/24/2020,12:25:00 AM,x,0.98,13.52,13.31263636
07/24/2020,12:30:00 AM,x,0.98,13.56,13.34263636
07/24/2020,12:35:00 AM,x,0.99,13.56,13.36627273
07/24/2020,12:40:00 AM,x,0.99,13.66,13.39536364
07/24/2020,12:45:00 AM,x,0.98,13.59,13.40627273
07/24/2020,12:50:00 AM,x,0.98,13.36,13.40445455
07/24/2020,12:55:00 AM,x,0.98,13.19,13.39990909
07/24/2020,01:00:00 AM,x,0.98,13.25,13.40081818
07/24/2020,01:05:00 AM,x,0.98,13.34,13.39721136
07/24/2020,01:10:00 AM,x,0.98,13.36,13.38724091
07/24/2020,01:15:00 AM,x,0.98,13.41,13.39542273
07/24/2020,01:20:00 AM,x,0.98,13.47,13.42448409
07/24/2020,01:25:00 AM,x,0.98,13.57,13.46627273
07/24/2020,01:30:00 AM,x,0.98,13.52,13.50897045
07/24/2020,01:35:00 AM,x,0.98,13.55,13.52987955
07/24/2020,01:40:00 AM,x,0.98,13.68,13.55260682
07/24/2020,01:45:00 AM,x,0.99,13.68,13.58351591
07/24/2020,01:50:00 AM,x,0.99,13.65,13.61806136
07/24/2020,01:55:00 AM,x,0.99,13.72,13.65257727
07/24/2020,02:00:00 AM,x,0.98,13.57,13.69436591
07/24/2020,02:05:00 AM,x,0.98,13.61,13.73433636
07/24/2020,02:10:00 AM,x,0.98,13.75,13.75979091
07/24/2020,02:15:00 AM,x,0.98,13.85,13.7807
07/24/2020,02:20:00 AM,x,0.99,13.95,13.79618409
07/24/2020,02:25:00 AM,x,0.99,13.98,13.81348636
07/24/2020,02:30:00 AM,x,0.99,13.99,13.84257727
07/24/2020,02:35:00 AM,x,0.98,13.96,13.86348636
07/24/2020,02:40:00 AM,x,0.99,13.91,13.88166818
07/24/2020,02:45:00 AM,x,0.98,13.82,13.89803182
07/24/2020,02:50:00 AM,x,0.98,13.91,13.89624318
07/24/2020,02:55:00 AM,x,0.98,13.89,13.88718182
07/24/2020,03:00:00 AM,x,0.98,13.84,13.87812045
07/24/2020,03:05:00 AM,x,0.98,13.95,13.87721136
07/24/2020,03:10:00 AM,x,0.98,14.03,13.88905909
07/24/2020,03:15:00 AM,x,0.98,13.93,13.91178636
07/24/2020,03:20:00 AM,x,0.98,13.88,13.92815
07/24/2020,03:25:00 AM,x,0.98,13.89,13.94451364
07/24/2020,03:30:00 AM,x,0.98,13.95,13.96269545
07/24/2020,03:35:00 AM,x,0.98,14.04,13.94815
07/24/2020,03:40:00 AM,x,0.98,14.07,13.892725
07/24/2020,03:45:00 AM,x,0.98,14.09,13.772725
07/24/2020,03:50:00 AM,x,0.98,14.07,13.56732955
07/24/2020,03:55:00 AM,x,0.98,14.04,13.35466136
07/24/2020,04:00:00 AM,x,0.98,13.79,13.15381136
07/24/2020,04:05:00 AM,x,0.97,13.42,12.94565909
07/24/2020,04:10:00 AM,x,0.98,12.61,12.75841591
07/24/2020,04:15:00 AM,x,0.96,11.62,12.58935455
07/24/2020,04:20:00 AM,x,0.96,11.55,12.43120227
07/24/2020,04:25:00 AM,x,0.96,11.74,12.27395909
07/24/2020,04:30:00 AM,x,0.97,11.75,12.147625
07/24/2020,04:35:00 AM,x,0.97,12.01,12.07214091
07/24/2020,04:40:00 AM,x,0.97,12.23,12.07305
07/24/2020,04:45:00 AM,x,0.97,12.33,12.15756591
07/24/2020,04:50:00 AM,x,0.97,12.31,12.24568864
07/24/2020,04:55:00 AM,x,0.97,12.4,12.32290227
07/24/2020,05:00:00 AM,x,0.98,12.59,12.39287273
07/24/2020,05:05:00 AM,x,0.98,12.62,12.44466136
07/24/2020,05:10:00 AM,x,0.97,12.55,12.45372273
07/24/2020,05:15:00 AM,x,0.98,12.52,12.45366364
07/24/2020,05:20:00 AM,x,0.98,12.59,12.46791364
07/24/2020,05:25:00 AM,x,0.98,12.52,12.49846136
07/24/2020,05:30:00 AM,x,0.98,12.58,12.52571364
07/24/2020,05:35:00 AM,x,0.98,12.33,12.56154091
07/24/2020,05:40:00 AM,x,0.99,12.33,12.59659773
07/24/2020,05:45:00 AM,x,1.07,12.47,12.61439091
07/24/2020,05:50:00 AM,0,1.4,12.75,12.60923409
07/24/2020,05:55:00 AM,0,1.91,12.92,12.62612045
07/24/2020,06:00:00 AM,0,2.7,13.07,12.63839545
07/24/2020,06:05:00 AM,0.05,5.72,13.09,12.65120227
07/24/2020,06:10:00 AM,0.25,10.65,13.03,12.63392273
07/24/2020,06:15:00 AM,0.65,18.11,13.09,12.61162045
07/24/2020,06:20:00 AM,0.76,19.88,13.32,12.63089545
07/24/2020,06:25:00 AM,1.22,28.21,13.6,12.66584091
07/24/2020,06:30:00 AM,1.69,36.03,13.61,12.70323864
07/24/2020,06:35:00 AM,1.79,37.3,13.32,12.75009318
07/24/2020,06:40:00 AM,1.92,39.08,13.46,12.81839318
07/24/2020,06:45:00 AM,1.55,33.03,13.99,12.91216136
07/24/2020,06:50:00 AM,1.37,30.39,14.23,12.99480227
07/24/2020,06:55:00 AM,1.13,26.35,14.25,13.11537727
07/24/2020,07:00:00 AM,1.19,27.4,14.31,13.24250455
07/24/2020,07:05:00 AM,1.69,34.61,14.56,13.34906136
07/24/2020,07:10:00 AM,2.05,41.45,14.88,13.45656364
07/24/2020,07:15:00 AM,2.22,45.14,15.05,13.57084318
07/24/2020,07:20:00 AM,1.68,35.4,15.16,13.7196
07/24/2020,07:25:00 AM,1.75,37.31,15.05,13.87337955
07/24/2020,07:30:00 AM,3.04,57.85,15.16,14.03175682
07/24/2020,07:35:00 AM,4.2,75.31,15.82,14.21370455
07/24/2020,07:40:00 AM,4.33,77.12,16.68,14.42685909
07/24/2020,07:45:00 AM,3.66,69.58,17.14,14.59399091
07/24/2020,07:50:00 AM,3.76,71.84,17.42,14.68666818
07/24/2020,07:55:00 AM,4.2,77.18,17.67,14.83325909
07/24/2020,08:00:00 AM,4.13,76.72,17.93,15.00926818
07/24/2020,08:05:00 AM,3.79,68.69,18.11,15.19993636
07/24/2020,08:10:00 AM,3.24,60.88,17.4,15.18080682
07/24/2020,08:15:00 AM,4.32,76.34,17.51,14.95034773
07/24/2020,08:20:00 AM,3.31,60.31,17.41,14.90909545
07/24/2020,08:25:00 AM,4.02,73.97,17.62,14.94057045
07/24/2020,08:30:00 AM,4.09,72.93,17.84,14.82413182
07/24/2020,08:35:00 AM,4.93,88.21,16.83,14.71639091
07/24/2020,08:40:00 AM,9.65,161.12,17.58,14.50795909
07/24/2020,08:45:00 AM,9.12,146.11,19.38,14.31885455
07/24/2020,08:50:00 AM,6.84,115.45,19.26,14.24613409
07/24/2020,08:55:00 AM,9.22,156.13,19.23,14.37441591
07/24/2020,09:00:00 AM,10.37,171.31,20.26,14.51039773
07/24/2020,09:05:00 AM,12.25,201.58,19.68,14.56259091
07/24/2020,09:10:00 AM,13.58,216.96,20,14.79921364
07/24/2020,09:15:00 AM,12.91,204,21.28,14.75362727
07/24/2020,09:20:00 AM,11.4,176.09,22.35,14.93411591
07/24/2020,09:25:00 AM,8.53,134.29,21.33,15.54728864
07/24/2020,09:30:00 AM,14.44,227.16,21.92,15.71456364
07/24/2020,09:35:00 AM,17.23,277.34,23.96,16.10118864
07/24/2020,09:40:00 AM,23.78,390.77,26.83,16.46009091
07/24/2020,09:45:00 AM,23.98,383.9,29.97,16.29374545
07/24/2020,09:50:00 AM,15.5,253.21,29.13,16.15713182
07/24/2020,09:55:00 AM,20.8,340.54,27.6,16.05865909
07/24/2020,10:00:00 AM,22.08,351.03,28.79,15.97902273
07/24/2020,10:05:00 AM,19.92,318.87,27.26,15.87069318
07/24/2020,10:10:00 AM,23.84,385.84,25.36,15.96003182
07/24/2020,10:15:00 AM,18.85,300.79,24.9,15.94671136
07/24/2020,10:20:00 AM,15.01,240.85,23.71,15.54802273
07/24/2020,10:25:00 AM,18.43,295.96,23.28,15.46275455
07/24/2020,10:30:00 AM,22.28,361.39,25.5,15.29414318
07/24/2020,10:35:00 AM,25.08,408.84,28.4,15.03682955
07/24/2020,10:40:00 AM,25.88,418.87,30.96,15.42978182
07/24/2020,10:45:00 AM,28.04,454.92,31.3,15.52612273
07/24/2020,10:50:00 AM,30.25,493.4,31.63,15.58663864
07/24/2020,10:55:00 AM,29.76,478.56,31.08,15.98681818
07/24/2020,11:00:00 AM,30.05,488.73,29.95,16.47173864
07/24/2020,11:05:00 AM,26.26,423.61,30.91,16.77726818
07/24/2020,11:10:00 AM,23.36,380.49,28.55,16.57576136
07/24/2020,11:15:00 AM,25.43,412.06,29.94,16.74923409
07/24/2020,11:20:00 AM,26.1,425.13,31.88,17.15804773
07/24/2020,11:25:00 AM,26.21,420.34,32.75,17.60923864
07/24/2020,11:30:00 AM,28.78,469.43,33.73,17.99773636
07/24/2020,11:35:00 AM,35.76,595.38,34.48,17.90300227
07/24/2020,11:40:00 AM,31.49,526.36,35.53,17.49729091
07/24/2020,11:45:00 AM,28.54,471.34,35.41,17.11090909
07/24/2020,11:50:00 AM,25.3,415.08,33.98,16.85439545
07/24/2020,11:55:00 AM,24.79,407.7,31.59,17.08256136
07/24/2020,12:00:00 PM,23.11,377.52,28.37,16.45693864
07/24/2020,12:05:00 PM,36.14,601.5,31.27,16.87619773
07/24/2020,12:10:00 PM,46.03,790.22,37.98,17.35036591
07/24/2020,12:15:00 PM,53.14,947.95,46.05,17.45571818
07/24/2020,12:20:00 PM,37.82,647.73,42.65,17.52124091
07/24/2020,12:25:00 PM,59.3,1086.41,46.9,18.001125
07/24/2020,12:30:00 PM,45.25,782.4,45.17,18.49178636
07/24/2020,12:35:00 PM,36.1,618.18,43.73,19.11974091
07/24/2020,12:40:00 PM,38.2,639.99,42.05,19.89390909
07/24/2020,12:45:00 PM,31.9,531.98,38.5,20.1244
07/24/2020,12:50:00 PM,25.7,420.97,37.3,19.69037045
07/24/2020,12:55:00 PM,24.05,395.45,34.35,20.26091818
07/24/2020,01:00:00 PM,27,430.5,32.62,20.07708409
07/24/2020,01:05:00 PM,19.79,310.04,30.89,19.74493636
07/24/2020,01:10:00 PM,23.92,373.63,29.92,19.32832955
07/24/2020,01:15:00 PM,31.28,486.94,32.65,18.81792955
07/24/2020,01:20:00 PM,35.35,570.84,36.42,18.43562955
07/24/2020,01:25:00 PM,36.22,623.39,37.98,18.61286364
07/24/2020,01:30:00 PM,33.92,539.83,37.53,18.43088864
07/24/2020,01:35:00 PM,35.71,616.38,36.7,18.46462727
07/24/2020,01:40:00 PM,41.36,727.5,39.24,19.005525
07/24/2020,01:45:00 PM,42.16,764.21,44.25,19.61841364
07/24/2020,01:50:00 PM,34.2,606.54,43.16,19.35994773
07/24/2020,01:55:00 PM,43.08,833.63,43.72,19.75603182
07/24/2020,02:00:00 PM,35.87,693.39,43.72,19.70557955
07/24/2020,02:05:00 PM,31.94,607.48,43.47,20.67569545
07/24/2020,02:10:00 PM,27.18,518.27,40.41,20.95414545
07/24/2020,02:15:00 PM,37.92,773.09,40.15,21.37098182
07/24/2020,02:20:00 PM,33.77,656.1,43.4,20.93099091
07/24/2020,02:25:00 PM,38.36,791.06,45.14,20.66491591
07/24/2020,02:30:00 PM,17.51,319.11,37.71,20.60176818
07/24/2020,02:35:00 PM,22.39,472.64,34.02,19.52005455
07/24/2020,02:40:00 PM,15.52,304.05,33.88,18.72997955
07/24/2020,02:45:00 PM,17,355.46,30.16,19.03586364
07/24/2020,02:50:00 PM,27.17,601.84,33.26,19.02540455
07/24/2020,02:55:00 PM,12.12,261.84,29,19.32498182
07/24/2020,03:00:00 PM,21.54,488.06,27.69,18.75187045
07/24/2020,03:05:00 PM,23.04,493.68,30.92,18.90884318
07/24/2020,03:10:00 PM,19.36,373.56,30.53,18.45077727
07/24/2020,03:15:00 PM,16.4,271.64,30.79,18.42036818
07/24/2020,03:20:00 PM,13.07,190.28,28.91,18.72215909
07/24/2020,03:25:00 PM,12.37,179.24,26.86,18.06447727
07/24/2020,03:30:00 PM,11.71,170.28,25.92,18.47610909
07/24/2020,03:35:00 PM,10.52,154.78,23.99,18.71346818
07/24/2020,03:40:00 PM,10.18,146.06,23.02,18.83996591
07/24/2020,03:45:00 PM,10.94,183.08,22.97,18.61440909
07/24/2020,03:50:00 PM,13.92,432.44,27.31,18.67967955
07/24/2020,03:55:00 PM,12.31,355.2,27.9,18.714725
07/24/2020,04:00:00 PM,13.02,388.42,30.11,18.69254091
07/24/2020,04:05:00 PM,10.43,270.13,28.56,18.70185227
07/24/2020,04:10:00 PM,10.04,272.29,28.33,18.75897273
07/24/2020,04:15:00 PM,7.08,106.65,26.91,18.95918409
07/24/2020,04:20:00 PM,6.89,105.84,24.86,19.31107727
07/24/2020,04:25:00 PM,7.08,112.25,23.79,19.26776136
07/24/2020,04:30:00 PM,8.39,134.09,23.42,19.12634318
07/24/2020,04:35:00 PM,9.07,147.65,23.7,18.70419545
07/24/2020,04:40:00 PM,8.09,129.47,23.43,18.33948409
07/24/2020,04:45:00 PM,7.93,125.03,21.19,17.65452727
07/24/2020,04:50:00 PM,6.96,108.63,19.41,17.16313636
07/24/2020,04:55:00 PM,6.29,96.9,19.08,16.72763636
07/24/2020,05:00:00 PM,6.26,99.78,18.38,16.42591364
07/24/2020,05:05:00 PM,6.26,98.5,18.67,16.14277955
07/24/2020,05:10:00 PM,4.51,72.02,18.25,15.84690682
07/24/2020,05:15:00 PM,3.12,49.08,17.61,15.74617273
07/24/2020,05:20:00 PM,3.44,55.65,17.16,15.76866364
07/24/2020,05:25:00 PM,2.3,41.75,17.1,15.81092955
07/24/2020,05:30:00 PM,1.8,35.48,16.94,15.91650227
07/24/2020,05:35:00 PM,1.28,27.15,16.85,15.99537045
07/24/2020,05:40:00 PM,0.84,19.74,16.66,16.03852727
07/24/2020,05:45:00 PM,0.66,16.71,16.67,16.074525
07/24/2020,05:50:00 PM,0.32,11.21,16.76,16.15963636
07/24/2020,05:55:00 PM,0.14,7.74,16.55,16.186125
07/24/2020,06:00:00 PM,0.07,5.96,16.53,16.19503409
07/24/2020,06:05:00 PM,0.01,4.49,16.53,16.16953864
07/24/2020,06:10:00 PM,0,3.05,16.51,16.12663636
07/24/2020,06:15:00 PM,0,1.92,16.35,16.05844773
07/24/2020,06:20:00 PM,0,1.4,16.08,15.93946364
07/24/2020,06:25:00 PM,0,1.08,15.92,15.81931818
07/24/2020,06:30:00 PM,0,1.01,15.72,15.68482273
07/24/2020,06:35:00 PM,x,1.03,15.58,15.53780227
07/24/2020,06:40:00 PM,x,1.02,15.41,15.38107273
07/24/2020,06:45:00 PM,x,1.02,15.12,15.24739773
07/24/2020,06:50:00 PM,x,1.02,15.01,15.12670227
07/24/2020,06:55:00 PM,x,1.02,14.89,15.01145455
07/24/2020,07:00:00 PM,x,1.02,14.8,14.88236364
07/24/2020,07:05:00 PM,x,1.02,14.72,14.74787727
07/24/2020,07:10:00 PM,x,1.01,14.85,14.62154318
07/24/2020,07:15:00 PM,x,1.02,14.74,14.54520909
07/24/2020,07:20:00 PM,x,1.01,14.65,14.47251136
07/24/2020,07:25:00 PM,x,1.01,14.3,14.39072273
07/24/2020,07:30:00 PM,x,1.01,14.1,14.29893409
07/24/2020,07:35:00 PM,x,1.01,14.02,14.18078182
07/24/2020,07:40:00 PM,x,1.01,14.28,14.02535682
07/24/2020,07:45:00 PM,x,1.01,14.21,13.86177955
07/24/2020,07:50:00 PM,x,1.01,13.99,13.6909
07/24/2020,07:55:00 PM,x,1.01,13.79,13.54365682
07/24/2020,08:00:00 PM,x,1.01,13.42,13.41277727
07/24/2020,08:05:00 PM,x,1,13.14,13.28007955
07/24/2020,08:10:00 PM,x,1,12.94,13.10741136
07/24/2020,08:15:00 PM,x,1,12.77,12.93565227
07/24/2020,08:20:00 PM,x,1,12.68,12.81022727
07/24/2020,08:25:00 PM,x,1,12.66,12.74025682
07/24/2020,08:30:00 PM,x,1,12.56,12.73210455
07/24/2020,08:35:00 PM,x,0.99,12.38,12.76301364
07/24/2020,08:40:00 PM,x,0.99,12.32,12.83755909
07/24/2020,08:45:00 PM,x,1,12.61,12.93755909
07/24/2020,08:50:00 PM,x,1,13.02,13.03301364
07/24/2020,08:55:00 PM,x,1,13.33,13.11392273
07/24/2020,09:00:00 PM,x,1,13.48,13.19210455
07/24/2020,09:05:00 PM,x,1,13.76,13.29389318
07/24/2020,09:10:00 PM,x,1,13.87,13.41022727
07/24/2020,09:15:00 PM,x,1,13.73,13.51840909
07/24/2020,09:20:00 PM,x,1,13.55,13.59113636
07/24/2020,09:25:00 PM,x,1,13.42,13.64840909
07/24/2020,09:30:00 PM,x,1,13.5,13.68204545
07/24/2020,09:35:00 PM,x,1,13.6,13.67386364
07/24/2020,09:40:00 PM,x,1,13.8,13.672075
07/24/2020,09:45:00 PM,x,1,13.82,13.68843864
07/24/2020,09:50:00 PM,x,1,13.96,13.72843864
07/24/2020,09:55:00 PM,x,1,13.85,13.80298409
